 3.33500 0.17276 0.17151 -0.02069
 6.66900 0.15116 0.14997 -0.01890
 10.00400 0.19518 0.19160 -0.03718
 13.33800 0.25256 0.25105 -0.02759
 16.67300 0.11874 0.11844 -0.00840
 20.00700 0.15312 0.15297 -0.00690
 23.34200 0.10394 0.09805 0.03448
 26.67700 0.03855 -0.02459 -0.02969
 30.01100 0.15211 0.15207 -0.00330
 33.34600 0.12477 0.12474 -0.00270
 36.68000 0.02102 -0.00510 0.02040
 40.01500 0.02097 -0.00600 -0.02009
 43.34900 0.02620 -0.02519 0.00720
 46.68400 0.00577 -0.00510 -0.00270
 50.01800 0.03204 -0.01860 -0.02609
 53.35300 0.04505 0.04408 0.00930
 56.68800 0.05695 0.05637 -0.00810
 60.02200 0.02910 -0.02879 -0.00420
 63.35700 0.05688 -0.05487 -0.01499
 66.69100 0.07586 -0.07019 0.02879
 70.02600 0.01629 0.01619 0.00180
 73.36000 0.08869 -0.08848 -0.00600
 76.69500 0.07123 -0.06807 0.02099
 80.03000 0.10250 -0.10165 -0.01319
 83.36400 0.11313 -0.11308 -0.00360
 86.69900 0.22393 0.22219 -0.02789
 90.03300 0.18862 0.18716 -0.02340
 93.36800 0.06428 0.05517 0.03298
 96.70200 0.04569 0.04439 0.01080
 100.03700 0.03584 0.03388 -0.01169
 103.37100 0.00992 0.00990 -0.00060
 106.70600 0.09276 -0.09205 -0.01139
 110.04100 0.05375 -0.04378 0.03118
 113.37500 0.05444 0.05159 -0.01740
 116.71000 0.03308 -0.00510 0.03268
 120.04400 0.00000 0.00000 0.00000
 123.37900 0.00000 0.00000 0.00000
 126.71300 0.02022 -0.01080 -0.01710
 130.04800 0.06957 0.06807 0.01439
 133.38300 0.06745 0.06627 -0.01259
 136.71700 0.04980 0.00090 -0.04979
 140.05200 0.04336 0.02849 0.03268
 143.38600 0.03247 -0.02939 -0.01380
 146.72100 0.10795 0.10795 0.00000
 150.05500 0.08676 0.08608 0.01080
 153.39000 0.14394 0.14393 -0.00210
 156.72400 0.11147 0.10948 -0.02100
 160.05900 0.17387 0.16342 0.05937
 163.39400 0.01838 -0.00870 -0.01619
 166.72800 0.06035 0.05669 -0.02070
 170.06300 0.00000 0.00000 0.00000
 173.39700 0.28458 0.24565 0.14367
 176.73200 0.08967 0.08396 0.03148
 180.06600 0.08829 0.07229 0.05069
 183.40100 0.07302 0.00480 0.07286
 186.73600 0.13613 0.13523 -0.01559
 190.07000 0.05842 0.01410 0.05669
 193.40500 0.07468 0.07406 -0.00960
 196.73900 0.01772 -0.00720 -0.01620
 200.07400 0.00000 0.00000 0.00000
 203.40800 0.00000 0.00000 0.00000
 206.74300 0.04696 0.04498 0.01349
 210.07700 0.00258 0.00150 0.00210
 213.41200 0.03460 -0.01559 -0.03088
 216.74700 0.02163 -0.01529 0.01529
 220.08100 0.14303 0.11308 0.08758
 223.41600 0.06117 0.05397 -0.02879
 226.75000 0.09510 -0.09508 -0.00210
 230.08500 0.21365 0.19820 0.07976
 233.41900 0.04065 -0.01890 -0.03599
 236.75400 0.02562 0.01109 0.02309
 240.08900 0.13123 0.13103 0.00720
 243.42300 0.02485 -0.00750 0.02370
 246.75800 0.08893 0.08756 0.01559
 250.09200 0.10405 -0.10288 -0.01560
 253.42700 0.10402 0.10285 0.01559
 256.76100 0.02579 -0.02579 0.00000
 260.09600 0.04648 0.04648 0.00000
 263.43000 0.10940 -0.10828 -0.01560
 266.76500 0.06606 0.06507 -0.01139
 270.10000 0.05514 0.03988 0.03808
 273.43400 0.02939 -0.01230 -0.02669
 276.76900 0.14631 -0.13883 -0.04618
 280.10300 0.08728 0.08608 0.01440
 283.43800 0.03246 0.00660 0.03178
 286.77200 0.09398 -0.09268 0.01560
 290.10700 0.13189 0.12354 0.04618
 293.44200 0.06177 0.06177 0.00000
 296.77600 0.08263 0.07349 0.03779
 300.11100 0.08180 0.07346 0.03598
 303.44500 0.36944 -0.33233 -0.16137
 306.78000 0.04742 -0.03088 -0.03598
 310.11400 0.10718 -0.06179 -0.08758
 313.44900 0.12023 0.06177 0.10315
 316.78300 0.13150 0.12567 0.03869
 320.11800 0.11323 0.07496 0.08486
 323.45300 0.02102 0.00510 0.02039
 326.78700 0.02785 0.01050 0.02579
 330.12200 0.19231 0.18441 0.05457
 333.45600 0.14634 0.13077 0.06569
 336.79100 0.15515 0.13253 0.08066
 340.12500 0.25343 0.22226 0.12178
 343.46000 0.19085 0.14723 0.12144
 346.79500 0.33811 0.24588 0.23208
 350.12900 0.12234 0.10378 0.06479
 353.46400 0.04011 0.01709 0.03628
 356.79800 0.08049 0.05159 -0.06179
 360.13300 0.16164 0.15772 -0.03538
 363.46700 0.24301 0.23875 0.04529
 366.80200 0.28849 0.28846 0.00420
 370.13600 0.29427 0.29424 0.00390
 373.47100 0.19706 0.19520 -0.02699
 376.80600 0.15060 0.14963 -0.01709
 380.14000 0.40348 0.39022 -0.10258
 383.47500 0.08844 -0.08606 -0.02039
 386.80900 0.10235 0.09118 -0.04649
 390.14400 0.04519 0.04018 -0.02069
 393.47800 0.10970 0.07978 -0.07528
 396.81300 0.18674 0.15742 -0.10045
 400.14800 0.16801 0.14303 -0.08816
 403.48200 0.05185 0.04049 -0.03239
 406.81700 0.02354 -0.02339 -0.00270
 410.15100 0.04113 -0.04049 0.00720
 413.48600 0.05998 0.05877 -0.01199
 416.82000 0.09556 0.08398 -0.04559
 420.15500 0.03099 0.02729 -0.01469
 423.48900 0.05866 0.03869 -0.04409
 426.82400 0.03700 0.03688 0.00300
 430.15900 0.12963 -0.10195 0.08006
 433.49300 0.03586 -0.02609 0.02460
 436.82800 0.25726 0.22399 -0.12654
 440.16200 0.14425 0.10768 -0.09598
 443.49700 0.35041 0.26567 -0.22849
 446.83100 0.37618 -0.28464 0.24595
 450.16600 0.06517 -0.04828 0.04378
 453.50100 0.03321 0.02129 -0.02549
 456.83500 0.10666 0.08308 -0.06689
 460.17000 0.02239 0.00990 -0.02009
 463.50400 0.03542 0.01290 -0.03299
 466.83900 0.07533 -0.00330 -0.07526
 470.17300 0.18856 0.18836 -0.00870
 473.50800 0.15195 0.03988 -0.14663
 476.84200 0.36391 0.06119 -0.35873
 480.17700 0.20229 -0.02099 -0.20120
 483.51200 0.09218 -0.01559 -0.09085
 486.84600 0.01331 -0.01230 -0.00510
 490.18100 0.04251 -0.01889 -0.03808
 493.51500 0.04480 -0.02310 -0.03839
 496.85000 0.07196 0.00000 -0.07196
