0.000 5.90736 
3.348 5.82060 
6.697 5.86369 
10.045 5.86369 
13.393 5.86369 
16.741 5.86369 
20.090 5.86369 
23.438 5.86369 
26.786 5.86369 
30.134 5.86369 
33.483 5.86369 
36.831 5.86369 
40.179 5.86369 
43.527 5.86369 
46.876 5.91902 
50.224 5.90031 
53.572 5.90031 
56.920 5.90031 
60.269 5.90031 
63.617 5.97061 
66.965 6.02220 
70.313 5.95796 
73.662 6.00606 
77.010 5.70190 
80.358 6.03772 
83.706 6.28739 
87.055 6.54670 
90.403 6.54670 
93.751 6.54670 
97.099 7.33649 
100.448 7.72479 
103.796 8.30428 
107.144 8.90487 
110.492 8.90487 
113.841 8.90487 
117.189 9.05120 
120.537 9.05120 
123.885 9.05120 
127.234 9.05120 
130.582 9.05120 
133.930 8.83877 
137.278 8.85379 
140.627 8.85379 
143.975 8.85379 
147.323 7.16837 
150.671 7.23386 
154.020 7.52129 
157.368 6.06782 
160.716 5.64384 
164.064 5.70249 
167.413 6.04192 
170.761 5.88849 
174.109 5.75229 
177.457 5.44130 
180.806 5.44130 
184.154 5.26197 
187.502 5.14858 
190.850 5.86353 
194.199 5.39906 
197.547 5.18237 
200.895 6.01505 
204.243 5.85710 
207.592 5.85710 
210.940 6.16477 
214.288 6.16477 
217.636 6.38742 
220.985 6.65928 
224.333 7.15888 
227.681 7.15888 
231.029 7.48862 
234.378 7.20325 
237.726 7.83768 
241.074 8.17148 
244.422 8.62447 
247.771 8.96304 
251.119 9.35235 
254.467 9.90264 
257.815 9.92931 
261.164 9.90221 
264.512 9.68834 
267.860 9.84853 
271.209 9.98521 
274.557 9.98521 
277.905 9.47145 
281.253 9.47145 
284.602 9.47145 
287.950 8.95088 
291.298 8.96759 
294.646 8.96759 
297.995 8.57903 
301.343 8.57903 
304.691 8.36857 
308.039 8.38096 
311.388 8.52981 
314.736 8.52981 
318.084 8.52981 
321.432 8.61484 
324.781 8.70382 
328.129 8.75372 
331.477 8.82824 
334.825 8.82824 
338.174 9.12054 
341.522 8.77510 
344.870 8.77510 
348.218 8.63429 
351.567 8.63429 
354.915 8.63429 
358.263 8.77459 
361.611 8.85582 
364.960 8.85582 
368.308 8.85582 
371.656 9.26199 
375.004 10.20823 
378.353 10.83378 
381.701 10.83378 
385.049 11.32660 
388.397 11.32660 
391.746 11.32660 
395.094 11.98578 
398.442 11.98578 
401.790 11.98578 
405.139 11.98578 
408.487 11.98578 
411.835 11.98578 
415.183 11.98578 
418.532 11.98578 
421.880 11.98578 
425.228 11.98578 
428.576 11.98578 
431.925 11.98578 
435.273 11.98578 
438.621 11.98578 
441.969 11.98578 
445.318 11.98578 
448.666 11.76139 
452.014 11.76139 
455.362 11.76139 
458.711 11.76139 
462.059 11.76139 
465.407 11.76139 
468.755 11.90480 
472.104 11.90480 
475.452 11.90480 
478.800 11.58798 
482.148 11.58798 
485.497 11.58798 
488.845 11.58798 
492.193 11.58798 
495.541 11.58798 
498.890 11.58798 
502.238 11.58798 
505.586 11.58798 
508.934 10.23207 
512.283 10.64837 
515.631 10.64837 
518.979 10.64837 
522.327 10.34689 
525.676 10.34689 
529.024 10.39439 
532.372 10.37503 
535.721 10.60346 
539.069 10.56850 
542.417 10.56850 
545.765 10.56850 
549.114 10.26925 
552.462 10.26925 
555.810 9.93823 
559.158 9.92976 
562.507 10.19073 
565.855 10.11298 
569.203 10.30398 
572.551 9.77747 
575.900 9.77747 
579.248 10.39162 
582.596 10.39162 
585.944 10.39162 
589.293 10.39162 
592.641 10.46908 
595.989 10.46908 
599.337 10.46908 
602.686 10.46908 
606.034 10.83485 
609.382 10.83485 
612.730 10.42203 
616.079 10.45945 
619.427 10.62818 
622.775 10.71915 
626.123 10.87979 
629.472 10.87979 
632.820 10.87979 
636.168 10.87979 
639.516 10.87979 
642.865 10.87979 
646.213 10.87979 
649.561 10.87979 
652.909 10.87979 
656.258 10.67895 
659.606 10.88465 
662.954 11.55427 
666.302 11.78563 
669.651 11.78563 
