0.0000 34.4525
3.3483 34.5824
6.6965 34.6229
10.0448 34.4677
13.3930 34.6015
16.7413 34.8069
20.0895 34.6685
23.4378 34.4617
26.7860 34.6689
30.1343 34.8763
33.4825 35.0197
36.8308 35.0299
40.1790 34.9679
43.5273 34.5494
46.8755 34.1333
50.2238 33.9933
53.5721 33.9224
56.9203 33.5816
60.2686 33.2468
63.6168 33.2497
66.9651 32.6293
70.3133 32.5604
73.6616 33.0595
77.0098 32.7268
80.3581 32.7268
83.7063 32.0562
87.0546 32.0562
90.4028 31.5794
93.7511 31.5008
97.0993 31.3730
100.4476 31.5696
103.7958 31.2354
107.1441 30.7590
110.4924 29.8820
113.8406 29.4070
117.1889 28.6853
120.5371 28.2691
123.8854 27.5674
127.2336 26.9694
130.5819 26.7365
133.9301 26.5736
137.2784 26.5736
140.6266 26.3676
143.9749 26.3042
147.3231 26.2372
150.6714 26.2540
154.0196 26.1545
157.3679 26.1227
160.7162 26.1043
164.0644 25.9094
167.4127 25.8317
170.7609 25.8317
174.1092 25.7597
177.4574 25.5907
180.8057 25.2277
184.1539 24.9896
187.5022 24.0104
190.8504 23.9169
194.1987 24.0059
197.5469 23.9928
200.8952 24.0516
204.2434 24.0972
207.5917 23.9610
210.9399 24.1198
214.2882 24.5772
217.6365 24.7723
220.9847 24.7912
224.3330 25.0645
227.6812 25.1216
231.0295 26.0228
234.3777 26.2981
237.7260 27.0035
241.0742 27.4222
244.4225 28.0302
247.7707 27.7998
251.1190 27.9755
254.4672 28.0767
257.8155 28.1175
261.1637 28.3547
264.5120 28.8400
267.8603 29.2681
271.2085 29.6223
274.5568 29.8741
277.9050 29.9894
281.2533 30.1532
284.6015 30.2928
287.9498 30.3190
291.2980 30.4267
294.6463 30.4883
297.9945 30.5192
301.3428 30.5192
304.6910 30.6123
308.0393 30.6943
311.3875 31.1835
314.7358 31.4490
318.0840 31.7391
321.4323 31.9271
324.7806 32.0546
328.1288 32.4632
331.4771 32.5664
334.8253 32.7344
338.1736 32.7344
341.5218 32.7344
344.8701 32.7171
348.2183 33.1124
351.5666 33.4477
354.9148 33.8339
358.2631 34.1523
361.6113 34.5239
364.9596 34.8377
368.3078 35.3227
371.6561 35.6015
375.0044 36.4284
378.3526 37.2206
381.7009 38.0836
385.0491 40.0750
388.3974 40.5527
391.7456 40.8803
395.0939 41.0465
398.4421 41.3406
401.7904 42.4493
405.1386 43.3285
408.4869 43.7541
411.8351 43.7392
415.1834 44.0426
418.5316 44.4267
421.8799 45.1890
425.2281 45.6095
428.5764 45.8447
431.9247 46.1057
435.2729 47.8448
438.6212 48.3441
441.9694 48.6896
445.3177 49.1896
448.6659 49.6960
452.0142 50.4738
455.3624 51.8036
458.7107 53.1848
462.0589 53.9190
465.4072 54.2731
468.7554 54.5959
472.1037 54.6520
475.4519 54.7046
478.8002 54.8186
482.1485 54.8843
485.4967 54.9010
488.8450 55.0523
492.1932 55.4604
495.5415 55.6141
498.8897 55.7716
502.2380 55.8458
505.5862 55.9649
508.9345 55.9746
512.2827 55.9843
515.6310 55.9843
518.9792 55.9843
522.3275 55.9843
525.6757 55.9843
529.0240 56.0408
532.3722 56.0408
535.7205 56.0408
539.0688 56.0408
542.4170 56.0408
545.7653 56.4263
549.1135 56.7829
552.4618 56.9619
555.8100 57.2269
559.1583 57.2886
562.5065 57.2758
565.8548 57.5435
569.2030 57.5591
572.5513 57.8526
575.8995 57.7497
579.2478 57.8048
582.5960 57.8104
585.9443 58.0182
589.2926 58.0587
592.6408 58.0904
595.9891 58.3938
599.3373 58.4527
602.6856 58.5795
606.0338 58.6883
609.3821 58.9926
612.7303 59.3283
616.0786 59.5732
619.4268 59.5732
622.7751 59.2409
626.1233 59.2092
629.4716 59.2409
632.8198 59.2590
636.1681 59.3503
639.5163 59.4359
642.8646 59.0626
646.2129 59.0626
649.5611 59.0626
652.9094 59.0626
656.2576 59.3233
659.6059 59.0422
662.9541 59.5445
666.3024 59.5445
669.6506 59.5445
