xHead	yHead	tHead	xTail	yTail	tTail	xBody	yBody	tBody	curvature	areaBody	perimeterBody	headMajorAxisLength	headMinorAxisLength	headExcentricity	tailMajorAxisLength	tailMinorAxisLength	tailExcentricity	bodyMajorAxisLength	bodyMinorAxisLength	bodyExcentricity	imageNumber	id
248.104	33.8071	1.1817	242.17	45.7307	1.02123	244.989	40.0805	1.10314	0.000809817	62	58.7696	6.92325	2.08501	0.953573	7.78519	2.05695	0.964464	15.1943	1.9892	0.991393	62	40
19.48	62.5819	3.14785	29.9022	63.0357	3.10566	24.8286	62.8143	3.1027	0.00236683	47	46.4853	5.14656	2.27837	0.896671	7.03047	1.87152	0.963918	12.08	1.89466	0.987624	62	41
112.166	75.8707	3.97753	113.221	68.3493	5.03195	112.627	72.598	4.54605	0.00783957	75.5	56.3848	5.04139	3.99893	0.608936	4.65079	4.09904	0.472437	8.82185	4.20935	0.878822	62	42
6.03647	220.425	1.37606	3.39577	229.901	1.0762	4.62667	225.493	1.27072	0.00106158	51	51.799	5.0815	2.40255	0.881168	6.48769	2.57481	0.917872	11.3599	2.53693	0.974744	62	45
55.1565	53.801	3.93863	61.2751	47.916	3.9448	58.4151	50.6792	3.91781	5.81127e-05	36.5	39.6985	4.30731	2.0576	0.878523	5.45675	1.86359	0.939875	9.9518	1.78372	0.983806	62	46
152.05	166.165	5.19478	145.365	154.82	5.26796	148.854	160.72	5.24302	0.000955905	57.5	57.3553	6.85873	2.17458	0.948408	7.16979	1.99873	0.960357	14.907	1.94229	0.991475	62	47
53.7867	142.17	2.6774	66.0677	146.04	3.06723	60.25	144.207	2.85866	0.000631083	121	97.2548	6.84289	4.18974	0.790643	8.73782	4.17026	0.878759	15.015	4.32312	0.957654	62	48
306.351	157.859	4.99229	303.427	148.992	5.01732	305.159	154.25	5.02443	0.000631137	24.5	43.2132	5.14571	1.84741	0.93333	5.60584	1.956	0.937152	10.6082	1.71249	0.986884	62	49
115.063	258.655	0.89395	108.581	266.719	0.867369	111.758	262.758	0.891695	7.11616e-05	43	45.1127	5.35444	2.04421	0.924253	6.52647	1.79837	0.961287	11.9088	1.73245	0.989362	62	50
257.228	105.527	4.81923	255.054	95.8476	4.87171	256.286	101.338	4.91544	0.00161915	49.5	60.0416	5.78709	3.3705	0.81289	5.52854	2.21248	0.916431	11.3211	2.84408	0.96793	62	51
249.331	77.1903	3.25841	259.888	76.1977	3.08826	255.079	76.6508	3.20925	0.000151808	38.5	50.7279	5.37807	1.90988	0.934819	7.55495	1.82661	0.970332	12.4198	1.84235	0.988937	62	53
215.427	122.811	1.46216	213.86	131.648	1.39804	214.571	127.635	1.4007	0.000941228	43.5	40.7279	4.62873	2.16074	0.884357	5.71203	2.21735	0.92158	10.3181	2.03542	0.98035	62	54
182.667	253.255	0.0329837	171.951	261.024	0.973924	178.873	255.994	0.638567	0.00351747	145	84.0833	7.68775	5.29971	0.724409	10.7075	3.493	0.945293	15.108	5.69332	0.926278	62	55
3.71444	49.5383	4.32932	9.24666	33.4147	4.46644	5.85	43.325	4.38615	0.00684499	118	96.9117	8.76026	4.02951	0.887931	10.6938	3.48797	0.945312	19.1922	3.78109	0.980401	62	56
214.405	198.676	4.60527	214.151	181.318	4.91948	214.3	191.593	4.73522	0.00222071	91	105.941	10.4294	4.0476	0.92162	11.5867	2.41174	0.978097	20.1855	3.77294	0.982376	62	58
180.99	267.169	3.90232	186.268	262.362	3.88884	184.024	264.415	3.87896	2.85649e-05	27	32.6274	3.16052	1.98048	0.779315	5.21978	1.71779	0.944298	8.29599	1.63755	0.980325	62	60
163.25	46.9728	3.95117	168.498	41.9488	3.8453	166.171	44.1951	3.8961	0.000391418	27	32.6274	3.59464	1.8442	0.858363	4.56906	1.85219	0.91415	8.25287	1.65624	0.979656	62	62
297.45	195.449	2.1717	302.232	215.467	1.36848	299.874	205.589	1.74214	0.00226063	144.5	163.924	11.951	4.70156	0.919366	17.4189	4.07628	0.972233	24.8101	7.07508	0.958477	62	63
287.954	46.0669	1.28278	285.868	51.9772	1.14458	286.727	49.5455	1.21378	0.000889032	19.5	28.7279	2.80753	1.76529	0.777592	4.8472	1.6257	0.94208	7.3757	1.47377	0.979834	62	65
210.182	253.926	2.83577	219.475	257.252	2.73986	215.077	255.677	2.79238	0.000593979	44.5	45.2132	5.04437	2.1434	0.905236	6.48138	1.93076	0.954599	11.4163	1.87177	0.986468	62	66
310.798	47.979	4.82982	308.474	36.1813	5.01261	309.719	42.5088	4.90623	0.00260441	32.5	53.2132	6.99409	1.63091	0.972433	6.43203	1.65069	0.966508	13.8209	1.53912	0.99378	62	67
44.7206	277.459	5.78125	33.8283	272.118	5.9377	39.6923	274.987	5.83039	0.000857767	54	54.2843	7.34374	2.02107	0.961384	6.27906	2.05134	0.94513	13.8913	1.93118	0.990289	62	68
285.235	173.961	2.16714	289.133	180.823	2.04559	287.528	178	2.08178	0.00324658	36.5	37.2132	3.71919	2.05409	0.833649	5.56585	2.03322	0.930889	9.14212	1.89923	0.978183	62	71
23.1148	252.962	3.04808	30.1851	254.078	3.02108	27.1081	253.595	2.99422	0.0242636	21.5	31.8995	3.37641	1.69485	0.864887	4.65388	1.66783	0.933578	8.16338	1.47263	0.983594	62	72
185.68	262.838	0.770346	180.412	267.79	0.690143	183.341	265.049	0.753467	0.000147332	28	31.4558	4.6505	1.75977	0.92564	3.71224	1.80404	0.873975	8.29302	1.59836	0.981251	63	0
146.108	33.292	2.53037	151.399	37.4903	2.43928	149	35.5833	2.46961	0.00072207	23	30.6274	3.14053	1.8924	0.798064	4.63989	1.653	0.934387	7.77498	1.58805	0.978918	63	2
36.978	277.974	1.73894	48.3914	280.739	2.94286	42.9456	279.422	2.89535	0.00282064	95.5	114.669	6.91662	5.91862	0.517455	8.25088	4.86285	0.807861	13.8015	5.79274	0.907655	63	3
3.52045	189.636	2.93268	13.9512	194.167	2.55045	9.19672	192.098	2.71777	0.106747	38	53.9411	5.60397	2.49736	0.895212	7.20839	1.80111	0.968281	12.9903	2.28534	0.984403	63	4
51.9016	109.824	0.253219	46.9931	111.431	0.51423	50.2424	110.364	0.310683	0.00410999	21	26.1421	3.96147	2.03852	0.857438	2.47725	1.7209	0.719318	6.00401	1.78547	0.954759	63	5
107.428	84.0402	2.2309	112.258	91.0925	2.13023	110	87.7925	2.17035	0.00678321	36	38.6274	4.36155	2.02992	0.885094	5.41951	1.87969	0.937925	9.79932	1.7881	0.983211	63	7
8.05818	109.052	3.52778	16.2354	105.62	3.60425	12.3692	107.246	3.54644	0.000953574	46.5	41.2132	4.89624	2.20119	0.893246	5.60966	2.16043	0.922863	10.2862	2.04333	0.980071	63	8
60.8208	281.194	3.46103	69.1432	282.254	2.85929	65.1408	281.746	2.98185	0.00319529	45.5	56.0416	3.87375	3.49675	0.430319	7.15606	2.38385	0.942883	10.1336	2.9769	0.955877	63	9
265.128	279.531	0.550612	259.666	282.957	0.364846	262.703	281.054	0.543893	0.00018545	23	30.9706	3.98979	1.92983	0.875238	3.64182	1.73782	0.878803	7.41644	1.70336	0.973268	63	10
303.129	128.169	4.94727	301.366	120.502	4.96532	302.333	124.706	4.9412	0.00065719	34	36.1421	4.60015	2.16063	0.882832	4.34026	1.87265	0.902132	8.97545	1.87444	0.97795	63	11
174.072	217.515	1.55499	173.908	224.038	1.48333	173.949	221.026	1.54652	0.00119083	24	28.8284	3.41177	1.61481	0.880899	4.16573	1.64636	0.918589	7.57383	1.61985	0.976861	63	12
303.721	205.26	1.61091	301.078	221.783	1.43798	302.448	213.216	1.42539	0.00137966	82	98.0833	7.50477	4.93187	0.753747	10.8129	2.13205	0.980368	19.0645	3.84565	0.979444	63	13
133.168	139.981	0.53599	120.409	149.898	0.779972	126.891	144.859	0.659517	0.00141309	62.5	70.669	8.49926	1.95175	0.973276	8.39299	1.92346	0.973385	18.1873	2.02366	0.99379	63	14
263.922	88.3204	1.78841	264.896	97.6273	1.56959	264.422	93.125	1.66933	0.00320635	43.5	42.7279	5.12402	2.18889	0.904166	6.1324	1.98308	0.94627	10.9226	1.99616	0.983159	63	15
86.4259	267.268	4.4569	88.7055	260.12	4.43229	87.4667	264	4.41379	0.000152876	29	33.3137	4.59704	1.84968	0.91548	3.89782	1.88487	0.875306	8.58395	1.6932	0.980353	63	16
223.376	106.828	2.11312	227.253	115.94	1.90186	225.543	111.929	1.97034	0.00407638	50	44.6274	4.84095	2.1895	0.891873	6.43818	2.21189	0.939131	11.3548	2.10731	0.982628	63	18
160.191	184.779	4.32323	162.972	178.47	4.25469	161.435	181.957	4.2961	0.000303347	31	32.1421	4.35821	2.0787	0.878924	3.61567	2.05521	0.822739	7.94453	1.89709	0.971071	63	19
254.897	219.615	5.21632	251.878	213.976	5.42866	253.697	217.394	5.22577	0.00310035	20.5	28.3848	4.24979	1.76259	0.909936	3.27656	1.5417	0.882388	7.31867	1.51576	0.978318	63	21
51.2837	238.056	2.45914	59.4926	234.437	3.70269	55.8462	236.046	3.57904	0.00163818	101	65.1127	4.88603	4.69379	0.27774	6.76303	4.02864	0.803218	10.7539	4.36118	0.914075	63	22
118.389	266.87	3.75521	125.813	254.636	4.49358	121.838	261.172	4.151	0.00554373	69	67.1127	8.26586	2.23235	0.962841	8.13978	2.05452	0.967622	16.2328	3.51478	0.976278	63	23
145.149	154.754	2.0843	151.87	166.023	2.06563	148.61	160.561	2.09992	0.000291622	56	60.7696	7.01567	2.03197	0.957138	7.67211	2.06089	0.963246	14.9878	1.883	0.992076	63	24
112.972	67.7425	2.41808	112.484	75.4025	1.05485	112.695	72.1619	1.47476	0.00495426	81.5	49.5563	4.18008	3.63343	0.494418	5.57531	4.26558	0.64393	8.90813	4.23784	0.879593	63	26
291.29	34.7973	4.43389	293.084	27.0464	4.52171	292	31.7297	4.47921	0.0020215	18.5	42.0416	5.14245	1.67683	0.945343	4.11326	1.57997	0.923285	9.25683	1.42087	0.98815	63	27
71.3475	25.7854	0.563592	64.4881	30.5619	0.597916	68.2759	27.9138	0.601783	0.000304893	41.5	38.0416	5.03387	2.18247	0.901126	4.71022	1.99256	0.906116	9.68557	1.92814	0.979985	63	28
37.2097	18.1777	0.355464	28.6552	21.6608	0.474113	33.3279	19.7541	0.390614	0.00224093	41.5	42.3848	5.8193	2.05614	0.935498	5.09573	1.9218	0.926156	10.6893	1.85141	0.984886	63	30
307.567	33.9944	1.98361	311.607	46.1611	1.8105	309.724	40.4828	1.88801	0.00265204	33.5	54.8701	6.23358	1.67381	0.963276	7.43342	1.61823	0.976016	14.503	1.53531	0.994381	63	31
236.621	276.659	0.196774	228.074	278.081	0.0578213	232.964	277.268	0.161324	8.18477e-05	36.5	39.0711	5.58766	2.09119	0.927327	4.78918	1.79166	0.927386	9.99582	1.81424	0.983391	63	32
52.9791	128.266	3.71855	74.9826	114.523	3.96186	64.3636	121.148	3.74291	0.002236	125	124.853	14.9316	2.16552	0.989427	17.0124	2.6971	0.987353	30.3947	3.68674	0.992616	63	33
113.962	54.8297	6.01613	101.654	53.4262	6.26042	108.569	54.2157	6.15918	0.000103867	27	50.1421	6.59451	1.72936	0.965002	6.24492	1.399	0.974584	13.8146	1.58146	0.993426	63	34
67.9753	147.677	6.2386	55.3817	142.665	5.67924	61.9487	145.282	5.9182	0.00656827	107	109.255	8.20544	4.59249	0.828703	7.63745	3.96165	0.854948	15.5714	4.62136	0.954944	63	35
232.136	106.463	5.62173	221.913	99.6961	5.79281	227.4	103.329	5.69646	0.000511972	48	51.9411	7.23484	1.90133	0.96485	6.60768	1.8326	0.960771	13.986	1.77469	0.991917	63	36
55.2931	266.166	5.26215	52.1836	260.57	4.97729	54.0952	263.976	5.21459	0.00706173	28.5	30.3848	4.43195	2.07329	0.883831	3.3915	1.77204	0.852643	7.42446	1.84668	0.968573	63	37
3.77036	68.0994	2.50687	15.4376	74.1246	2.73886	10.1594	71.4058	2.66719	0.00372351	43	59.1127	6.16091	1.91937	0.950233	8.34297	1.67766	0.979573	14.9821	1.76747	0.993017	63	38
116.857	256.351	0.987578	110.911	264.759	0.912003	113.582	260.97	0.949266	0.000200984	48	45.9411	5.10319	2.09831	0.911556	6.55493	1.99281	0.952667	11.8316	1.88417	0.987238	63	39
248.313	33.7371	1.16799	242.521	45.2517	1.02907	245.294	39.7412	1.10017	0.00074251	60	57.9411	6.98758	2.04554	0.956192	7.73262	2.02702	0.96503	14.8289	1.92973	0.991497	63	40
15.4521	63.2575	3.25384	25.7755	63.0261	3.12673	21.2097	63.129	3.1642	0.000335445	39.5	45.0711	5.23131	1.95715	0.92738	6.7596	1.86964	0.960988	11.9066	1.6823	0.989968	63	41
106.907	96.7429	5.81282	94.9598	96.029	0.333953	102.31	96.4683	6.23368	0.00189832	86	85.4558	6.89618	4.18533	0.794774	8.61231	3.42193	0.917676	13.6413	4.60039	0.941418	63	42
181.542	89.8021	0.925475	170.154	102.61	0.798896	175.984	96.0363	0.840989	0.000409417	148	111.196	9.01716	4.13503	0.888657	13.7128	4.01097	0.956266	20.6967	4.04017	0.980762	63	43
154.773	120.276	3.541	160.346	116.655	3.74991	158.136	118.091	3.7176	0.00104853	30.5	31.2132	3.18268	2.03838	0.767991	4.95192	1.92225	0.921582	7.83078	1.81623	0.972731	63	44
5.945	219.371	1.26388	2.27402	229.21	1.24172	4.04	224.493	1.22453	0.000153635	49.5	54.3848	5.38476	2.33828	0.900797	7.74765	2.1629	0.960242	12.5891	2.09178	0.986099	63	45
56.522	52.5548	3.94879	62.4219	46.6403	3.94755	59.2449	49.8163	3.93356	1.15406e-05	32.5	38.8701	4.7797	1.95653	0.912381	4.64065	1.87507	0.914736	9.57909	1.72287	0.983693	63	46
187.82	192.104	0.671156	182.44	196.521	1.9981	185.631	193.905	0.723987	0.00319673	58	59.9411	4.67137	4.403	0.334064	5.31078	3.67466	0.72197	8.09998	4.6853	0.81573	63	47
123.343	275.761	1.33036	115.083	275.204	6.20141	120.773	275.588	0.224814	0.000512925	65.5	68.8701	9.45267	4.73909	0.865245	6.16223	3.60212	0.811359	9.43484	7.81717	0.559925	63	50
257.7	102.445	4.8797	255.951	92.9693	4.86822	256.949	98.3797	4.89083	0.000652024	55	51.799	5.82638	3.09607	0.847128	4.99586	2.39179	0.877949	10.9753	2.69424	0.969401	63	51
64.7651	104.447	0.390968	59.4075	106.825	0.377574	62.4	105.5	0.410268	7.16483e-05	17.5	26.7279	3.68148	1.70405	0.886426	3.31238	1.54994	0.883769	6.76653	1.42857	0.97746	63	52
249.53	76.6962	3.30611	260.098	76.1238	3.07004	254.919	76.4032	3.1807	0.00020212	37.5	50.7279	5.24485	2.02436	0.922511	7.66026	1.78025	0.97262	12.3971	1.85541	0.988737	63	53
215.302	122.208	1.45338	214.066	131.026	1.37876	214.586	127.31	1.42238	0.000966433	39	39.3137	4.10477	2.09366	0.860142	5.98923	2.04636	0.939819	10.2127	1.89626	0.982611	63	54
222.961	234.099	0.183496	211.197	234.29	6.20885	217.894	234.181	0.0222757	0.000284433	125	73.799	7.3413	4.34701	0.805842	8.45882	3.90063	0.887331	13.9846	4.14187	0.955134	63	55
212.987	224.036	3.7088	221.611	217.1	3.88289	217.458	220.431	3.81779	0.000529803	51	49.1127	5.70092	2.12098	0.928216	6.61087	1.99316	0.953467	12.723	1.96884	0.987954	63	58
212.265	173.97	1.87776	215.939	187.819	1.84416	214.078	180.792	1.83619	0.000568979	48.5	63.6985	7.14332	1.9754	0.961003	8.59395	1.71506	0.979884	16.3278	1.67782	0.994706	63	59
215.197	200.236	1.82551	216.609	210.124	1.68285	215.984	205.746	1.7154	0.00357404	41.5	46.3848	5.04025	1.99109	0.918664	6.52109	1.94908	0.954288	11.5427	1.82573	0.987412	63	61
163.464	46.9656	3.89338	168.828	41.7057	3.84262	166.4	44.1	3.90324	0.000199703	26.5	32.0416	3.79467	1.77445	0.883932	4.71241	1.66013	0.935891	8.59421	1.5032	0.984585	63	62
288.222	44.7019	1.2836	285.693	52.0232	1.26546	286.737	48.9737	1.24224	0.000222122	20	38.9706	3.8954	1.58839	0.913089	5.81799	1.62064	0.96042	9.35616	1.40426	0.988672	63	65
210.062	253.973	2.79851	219.362	257.316	2.77049	214.869	255.705	2.79137	0.000145953	40.5	44.3848	5.03359	2.03022	0.915052	5.79649	1.93258	0.942784	11.2836	1.81068	0.987041	63	66
308.116	281.251	4.50179	309.333	276.424	4.47846	308.571	279.429	4.46904	0.000140397	16.5	23.0711	3.27776	1.80439	0.834838	2.68347	1.60417	0.801649	5.82766	1.51104	0.9658	63	69
295.153	189.9	1.7517	297.266	197.557	1.59399	296.233	193.808	1.80013	0.0027629	43.5	69.0122	4.27214	4.10447	0.277404	6.30865	3.95414	0.779196	9.54904	4.01536	0.907293	63	70
285.238	174.139	2.12897	289.019	181.005	2.05147	287.44	178.14	2.07135	0.00291477	34.5	36.0416	3.89881	2.0178	0.855657	5.39254	1.94561	0.932645	9.03038	1.8109	0.979687	63	71
168.71	42.4284	0.635348	163.338	46.7566	0.715913	166.55	44.175	0.67451	0.00038598	26	31.799	4.38166	1.88866	0.902334	3.68551	1.73628	0.882074	8.03284	1.62509	0.979322	64	2
6.62807	149.482	6.23826	1.76637	148.983	0.0443587	4.60606	149.273	6.19339	0.00356868	21.5	22.2426	2.91817	2.30331	0.614011	2.67876	1.80133	0.740142	5.50084	1.93174	0.936311	64	4
258.562	245.919	3.99639	262.693	236.824	4.57646	260.279	242.147	4.26401	0.00346693	101.5	62.5269	6.81388	3.90481	0.819508	5.9342	3.63409	0.790551	11.645	3.99558	0.939293	64	6
109.581	113.734	1.12714	118.601	118.987	2.71729	114.472	116.589	2.6337	0.00577356	138.5	102.125	6.38906	5.80722	0.416947	9.21309	6.20605	0.739085	12.9882	6.24547	0.876799	64	7
14.1997	107.212	3.45243	22.33	103.521	3.62874	18.5873	105.222	3.56659	0.00311803	44	41.799	4.72001	2.14944	0.890292	5.83083	2.08351	0.93398	10.3433	2.00263	0.981077	64	8
52.1535	261.739	1.74927	53.7411	268.865	1.74142	53.1806	266.361	1.77908	9.37382e-05	46.5	58.5269	4.46851	3.19451	0.699234	5.72975	4.04868	0.707605	8.73328	3.6848	0.90663	64	9
265.149	279.259	0.646082	259.631	282.986	0.341408	262.9	280.775	0.587968	0.00024244	26	31.799	4.62441	1.90253	0.91145	3.67096	1.74347	0.880021	7.6997	1.72398	0.974612	64	10
148.165	206.864	1.18535	143.145	222.947	1.36662	145.55	215.25	1.27372	0.003335	85	77.9411	9.12469	2.2203	0.969944	10.2902	2.15955	0.97773	19.4006	2.21132	0.993483	64	12
136.355	138.124	0.503507	130.222	141.452	0.525531	133.767	139.535	0.50045	7.19997e-05	28.5	32.3848	4.72575	1.92202	0.913556	3.68105	1.76019	0.878264	8.06777	1.68899	0.977841	64	14
301.166	120.205	1.87214	302.887	127.869	1.7403	302.115	124.442	1.79029	0.00285293	35	36.9706	4.0258	2.06298	0.858723	5.08036	2.06366	0.913782	9.05152	1.9023	0.977666	64	15
126.541	256.092	4.48857	128.279	249.28	4.46316	127.235	253.373	4.46658	0.000177114	35	33.3137	4.69353	2.31339	0.870092	3.74855	2.00842	0.844354	8.10932	2.03201	0.968097	64	16
6.23159	218.489	1.1794	2.81546	226.435	1.11006	4.39394	222.758	1.15597	0.000346371	47	41.799	4.59114	2.32973	0.861686	5.62345	2.25333	0.916208	10.1218	2.13805	0.977436	64	17
224.178	103.156	2.49756	229.542	113.581	1.06609	227.157	108.929	1.95289	0.00296174	96.5	101.154	7.77073	4.56069	0.809655	10.924	6.63455	0.794443	14.0408	8.01384	0.821122	64	18
160.039	186.679	4.41564	161.676	179.931	4.4097	160.778	183.622	4.46246	4.42516e-05	30	31.3137	4.30423	2.05921	0.878134	3.60404	1.97381	0.836698	7.94212	1.8556	0.972323	64	19
218.528	219.209	3.78201	217.657	208.328	5.77325	218.179	214.836	4.75717	0.00536834	92	96.0833	9.76215	5.15306	0.849331	10.966	6.05024	0.834026	12.9061	9.08346	0.710389	64	20
119.521	266.698	0.685755	123.212	275.151	0.623039	121.839	271.986	1.85443	0.000135708	95.5	106.669	8.19211	2.55892	0.949962	8.84382	8.22444	0.367651	11.2398	8.3939	0.665047	64	23
242.469	45.254	4.19596	248.304	33.64	4.29112	245.171	39.8659	4.24458	0.00174266	57	57.9411	7.53406	2.09266	0.960651	7.19383	1.93302	0.963223	14.8569	1.87692	0.991988	64	25
113.09	67.7715	2.8193	112.465	75.1336	1.16122	112.726	72.0472	1.4726	0.00663204	83.5	48.3848	4.07771	3.76458	0.3843	5.07886	4.4742	0.473218	8.54448	4.26974	0.866194	64	26
286.345	50.9019	4.40844	291.163	34.3346	4.48479	288.592	43.1831	4.43241	0.00134179	37.5	76.1838	9.12248	1.68014	0.982893	9.08395	1.54098	0.985507	19.5277	1.44663	0.997252	64	27
42.948	17.7354	0.0851405	34.0593	18.8501	0.13696	38.9138	18.2414	0.119915	0.000976311	38.5	40.7279	5.57096	2.03547	0.930862	4.81947	1.9815	0.91157	10.2985	1.84425	0.983835	64	28
20.5054	63.2738	6.1741	10.0441	62.927	6.24725	15.5873	63.1111	6.23979	0.00136262	40.5	45.8995	6.24364	1.97005	0.948916	5.86547	1.78454	0.952594	12.0356	1.70926	0.989864	64	30
50.3516	129.523	3.7335	62.2577	121.854	3.67569	56.7386	125.409	3.71068	0.000262938	62	61.598	7.26692	2.00393	0.961226	8.6023	1.97589	0.973263	16.2054	1.81851	0.993684	64	33
116.126	55.6187	5.9606	111.397	53.9689	5.73746	114.552	55.069	5.94958	0.002501	18	22.4853	3.66331	1.88858	0.856865	2.14786	1.6109	0.661436	5.65697	1.61993	0.958122	64	34
72.9642	118.77	4.1179	81.0194	108.118	4.04979	76.7162	113.811	4.07	0.000355927	49	60.4264	7.39185	1.91866	0.965726	6.9499	1.90157	0.96184	15.1757	1.73693	0.993428	64	35
255.947	91.7247	1.77189	257.362	101.173	1.73852	256.691	96.6912	1.728	0.00150626	46.5	44.7279	5.37431	2.19904	0.912456	6.03413	2.12602	0.935875	11.088	2.01432	0.98336	64	36
37.6901	253.978	6.22488	30.9824	253.775	6.17745	34.6944	253.889	6.2427	0.00207224	21	30.4853	4.23168	1.83504	0.901084	3.66968	1.71757	0.883706	7.70628	1.51708	0.980431	64	37
4.04778	68.5466	2.66373	14.8981	73.5769	2.75412	10.087	71.3478	2.71121	0.00204537	45	54.2843	6.05937	1.8747	0.950936	7.68122	1.86511	0.970073	13.7527	1.71157	0.992225	64	38
116.995	255.283	1.19157	112.883	264.28	1.09429	114.781	260.125	1.13932	0.000326622	44	44.6274	5.26195	1.99062	0.925681	6.06662	1.9993	0.944136	11.413	1.83455	0.986996	64	39
57.2792	51.5309	3.77043	63.6298	45.7675	3.95705	60.7917	48.3333	3.88579	0.00239682	32.5	37.6985	4.21849	1.85998	0.897551	5.51469	1.69497	0.951595	9.95373	1.62434	0.986595	64	41
109.37	94.0691	4.93526	97.1615	95.6769	0.0784127	105.613	94.5691	0.0614393	0.000432156	130.5	115.983	10.7972	5.64049	0.852699	9.58346	3.51138	0.930457	13.3936	9.1131	0.732835	64	42
117.064	152.58	3.86895	122.963	147.527	3.8819	120.14	149.953	3.85524	4.72292e-05	28.5	34.0416	4.23452	1.82394	0.90248	4.65544	1.73517	0.927944	8.87363	1.57303	0.984162	64	44
16.0161	194.812	5.65232	9.95599	190.092	5.64113	13.5	192.841	5.62928	6.84938e-05	29	35.4558	5.09882	1.803	0.935393	3.81278	1.8539	0.873829	8.82748	1.64366	0.982512	64	45
64.6193	30.381	3.725	71.3713	25.7623	3.74079	68.2692	27.8846	3.73986	0.000136512	36	37.4558	4.56711	1.95696	0.903546	5.15702	1.95802	0.925118	9.59645	1.76168	0.983006	64	46
151.513	165.612	5.23159	144.929	154.297	5.21927	148.507	160.44	5.23761	0.000193389	49.5	59.3553	7.87129	1.96459	0.968352	6.44094	1.93178	0.953964	14.9094	1.74819	0.993102	64	47
49.76	110.68	3.47407	62.076	105.607	3.56143	56.1618	108.044	3.53119	0.00067908	42	57.4558	6.25215	1.91202	0.95209	7.68369	1.7245	0.974489	15.0489	1.64727	0.993991	64	48
88.2776	260.942	1.18244	86.0332	268.442	1.28726	87.08	264.94	1.27362	0.000853681	33	36.9706	4.01801	2.05456	0.85938	5.03217	1.94197	0.922536	9.0171	1.83629	0.979045	64	50
249.988	76.6603	3.34182	259.752	76.0878	3.07393	255.3	76.35	3.18444	0.000178329	37.5	45.8995	4.66051	2.03182	0.899964	7.03328	1.8243	0.965775	11.4078	1.86484	0.986548	64	53
215.465	122.373	1.44778	214.351	131.084	1.42369	214.869	127.016	1.44054	0.000471976	41.5	39.8995	4.3659	2.2325	0.859372	5.47124	2.03733	0.928084	10.1546	1.97398	0.980924	64	54
223.031	234.845	0.213164	211.07	235.11	6.08121	217.594	234.965	0.0146747	0.00164528	99.5	92.0416	7.21428	4.21234	0.811833	8.05767	4.03679	0.865455	14.0408	4.22925	0.953557	64	55
173.876	224.109	4.67744	173.681	216.517	4.9106	173.787	220.638	4.74483	0.00176555	28.5	37.8995	4.7012	1.99898	0.905097	4.05043	2.11081	0.853476	8.68229	1.86761	0.976591	64	58
218.938	147.651	1.64364	219.194	154.782	1.50893	219.073	151.829	1.58665	0.00247286	25.5	31.8995	3.31179	1.67364	0.862909	4.80258	1.67217	0.937427	8.21641	1.67081	0.979106	64	59
178.837	269.245	3.81934	184.064	264.784	3.80815	181.976	266.585	3.84315	2.26762e-05	27	30.9706	3.0006	1.95945	0.757342	4.30252	1.92264	0.894603	7.88406	1.76148	0.974721	64	60
149.292	35.869	5.55697	144.705	31.7368	5.48249	147.727	34.4545	5.54605	0.000719008	21	27.799	4.4341	1.8464	0.909177	3.10096	1.4312	0.887121	7.10425	1.49123	0.977721	64	62
298.995	197.295	2.04772	302.142	214.725	1.42543	300.527	205.776	1.71141	0.00226401	134	155.196	12.1371	5.51776	0.890687	16.0396	4.95333	0.951121	22.303	6.54633	0.955954	64	63
263.549	87.4941	1.75003	265.073	96.9065	1.58946	264.413	92.8254	1.70874	0.00311015	42	43.3137	4.53068	2.08258	0.888094	6.2409	2.06017	0.943943	10.9474	1.99629	0.983233	64	65
209.177	253.872	2.78374	218.249	257.241	2.67252	213.871	255.613	2.77054	0.000847231	42.5	43.2132	5.05795	2.05478	0.913763	5.78078	1.96944	0.940176	11.0499	1.88595	0.985327	64	66
311.271	44.6312	5.00478	306.96	33.9058	5.17743	309.313	39.75	5.09057	0.00154531	25.5	51.6985	6.903	1.58933	0.973134	6.32681	1.46049	0.972991	13.2218	1.40042	0.994375	64	67
63.7552	234.22	0.543857	54.7262	236.161	6.17829	59.6535	235.094	0.21458	0.00397215	99.5	60.0416	5.76633	4.18223	0.688449	5.81469	3.68948	0.772914	10.8076	4.11283	0.924761	64	68
308.917	282.216	5.92758	309.339	276.619	4.30633	309.049	280	4.60819	0.00204073	24	36.9706	3.9684	2.47329	0.782026	4.0205	1.69082	0.907269	6.41227	3.16153	0.870005	64	69
286.429	175.196	1.88483	289.406	182.718	1.94659	288.08	179.38	1.943	0.0010675	33	36.9706	3.90263	1.99763	0.859065	5.46032	1.85271	0.940677	9.3524	1.74626	0.982414	64	70
302.322	140.577	2.70006	303.517	145.033	1.60464	303.107	143.5	1.78681	0.00302656	17	23.3137	2.17498	1.65293	0.649951	3.73703	1.98288	0.847621	5.33197	1.87727	0.935971	64	71
181.636	252.294	0.308992	171.847	260.495	0.888609	177.335	255.905	0.652977	0.00561827	145	79.2548	9.48216	4.47828	0.881446	8.24096	3.8397	0.884822	15.3215	4.81215	0.949397	65	0
