Track ID,T (sec),x (micron),y (micron),Frame,principal angle
234,301.342782,23.19341329,79.58210531,90,0.0
234,304.6910351,23.33691163,79.38621807,91,0.0
234,308.0392882,23.34742528,79.30371172,92,0.0
234,311.3875414,23.39824498,79.47992179,93,0.0
234,314.7357945,23.44562924,78.87755594,94,0.0
234,318.0840476,23.78668949,78.39040308,95,0.0
234,321.4323008,23.83087931,78.41333919,96,0.0
234,324.7805539,23.87050432,78.32351418,97,0.0
234,328.128807,23.94349025,78.16972542,98,0.0
234,331.4770602,24.10758633,77.96492395,99,0.0
234,334.8253133,24.04362935,77.74480574,100,0.0
234,338.1735664,24.16725437,77.78026408,101,0.0
234,341.5218195,24.19789244,77.72027526,102,0.0
234,344.8700727,24.3225044,77.21101398,103,0.0
234,348.2183258,24.07274379,77.35338724,104,0.0
234,351.5665789,24.16725437,76.07251377,105,0.0
234,354.9148321,24.3225044,75.76201371,106,0.0
234,358.2630852,24.3225044,75.76201371,107,0.0
234,361.6113383,24.63300446,74.98576357,108,0.0
234,364.9595915,24.63300446,74.62351351,109,0.0
234,368.3078446,24.63300446,74.77876353,110,0.0
234,371.6560977,25.35750459,73.74376335,111,0.0
234,375.0043509,25.87500468,72.96751321,112,0.0
234,378.352604,25.87500468,72.96751321,113,0.0
234,381.7008571,26.03025471,72.65701315,114,0.0
234,385.0491103,26.37829889,72.66310139,115,0.0
234,388.3973634,26.34075477,72.60526314,116,0.0
234,391.7456165,26.39250478,72.60526314,117,0.0
234,395.0938697,26.41429425,72.58135524,118,0.0
234,398.4421228,26.5726065,72.289208,119,0.0
234,401.7903759,26.75475484,71.98426303,120,0.0
234,405.1386291,27.16875492,71.41501293,121,0.0
234,408.4868822,27.47925497,71.00101285,122,0.0
234,411.8351353,27.73800502,70.79401281,123,0.0
234,415.1833885,28.10025509,70.38001274,124,0.0
234,418.5316416,28.41075514,69.6037626,125,0.0
234,421.8798947,28.56600517,69.39676256,126,0.0
234,425.2281479,29.21345529,69.18056252,127,0.0
234,428.576401,30.21404393,68.80097399,128,0.0
234,431.9246541,30.24180056,68.73023375,129,0.0
234,435.2729073,30.4384146,68.78151245,130,0.0
234,438.6211604,30.21338047,68.77767912,131,0.0
234,441.9694135,30.30250548,68.83091987,132,0.0
234,445.3176667,30.15760546,68.81217912,133,0.0
234,448.6659198,30.5349995,68.76599437,134,0.0
234,452.0141729,29.93476385,68.96706304,135,0.0
234,455.3624261,30.00881312,68.95843556,136,0.0
234,458.7106792,29.79761383,68.92228356,137,0.0
234,462.0589323,29.97461518,69.03619542,138,0.0
234,465.4071855,30.17087895,68.95803055,139,0.0
234,468.7554386,30.38746468,68.85426756,140,0.0
234,472.1036917,30.30063339,68.85639618,141,0.0
234,475.4519449,30.73513847,68.678158,142,0.0
234,478.800198,30.95076486,68.46206795,143,0.0
234,482.1484511,31.16982822,68.37196399,144,0.0
234,485.4967043,31.22330798,68.33408214,145,0.0
234,488.8449574,31.61768754,68.42247342,146,0.0
234,492.1932105,31.85011215,68.19990596,147,0.0
234,495.5414637,32.55075589,68.10301233,148,0.0
234,498.8897168,32.71835777,68.2303642,149,0.0
234,502.2379699,32.93669873,68.00616291,150,0.0
234,505.5862231,33.08182599,67.9700723,151,0.0
234,508.9344762,33.12883158,67.96260532,152,0.0
234,512.2827293,33.50042606,67.74007226,153,0.0
234,515.6309825,33.78289897,67.55676223,154,0.0
234,518.9792356,35.03968491,67.11483358,155,0.0
234,522.3274887,35.31250639,66.90351211,156,0.0
234,525.6757419,35.90431332,66.59755751,157,0.0
234,529.023995,36.29745657,66.41251202,158,0.0
234,532.3722481,36.40095659,66.298662,159,0.0
234,535.7205013,36.34835589,66.31232022,160,0.0
234,539.0687544,36.40613159,66.43603475,161,0.0
234,542.4170075,36.32850658,66.46771203,162,0.0
234,545.7652607,36.47165586,66.47636278,163,0.0
234,549.1135138,36.18770925,66.5635661,164,0.0
234,552.4617669,36.40918351,66.48469665,165,0.0
234,555.8100201,36.35413515,66.48545489,166,0.0
234,559.1582732,36.6984464,66.30111441,167,0.0
234,562.5065263,36.81898859,66.04007822,168,0.0
234,565.8547794,36.87254514,65.71985805,169,0.0
234,569.2030326,36.88050668,64.89451175,170,0.0
234,572.5512857,36.94950669,64.96351176,171,0.0
234,575.8995388,36.98814669,64.92855175,172,0.0
234,579.247792,37.15650673,64.20451162,173,0.0
234,582.5960451,36.94950669,64.0665116,174,0.0
234,585.9442982,36.9745976,64.18046616,175,0.0
234,589.2925514,36.84446189,64.3435415,176,0.0
234,592.6408045,36.94132025,63.85132512,177,0.0
234,595.9890576,36.88986261,63.9250031,178,0.0
234,599.3373108,36.67350664,63.99751158,179,0.0
234,602.6855639,36.67350664,63.99751158,180,0.0
234,606.033817,36.67350664,63.99751158,181,0.0
234,609.3820702,36.32850658,63.99751158,182,0.0
234,612.7303233,36.53776891,64.05293782,183,0.0
234,616.0785764,36.94950669,63.23851145,184,0.0
234,619.4268296,37.22550674,63.10051142,185,0.0
234,622.7750827,37.70850683,62.47951131,186,0.0
234,626.1233358,37.70850683,62.4105113,187,0.0
234,629.471589,37.63950681,61.99651122,188,0.0
234,632.8198421,37.63950681,61.92751121,189,0.0
234,636.1680952,38.05350689,61.23751108,190,0.0
234,639.5163484,38.26050693,61.16851107,191,0.0
234,642.8646015,38.26050693,61.16851107,192,0.0
234,646.2128546,38.39850695,60.754511,193,0.0
234,649.5611078,38.46750696,60.47851095,194,0.0
234,652.9093609,38.60444545,60.36280323,195,0.0
234,656.257614,38.674507,60.01851086,196,0.0
234,659.6058672,38.651507,59.38899223,197,0.0
234,662.9541203,38.53650698,59.44351076,198,0.0
234,666.3023734,38.63138199,59.45903576,199,0.0
236,287.9497694,19.64065061,83.97200049,86,0.0
236,291.2980226,19.56556236,83.6391769,87,0.0
236,294.6462757,19.92298122,82.73770901,88,0.0
236,297.9945288,19.71168004,82.05927956,89,0.0
236,301.342782,19.53350354,81.09351468,90,0.0
236,304.6910351,19.45800352,80.41951456,91,0.0
236,308.0392882,20.07210363,79.22351434,92,0.0
236,311.3875414,20.3354226,79.01900079,93,0.0
236,314.7357945,20.53369602,77.98416796,94,0.0
236,318.0840476,20.72029787,76.94110216,95,0.0
236,321.4323008,20.91193236,76.48113722,96,0.0
236,324.7805539,20.97983713,76.15205545,97,0.0
236,328.128807,20.89253604,75.87441696,98,0.0
236,331.4770602,20.81454377,75.93083374,99,0.0
236,334.8253133,20.70000375,75.55501368,100,0.0
236,338.1735664,20.72435669,75.1247783,101,0.0
236,341.5218195,20.75750376,74.7576802,102,0.0
236,344.8700727,21.03592486,74.2857766,103,0.0
236,348.2183258,21.02566864,73.82432655,104,0.0
236,351.5665789,20.93144129,73.34198202,105,0.0
236,354.9148321,20.62146118,73.01816215,106,0.0
236,358.2630852,20.63068722,72.88332053,107,0.0
236,361.6113383,20.53586735,72.60299799,108,0.0
236,364.9595915,20.46987733,72.57246918,109,0.0
236,368.3078446,20.20719173,72.01100845,110,0.0
236,371.6560977,19.9473925,71.54854073,111,0.0
236,375.0043509,19.92258128,71.45219254,112,0.0
236,378.352604,19.82329771,71.28918937,113,0.0
236,381.7008571,19.79707934,71.31848261,114,0.0
236,385.0491103,19.91580698,71.39834438,115,0.0
236,388.3973634,19.80300358,71.06426286,116,0.0
236,391.7456165,19.79052486,71.26747035,117,0.0
236,395.0938697,19.62812424,70.93875422,118,0.0
236,398.4421228,19.56491938,70.92483957,119,0.0
236,401.7903759,19.49109536,70.81161486,120,0.0
236,405.1386291,19.44738814,70.74425319,121,0.0
236,408.4868822,19.42422227,70.67901279,122,0.0
236,411.8351353,19.43316352,70.56217277,123,0.0
236,415.1833885,19.49319353,70.84231282,124,0.0
236,418.5316416,19.42411959,70.63321814,125,0.0
236,421.8798947,19.42575352,70.66576279,126,0.0
236,425.2281479,19.42655661,70.67646854,127,0.0
236,428.576401,19.40833868,70.62530399,128,0.0
236,431.9246541,19.30804805,70.46165137,129,0.0
236,435.2729073,19.29384415,70.37432592,130,0.0
236,438.6211604,19.37898738,70.45828695,131,0.0
236,441.9694135,19.15900347,70.56236991,132,0.0
236,445.3176667,18.93052752,70.53838024,133,0.0
236,448.6659198,18.86645463,70.50202496,134,0.0
236,452.0141729,19.07043852,70.51218809,135,0.0
236,455.3624261,18.8111284,70.33401273,136,0.0
236,458.7106792,18.67246492,70.56047431,137,0.0
236,462.0589323,18.70004884,70.68214916,138,0.0
236,465.4071855,18.73850339,70.7245128,139,0.0
236,468.7554386,18.74500339,70.5477211,140,0.0
236,472.1036917,18.84178033,70.81471282,141,0.0
236,475.4519449,18.9339764,70.63363441,142,0.0
236,478.800198,19.09442653,70.38903582,143,0.0
236,482.1484511,19.05205345,70.1649627,144,0.0
236,485.4967043,19.28254635,70.49238419,145,0.0
236,488.8449574,19.49496781,70.56976277,146,0.0
236,492.1932105,19.21650348,70.20751271,147,0.0
236,495.5414637,19.120965,69.91028188,148,0.0
236,498.8897168,18.90397401,69.44242433,149,0.0
236,502.2379699,18.85644887,69.2791489,150,0.0
236,505.5862231,18.8359887,69.23238018,151,0.0
236,508.9344762,18.6632256,69.07284584,152,0.0
236,512.2827293,19.11652387,69.27953295,153,0.0
236,515.6309825,18.65760338,69.0786725,154,0.0
236,518.9792356,18.70075762,69.14561421,155,0.0
236,522.3274887,18.48510335,68.89274883,156,0.0
236,525.6757419,18.11901271,68.90953134,157,0.0
236,529.023995,18.4562488,68.8726761,158,0.0
236,532.3722481,17.50628888,68.85215532,159,0.0
236,535.7205013,16.74842611,68.84166631,160,0.0
236,539.0687544,16.9145203,68.9250642,161,0.0
236,542.4170075,16.82997924,69.00056011,162,0.0
236,545.7652607,17.05416485,69.08220368,163,0.0
236,549.1135138,16.6604589,69.03654191,164,0.0
236,552.4617669,15.83837787,69.01342916,165,0.0
236,555.8100201,15.22983609,68.88969765,166,0.0
236,559.1582732,14.9245027,68.84151246,167,0.0
236,562.5065263,14.8162242,68.86594284,168,0.0
236,565.8547794,14.38384876,68.86201246,169,0.0
236,569.2030326,13.68270248,68.67939243,170,0.0
236,572.5512857,13.6741241,68.62797188,171,0.0
236,575.8995388,13.57302877,68.65773611,172,0.0
236,579.247792,13.66942652,68.71309472,173,0.0
236,582.5960451,13.76090249,68.74777911,174,0.0
236,585.9442982,13.72863947,68.80199191,175,0.0
236,589.2925514,13.28586826,68.74841488,176,0.0
236,592.6408045,13.11084384,68.91165881,177,0.0
236,595.9890576,13.03152434,69.04436964,178,0.0
236,599.3373108,12.72064516,69.02606351,179,0.0
236,602.6855639,12.42306892,68.8796458,180,0.0
236,606.033817,12.1509022,68.78381245,181,0.0
236,609.3820702,12.00983551,68.4416235,182,0.0
236,612.7303233,11.4490735,68.45742148,183,0.0
236,616.0785764,11.2903482,68.29939698,184,0.0
236,619.4268296,10.52472771,68.1159962,185,0.0
236,622.7750827,10.38601836,68.01088594,186,0.0
236,626.1233358,10.17750184,67.86151228,187,0.0
236,629.471589,10.18839658,67.90654387,188,0.0
236,632.8198421,9.803618054,67.76362854,189,0.0
236,636.1680952,9.907192515,67.42403798,190,0.0
236,639.5163484,9.653665013,67.28134891,191,0.0
236,642.8646015,9.667050137,67.35477026,192,0.0
236,646.2128546,9.429890056,67.46559959,193,0.0
236,649.5611078,9.465547168,67.52278495,194,0.0
236,652.9093609,9.317818013,67.63902245,195,0.0
236,656.257614,9.299928868,67.69872585,196,0.0
236,659.6058672,8.859524075,67.84678194,197,0.0
236,662.9541203,8.383501517,67.82011228,198,0.0
236,666.3023734,7.985313945,67.96429355,199,0.0
271,234.3777193,55.17930999,82.69651497,70,0.0
271,237.7259724,55.30351001,82.97251502,71,0.0
271,241.0742256,55.18522427,83.07108646,72,0.0
271,244.4224787,55.13330998,83.02311503,73,0.0
271,247.7707318,54.87570993,82.896615,74,0.0
271,251.118985,55.04309061,82.33370845,75,0.0
271,254.4672381,55.04423724,81.77442389,76,0.0
271,257.8154912,55.09256711,81.3697433,77,0.0
271,261.1637444,55.14825998,81.42001474,78,0.0
271,264.5119975,55.16945284,81.16865755,79,0.0
271,267.8602506,55.12467324,80.81239218,80,0.0
271,271.2085038,55.09037664,80.78138129,81,0.0
271,274.5567569,55.02750996,80.88168445,82,0.0
271,277.90501,54.98975524,80.68900517,83,0.0
271,281.2532632,54.82273573,80.57086942,84,0.0
271,284.6015163,54.82050992,80.39140344,85,0.0
271,287.9497694,54.72715696,80.56766164,86,0.0
271,291.2980226,54.58364421,80.31755931,87,0.0
271,294.6462757,54.28498744,80.53176831,88,0.0
271,297.9945288,54.34998856,80.71753589,89,0.0
271,301.342782,54.19078567,80.70185943,90,0.0
271,304.6910351,54.06304312,80.4762479,91,0.0
271,308.0392882,53.88866127,80.16372663,92,0.0
271,311.3875414,53.57560443,79.81667234,93,0.0
271,314.7357945,53.60744519,79.78144992,94,0.0
271,318.0840476,53.64037178,79.6795489,95,0.0
271,321.4323008,53.33317632,79.28254768,96,0.0
271,324.7805539,53.22274817,79.23385379,97,0.0
271,328.128807,53.01720623,79.11549185,98,0.0
271,331.4770602,52.8463429,79.01574764,99,0.0
271,334.8253133,52.62729524,78.96969286,100,0.0
271,338.1735664,52.60737122,78.89784407,101,0.0
271,341.5218195,51.01793606,78.60616057,102,0.0
271,344.8700727,50.15987272,78.32173496,103,0.0
271,348.2183258,49.56500897,78.06776413,104,0.0
271,351.5665789,49.44393592,78.3487389,105,0.0
271,354.9148321,48.99690887,78.14941415,106,0.0
271,358.2630852,48.30142655,77.5328565,107,0.0
271,361.6113383,47.25442855,77.12039396,108,0.0
271,364.9595915,46.5953759,76.79161028,109,0.0
271,368.3078446,46.38025033,76.65715904,110,0.0
271,371.6560977,46.09589245,76.77302383,111,0.0
271,375.0043509,46.00404475,76.86487153,112,0.0
271,378.352604,45.45572342,76.63062779,113,0.0
271,381.7008571,45.38166206,76.53959078,114,0.0
271,385.0491103,45.47973715,76.56881506,115,0.0
271,388.3973634,45.37113979,76.51011911,116,0.0
271,391.7456165,45.12945817,76.44856384,117,0.0
271,395.0938697,45.15482582,76.54090209,118,0.0
271,398.4421228,45.45295856,76.77302383,119,0.0
271,401.7903759,45.09057573,76.47998682,120,0.0
271,405.1386291,45.28308467,76.59529033,121,0.0
271,408.4868822,45.31040475,76.56185869,122,0.0
271,411.8351353,45.34396703,76.54658444,123,0.0
271,415.1833885,45.28905614,76.53188372,124,0.0
271,418.5316416,45.32034365,76.49524802,125,0.0
271,421.8798947,45.37012847,76.53367841,126,0.0
271,425.2281479,45.39106919,76.55887971,127,0.0
271,428.576401,45.39371075,76.53193157,128,0.0
271,431.9246541,45.35790061,76.53717208,129,0.0
271,435.2729073,45.37362214,76.52145056,130,0.0
271,438.6211604,45.38550821,76.55051386,131,0.0
271,441.9694135,45.22375819,76.43859717,132,0.0
271,445.3176667,45.35258929,76.55924359,133,0.0
271,448.6659198,45.14443968,76.52148645,134,0.0
271,452.0141729,45.49565109,76.58097815,135,0.0
271,455.3624261,45.2770017,76.40855279,136,0.0
271,458.7106792,45.26060678,76.41751383,137,0.0
271,462.0589323,45.38114775,76.47367663,138,0.0
271,465.4071855,45.22950819,76.37918049,139,0.0
271,468.7554386,45.4961523,76.54147996,140,0.0
271,472.1036917,45.32770051,76.48828308,141,0.0
271,475.4519449,45.3192082,76.47271384,142,0.0
271,478.800198,45.38475821,76.48106647,143,0.0
271,482.1484511,45.23865277,76.46739336,144,0.0
271,485.4967043,45.4524313,76.6377831,145,0.0
271,488.8449574,45.44478823,76.60703387,146,0.0
271,492.1932105,45.36308513,76.49889846,147,0.0
271,495.5414637,45.28579767,76.46472437,148,0.0
271,498.8897168,45.36111086,76.58932843,149,0.0
271,502.2379699,45.45295856,76.58932843,150,0.0
271,505.5862231,45.57357582,76.5368652,151,0.0
271,508.9344762,45.39150822,76.50551385,152,0.0
271,512.2827293,45.26926316,76.58932843,153,0.0
271,515.6309825,44.75009252,76.3216307,154,0.0
271,518.9792356,44.59227278,76.32213146,155,0.0
271,522.3274887,44.15409371,76.19671379,156,0.0
271,525.6757419,44.10012867,76.12644481,157,0.0
271,529.023995,44.00841706,75.98783194,158,0.0
271,532.3722481,43.33814118,75.64241369,159,0.0
271,535.7205013,43.2620495,75.46397199,160,0.0
271,539.0687544,43.15596935,75.37809057,161,0.0
271,542.4170075,43.01702727,75.31620194,162,0.0
271,545.7652607,42.59436485,74.8863707,163,0.0
271,549.1135138,42.32414766,74.52323349,164,0.0
271,552.4617669,41.97631442,74.24166117,165,0.0
271,555.8100201,41.70475755,73.99820089,166,0.0
271,559.1582732,41.75676892,74.02917249,167,0.0
271,562.5065263,41.6615398,73.88899724,168,0.0
271,565.8547794,41.72447184,73.94008481,169,0.0
271,569.2030326,41.74083723,74.01009581,170,0.0
271,572.5512857,41.66838123,73.88920811,171,0.0
271,575.8995388,41.71139217,73.92024415,172,0.0
271,579.247792,41.68157206,73.84151337,173,0.0
271,582.5960451,41.77950756,73.95212013,174,0.0
271,585.9442982,41.74251786,73.91786389,175,0.0
271,589.2925514,41.56950752,73.82251336,176,0.0
271,592.6408045,41.62928878,73.79191961,177,0.0
271,595.9890576,41.75895437,73.96801339,178,0.0
271,599.3373108,41.65170072,73.7915929,179,0.0
271,602.6855639,41.69949691,73.74046016,180,0.0
271,606.033817,41.63176636,73.74437217,181,0.0
271,609.3820702,41.69349385,73.79078733,182,0.0
271,612.7303233,41.87089831,74.20128826,183,0.0
271,616.0785764,41.74892801,73.86921792,184,0.0
271,619.4268296,41.71129164,73.82922927,185,0.0
271,622.7750827,41.60700753,73.728118,186,0.0
271,626.1233358,41.76484506,73.87745087,187,0.0
271,629.471589,41.76931438,73.87862701,188,0.0
271,632.8198421,41.87089831,74.20128826,189,0.0
271,636.1680952,41.66273831,73.79399687,190,0.0
271,639.5163484,41.55756938,73.92568864,191,0.0
271,642.8646015,41.55695823,73.73331616,192,0.0
271,646.2128546,41.51661751,73.71202334,193,0.0
271,649.5611078,41.53466881,73.70128753,194,0.0
271,652.9093609,41.61899174,73.71707124,195,0.0
271,656.257614,41.52650752,73.68051334,196,0.0
271,659.6058672,41.40755437,73.58096644,197,0.0
271,662.9541203,41.56630528,73.74434481,198,0.0
271,666.3023734,41.51526888,73.65359288,199,0.0
274,237.7259724,35.85930649,85.6083155,71,0.0
274,241.0742256,36.14450654,85.38751546,72,0.0
274,244.4224787,36.4455066,85.00501539,73,0.0
274,247.7707318,36.61066734,84.59155103,74,0.0
274,251.118985,36.40626849,84.61537246,75,0.0
274,254.4672381,36.38655421,84.72708676,76,0.0
274,257.8154912,36.38627403,84.83712001,77,0.0
274,261.1637444,36.40863562,84.69083791,78,0.0
274,264.5119975,36.28050657,84.5265153,79,0.0
274,267.8602506,36.36596373,84.43728671,80,0.0
274,271.2085038,36.37642325,84.22793191,81,0.0
274,274.5567569,36.45838895,84.14145641,82,0.0
274,277.90501,36.71066049,84.26847679,83,0.0
274,281.2532632,36.66905502,84.02012811,84,0.0
274,284.6015163,36.91112257,83.84529663,85,0.0
274,287.9497694,36.79281916,83.44473385,86,0.0
274,291.2980226,36.82837333,83.32441508,87,0.0
274,294.6462757,36.77736981,82.63042022,88,0.0
274,297.9945288,36.63557948,82.10019036,89,0.0
274,301.342782,36.63789373,81.46119216,90,0.0
274,304.6910351,36.64381043,81.36804637,91,0.0
274,308.0392882,36.42111186,80.32146191,92,0.0
274,311.3875414,36.40517326,80.06991449,93,0.0
274,314.7357945,36.42355761,79.45633071,94,0.0
274,318.0840476,36.6809661,79.18870352,95,0.0
274,321.4323008,36.61950663,78.67951424,96,0.0
274,324.7805539,36.54373178,78.24258701,97,0.0
274,328.128807,36.55932805,78.02094269,98,0.0
274,331.4770602,36.38512197,77.60112943,99,0.0
274,334.8253133,36.26818868,77.32411002,100,0.0
274,338.1735664,36.4292093,77.53829782,101,0.0
274,341.5218195,36.4389066,77.43871402,102,0.0
274,344.8700727,36.37680658,77.17133897,103,0.0
274,348.2183258,36.36957801,77.31369257,104,0.0
274,351.5665789,36.31581692,76.92034151,105,0.0
274,354.9148321,36.29962285,76.84194414,106,0.0
274,358.2630852,36.30039546,76.74121759,107,0.0
274,361.6113383,36.26127579,76.06012915,108,0.0
274,364.9595915,36.03454762,75.17929443,109,0.0
274,368.3078446,36.03172339,75.09487504,110,0.0
274,371.6560977,36.01043335,75.15447702,111,0.0
274,375.0043509,35.90079789,75.02791755,112,0.0
274,378.352604,36.08449329,75.02791755,113,0.0
274,381.7008571,36.00006652,74.77807353,114,0.0
274,385.0491103,36.06556058,75.07201359,115,0.0
274,388.3973634,36.04698652,74.93539356,116,0.0
274,391.7456165,36.01246948,74.74873575,117,0.0
274,395.0938697,36.03743756,74.81465147,118,0.0
274,398.4421228,36.08400653,75.01501358,119,0.0
274,401.7903759,36.17634099,75.21161295,120,0.0
274,405.1386291,36.05904337,75.13774518,121,0.0
274,408.4868822,36.03717319,75.18222194,122,0.0
274,411.8351353,35.97642959,74.9817828,123,0.0
274,415.1833885,36.00112354,75.05733273,124,0.0
274,418.5316416,35.94900651,74.94263856,125,0.0
274,421.8798947,35.95994553,74.98786723,126,0.0
274,425.2281479,35.90079789,74.84422216,127,0.0
274,428.576401,35.91373983,74.77991354,128,0.0
274,431.9246541,35.9300315,74.591601,129,0.0
274,435.2729073,35.9738786,74.97332752,130,0.0
274,438.6211604,35.93556966,74.72592405,131,0.0
274,441.9694135,35.9211571,74.76317618,132,0.0
274,445.3176667,35.87923983,74.89414689,133,0.0
274,448.6659198,35.99264559,75.11976525,134,0.0
274,452.0141729,35.91605706,74.95300795,135,0.0
274,455.3624261,35.88153983,74.77991354,136,0.0
274,458.7106792,35.96453151,75.00387608,137,0.0
274,462.0589323,35.92133818,74.77176106,138,0.0
274,465.4071855,35.99264559,74.93606985,139,0.0
274,468.7554386,35.88954905,74.7196731,140,0.0
274,472.1036917,35.95120863,74.99347102,141,0.0
274,475.4519449,35.98619483,75.10472139,142,0.0
274,478.800198,35.95684742,74.92930902,143,0.0
274,482.1484511,36.08449329,74.84422216,144,0.0
274,485.4967043,35.97693508,75.0350493,145,0.0
274,488.8449574,35.94989112,74.77920584,146,0.0
274,492.1932105,35.94277157,74.71828461,147,0.0
274,495.5414637,35.94091391,74.84243947,148,0.0
274,498.8897168,36.00380063,75.06085182,149,0.0
274,502.2379699,35.9706164,75.20356856,150,0.0
274,505.5862231,35.95696805,74.87739817,151,0.0
274,508.9344762,35.9553954,75.07925433,152,0.0
274,512.2827293,35.96817318,74.93976356,153,0.0
274,515.6309825,35.90813727,75.00885204,154,0.0
274,518.9792356,35.80895019,74.47683136,155,0.0
274,522.3274887,35.62525479,74.10944057,156,0.0
274,525.6757419,35.3497117,72.91542048,157,0.0
274,529.023995,35.18495759,72.21861063,158,0.0
274,532.3722481,35.17491262,72.06620054,159,0.0
274,535.7205013,35.122224,72.00719539,160,0.0
274,539.0687544,35.08578003,71.8039551,161,0.0
274,542.4170075,35.03763134,71.5609192,162,0.0
274,545.7652607,35.32872514,70.41379399,163,0.0
274,549.1135138,35.58268622,69.96484974,164,0.0
274,552.4617669,35.4415594,69.88444642,165,0.0
274,555.8100201,35.52066373,69.96795087,166,0.0
274,559.1582732,35.57118937,69.54864673,167,0.0
274,562.5065263,35.58825644,69.67651261,168,0.0
274,565.8547794,35.63515694,69.49071646,169,0.0
274,569.2030326,35.89888386,68.91083323,170,0.0
274,572.5512857,36.31081426,67.92697383,171,0.0
274,575.8995388,36.4742691,67.4069747,172,0.0
274,579.247792,36.81927488,66.39423387,173,0.0
274,582.5960451,37.55405647,65.56760458,174,0.0
274,585.9442982,37.55405647,65.56760458,175,0.0
274,589.2925514,37.27851337,65.29206149,176,0.0
274,592.6408045,37.46220877,65.29206149,177,0.0
274,595.9890576,37.37036107,64.6491276,178,0.0
274,599.3373108,37.46220877,64.5572799,179,0.0
274,602.6855639,37.55405647,64.4654322,180,0.0
274,606.033817,37.82959956,63.54695521,181,0.0
274,609.3820702,38.28883806,62.53663052,182,0.0
274,612.7303233,38.56438115,61.80184893,183,0.0
274,616.0785764,39.20731504,61.34261044,184,0.0
274,619.4268296,39.88011161,60.70143406,185,0.0
274,622.7750827,40.24723142,60.24295918,186,0.0
274,626.1233358,40.03394433,60.14859036,187,0.0
274,629.471589,40.21763973,60.24043806,188,0.0
274,632.8198421,40.45232214,59.80384416,189,0.0
274,636.1680952,40.72491478,59.51762188,190,0.0
274,639.5163484,41.15240125,58.89456376,191,0.0
274,642.8646015,41.40117699,58.76286657,192,0.0
274,646.2128546,41.47658068,58.4724618,193,0.0
274,649.5611078,42.01115046,58.19869421,194,0.0
274,652.9093609,42.0545937,58.21978868,195,0.0
274,656.257614,42.68499133,57.74735471,196,0.0
274,659.6058672,43.15950781,57.30087879,197,0.0
274,662.9541203,43.71602193,56.89824862,198,0.0
274,666.3023734,44.72768991,56.46835568,199,0.0
275,241.0742256,23.2185042,85.66351551,72,0.0
275,244.4224787,23.24265421,85.27366543,73,0.0
275,247.7707318,23.04507174,84.99029917,74,0.0
275,251.118985,22.96550416,84.6912426,75,0.0
275,254.4672381,22.67472927,84.67192592,76,0.0
275,257.8154912,22.49103387,84.39638283,77,0.0
275,261.1637444,22.30733847,84.30453513,78,0.0
275,264.5119975,22.03179538,83.38605814,79,0.0
275,267.8602506,21.84343253,82.66817568,80,0.0
275,271.2085038,21.57255688,82.83497195,81,0.0
275,274.5567569,21.62587126,81.72206581,82,0.0
275,277.90501,21.64966181,81.34556736,83,0.0
275,281.2532632,21.66440458,82.10019036,84,0.0
275,284.6015163,21.75625228,81.45725647,85,0.0
275,287.9497694,21.75625228,80.99801797,86,0.0
275,291.2980226,21.84809998,80.35508408,87,0.0
275,294.6462757,21.84809998,80.07954098,88,0.0
275,297.9945288,22.19777988,79.83063514,89,0.0
275,301.342782,22.23127325,79.47076438,90,0.0
275,304.6910351,22.52450408,79.19751433,91,0.0
275,308.0392882,22.88368447,78.20812071,92,0.0
275,311.3875414,23.03854471,77.99425736,93,0.0
275,314.7357945,23.05990716,77.67290212,94,0.0
275,318.0840476,23.42303995,77.17281754,95,0.0
275,321.4323008,23.52789136,77.27222366,96,0.0
275,324.7805539,23.58822069,77.17857367,97,0.0
275,328.128807,23.57518119,77.21472936,98,0.0
275,331.4770602,23.58048888,77.21791398,99,0.0
275,334.8253133,23.60596581,76.98809086,100,0.0
275,338.1735664,23.57093504,77.12025242,101,0.0
275,341.5218195,23.65272842,76.96118634,102,0.0
275,344.8700727,23.86781201,76.3644369,103,0.0
275,348.2183258,23.89489869,75.5807672,104,0.0
275,351.5665789,23.83224116,74.64530298,105,0.0
275,354.9148321,24.08030028,74.49677879,106,0.0
275,358.2630852,24.56907798,73.99743986,107,0.0
275,361.6113383,24.51782751,73.78383643,108,0.0
275,364.9595915,24.14429245,73.74204977,109,0.0
275,368.3078446,24.63670089,73.31744184,110,0.0
275,371.6560977,24.90348451,73.04341322,111,0.0
275,375.0043509,25.19387599,72.68165601,112,0.0
275,378.352604,25.15461714,72.45618199,113,0.0
275,381.7008571,25.67050465,72.03151304,114,0.0
275,385.0491103,26.29378168,71.62572835,115,0.0
275,388.3973634,26.45732297,71.5519675,116,0.0
275,391.7456165,26.7152845,71.40273326,117,0.0
275,395.0938697,26.60368663,71.40246747,118,0.0
275,398.4421228,26.62064998,71.19910966,119,0.0
275,401.7903759,26.81143342,70.98376285,120,0.0
275,405.1386291,27.20670492,70.39646659,121,0.0
275,408.4868822,27.66762501,69.95083266,122,0.0
275,411.8351353,27.77530232,69.67789099,123,0.0
275,415.1833885,28.20621939,69.32940541,124,0.0
275,418.5316416,28.65636233,68.64132195,125,0.0
275,421.8798947,29.03445706,68.36695816,126,0.0
275,425.2281479,29.41181178,68.01620586,127,0.0
