#Track ID	Time (sec)	X (micron)	Y (micron)
44	77.00982206	33.90794162	51.07336408
44	80.35807519	33.88856637	50.98311164
44	83.70632832	33.93225614	50.99925923
44	87.05458145	33.9851264	50.98009151
44	90.40283459	33.73267852	51.13654374
44	93.75108772	33.85847041	51.00825923
44	97.09934085	33.64486609	51.15982926
44	100.447594	33.51073862	51.13462553
44	103.7958471	33.39348165	51.37135076
44	107.1441003	33.01395042	51.6064723
44	110.4923534	32.50237174	51.91072891
44	113.8406065	32.0272183	52.24422196
44	117.1888596	31.59695694	52.44253388
44	120.5371128	31.57273299	52.5738277
44	123.8853659	31.37331996	52.7061524
44	127.233619	31.34055387	52.76713606
44	130.5818722	30.33203252	53.93190165
44	133.9301253	30.33476159	53.85114389
44	137.2783784	30.30420919	54.10239868
44	140.6266316	30.53090087	53.73255624
44	143.9748847	30.92072538	53.3866745
44	147.3231378	31.09156245	53.18881645
44	150.671391	31.16816814	53.07998461
44	154.0196441	31.25786816	53.01012209
44	157.3678972	30.79307136	53.40147019
44	160.7161504	30.43196265	54.15219552
44	164.0644035	30.44110291	54.00595133
44	167.4126566	30.6123484	54.06545264
44	170.7609098	31.11537405	53.53674653
44	174.1091629	31.62396027	52.66896408
44	177.457416	31.7101679	52.55656357
44	180.8056692	32.11088081	52.21096778
44	184.1539223	31.59746625	52.58799636
44	187.5021754	31.60853275	52.77661766
44	190.8504286	31.26946399	53.24788464
44	194.1986817	30.48877312	54.03624217
44	197.5469348	30.50024578	53.72457466
44	200.895188	30.77318414	53.649974
44	204.2434411	30.75945737	53.43302774
44	207.5916942	30.86208206	53.42427438
44	210.9399474	30.74040167	53.65467854
44	214.2882005	30.4045055	54.18550981
44	217.6364536	30.51481322	54.17562519
44	220.9847068	30.46156185	54.35597463
44	224.3329599	30.3848979	54.40214276
44	227.681213	30.19407689	54.55765273
44	231.0294662	30.20334153	54.58410004
44	234.3777193	30.12441974	54.80079563
44	237.7259724	29.77626539	55.16090998
44	241.0742256	29.8114554	55.27706001
44	244.4224787	29.70647681	55.33111001
44	247.7707318	29.7247995	55.27915706
44	251.118985	29.74841448	55.13100998
44	254.4672381	29.56556015	55.54926348
44	257.8154912	29.47562729	55.61401007
44	261.1637444	29.19784814	55.84959582
44	264.5119975	29.26472508	55.87067495
44	267.8602506	29.2749803	55.91071012
44	271.2085038	29.20686892	55.95587376
44	274.5567569	29.13012689	56.21542909
44	277.90501	28.78261996	56.65636271
44	281.2532632	28.56350517	56.94151031
44	284.6015163	28.37331001	56.95951031
44	287.9497694	27.88175505	57.17130201
44	291.2980226	27.65959592	57.3322896
44	294.6462757	27.31934278	57.58796988
44	297.9945288	27.17713349	57.77863903
44	301.342782	27.21667159	57.70701044
44	304.6910351	27.16584258	57.69700395
44	308.0392882	26.65451834	58.01782131
44	311.3875414	26.5549605	57.99713075
44	314.7357945	26.38675478	58.08842718
44	318.0840476	26.14582973	58.18339803
44	321.4323008	25.33929625	58.66438562
44	324.7805539	24.43927365	59.14451071
44	328.128807	23.89603445	59.4676192
44	331.4770602	23.50539899	59.86114241
44	334.8253133	23.54050426	59.88493392
44	338.1735664	23.48214604	60.03464519
44	341.5218195	23.34537519	60.12460766
44	344.8700727	23.15250419	60.25351091
44	348.2183258	23.14674419	60.27703091
44	351.5665789	23.1355399	60.27890377
44	354.9148321	23.16934169	60.27064841
44	358.2630852	22.67934131	60.78179007
44	361.6113383	22.64113645	60.90367279
44	364.9595915	22.58824799	60.8723159
44	368.3078446	22.57594159	60.83817351
44	371.6560977	22.39595142	60.98330051
44	375.0043509	22.42765791	60.86420332
44	378.352604	22.59462909	60.85705268
44	381.7008571	22.35357447	60.89737018
44	385.0491103	22.30450404	61.01751104
44	388.3973634	21.59447952	61.48826723
44	391.7456165	21.47079503	61.46372631
44	395.0938697	21.47545773	61.52306498
44	398.4421228	21.1744803	61.66936999
44	401.7903759	21.08465307	61.70403356
44	405.1386291	20.83147674	61.78764632
44	408.4868822	20.83709588	61.84852435
44	411.8351353	20.65938982	61.86113145
44	415.1833885	20.62739926	61.92442166
44	418.5316416	20.61193794	61.90481384
44	421.8798947	20.592774	61.92005175
44	425.2281479	21.01529547	61.74446951
44	428.576401	20.81902877	61.81538619
44	431.9246541	20.64405779	61.88928147
44	435.2729073	20.5302274	61.92206384
44	438.6211604	20.592774	61.8986058
44	441.9694135	20.37225369	62.00686122
44	445.3176667	20.4412537	61.9934671
44	448.6659198	20.42665754	61.98501122
44	452.0141729	20.29783225	62.03988266
44	455.3624261	20.42665754	61.98501122
44	458.7106792	20.28384742	62.07090186
44	462.0589323	20.33890368	61.97581122
44	465.4071855	20.4049379	61.84852435
44	468.7554386	20.32889557	62.03847069
44	472.1036917	20.32923786	62.07337199
44	475.4519449	20.27241276	62.04460214
44	478.800198	20.24934742	62.15176125
44	482.1484511	20.26368014	62.13857007
44	485.4967043	20.27705923	62.18817792
44	488.8449574	20.30586731	62.10942033
44	492.1932105	20.20291211	62.21128591
44	495.5414637	20.2615198	62.13784996
44	498.8897168	20.2907806	62.14618817
44	502.2379699	20.30629779	62.12030536
44	505.5862231	20.24358563	62.15600305
44	508.9344762	20.46044737	62.06356757
44	512.2827293	20.56784218	62.03472661
44	515.6309825	20.6456401	61.99755668
44	518.9792356	20.38775685	62.08035934
44	522.3274887	20.22954912	62.11360215
44	525.6757419	20.35697511	62.03002551
44	529.023995	20.35697511	62.03002551
44	532.3722481	20.20802421	62.16475783
44	535.7205013	20.23019484	62.10204065
44	539.0687544	20.40934119	62.06982373
44	542.4170075	20.24619597	61.93706506
44	545.7652607	20.30133701	62.0731779
44	549.1135138	20.07078935	62.21993983
44	552.4617669	20.06027506	62.18379697
44	555.8100201	20.10783241	62.17515509
44	559.1582732	20.25725367	62.16901125
44	562.5065263	20.32633466	62.01303235
44	565.8547794	20.37337382	62.00457616
44	569.2030326	20.4225037	62.00851122
44	572.5512857	20.25917033	61.97446955
44	575.8995388	20.14417031	61.99541598
44	579.247792	20.30528309	61.95084945
44	582.5960451	20.18058699	61.97351122
44	585.9442982	20.14129531	61.94476121
44	589.2925514	20.17905365	62.07011123
44	592.6408045	20.35453108	61.94074409
44	595.9890576	20.33573745	61.78323846
44	599.3373108	20.51567514	61.37748254
44	602.6855639	20.6177345	61.34897264
44	606.033817	20.67267257	61.26708252
44	609.3820702	20.73656345	61.13246629
44	612.7303233	20.83658596	60.77814114
44	616.0785764	21.01796326	59.97499734
44	619.4268296	21.26250385	58.92051066
44	622.7750827	21.26823914	58.61855473
44	626.1233358	21.53447265	57.2074791
44	629.471589	21.64966181	56.15239174
44	632.8198421	21.69682393	55.89691012
44	636.1680952	21.62697932	55.84872322
44	639.5163484	21.29904931	55.45763991
44	642.8646015	21.24950385	55.49851005
44	646.2128546	21.18623821	55.44474441
44	649.5611078	21.25095839	55.49587368
44	652.9093609	21.05650381	55.27246
44	656.257614	21.22302384	55.44703004
44	659.6058672	21.36505771	55.42983311
44	662.9541203	21.39243345	54.68348173
44	666.3023734	21.31002658	54.07091888
47	0	54.58284321	53.81727165
47	3.348253133	53.80471592	54.8254893
47	6.696506266	53.60393075	55.04857312
47	10.0447594	53.55727892	55.07793305
47	13.39301253	53.55727892	55.07793305
47	16.74126566	53.47796682	55.23188143
47	20.0895188	53.43553029	55.54892243
47	23.43777193	53.39071585	55.71181936
47	26.78602506	53.47056908	56.10418342
47	30.1342782	53.48607572	56.19660451
47	33.48253133	53.49777968	56.3274702
47	36.83078446	53.4897954	56.29661733
47	40.17903759	53.47117634	56.35802535
47	43.52729073	53.49311364	56.33304485
47	46.87554386	53.54934474	56.36056175
47	50.22379699	53.69574273	56.8020831
47	53.57205013	53.73447848	56.78844778
47	56.92030326	53.78422002	56.98401499
47	60.26855639	53.92866864	56.92597759
47	63.61680952	53.94245094	57.17259858
47	66.96506266	53.8230901	57.21702821
47	70.31331579	53.87345093	57.20303977
47	73.66156892	53.747463	57.11879071
47	77.00982206	53.63579273	56.99986881
47	80.35807519	53.65266859	57.06462248
47	83.70632832	53.60171324	57.09812095
47	87.05458145	53.5713222	57.06444783
47	90.40283459	53.56753242	57.03635123
47	93.75108772	53.67887335	56.91978303
47	97.09934085	53.60692147	57.08465739
47	100.447594	53.53773696	57.08653306
47	103.7958471	53.65585037	57.05732351
47	107.1441003	53.63330383	57.00212796
47	110.4923534	53.64187706	56.78348987
47	113.8406065	53.40600967	55.99351013
47	117.1888596	53.37444583	55.68227604
47	120.5371128	53.42362669	56.27978678
47	123.8853659	53.43437634	56.26721018
47	127.233619	53.40008542	56.25626776
47	130.5818722	53.44125161	55.39328422
47	133.9301253	53.44347742	54.9970906
47	137.2783784	53.44913467	55.02104121
47	140.6266316	53.45058833	54.91199309
47	143.9748847	53.44496129	54.77896153
47	147.3231378	53.46242732	54.94876877
47	150.671391	53.44608543	54.83932811
47	154.0196441	53.40775209	54.81563113
47	157.3678972	53.4568705	54.96562335
47	160.7161504	53.42380441	54.95415205
47	164.0644035	53.39763588	55.00473326
47	167.4126566	53.39680966	54.88950994
47	170.7609098	53.44190361	54.87069175
47	174.1091629	53.41548769	54.89936708
47	177.457416	53.44354264	54.86297147
47	180.8056692	53.43976774	54.86057445
47	184.1539223	53.41245472	54.88116927
47	187.5021754	53.41750967	54.88883346
47	190.8504286	53.34874677	54.9400151
47	194.1986817	53.35536072	54.9181376
47	197.5469348	53.37814428	54.92201956
47	200.895188	53.35157632	54.84274326
47	204.2434411	53.35800966	54.99975995
47	207.5916942	53.42469717	55.05050996
47	210.9399474	53.61900971	54.79350992
47	214.2882005	53.79858342	54.34477299
47	217.6364536	53.88450975	54.34500984
47	220.9847068	53.9710431	54.11977646
47	224.3329599	54.32919658	53.79631697
47	227.681213	54.62637429	53.56213681
47	231.0294662	54.89762758	52.98592136
47	234.3777193	54.97443303	53.07427884
47	237.7259724	54.97443303	53.07427884
47	241.0742256	55.12492174	52.95345076
50	0	50.36020385	63.77743786
50	3.348253133	50.57240915	63.47771149
50	6.696506266	50.62875916	62.86293183
50	10.0447594	50.62115432	62.47580163
50	13.39301253	50.24580909	61.6806445
50	16.74126566	50.32025648	61.36897427
50	20.0895188	50.12092665	61.18746712
50	23.43777193	50.0016125	61.12489037
50	26.78602506	49.9298497	60.94407147
50	30.1342782	49.91230903	60.96994437
50	33.48253133	49.9425722	60.9506163
50	36.83078446	49.96218273	61.00944788
50	40.17903759	49.91787746	60.90921629
50	43.52729073	49.88208046	60.69233516
50	46.87554386	49.85250902	60.55861441
50	50.22379699	50.04520418	60.42718167
50	53.57205013	50.10024401	60.28314947
50	56.92030326	50.23392576	60.11338588
50	60.26855639	50.03558906	59.75447082
50	63.61680952	50.00228954	59.42163271
50	66.96506266	49.737509	58.9392799
50	70.31331579	49.49400896	58.75201063
50	73.66156892	49.19185373	58.43468299
50	77.00982206	49.27008956	58.38847831
50	80.35807519	49.42700895	58.31459389
50	83.70632832	49.12938889	58.13527052
50	87.05458145	48.90855052	57.88238548
50	90.40283459	48.97712332	57.84237794
50	93.75108772	48.99620118	57.66189505
50	97.09934085	49.03025887	57.50576041
50	100.447594	48.79825302	57.53798716
50	103.7958471	48.85647355	56.3985808
50	107.1441003	48.67871571	56.38213089
50	110.4923534	48.65481407	56.36538389
50	113.8406065	48.59752056	56.23379253
50	117.1888596	48.29787911	56.14428794
50	120.5371128	47.82497019	56.01322442
50	123.8853659	47.01036565	55.44315289
50	127.233619	46.96460606	55.51051005
50	130.5818722	46.71990846	55.43756718
50	133.9301253	46.50699413	55.41588146
50	137.2783784	46.30418338	55.37941002
50	140.6266316	45.93602944	55.33946776
50	143.9748847	45.40521752	55.17192859
50	147.3231378	45.58728603	55.17147295
50	150.671391	45.21015452	55.07631485
50	154.0196441	45.22490819	55.0796433
50	157.3678972	44.86890098	54.99465281
50	160.7161504	44.8022069	54.9668232
50	164.0644035	44.82658219	54.93210254
50	167.4126566	44.84910022	54.9848389
50	170.7609098	44.59212057	54.88692243
50	174.1091629	44.5692164	54.92113494
50	177.457416	44.45796259	54.93700345
50	180.8056692	44.43553544	54.92164693
50	184.1539223	44.30080532	54.8913748
50	187.5021754	44.30582802	54.90698994
50	190.8504286	44.16863299	54.94674858
50	194.1986817	44.13132726	54.90696777
50	197.5469348	44.02545797	54.82654742
50	200.895188	43.98302744	54.81871771
50	204.2434411	43.405115	54.5625813
50	207.5916942	43.12966997	54.57061799
50	210.9399474	42.67650772	54.54450987
50	214.2882005	42.24050765	54.26750982
50	217.6364536	42.00984584	54.22081864
50	220.9847068	41.822879	54.32568126
50	224.3329599	41.72967422	54.41225985
50	227.681213	41.59990459	54.20052452
50	231.0294662	41.07225743	53.85360185
50	234.3777193	41.1366294	53.77204632
50	237.7259724	41.11937311	53.69694255
50	241.0742256	40.99790397	53.29656137
50	244.4224787	40.65579307	53.31828108
50	247.7707318	40.65798355	53.10317628
50	251.118985	40.23850728	52.15950944
50	254.4672381	40.24310728	51.24262927
50	257.8154912	40.3744164	50.76205464
50	261.1637444	40.38378579	50.41149647
50	264.5119975	40.47447029	50.11999055
50	267.8602506	40.50438733	49.96842904
50	271.2085038	40.70896191	49.93928177
50	274.5567569	40.8825074	49.57650897
50	277.90501	41.05544414	49.16949624
50	281.2532632	41.28750747	48.67725881
50	284.6015163	41.78109377	48.2353708
50	287.9497694	41.77269275	48.15391612
50	291.2980226	42.04630761	47.92817534
50	294.6462757	43.31624858	46.73728624
50	297.9945288	44.06381386	45.93087302
50	301.342782	43.8853521	45.18111857
50	304.6910351	43.57350789	44.00044546
50	308.0392882	44.25073023	43.64761901
50	311.3875414	44.25979833	43.69221759
50	314.7357945	44.7465081	43.71150791
50	318.0840476	45.31553418	42.55015705
50	321.4323008	46.23395123	42.60553628
50	324.7805539	46.46016594	42.66516526
50	328.128807	46.88271119	42.64480502
50	331.4770602	47.56966115	42.41805005
50	334.8253133	47.97430529	42.5244738
50	338.1735664	48.28331519	42.53628189
50	341.5218195	48.6105088	42.46950769
50	344.8700727	49.09350889	42.46950769
50	348.2183258	49.7382631	42.30436012
50	351.5665789	50.15540738	42.3268297
50	354.9148321	50.05950906	42.19350764
50	358.2630852	50.21855994	41.91282962
50	361.6113383	50.1891815	41.85683516
50	364.9595915	50.24818097	41.11106994
50	368.3078446	50.97710624	40.82071634
50	371.6560977	50.91887285	40.87518922
50	375.0043509	50.98478792	41.07254022
50	378.352604	51.28791837	41.05918925
50	381.7008571	51.74735552	41.19459976
50	385.0491103	51.84981296	41.18068603
50	388.3973634	51.98419123	41.26618929
50	391.7456165	51.42250931	41.09850744
50	395.0938697	50.79150919	40.96550741
50	398.4421228	51.18052296	41.05737045
50	401.7903759	50.46302812	40.85979853
50	405.1386291	49.1732158	40.5303694
50	408.4868822	48.48691537	40.35704577
50	411.8351353	48.58640036	40.45603744
50	415.1833885	48.56089081	40.46850732
50	418.5316416	48.15510872	40.43146521
50	421.8798947	48.45109498	40.39395559
50	425.2281479	48.54849613	40.40212757
50	428.576401	48.50243649	40.48929046
50	431.9246541	48.36711315	40.49807876
50	435.2729073	48.17480085	40.50184441
50	438.6211604	48.28165768	40.6314648
50	441.9694135	48.27548464	40.63310976
50	445.3176667	48.23467894	40.6314648
50	448.6659198	48.25512164	40.79792674
50	452.0141729	48.56307129	41.26631997
50	455.3624261	49.78968812	40.96386562
50	458.7106792	49.96969952	41.07307886
50	462.0589323	50.17450908	41.22658746
50	465.4071855	50.36836626	41.37865035
50	468.7554386	50.43064549	41.46482569
50	472.1036917	50.39983116	41.30469392
50	475.4519449	50.33707729	41.3733484
50	478.800198	50.50350914	41.50250751
50	482.1484511	50.60121065	41.6528359
50	485.4967043	50.38578055	41.36452177
50	488.8449574	50.51612679	41.43653691
50	492.1932105	50.48563076	41.38322371
50	495.5414637	50.87440794	41.15326694
50	498.8897168	51.11581808	41.20619863
50	502.2379699	51.2312315	41.50734085
50	505.5862231	51.31221618	41.47495578
50	508.9344762	51.03450924	41.00150742
50	512.2827293	50.8185092	40.60650735
50	515.6309825	50.11536621	40.03150725
50	518.9792356	49.36950894	39.15750709
50	522.3274887	48.65023608	38.62014335
50	525.6757419	48.26723374	37.66020682
50	529.023995	48.43800877	37.05300671
50	532.3722481	49.13832333	37.1401459
50	535.7205013	49.53268464	37.20592565
50	539.0687544	49.69101963	36.74617686
50	542.4170075	49.23582141	37.20308173
50	545.7652607	48.93517202	36.7766435
50	549.1135138	48.77530494	37.13640963
50	552.4617669	48.56026607	37.69711847
50	555.8100201	48.6139588	37.77336684
50	559.1582732	48.79896045	38.15441013
50	562.5065263	48.76842635	38.00584709
50	565.8547794	48.65822157	38.29647502
50	569.2030326	48.21055297	37.70484311
50	572.5512857	48.35484559	39.1989071
50	575.8995388	48.36609912	38.18153101
50	579.247792	48.13985608	37.29595938
50	582.5960451	48.54150879	36.81150666
50	585.9442982	49.02450887	36.88050668
50	589.2925514	49.1625089	36.67350664
50	592.6408045	48.94483876	35.82060958
50	595.9890576	48.69980293	35.43150641
50	599.3373108	49.02792472	34.8754073
50	602.6855639	49.38570282	34.26765926
50	606.033817	49.42125895	34.01148616
50	609.3820702	49.39986894	34.07358617
50	612.7303233	49.59902477	33.67309557
50	616.0785764	49.6227461	33.66311434
50	619.4268296	49.61902413	33.59917275
50	622.7750827	49.67269081	33.29111209
50	626.1233358	49.65002301	33.12290786
50	629.471589	49.61971459	33.20158078
50	632.8198421	49.65347053	32.86523672
50	636.1680952	49.69032343	32.30516564
50	639.5163484	49.67093004	32.18850583
50	642.8646015	49.69582149	31.97000579
50	646.2128546	49.68750899	31.94475578
50	649.5611078	49.69032343	31.89116557
50	652.9093609	49.67093004	31.67717942
50	656.257614	49.66143207	31.67290134
50	659.6058672	49.64163258	31.92491027
50	662.9541203	49.67392076	31.89708224
50	666.3023734	49.52130896	33.44967272
51	0	11.76639254	66.14501882
51	3.348253133	11.77492659	66.18416666
51	6.696506266	11.76932731	66.02505041
51	10.0447594	11.76932731	66.00188957
51	13.39301253	11.83032451	65.78107112
51	16.74126566	11.79670214	65.92123193
51	20.0895188	11.77435927	65.9886548
51	23.43777193	11.76644579	66.19239226
51	26.78602506	11.76733775	66.10579279
51	30.1342782	11.7881887	66.18903437
51	33.48253133	11.75750213	66.20251198
51	36.83078446	11.77950213	66.17201198
51	40.17903759	11.7813688	66.20500087
