Spot ID,Track ID,T (sec),x (micron),y (micron),Frame
4720,1421,87.05458145,49.54646058,66.8921734,26
4790,1421,90.40283459,49.20549251,67.24277447,27
4856,1421,93.75108772,48.75639454,67.56776937,28
4919,1421,97.09934085,48.38654154,68.17823365,29
4987,1421,100.447594,48.27201817,68.28853123,30
5053,1421,103.7958471,48.42212781,68.22403616,31
5121,1421,107.1441003,48.65216918,68.05809722,32
5193,1421,110.4923534,48.56586173,68.15104175,33
5263,1421,113.8406065,48.40005876,68.20536235,34
5332,1421,117.1888596,48.54903606,68.07227596,35
5405,1421,120.5371128,48.33721463,68.27821824,36
5477,1421,123.8853659,48.54514037,68.1314597,37
5547,1421,127.233619,48.54514037,68.1314597,38
5615,1421,130.5818722,48.46360555,68.17757686,39
5687,1421,133.9301253,48.51809807,68.16831591,40
5764,1421,137.2783784,48.42755422,68.19501234,41
5838,1421,140.6266316,48.53141122,68.16107331,42
5910,1421,143.9748847,48.20636587,68.91622676,43
5984,1421,147.3231378,48.26295318,68.98467915,44
6057,1421,150.671391,48.18641116,69.17924423,45
6132,1421,154.0196441,48.12750871,69.65551261,46
6209,1421,157.3678972,48.25195516,70.1471377,47
6284,1421,160.7161504,48.15009053,70.20249452,48
6363,1421,164.0644035,48.20513373,69.83417335,49
6440,1421,167.4126566,48.32760875,70.50248776,50
6513,1421,170.7609098,48.21150873,70.61701278,51
6589,1421,174.1091629,48.23510195,70.62268227,52
6670,1421,177.457416,48.24579445,71.48894151,53
6746,1421,180.8056692,48.06912409,72.30405155,54
6817,1421,184.1539223,48.33771805,72.75569922,55
6894,1421,187.5021754,48.62222578,73.15758871,56
6974,1421,190.8504286,48.70459972,73.40158601,57
7050,1421,194.1986817,48.75121471,73.47892506,58
7131,1421,197.5469348,49.05705605,73.92960772,59
7212,1421,200.895188,49.18009714,73.87668984,60
7289,1421,204.2434411,49.36950894,74.10601341,61
7375,1421,207.5916942,49.55397836,74.19683996,62
7455,1421,210.9399474,49.51191322,74.62351351,63
7534,1421,214.2882005,49.84282481,74.74819774,64
7612,1421,217.6364536,49.93300904,74.78122782,65
7695,1421,220.9847068,50.07330906,74.80015354,66
7775,1421,224.3329599,50.12850907,74.83396354,67
7859,1421,227.681213,50.41217579,74.93656912,68
7943,1421,231.0294662,50.7476934,74.999382,69
8030,1421,234.3777193,50.95158065,74.97837071,70
8118,1421,237.7259724,50.87646921,74.98783357,71
8206,1421,241.0742256,51.40061839,75.12282269,72
8292,1421,244.4224787,51.49288668,75.11823058,73
8381,1421,247.7707318,51.54724617,75.10530307,74
8467,1421,251.118985,51.548376,75.05898025,75
8549,1421,254.4672381,51.62631422,75.08463554,76
8632,1421,257.8154912,51.88877606,75.27058029,77
8720,1421,261.1637444,51.83535149,75.24209257,78
8801,1421,264.5119975,51.94159451,75.27093916,79
8889,1421,267.8602506,51.75000937,75.45151366,80
8979,1421,271.2085038,52.19275945,75.50326367,81
9068,1421,274.5567569,52.01450941,75.48831366,82
9156,1421,277.90501,51.97943441,75.57743868,83
9240,1421,281.2532632,51.74789712,75.29802383,84
9321,1421,284.6015163,51.35606743,75.31993224,85
9405,1421,287.9497694,50.87909457,75.2865868,86
9484,1421,291.2980226,49.75092567,74.59668017,87
9571,1421,294.6462757,49.58740371,75.11377675,88
50810,1421,297.9945288,49.7698004,75.02791755,89
50813,1421,301.342782,49.7698004,75.11976525,90
50816,1421,304.6910351,50.0453435,75.85454684,91
9926,1421,308.0392882,50.13171838,75.93290909,92
50825,1421,311.3875414,50.13719119,75.85454684,93
10099,1421,314.7357945,50.17582337,75.71962799,94
10189,1421,318.0840476,50.15610908,75.6930137,95
50839,1421,321.4323008,50.41273429,76.22193764,96
10371,1421,324.7805539,50.32223988,75.94247528,97
10458,1421,328.128807,50.62428694,75.98818042,98
50851,1421,331.4770602,50.50458199,76.13008994,99
50861,1421,334.8253133,50.41273429,76.13008994,100
10720,1421,338.1735664,50.3010091,75.76201371,101
10808,1421,341.5218195,50.55975915,76.48651384,102
50872,1421,344.8700727,50.41273429,76.13008994,103
50882,1421,348.2183258,50.50458199,76.68117613,104
50888,1421,351.5665789,50.87197278,77.96704391,105
11179,1421,354.9148321,51.15798926,78.64759424,106
11274,1421,358.2630852,51.18420926,78.95441429,107
11370,1421,361.6113383,51.64175073,79.15372122,108
11467,1421,364.9595915,52.06050942,79.74676443,109
11562,1421,368.3078446,52.62975953,80.05726449,110
11658,1421,371.6560977,53.21625963,80.61788959,111
11753,1421,375.0043509,53.21050963,80.71851461,112
50895,1421,378.352604,53.16816525,81.45725647,113
11964,1421,381.7008571,52.68150954,83.67976515,114
12062,1421,385.0491103,52.68150954,83.88676518,115
12169,1421,388.3973634,52.26750946,84.35251527,116
12282,1421,391.7456165,53.0437596,85.33576545,117
50913,1427,36.83078446,55.00511923,69.33336023,11
50916,1427,40.17903759,54.82142383,69.24151253,12
50919,1427,43.52729073,54.82142383,68.78227404,13
3899,1427,46.87554386,55.06890997,68.5331124,14
3968,1427,50.22379699,55.16550998,68.10301233,15
4037,1427,53.57205013,55.13330998,67.91211229,16
4108,1427,56.92030326,55.13330998,67.91211229,17
4181,1427,60.26855639,55.15565284,67.92065515,18
4250,1427,63.61680952,55.12065998,67.67866225,19
4315,1427,66.96506266,54.98744544,67.03351213,20
4381,1427,70.31331579,54.80670992,65.7708119,21
4450,1427,73.66156892,54.91999831,65.87816309,22
4517,1427,77.00982206,54.89957244,65.67507439,23
4582,1427,80.35807519,54.80325992,65.56726187,24
4650,1427,83.70632832,54.83305538,65.70264826,25
4717,1427,87.05458145,54.80623406,65.52264979,26
4785,1427,90.40283459,54.85187356,65.74007554,27
4850,1427,93.75108772,54.77738491,65.68369939,28
4914,1427,97.09934085,54.59758681,65.60972341,29
4981,1427,100.447594,54.86523215,65.65606744,30
5047,1427,103.7958471,54.80650992,65.62951188,31
5117,1427,107.1441003,54.6779099,65.61901188,32
5188,1427,110.4923534,54.81520223,65.69066574,33
5259,1427,113.8406065,54.85940084,65.807821,34
5328,1427,117.1888596,54.84704839,65.68854266,35
5401,1427,120.5371128,54.8457004,65.62503569,36
5473,1427,123.8853659,54.88950993,65.74099404,37
5544,1427,127.233619,54.86378112,65.66754578,38
5612,1427,130.5818722,54.86144213,65.64649493,39
5684,1427,133.9301253,54.94267388,65.72816763,40
5761,1427,137.2783784,54.86845908,65.49796948,41
5835,1427,140.6266316,54.88950994,65.77617857,42
5907,1427,143.9748847,54.84881762,65.60043495,43
5980,1427,147.3231378,54.92282029,65.72013258,44
6053,1427,150.671391,54.94154273,65.88879061,45
6126,1427,154.0196441,54.92455756,65.86051192,46
6203,1427,157.3678972,54.91074071,65.75435806,47
6279,1427,160.7161504,54.8794938,65.73475383,48
6358,1427,164.0644035,54.88950993,65.74099404,49
6434,1427,167.4126566,54.94267388,65.72816763,50
6508,1427,170.7609098,54.93828581,65.78199467,51
6582,1427,174.1091629,54.87889455,65.69597343,52
6663,1427,177.457416,54.91735205,65.82419612,53
6738,1427,180.8056692,54.91999831,65.87816309,54
6810,1427,184.1539223,54.92400994,65.69742098,55
6886,1427,187.5021754,54.91710994,65.7556319,56
6966,1427,190.8504286,54.85956653,65.64830434,57
7042,1427,194.1986817,54.81520223,65.69066574,58
7122,1427,197.5469348,54.87069175,65.79778464,59
7203,1427,200.895188,54.90228772,65.75573412,60
7280,1427,204.2434411,54.86378112,65.66754578,61
7364,1427,207.5916942,54.88587836,65.55909081,62
7444,1427,210.9399474,54.84906165,65.3037532,63
50934,1427,214.2882005,54.82142383,65.56760458,64
7599,1427,217.6364536,54.58738367,64.89585155,65
7680,1427,220.9847068,54.32335599,64.09363981,66
7760,1427,224.3329599,54.34150157,64.14121409,67
7844,1427,227.681213,54.18999257,63.82144259,68
7927,1427,231.0294662,54.14529551,63.67113057,69
8010,1427,234.3777193,54.1266458,63.45875949,70
8101,1427,237.7259724,54.05931931,63.40389243,71
8190,1427,241.0742256,54.06743947,63.50426931,72
8276,1427,244.4224787,54.08992155,63.71339389,73
8364,1427,247.7707318,53.93803608,63.12774827,74
8450,1427,251.118985,53.30484863,62.51751979,75
8532,1427,254.4672381,52.81624972,61.30868433,76
50939,1427,257.8154912,52.70892676,61.06706734,77
8702,1427,261.1637444,52.84710957,60.94886103,78
50943,1427,264.5119975,52.89262216,60.79152425,79
8868,1427,267.8602506,52.37391135,60.50623992,80
50953,1427,271.2085038,51.79044977,59.96489496,81
50962,1427,274.5567569,51.79044977,59.87304726,82
9134,1427,277.90501,51.06975352,59.62206804,83
50974,1427,281.2532632,50.50458199,59.13826567,84
50984,1427,284.6015163,50.13719119,59.04641797,85
9387,1427,287.9497694,49.53094293,58.65847288,86
9470,1427,291.2980226,48.78479331,58.24850192,87
9557,1427,294.6462757,48.61573607,58.26057873,88
9641,1427,297.9945288,48.36662944,58.34367435,89
9728,1427,301.342782,47.43485474,57.99583742,90
9816,1427,304.6910351,47.20319604,58.016073,91
9907,1427,308.0392882,47.57025861,58.08601051,92
9994,1427,311.3875414,47.10489314,58.21271566,93
10080,1427,314.7357945,46.63907987,58.56499274,94
10169,1427,318.0840476,46.37447714,58.69744812,95
10259,1427,321.4323008,46.25418554,58.70080984,96
10349,1427,324.7805539,46.19662126,58.6433332,97
10437,1427,328.128807,45.98630032,58.76675864,98
10523,1427,331.4770602,45.8942407,58.75108106,99
10610,1427,334.8253133,45.27569368,58.72847031,100
10698,1427,338.1735664,45.33700821,58.96201067,101
10784,1427,341.5218195,44.80193434,59.12396152,102
10871,1427,344.8700727,44.56661521,59.19461786,103
10959,1427,348.2183258,44.24033243,59.29128936,104
11049,1427,351.5665789,44.10962703,59.29127264,105
11145,1427,354.9148321,43.95210796,59.27971073,106
11239,1427,358.2630852,44.04080065,59.24941316,107
11334,1427,361.6113383,43.70384124,59.30551073,108
11430,1427,364.9595915,43.02999139,59.50685503,109
11527,1427,368.3078446,42.48688937,59.68211386,110
11622,1427,371.6560977,42.1522993,59.50388577,111
11715,1427,375.0043509,42.18792675,59.65456962,112
11812,1427,378.352604,42.01662665,59.72662986,113
11913,1427,381.7008571,42.01308957,59.68840425,114
12010,1427,385.0491103,42.13350763,59.6470108,115
12112,1427,388.3973634,42.11567562,59.6416788,116
12220,1427,391.7456165,42.23409588,59.65398979,117
12322,1427,395.0938697,42.11949956,59.68834951,118
12423,1427,398.4421228,41.92285643,59.69490615,119
12521,1427,401.7903759,42.10803001,59.66235408,120
12621,1427,405.1386291,42.15956408,59.67276887,121
12725,1427,408.4868822,42.21892869,59.69045817,122
50989,1427,411.8351353,42.1464414,59.78119956,123
12937,1427,415.1833885,41.94887123,59.79934553,124
13040,1427,418.5316416,41.84740357,59.84371083,125
13146,1427,421.8798947,41.87550758,59.79351082,126
13252,1427,425.2281479,42.14731755,59.68301493,127
13356,1427,428.576401,41.88609713,59.73083917,128
13467,1427,431.9246541,42.06399992,59.70358773,129
13580,1427,435.2729073,42.04272983,59.69446636,130
13691,1427,438.6211604,42.04534482,59.68902243,131
13797,1427,441.9694135,42.08212966,59.7113612,132
13906,1427,445.3176667,41.83161946,59.67222409,133
14013,1427,448.6659198,41.79262327,59.66533725,134
14126,1427,452.0141729,42.11103106,59.61277641,135
14236,1427,455.3624261,41.84541802,59.66956304,136
14347,1427,458.7106792,41.72137369,59.6885423,137
14455,1427,462.0589323,41.94750759,59.6525108,138
14563,1427,465.4071855,41.90881467,59.6657234,139
14677,1427,468.7554386,41.95911828,59.64102988,140
14787,1427,472.1036917,41.85063065,59.67492619,141
14891,1427,475.4519449,42.07275762,59.57136372,142
14998,1427,478.800198,41.87359849,59.62541988,143
15104,1427,482.1484511,42.10899599,59.57616195,144
15215,1427,485.4967043,41.84792283,59.62010401,145
15324,1427,488.8449574,41.74777763,59.66360569,146
15438,1427,492.1932105,41.88133823,59.70949468,147
15547,1427,495.5414637,41.68199515,59.74517197,148
15662,1427,498.8897168,41.93627559,59.70019081,149
15766,1427,502.2379699,41.75616169,59.77917247,150
15878,1427,505.5862231,41.49766905,59.88935699,151
15987,1427,508.9344762,40.99975554,59.93066122,152
16104,1427,512.2827293,41.07836128,59.92598008,153
16215,1427,515.6309825,40.78290254,60.01498667,154
16326,1427,518.9792356,40.56326086,60.0747151,155
16436,1427,522.3274887,40.26953054,60.08804576,156
16547,1427,525.6757419,40.39380054,60.06606726,157
16656,1427,529.023995,40.3608879,60.08304819,158
16766,1427,532.3722481,40.20896112,60.11971088,159
16881,1427,535.7205013,39.93500723,60.25451091,160
16990,1427,539.0687544,39.69121173,60.35305638,161
17100,1427,542.4170075,39.82979924,60.34844898,162
17209,1427,545.7652607,39.76672671,60.35173044,163
17311,1427,549.1135138,39.41521168,60.45917003,164
17420,1427,552.4617669,39.19255471,60.53546334,165
17529,1427,555.8100201,39.31506617,60.54207789,166
17640,1427,559.1582732,39.23163933,60.56861014,167
17750,1427,562.5065263,39.05743073,60.6470606,168
17864,1427,565.8547794,38.99050706,60.64201098,169
17967,1427,569.2030326,39.10814941,60.62356207,170
18073,1427,572.5512857,38.74412308,60.65470741,171
18180,1427,575.8995388,38.94583788,60.64089443,172
18287,1427,579.247792,39.2369951,60.57621496,173
18395,1427,582.5960451,39.03688484,60.57562208,174
18503,1427,585.9442982,38.82263989,60.63967181,175
18611,1427,589.2925514,38.701507,60.71951099,176
50999,1427,592.6408045,38.10514266,61.06706734,177
18832,1427,595.9890576,37.72050683,61.24591109,178
18942,1427,599.3373108,37.46650678,61.54951114,179
19055,1427,602.6855639,37.48881079,61.55822314,180
51017,1427,606.033817,36.91112257,61.98554433,181
51026,1427,609.3820702,36.72742718,62.07739203,182
51034,1427,612.7303233,36.63557948,61.89369663,183
51061,1427,616.0785764,36.36003638,62.26108743,184
51064,1427,619.4268296,35.80895019,62.72032592,185
51067,1427,622.7750827,35.3497117,62.72032592,186
19867,1427,626.1233358,35.3535064,62.87011138,187
19983,1427,629.471589,35.3685784,62.9680314,188
20104,1427,632.8198421,35.33034538,62.94555377,189
20218,1427,636.1680952,35.64111022,62.70213399,190
20340,1427,639.5163484,35.63430645,62.82811137,191
20465,1427,642.8646015,35.7429224,62.56438743,192
51078,1427,646.2128546,35.4415594,62.72032592,193
20715,1427,649.5611078,35.22210638,62.9619114,194
20834,1427,652.9093609,34.90814783,63.28537938,195
20950,1427,656.257614,34.74624675,63.44340461,196
21072,1427,659.6058672,34.47814746,63.6698932,197
21193,1427,662.9541203,33.55292543,64.40817295,198
21312,1427,666.3023734,32.86050595,65.01931177,199
5347,1438,117.1888596,55.09120228,80.15412989,35
5422,1438,120.5371128,55.00627919,80.1488222,36
5496,1438,123.8853659,54.95850995,80.1090145,37
51157,1438,127.233619,54.91327153,80.26323638,38
5634,1438,130.5818722,54.7223176,80.13289912,39
5706,1438,133.9301253,54.25966367,80.19659144,40
5782,1438,137.2783784,54.05188188,80.16758428,41
5856,1438,140.6266316,53.68656632,80.59006176,42
5930,1438,143.9748847,53.05733939,80.88049336,43
6003,1438,147.3231378,52.79880956,80.92666465,44
6075,1438,150.671391,52.59870952,80.6863146,45
6150,1438,154.0196441,52.52898319,80.83714621,46
6225,1438,157.3678972,52.21368945,80.99497466,47
6302,1438,160.7161504,51.64650935,81.08743468,48
6381,1438,164.0644035,51.67564269,81.03131467,49
6458,1438,167.4126566,51.52399912,81.09824937,50
6531,1438,170.7609098,51.20490927,81.26683471,51
6606,1438,174.1091629,51.04663169,81.38833106,52
6686,1438,177.457416,50.97576504,81.36465426,53
6761,1438,180.8056692,51.09195369,81.39829251,54
6832,1438,184.1539223,50.8113217,81.49045225,55
6910,1438,187.5021754,50.92500922,81.36601473,56
6988,1438,190.8504286,50.44816219,81.62771886,57
7065,1438,194.1986817,50.36924245,81.63391478,58
7146,1438,197.5469348,49.92150904,81.7937648,59
7226,1438,200.895188,49.08905727,82.10890196,60
51162,1438,204.2434411,48.66762801,82.28388575,61
51165,1438,207.5916942,48.48393262,82.10019036,62
51168,1438,210.9399474,48.48393262,82.10019036,63
51171,1438,214.2882005,48.66762801,82.37573345,64
51174,1438,217.6364536,47.74915103,82.46758115,65
7708,1438,220.9847068,47.59911388,82.46227808,66
7788,1438,224.3329599,47.62599643,82.49624664,67
7872,1438,227.681213,47.61767529,82.4799316,68
7956,1438,231.0294662,47.39046312,82.59615131,69
8041,1438,234.3777193,47.41058175,82.4070515,70
8133,1438,237.7259724,47.01820082,82.98489964,71
8222,1438,241.0742256,46.71767062,83.27089345,72
8311,1438,244.4224787,46.39466749,83.42571965,73
8399,1438,247.7707318,46.25521991,83.57626513,74
8486,1438,251.118985,46.17557502,83.46164844,75
8565,1438,254.4672381,46.92182428,83.23580454,76
8649,1438,257.8154912,47.10760228,83.1385463,77
8736,1438,261.1637444,47.15209944,83.26576507,78
8820,1438,264.5119975,47.25810855,83.06320075,79
8905,1438,267.8602506,47.12400853,82.848015,80
8997,1438,271.2085038,47.11550853,82.98715138,81
9087,1438,274.5567569,46.84304694,83.04947657,82
51179,1438,277.90501,46.92252174,83.29421044,83
51190,1438,281.2532632,46.83067404,83.11051504,84
51193,1438,284.6015163,46.64697864,83.29421044,85
51196,1438,287.9497694,46.46328324,83.29421044,86
51208,1438,291.2980226,46.55513094,83.38605814,87
9600,1438,294.6462757,46.20435452,83.79697671,88
51214,1438,297.9945288,45.82034935,83.84529663,89
51222,1438,301.342782,45.72850165,83.84529663,90
51225,1438,304.6910351,45.45295856,83.47790584,91
51239,1438,308.0392882,45.82034935,83.66160124,92
51263,1438,311.3875414,45.17741546,83.93714433,93
51273,1438,314.7357945,45.08556776,83.93714433,94
51289,1438,318.0840476,44.71817697,83.93714433,95
51295,1438,321.4323008,44.81002467,83.84529663,96
51304,1438,324.7805539,44.99372006,83.84529663,97
51307,1438,328.128807,44.71817697,83.75344893,98
51310,1438,331.4770602,44.90187237,83.38605814,99
51313,1438,334.8253133,44.90187237,83.47790584,100
51318,1438,338.1735664,45.17741546,83.20236274,101
