,particle,x,y,time step
35463,64,1.61096,7.59184,355
35464,65,2.59999,5.42991,355
35465,66,2.23318,4.16104,355
35466,67,1.94759,4.30553,355
35467,68,2.68898,2.3064,355
35468,69,5.43127,5.33489,355
35469,70,3.91825,4.58011,355
35470,71,9.86677,5.63448,355
35471,72,0.0114326,6.63669,355
35472,73,7.63472,4.19171,355
35473,74,3.17149,7.80367,355
35474,75,7.93439,8.6668,355
35475,76,5.67624,2.8938,355
35476,77,6.2753,3.5105,355
35477,78,7.81262,2.18937,355
35478,79,2.55525,8.23687,355
35479,80,6.54732,6.8164,355
35480,81,5.4487,4.21754,355
35481,82,2.58329,5.00752,355
35482,83,1.83493,1.51712,355
35483,84,2.35301,6.23606,355
35484,85,0.148119,2.51764,355
35485,86,5.65735,8.46689,355
35486,87,3.68675,6.99965,355
35487,88,6.61419,8.8333,355
35488,89,5.53895,4.10023,355
35489,90,8.54256,7.77287,355
35490,91,5.38804,5.07223,355
35491,92,0.102573,2.42591,355
35492,93,6.50602,5.49061,355
35493,94,7.83885,4.87593,355
35494,95,4.07962,6.69358,355
35495,96,3.40922,6.04934,355
35496,97,4.98688,4.36011,355
35497,98,3.38113,9.14603,355
35498,99,8.42237,3.9188,355
35499,100,2.21516,4.80158,355
35500,1,9.85924,4.42146,356
35501,2,5.90807,1.29242,356
35502,3,5.88628,2.64621,356
35503,4,7.22315,5.05305,356
35504,5,7.72712,4.66222,356
35505,6,0.772398,6.57326,356
35506,7,4.49278,5.79565,356
35507,8,8.61172,2.32707,356
35508,9,2.06932,0.176548,356
35509,10,9.78137,1.81435,356
35510,11,2.43129,5.74196,356
35511,12,3.66818,8.0243,356
35512,13,8.09268,7.99547,356
35513,14,3.70062,1.53658,356
35514,15,7.15349,6.15348,356
35515,16,2.51955,4.47648,356
35516,17,4.06995,6.10439,356
35517,18,6.36136,5.81307,356
35518,19,4.96859,6.04145,356
35519,20,6.45569,9.4453,356
35520,21,4.94758,3.19454,356
35521,22,5.56909,9.5441,356
35522,23,2.78864,4.04024,356
35523,24,5.28805,4.75178,356
35524,25,6.08402,4.94907,356
35525,26,5.46595,4.37344,356
35526,27,0.536942,7.56922,356
35527,28,6.75043,1.26532,356
35528,29,1.80888,6.80284,356
35529,30,0.816425,2.22769,356
35530,31,3.01875,7.55229,356
35531,32,4.65849,6.50026,356
35532,33,0.4737,3.72112,356
35533,34,3.87131,3.44015,356
35534,35,4.42054,7.84379,356
35535,36,6.61273,9.31677,356
35536,37,7.29862,3.99353,356
35537,38,3.71876,4.35876,356
35538,39,7.76066,1.05648,356
35539,40,6.58927,2.80963,356
35540,41,6.56677,2.83229,356
35541,42,4.8488,4.89307,356
35542,43,6.10796,7.55165,356
35543,44,6.64331,0.827019,356
35544,45,2.63984,3.74383,356
35545,46,1.2863,7.03911,356
35546,47,3.83889,2.40765,356
35547,48,3.13304,5.13334,356
35548,49,1.38682,2.5767,356
35549,50,3.92901,5.42962,356
35550,51,4.35689,7.03704,356
35551,52,2.15135,5.17918,356
35552,53,6.89317,3.40156,356
35553,54,5.17582,6.58915,356
35554,55,4.84344,2.8839,356
35555,56,6.18014,5.63137,356
35556,57,0.851972,5.73668,356
35557,58,6.69254,3.5088,356
35558,59,7.42367,4.53817,356
35559,60,5.51416,8.14885,356
35560,61,5.43298,0.269986,356
35561,62,9.06234,0.00482899,356
35562,63,3.08856,3.40739,356
35563,64,1.62746,7.39252,356
35564,65,2.48389,5.26706,356
35565,66,2.43279,4.14847,356
35566,67,1.76144,4.23238,356
35567,68,2.6354,2.49909,356
35568,69,5.45083,5.13585,356
35569,70,3.77814,4.43739,356
35570,71,9.7297,5.48884,356
35571,72,9.89059,6.79605,356
35572,73,7.43759,4.15795,356
35573,74,2.99617,7.70743,356
35574,75,7.84405,8.84523,356
35575,76,5.7948,3.05487,356
35576,77,6.07969,3.46882,356
35577,78,7.6557,2.06537,356
35578,79,2.71896,8.35176,356
35579,80,6.52799,7.01546,356
35580,81,5.25869,4.27998,356
35581,82,2.38412,4.98928,356
35582,83,1.78384,1.71049,356
35583,84,2.42261,6.04856,356
35584,85,0.232724,2.69886,356
35585,86,5.55755,8.29357,356
35586,87,3.88497,6.97304,356
35587,88,6.68963,9.01852,356
35588,89,5.73745,4.12471,356
35589,90,8.53014,7.97248,356
35590,91,5.56309,5.16896,356
35591,92,0.0846821,2.62511,356
35592,93,6.37761,5.33728,356
35593,94,7.63885,4.87693,356
35594,95,3.9638,6.85663,356
35595,96,3.33501,5.86362,356
35596,97,4.82018,4.4706,356
35597,98,3.41076,8.94824,356
35598,99,8.45632,3.7217,356
35599,100,2.12387,4.62363,356
35600,1,9.98461,4.57728,357
35601,2,5.90793,1.49241,357
35602,3,6.05318,2.75641,357
35603,4,7.39098,4.94427,357
35604,5,7.5276,4.67617,357
35605,6,0.821739,6.76707,357
35606,7,4.44166,5.98901,357
35607,8,8.45628,2.45292,357
35608,9,2.07409,9.9766,357
35609,10,9.71805,1.62464,357
35610,11,2.28135,5.87431,357
35611,12,3.54889,8.18483,357
35612,13,8.2633,8.09981,357
35613,14,3.84004,1.67997,357
35614,15,7.26618,6.31871,357
35615,16,2.67788,4.59868,357
35616,17,4.26868,6.12695,357
35617,18,6.50443,5.95283,357
35618,19,5.14487,6.13593,357
35619,20,6.28353,9.5471,357
35620,21,5.147,3.17936,357
35621,22,5.39507,9.64269,357
35622,23,2.63456,4.16775,357
35623,24,5.38104,4.92884,357
35624,25,6.25405,5.05439,357
35625,26,5.64275,4.46695,357
35626,27,0.726065,7.50416,357
35627,28,6.91902,1.37291,357
35628,29,1.62477,6.72471,357
35629,30,1.00178,2.15258,357
35630,31,3.08485,7.74105,357
35631,32,4.73967,6.68304,357
35632,33,0.591499,3.88275,357
35633,34,4.03057,3.31918,357
35634,35,4.61152,7.78441,357
35635,36,6.75543,9.17664,357
35636,37,7.18842,4.16043,357
35637,38,3.91802,4.34161,357
35638,39,7.82008,1.24745,357
35639,40,6.476,2.97447,357
35640,41,6.62834,2.642,357
35641,42,4.65014,4.91617,357
35642,43,6.02483,7.36974,357
35643,44,6.44337,0.822219,357
35644,45,2.73959,3.91718,357
35645,46,1.10913,7.13189,357
35646,47,3.63964,2.39037,357
35647,48,3.06368,4.94575,357
35648,49,1.27762,2.74426,357
35649,50,3.90193,5.62778,357
35650,51,4.19813,7.15867,357
35651,52,2.14674,5.37913,357
35652,53,6.70011,3.45379,357
35653,54,5.36095,6.51347,357
35654,55,4.87688,3.08108,357
35655,56,5.99102,5.69643,357
35656,57,0.666256,5.81091,357
35657,58,6.60851,3.32731,357
35658,59,7.33482,4.35899,357
35659,60,5.43691,7.96437,357
35660,61,5.2971,0.12323,357
35661,62,8.94587,9.84224,357
35662,63,2.92171,3.51767,357
35663,64,1.77946,7.26254,357
35664,65,2.28994,5.31592,357
35665,66,2.59353,4.02946,357
35666,67,1.64675,4.39623,357
35667,68,2.61481,2.30015,357
35668,69,5.53936,4.95651,357
35669,70,3.69394,4.61881,357
35670,71,9.57304,5.36451,357
35671,72,0.0895497,6.77564,357
35672,73,7.6102,4.05693,357
35673,74,2.80445,7.76441,357
35674,75,7.67822,8.95704,357
35675,76,5.60388,3.11445,357
35676,77,6.10661,3.27064,357
35677,78,7.74226,1.88508,357
35678,79,2.63633,8.53389,357
35679,80,6.36584,7.13254,357
35680,81,5.15856,4.10685,357
35681,82,2.29832,5.16994,357
35682,83,1.97896,1.66656,357
35683,84,2.34257,6.23185,357
35684,85,0.203582,2.50099,357
35685,86,5.45708,8.4665,357
35686,87,4.06477,7.06063,357
35687,88,6.8688,8.92965,357
35688,89,5.83277,3.94888,357
35689,90,8.33014,7.97348,357
35690,91,5.72829,5.05622,357
35691,92,0.174715,2.44652,357
35692,93,6.40409,5.13904,357
35693,94,7.74121,5.04875,357
35694,95,4.152,6.92432,357
35695,96,3.29418,6.0594,357
35696,97,4.92892,4.30275,357
35697,98,3.50369,8.77114,357
35698,99,8.27411,3.80416,357
35699,100,1.95429,4.51759,357
35700,1,9.80097,4.65652,358
35701,2,5.73583,1.39053,358
35702,3,5.86306,2.69433,358
35703,4,7.2394,5.07474,358
35704,5,7.59784,4.48891,358
35705,6,0.967488,6.90403,358
35706,7,4.62169,5.9019,358
35707,8,8.57475,2.29179,358
35708,9,2.14712,9.79042,358
35709,10,9.91472,1.66095,358
35710,11,2.18301,5.70016,358
35711,12,3.34957,8.16842,358
35712,13,8.06535,8.12838,358
35713,14,3.91681,1.86465,358
35714,15,7.09147,6.22136,358
35715,16,2.76078,4.78069,358
35716,17,4.46865,6.12357,358
35717,18,6.59301,5.77352,358
35718,19,5.07241,6.32234,358
35719,20,6.41278,9.69973,358
35720,21,5.12023,3.37756,358
35721,22,5.58756,9.58837,358
35722,23,2.59312,4.36341,358
35723,24,5.44747,5.11749,358
35724,25,6.35793,5.22529,358
35725,26,5.70873,4.65575,358
35726,27,0.814818,7.68339,358
35727,28,7.11767,1.34967,358
35728,29,1.63362,6.52491,358
35729,30,0.911918,2.33125,358
35730,31,3.15056,7.55215,358
35731,32,4.76251,6.48435,358
35732,33,0.400472,3.82352,358
35733,34,4.20285,3.2176,358
35734,35,4.72161,7.61743,358
35735,36,6.73289,9.37536,358
35736,37,6.99575,4.2141,358
35737,38,3.77469,4.48109,358
35738,39,7.95217,1.39763,358
35739,40,6.43573,3.17037,358
35740,41,6.72938,2.81461,358
35741,42,4.64385,4.71627,358
35742,43,5.94516,7.55319,358
35743,44,6.61665,0.922095,358
35744,45,2.54331,3.87883,358
35745,46,0.944658,7.01809,358
35746,47,3.83889,2.37304,358
35747,48,2.89739,4.83463,358
35748,49,1.26863,2.94406,358
35749,50,4.06001,5.75029,358
35750,51,4.24346,7.35347,358
35751,52,1.96165,5.30337,358
35752,53,6.65004,3.26016,358
35753,54,5.50587,6.37563,358
35754,55,4.89138,2.88161,358
35755,56,6.16542,5.79433,358
35756,57,0.83972,5.71136,358
35757,58,6.44815,3.20779,358
35758,59,7.43578,4.53164,358
35759,60,5.25609,8.04984,358
35760,61,5.19215,0.293483,358
35761,62,8.91297,0.0395184,358
35762,63,2.90365,3.71685,358
35763,64,1.60915,7.3674,358
35764,65,2.36048,5.50307,358
35765,66,2.48479,3.8616,358
35766,67,1.62367,4.5949,358
35767,68,2.547,2.48831,358
35768,69,5.62734,4.7769,358
35769,70,3.74899,4.81108,358
35770,71,9.44882,5.52125,358
35771,72,9.92571,6.89035,358
35772,73,7.49548,4.22075,358
35773,74,2.70823,7.58908,358
35774,75,7.4993,9.04641,358
35775,76,5.65466,3.30789,358
35776,77,6.26986,3.38617,358
35777,78,7.70197,1.68918,358
35778,79,2.68541,8.34001,358
35779,80,6.51262,6.99669,358
35780,81,5.34077,4.0244,358
35781,82,2.43167,5.02088,358
35782,83,1.79852,1.58031,358
35783,84,2.366,6.03322,358
35784,85,0.399621,2.46139,358
35785,86,5.41471,8.66196,358
35786,87,4.13083,7.24941,358
35787,88,6.74474,9.08653,358
35788,89,5.86872,4.14562,358
35789,90,8.43616,7.80389,358
35790,91,5.86995,5.19739,358
35791,92,0.332169,2.3232,358
35792,93,6.38174,5.33779,358
35793,94,7.74421,4.84877,358
35794,95,4.19242,6.72845,358
35795,96,3.43267,6.2037,358
35796,97,4.96692,4.10639,358
35797,98,3.36856,8.91859,358
35798,99,8.0915,3.72261,358
35799,100,1.85211,4.34566,358
35800,1,9.81971,4.85564,359
35801,2,5.93182,1.43038,359
35802,3,5.88852,2.8927,359
35803,4,7.10268,5.22072,359
35804,5,7.45938,4.63323,359
35805,6,1.15043,6.98486,359
35806,7,4.64262,5.703,359
35807,8,8.38112,2.34184,359
35808,9,2.32879,9.70678,359
35809,10,9.72543,1.5964,359
35810,11,2.29294,5.53307,359
35811,12,3.15753,8.11257,359
35812,13,8.03806,8.32651,359
35813,14,4.00857,1.68694,359
35814,15,7.26214,6.11708,359
35815,16,2.62523,4.92775,359
35816,17,4.50701,6.31986,359
35817,18,6.54581,5.57917,359
35818,19,4.92497,6.1872,359
35819,20,6.28544,9.85395,359
35820,21,4.94299,3.47023,359
35821,22,5.49224,9.41255,359
35822,23,2.77475,4.27967,359
35823,24,5.64727,5.1265,359
35824,25,6.24412,5.38975,359
35825,26,5.89692,4.72347,359
35826,27,0.953415,7.82758,359
35827,28,7.02013,1.17507,359
35828,29,1.60054,6.72216,359
35829,30,0.748261,2.21629,359
35830,31,2.97034,7.46543,359
35831,32,4.75642,6.28444,359
35832,33,0.512234,3.65766,359
35833,34,4.01208,3.27764,359
35834,35,4.91605,7.66424,359
35835,36,6.66983,9.18557,359
35836,37,6.79854,4.24735,359
35837,38,3.97464,4.47662,359
35838,39,8.10814,1.27244,359
35839,40,6.23838,3.20283,359
35840,41,6.77288,2.6194,359
35841,42,4.82241,4.80636,359
35842,43,5.88195,7.74294,359
35843,44,6.45478,1.03956,359
35844,45,2.73446,3.93765,359
35845,46,1.13676,6.96243,359
35846,47,3.76967,2.56068,359
35847,48,2.80504,4.65723,359
35848,49,1.07555,2.89193,359
35849,50,3.87115,5.8161,359
35850,51,4.06748,7.4485,359
35851,52,1.97731,5.50275,359
35852,53,6.52588,3.10336,359
35853,54,5.54019,6.57266,359
35854,55,5.07565,2.95936,359
35855,56,6.30693,5.93566,359
35856,57,0.695985,5.85043,359
35857,58,6.37728,3.02077,359
35858,59,7.30582,4.68367,359
35859,60,5.1481,7.8815,359
35860,61,5.35614,0.178988,359
35861,62,8.79195,0.198748,359
35862,63,3.05514,3.84743,359
35863,64,1.80077,7.31009,359
35864,65,2.55827,5.53274,359
35865,66,2.57844,3.68488,359
35866,67,1.43078,4.54205,359
35867,68,2.68768,2.34615,359
35868,69,5.77197,4.63876,359
35869,70,3.79706,4.61695,359
35870,71,9.63094,5.60391,359
35871,72,9.88436,7.08603,359
35872,73,7.30724,4.28834,359
35873,74,2.64985,7.78037,359
35874,75,7.64327,8.90759,359
35875,76,5.48579,3.41505,359
35876,77,6.34368,3.57205,359
35877,78,7.84218,1.54655,359
35878,79,2.62973,8.14791,359
35879,80,6.36496,6.86178,359
35880,81,5.14689,4.07347,359
35881,82,2.38357,4.82675,359
35882,83,1.72063,1.76452,359
35883,84,2.23558,5.88159,359
35884,85,0.313992,2.64213,359
35885,86,5.36943,8.46716,359
35886,87,4.23057,7.42276,359
35887,88,6.54505,9.09767,359
35888,89,6.04092,4.24734,359
35889,90,8.47226,7.60717,359
35890,91,6.01752,5.33239,359
35891,92,0.508907,2.41681,359
35892,93,6.43112,5.14398,359
35893,94,7.65046,5.02544,359
35894,95,4.38131,6.79418,359
35895,96,3.62284,6.26563,359
35896,97,5.16073,4.15577,359
35897,98,3.54255,8.81995,359
35898,99,8.29004,3.74673,359
35899,100,1.91254,4.15501,359
35900,1,9.98705,4.96517,360
35901,2,5.73419,1.46106,360
35902,3,6.01626,2.73882,360
35903,4,7.25345,5.0893,360
35904,5,7.63008,4.73745,360
35905,6,1.05648,7.16142,360
35906,7,4.44371,5.68213,360
35907,8,8.5794,2.36798,360
35908,9,2.22826,9.87968,360
35909,10,9.82469,1.77003,360
35910,11,2.48626,5.58432,360
35911,12,3.01062,7.97686,360
35912,13,8.0883,8.5201,360
35913,14,3.91102,1.51234,360
35914,15,7.07127,6.05732,360
35915,16,2.82401,4.94975,360
35916,17,4.66239,6.44578,360
35917,18,6.3709,5.67616,360
35918,19,4.8085,6.34978,360
35919,20,6.47582,9.91523,360
35920,21,5.02431,3.65296,360
35921,22,5.56456,9.22608,360
35922,23,2.57484,4.28583,360
35923,24,5.83814,5.06677,360
35924,25,6.22034,5.19117,360
35925,26,6.01983,4.5657,360
35926,27,0.854801,8.00158,360
35927,28,7.09142,0.988204,360
35928,29,1.42575,6.62495,360
35929,30,0.619785,2.06301,360
35930,31,3.1238,7.59369,360
35931,32,4.77291,6.48376,360
35932,33,0.658061,3.79453,360
35933,34,4.18548,3.17798,360
35934,35,4.76704,7.79763,360
35935,36,6.48175,9.2536,360
35936,37,6.68648,4.08169,360
35937,38,3.89398,4.65963,360
35938,39,8.00084,1.10366,360
35939,40,6.34658,3.03463,360
35940,41,6.67056,2.44755,360
35941,42,5.01999,4.83736,360
35942,43,5.78604,7.56743,360
35943,44,6.2764,0.949112,360
35944,45,2.75432,3.73864,360
35945,46,1.09545,7.15812,360
35946,47,3.90569,2.41406,360
35947,48,2.94119,4.80372,360
35948,49,0.887481,2.95999,360
35949,50,4.07058,5.83121,360
35950,51,4.19408,7.60333,360
35951,52,2.00028,5.70143,360
35952,53,6.47064,2.91114,360
35953,54,5.46501,6.758,360
35954,55,5.27558,2.95435,360
35955,56,6.13256,6.03361,360
35956,57,0.812092,5.68758,360
35957,58,6.17749,3.03003,360
35958,59,7.11763,4.75139,360
35959,60,5.16785,8.08052,360
35960,61,5.50303,0.0432567,360
35961,62,8.6402,0.0684712,360
35962,63,2.99646,4.03862,360
35963,64,1.61226,7.37691,360
35964,65,2.73981,5.61666,360
35965,66,2.5617,3.88418,360
35966,67,1.51794,4.36204,360
35967,68,2.76414,2.16134,360
35968,69,5.88298,4.4724,360
35969,70,3.76966,4.81506,360
35970,71,9.55725,5.78984,360
35971,72,9.82041,7.27553,360
35972,73,7.27931,4.0903,360
35973,74,2.51379,7.92695,360
35974,75,7.69419,9.101,360
35975,76,5.54455,3.22387,360
35976,77,6.52877,3.64783,360
35977,78,8.0201,1.4552,360
35978,79,2.46285,8.25815,360
35979,80,6.21072,6.9891,360
35980,81,5.22072,4.25934,360
35981,82,2.47502,4.64888,360
35982,83,1.59264,1.61084,360
35983,84,2.11187,5.72444,360
35984,85,0.510788,2.67779,360
35985,86,5.53862,8.3605,360
35986,87,4.08522,7.28538,360
35987,88,6.72034,9.19397,360
35988,89,6.09079,4.05366,360
35989,90,8.58041,7.43894,360
35990,91,6.07693,5.52336,360
35991,92,0.312409,2.37955,360
35992,93,6.39945,5.34146,360
35993,94,7.50744,5.16525,360
35994,95,4.55133,6.8995,360
35995,96,3.43044,6.21102,360
35996,97,5.26584,4.32592,360
35997,98,3.49808,9.01494,360
35998,99,8.33102,3.94248,360
35999,100,2.07595,4.03969,360
36000,1,9.79547,4.90775,361
36001,2,5.78441,1.65465,361
36002,3,6.21213,2.77927,361
36003,4,7.45309,5.10115,361
36004,5,7.54441,4.55672,361
36005,6,1.24596,7.22541,361
36006,7,4.278,5.79412,361
36007,8,8.39203,2.29804,361
36008,9,2.07124,9.75581,361
36009,10,9.97721,1.64065,361
36010,11,2.43827,5.77848,361
36011,12,2.98811,7.77813,361
36012,13,8.22418,8.37334,361
36013,14,4.00824,1.33756,361
36014,15,7.24088,5.95133,361
36015,16,3.02097,4.915,361
36016,17,4.46308,6.42921,361
36017,18,6.33881,5.87357,361
36018,19,4.79118,6.54903,361
36019,20,6.67577,9.91991,361
36020,21,4.8256,3.67558,361
36021,22,5.74828,9.14706,361
36022,23,2.77001,4.24215,361
36023,24,5.82135,5.26606,361
36024,25,6.06778,5.32051,361
36025,26,6.12668,4.39663,361
36026,27,0.673221,8.08541,361
36027,28,7.20826,1.15052,361
36028,29,1.5001,6.81062,361
36029,30,0.753044,2.21215,361
36030,31,2.98396,7.4507,361
36031,32,4.9578,6.56002,361
36032,33,0.59663,3.6042,361
36033,34,4.14258,3.37332,361
36034,35,4.96696,7.80321,361
36035,36,6.67986,9.28105,361
36036,37,6.8758,4.01722,361
36037,38,3.76841,4.8153,361
36038,39,8.04139,0.90781,361
36039,40,6.53811,2.97703,361
36040,41,6.47921,2.50573,361
36041,42,5.21041,4.89851,361
36042,43,5.60936,7.47372,361
36043,44,6.08082,0.907333,361
36044,45,2.72779,3.54041,361
36045,46,0.910873,7.08109,361
36046,47,3.78768,2.25259,361
36047,48,2.86299,4.61965,361
36048,49,1.07475,3.0302,361
36049,50,4.26911,5.85541,361
36050,51,4.37562,7.68727,361
36051,52,2.18563,5.77656,361
36052,53,6.45917,3.11081,361
36053,54,5.35668,6.92612,361
36054,55,5.21553,2.76358,361
36055,56,6.30609,5.93418,361
36056,57,0.907532,5.86334,361
36057,58,6.3772,3.04086,361
36058,59,7.30577,4.81924,361
36059,60,4.98953,7.98996,361
36060,61,5.572,0.230987,361
36061,62,8.82855,0.135721,361
36062,63,3.1802,3.95964,361
36063,64,1.41807,7.42476,361
36064,65,2.66761,5.43014,361
36065,66,2.67597,3.72004,361
36066,67,1.6932,4.45839,361
36067,68,2.90454,2.30378,361
36068,69,5.95025,4.28405,361
36069,70,3.75669,5.01464,361
36070,71,9.45791,5.61625,361
36071,72,0.0137925,7.22451,361
36072,73,7.09671,4.17189,361
36073,74,2.31384,7.92252,361
36074,75,7.73507,8.90522,361
36075,76,5.73195,3.29374,361
36076,77,6.71568,3.71898,361
36077,78,8.21133,1.51378,361
36078,79,2.64812,8.33347,361
36079,80,6.09664,7.15337,361
36080,81,5.3173,4.43448,361
36081,82,2.32237,4.77809,361
36082,83,1.52467,1.42274,361
36083,84,1.91534,5.68737,361
36084,85,0.348399,2.56104,361
36085,86,5.38523,8.48885,361
36086,87,4.17276,7.46521,361
36087,88,6.8875,9.08416,361
36088,89,6.13584,3.8588,361
36089,90,8.77302,7.38505,361
36090,91,6.25899,5.60615,361
36091,92,0.114708,2.40979,361
36092,93,6.21796,5.4255,361
36093,94,7.36427,5.0256,361
36094,95,4.73851,6.82904,361
36095,96,3.51263,6.39335,361
36096,97,5.33678,4.13893,361
36097,98,3.61358,8.85166,361
36098,99,8.16608,4.0556,361
36099,100,2.2215,3.90253,361
36100,1,9.7182,5.09221,362
36101,2,5.6862,1.82888,362
36102,3,6.19363,2.97841,362
36103,4,7.62435,4.99785,362
36104,5,7.45822,4.37625,362
36105,6,1.04919,7.18964,362
36106,7,4.39906,5.95332,362
36107,8,8.57915,2.36864,362
36108,9,2.22086,9.88853,362
36109,10,0.10433,1.79506,362
36110,11,2.49087,5.97144,362
36111,12,3.07349,7.95899,362
36112,13,8.07366,8.50503,362
36113,14,3.97528,1.53482,362
36114,15,7.29323,5.75831,362
36115,16,3.15513,4.76667,362
36116,17,4.2908,6.32762,362
36117,18,6.38558,5.67911,362
36118,19,4.89192,6.37626,362
36119,20,6.80196,0.0750724,362
36120,21,4.63846,3.74615,362
36121,22,5.55128,9.18156,362
36122,23,2.72411,4.43681,362
36123,24,5.85768,5.06939,362
36124,25,6.26219,5.36745,362
36125,26,6.29444,4.50553,362
36126,27,0.677007,8.28538,362
36127,28,7.38968,1.06634,362
36128,29,1.3197,6.89698,362
36129,30,0.600508,2.0828,362
36130,31,2.82438,7.33015,362
36131,32,4.96886,6.75972,362
36132,33,0.455198,3.74561,362
36133,34,4.12968,3.57291,362
36134,35,5.08405,7.64107,362
36135,36,6.75964,9.46445,362
36136,37,6.68265,3.96534,362
36137,38,3.88088,4.64992,362
36138,39,8.15165,0.740945,362
36139,40,6.364,2.87862,362
36140,41,6.37935,2.33244,362
36141,42,5.34446,5.04694,362
36142,43,5.70084,7.29586,362
36143,44,6.23072,0.774942,362
36144,45,2.92168,3.58947,362
36145,46,1.07299,6.96397,362
36146,47,3.61181,2.15736,362
36147,48,2.70424,4.74129,362
36148,49,0.901985,2.92944,362
36149,50,4.09156,5.94748,362
36150,51,4.39996,7.48875,362
36151,52,2.19534,5.57679,362
36152,53,6.51615,2.9191,362
36153,54,5.41259,6.73409,362
36154,55,5.41318,2.79417,362
36155,56,6.10609,5.93395,362
36156,57,1.02948,5.70482,362
36157,58,6.21315,2.92646,362
36158,59,7.44404,4.67473,362
36159,60,4.87244,8.15211,362
36160,61,5.7143,0.0904505,362
36161,62,8.84282,0.335211,362
36162,63,2.9817,3.98411,362
36163,64,1.61796,7.41828,362
36164,65,2.46891,5.4529,362
36165,66,2.82755,3.58957,362
36166,67,1.49338,4.46677,362
36167,68,3.07677,2.2021,362
36168,69,6.14,4.22082,362
36169,70,3.63745,5.17521,362
36170,71,9.48705,5.41839,362
36171,72,9.83055,7.14438,362
36172,73,7.08339,4.37145,362
36173,74,2.14254,8.02576,362
36174,75,7.68388,8.71188,362
36175,76,5.53888,3.24154,362
36176,77,6.8866,3.61512,362
36177,78,8.3364,1.35771,362
36178,79,2.66007,8.13383,362
36179,80,6.16623,6.96587,362
36180,81,5.11949,4.46401,362
36181,82,2.44492,4.93615,362
36182,83,1.71354,1.35694,362
36183,84,1.71794,5.6552,362
36184,85,0.313681,2.758,362
36185,86,5.57946,8.44115,362
36186,87,4.15283,7.26621,362
36187,88,7.06412,9.17799,362
36188,89,5.93631,3.84506,362
36189,90,8.80159,7.583,362
36190,91,6.30997,5.41275,362
36191,92,0.193181,2.22583,362
36192,93,6.32862,5.2589,362
36193,94,7.22443,4.88262,362
36194,95,4.93149,6.88158,362
36195,96,3.43391,6.20949,362
36196,97,5.47481,3.99419,362
36197,98,3.81337,8.8608,362
36198,99,8.32586,3.93531,362
36199,100,2.05285,4.01003,362
36200,1,9.91468,5.12955,363
