5.00679 5.01881 1.22432
5.00186 5.01991 1.47789
4.99362 5.01895 1.89554
5.01673 4.98904 5.703
5.00464 5.01945 1.33654
5.01599 4.98799 5.63922
4.98185 5.00841 2.70768
4.98305 5.01061 2.58221
5.00907 5.01783 1.10014
5.00769 4.98154 5.10695
4.98395 5.01194 2.50209
4.98239 4.99051 3.63572
5.00989 5.01739 1.05377
5.00225 5.01987 1.45816
4.98253 5.00975 2.63265
4.98999 5.01732 2.09479
4.98341 5.01116 2.54937
4.99879 4.98004 4.65175
5.01812 4.99154 5.84624
4.99342 5.01889 1.90619
5.0192 4.99441 5.99979
5.01213 4.9841 5.36392
5.01766 5.00939 0.48896
4.9839 5.01187 2.50607
5.00377 5.01964 1.38101
4.98523 4.98651 3.88163
5.01989 4.99788 6.17678
4.98243 4.99044 3.63992
4.99664 5.01972 1.73967
4.98448 4.98738 3.82419
5.00721 4.98134 5.08103
4.99728 4.98019 4.57598
5.01822 4.99175 5.85802
5.00641 5.01895 1.2446
5.02 4.99964 6.26538
4.99068 4.98231 4.22753
5.01615 5.0118 0.630888
4.98748 4.9844 4.03587
5.00392 4.98039 4.90942
4.99246 5.01852 1.95759
5.01797 5.00878 0.454597
5.00814 5.01827 1.15169
5.01735 4.99006 5.76292
5.01456 5.01371 0.755186
4.98163 5.00791 2.73496
4.9802 5.0028 3.00136
5.0043 5.01953 1.35389
4.98906 5.01674 2.14974
5.01385 5.01443 0.806002
5.01897 4.99366 5.96077
5.0055 4.98077 4.99078
5.01203 4.98402 5.35758
5.01537 4.98721 5.58914
4.98598 5.01426 2.34779
5.01986 5.00238 0.1192
4.98537 5.01364 2.39144
5.01221 4.98416 5.36912
5.00913 4.98221 5.18667
4.99405 5.0191 1.87267
5.01865 5.00723 0.369692
5.01533 5.01285 0.697724
4.99476 5.0193 1.83564
5.0053 5.01928 1.30235
5.01685 5.01078 0.569309
5.01225 4.98419 5.37166
4.99636 4.98033 4.52921
4.99462 5.01926 1.84326
5.01001 5.01731 1.04651
4.9895 5.01702 2.12348
5.00313 4.98025 4.86952
5.00602 4.98093 5.01838
5.00943 4.98236 5.20328
4.98253 4.99026 3.65019
4.98527 4.98647 3.8845
5.00132 4.98004 4.7785
4.98007 5.00166 3.05847
5.00298 4.98022 4.86215
4.98594 5.01422 2.35042
4.98219 4.99089 3.61447
4.9836 4.98855 3.75127
4.9801 4.99802 3.2407
4.98 4.99994 3.14458
5.00224 4.98013 4.82461
4.98065 4.99494 3.39725
5.00001 4.98 4.71264
5.01828 5.00812 0.418281
5.0048 5.01941 1.32825
4.98395 5.01193 2.50253
5.01921 5.00558 0.282746
5.00332 4.98028 4.87937
4.98 4.99986 3.14853
4.98006 5.00155 3.06411
5.00148 4.98005 4.78649
4.9819 5.00851 2.70203
4.98227 4.99075 3.62243
4.99317 4.9812 4.36372
4.99818 4.98008 4.62128
4.98348 4.98873 3.74024
5.01996 4.99872 6.21915
4.98021 5.00287 2.99754
5.01524 5.03694 1.13443
5.01685 5.00668 5.55986
4.98724 5.03791 1.89554
5.03345 4.97807 5.703
5.00928 5.03891 1.33654
4.99604 4.98934 3.07418
4.96371 5.01682 2.70768
4.9661 5.02123 2.58221
5.01814 5.03565 1.10014
5.01538 4.96307 5.10695
4.99406 5.02919 1.04096
4.96478 4.98103 3.63572
5.01977 5.03477 1.05377
5.0045 5.03975 1.45816
4.96507 5.01949 2.63265
4.97999 5.03463 2.09479
4.96681 5.02233 2.54937
4.98393 4.99343 2.40808
5.03624 4.98307 5.84624
4.9755 5.01 3.60211
5.0384 4.98882 5.99979
5.02426 4.96819 5.36392
5.02279 5.02872 1.31106
4.96401 5.0098 3.24515
5.00755 5.03928 1.38101
4.97046 4.97303 3.88163
5.03977 4.99575 6.17678
4.96486 4.98088 3.63992
4.98255 5.00552 3.93105
4.96896 4.97477 3.82419
5.01441 4.96269 5.08103
4.99456 4.96037 4.57598
5.02705 4.97381 5.16989
5.01439 5.0006 5.12263
5.03999 4.99929 6.26538
4.98136 4.96461 4.22753
5.0323 5.02359 0.630888
5.00735 4.98669 0.11435
5.02375 4.97784 6.15533
4.99355 4.99855 4.76725
5.03583 4.99977 5.81601
5.01628 5.03654 1.15169
5.02183 5.00955 1.34488
5.02913 5.02742 0.755186
4.96326 5.01582 2.73496
4.98179 5.02273 1.49082
5.00861 5.03906 1.35389
4.97811 5.03348 2.14974
5.0277 5.02886 0.806002
5.03878 4.9964 0.137443
5.01099 4.96154 4.99078
5.02405 4.96804 5.35758
5.00537 5.00453 2.0943
4.97195 5.02852 2.34779
5.03972 5.00476 0.1192
4.97074 5.02727 2.39144
5.02442 4.96832 5.36912
5.02659 4.99196 0.509388
4.98811 5.03819 1.87267
5.0373 5.01445 0.369692
5.00638 4.99496 4.24877
4.98113 5.00467 3.96248
4.99901 5.03827 1.89118
5.03369 5.02156 0.569309
5.02836 4.97234 5.64865
4.99271 4.96067 4.52921
5.00986 5.03222 0.704586
5.02002 5.03463 1.04651
4.979 5.03404 2.12348
5.01741 4.99425 0.775349
5.0215 4.9936 0.686243
5.01886 4.96472 5.20328
4.96506 4.98052 3.65019
4.97417 5.00311 2.15925
4.98887 4.9957 2.24265
4.96014 5.00332 3.05847
5.00597 4.96045 4.86215
4.97188 5.02845 2.35042
4.96971 5.00652 2.24466
4.96721 4.9771 3.75127
4.98905 5.01591 1.10683
4.98862 5.01799 1.12512
5.00448 4.96025 4.82461
4.9613 4.98988 3.39725
5.00001 4.96 4.71264
5.03655 5.01625 0.418281
5.0077 5.0392 1.42565
4.98615 5.03181 1.46055
5.02468 5.02482 1.29335
5.00665 4.96056 4.87937
4.96 4.99972 3.14853
4.96012 5.0031 3.06411
5.01454 4.9952 0.859158
4.9638 5.01702 2.70203
4.96454 4.9815 3.62243
4.98633 4.96241 4.36372
4.99636 4.96017 4.62128
4.96696 4.97746 3.74024
5.03992 4.99744 6.21915
4.96055 4.99918 3.32708
5.0237 5.05506 1.13443
5.03184 4.99344 5.55986
4.99922 5.05393 0.928668
5.04061 4.99675 1.20487
4.9906 5.03177 3.5066
4.97609 4.99069 3.07418
4.9718 4.99853 5.12923
4.94867 5.03105 2.62828
5.02721 5.05348 1.10014
5.02306 4.94461 5.10695
4.99215 5.0491 1.6662
4.94718 4.97154 3.63572
5.01617 5.0151 4.53118
4.98544 5.04583 2.83256
4.9476 5.02924 2.63265
4.96998 5.05195 2.09479
4.94986 5.01172 3.70069
4.99121 4.9748 5.0847
5.05436 4.97461 5.84624
4.95758 5.00111 3.60211
5.03934 4.96884 4.75921
5.03638 4.95229 5.36392
5.02793 5.04805 1.31106
4.94402 5.01044 3.10982
4.9877 5.03682 3.26484
4.95569 4.95954 3.88163
5.05966 4.99363 6.17678
4.9473 4.97132 3.63992
4.96346 4.99956 3.44381
4.95344 4.96215 3.82419
5.02696 4.94711 5.39064
4.99184 4.94056 4.57598
5.03589 4.95586 5.16989
5.02236 4.98226 5.12263
5.05999 4.99893 6.26538
4.97203 4.94692 4.22753
5.0281 5.04315 1.7826
5.02156 5.00076 0.780342
5.03467 4.96108 5.29009
4.99465 4.97858 4.76725
5.05368 4.99077 5.81601
5.02442 5.05481 1.15169
5.02631 5.02904 1.34488
5.00974 5.02249 3.39065
4.94489 5.02373 2.73496
4.98339 5.04267 1.49082
5.0182 5.02151 5.21253
4.96717 5.05022 2.14974
5.04154 5.04329 0.806002
5.04499 5.01542 1.2552
5.01649 4.94231 4.99078
5.03608 4.95206 5.35758
4.99538 5.02185 2.0943
4.95793 5.04278 2.34779
5.02481 5.01809 2.41159
4.9561 5.04091 2.39144
5.01238 4.98429 2.21692
5.04406 5.00171 0.509388
5.00758 5.03361 6.05205
5.05595 5.02168 0.369692
4.99744 4.97707 4.24877
4.96435 4.99379 3.71653
4.99271 5.05725 1.89118
5.05361 5.01971 6.19059
5.04446 4.96048 5.64865
4.98161 4.9773 2.15967
5.02509 5.04517 0.704586
5.03004 5.05194 1.04651
4.9685 5.05107 2.12348
5.02819 4.9774 5.28126
5.03697 5.00627 0.686243
5.02828 4.94709 5.20328
4.94759 4.97078 3.65019
4.96307 5.01974 2.15925
4.97642 5.01135 2.24265
4.94021 5.00498 3.05847
4.99276 4.94543 3.99101
4.97162 5.04845 1.58374
4.95723 5.02215 2.24466
4.95081 4.96564 3.75127
4.998 5.03379 1.10683
4.97264 5.03001 2.4964
5.0019 4.98008 1.70008
4.97832 5.00039 0.552777
5.01128 4.97652 0.972415
5.05483 5.02437 0.418281
