2 2 4.02077 0.956729
2 4 0.0687875 5.50501
2.01547 5.92339 0.341421 4.58156
2 8 1.95841 4.71512
2 10 3.78805 0.0490682
2 12 0.989414 0.719662
2.10633 13.9711 0.372205 5.79455
2 16 4.74384 4.03203
2 18 5.69326 5.09208
2 20 3.20082 1.9024
1.95938 21.903 1.25605 4.48294
2.0339 24.0262 2.10878 2.0662
1.9955 26.0117 4.03004 0.0194681
2 28 5.9158 1.63766
2 0 4.07856 3.34665
4 2 3.82951 2.84849
4 4 0.67255 0.397797
4 6 5.15622 1.97074
3.94165 7.94513 2.25818 4.23142
3.98452 10.0012 0.681862 2.47347
4 12 0.256266 4.36716
4 14 4.00552 4.30512
4 16 2.87914 0.43582
3.93098 18.0973 2.35125 2.12449
4 20 5.14324 4.82515
4 22 3.18043 2.51898
4 24 5.98462 2.16292
4 26 5.56359 2.26534
4 28 1.02461 2.29738
4 0 0.638647 0.736741
6 2 0.873452 1.11754
6 4 3.82323 0.330223
6 6 3.43383 0.348596
6 8 3.24746 2.75519
6.02677 10.0922 2.61002 1.1263
6 12 0.314913 2.5725
6 14 0.684245 4.54898
6.0057 15.9398 1.89251 4.87699
6 18 1.65293 5.82086
6 20 5.8125 2.5392
6 22 4.48243 2.44308
5.99848 24.1272 6.14928 1.70791
6 26 0.601438 3.67643
6 28 1.42552 0.927508
5.88817 29.9949 3.7579 2.98313
8 2 4.71386 2.95031
8.02986 4.06021 3.34804 0.859004
8 6 1.91701 2.13493
8 8 5.24498 1.32925
8 10 4.69491 0.965645
7.94752 11.9646 0.381316 0.918592
7.89718 14.0426 3.3443 2.5373
8.09978 15.9363 5.47103 5.80832
7.94566 18.0987 1.53186 2.26976
8 20 2.56246 4.63186
8.00423 21.8861 5.23802 4.57076
8.01824 23.9544 3.54522 0.429709
8.0691 25.9566 1.02114 5.38444
8 28 5.51935 0.198517
8 0 3.83236 3.53317
10.091 1.93151 6.12876 5.45843
10 4 4.30488 3.56597
10.0973 5.96069 4.31688 4.90886
9.90267 8.03931 4.82833 2.32155
10 10 2.8138 4.90303
10.0525 12.0354 5.69464 2.48479
10 14 3.89719 0.704418
10 16 0.800974 5.90966
10 18 3.54062 2.73841
10 20 1.6373 2.66534
10 22 0.838517 1.85589
10.0743 23.9412 4.47252 5.93576
9.99461 26.0148 3.17565 5.01611
10 28 2.65027 2.53546
10 0 4.21838 0.115211
12.0009 2.00085 1.24387 2.49872
12 4 5.63743 4.62621
12.1181 6.0176 6.2818 0.205979
11.8625 7.98007 4.75038 3.68205
12.1547 9.96224 1.77969 4.95624
12 12 6.26946 3.70867
12 14 3.06298 0.355926
11.8219 16.1604 3.34293 2.091
11.9337 18.046 0.920433 2.8715
12.0924 20.0757 0.82548 0.632798
12 22 5.56785 2.53356
12 24 5.09716 0.111313
12.0054 25.9852 3.49952 5.40019
12 28 5.18892 1.22663
11.9991 29.9991 5.3635 2.80976
14.0052 1.99449 4.04968 4.38084
13.92 3.98255 5.14866 3.1092
14 6 0.484712 2.71635
14 8 1.19381 4.63179
14 10 4.03965 1.51384
13.9726 11.9853 5.63004 1.38378
14 14 3.90317 5.98415
13.9249 15.971 3.06344 1.70251
14.0043 17.8818 4.49287 4.84651
14 20 3.44769 5.60722
14.0519 22.0583 5.92961 1.23339
14 24 1.03866 2.41984
14 26 4.48633 0.017601
13.9983 27.9385 1.1244 4.55736
14 0 2.26606 4.46317
16 2 2.99324 6.09504
16 4 1.74929 4.07629
15.9227 5.94695 2.04629 0.620249
16.0883 8.05031 1.35382 3.13388
15.9619 9.94809 1.43988 4.3554
16.0274 12.0147 0.451329 1.98665
16 14 3.52717 0.360663
16.1794 15.9391 0.188122 0.359409
16 18 5.47532 5.41908
16 20 1.21768 2.40953
15.9888 21.8839 6.09618 5.70415
16 24 4.98777 2.15315
15.9045 25.9594 5.78024 4.39123
16 28 1.11716 2.94927
15.9187 0.0149137 1.41545 3.299
18.1106 1.95377 5.96419 5.85709
18 4 5.3552 2.24599
18 6 3.82672 5.86271
18.0882 7.99392 4.86723 0.26863
17.9867 10.1676 3.3046 1.25993
18 12 4.58197 3.98496
18 14 0.422499 3.27437
18 16 0.275927 0.777174
17.9128 18.0647 3.19645 2.26454
18 20 4.78777 0.0201379
17.9035 22.0976 3.01434 3.54622
17.9191 24.0422 3.917 2.32874
18.0337 25.9873 0.365096 3.04072
18 28 4.04761 0.0717425
18 0 3.56326 2.50051
20.1496 2.02105 4.7269 5.14663
19.993 4.00248 1.22577 0.372097
20 6 3.84742 6.15405
20 8 5.07284 1.86131
20.0133 9.83237 0.0683366 1.89141
20 12 2.34449 1.74101
19.937 13.9103 3.44027 4.32982
20 16 4.70722 0.104011
20.0314 18.0982 2.13992 0.979727
19.8959 20.0407 2.19113 2.97489
20 22 1.64994 1.31028
19.8991 23.972 2.58569 3.68284
19.9993 26.022 5.65208 3.32516
19.9825 27.9529 0.0286924 4.46723
19.8573 29.9765 5.94919 1.61303
22 2 0.675581 0.705627
22 4 3.15124 5.86572
22 6 4.92068 4.82993
21.8802 7.9752 1.83497 2.49639
22.2019 10.0092 4.64084 0.151752
21.9875 11.8968 3.74054 4.86758
