#vx_post  vy_post  v_post
-1.75741 1.90409 2.59115
0 0 0
0 0 0
1.57649 -5.93815 6.14385
0 0 0
0 0 0
0 0 0
0 0 0
-5.55514 3.96979 6.8278
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.68561 1.86653 4.1313
0 0 0
0 0 0
2.24053 -1.92734 2.95544
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
12.143 1.15701 12.198
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.48133 4.86502 5.08554
0 0 0
0 0 0
8.67376 3.02427 9.18588
0 0 0
-4.31537 -11.8019 12.5661
0 0 0
0 0 0
0 0 0
-5.48866 -1.60864 5.71954
0 0 0
3.28831 -2.93694 4.40892
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.91214 -1.52789 3.28862
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.38741 -3.90559 8.35628
0 0 0
0 0 0
0 0 0
0 0 0
13.1432 2.75173 13.4282
5.41849 11.3084 12.5395
-0.0229326 -2.8653 2.86539
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.32286 4.07722 4.28645
0 0 0
0 0 0
0 0 0
0 0 0
2.82926 -4.63029 5.42626
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.70894 12.358 12.3783
0.467419 0.1795 0.500701
-1.79561 1.27764 2.20376
8.4635 -3.63054 9.20932
0 0 0
0 0 0
-5.65512 4.82555 7.43413
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.05608 -5.90517 6.64911
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.825106 -6.60862 6.65993
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.11754 -0.42961 1.19728
2.17495 -8.31124 8.59111
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.7954 0.505107 10.8072
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.08324 -1.97232 2.86878
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.157233 -4.40165 4.40446
0 0 0
0 0 0
0 0 0
0.188011 0.305079 0.358359
2.42833 5.7015 6.19708
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.28266 9.20067 9.76874
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.760997 -5.03073 5.08797
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.27181 4.68565 7.82885
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.387429 8.31444 8.32346
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.7325 -0.383732 10.7394
0 0 0
0 0 0
0 0 0
0.0606755 0.0989299 0.116054
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.44276 4.83848 8.87725
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.20237 -1.2517 7.31033
0 0 0
0 0 0
5.29383 10.6078 11.8554
-2.10639 2.56056 3.31562
0 0 0
0 0 0
0 0 0
-3.60789 3.25845 4.86152
-2.86601 0.991132 3.03255
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.6526 -7.18972 8.06434
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
13.2015 4.77304 14.0379
0 0 0
0 0 0
0 0 0
2.06351 0.635412 2.15913
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.23569 0.447331 5.25477
10.9889 0.581173 11.0042
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.353742 1.04528 1.10351
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.48528 -5.40406 6.43048
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.3792 -1.55284 10.4947
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.71085 0.70436 5.75412
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.12049 -2.53761 3.30695
0 0 0
0 0 0
-0.0853355 -0.23386 0.248943
0 0 0
0 0 0
6.23256 -0.742184 6.2766
0 0 0
0 0 0
0 0 0
0 0 0
0.0853355 0.23386 0.248943
0 0 0
0 0 0
2.51744 -2.17241 3.32519
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.73214 -0.666516 1.85596
1.80588 -8.21643 8.41254
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.93271 1.06844 2.20838
-3.1928 0.748299 3.27931
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.33436 5.56172 6.03175
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.05785 6.08841 6.17962
-2.23591 2.77745 3.5656
0 0 0
0 0 0
-8.37963 4.25788 9.39935
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.09754 -0.535565 2.16483
0 0 0
0 0 0
0 0 0
5.15346 2.29321 5.64065
0 0 0
-9.47495 2.14963 9.71574
0 0 0
-5.17595 0.442456 5.19483
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.26495 -4.60371 7.77456
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.65922 -8.84957 9.57626
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.762542 5.07885 5.13578
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.79344 8.89329 9.07233
0 0 0
0 0 0
0.981559 -0.887137 1.32305
0 0 0
0 0 0
-5.59831 7.12493 9.06122
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.48686 1.87233 7.71743
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.46751 -5.55041 8.52266
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.91478 -8.72137 9.5597
0 0 0
0 0 0
0 0 0
0 0 0
-6.78589 -5.90734 8.99694
0 0 0
9.73641 3.14245 10.231
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.34903 -0.989685 2.54901
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.438346 -3.72881 3.75448
0 0 0
-1.74248 8.06188 8.24804
0 0 0
0 0 0
0 0 0
0 0 0
-7.44255 1.82718 7.66355
-1.05289 -0.404826 1.12803
-2.9327 -1.81078 3.44669
0 0 0
0 0 0
-3.77114 -4.18513 5.63355
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.74591 -4.96211 7.59197
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.45637 -0.789195 3.54533
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.72194 5.61695 11.2279
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.336542 0.0760212 0.345021
0 0 0
0 0 0
-0.952603 1.15425 1.49658
-3.47574 -7.89169 8.6232
0 0 0
9.61736 -1.12251 9.68265
0 0 0
0 0 0
0 0 0
0 0 0
-0.243931 0.979669 1.00958
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.8592 10.07 11.181
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.7885 5.34329 12.0392
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.60245 -5.22343 5.4637
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.544384 -0.890116 1.04339
0 0 0
0 0 0
0 0 0
0 0 0
9.36517 -3.25268 9.91395
0 0 0
0 0 0
0 0 0
0 0 0
4.60695 -5.83788 7.43673
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.48691 5.63649 8.59361
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.52433 -8.76429 9.86318
0 0 0
-8.10803 3.80692 8.95728
0 0 0
0 0 0
0 0 0
-7.67168 2.33033 8.0178
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.57723 7.38133 10.5782
0 0 0
-0.92033 -1.26452 1.56398
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.91289 -14.7601 15.0448
0 0 0
0 0 0
0 0 0
0 0 0
4.8754 8.72553 9.99522
0 0 0
7.89237 -3.90277 8.80461
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.97064 10.0882 10.2789
-0.923953 -4.52278 4.61619
0 0 0
0 0 0
0 0 0
0 0 0
-8.54638 -6.47862 10.7244
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.16331 3.095 6.89677
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.40794 -6.76049 7.57089
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
13.1124 2.46798 13.3426
0 0 0
0 0 0
0 0 0
-8.56408 3.06187 9.09497
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.70723 -6.26174 6.82191
0 0 0
0 0 0
0 0 0
0 0 0
-6.90083 -4.85214 8.43592
0 0 0
0.434205 3.83173 3.85625
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.22942 -9.11761 10.5108
0.550931 1.15961 1.28383
-1.6595 -4.69063 4.97554
0 0 0
0 0 0
0 0 0
-7.2376 2.67658 7.71667
0 0 0
0 0 0
-0.978741 -2.76644 2.93448
-13.7851 1.66874 13.8857
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0812126 8.68113 8.68151
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.22937 1.51657 6.41132
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.00310159 -0.00837523 0.00893109
4.32562 9.65704 10.5816
0 0 0
0 0 0
0 0 0
0 0 0
1.18537 -2.70014 2.94887
0 0 0
0.00310159 0.00837523 0.00893109
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.73902 -9.42667 11.5878
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.243632 9.09507 9.09833
-1.01847 1.27171 1.62927
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.57398 -3.48491 3.82387
0 0 0
0 0 0
10.3429 4.67444 11.3502
-3.64246 6.47699 7.43095
-6.69992 -3.48779 7.55338
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.09797 -2.52062 3.27948
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0670099 -0.221406 0.231324
-0.160872 0.202404 0.258548
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0938619 0.0190022 0.0957661
0 0 0
0 0 0
0 0 0
-4.19792 5.9357 7.27015
0 0 0
-0.0225761 -0.0599906 0.0640979
0 0 0
0 0 0
0 0 0
-11.2546 -2.33199 11.4936
0 0 0
0 0 0
0 0 0
-2.69189 0.785885 2.80426
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.36018 2.48759 6.82935
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.62883 13.3429 13.4419
0 0 0
-1.30416 3.20345 3.45874
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0386171 -0.00778667 0.0393943
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0386171 0.00778667 0.0393943
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.16779 13.3643 15.1652
0 0 0
0 0 0
-1.56577 -1.70779 2.31694
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.50546 -7.08059 8.9691
0 0 0
0 0 0
0 0 0
0 0 0
-4.6339 -0.69153 4.68521
-10.3578 -5.77121 11.8571
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.513002 -0.122806 0.527496
6.27391 13.0715 14.4991
0 0 0
0 0 0
0 0 0
0 0 0
3.42635 -0.914434 3.54628
-1.9177 2.6121 3.24047
0 0 0
0 0 0
0 0 0
0 0 0
-2.20001 0.975042 2.4064
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.143263 -0.234971 0.275201
-6.81835 -10.7618 12.74
-1.29997 9.40745 9.49684
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.4997 -0.826112 10.5322
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.52622 6.01848 8.8777
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0525154 0.0126856 0.0540258
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0525154 -0.0126856 0.0540258
0 0 0
0 0 0
0 0 0
-1.60673 1.48216 2.18596
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.47046 2.4124 2.82523
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.8521 -3.95958 8.79396
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.005497 0.00876625 0.0103472
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.64967 -1.92901 4.1281
0 0 0
5.23416 4.84618 7.13316
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.03737 12.9171 15.2135
0 0 0
0 0 0
0 0 0
-7.92303 -6.48914 10.2413
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.84695 8.12259 8.98752
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.6645 -5.82108 6.05439
0 0 0
5.30604 8.99584 10.4441
0 0 0
0 0 0
0 0 0
0 0 0
-1.87904 -3.08461 3.61187
0 0 0
0 0 0
0.980684 -2.46808 2.65578
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0838997 9.59115 9.59152
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.06633 -1.37181 2.48024
0 0 0
0 0 0
0 0 0
0 0 0
-0.337174 -0.130045 0.361383
1.11057 -10.1908 10.2511
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.50705 -1.7672 3.0673
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.24188 2.30809 8.55897
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-13.2925 -2.70104 13.5641
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.07905 -0.461255 1.1735
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.34006 -1.68563 9.49095
0 0 0
-10.7548 -6.11958 12.374
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.18827 -0.192955 9.19029
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-11.5398 -0.984002 11.5817
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.46143 -0.968892 9.51091
0 0 0
0 0 0
1.23561 -3.34988 3.57049
0 0 0
-3.29932 -3.15506 4.56508
0 0 0
0 0 0
0 0 0
0 0 0
-0.101567 -3.18554 3.18716
0.015452 0.00287999 0.0157181
0 0 0
0 0 0
0 0 0
2.5783 0.229649 2.58851
0 0 0
0 0 0
3.41231 12.1863 12.6551
0 0 0
0 0 0
-7.75695 2.80431 8.2483
0 0 0
0 0 0
0 0 0
0 0 0
0.378787 -0.0864725 0.388532
0 0 0
0 0 0
-14.8937 -3.95055 15.4087
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.1054 -0.893666 2.28722
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.65451 2.24079 4.28679
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.202244 2.77035 2.77772
0 0 0
0 0 0
0 0 0
0 0 0
3.60152 -2.52803 4.40022
1.98376 -0.344859 2.01351
0 0 0
9.00736 -0.899865 9.0522
0.00252167 -0.000575406 0.00258648
-0.00252167 0.000575406 0.00258648
0 0 0
0 0 0
1.32723 -1.53897 2.03224
4.70407 16.4718 17.1303
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.559596 -0.127696 0.573981
0.450979 -1.6641 1.72413
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000511123 -0.000116635 0.000524261
0 0 0
10.514 5.21703 11.7371
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.96804 -2.52894 3.89933
-8.14921 4.41346 9.26759
0 0 0
-3.461 6.84159 7.66719
0 0 0
0 0 0
0 0 0
0 0 0
-14.1092 -3.19555 14.4666
1.23745 -3.05151 3.29287
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.431117 8.59924 8.61004
-1.75907 0.681528 1.88648
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
13.3057 3.60111 13.7844
-0.284522 0.0654773 0.291959
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.284522 -0.0654773 0.291959
-1.75586 -2.80006 3.30505
0 0 0
0 0 0
0 0 0
6.61285 1.99365 6.90684
2.01348 5.89823 6.23243
0.0207099 0.0593417 0.0628517
0 0 0
-7.50178 1.62076 7.67487
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.9482 -2.31578 10.2142
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.73954 6.73945 10.2626
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.07492 1.16749 5.20748
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.50682 -0.829047 5.56888
11.0673 -1.63881 11.188
-0.253302 0.217046 0.333573
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.73282 2.83326 3.32115
1.99512 3.18628 3.75937
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.726588 -0.27402 0.776542
1.71544 -9.99933 10.1454
0 0 0
7.82053 -3.50521 8.57014
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.103845 4.46804 4.46925
5.59113 3.16286 6.42374
-0.124887 0.145126 0.191464
0 0 0
0 0 0
0 0 0
2.508 -0.575096 2.57309
-2.508 0.575096 2.57309
0 0 0
0 0 0
-5.95964 -4.15751 7.26651
0 0 0
0 0 0
0 0 0
0 0 0
-2.25117 -3.67682 4.31124
-0.352504 0.306749 0.467284
0 0 0
