spot ID,Track ID,x (micron),y (micron),T (sec),Frame
123658,46,84.491,52.613,636.197,191
123660,46,84.456,52.268,639.528,192
123662,46,84.456,52.268,642.859,193
123664,46,84.284,52.026,646.190,194
123666,46,83.801,51.647,649.521,195
123668,46,83.456,51.440,652.851,196
123670,46,82.835,51.302,656.182,197
123672,46,82.835,51.302,659.513,198
123674,46,82.835,51.302,662.844,199
122866,47,116.645,42.746,0.000,0
122868,47,116.438,42.884,3.331,1
122870,47,116.438,42.884,6.662,2
122872,47,116.438,43.091,9.993,3
122874,47,116.438,43.091,13.323,4
122876,47,116.438,43.091,16.654,5
122878,47,116.438,43.091,19.985,6
122880,47,116.231,43.091,23.316,7
122882,47,116.231,43.091,26.647,8
122884,47,116.231,43.091,29.978,9
122886,47,116.231,43.091,33.309,10
122888,47,116.231,43.091,36.640,11
122890,47,116.231,43.091,39.970,12
122892,47,116.231,43.091,43.301,13
122894,47,116.231,43.091,46.632,14
122896,47,116.231,43.091,49.963,15
122898,47,116.231,43.091,53.294,16
122900,47,116.231,43.091,56.625,17
122902,47,116.231,43.091,59.956,18
122904,47,116.231,43.091,63.287,19
122906,47,116.231,43.091,66.617,20
122908,47,116.231,43.091,69.948,21
122910,47,116.231,43.091,73.279,22
122912,47,116.231,43.091,76.610,23
122914,47,116.231,43.091,79.941,24
122916,47,116.024,43.298,83.272,25
122918,47,114.989,43.574,86.603,26
123682,47,115.014,43.664,89.934,27
122920,47,114.851,43.712,93.264,28
122922,47,114.851,43.712,96.595,29
122924,47,114.782,43.919,99.926,30
122926,47,114.713,43.850,103.257,31
122930,47,114.885,43.574,106.588,32
122932,47,114.885,43.781,109.919,33
122934,47,114.885,43.781,113.250,34
122936,47,114.885,43.781,116.581,35
122938,47,114.885,43.781,119.911,36
122940,47,114.885,43.781,123.242,37
122942,47,114.885,43.781,126.573,38
122944,47,114.885,43.781,129.904,39
122946,47,114.885,43.781,133.235,40
122948,47,114.885,43.781,136.566,41
122950,47,114.885,43.781,139.897,42
122952,47,114.885,43.781,143.228,43
122954,47,114.885,43.781,146.558,44
122956,47,114.885,43.781,149.889,45
122958,47,114.885,43.781,153.220,46
122960,47,114.885,43.781,156.551,47
122962,47,114.885,43.781,159.882,48
122964,47,114.885,43.781,163.213,49
122966,47,114.885,43.781,166.544,50
122968,47,114.885,43.781,169.875,51
122970,47,114.885,43.781,173.205,52
122972,47,114.885,43.781,176.536,53
122974,47,114.885,43.781,179.867,54
122976,47,114.885,43.781,183.198,55
122978,47,115.040,43.677,186.529,56
122980,47,115.040,43.677,189.860,57
122982,47,115.040,43.677,193.191,58
122992,47,115.040,43.677,196.522,59
122994,47,114.937,43.884,199.852,60
122996,47,114.937,43.884,203.183,61
122998,47,114.937,43.884,206.514,62
123000,47,114.937,43.884,209.845,63
123002,47,115.144,43.729,213.176,64
123004,47,115.144,43.729,216.507,65
123006,47,115.144,43.729,219.838,66
123008,47,115.144,43.729,223.169,67
123010,47,115.144,43.729,226.499,68
123012,47,115.144,43.729,229.830,69
123014,47,115.144,43.729,233.161,70
123016,47,115.144,43.729,236.492,71
123018,47,115.144,43.729,239.823,72
123020,47,115.144,43.729,243.154,73
123022,47,115.247,43.522,246.485,74
123024,47,115.092,43.625,249.816,75
123026,47,115.092,43.625,253.146,76
123028,47,115.092,43.625,256.477,77
123030,47,115.092,43.625,259.808,78
123032,47,115.092,43.625,263.139,79
123034,47,115.092,43.625,266.470,80
123036,47,115.092,43.625,269.801,81
123038,47,115.092,43.625,273.132,82
123040,47,115.092,43.625,276.463,83
123042,47,115.092,43.625,279.793,84
123044,47,115.092,43.625,283.124,85
123046,47,115.092,43.625,286.455,86
123048,47,115.092,43.625,289.786,87
123050,47,115.092,43.625,293.117,88
123052,47,115.092,43.625,296.448,89
123054,47,115.092,43.625,299.779,90
123056,47,115.092,43.625,303.110,91
123058,47,115.144,43.574,306.440,92
123060,47,115.144,43.574,309.771,93
123062,47,115.144,43.574,313.102,94
123064,47,114.678,43.988,316.433,95
123066,47,113.850,44.298,319.764,96
123068,47,113.850,44.298,323.095,97
123070,47,113.540,44.505,326.426,98
123072,47,113.333,44.402,329.757,99
123074,47,113.126,44.298,333.087,100
123076,47,112.970,44.557,336.418,101
123078,47,112.608,44.764,339.749,102
123080,47,111.832,44.867,343.080,103
123082,47,111.263,45.023,346.411,104
123084,47,110.900,45.230,349.742,105
123086,47,110.849,45.333,353.073,106
123088,47,110.849,45.333,356.404,107
123090,47,110.849,45.333,359.734,108
123092,47,110.849,45.333,363.065,109
123094,47,110.849,45.333,366.396,110
123096,47,110.849,45.333,369.727,111
123098,47,110.849,45.333,373.058,112
123100,47,110.849,45.333,376.389,113
123102,47,110.849,45.333,379.720,114
123104,47,110.849,45.333,383.051,115
123106,47,110.849,45.333,386.381,116
123108,47,110.849,45.333,389.712,117
123110,47,111.056,45.333,393.043,118
123112,47,111.056,45.333,396.374,119
123114,47,111.056,45.333,399.705,120
123116,47,111.107,45.281,403.036,121
123118,47,111.107,45.281,406.367,122
123120,47,111.107,45.281,409.698,123
123122,47,111.056,45.230,413.028,124
123124,47,111.056,45.230,416.359,125
123126,47,111.056,45.230,419.690,126
123128,47,111.056,45.230,423.021,127
123130,47,111.056,45.230,426.352,128
123132,47,111.056,45.230,429.683,129
123134,47,111.056,45.230,433.014,130
123136,47,111.056,45.230,436.345,131
123138,47,111.056,45.230,439.675,132
123140,47,111.056,45.230,443.006,133
123142,47,111.056,45.230,446.337,134
123144,47,111.056,45.230,449.668,135
123146,47,111.056,45.230,452.999,136
123148,47,111.056,45.230,456.330,137
123150,47,111.056,45.230,459.661,138
123152,47,111.056,45.230,462.992,139
123154,47,111.004,45.230,466.322,140
123156,47,111.004,45.230,469.653,141
123158,47,111.004,45.230,472.984,142
123160,47,111.004,45.230,476.315,143
123162,47,111.004,45.230,479.646,144
123164,47,111.004,45.230,482.977,145
123166,47,111.004,45.230,486.308,146
123168,47,111.004,45.230,489.639,147
123170,47,111.004,45.230,492.969,148
123172,47,111.004,45.230,496.300,149
123174,47,111.004,45.230,499.631,150
123176,47,111.004,45.230,502.962,151
123178,47,111.004,45.230,506.293,152
123180,47,111.004,45.230,509.624,153
123182,47,111.004,45.230,512.955,154
123184,47,111.004,45.230,516.286,155
123186,47,111.004,45.230,519.616,156
123188,47,111.004,45.230,522.947,157
123190,47,111.004,45.230,526.278,158
123192,47,111.004,45.230,529.609,159
123194,47,111.004,45.230,532.940,160
123196,47,111.004,45.230,536.271,161
123198,47,111.004,45.230,539.602,162
123200,47,111.004,45.230,542.933,163
123202,47,111.004,45.230,546.263,164
123204,47,111.004,45.230,549.594,165
123206,47,111.004,45.230,552.925,166
123208,47,111.004,45.230,556.256,167
123210,47,111.004,45.230,559.587,168
123212,47,111.004,45.230,562.918,169
123214,47,110.486,45.230,566.249,170
123216,47,111.107,45.178,569.580,171
123218,47,111.107,45.178,572.910,172
123220,47,111.107,45.178,576.241,173
123222,47,110.538,45.333,579.572,174
123224,47,110.228,45.592,582.903,175
123226,47,110.228,45.592,586.234,176
123228,47,109.814,45.695,589.565,177
123230,47,109.400,46.006,592.896,178
123232,47,108.986,46.265,596.227,179
123234,47,108.779,46.730,599.557,180
123236,47,108.313,46.937,602.888,181
123238,47,108.158,47.403,606.219,182
123240,47,108.002,48.179,609.550,183
123242,47,107.744,48.800,612.881,184
123244,47,107.433,49.525,616.212,185
123246,47,107.433,50.456,619.543,186
123248,47,107.692,51.129,622.874,187
123250,47,107.951,51.905,626.204,188
123252,47,108.106,52.682,629.535,189
123254,47,108.416,53.044,632.866,190
123256,47,108.675,53.665,636.197,191
123258,47,109.400,54.545,639.528,192
123260,47,109.814,55.114,642.859,193
123262,47,110.176,55.683,646.190,194
123264,47,110.693,56.149,649.521,195
123266,47,111.314,56.770,652.851,196
123268,47,111.832,57.287,656.182,197
123270,47,112.246,58.012,659.513,198
123272,47,112.505,58.685,662.844,199
123690,48,27.014,75.038,0.000,0
123692,48,27.635,74.693,3.331,1
123694,48,27.359,75.176,6.662,2
123696,48,27.359,75.176,9.993,3
123698,48,27.359,75.176,13.323,4
123700,48,27.980,74.624,16.654,5
123702,48,27.842,74.762,19.985,6
123704,48,27.359,74.969,23.316,7
123706,48,27.428,74.831,26.647,8
123708,48,27.428,74.831,29.978,9
123710,48,27.980,74.624,33.309,10
123712,48,27.980,74.624,36.640,11
123714,48,27.980,74.624,39.970,12
123716,48,27.980,74.624,43.301,13
123718,48,28.325,74.555,46.632,14
123720,48,28.118,74.624,49.963,15
123722,48,28.118,74.624,53.294,16
123724,48,28.118,74.417,56.625,17
123726,48,28.187,74.417,59.956,18
123728,48,28.394,74.417,63.287,19
123730,48,27.359,74.693,66.617,20
123732,48,25.220,75.314,69.948,21
123734,48,24.944,75.314,73.279,22
123736,48,23.909,75.590,76.610,23
123738,48,23.288,75.797,79.941,24
123740,48,22.391,76.073,83.272,25
123742,48,21.839,76.487,86.603,26
123744,48,21.011,76.763,89.934,27
123746,48,20.183,77.522,93.264,28
123748,48,20.183,77.522,96.595,29
123750,48,19.562,78.143,99.926,30
123752,48,19.148,78.419,103.257,31
123754,48,19.148,78.419,106.588,32
123756,48,18.734,78.971,109.919,33
123758,48,18.665,79.109,113.250,34
123760,48,18.665,79.316,116.581,35
123762,48,18.941,78.833,119.911,36
123764,48,18.389,79.109,123.242,37
123766,48,18.803,79.178,126.573,38
123768,48,18.803,79.316,129.904,39
123770,48,18.527,79.523,133.235,40
123772,48,17.975,80.213,136.566,41
123774,48,17.906,80.368,139.897,42
123776,48,18.009,80.575,143.228,43
123778,48,18.009,80.575,146.558,44
123780,48,18.009,80.575,149.889,45
123782,48,18.009,80.575,153.220,46
123784,48,18.009,79.954,156.551,47
123786,48,18.113,80.316,159.882,48
123788,48,18.113,80.316,163.213,49
123790,48,18.216,80.006,166.544,50
123792,48,18.216,80.006,169.875,51
123794,48,18.216,80.316,173.205,52
123796,48,18.009,80.782,176.536,53
123798,48,18.009,80.782,179.867,54
123800,48,17.957,81.248,183.198,55
123802,48,17.957,81.248,186.529,56
123804,48,17.957,81.248,189.860,57
123806,48,17.957,81.248,193.191,58
123808,48,17.957,81.248,196.522,59
123820,48,17.957,81.248,199.852,60
123822,48,18.061,81.092,203.183,61
123824,48,18.113,81.092,206.514,62
123826,48,18.113,81.092,209.845,63
123828,48,18.113,81.196,213.176,64
123830,48,18.113,81.196,216.507,65
123832,48,18.009,81.662,219.838,66
123834,48,17.906,81.765,223.169,67
123836,48,17.854,81.972,226.499,68
123838,48,17.854,82.076,229.830,69
123840,48,17.906,81.713,233.161,70
123842,48,18.216,81.041,236.492,71
123844,48,18.268,80.730,239.823,72
123846,48,18.423,80.161,243.154,73
123848,48,18.423,79.902,246.485,74
123850,48,18.785,79.540,249.816,75
123852,48,18.992,78.971,253.146,76
123854,48,19.355,78.401,256.477,77
123856,48,19.044,78.867,259.808,78
123858,48,19.458,78.505,263.139,79
123860,48,19.148,79.126,266.470,80
123862,48,19.148,78.660,269.801,81
123864,48,19.096,78.764,273.132,82
123866,48,19.406,78.401,276.463,83
123868,48,19.769,78.194,279.793,84
123870,48,20.079,77.832,283.124,85
123872,48,20.338,77.366,286.455,86
123874,48,20.597,77.366,289.786,87
123876,48,20.286,77.470,293.117,88
123878,48,20.286,77.470,296.448,89
123880,48,20.286,77.625,299.779,90
123882,48,20.441,77.522,303.110,91
123884,48,20.441,77.522,306.440,92
123886,48,20.441,77.522,309.771,93
123888,48,19.820,78.194,313.102,94
123890,48,19.562,78.194,316.433,95
123892,48,18.992,78.919,319.764,96
123894,48,18.527,79.902,323.095,97
123896,48,18.475,79.902,326.426,98
123898,48,18.216,80.264,329.757,99
123900,48,18.216,80.523,333.087,100
123902,48,18.113,80.885,336.418,101
123904,48,18.216,80.420,339.749,102
123906,48,18.268,80.523,343.080,103
123908,48,18.423,80.678,346.411,104
123910,48,18.734,80.834,349.742,105
123912,48,18.734,80.834,353.073,106
123915,48,18.630,80.782,356.404,107
123917,48,18.527,81.351,359.734,108
123919,48,18.164,82.179,363.065,109
123921,48,17.699,82.334,366.396,110
123923,48,18.009,82.800,369.727,111
123925,48,17.699,83.369,373.058,112
123927,48,17.078,83.939,376.389,113
123929,48,16.922,84.560,379.720,114
123931,48,16.922,84.560,383.051,115
123933,48,16.301,85.336,386.381,116
123935,48,16.301,86.112,389.712,117
123937,48,16.094,86.371,393.043,118
123939,48,15.991,87.199,396.374,119
123941,48,15.784,87.458,399.705,120
123943,48,15.784,87.458,403.036,121
123945,48,15.473,87.768,406.367,122
123947,48,15.473,87.768,409.698,123
123949,48,15.473,87.768,413.028,124
123951,48,15.473,87.768,416.359,125
123953,48,15.473,87.768,419.690,126
123955,48,15.473,87.768,423.021,127
123957,48,15.473,87.768,426.352,128
123959,48,15.473,87.768,429.683,129
123961,48,15.473,87.768,433.014,130
123963,48,15.473,87.768,436.345,131
123965,48,15.473,87.768,439.675,132
123967,48,15.473,87.768,443.006,133
123969,48,15.473,87.768,446.337,134
123971,48,15.473,87.768,449.668,135
123973,48,15.473,87.768,452.999,136
123975,48,15.473,87.768,456.330,137
123977,48,15.577,88.337,459.661,138
123979,48,15.370,88.596,462.992,139
123981,48,15.370,88.596,466.322,140
123983,48,15.370,88.596,469.653,141
123985,48,15.422,88.182,472.984,142
123987,48,15.318,88.751,476.315,143
123989,48,15.163,88.907,479.646,144
123991,48,14.852,89.165,482.977,145
123993,48,14.852,89.476,486.308,146
123995,48,14.852,89.476,489.639,147
123997,48,14.852,89.476,492.969,148
123999,48,14.852,89.476,496.300,149
124001,48,14.852,89.476,499.631,150
124003,48,14.852,89.476,502.962,151
124005,48,14.852,89.476,506.293,152
124007,48,14.749,89.476,509.624,153
124009,48,14.749,89.476,512.955,154
124011,48,14.749,89.476,516.286,155
124013,48,14.749,89.476,519.616,156
124015,48,14.594,89.735,522.947,157
124017,48,14.594,89.735,526.278,158
124019,48,14.594,89.735,529.609,159
124021,48,14.283,89.890,532.940,160
124023,48,14.283,90.045,536.271,161
124025,48,14.542,89.838,539.602,162
124027,48,14.542,89.838,542.933,163
124029,48,14.542,89.838,546.263,164
124031,48,14.542,89.838,549.594,165
124033,48,14.542,89.838,552.925,166
124035,48,14.542,89.838,556.256,167
124037,48,14.542,89.838,559.587,168
124039,48,14.542,89.838,562.918,169
124041,48,14.542,89.838,566.249,170
124043,48,14.542,89.838,569.580,171
124045,48,14.542,89.838,572.910,172
124047,48,14.542,89.838,576.241,173
124049,48,14.542,89.838,579.572,174
124051,48,14.542,89.838,582.903,175
124053,48,14.542,89.838,586.234,176
124055,48,14.542,89.838,589.565,177
124057,48,14.542,89.838,592.896,178
124059,48,14.542,89.838,596.227,179
124061,48,14.542,89.838,599.557,180
124063,48,14.542,89.838,602.888,181
124065,48,14.542,89.838,606.219,182
124067,48,14.542,89.838,609.550,183
124069,48,14.542,89.838,612.881,184
124071,48,14.542,89.838,616.212,185
124073,48,14.542,89.838,619.543,186
124075,48,14.542,89.838,622.874,187
124077,48,14.542,89.838,626.204,188
124079,48,14.542,89.838,629.535,189
124081,48,14.542,89.838,632.866,190
124083,48,14.542,89.838,636.197,191
124085,48,14.542,89.838,639.528,192
124087,48,14.542,89.838,642.859,193
124089,48,14.542,89.838,646.190,194
124091,48,14.542,89.838,649.521,195
124093,48,14.542,89.838,652.851,196
124095,48,14.542,89.838,656.182,197
124097,48,14.542,89.838,659.513,198
124108,48,14.594,89.683,662.844,199
124740,50,148.316,100.292,0.000,0
124742,50,148.316,100.292,3.331,1
124744,50,148.454,100.568,6.662,2
124746,50,149.075,100.568,9.993,3
124748,50,149.834,100.637,13.323,4
124750,50,150.524,100.637,16.654,5
124752,50,150.869,100.706,19.985,6
124754,50,150.524,100.775,23.316,7
124756,50,150.524,100.775,26.647,8
124758,50,150.179,100.775,29.978,9
124760,50,150.179,100.775,33.309,10
124762,50,150.800,100.499,36.640,11
124764,50,150.869,100.706,39.970,12
124766,50,151.835,100.568,43.301,13
124768,50,152.111,100.775,46.632,14
124770,50,151.524,100.757,49.963,15
124772,50,151.472,100.499,53.294,16
124774,50,151.576,100.654,56.625,17
124776,50,151.007,100.706,59.956,18
124778,50,151.007,100.499,63.287,19
124780,50,151.007,100.499,66.617,20
124782,50,150.023,100.654,69.948,21
124784,50,150.023,100.654,73.279,22
124786,50,150.023,100.602,76.610,23
124788,50,150.748,100.706,79.941,24
124790,50,150.748,100.706,83.272,25
124792,50,150.748,100.706,86.603,26
124794,50,151.110,100.602,89.934,27
124796,50,151.369,100.602,93.264,28
124798,50,151.576,100.602,96.595,29
124800,50,151.886,100.602,99.926,30
124802,50,151.731,100.602,103.257,31
124804,50,151.731,100.602,106.588,32
124806,50,151.628,100.499,109.919,33
124808,50,151.766,100.844,113.250,34
124810,50,151.766,100.844,116.581,35
124812,50,151.697,100.568,119.911,36
124814,50,151.697,100.568,123.242,37
124816,50,151.697,100.568,126.573,38
124818,50,151.697,100.568,129.904,39
124820,50,151.559,100.637,133.235,40
124822,50,151.559,100.637,136.566,41
124824,50,151.559,100.637,139.897,42
124826,50,151.490,100.637,143.228,43
124828,50,151.490,100.637,146.558,44
124830,50,151.490,100.637,149.889,45
124832,50,151.490,100.637,153.220,46
124834,50,151.490,100.637,156.551,47
124836,50,151.490,100.637,159.882,48
124838,50,151.490,100.637,163.213,49
124840,50,151.490,100.637,166.544,50
124842,50,151.352,101.051,169.875,51
124844,50,151.559,101.120,173.205,52
124846,50,151.559,100.637,176.536,53
124848,50,151.559,100.844,179.867,54
124850,50,151.559,100.844,183.198,55
124852,50,151.559,100.844,186.529,56
124854,50,151.559,100.844,189.860,57
124856,50,151.559,100.844,193.191,58
124858,50,151.559,100.844,196.522,59
124860,50,151.559,100.844,199.852,60
124862,50,151.559,100.844,203.183,61
124864,50,151.559,100.844,206.514,62
124866,50,151.559,100.844,209.845,63
124868,50,151.559,100.844,213.176,64
124870,50,151.559,100.844,216.507,65
124872,50,151.559,100.844,219.838,66
124874,50,151.559,100.844,223.169,67
124876,50,151.559,100.844,226.499,68
124878,50,151.559,100.844,229.830,69
124880,50,151.559,100.844,233.161,70
124882,50,151.559,100.844,236.492,71
124884,50,151.559,100.706,239.823,72
124886,50,151.559,100.706,243.154,73
124888,50,151.559,100.982,246.485,74
124890,50,151.559,100.982,249.816,75
124892,50,151.559,100.775,253.146,76
124894,50,151.559,100.775,256.477,77
124896,50,151.559,100.775,259.808,78
124898,50,151.559,100.775,263.139,79
124900,50,151.559,100.775,266.470,80
124902,50,151.559,100.775,269.801,81
124904,50,151.559,100.775,273.132,82
124906,50,151.559,100.775,276.463,83
124908,50,151.559,100.775,279.793,84
124910,50,151.559,100.775,283.124,85
124912,50,151.559,100.775,286.455,86
124914,50,151.559,100.775,289.786,87
124916,50,151.559,100.775,293.117,88
124918,50,151.559,100.775,296.448,89
124920,50,151.559,100.775,299.779,90
124922,50,151.559,100.775,303.110,91
124924,50,151.559,100.775,306.440,92
124926,50,151.559,100.775,309.771,93
124928,50,151.559,100.775,313.102,94
124930,50,151.559,100.775,316.433,95
124932,50,151.559,100.775,319.764,96
124934,50,151.559,100.775,323.095,97
124936,50,151.559,100.775,326.426,98
124938,50,151.559,100.775,329.757,99
124940,50,151.559,100.775,333.087,100
124942,50,151.559,100.775,336.418,101
124944,50,151.559,100.775,339.749,102
124946,50,151.559,100.775,343.080,103
124948,50,151.559,100.775,346.411,104
124950,50,151.559,100.775,349.742,105
124952,50,151.559,100.775,353.073,106
124954,50,151.559,100.775,356.404,107
124956,50,151.559,100.775,359.734,108
124958,50,151.559,100.775,363.065,109
124960,50,151.559,100.775,366.396,110
124962,50,151.559,100.775,369.727,111
124964,50,151.559,100.775,373.058,112
124966,50,151.559,100.775,376.389,113
124968,50,151.559,100.775,379.720,114
124970,50,151.559,100.775,383.051,115
124972,50,151.559,100.775,386.381,116
124974,50,151.559,100.775,389.712,117
124976,50,151.559,100.775,393.043,118
124978,50,151.559,100.775,396.374,119
124980,50,151.559,100.775,399.705,120
124982,50,151.559,100.775,403.036,121
124984,50,151.559,100.775,406.367,122
124986,50,151.559,100.775,409.698,123
124988,50,151.559,100.775,413.028,124
124990,50,151.559,100.775,416.359,125
124992,50,151.559,100.775,419.690,126
124994,50,151.559,100.775,423.021,127
124996,50,151.559,100.775,426.352,128
124998,50,151.559,100.775,429.683,129
125000,50,151.559,100.775,433.014,130
125002,50,151.559,100.775,436.345,131
125004,50,151.559,100.775,439.675,132
125006,50,151.559,100.775,443.006,133
125008,50,151.559,100.775,446.337,134
125010,50,151.559,100.775,449.668,135
125019,50,151.421,100.637,452.999,136
125021,50,151.421,100.637,456.330,137
125023,50,151.421,100.637,459.661,138
125025,50,151.421,100.637,462.992,139
125027,50,151.421,100.637,466.322,140
125029,50,151.421,100.637,469.653,141
125031,50,151.421,100.637,472.984,142
125033,50,151.421,100.637,476.315,143
125035,50,151.421,100.637,479.646,144
125037,50,151.421,100.637,482.977,145
125039,50,151.421,100.637,486.308,146
125041,50,151.421,100.637,489.639,147
125043,50,152.318,100.706,492.969,148
125045,50,152.663,100.430,496.300,149
125047,50,153.422,100.568,499.631,150
125049,50,154.664,100.499,502.962,151
125051,50,154.664,100.499,506.293,152
125053,50,154.664,100.499,509.624,153
125055,50,154.664,100.499,512.955,154
125057,50,154.664,100.499,516.286,155
125059,50,154.664,100.499,519.616,156
125061,50,154.664,100.499,522.947,157
125063,50,154.664,100.499,526.278,158
125065,50,155.492,100.499,529.609,159
125067,50,155.906,100.499,532.940,160
125069,50,156.734,100.499,536.271,161
125071,50,156.734,100.775,539.602,162
125073,50,156.734,100.775,542.933,163
125075,50,157.148,100.775,546.263,164
125077,50,157.148,100.775,549.594,165
125079,50,157.148,100.775,552.925,166
125081,50,157.286,100.568,556.256,167
125083,50,157.286,100.568,559.587,168
125085,50,156.596,100.430,562.918,169
125087,50,156.113,100.430,566.249,170
125089,50,156.665,100.430,569.580,171
125091,50,156.665,100.430,572.910,172
125093,50,156.665,100.430,576.241,173
125095,50,156.665,100.430,579.572,174
125097,50,157.079,100.568,582.903,175
125099,50,157.079,100.568,586.234,176
125101,50,157.148,100.568,589.565,177
125103,50,157.286,100.568,592.896,178
125105,50,157.286,100.637,596.227,179
125107,50,157.424,100.775,599.557,180
125109,50,158.045,100.775,602.888,181
125111,50,157.631,100.775,606.219,182
125113,50,157.631,100.775,609.550,183
125115,50,157.493,100.775,612.881,184
125117,50,157.493,100.775,616.212,185
125119,50,157.838,100.430,619.543,186
125121,50,157.907,100.292,622.874,187
125123,50,157.907,100.292,626.204,188
125125,50,157.907,100.292,629.535,189
125127,50,157.700,100.016,632.866,190
125129,50,157.424,100.085,636.197,191
125131,50,157.424,100.085,639.528,192
125133,50,157.424,100.085,642.859,193
125135,50,157.424,100.085,646.190,194
125137,50,157.424,100.085,649.521,195
125139,50,158.114,100.085,652.851,196
125141,50,158.114,100.085,656.182,197
125143,50,158.114,100.499,659.513,198
125145,50,158.114,100.499,662.844,199
127199,51,99.479,46.393,0.000,0
127214,51,99.602,46.541,3.331,1
127216,51,99.602,46.541,6.662,2
127218,51,99.602,46.541,9.993,3
127220,51,99.464,47.093,13.323,4
127222,51,99.464,47.093,16.654,5
127224,51,99.153,47.817,19.985,6
127226,51,98.843,48.645,23.316,7
127228,51,98.843,49.059,26.647,8
127230,51,98.946,49.784,29.978,9
127232,51,98.946,50.094,33.309,10
127234,51,98.946,50.715,36.640,11
127236,51,99.119,50.957,39.970,12
127238,51,99.119,51.233,43.301,13
127240,51,99.395,51.716,46.632,14
127242,51,99.533,51.923,49.963,15
127244,51,99.257,52.130,53.294,16
127246,51,99.533,52.268,56.625,17
127248,51,99.533,52.268,59.956,18
127250,51,99.533,52.613,63.287,19
127252,51,99.533,52.613,66.617,20
127254,51,99.533,52.613,69.948,21
127256,51,99.533,52.613,73.279,22
127258,51,99.602,53.096,76.610,23
127260,51,99.947,54.131,79.941,24
127262,51,99.947,54.131,83.272,25
127264,51,100.085,54.269,86.603,26
127266,51,100.016,54.269,89.934,27
127268,51,100.016,54.269,93.264,28
127270,51,99.878,53.786,96.595,29
127272,51,99.878,53.786,99.926,30
127274,51,99.878,53.786,103.257,31
127276,51,99.878,53.786,106.588,32
127278,51,99.878,53.786,109.919,33
127280,51,99.878,53.786,113.250,34
127282,51,99.878,53.786,116.581,35
127284,51,99.878,53.786,119.911,36
127286,51,99.878,53.786,123.242,37
127288,51,99.878,53.786,126.573,38
127290,51,99.878,53.786,129.904,39
127292,51,99.878,53.786,133.235,40
127294,51,99.878,53.786,136.566,41
127296,51,99.878,53.786,139.897,42
127298,51,99.878,53.786,143.228,43
127300,51,99.878,53.786,146.558,44
127302,51,99.878,53.786,149.889,45
127304,51,99.878,53.786,153.220,46
127306,51,99.326,52.958,156.551,47
127308,51,99.326,52.337,159.882,48
127310,51,99.326,52.130,163.213,49
127312,51,99.326,52.130,166.544,50
127314,51,99.326,52.130,169.875,51
127316,51,99.395,52.682,173.205,52
127318,51,99.188,52.199,176.536,53
127320,51,99.188,52.199,179.867,54
127322,51,99.188,51.992,183.198,55
127324,51,99.188,51.992,186.529,56
127326,51,99.326,52.544,189.860,57
127328,51,99.326,53.096,193.191,58
127330,51,99.326,53.096,196.522,59
127332,51,99.947,53.717,199.852,60
127334,51,100.016,53.993,203.183,61
127336,51,100.016,54.269,206.514,62
127338,51,99.947,54.407,209.845,63
127340,51,99.947,54.407,213.176,64
127342,51,99.947,54.407,216.507,65
127344,51,100.154,54.821,219.838,66
127346,51,100.223,54.683,223.169,67
127348,51,100.292,54.890,226.499,68
127350,51,100.430,55.097,229.830,69
127352,51,100.430,55.097,233.161,70
127354,51,100.430,55.097,236.492,71
127356,51,100.430,55.097,239.823,72
127358,51,100.430,55.097,243.154,73
127360,51,100.430,55.097,246.485,74
127362,51,100.430,55.097,249.816,75
127364,51,100.430,55.097,253.146,76
127366,51,100.430,55.097,256.477,77
127368,51,100.430,55.097,259.808,78
127370,51,100.430,55.097,263.139,79
127372,51,100.430,55.097,266.470,80
127374,51,100.430,55.097,269.801,81
127376,51,100.430,55.097,273.132,82
127378,51,100.430,55.097,276.463,83
127380,51,100.430,55.097,279.793,84
127382,51,100.430,55.097,283.124,85
127384,51,100.430,55.373,286.455,86
127386,51,100.430,55.373,289.786,87
127388,51,100.430,55.373,293.117,88
127390,51,100.430,55.373,296.448,89
127392,51,100.430,54.959,299.779,90
127394,51,100.430,55.235,303.110,91
127396,51,100.430,55.235,306.440,92
127398,51,100.430,55.235,309.771,93
127400,51,100.430,55.235,313.102,94
127402,51,100.430,55.235,316.433,95
127404,51,100.430,55.235,319.764,96
127406,51,100.430,55.235,323.095,97
127408,51,100.430,55.235,326.426,98
127410,51,100.430,55.235,329.757,99
127412,51,100.775,56.270,333.087,100
127414,51,100.775,56.270,336.418,101
127416,51,100.775,56.270,339.749,102
127418,51,100.775,56.270,343.080,103
127420,51,101.258,56.753,346.411,104
127422,51,101.258,56.753,349.742,105
127424,51,101.258,56.753,353.073,106
127426,51,101.258,56.753,356.404,107
127428,51,101.258,56.753,359.734,108
127430,51,101.396,57.029,363.065,109
127432,51,101.396,57.029,366.396,110
127434,51,101.396,57.029,369.727,111
127436,51,101.327,57.305,373.058,112
127438,51,101.327,57.236,376.389,113
127440,51,101.327,57.236,379.720,114
127442,51,101.327,57.167,383.051,115
127444,51,101.051,57.305,386.381,116
127446,51,101.051,56.960,389.712,117
127448,51,101.051,56.960,393.043,118
127450,51,101.051,56.960,396.374,119
127452,51,101.051,56.960,399.705,120
127454,51,101.051,56.960,403.036,121
127456,51,101.051,56.753,406.367,122
127458,51,101.189,56.546,409.698,123
127460,51,101.189,56.546,413.028,124
127462,51,100.913,57.098,416.359,125
