#Track ID	T (sec)	x (micron) 	y (micron)
42	309.771	156.872	127.064
42	313.102	156.872	127.064
42	316.433	157.286	127.064
42	319.764	156.941	127.133
42	323.095	156.527	127.271
42	326.426	155.561	127.685
42	329.757	154.664	127.478
42	333.087	153.974	127.616
42	336.418	153.629	127.685
42	339.749	153.008	127.202
42	343.080	152.663	126.995
42	346.411	152.456	126.995
42	349.742	151.628	126.719
42	353.073	151.214	126.788
42	356.404	150.455	126.788
42	359.734	150.455	126.788
42	363.065	149.834	126.581
42	366.396	149.213	126.512
42	369.727	147.764	126.167
42	373.058	148.178	126.374
42	376.389	148.178	126.374
42	379.720	148.178	126.374
42	383.051	147.971	126.443
42	386.381	147.143	126.512
42	389.712	146.798	126.374
42	393.043	147.005	126.236
42	396.374	147.005	126.443
42	399.705	147.419	126.443
42	403.036	146.729	126.305
42	406.367	146.729	126.305
42	409.698	146.522	126.374
42	413.028	145.970	126.305
42	416.359	145.694	126.443
42	419.690	145.349	126.374
42	423.021	144.590	126.098
42	426.352	144.521	126.374
42	429.683	144.728	126.443
42	433.014	144.245	126.995
42	436.345	144.383	127.133
42	439.675	144.590	126.788
42	443.006	144.383	127.478
42	446.337	143.831	128.030
42	449.668	143.486	128.858
42	452.999	143.417	129.272
42	456.330	143.417	129.272
42	459.661	143.279	128.927
42	462.992	143.486	128.927
42	466.322	143.486	129.065
42	469.653	143.210	129.686
42	472.984	142.865	129.893
42	476.315	142.589	130.445
42	479.646	142.520	130.652
42	482.977	142.106	131.204
42	486.308	142.106	131.204
42	489.639	141.761	131.549
42	492.969	141.278	132.239
42	496.300	141.002	132.791
42	499.631	140.450	133.067
42	502.962	139.967	133.205
42	506.293	139.967	133.205
42	509.624	139.967	133.412
42	512.955	139.208	133.481
42	516.286	138.380	134.102
42	519.616	137.621	134.102
42	522.947	137.000	134.723
42	526.278	135.206	135.482
42	529.609	134.309	135.482
42	532.940	133.550	135.827
42	536.271	132.239	135.965
42	539.602	131.480	136.241
42	542.933	129.824	136.241
42	546.263	129.410	136.103
42	549.594	129.410	136.103
42	552.925	130.100	136.241
42	556.256	130.169	136.034
42	559.587	130.169	136.034
42	562.918	130.169	136.034
42	566.249	130.100	136.172
42	569.580	129.341	135.965
42	572.910	129.065	135.620
42	576.241	129.410	135.758
42	579.572	129.893	136.034
42	582.903	129.479	136.034
42	586.234	128.858	135.965
42	589.565	129.410	135.827
42	592.896	128.168	135.344
42	596.227	128.099	135.137
42	599.557	128.789	135.068
42	602.888	129.617	135.620
42	606.219	130.376	136.034
42	609.550	131.411	135.965
42	612.881	132.584	136.034
42	616.212	132.791	136.379
42	619.543	133.688	136.379
42	622.874	133.688	136.517
42	626.204	134.447	137.000
42	629.535	134.447	137.000
42	632.866	135.068	137.138
42	636.197	135.965	137.483
42	639.528	135.965	137.483
42	642.859	135.827	136.586
42	646.190	135.827	136.586
42	649.521	136.931	136.517
42	652.851	137.621	136.655
42	656.182	138.035	136.793
42	659.513	138.035	136.793
42	662.844	138.035	136.793
43	0.000	124.741	129.318
43	3.331	124.304	129.065
43	6.662	124.097	129.134
43	9.993	124.097	129.617
43	13.323	125.684	131.273
43	16.654	126.857	132.101
43	19.985	127.064	132.722
43	23.316	127.823	134.171
43	26.647	127.478	133.688
43	29.978	127.340	133.688
43	33.309	127.478	134.378
43	36.640	126.926	134.930
43	39.970	126.788	136.172
43	43.301	126.650	136.517
43	46.632	126.236	135.827
43	49.963	126.236	135.413
43	53.294	126.512	134.309
43	56.625	126.719	134.171
43	59.956	126.719	134.378
43	63.287	126.719	134.378
43	66.617	126.374	135.344
43	69.948	126.167	135.896
43	73.279	126.305	135.689
43	76.610	126.305	135.275
43	79.941	126.167	135.827
43	83.272	126.167	136.724
43	86.603	126.374	135.413
43	89.934	126.374	135.551
43	93.264	126.443	136.310
43	96.595	126.857	137.552
43	99.926	127.340	138.449
43	103.257	127.202	139.346
43	106.588	127.271	140.312
43	109.919	127.409	140.381
43	113.250	127.961	140.933
43	116.581	128.030	141.485
43	119.911	128.099	141.554
43	123.242	129.065	141.554
43	126.573	129.341	141.623
43	129.904	129.755	141.485
43	133.235	130.238	141.347
43	136.566	130.238	141.347
43	139.897	130.583	141.278
43	143.228	131.273	141.209
43	146.558	132.239	140.657
43	149.889	132.929	139.139
43	153.220	132.929	138.932
43	156.551	132.791	138.587
43	159.882	132.653	138.587
43	163.213	132.653	138.587
43	166.544	132.446	138.173
43	169.875	132.446	138.173
43	173.205	132.791	138.380
43	176.536	132.791	138.380
43	179.867	132.998	138.656
43	183.198	132.998	138.794
43	186.529	132.998	138.794
43	189.860	132.998	138.794
43	193.191	133.412	138.656
43	196.522	133.550	138.311
43	199.852	133.550	138.311
43	203.183	133.136	138.242
43	206.514	133.136	138.242
43	209.845	133.412	138.311
43	213.176	133.205	137.828
43	216.507	133.481	138.380
43	219.838	132.722	138.242
43	223.169	132.446	137.759
43	226.499	132.791	137.552
43	229.830	132.377	136.448
43	233.161	132.515	136.103
43	236.492	132.791	136.034
43	239.823	131.825	135.551
43	243.154	131.825	135.344
43	246.485	132.860	134.861
43	249.816	133.895	134.723
43	253.146	133.757	134.792
43	256.477	133.757	134.792
43	259.808	133.550	134.861
43	263.139	133.550	134.861
43	266.470	133.826	134.930
43	269.801	133.343	135.137
43	273.132	132.446	135.758
43	276.463	132.101	135.413
43	279.793	131.756	135.896
43	283.124	131.135	135.620
43	286.455	130.307	136.517
43	289.786	128.651	137.000
43	293.117	128.168	137.414
43	296.448	127.754	137.552
43	299.779	127.133	138.173
43	303.110	126.926	138.380
43	306.440	126.926	138.380
43	309.771	126.926	138.380
43	313.102	126.443	138.932
43	316.433	126.305	140.312
43	319.764	126.305	140.657
43	323.095	126.236	140.657
43	326.426	126.305	140.588
43	329.757	126.305	140.588
43	333.087	126.305	140.588
43	336.418	126.305	140.588
43	339.749	126.305	140.588
43	343.080	126.305	140.588
43	346.411	126.305	140.036
43	349.742	126.443	140.519
43	353.073	126.305	140.174
43	356.404	126.374	140.243
43	359.734	126.374	140.243
43	363.065	126.374	140.243
43	366.396	126.374	140.243
43	369.727	126.512	140.450
43	373.058	126.512	140.450
43	376.389	126.512	140.243
43	379.720	126.512	140.174
43	383.051	126.512	140.174
43	386.381	126.305	140.795
43	389.712	126.167	140.933
43	393.043	126.167	140.933
43	396.374	126.167	140.933
43	399.705	126.167	140.795
43	403.036	126.167	140.174
43	406.367	126.167	140.174
43	409.698	126.167	140.174
43	413.028	126.374	140.795
43	416.359	126.374	140.795
43	419.690	126.374	140.795
43	423.021	126.305	141.071
43	426.352	126.581	142.313
43	429.683	126.995	142.382
43	433.014	126.029	142.520
43	436.345	126.305	142.520
43	439.675	126.374	142.934
43	443.006	126.443	142.658
43	446.337	126.443	142.796
43	449.668	126.167	143.072
43	452.999	126.167	142.934
43	456.330	125.960	143.348
43	459.661	125.960	143.348
43	462.992	126.029	142.451
43	466.322	126.029	143.624
43	469.653	125.615	144.452
43	472.984	125.546	145.142
43	476.315	125.408	144.866
43	479.646	124.925	145.832
43	482.977	124.718	145.832
43	486.308	124.856	145.625
43	489.639	124.787	145.556
43	492.969	124.787	145.556
43	496.300	124.787	145.556
43	499.631	124.787	145.556
43	502.962	124.787	145.625
43	506.293	124.787	145.073
43	509.624	124.787	145.073
43	512.955	124.925	145.211
43	516.286	124.925	145.211
43	519.616	124.925	145.211
43	522.947	124.925	144.935
43	526.278	124.925	144.935
43	529.609	124.925	145.073
43	532.940	124.718	145.487
43	536.271	124.511	145.970
43	539.602	124.511	146.660
43	542.933	124.442	148.247
43	546.263	124.442	149.213
43	549.594	124.649	150.110
43	552.925	124.442	150.455
43	556.256	124.028	151.490
43	559.587	124.097	151.973
43	562.918	123.890	152.732
43	566.249	123.683	153.284
43	569.580	123.821	153.560
43	572.910	123.821	153.560
43	576.241	123.614	153.422
43	579.572	123.476	153.974
43	582.903	123.476	153.974
43	586.234	123.821	153.284
43	589.565	123.614	153.836
43	592.896	123.821	153.974
43	596.227	123.545	154.388
43	599.557	123.683	154.733
43	602.888	123.752	153.629
43	606.219	124.097	152.801
43	609.550	124.097	152.801
43	612.881	124.097	152.801
43	616.212	124.097	152.801
43	619.543	124.097	152.801
43	622.874	124.235	152.180
43	626.204	124.235	152.180
43	629.535	124.097	151.283
43	632.866	124.097	151.973
43	636.197	123.821	152.525
43	639.528	123.821	152.525
43	642.859	123.821	152.525
43	646.190	123.821	152.525
43	649.521	123.821	152.525
43	652.851	123.821	152.732
43	656.182	124.097	152.525
43	659.513	124.097	152.525
43	662.844	124.097	152.732
44	0.000	115.679	97.946
44	3.331	114.023	97.256
44	6.662	113.057	97.118
44	9.993	113.057	97.187
44	13.323	112.367	97.049
44	16.654	111.608	97.049
44	19.985	109.883	96.428
44	23.316	108.227	96.842
44	26.647	107.192	97.325
44	29.978	106.157	97.601
44	33.309	105.122	98.843
44	36.640	104.777	99.326
44	39.970	104.570	100.223
44	43.301	104.156	100.844
44	46.632	103.742	101.258
44	49.963	103.466	101.672
44	53.294	103.397	101.948
44	56.625	102.914	102.431
44	59.956	102.914	102.845
44	63.287	102.569	103.673
44	66.617	102.017	104.915
44	69.948	101.879	105.329
44	73.279	101.189	106.709
44	76.610	100.016	108.365
44	79.941	99.947	109.745
44	83.272	99.533	110.780
44	86.603	99.257	112.367
44	89.934	99.188	113.195
44	93.264	98.636	114.161
44	96.595	98.636	114.920
44	99.926	98.584	115.299
44	103.257	98.325	116.489
44	106.588	98.222	117.421
44	109.919	98.066	118.456
44	113.250	97.756	119.025
44	116.581	97.601	119.957
44	119.911	97.031	120.992
44	123.242	96.566	120.992
44	126.573	96.566	120.992
44	129.904	96.410	120.992
44	133.235	96.100	120.785
44	136.566	95.479	120.319
44	139.897	95.013	120.008
44	143.228	94.496	119.957
44	146.558	94.547	120.371
44	149.889	93.926	120.526
44	153.220	93.512	120.681
44	156.551	93.409	120.733
44	159.882	92.943	120.526
44	163.213	93.461	120.319
44	166.544	93.512	120.267
44	169.875	93.719	120.267
44	173.205	94.185	120.112
44	176.536	94.185	120.112
44	179.867	94.858	119.801
44	183.198	94.289	120.008
44	186.529	93.823	120.060
44	189.860	93.357	120.371
44	193.191	94.392	120.526
44	196.522	94.392	120.526
44	199.852	94.289	120.319
44	203.183	94.547	119.957
44	206.514	94.961	119.750
44	209.845	95.531	119.543
44	213.176	95.531	119.543
44	216.507	94.496	119.957
44	219.838	94.082	120.215
44	223.169	94.082	120.267
44	226.499	94.340	119.801
44	229.830	94.082	119.750
44	233.161	93.926	119.957
44	236.492	93.926	120.112
44	239.823	93.098	120.371
44	243.154	92.529	120.371
44	246.485	91.339	120.474
44	249.816	90.666	120.422
44	253.146	89.631	120.526
44	256.477	87.872	120.164
44	259.808	86.837	119.698
44	263.139	85.129	118.818
44	266.470	85.008	118.784
44	269.801	84.698	118.784
44	273.132	84.491	118.818
44	276.463	84.801	119.025
44	279.793	84.801	118.818
44	283.124	84.801	118.818
44	286.455	84.801	118.818
44	289.786	84.801	118.818
44	293.117	84.801	118.818
44	296.448	84.801	118.818
44	299.779	84.801	118.818
44	303.110	84.801	118.818
44	306.440	84.801	118.818
44	309.771	84.801	118.818
44	313.102	84.801	118.818
44	316.433	84.801	118.818
44	319.764	84.801	118.818
44	323.095	84.801	118.818
44	326.426	84.801	118.818
44	329.757	84.801	118.818
44	333.087	84.905	118.991
44	336.418	85.112	119.508
44	339.749	85.112	119.508
44	343.080	84.974	119.646
44	346.411	85.043	119.750
44	349.742	85.112	119.922
44	353.073	85.319	119.991
44	356.404	85.319	120.129
44	359.734	85.181	120.026
44	363.065	85.008	119.922
44	366.396	85.181	119.922
44	369.727	84.939	119.853
44	373.058	84.836	119.957
44	376.389	84.905	119.888
44	379.720	84.905	119.888
44	383.051	84.905	119.888
44	386.381	84.905	119.819
44	389.712	84.905	119.750
44	393.043	84.801	119.508
44	396.374	84.801	119.508
44	399.705	84.698	119.508
44	403.036	85.077	119.508
44	406.367	84.836	119.508
44	409.698	84.836	119.508
44	413.028	84.836	119.198
44	416.359	84.836	119.198
44	419.690	84.836	119.198
44	423.021	84.836	119.198
44	426.352	84.836	119.198
44	429.683	84.905	119.336
44	433.014	84.905	119.336
44	436.345	84.905	119.336
44	439.675	84.905	119.336
44	443.006	84.905	119.336
44	446.337	84.905	119.336
44	449.668	84.905	119.336
44	452.999	84.905	119.336
44	456.330	84.905	119.336
44	459.661	84.905	119.336
44	462.992	84.905	119.336
44	466.322	85.146	119.508
44	469.653	85.146	119.508
44	472.984	85.146	119.508
44	476.315	85.146	119.508
44	479.646	85.146	119.508
44	482.977	85.146	119.508
44	486.308	85.146	119.508
44	489.639	85.146	119.508
44	492.969	84.801	119.508
44	496.300	84.801	119.508
44	499.631	84.801	119.508
44	502.962	85.629	119.336
44	506.293	84.663	119.784
44	509.624	84.008	120.026
44	512.955	83.663	120.060
44	516.286	83.145	120.336
44	519.616	82.490	120.578
44	522.947	81.420	121.164
44	526.278	80.316	121.509
44	529.609	80.316	121.682
44	532.940	79.661	122.234
44	536.271	79.661	122.234
44	539.602	79.178	122.717
44	542.933	79.143	122.820
44	546.263	78.867	123.027
44	549.594	77.798	123.717
44	552.925	76.763	124.580
44	556.256	76.763	124.580
44	559.587	76.383	124.821
44	562.918	76.521	124.890
44	566.249	76.280	125.580
44	569.580	75.590	126.650
44	572.910	75.581	127.227
44	576.241	75.581	127.305
44	579.572	75.710	128.754
44	582.903	75.840	129.530
44	586.234	76.098	130.358
44	589.565	76.694	131.238
44	592.896	77.133	132.273
44	596.227	77.470	132.972
44	599.557	77.677	133.541
44	602.888	77.936	133.955
44	606.219	78.324	134.472
44	609.550	78.505	134.774
44	612.881	79.057	135.654
44	616.212	79.488	136.396
44	619.543	80.126	137.258
44	622.874	80.885	137.845
44	626.204	81.644	138.311
44	629.535	82.490	138.768
44	632.866	83.628	139.078
44	636.197	83.525	138.664
44	639.528	83.602	138.535
44	642.859	84.249	138.664
44	646.190	84.974	138.716
44	649.521	85.698	139.104
44	652.851	86.034	139.182
44	656.182	85.672	138.561
44	659.513	85.465	138.405
44	662.844	85.517	138.638
46	0.000	106.709	74.624
46	3.331	106.450	75.762
46	6.662	105.984	76.745
46	9.993	105.725	77.418
46	13.323	105.053	78.401
46	16.654	104.949	78.557
46	19.985	104.742	79.281
46	23.316	104.535	79.902
46	26.647	104.173	80.420
46	29.978	104.069	81.144
46	33.309	103.759	81.920
46	36.640	103.604	82.386
46	39.970	103.138	82.955
46	43.301	102.776	83.680
46	46.632	102.362	84.197
46	49.963	102.155	84.508
46	53.294	101.120	85.543
46	56.625	99.671	86.785
46	59.956	99.101	87.199
46	63.287	98.636	87.665
46	66.617	97.290	88.027
46	69.948	96.669	88.079
46	73.279	95.789	88.182
46	76.610	94.444	88.079
46	79.941	93.771	88.027
46	83.272	93.098	87.716
46	86.603	91.235	87.406
46	89.934	90.252	87.320
46	93.264	89.355	87.009
46	96.595	89.045	86.768
46	99.926	88.631	86.319
46	103.257	88.424	85.698
46	106.588	88.044	85.215
46	109.919	87.803	84.594
46	113.250	87.975	84.387
46	116.581	88.044	84.077
46	119.911	88.148	84.008
46	123.242	88.079	83.697
46	126.573	88.182	82.697
46	129.904	87.803	81.800
46	133.235	87.320	81.455
46	136.566	87.320	81.351
46	139.897	87.147	81.179
46	143.228	86.837	80.765
46	146.558	86.457	80.109
46	149.889	86.285	79.833
46	153.220	86.147	79.488
46	156.551	85.802	78.867
46	159.882	85.940	78.695
46	163.213	85.940	78.695
46	166.544	85.940	78.695
46	169.875	85.940	78.695
46	173.205	85.940	78.695
46	176.536	85.940	78.695
46	179.867	85.940	78.695
46	183.198	85.629	78.419
46	186.529	85.595	78.350
46	189.860	85.595	78.350
46	193.191	85.595	78.350
46	196.522	85.595	78.350
46	199.852	85.595	78.350
46	203.183	85.595	78.350
46	206.514	85.595	78.350
46	209.845	85.767	78.384
46	213.176	85.767	78.384
46	216.507	85.767	78.384
46	219.838	85.767	78.384
46	223.169	85.767	78.384
46	226.499	85.767	78.384
46	229.830	85.767	78.384
46	233.161	85.767	78.384
46	236.492	85.767	78.384
46	239.823	85.767	78.384
46	243.154	85.767	78.384
46	246.485	85.767	78.315
46	249.816	85.767	78.143
46	253.146	85.836	78.039
46	256.477	85.767	77.867
46	259.808	85.664	78.246
46	263.139	85.767	78.419
46	266.470	85.629	77.970
46	269.801	85.491	78.039
46	273.132	85.491	78.039
46	276.463	85.491	78.039
46	279.793	85.422	77.660
46	283.124	85.422	77.142
46	286.455	85.388	76.970
46	289.786	85.284	76.107
46	293.117	85.526	74.831
46	296.448	85.526	74.589
46	299.779	85.422	74.486
46	303.110	85.629	74.141
46	306.440	85.560	73.623
46	309.771	85.560	73.347
46	313.102	85.560	73.071
46	316.433	85.629	73.106
46	319.764	85.629	72.692
46	323.095	85.629	72.692
46	326.426	85.526	72.381
46	329.757	85.733	72.381
46	333.087	85.733	72.381
46	336.418	85.629	73.106
46	339.749	85.491	72.657
46	343.080	85.664	72.623
46	346.411	85.940	72.071
46	349.742	86.147	71.657
46	353.073	86.561	71.174
46	356.404	86.733	70.760
46	359.734	86.802	70.277
46	363.065	87.285	69.897
46	366.396	87.285	69.552
46	369.727	87.320	69.449
46	373.058	86.837	70.311
46	376.389	87.147	69.828
46	379.720	87.147	69.690
46	383.051	87.216	69.345
46	386.381	87.561	69.104
46	389.712	87.389	69.207
46	393.043	87.458	68.966
46	396.374	87.492	68.724
46	399.705	87.768	67.896
46	403.036	87.768	68.069
46	406.367	87.423	67.793
46	409.698	87.458	68.034
46	413.028	87.458	67.965
46	416.359	87.458	67.655
46	419.690	87.458	67.655
46	423.021	87.458	67.655
46	426.352	87.458	67.655
46	429.683	87.423	67.862
46	433.014	87.423	67.862
46	436.345	87.423	67.862
46	439.675	87.423	67.862
46	443.006	87.423	67.862
46	446.337	87.216	67.862
46	449.668	87.147	67.862
46	452.999	87.147	67.862
46	456.330	87.147	67.862
46	459.661	87.147	67.862
46	462.992	86.975	67.758
46	466.322	87.216	67.448
46	469.653	87.354	67.413
46	472.984	87.147	67.103
46	476.315	86.940	66.171
46	479.646	86.802	65.826
46	482.977	86.906	65.205
46	486.308	86.906	65.205
46	489.639	86.906	65.205
46	492.969	86.630	65.309
46	496.300	86.595	64.895
46	499.631	86.457	64.791
46	502.962	86.285	64.239
46	506.293	86.112	63.825
46	509.624	86.043	63.308
46	512.955	85.802	62.549
46	516.286	85.733	61.790
46	519.616	85.733	61.479
46	522.947	85.664	61.307
46	526.278	85.560	60.824
46	529.609	85.560	60.824
46	532.940	85.767	60.168
46	536.271	85.767	59.547
46	539.602	85.767	59.237
46	542.933	86.009	58.926
46	546.263	86.009	58.616
46	549.594	86.112	57.684
46	552.925	86.216	57.132
46	556.256	86.216	56.960
46	559.587	86.319	56.442
46	562.918	86.319	56.097
46	566.249	86.285	55.752
46	569.580	86.319	55.856
46	572.910	86.457	55.683
46	576.241	86.423	55.511
46	579.572	86.319	55.373
46	582.903	86.181	55.166
46	586.234	85.974	54.924
46	589.565	85.974	54.924
46	592.896	85.974	54.924
46	596.227	86.043	55.304
46	599.557	85.871	54.855
46	602.888	85.388	54.131
46	606.219	84.870	53.682
46	609.550	84.560	53.579
46	612.881	84.525	53.199
46	616.212	84.525	53.199
46	619.543	84.525	53.199
46	622.874	84.525	53.199
46	626.204	84.663	53.441
46	629.535	85.146	53.441
46	632.866	85.146	53.096
46	636.197	84.491	52.613
46	639.528	84.456	52.268
46	642.859	84.456	52.268
46	646.190	84.284	52.026
46	649.521	83.801	51.647
46	652.851	83.456	51.440
46	656.182	82.835	51.302
46	659.513	82.835	51.302
46	662.844	82.835	51.302
47	0.000	116.645	42.746
47	3.331	116.438	42.884
47	6.662	116.438	42.884
47	9.993	116.438	43.091
47	13.323	116.438	43.091
47	16.654	116.438	43.091
47	19.985	116.438	43.091
47	23.316	116.231	43.091
47	26.647	116.231	43.091
47	29.978	116.231	43.091
47	33.309	116.231	43.091
47	36.640	116.231	43.091
47	39.970	116.231	43.091
47	43.301	116.231	43.091
47	46.632	116.231	43.091
47	49.963	116.231	43.091
47	53.294	116.231	43.091
47	56.625	116.231	43.091
47	59.956	116.231	43.091
47	63.287	116.231	43.091
47	66.617	116.231	43.091
47	69.948	116.231	43.091
47	73.279	116.231	43.091
47	76.610	116.231	43.091
47	79.941	116.231	43.091
47	83.272	116.024	43.298
47	86.603	114.989	43.574
47	89.934	115.014	43.664
47	93.264	114.851	43.712
47	96.595	114.851	43.712
47	99.926	114.782	43.919
47	103.257	114.713	43.850
47	106.588	114.885	43.574
47	109.919	114.885	43.781
47	113.250	114.885	43.781
47	116.581	114.885	43.781
47	119.911	114.885	43.781
47	123.242	114.885	43.781
47	126.573	114.885	43.781
47	129.904	114.885	43.781
47	133.235	114.885	43.781
47	136.566	114.885	43.781
47	139.897	114.885	43.781
47	143.228	114.885	43.781
47	146.558	114.885	43.781
47	149.889	114.885	43.781
47	153.220	114.885	43.781
47	156.551	114.885	43.781
47	159.882	114.885	43.781
47	163.213	114.885	43.781
47	166.544	114.885	43.781
47	169.875	114.885	43.781
47	173.205	114.885	43.781
47	176.536	114.885	43.781
47	179.867	114.885	43.781
47	183.198	114.885	43.781
47	186.529	115.040	43.677
47	189.860	115.040	43.677
47	193.191	115.040	43.677
47	196.522	115.040	43.677
47	199.852	114.937	43.884
47	203.183	114.937	43.884
47	206.514	114.937	43.884
47	209.845	114.937	43.884
47	213.176	115.144	43.729
47	216.507	115.144	43.729
47	219.838	115.144	43.729
47	223.169	115.144	43.729
47	226.499	115.144	43.729
47	229.830	115.144	43.729
47	233.161	115.144	43.729
47	236.492	115.144	43.729
47	239.823	115.144	43.729
47	243.154	115.144	43.729
47	246.485	115.247	43.522
47	249.816	115.092	43.625
47	253.146	115.092	43.625
47	256.477	115.092	43.625
47	259.808	115.092	43.625
47	263.139	115.092	43.625
47	266.470	115.092	43.625
47	269.801	115.092	43.625
47	273.132	115.092	43.625
47	276.463	115.092	43.625
47	279.793	115.092	43.625
47	283.124	115.092	43.625
47	286.455	115.092	43.625
47	289.786	115.092	43.625
47	293.117	115.092	43.625
47	296.448	115.092	43.625
47	299.779	115.092	43.625
47	303.110	115.092	43.625
47	306.440	115.144	43.574
47	309.771	115.144	43.574
47	313.102	115.144	43.574
47	316.433	114.678	43.988
47	319.764	113.850	44.298
47	323.095	113.850	44.298
47	326.426	113.540	44.505
47	329.757	113.333	44.402
47	333.087	113.126	44.298
47	336.418	112.970	44.557
47	339.749	112.608	44.764
47	343.080	111.832	44.867
47	346.411	111.263	45.023
47	349.742	110.900	45.230
47	353.073	110.849	45.333
47	356.404	110.849	45.333
47	359.734	110.849	45.333
47	363.065	110.849	45.333
47	366.396	110.849	45.333
47	369.727	110.849	45.333
47	373.058	110.849	45.333
47	376.389	110.849	45.333
47	379.720	110.849	45.333
47	383.051	110.849	45.333
47	386.381	110.849	45.333
47	389.712	110.849	45.333
47	393.043	111.056	45.333
47	396.374	111.056	45.333
47	399.705	111.056	45.333
47	403.036	111.107	45.281
47	406.367	111.107	45.281
47	409.698	111.107	45.281
47	413.028	111.056	45.230
47	416.359	111.056	45.230
47	419.690	111.056	45.230
47	423.021	111.056	45.230
47	426.352	111.056	45.230
47	429.683	111.056	45.230
47	433.014	111.056	45.230
47	436.345	111.056	45.230
47	439.675	111.056	45.230
47	443.006	111.056	45.230
47	446.337	111.056	45.230
47	449.668	111.056	45.230
47	452.999	111.056	45.230
47	456.330	111.056	45.230
47	459.661	111.056	45.230
47	462.992	111.056	45.230
47	466.322	111.004	45.230
47	469.653	111.004	45.230
47	472.984	111.004	45.230
47	476.315	111.004	45.230
47	479.646	111.004	45.230
47	482.977	111.004	45.230
47	486.308	111.004	45.230
47	489.639	111.004	45.230
47	492.969	111.004	45.230
47	496.300	111.004	45.230
47	499.631	111.004	45.230
47	502.962	111.004	45.230
47	506.293	111.004	45.230
47	509.624	111.004	45.230
47	512.955	111.004	45.230
47	516.286	111.004	45.230
47	519.616	111.004	45.230
47	522.947	111.004	45.230
47	526.278	111.004	45.230
47	529.609	111.004	45.230
47	532.940	111.004	45.230
47	536.271	111.004	45.230
47	539.602	111.004	45.230
47	542.933	111.004	45.230
47	546.263	111.004	45.230
47	549.594	111.004	45.230
47	552.925	111.004	45.230
47	556.256	111.004	45.230
47	559.587	111.004	45.230
47	562.918	111.004	45.230
47	566.249	110.486	45.230
47	569.580	111.107	45.178
47	572.910	111.107	45.178
47	576.241	111.107	45.178
47	579.572	110.538	45.333
47	582.903	110.228	45.592
47	586.234	110.228	45.592
47	589.565	109.814	45.695
47	592.896	109.400	46.006
47	596.227	108.986	46.265
47	599.557	108.779	46.730
47	602.888	108.313	46.937
47	606.219	108.158	47.403
47	609.550	108.002	48.179
47	612.881	107.744	48.800
47	616.212	107.433	49.525
47	619.543	107.433	50.456
47	622.874	107.692	51.129
47	626.204	107.951	51.905
47	629.535	108.106	52.682
47	632.866	108.416	53.044
47	636.197	108.675	53.665
47	639.528	109.400	54.545
47	642.859	109.814	55.114
47	646.190	110.176	55.683
47	649.521	110.693	56.149
47	652.851	111.314	56.770
47	656.182	111.832	57.287
47	659.513	112.246	58.012
47	662.844	112.505	58.685
48	0.000	27.014	75.038
48	3.331	27.635	74.693
48	6.662	27.359	75.176
48	9.993	27.359	75.176
48	13.323	27.359	75.176
48	16.654	27.980	74.624
48	19.985	27.842	74.762
48	23.316	27.359	74.969
48	26.647	27.428	74.831
48	29.978	27.428	74.831
48	33.309	27.980	74.624
48	36.640	27.980	74.624
48	39.970	27.980	74.624
48	43.301	27.980	74.624
48	46.632	28.325	74.555
48	49.963	28.118	74.624
48	53.294	28.118	74.624
48	56.625	28.118	74.417
48	59.956	28.187	74.417
48	63.287	28.394	74.417
48	66.617	27.359	74.693
48	69.948	25.220	75.314
48	73.279	24.944	75.314
48	76.610	23.909	75.590
48	79.941	23.288	75.797
48	83.272	22.391	76.073
48	86.603	21.839	76.487
48	89.934	21.011	76.763
48	93.264	20.183	77.522
48	96.595	20.183	77.522
48	99.926	19.562	78.143
48	103.257	19.148	78.419
48	106.588	19.148	78.419
48	109.919	18.734	78.971
48	113.250	18.665	79.109
48	116.581	18.665	79.316
48	119.911	18.941	78.833
48	123.242	18.389	79.109
48	126.573	18.803	79.178
48	129.904	18.803	79.316
48	133.235	18.527	79.523
48	136.566	17.975	80.213
48	139.897	17.906	80.368
48	143.228	18.009	80.575
48	146.558	18.009	80.575
48	149.889	18.009	80.575
48	153.220	18.009	80.575
48	156.551	18.009	79.954
48	159.882	18.113	80.316
48	163.213	18.113	80.316
48	166.544	18.216	80.006
48	169.875	18.216	80.006
48	173.205	18.216	80.316
48	176.536	18.009	80.782
48	179.867	18.009	80.782
48	183.198	17.957	81.248
48	186.529	17.957	81.248
48	189.860	17.957	81.248
48	193.191	17.957	81.248
48	196.522	17.957	81.248
48	199.852	17.957	81.248
48	203.183	18.061	81.092
48	206.514	18.113	81.092
48	209.845	18.113	81.092
48	213.176	18.113	81.196
48	216.507	18.113	81.196
48	219.838	18.009	81.662
48	223.169	17.906	81.765
48	226.499	17.854	81.972
48	229.830	17.854	82.076
48	233.161	17.906	81.713
48	236.492	18.216	81.041
48	239.823	18.268	80.730
48	243.154	18.423	80.161
48	246.485	18.423	79.902
48	249.816	18.785	79.540
48	253.146	18.992	78.971
48	256.477	19.355	78.401
48	259.808	19.044	78.867
48	263.139	19.458	78.505
48	266.470	19.148	79.126
48	269.801	19.148	78.660
48	273.132	19.096	78.764
48	276.463	19.406	78.401
48	279.793	19.769	78.194
48	283.124	20.079	77.832
48	286.455	20.338	77.366
48	289.786	20.597	77.366
48	293.117	20.286	77.470
48	296.448	20.286	77.470
48	299.779	20.286	77.625
