spot ID,Track ID,x (micron),y (micron),T (sec),Frame,vx,vy,speed,smooth avg speed normed max,smooth avg speed non normed
132658,59,149.92,12.368,586.234,176,-0.015592203898057247,-0.10884557721139416,0.10995670284653028,0.15116649820564043,0.07148728185230098
132660,59,149.92,11.696,589.565,177,0.0,-0.20149925037481278,0.20149925037481278,0.3147562337981778,0.1488495656603065
132662,59,149.92,11.54,592.896,178,0.0,-0.0467766116941531,0.0467766116941531,0.20529476066466265,0.09708476807123531
132664,59,149.92,11.54,596.227,179,0.0,0.0,0.0,0.0,0.0
132666,59,149.92,11.54,599.557,180,0.0,0.0,0.0,0.0,0.0
132668,59,149.92,11.489,602.888,181,0.0,-0.015292353823087971,0.015292353823087971,0.0,0.0
132670,59,149.92,11.333,606.219,182,0.0,-0.0467766116941531,0.0467766116941531,0.05655595202264759,0.026745550969688094
132672,59,150.075,10.868,609.55,183,0.046476761619190746,-0.13943028485757117,0.14697242498533705,0.17533114881454517,0.08291484820758678
132674,59,150.075,10.816,612.881,184,0.0,-0.015592203898050855,0.015592203898050855,0.1012274859654034,0.04787090993246691
132676,59,150.23,10.195,616.212,185,0.046476761619190746,-0.18620689655172426,0.19191950837273325,0.1156751529292704,0.05470327327099664
132678,59,150.23,10.143,619.543,186,0.0,-0.015592203898050855,0.015592203898050855,0.1156751529292704,0.05470327327099664
132680,59,150.23,9.626,622.874,187,0.0,-0.15502248875562255,0.15502248875562255,0.1039627774530539,0.04916444094527022
132682,59,150.23,8.953,626.204,188,0.0,-0.20179910044977512,0.20179910044977512,0.3740104474950165,0.17687113608604998
132684,59,150.23,8.591,629.535,189,0.0,-0.10854572713643182,0.10854572713643182,0.31296282081985083,0.14800145301245757
132686,59,150.282,8.384,632.866,190,0.015592203898057247,-0.062068965517241066,0.06399744762706597,0.1762440488781179,0.08334656254192845
132688,59,150.282,8.384,636.197,191,0.0,0.0,0.0,0.0,0.0
132690,59,150.282,9.108,639.528,192,0.0,0.21709145427286364,0.21709145427286364,0.0,0.0
132692,59,150.282,9.108,642.859,193,0.0,0.0,0.0,0.0,0.0
132694,59,150.282,9.108,646.19,194,0.0,0.0,0.0,0.0,0.0
132696,59,150.282,9.108,649.521,195,0.0,0.0,0.0,0.0,0.0
132698,59,150.282,9.108,652.851,196,0.0,0.0,0.0,0.0,0.0
132700,59,150.282,9.108,656.182,197,0.0,0.0,0.0,0.0,0.0
132702,59,150.282,9.108,659.513,198,0.0,0.0,0.0,0.0,0.0
132704,59,150.282,9.16,662.844,199,0.0,0.015592203898050855,0.015592203898050855,0.0,0.0
132710,60,70.898,140.312,0.0,0,,,,0.0,0.0
132716,60,70.415,140.381,3.331,1,-0.1448275862068935,0.020689655172410316,0.1462979547282477,,
132718,60,70.415,140.657,6.662,2,0.0,0.08275862068965831,0.08275862068965831,0.23803373150111864,0.11003370821265569
132720,60,70.139,140.45,9.993,3,-0.08275862068965831,-0.06206896551724799,0.10344827586207543,0.20016171152876452,0.09252695079309939
132722,60,69.656,140.864,13.323,4,-0.1448275862068935,0.12413793103448746,0.19074919566812945,0.303882535710747,0.14047304159142301
132724,60,69.656,140.864,16.654,5,0.0,0.0,0.0,0.0,0.0
132726,60,69.656,140.864,19.985,6,0.0,0.0,0.0,0.0,0.0
132728,60,69.449,141.071,23.316,7,-0.06206896551724373,0.06206896551723947,0.08777877283695104,0.0,0.0
132730,60,69.449,141.071,26.647,8,0.0,0.0,0.0,0.0,0.0
132732,60,68.897,141.347,29.978,9,-0.1655172413793081,0.08275862068965831,0.18505390158618887,0.0,0.0
132734,60,68.138,141.554,33.309,10,-0.22758620689655182,0.06206896551723947,0.23589836381361434,0.45198533381350037,0.20893518756185508
132736,60,67.862,141.761,36.64,11,-0.08275862068965831,0.06206896551723947,0.10344827586207034,0.33793785902394496,0.15621548903742485
132738,60,67.655,141.83,39.97,12,-0.06206896551723947,0.020689655172418837,0.06542643434831108,0.17797172514486817,0.08226938573452289
132740,60,67.448,142.037,43.301,13,-0.06206896551724373,0.06206896551723947,0.08777877283695104,0.163939699368062,0.07578292761692497
132742,60,67.034,142.382,46.632,14,-0.12413793103447894,0.10344827586206863,0.16159137260496212,0.2576419592428997,0.1190978269671705
132744,60,67.103,142.106,49.963,15,0.020689655172410316,-0.08275862068965831,0.08530563363347103,0.2539865372765386,0.11740806799265802
132746,60,66.827,142.037,53.294,16,-0.08275862068965405,-0.020689655172410316,0.0853056336334669,0.1845399798087189,0.08530563363346896
132748,60,66.758,142.313,56.625,17,-0.020689655172414577,0.08275862068964979,0.0853056336334638,0.1845399798087111,0.08530563363346536
132750,60,66.758,142.52,59.956,18,0.0,0.06206896551724799,0.06206896551724799,0.1574123729247723,0.0727655992377061
132752,60,66.689,142.934,63.287,19,-0.020689655172414577,0.12413793103447894,0.12585025924754573,0.19119523584980364,0.08838209887512649
132754,60,66.689,142.865,66.617,20,0.0,-0.020689655172410316,0.020689655172410316,0.11038662088564297,0.051027428577091395
132756,60,66.689,142.865,69.948,21,0.0,0.0,0.0,0.0,0.0
132758,60,66.689,142.865,73.279,22,0.0,0.0,0.0,0.0,0.0
132760,60,66.689,142.865,76.61,23,0.0,0.0,0.0,0.0,0.0
132762,60,66.551,143.969,79.941,24,-0.04137931034482489,0.3310344827586162,0.3336106654468317,0.0,0.0
132764,60,66.482,144.452,83.272,25,-0.020689655172414577,0.14482758620689778,0.14629795472825255,0.47791630347098596,0.22092206324946992
132766,60,66.689,145.694,86.603,26,0.06206896551723947,0.37241379310344536,0.37755077774264495,0.5084164191677005,0.23502107690547674
132768,60,67.034,146.522,89.934,27,0.10344827586207289,0.2482758620689664,0.2689655172413816,0.6893642264808711,0.31866618932738444
132770,60,67.241,146.798,93.264,28,0.06206896551723947,0.08275862068965831,0.10344827586207034,0.3608466571507819,0.1668053327234201
132772,60,67.241,146.66,96.595,29,0.0,-0.041379310344829154,0.041379310344829154,0.14153570355589146,0.06542643434831297
132774,60,67.241,147.005,99.926,30,0.0,0.10344827586206863,0.10344827586206863,0.1415357035558903,0.06542643434831243
132776,60,67.241,147.005,103.257,31,0.0,0.0,0.0,0.0,0.0
132778,60,67.241,147.005,106.588,32,0.0,0.0,0.0,0.0,0.0
132780,60,67.241,147.005,109.919,33,0.0,0.0,0.0,0.0,0.0
132782,60,67.241,147.005,113.25,34,0.0,0.0,0.0,0.0,0.0
132784,60,67.241,147.143,116.581,35,0.0,0.041379310344829154,0.041379310344829154,0.0,0.0
132786,60,67.31,147.35,119.911,36,0.020689655172414577,0.06206896551723947,0.06542643434830973,0.11255920211344897,0.05203172812481149
132788,60,67.31,147.764,123.242,37,0.0,0.12413793103448746,0.12413793103448746,0.19495825691990776,0.090121596717784
132790,60,67.241,147.833,126.573,38,-0.020689655172414577,0.020689655172410316,0.02925959094564834,0.13037644419028807,0.060267944074011745
132792,60,67.241,147.557,129.904,39,0.0,-0.08275862068965831,0.08275862068965831,0.10645192091488469,0.049208570275973994
132794,60,66.965,147.971,133.235,40,-0.08275862068965405,0.12413793103448746,0.14919522519161663,0.2403791746299728,0.11111791507376816
132796,60,66.965,147.971,136.566,41,0.0,0.0,0.0,0.0,0.0
132798,60,66.896,147.971,139.897,42,-0.020689655172414577,0.0,0.020689655172414577,0.0,0.0
132800,60,66.827,148.04,143.228,43,-0.020689655172414577,0.020689655172410316,0.02925959094564834,0.053225960457442344,0.024604285137986997
132802,60,66.827,148.04,146.558,44,0.0,0.0,0.0,0.0,0.0
132804,60,66.827,147.971,149.889,45,0.0,-0.020689655172410316,0.020689655172410316,0.0,0.0
132806,60,66.827,147.971,153.22,46,0.0,0.0,0.0,0.0,0.0
132808,60,66.827,147.764,156.551,47,0.0,-0.06206896551723947,0.06206896551723947,0.0,0.0
132810,60,66.827,147.764,159.882,48,0.0,0.0,0.0,0.0,0.0
132812,60,66.827,147.764,163.213,49,0.0,0.0,0.0,0.0,0.0
132814,60,66.551,148.178,166.544,50,-0.08275862068965405,0.12413793103447894,0.14919522519160955,0.0,0.0
132816,60,66.551,148.178,169.875,51,0.0,0.0,0.0,0.0,0.0
132818,60,66.551,148.178,173.205,52,0.0,0.0,0.0,0.0,0.0
132820,60,66.827,147.902,176.536,53,0.08275862068965405,-0.08275862068965831,0.11703836378260239,0.0,0.0
132822,60,66.827,147.902,179.867,54,0.0,0.0,0.0,0.0,0.0
132824,60,67.034,147.488,183.198,55,0.06206896551724373,-0.12413793103447894,0.13879042618963974,0.0,0.0
132826,60,67.034,147.488,186.529,56,0.0,0.0,0.0,0.0,0.0
132828,60,67.034,147.488,189.86,57,0.0,0.0,0.0,0.0,0.0
132830,60,66.827,148.109,193.191,58,-0.06206896551724373,0.18620689655172692,0.1962793030449373,0.0,0.0
132832,60,66.413,148.316,196.522,59,-0.1241379310344832,0.06206896551723947,0.13879042618964166,0.35705059725167804,0.16505056231898357
132834,60,65.516,149.351,199.852,60,-0.26896551724137674,0.31034482758620585,0.4106779291299122,0.5164677310774387,0.23874288431410887
132836,60,65.033,149.627,203.183,61,-0.14482758620689778,0.08275862068965831,0.16680533272342088,0.5661980935108627,0.261731290851286
132838,60,64.964,149.627,206.514,62,-0.020689655172414577,0.0,0.020689655172414577,0.12708501579164677,0.05874644512621559
132840,60,64.412,149.834,209.845,63,-0.1655172413793081,0.06206896551723947,0.1767724912824289,0.1308268013074208,0.06047612660051994
132842,60,64.619,149.696,213.176,64,0.06206896551723947,-0.041379310344829154,0.07459761259580595,0.24841771411044042,0.11483381828660978
132844,60,65.033,149.42,216.507,65,0.1241379310344832,-0.08275862068965831,0.14919522519161546,0.2282194645308692,0.10549695545364406
132846,60,63.998,149.627,219.838,66,-0.310344827586208,0.06206896551724799,0.3164908663609339,0.47007895464076427,0.21729916262565074
132848,60,63.998,149.627,223.169,67,0.0,0.0,0.0,0.0,0.0
132850,60,63.86,149.972,226.499,68,-0.041379310344827024,0.10344827586206863,0.1114172029062306,0.0,0.0
132852,60,63.584,150.041,229.83,69,-0.08275862068965405,0.020689655172410316,0.0853056336334669,0.21090056241497318,0.09749110262780164
132854,60,63.584,150.041,233.161,70,0.0,0.0,0.0,0.0,0.0
132856,60,63.929,149.834,236.492,71,0.10344827586206863,-0.06206896551723947,0.1206403840312808,0.0,0.0
132858,60,63.929,149.834,239.823,72,0.0,0.0,0.0,0.0,0.0
132860,60,63.377,150.248,243.154,73,-0.16551724137931023,0.12413793103447894,0.20689655172413554,0.0,0.0
132862,60,63.377,150.248,246.485,74,0.0,0.0,0.0,0.0,0.0
132864,60,63.377,150.248,249.816,75,0.0,0.0,0.0,0.0,0.0
132866,60,63.377,150.248,253.146,76,0.0,0.0,0.0,0.0,0.0
132868,60,63.377,150.248,256.477,77,0.0,0.0,0.0,0.0,0.0
132870,60,63.101,150.386,259.808,78,-0.08275862068965618,0.041379310344829154,0.09252695079309635,0.0,0.0
132872,60,62.618,150.8,263.139,79,-0.14482758620689565,0.12413793103448746,0.19074919566813106,0.2873943582710416,0.13285120037624
132874,60,62.618,150.8,266.47,80,0.0,0.0,0.0,0.0,0.0
132876,60,62.48,150.731,269.801,81,-0.041379310344829154,-0.020689655172418837,0.04626347539655103,0.0,0.0
132878,60,62.135,150.938,273.132,82,-0.10344827586206863,0.06206896551723947,0.1206403840312808,0.16161372428237064,0.07470772007270485
132880,60,61.721,151.145,276.463,83,-0.1241379310344832,0.06206896551724799,0.1387904261896455,0.2799231816574863,0.12939756688355453
132882,60,61.721,151.145,279.793,84,0.0,0.0,0.0,0.0,0.0
132884,60,61.721,151.145,283.124,85,0.0,0.0,0.0,0.0,0.0
132886,60,61.721,151.145,286.455,86,0.0,0.0,0.0,0.0,0.0
132888,60,61.721,151.076,289.786,87,0.0,-0.020689655172418837,0.020689655172418837,0.0,0.0
132890,60,61.721,150.869,293.117,88,0.0,-0.06206896551723947,0.06206896551723947,0.07752229752993219,0.03583553394970473
132892,60,61.1,150.938,296.448,89,-0.18620689655172268,0.020689655172410316,0.18735279596146195,0.2332813922280549,0.10783688715875651
132894,60,61.1,150.938,299.779,90,0.0,0.0,0.0,0.0,0.0
132896,60,61.031,150.8,303.11,91,-0.020689655172414577,-0.04137931034482063,0.046263475396541506,0.0,0.0
132898,60,59.858,150.8,306.44,92,-0.351724137931035,0.0,0.351724137931035,0.2759516338935388,0.1275616752851036
132900,60,59.444,150.662,309.771,93,-0.12413793103448108,-0.041379310344829154,0.1308528686966215,0.4640934794489918,0.21453231094201664
132902,60,58.616,150.593,313.102,94,-0.2482758620689664,-0.020689655172418837,0.24913643956122122,0.39059169647879827,0.18055530403022851
132904,60,58.202,150.8,316.433,95,-0.1241379310344832,0.06206896551724799,0.1387904261896455,0.4022639715449916,0.18595094144981558
132906,60,58.064,150.731,319.764,96,-0.041379310344827024,-0.020689655172418837,0.046263475396549125,0.17334512704887933,0.08013068992153526
132908,60,58.064,150.731,323.095,97,0.0,0.0,0.0,0.0,0.0
132910,60,58.064,150.731,326.426,98,0.0,0.0,0.0,0.0,0.0
132912,60,58.064,150.731,329.757,99,0.0,0.0,0.0,0.0,0.0
132914,60,57.719,150.731,333.087,100,-0.10344827586206863,0.0,0.10344827586206863,0.0,0.0
132916,60,56.753,150.938,336.418,101,-0.2896551724137934,0.06206896551723947,0.29623078061951064,0.37869491666906463,0.17505588682578793
132918,60,56.132,151.214,339.749,102,-0.18620689655172482,0.08275862068965831,0.2037694717613006,0.5314928260403333,0.24568839957612043
132920,60,56.132,151.076,343.08,103,0.0,-0.041379310344829154,0.041379310344829154,0.19864330826036697,0.09182505219607968
132922,60,55.373,151.145,346.411,104,-0.22758620689655182,0.020689655172418837,0.22852471070042663,0.21036377882535404,0.09724296851461937
132924,60,55.373,151.283,349.742,105,0.0,0.04137931034482063,0.04137931034482063,0.21036377882533236,0.09724296851460935
132926,60,55.235,151.49,353.073,106,-0.041379310344827024,0.06206896551724799,0.07459761259581187,0.12018958731497689,0.055558957536879686
132928,60,55.062,151.524,356.404,107,-0.05187406296851629,0.010194902548723184,0.05286638295589698,0.13585168164029332,0.06279893275435368
132930,60,54.286,151.679,359.734,108,-0.2326836581709134,0.046476761619190746,0.23727994890088283,0.24228865242776348,0.11200059216963873
132932,60,53.561,151.731,363.065,109,-0.21739130434782653,0.015592203898048725,0.2179497557430328,0.49195057099472367,0.2274095576392222
132934,60,53.561,151.731,366.396,110,0.0,0.0,0.0,0.0,0.0
132936,60,53.147,151.835,369.727,111,-0.1241379310344832,0.03118440779610597,0.1279948952541309,0.0,0.0
132938,60,53.147,151.835,373.058,112,0.0,0.0,0.0,0.0,0.0
132940,60,53.044,151.783,376.389,113,-0.03088455772113989,-0.015592203898057247,0.03459729365180192,0.0,0.0
132942,60,53.044,151.783,379.72,114,0.0,0.0,0.0,0.0,0.0
132944,60,53.044,151.783,383.051,115,0.0,0.0,0.0,0.0,0.0
132946,60,53.044,151.783,386.381,116,0.0,0.0,0.0,0.0,0.0
132948,60,53.044,151.783,389.712,117,0.0,0.0,0.0,0.0,0.0
132950,60,53.044,151.783,393.043,118,0.0,0.0,0.0,0.0,0.0
132952,60,53.044,151.783,396.374,119,0.0,0.0,0.0,0.0,0.0
132954,60,53.044,151.783,399.705,120,0.0,0.0,0.0,0.0,0.0
132956,60,53.044,151.783,403.036,121,0.0,0.0,0.0,0.0,0.0
132958,60,53.044,151.783,406.367,122,0.0,0.0,0.0,0.0,0.0
132960,60,53.044,151.783,409.698,123,0.0,0.0,0.0,0.0,0.0
132962,60,53.044,151.783,413.028,124,0.0,0.0,0.0,0.0,0.0
132964,60,53.044,151.783,416.359,125,0.0,0.0,0.0,0.0,0.0
132966,60,53.044,151.783,419.69,126,0.0,0.0,0.0,0.0,0.0
132968,60,53.044,151.783,423.021,127,0.0,0.0,0.0,0.0,0.0
132970,60,53.044,151.783,426.352,128,0.0,0.0,0.0,0.0,0.0
132972,60,53.044,151.783,429.683,129,0.0,0.0,0.0,0.0,0.0
132974,60,53.044,151.783,433.014,130,0.0,0.0,0.0,0.0,0.0
132976,60,53.354,151.421,436.345,131,0.09295352323838149,-0.10854572713643022,0.14290742584626137,0.0,0.0
132978,60,52.837,151.835,439.675,132,-0.15502248875562097,0.12413793103448746,0.19860059904620075,0.3644436863543063,0.1684680990016152
132980,60,52.837,151.835,443.006,133,0.0,0.0,0.0,0.0,0.0
132982,60,52.837,151.835,446.337,134,0.0,0.0,0.0,0.0,0.0
132984,60,52.112,151.783,449.668,135,-0.21739130434782653,-0.015592203898057247,0.2179497557430334,0.0,0.0
132986,60,51.854,151.835,452.999,136,-0.07736131934033064,0.015592203898057247,0.07891698519631377,0.28371101131678633,0.1311485327691971
132988,60,52.009,151.731,456.33,137,0.046476761619190746,-0.03118440779610597,0.05596924745072884,0.143771476308855,0.06645994487296833
132990,60,51.802,151.99,459.661,138,-0.0620689655172416,0.07766116941529672,0.0994173712956239,0.16136844990331642,0.07459433929559106
132992,60,51.802,151.99,462.992,139,0.0,0.0,0.0,0.0,0.0
132994,60,51.75,151.886,466.322,140,-0.015592203898050855,-0.03118440779610597,0.034865227835082724,0.0,0.0
132996,60,51.75,151.886,469.653,141,0.0,0.0,0.0,0.0,0.0
132998,60,51.75,151.886,472.984,142,0.0,0.0,0.0,0.0,0.0
133000,60,51.44,151.938,476.315,143,-0.09295352323838149,0.015592203898048725,0.09425218461567167,0.0,0.0
133002,60,50.87,152.404,479.646,144,-0.17091454272863577,0.1397301349325362,0.22076297589134694,0.3120481326818187,0.1442476785255704
133004,60,50.508,152.404,482.977,145,-0.10854572713643022,0.0,0.10854572713643022,0.33487462600794543,0.15479947591296447
133006,60,50.301,152.507,486.308,146,-0.0620689655172416,0.03088455772114202,0.0693282942672837,0.18766115254052004,0.0867484300282761
133008,60,50.198,152.507,489.639,147,-0.03088455772113989,0.0,0.03088455772113989,0.10010106690809448,0.04627281821983717
133010,60,49.732,152.507,492.969,148,-0.13973013493253406,0.0,0.13973013493253406,0.1421112593396065,0.06569249133429568
133012,60,49.37,152.714,496.3,149,-0.10854572713643235,0.06206896551723947,0.1250389193809555,0.28594361321815065,0.13218057753285525
133014,60,49.37,152.663,499.631,150,0.0,-0.015292353823084774,0.015292353823084774,0.09459594723772344,0.04372801615474619
133016,60,48.8,153.18,502.962,151,-0.17091454272863577,0.15502248875562097,0.2307460789182024,0.12850413109153608,0.05940244676868617
133018,60,48.179,153.232,506.293,152,-0.18620689655172268,0.015592203898048725,0.18685856990200445,0.4491965694096778,0.20764605056959393
133020,60,47.351,153.284,509.624,153,-0.2482758620689664,0.015592203898048725,0.24876499052014284,0.466405750404143,0.21560118360129563
133022,60,46.73,153.491,512.955,154,-0.18620689655172482,0.06206896551724799,0.1962793030449366,0.4780184282086895,0.2209692715317537
133024,60,46.006,153.905,516.286,155,-0.21709145427286256,0.12413793103447894,0.25007783876190914,0.4792781308714227,0.2215515829308641
133026,60,44.971,154.37,519.616,156,-0.310344827586208,0.13943028485757225,0.34022744795941573,0.6310082437101886,0.291690494999701
133028,60,44.712,154.37,522.947,157,-0.07766116941529033,0.0,0.07766116941529033,0.3516409075598596,0.16254987381018807
133030,60,44.712,154.733,526.278,158,0.0,0.10884557721139416,0.10884557721139416,0.19889328092006978,0.09194060480505414
133032,60,44.505,155.095,529.609,159,-0.0620689655172416,0.10854572713643022,0.1250389193809547,0.25237175908128695,0.11666161902660616
133034,60,44.298,155.768,532.94,160,-0.0620689655172416,0.20179910044977567,0.211128949750429,0.3514869904192237,0.16247872392048607
133036,60,44.143,156.182,536.271,161,-0.046476761619190746,0.12413793103447894,0.13255306594767294,0.3618941292787993,0.1672895382255912
133038,60,43.832,156.596,539.602,162,-0.09325337331334331,0.12413793103448746,0.15526241514236772,0.3103421846368491,0.14345908529459275
133040,60,44.039,157.889,542.933,163,0.0620689655172416,0.38770614692653865,0.39264311129192536,0.5341274716368284,0.24690629345603526
133042,60,44.143,159.701,546.263,164,0.03118440779610171,0.543328335832079,0.5442225168142623,1.0,0.46226098930915
133044,60,44.557,160.373,549.594,165,0.1241379310344832,0.2014992503748117,0.23666891182226102,0.7763751314315155,0.3588879363305537
133046,60,44.557,160.891,552.925,166,0.0,0.1553223388305849,0.1553223388305849,0.41476330199297795,0.19172889430840373
133048,60,44.66,160.839,556.256,167,0.03088455772113776,-0.015592203898048725,0.034597293651796174,0.1585808641847546,0.07330574716354461
133050,60,44.919,160.891,559.587,168,0.07766116941529246,0.015592203898048725,0.07921094657526245,0.11324692568264268,0.05234963590227819
133052,60,44.919,160.891,562.918,169,0.0,0.0,0.0,0.0,0.0
133054,60,45.54,162.081,566.249,170,0.18620689655172482,0.35682158920539664,0.40248559582485627,0.0,0.0
133056,60,46.213,162.288,569.58,171,0.20179910044977567,0.06206896551724799,0.2111289497504309,0.6306114042673686,0.29150705160626617
133058,60,46.575,162.288,572.91,172,0.10854572713643235,0.0,0.10854572713643235,0.327486208664577,0.1513840988023901
133060,60,46.575,162.288,576.241,173,0.0,0.0,0.0,0.0,0.0
133062,60,46.575,162.236,579.572,174,0.0,-0.015592203898057247,0.015592203898057247,0.0,0.0
133064,60,46.937,161.978,582.903,175,0.10854572713643022,-0.07736131934032424,0.1332927177667707,0.09862107219580364,0.045588674399961296
133066,60,47.714,161.926,586.234,176,0.23298350824587738,-0.015592203898057247,0.2335046721951306,0.38164867110910283,0.17642129227541628
133068,60,47.714,161.926,589.565,177,0.0,0.0,0.0,0.0,0.0
133070,60,48.179,161.615,592.896,178,0.13943028485757225,-0.09325337331333693,0.16774085957148402,0.0,0.0
133072,60,48.335,161.667,596.227,179,0.046776611694152564,0.015592203898048725,0.04930687805959587,0.19673695276390946,0.0909438184183123
133074,60,48.542,161.512,599.557,180,0.0620689655172416,-0.046476761619190746,0.07754125257556528,0.13376204948877707,0.06183297732870156
133076,60,49.059,161.201,602.888,181,0.15502248875562097,-0.09325337331334545,0.18090926912213426,0.2562179612857482,0.11843956826272345
133078,60,49.266,160.787,606.219,182,0.0620689655172416,-0.12413793103447894,0.1387904261896388,0.3427858765267029,0.15845653840443782
133080,60,49.318,160.425,609.55,183,0.015592203898050855,-0.10854572713643022,0.10965989103576,0.2668802373966931,0.12336832256605616
133082,60,49.628,160.166,612.881,184,0.09295352323838149,-0.07766116941529672,0.12112644103324322,0.24931943786023358,0.11525064999927272
133084,60,49.628,160.166,616.212,185,0.0,0.0,0.0,0.0,0.0
133086,60,49.732,159.752,619.543,186,0.03118440779610171,-0.12413793103447894,0.12799489525412575,0.0,0.0
133088,60,49.732,159.752,622.874,187,0.0,0.0,0.0,0.0,0.0
133090,60,49.991,159.908,626.204,188,0.07766116941529246,0.046776611694146174,0.09066040280373615,0.0,0.0
133092,60,49.991,159.908,629.535,189,0.0,0.0,0.0,0.0,0.0
133094,60,49.991,159.908,632.866,190,0.0,0.0,0.0,0.0,0.0
133096,60,49.991,159.908,636.197,191,0.0,0.0,0.0,0.0,0.0
133098,60,50.042,159.494,639.528,192,0.015292353823089036,-0.12413793103447894,0.12507630473823408,0.0,0.0
133100,60,50.042,159.494,642.859,193,0.0,0.0,0.0,0.0,0.0
133102,60,50.456,159.235,646.19,194,0.1241379310344832,-0.0776611694152882,0.14642910624760436,0.0,0.0
133104,60,50.663,158.924,649.521,195,0.06206896551723947,-0.09325337331334545,0.112021194935148,0.27706174289497937,0.12807483537035053
133106,60,50.663,158.355,652.851,196,0.0,-0.1706146926536782,0.1706146926536782,0.29906877384453884,0.13824782726885096
133108,60,50.767,157.889,656.182,197,0.03118440779610384,-0.13973013493252767,0.14316765660531044,0.33809864314137406,0.15628981326261282
133110,60,50.767,157.372,659.513,198,0.0,-0.15502248875562097,0.15502248875562097,0.3222794146757641,0.1489772010619925
133112,60,50.87,157.217,662.844,199,0.03088455772113776,-0.046476761619190746,0.05580273538310978,0.2012045752429529,0.09300902600533471
133122,61,106.502,30.895,0.0,0,,,,0.0,0.0
133128,61,106.76,30.895,3.331,1,0.07736131934033277,0.0,0.07736131934033277,,
133130,61,106.657,30.895,6.662,2,-0.03088455772114202,0.0,0.03088455772114202,0.2045543179966109,0.04888016093007681
133132,61,106.346,30.74,9.993,3,-0.09325337331334119,-0.046476761619190746,0.10419347870632047,0.23739249600449247,0.056727149648752286
133134,61,106.605,30.791,13.323,4,0.07766116941529246,0.015292353823089036,0.07915246882063315,0.3800393146295339,0.09081393656601025
133136,61,106.346,30.791,16.654,5,-0.07766116941529246,0.0,0.07766116941529246,0.3281030141487734,0.07840327346940205
133138,61,106.346,30.791,19.985,6,0.0,0.0,0.0,0.0,0.0
133140,61,106.346,30.791,23.316,7,0.0,0.0,0.0,0.0,0.0
133142,61,106.346,30.791,26.647,8,0.0,0.0,0.0,0.0,0.0
133144,61,106.346,30.791,29.978,9,0.0,0.0,0.0,0.0,0.0
133146,61,106.346,30.791,33.309,10,0.0,0.0,0.0,0.0,0.0
133148,61,106.346,30.791,36.64,11,0.0,0.0,0.0,0.0,0.0
133150,61,106.346,30.791,39.97,12,0.0,0.0,0.0,0.0,0.0
133152,61,106.553,31.05,43.301,13,0.06206896551723947,0.07766116941529246,0.09941737129561926,0.0,0.0
133154,61,106.398,31.257,46.632,14,-0.046476761619190746,0.0620689655172416,0.07754125257556528,0.367429116457218,0.0878006121734488
133156,61,106.398,31.257,49.963,15,0.0,0.0,0.0,0.0,0.0
133158,61,106.398,30.998,53.294,16,0.0,-0.07766116941529246,0.07766116941529246,0.0,0.0
133160,61,107.019,30.998,56.625,17,0.18620689655172692,0.0,0.18620689655172692,0.5032408281561014,0.12025408658087051
133162,61,106.553,30.791,59.956,18,-0.1397301349325362,-0.0620689655172416,0.15289560846749425,0.7061084541177085,0.16873119672757628
133164,61,106.088,30.843,63.287,19,-0.13943028485757225,0.015592203898050855,0.14029939828047067,0.6129166715955346,0.14646215165603665
133166,61,106.346,30.998,66.617,20,0.07736131934033277,0.046476761619190746,0.0902488952878872,0.4708958640367378,0.11252495591808857
133168,61,106.191,30.947,69.948,21,-0.046476761619190746,-0.015292353823089036,0.04892796190377878,0.27808370083799094,0.06645069232524117
133170,61,106.191,30.947,73.279,22,0.0,0.0,0.0,0.0,0.0
133172,61,106.191,30.947,76.61,23,0.0,0.0,0.0,0.0,0.0
133174,61,106.191,30.947,79.941,24,0.0,0.0,0.0,0.0,0.0
133176,61,105.725,30.895,83.272,25,-0.1397301349325362,-0.015592203898050855,0.14059739482175038,0.0,0.0
133178,61,105.104,30.481,86.603,26,-0.18620689655172268,-0.12413793103448213,0.22379283778741846,0.7423141735901713,0.17738289086796846
133180,61,104.639,30.481,89.934,27,-0.13943028485757225,0.0,0.13943028485757225,0.7392267490108645,0.17664512198694934
133182,61,104.483,30.326,93.264,28,-0.046776611694150434,-0.046476761619190746,0.06594043351535091,0.401264261221426,0.0958858353912463
133184,61,104.483,30.326,96.595,29,0.0,0.0,0.0,0.0,0.0
133186,61,104.483,30.326,99.926,30,0.0,0.0,0.0,0.0,0.0
133188,61,104.483,30.326,103.257,31,0.0,0.0,0.0,0.0,0.0
133190,61,103.914,30.274,106.588,32,-0.17061469265367396,-0.015592203898050855,0.1713256845067488,0.0,0.0
133192,61,103.655,30.222,109.919,33,-0.07766116941529246,-0.015592203898050855,0.07921094657526287,0.4875058863357348,0.11649407556796362
133194,61,103.655,30.222,113.25,34,0.0,0.0,0.0,0.0,0.0
133196,61,103.293,30.222,116.581,35,-0.10854572713643022,0.0,0.10854572713643022,0.0,0.0
133198,61,103.138,30.533,119.911,36,-0.046476761619190746,0.09325337331334331,0.10419347870632237,0.4450437021373079,0.10634734086497848
133200,61,103.138,30.533,123.242,37,0.0,0.0,0.0,0.0,0.0
133202,61,103.293,30.377,126.573,38,0.046476761619190746,-0.04677661169415363,0.06594043351535318,0.0,0.0
133204,61,103.293,30.377,129.904,39,0.0,0.0,0.0,0.0,0.0
