,spot ID,Track ID,T (sec),x (micron),y (micron),Frame,Ids,squared displacement,dt,vx,vy,speed
4974,132686,59,632.866,150.282,8.384,190,,3009.0263650000006,1.0,0.015592203898057247,-0.062068965517241066,0.06399744762706597
4975,132688,59,636.197,150.282,8.384,191,,3009.0263650000006,1.0,0.0,0.0,0.0
4976,132690,59,639.528,150.282,9.108,192,,2932.218653000001,1.0,0.0,0.21709145427286364,0.21709145427286364
4977,132692,59,642.859,150.282,9.108,193,,2932.218653000001,1.0,0.0,0.0,0.0
4978,132694,59,646.19,150.282,9.108,194,,2932.218653000001,1.0,0.0,0.0,0.0
4979,132696,59,649.521,150.282,9.108,195,,2932.218653000001,1.0,0.0,0.0,0.0
4980,132698,59,652.851,150.282,9.108,196,,2932.218653000001,1.0,0.0,0.0,0.0
4981,132700,59,656.182,150.282,9.108,197,,2932.218653000001,1.0,0.0,0.0,0.0
4982,132702,59,659.513,150.282,9.108,198,,2932.218653000001,1.0,0.0,0.0,0.0
4983,132704,59,662.844,150.282,9.16,199,,2926.7424290000004,1.0,0.0,0.015592203898050855,0.015592203898050855
4984,132710,60,0.0,70.898,140.312,0,,0.0,,,,
4985,132716,60,3.331,70.415,140.381,1,,0.23804999999998863,1.0,-0.1448275862068935,0.020689655172410316,0.1462979547282477
4986,132718,60,6.662,70.415,140.657,2,,0.35231399999998947,1.0,0.0,0.08275862068965831,0.08275862068965831
4987,132720,60,9.993,70.139,140.45,3,,0.5951249999999941,1.0,-0.08275862068965831,-0.06206896551724799,0.10344827586207543
4988,132722,60,13.323,69.656,140.864,4,,1.8472679999999673,1.0,-0.1448275862068935,0.12413793103448746,0.19074919566812945
4989,132724,60,16.654,69.656,140.864,5,,1.8472679999999673,1.0,0.0,0.0,0.0
4990,132726,60,19.985,69.656,140.864,6,,1.8472679999999673,1.0,0.0,0.0,0.0
4991,132728,60,23.316,69.449,141.071,7,,2.6756819999999735,1.0,-0.06206896551724373,0.06206896551723947,0.08777877283695104
4992,132730,60,26.647,69.449,141.071,8,,2.6756819999999735,1.0,0.0,0.0,0.0
4993,132732,60,29.978,68.897,141.347,9,,5.075225999999955,1.0,-0.1655172413793081,0.08275862068965831,0.18505390158618887
4994,132734,60,33.309,68.138,141.554,10,,9.160163999999925,1.0,-0.22758620689655182,0.06206896551723947,0.23589836381361434
4995,132736,60,36.64,67.862,141.761,11,,11.316896999999962,1.0,-0.08275862068965831,0.06206896551723947,0.10344827586207034
4996,132738,60,39.97,67.655,141.83,12,,12.82137299999997,1.0,-0.06206896551723947,0.020689655172418837,0.06542643434831108
4997,132740,60,43.301,67.448,142.037,13,,14.878125,1.0,-0.06206896551724373,0.06206896551723947,0.08777877283695104
4998,132742,60,46.632,67.034,142.382,14,,19.215395999999895,1.0,-0.12413793103447894,0.10344827586206863,0.16159137260496212
4999,132744,60,49.963,67.103,142.106,15,,17.62046099999995,1.0,0.020689655172410316,-0.08275862068965831,0.08530563363347103
5000,132746,60,53.294,66.827,142.037,16,,19.54866599999996,1.0,-0.08275862068965405,-0.020689655172410316,0.0853056336334669
5001,132748,60,56.625,66.758,142.313,17,,21.14360099999991,1.0,-0.020689655172414577,0.08275862068964979,0.0853056336334638
5002,132750,60,59.956,66.758,142.52,18,,22.014864,1.0,0.0,0.06206896551724799,0.06206896551724799
5003,132752,60,63.287,66.689,142.934,19,,24.590564999999955,1.0,-0.020689655172414577,0.12413793103447894,0.12585025924754573
5004,132754,60,66.617,66.689,142.865,20,,24.233490000000014,1.0,0.0,-0.020689655172410316,0.020689655172410316
5005,132756,60,69.948,66.689,142.865,21,,24.233490000000014,1.0,0.0,0.0,0.0
5006,132758,60,73.279,66.689,142.865,22,,24.233490000000014,1.0,0.0,0.0,0.0
5007,132760,60,76.61,66.689,142.865,23,,24.233490000000014,1.0,0.0,0.0,0.0
5008,132762,60,79.941,66.551,143.969,24,,32.27005799999982,1.0,-0.04137931034482489,0.3310344827586162,0.3336106654468317
5009,132764,60,83.272,66.482,144.452,25,,36.640655999999865,1.0,-0.020689655172414577,0.14482758620689778,0.14629795472825255
5010,132766,60,86.603,66.689,145.694,26,,46.68160499999978,1.0,0.06206896551723947,0.37241379310344536,0.37755077774264495
5011,132768,60,89.934,67.034,146.522,27,,53.494595999999675,1.0,0.10344827586207289,0.2482758620689664,0.2689655172413816
5012,132770,60,93.264,67.241,146.798,28,,55.441844999999844,1.0,0.06206896551723947,0.08275862068965831,0.10344827586207034
5013,132772,60,96.595,67.241,146.66,29,,53.67075299999978,1.0,0.0,-0.041379310344829154,0.041379310344829154
5014,132774,60,99.926,67.241,147.005,30,,58.169897999999755,1.0,0.0,0.10344827586206863,0.10344827586206863
5015,132776,60,103.257,67.241,147.005,31,,58.169897999999755,1.0,0.0,0.0,0.0
5016,132778,60,106.588,67.241,147.005,32,,58.169897999999755,1.0,0.0,0.0,0.0
5017,132780,60,109.919,67.241,147.005,33,,58.169897999999755,1.0,0.0,0.0,0.0
5018,132782,60,113.25,67.241,147.005,34,,58.169897999999755,1.0,0.0,0.0,0.0
5019,132784,60,116.581,67.241,147.143,35,,60.03620999999982,1.0,0.0,0.041379310344829154,0.041379310344829154
5020,132786,60,119.911,67.31,147.35,36,,62.40718799999971,1.0,0.020689655172414577,0.06206896551723947,0.06542643434830973
5021,132788,60,123.242,67.31,147.764,37,,68.40604799999993,1.0,0.0,0.12413793103448746,0.12413793103448746
5022,132790,60,126.573,67.241,147.833,38,,69.93908999999978,1.0,-0.020689655172414577,0.020689655172410316,0.02925959094564834
5023,132792,60,129.904,67.241,147.557,39,,65.86367399999963,1.0,0.0,-0.08275862068965831,0.08275862068965831
5024,132794,60,133.235,66.965,147.971,40,,74.12876999999982,1.0,-0.08275862068965405,0.12413793103448746,0.14919522519161663
5025,132796,60,136.566,66.965,147.971,41,,74.12876999999982,1.0,0.0,0.0,0.0
5026,132798,60,139.897,66.896,147.971,42,,74.67628499999984,1.0,-0.020689655172414577,0.0,0.020689655172414577
5027,132800,60,143.228,66.827,148.04,43,,76.29502499999967,1.0,-0.020689655172414577,0.020689655172410316,0.02925959094564834
5028,132802,60,146.558,66.827,148.04,44,,76.29502499999967,1.0,0.0,0.0,0.0
5029,132804,60,149.889,66.827,147.971,45,,75.23332199999986,1.0,0.0,-0.020689655172410316,0.020689655172410316
5030,132806,60,153.22,66.827,147.971,46,,75.23332199999986,1.0,0.0,0.0,0.0
5031,132808,60,156.551,66.827,147.764,47,,72.10534499999996,1.0,0.0,-0.06206896551723947,0.06206896551723947
5032,132810,60,159.882,66.827,147.764,48,,72.10534499999996,1.0,0.0,0.0,0.0
5033,132812,60,163.213,66.827,147.764,49,,72.10534499999996,1.0,0.0,0.0,0.0
5034,132814,60,166.544,66.551,148.178,50,,80.77036499999971,1.0,-0.08275862068965405,0.12413793103447894,0.14919522519160955
5035,132816,60,169.875,66.551,148.178,51,,80.77036499999971,1.0,0.0,0.0,0.0
5036,132818,60,173.205,66.551,148.178,52,,80.77036499999971,1.0,0.0,0.0,0.0
5037,132820,60,176.536,66.827,147.902,53,,74.1811409999996,1.0,0.08275862068965405,-0.08275862068965831,0.11703836378260239
5038,132822,60,179.867,66.827,147.902,54,,74.1811409999996,1.0,0.0,0.0,0.0
5039,132824,60,183.198,67.034,147.488,55,,66.42547199999974,1.0,0.06206896551724373,-0.12413793103447894,0.13879042618963974
5040,132826,60,186.529,67.034,147.488,56,,66.42547199999974,1.0,0.0,0.0,0.0
5041,132828,60,189.86,67.034,147.488,57,,66.42547199999974,1.0,0.0,0.0,0.0
5042,132830,60,193.191,66.827,148.109,58,,77.36624999999994,1.0,-0.06206896551724373,0.18620689655172692,0.1962793030449373
5043,132832,60,196.522,66.413,148.316,59,,84.17924099999985,1.0,-0.1241379310344832,0.06206896551723947,0.13879042618964166
5044,132834,60,199.852,65.516,149.351,60,,110.66944499999967,1.0,-0.26896551724137674,0.31034482758620585,0.4106779291299122
5045,132836,60,203.183,65.033,149.627,61,,121.1674499999999,1.0,-0.14482758620689778,0.08275862068965831,0.16680533272342088
5046,132838,60,206.514,64.964,149.627,62,,121.98158099999993,1.0,-0.020689655172414577,0.0,0.020689655172414577
5047,132840,60,209.845,64.412,149.834,63,,132.7366799999997,1.0,-0.1655172413793081,0.06206896551723947,0.1767724912824289
5048,132842,60,213.176,64.619,149.696,64,,127.48529699999969,1.0,0.06206896551723947,-0.041379310344829154,0.07459761259580595
5049,132844,60,216.507,65.033,149.42,65,,117.3538889999995,1.0,0.1241379310344832,-0.08275862068965831,0.14919522519161546
5050,132846,60,219.838,63.998,149.627,66,,134.37922499999993,1.0,-0.310344827586208,0.06206896551724799,0.3164908663609339
5051,132848,60,223.169,63.998,149.627,67,,134.37922499999993,1.0,0.0,0.0,0.0
5052,132850,60,226.499,63.86,149.972,68,,142.84904399999988,1.0,-0.041379310344827024,0.10344827586206863,0.1114172029062306
5053,132852,60,229.83,63.584,150.041,69,,148.1480369999996,1.0,-0.08275862068965405,0.020689655172410316,0.0853056336334669
5054,132854,60,233.161,63.584,150.041,70,,148.1480369999996,1.0,0.0,0.0,0.0
5055,132856,60,236.492,63.929,149.834,71,,139.23544499999974,1.0,0.10344827586206863,-0.06206896551723947,0.1206403840312808
5056,132858,60,239.823,63.929,149.834,72,,139.23544499999974,1.0,0.0,0.0,0.0
5057,132860,60,243.154,63.377,150.248,73,,155.28953699999948,1.0,-0.16551724137931023,0.12413793103447894,0.20689655172413554
5058,132862,60,246.485,63.377,150.248,74,,155.28953699999948,1.0,0.0,0.0,0.0
5059,132864,60,249.816,63.377,150.248,75,,155.28953699999948,1.0,0.0,0.0,0.0
5060,132866,60,253.146,63.377,150.248,76,,155.28953699999948,1.0,0.0,0.0,0.0
5061,132868,60,256.477,63.377,150.248,77,,155.28953699999948,1.0,0.0,0.0,0.0
5062,132870,60,259.808,63.101,150.386,78,,162.27868499999963,1.0,-0.08275862068965618,0.041379310344829154,0.09252695079309635
5063,132872,60,263.139,62.618,150.8,79,,178.55654399999992,1.0,-0.14482758620689565,0.12413793103448746,0.19074919566813106
5064,132874,60,266.47,62.618,150.8,80,,178.55654399999992,1.0,0.0,0.0,0.0
5065,132876,60,269.801,62.48,150.731,81,,179.41828499999963,1.0,-0.041379310344829154,-0.020689655172418837,0.04626347539655103
5066,132878,60,273.132,62.135,150.938,82,,189.70204499999946,1.0,-0.10344827586206863,0.06206896551723947,0.1206403840312808
5067,132880,60,276.463,61.721,151.145,83,,201.57121799999996,1.0,-0.1241379310344832,0.06206896551724799,0.1387904261896455
5068,132882,60,279.793,61.721,151.145,84,,201.57121799999996,1.0,0.0,0.0,0.0
5069,132884,60,283.124,61.721,151.145,85,,201.57121799999996,1.0,0.0,0.0,0.0
5070,132886,60,286.455,61.721,151.145,86,,201.57121799999996,1.0,0.0,0.0,0.0
5071,132888,60,289.786,61.721,151.076,87,,200.0810249999996,1.0,0.0,-0.020689655172418837,0.020689655172418837
5072,132890,60,293.117,61.721,150.869,88,,195.66757799999974,1.0,0.0,-0.06206896551723947,0.06206896551723947
5073,132892,60,296.448,61.1,150.938,89,,208.9126799999994,1.0,-0.18620689655172268,0.020689655172410316,0.18735279596146195
5074,132894,60,299.779,61.1,150.938,90,,208.9126799999994,1.0,0.0,0.0,0.0
5075,132896,60,303.11,61.031,150.8,91,,207.35583299999996,1.0,-0.020689655172414577,-0.04137931034482063,0.046263475396541506
5076,132898,60,306.44,59.858,150.8,92,,231.87974399999996,1.0,-0.351724137931035,0.0,0.351724137931035
5077,132900,60,309.771,59.444,150.662,93,,238.31661599999973,1.0,-0.12413793103448108,-0.041379310344829154,0.1308528686966215
5078,132902,60,313.102,58.616,150.593,94,,256.54648499999945,1.0,-0.2482758620689664,-0.020689655172418837,0.24913643956122122
5079,132904,60,316.433,58.202,150.8,95,,271.18656,1.0,-0.1241379310344832,0.06206896551724799,0.1387904261896455
5080,132906,60,319.764,58.064,150.731,96,,273.26711699999953,1.0,-0.041379310344827024,-0.020689655172418837,0.046263475396549125
5081,132908,60,323.095,58.064,150.731,97,,273.26711699999953,1.0,0.0,0.0,0.0
5082,132910,60,326.426,58.064,150.731,98,,273.26711699999953,1.0,0.0,0.0,0.0
5083,132912,60,329.757,58.064,150.731,99,,273.26711699999953,1.0,0.0,0.0,0.0
5084,132914,60,333.087,57.719,150.731,100,,282.2416019999995,1.0,-0.10344827586206863,0.0,0.10344827586206863
5085,132916,60,336.418,56.753,150.938,101,,312.9929009999994,1.0,-0.2896551724137934,0.06206896551723947,0.29623078061951064
5086,132918,60,339.749,56.132,151.214,102,,336.8883599999997,1.0,-0.18620689655172482,0.08275862068965831,0.2037694717613006
5087,132920,60,343.08,56.132,151.076,103,,333.89845199999957,1.0,0.0,-0.041379310344829154,0.041379310344829154
5088,132922,60,346.411,55.373,151.145,104,,358.3795139999999,1.0,-0.22758620689655182,0.020689655172418837,0.22852471070042663
5089,132924,60,349.742,55.373,151.283,105,,361.3884659999994,1.0,0.0,0.04137931034482063,0.04137931034482063
5090,132926,60,353.073,55.235,151.49,106,,370.27725299999986,1.0,-0.041379310344827024,0.06206896551724799,0.07459761259581187
5091,132928,60,356.404,55.062,151.524,107,,376.4878399999997,1.0,-0.05187406296851629,0.010194902548723184,0.05286638295589698
5092,132930,60,359.734,54.286,151.679,108,,405.1672329999996,1.0,-0.2326836581709134,0.046476761619190746,0.23727994890088283
5093,132932,60,363.065,53.561,151.731,109,,430.9651299999995,1.0,-0.21739130434782653,0.015592203898048725,0.2179497557430328
5094,132934,60,366.396,53.561,151.731,110,,430.9651299999995,1.0,0.0,0.0,0.0
5095,132936,60,369.727,53.147,151.835,111,,447.8775299999998,1.0,-0.1241379310344832,0.03118440779610597,0.1279948952541309
5096,132938,60,373.058,53.147,151.835,112,,447.8775299999998,1.0,0.0,0.0,0.0
5097,132940,60,376.389,53.044,151.783,113,,450.3491569999994,1.0,-0.03088455772113989,-0.015592203898057247,0.03459729365180192
5098,132942,60,379.72,53.044,151.783,114,,450.3491569999994,1.0,0.0,0.0,0.0
5099,132944,60,383.051,53.044,151.783,115,,450.3491569999994,1.0,0.0,0.0,0.0
5100,132946,60,386.381,53.044,151.783,116,,450.3491569999994,1.0,0.0,0.0,0.0
5101,132948,60,389.712,53.044,151.783,117,,450.3491569999994,1.0,0.0,0.0,0.0
5102,132950,60,393.043,53.044,151.783,118,,450.3491569999994,1.0,0.0,0.0,0.0
5103,132952,60,396.374,53.044,151.783,119,,450.3491569999994,1.0,0.0,0.0,0.0
5104,132954,60,399.705,53.044,151.783,120,,450.3491569999994,1.0,0.0,0.0,0.0
5105,132956,60,403.036,53.044,151.783,121,,450.3491569999994,1.0,0.0,0.0,0.0
5106,132958,60,406.367,53.044,151.783,122,,450.3491569999994,1.0,0.0,0.0,0.0
5107,132960,60,409.698,53.044,151.783,123,,450.3491569999994,1.0,0.0,0.0,0.0
5108,132962,60,413.028,53.044,151.783,124,,450.3491569999994,1.0,0.0,0.0,0.0
5109,132964,60,416.359,53.044,151.783,125,,450.3491569999994,1.0,0.0,0.0,0.0
5110,132966,60,419.69,53.044,151.783,126,,450.3491569999994,1.0,0.0,0.0,0.0
5111,132968,60,423.021,53.044,151.783,127,,450.3491569999994,1.0,0.0,0.0,0.0
5112,132970,60,426.352,53.044,151.783,128,,450.3491569999994,1.0,0.0,0.0,0.0
5113,132972,60,429.683,53.044,151.783,129,,450.3491569999994,1.0,0.0,0.0,0.0
5114,132974,60,433.014,53.044,151.783,130,,450.3491569999994,1.0,0.0,0.0,0.0
5115,132976,60,436.345,53.354,151.421,131,,431.2018169999995,1.0,0.09295352323838149,-0.10854572713643022,0.14290742584626137
5116,132978,60,439.675,52.837,151.835,132,,458.97924999999964,1.0,-0.15502248875562097,0.12413793103448746,0.19860059904620075
5117,132980,60,443.006,52.837,151.835,133,,458.97924999999964,1.0,0.0,0.0,0.0
5118,132982,60,446.337,52.837,151.835,134,,458.97924999999964,1.0,0.0,0.0,0.0
5119,132984,60,449.668,52.112,151.783,135,,484.4976369999992,1.0,-0.21739130434782653,-0.015592203898057247,0.2179497557430334
5120,132986,60,452.999,51.854,151.835,136,,495.45346499999977,1.0,-0.07736131934033064,0.015592203898057247,0.07891698519631377
5121,132988,60,456.33,52.009,151.731,137,,487.1878819999995,1.0,0.046476761619190746,-0.03118440779610597,0.05596924745072884
5122,132990,60,459.661,51.802,151.99,138,,501.0328999999998,1.0,-0.0620689655172416,0.07766116941529672,0.0994173712956239
5123,132992,60,462.992,51.802,151.99,139,,501.0328999999998,1.0,0.0,0.0,0.0
5124,132994,60,466.322,51.75,151.886,140,,500.60337999999945,1.0,-0.015592203898050855,-0.03118440779610597,0.034865227835082724
5125,132996,60,469.653,51.75,151.886,141,,500.60337999999945,1.0,0.0,0.0,0.0
5126,132998,60,472.984,51.75,151.886,142,,500.60337999999945,1.0,0.0,0.0,0.0
5127,133000,60,476.315,51.44,151.938,143,,513.7776399999993,1.0,-0.09295352323838149,0.015592203898048725,0.09425218461567167
5128,133002,60,479.646,50.87,152.404,144,,547.3372479999996,1.0,-0.17091454272863577,0.1397301349325362,0.22076297589134694
5129,133004,60,482.977,50.508,152.404,145,,561.9685639999993,1.0,-0.10854572713643022,0.0,0.10854572713643022
5130,133006,60,486.308,50.301,152.507,146,,572.9544339999995,1.0,-0.0620689655172416,0.03088455772114202,0.0693282942672837
5131,133008,60,489.639,50.198,152.507,147,,577.2080249999997,1.0,-0.03088455772113989,0.0,0.03088455772113989
5132,133010,60,492.969,49.732,152.507,148,,596.7175809999997,1.0,-0.13973013493253406,0.0,0.13973013493253406
5133,133012,60,496.3,49.37,152.714,149,,617.2643879999996,1.0,-0.10854572713643235,0.06206896551723947,0.1250389193809555
5134,133014,60,499.631,49.37,152.663,150,,616.0019849999999,1.0,0.0,-0.015292353823084774,0.015292353823084774
5135,133016,60,502.962,48.8,153.18,151,,653.9070279999999,1.0,-0.17091454272863577,0.15502248875562097,0.2307460789182024
5136,133018,60,506.293,48.179,153.232,152,,683.0793609999995,1.0,-0.18620689655172268,0.015592203898048725,0.18685856990200445
5137,133020,60,509.624,47.351,153.284,153,,722.7339929999994,1.0,-0.2482758620689664,0.015592203898048725,0.24876499052014284
5138,133022,60,512.955,46.73,153.491,154,,757.778265,1.0,-0.18620689655172482,0.06206896551724799,0.1962793030449366
5139,133024,60,516.286,46.006,153.905,155,,804.3813129999995,1.0,-0.21709145427286256,0.12413793103447894,0.25007783876190914
5140,133026,60,519.616,44.971,154.37,156,,869.8366929999999,1.0,-0.310344827586208,0.13943028485757225,0.34022744795941573
5141,133028,60,522.947,44.712,154.37,157,,883.3339599999995,1.0,-0.07766116941529033,0.0,0.07766116941529033
5142,133030,60,526.278,44.712,154.733,158,,893.6718369999994,1.0,0.0,0.10884557721139416,0.10884557721139416
5143,133032,60,529.609,44.505,155.095,159,,915.1275379999993,1.0,-0.0620689655172416,0.10854572713643022,0.1250389193809547
5144,133034,60,532.94,44.298,155.768,160,,946.4479359999993,1.0,-0.0620689655172416,0.20179910044977567,0.211128949750429
5145,133036,60,536.271,44.143,156.182,161,,967.686924999999,1.0,-0.046476761619190746,0.12413793103447894,0.13255306594767294
5146,133038,60,539.602,43.832,156.596,162,,997.7370119999995,1.0,-0.09325337331334331,0.12413793103448746,0.15526241514236772
5147,133040,60,542.933,44.039,157.889,163,,1030.3568099999995,1.0,0.0620689655172416,0.38770614692653865,0.39264311129192536
5148,133042,60,546.263,44.143,159.701,164,,1091.763345999999,1.0,0.03118440779610171,0.543328335832079,0.5442225168142623
5149,133044,60,549.594,44.557,160.373,165,,1096.2920019999988,1.0,0.1241379310344832,0.2014992503748117,0.23666891182226102
5150,133046,60,552.925,44.557,160.891,166,,1117.3435219999988,1.0,0.0,0.1553223388305849,0.1553223388305849
5151,133048,60,556.256,44.66,160.839,167,,1109.7903729999994,1.0,0.03088455772113776,-0.015592203898048725,0.034597293651796174
5152,133050,60,559.587,44.919,160.891,168,,1098.4036819999992,1.0,0.07766116941529246,0.015592203898048725,0.07921094657526245
5153,133052,60,562.918,44.919,160.891,169,,1098.4036819999992,1.0,0.0,0.0,0.0
5154,133054,60,566.249,45.54,162.081,170,,1116.917524999999,1.0,0.18620689655172482,0.35682158920539664,0.40248559582485627
5155,133056,60,569.58,46.213,162.288,171,,1092.2938009999998,1.0,0.20179910044977567,0.06206896551724799,0.2111289497504309
