,spot ID,Track ID,T (sec),x (micron),y (micron),Frame,squared displacement,dt,vx,vy,speed,smooth avg speed
2469,122590,44,229.83,94.082,119.75,69,941.844825,1.0,-0.0773613193403328,-0.015292353823089,0.0788582894534715,0.11222723028312845
2470,122592,44,233.161,93.926,119.957,70,957.67713,1.0,-0.0467766116941504,0.0620689655172395,0.0777213476592216,0.0782877546646012
2471,122594,44,236.492,93.926,120.112,71,964.524565,1.0,0.0,0.0464767616191907,0.0464767616191907,0.06010188472818375
2472,122596,44,239.823,93.098,120.371,72,1012.782186,1.0,-0.248275862068966,0.0776611694152925,0.260138733988307,0.10995638193162144
2473,122598,44,243.154,92.529,120.371,73,1038.803125,1.0,-0.170614692653674,0.0,0.170614692653674,0.21067389526643032
2474,122600,44,246.485,91.339,120.474,74,1099.946384,1.0,-0.356821589205397,0.030884557721142,0.358155695792619,0.2471975403595684
2475,122602,44,249.816,90.666,120.422,75,1130.820745,1.0,-0.201799100449776,-0.015592203898053,0.202400577481234,0.2692413780543757
2476,122604,44,253.146,89.631,120.526,76,1188.354704,1.0,-0.310344827586206,0.0311844077961017,0.311907645464335,0.25125741295092846
2477,122606,44,256.477,87.872,120.164,77,1266.868773,1.0,-0.527436281859071,-0.10854572713643,0.538489745771354,0.40982809653589075
2478,122608,44,259.808,86.837,119.698,78,1305.010468,1.0,-0.310344827586206,-0.139730134932536,0.340350440895523,0.42810655494981437
2479,122610,44,263.139,85.129,118.818,79,1368.942884,1.0,-0.512143928035982,-0.263868065967015,0.576123041772587,0.44281342716472566
2480,122612,44,266.47,85.008,118.784,80,1374.932485,1.0,-0.0362818590704676,-0.0101949025487232,0.0376869915964014,0.14735109172916466
2481,122614,44,269.801,84.698,118.784,81,1394.044605,1.0,-0.0929535232383815,0.0,0.0929535232383815,0.059187318313476456
2482,122616,44,273.132,84.491,118.818,82,1408.331728,1.0,-0.0620689655172395,0.0101949025487232,0.0629006559453733,0.07646461654992913
2483,122618,44,276.463,84.801,119.025,83,1397.775125,1.0,0.0929535232383815,0.0620689655172437,0.111771704660925,0.08384815763810627
2484,122620,44,279.793,84.801,118.818,84,1389.091268,1.0,0.0,-0.0620689655172437,0.0620689655172437,0.08329198090093969
2485,122622,44,283.124,84.801,118.818,85,1389.091268,1.0,0.0,0.0,0.0,0.0
2486,122624,44,286.455,84.801,118.818,86,1389.091268,1.0,0.0,0.0,0.0,0.0
2487,122626,44,289.786,84.801,118.818,87,1389.091268,1.0,0.0,0.0,0.0,0.0
2488,122628,44,293.117,84.801,118.818,88,1389.091268,1.0,0.0,0.0,0.0,0.0
2489,122630,44,296.448,84.801,118.818,89,1389.091268,1.0,0.0,0.0,0.0,0.0
2490,122632,44,299.779,84.801,118.818,90,1389.091268,1.0,0.0,0.0,0.0,0.0
2491,122634,44,303.11,84.801,118.818,91,1389.091268,1.0,0.0,0.0,0.0,0.0
2492,122636,44,306.44,84.801,118.818,92,1389.091268,1.0,0.0,0.0,0.0,0.0
2493,122638,44,309.771,84.801,118.818,93,1389.091268,1.0,0.0,0.0,0.0,0.0
2494,122640,44,313.102,84.801,118.818,94,1389.091268,1.0,0.0,0.0,0.0,0.0
2495,122642,44,316.433,84.801,118.818,95,1389.091268,1.0,0.0,0.0,0.0,0.0
2496,122644,44,319.764,84.801,118.818,96,1389.091268,1.0,0.0,0.0,0.0,0.0
2497,122646,44,323.095,84.801,118.818,97,1389.091268,1.0,0.0,0.0,0.0,0.0
2498,122648,44,326.426,84.801,118.818,98,1389.091268,1.0,0.0,0.0,0.0,0.0
2499,122650,44,329.757,84.801,118.818,99,1389.091268,1.0,0.0,0.0,0.0,0.0
2500,122652,44,333.087,84.905,118.991,100,1389.931101,1.0,0.0311844077961017,0.0518740629685163,0.0605259093153929,0.0
2501,122654,44,336.418,85.112,119.508,101,1399.261333,1.0,0.0620689655172395,0.155022488755621,0.166986611739884,0.10053365863755752
2502,122656,44,339.749,85.112,119.508,102,1399.261333,1.0,0.0,0.0,0.0,0.0
2503,122658,44,343.08,84.974,119.646,103,1413.687025,1.0,-0.0413793103448249,0.0413793103448292,0.0585191818912997,0.0
2504,122660,44,346.411,85.043,119.75,104,1413.978912,1.0,0.0206896551724146,0.0311844077961017,0.0374236438731852,0.04679744675567405
2505,122662,44,349.742,85.112,119.922,105,1417.286065,1.0,0.0206896551724103,0.0515742128935523,0.0555694274465979,0.04560274622211126
2506,122664,44,353.073,85.319,119.991,106,1407.711625,1.0,0.0620689655172437,0.0206896551724146,0.0654264343483138,0.06029684483128636
2507,122666,44,356.404,85.319,120.129,107,1413.815089,1.0,0.0,0.0413793103448292,0.0413793103448292,0.05203172812481313
2508,122668,44,359.734,85.181,120.026,108,1417.654404,1.0,-0.0413793103448292,-0.030884557721142,0.0516343222115313,0.04622329113375487
2509,122670,44,363.065,85.008,119.922,109,1423.654817,1.0,-0.0518740629685163,-0.0311844077961017,0.0605259093153929,0.05590361619552819
2510,122672,44,366.396,85.181,119.922,110,1413.07258,1.0,0.0518740629685163,0.0,0.0518740629685163,0.05603324755048023
2511,122674,44,369.727,84.939,119.853,111,1424.864249,1.0,-0.0725637181409309,-0.0206896551724146,0.0754556493682871,0.06256349659874208
2512,122676,44,373.058,84.836,119.957,112,1435.77477,1.0,-0.0308845577211378,0.0311844077961017,0.0438898985556342,0.057547726247208275
2513,122678,44,376.389,84.905,119.888,113,1428.49044,1.0,0.0206896551724146,-0.0206896551724103,0.0292595909456483,0.035835743028209376
2514,122680,44,379.72,84.905,119.888,114,1428.49044,1.0,0.0,0.0,0.0,0.0
2515,122682,44,383.051,84.905,119.888,115,1428.49044,1.0,0.0,0.0,0.0,0.0
2516,122684,44,386.381,84.905,119.819,116,1425.467205,1.0,0.0,-0.0206896551724146,0.0206896551724146,0.0
2517,122686,44,389.712,84.905,119.75,117,1422.453492,1.0,0.0,-0.0206896551724146,0.0206896551724146,0.0206896551724146
2518,122688,44,393.043,84.801,119.508,118,1418.370728,1.0,-0.0311844077961017,-0.0725637181409309,0.0789807601889854,0.04042381344659703
2519,122690,44,396.374,84.801,119.508,119,1418.370728,1.0,0.0,0.0,0.0,0.0
2520,122692,44,399.705,84.698,119.508,120,1424.742205,1.0,-0.030884557721142,0.0,0.030884557721142,0.0
2521,122694,44,403.036,85.077,119.508,121,1401.402248,1.0,0.113643178410796,0.0,0.113643178410796,0.059243727965433333
2522,122696,44,406.367,84.836,119.508,122,1416.210493,1.0,-0.0722638680659669,0.0,0.0722638680659669,0.0906217173268908
2523,122698,44,409.698,84.836,119.508,123,1416.210493,1.0,0.0,0.0,0.0,0.0
2524,122700,44,413.028,84.836,119.198,124,1402.938153,1.0,0.0,-0.0929535232383815,0.0929535232383815,0.0
2525,122702,44,416.359,84.836,119.198,125,1402.938153,1.0,0.0,0.0,0.0,0.0
2526,122710,44,419.69,84.836,119.198,126,1402.938153,1.0,0.0,0.0,0.0,0.0
2527,122714,44,423.021,84.836,119.198,127,1402.938153,1.0,0.0,0.0,0.0,0.0
2528,122716,44,426.352,84.836,119.198,128,1402.938153,1.0,0.0,0.0,0.0,0.0
2529,122718,44,429.683,84.905,119.336,129,1404.571176,1.0,0.0206896551724146,0.0413793103448292,0.0462634753965491,0.0
2530,122720,44,433.014,84.905,119.336,130,1404.571176,1.0,0.0,0.0,0.0,0.0
2531,122722,44,436.345,84.905,119.336,131,1404.571176,1.0,0.0,0.0,0.0,0.0
2532,122724,44,439.675,84.905,119.336,132,1404.571176,1.0,0.0,0.0,0.0,0.0
2533,122726,44,443.006,84.905,119.336,133,1404.571176,1.0,0.0,0.0,0.0,0.0
2534,122728,44,446.337,84.905,119.336,134,1404.571176,1.0,0.0,0.0,0.0,0.0
2535,122730,44,449.668,84.905,119.336,135,1404.571176,1.0,0.0,0.0,0.0,0.0
2536,122732,44,452.999,84.905,119.336,136,1404.571176,1.0,0.0,0.0,0.0,0.0
2537,122734,44,456.33,84.905,119.336,137,1404.571176,1.0,0.0,0.0,0.0,0.0
2538,122736,44,459.661,84.905,119.336,138,1404.571176,1.0,0.0,0.0,0.0,0.0
2539,122738,44,462.992,84.905,119.336,139,1404.571176,1.0,0.0,0.0,0.0,0.0
2540,122740,44,466.322,85.146,119.508,140,1397.183933,1.0,0.0722638680659669,0.0515742128935523,0.0887804373916064,0.0
2541,122742,44,469.653,85.146,119.508,141,1397.183933,1.0,0.0,0.0,0.0,0.0
2542,122744,44,472.984,85.146,119.508,142,1397.183933,1.0,0.0,0.0,0.0,0.0
2543,122746,44,476.315,85.146,119.508,143,1397.183933,1.0,0.0,0.0,0.0,0.0
2544,122748,44,479.646,85.146,119.508,144,1397.183933,1.0,0.0,0.0,0.0,0.0
2545,122750,44,482.977,85.146,119.508,145,1397.183933,1.0,0.0,0.0,0.0,0.0
2546,122752,44,486.308,85.146,119.508,146,1397.183933,1.0,0.0,0.0,0.0,0.0
2547,122754,44,489.639,85.146,119.508,147,1397.183933,1.0,0.0,0.0,0.0,0.0
2548,122756,44,492.969,84.801,119.508,148,1418.370728,1.0,-0.103448275862069,0.0,0.103448275862069,0.0
2549,122758,44,496.3,84.801,119.508,149,1418.370728,1.0,0.0,0.0,0.0,0.0
2550,122760,44,499.631,84.801,119.508,150,1418.370728,1.0,0.0,0.0,0.0,0.0
2551,122762,44,502.962,85.629,119.336,151,1360.5346,1.0,0.248275862068966,-0.0515742128935523,0.253576030258536,0.0
2552,122764,44,506.293,84.663,119.784,152,1438.8905,1.0,-0.289655172413796,0.134332833583211,0.31928894294128,0.2845417766453531
2553,122766,44,509.624,84.008,120.026,153,1490.578641,1.0,-0.19640179910045,0.0725637181409266,0.209378031035564,0.2585577115548321
2554,122768,44,512.955,83.663,120.06,154,1514.053252,1.0,-0.103448275862069,0.0101949025487274,0.103949419511668,0.1475287252864434
2555,122770,44,516.286,83.145,120.336,155,1559.773256,1.0,-0.155322338830585,0.082758620689654,0.175994369904997,0.1352572090091549
2556,122772,44,519.616,82.49,120.578,156,1613.717145,1.0,-0.19640179910045,0.0725637181409309,0.209378031035565,0.19196185726350212
2557,122774,44,522.947,81.42,121.164,157,1712.754605,1.0,-0.320839580209893,0.175712143928036,0.36580431073601,0.2767514883902664
2558,122776,44,526.278,80.316,121.509,158,1805.756738,1.0,-0.33103448275862,0.103448275862069,0.34682181960497,0.3561866317940706
2559,122778,44,529.609,80.316,121.682,159,1813.939465,1.0,0.0,0.0518740629685163,0.0518740629685163,0.13413074557700636
2560,122780,44,532.94,79.661,122.234,160,1887.203268,1.0,-0.19640179910045,0.165517241379308,0.256845525333243,0.11542799034167707
2561,122782,44,536.271,79.661,122.234,161,1887.203268,1.0,0.0,0.0,0.0,0.0
2562,122784,44,539.602,79.178,122.717,162,1945.925442,1.0,-0.144827586206898,0.144827586206898,0.204817136619553,0.0
2563,122786,44,542.933,79.143,122.82,163,1953.595172,1.0,-0.0104947526236871,0.0308845577211378,0.0326189475345646,0.0817368915091157
2564,122788,44,546.263,78.867,123.027,164,1984.179905,1.0,-0.082758620689654,0.0620689655172437,0.103448275862069,0.058089361185039684
2565,122790,44,549.594,77.798,123.717,165,2099.114602,1.0,-0.320539730134933,0.206896551724137,0.381512649476154,0.19866259287515103
2566,122792,44,552.925,76.763,124.58,166,2223.825012,1.0,-0.310344827586206,0.258770614692654,0.404074427597102,0.3926315135825584
2567,122794,44,556.256,76.763,124.58,167,2223.825012,1.0,0.0,0.0,0.0,0.0
2568,122796,44,559.587,76.383,124.821,168,2266.441241,1.0,-0.11394302848576,0.0722638680659669,0.134926203416394,0.0
2569,122798,44,562.918,76.521,124.89,169,2259.3281,1.0,0.0413793103448292,0.0206896551724146,0.0462634753965491,0.07900731037128224
2570,122800,44,566.249,76.28,125.58,170,2315.919157,1.0,-0.0722638680659669,0.206896551724137,0.219153484442283,0.10069161750395891
2571,122802,44,569.58,75.59,126.65,171,2431.047537,1.0,-0.206896551724137,0.320839580209897,0.381764612483401,0.2892491055517635
2572,122804,44,572.91,75.581,127.227,172,2465.226565,1.0,-0.0026986506746627,0.173013493253373,0.17303453864243,0.25701841099631634
2573,122806,44,576.241,75.581,127.305,173,2469.800485,1.0,0.0,0.0233883058470773,0.0233883058470773,0.06361591555481276
2574,122808,44,579.572,75.71,128.754,174,2546.653825,1.0,0.0386806596701621,0.434482758620685,0.43620117030008,0.10100498196540268
2575,122810,44,582.903,75.84,129.53,175,2584.694977,1.0,0.0389805097451303,0.232683658170918,0.235926185320305,0.32079787739502047
2576,122812,44,586.234,76.098,130.358,176,2617.193305,1.0,0.0773613193403285,0.248275862068966,0.260049374958227,0.2476942813809478
2577,122814,44,589.565,76.694,131.238,177,2628.187489,1.0,0.178710644677662,0.263868065967015,0.318690838836448,0.2878807972830619
2578,122816,44,592.896,77.133,132.273,178,2664.137045,1.0,0.131634182908544,0.310344827586206,0.337107505285053,0.3277698485787792
2579,122818,44,596.227,77.47,132.972,179,2686.748357,1.0,0.10104947526237,0.209595202398804,0.232682498953823,0.2800696640941593
2580,122820,44,599.557,77.677,133.541,180,2711.156029,1.0,0.0620689655172437,0.17061469265367,0.181554206312294,0.20553463557347826
2581,122822,44,602.888,77.936,133.955,181,2721.18213,1.0,0.0776611694152925,0.124137931034487,0.14642910624761,0.1630485208942522
2582,122824,44,606.219,78.324,134.472,182,2729.544701,1.0,0.116341829085455,0.155022488755621,0.193823097733309,0.1684676318205714
2583,122826,44,609.55,78.505,134.774,183,2738.20786,1.0,0.0542728635682151,0.0905547226386784,0.105573204517349,0.14304728427056823
2584,122828,44,612.881,79.057,135.654,184,2763.064148,1.0,0.165517241379312,0.263868065967015,0.31148405004268,0.18134047898648561
2585,122830,44,616.212,79.488,136.396,185,2788.190981,1.0,0.129235382308845,0.222488755622186,0.257299495566591,0.2830983732786544
2586,122832,44,619.543,80.126,137.258,186,2809.449153,1.0,0.191304347826089,0.258470764617698,0.321565684828501,0.2876433355701096
2587,122834,44,622.874,80.885,137.845,187,2802.552637,1.0,0.227586206896552,0.176011994002995,0.287707670392137,0.30416593178733903
2588,122836,44,626.204,81.644,138.311,188,2787.71445,1.0,0.227586206896552,0.139730134932536,0.267058031479723,0.277190627721323
2589,122838,44,629.535,82.49,138.768,189,2767.945405,1.0,0.253673163418288,0.137031484257869,0.288318749852582,0.2774848424226542
2590,122840,44,632.866,83.628,139.078,190,2719.108025,1.0,0.341229385307348,0.0929535232383815,0.35366347122605,0.3193239889084742
2591,122842,44,636.197,83.525,138.664,191,2691.83524,1.0,-0.0308845577211378,-0.124137931034487,0.127922170975767,0.21270025630934725
2592,122844,44,639.528,83.602,138.535,192,2676.40085,1.0,0.0230884557721134,-0.0386806596701621,0.0450474219291154,0.07591155386391334
2593,122846,44,642.859,84.249,138.664,193,2645.800424,1.0,0.194002998500747,0.0386806596701621,0.197821527796647,0.09439994612984579
2594,122848,44,646.19,84.974,138.716,194,2604.989925,1.0,0.217391304347829,0.0155922038980572,0.217949755743036,0.2076418880283875
2595,122850,44,649.521,85.698,139.104,195,2592.841325,1.0,0.21709145427286,0.116341829085459,0.246300874365593,0.23169207022959848
2596,122852,44,652.851,86.034,139.182,196,2579.233721,1.0,0.10074962518741,0.0233883058470688,0.10342871857371,0.15960759323797105
2597,122854,44,656.182,85.672,138.561,197,2549.998274,1.0,-0.108545727136434,-0.186206896551718,0.215534645017917,0.1493066379718016
2598,122856,44,659.513,85.465,138.405,198,2549.816477,1.0,-0.0620689655172395,-0.0467766116941547,0.0777213476592242,0.1294281386640672
2599,122858,44,662.844,85.517,138.638,199,2565.585108,1.0,0.0155922038980487,0.0698650674662681,0.0715838283026587,0.07458948723707082
2601,123278,46,3.331,106.45,75.762,1,1.36212500000001,1.0,-0.0776611694152925,0.341229385307348,0.349955355198604,0.0
2602,123280,46,6.662,105.984,76.745,2,5.02426600000005,1.0,-0.139730134932536,0.294752623688157,0.32619567713156,0.33786672528502154
2603,123282,46,9.993,105.725,77.418,3,8.77469200000008,1.0,-0.0776611694152925,0.201799100449776,0.216227043122014,0.2655792287535687
2604,123284,46,13.323,105.053,78.401,4,17.008065,1.0,-0.201499250374812,0.294752623688153,0.35704489503795,0.27785384992089956
2605,123286,46,16.654,104.949,78.557,5,18.5660890000001,1.0,-0.0311844077961017,0.0467766116941547,0.0562184906519136,0.14167753913025333
2606,123288,46,19.985,104.742,79.281,6,25.5567380000001,1.0,-0.0620689655172395,0.217091454272865,0.225790292082471,0.11266583077726466
2607,123290,46,23.316,104.535,79.902,7,32.5835600000001,1.0,-0.0620689655172437,0.186206896551723,0.196279303044933,0.2105183155078419
2608,123292,46,26.647,104.173,80.42,8,40.0249120000001,1.0,-0.10854572713643,0.155322338830585,0.189491962413659,0.19285577594453746
2609,123294,46,29.978,104.069,81.144,9,49.4800000000001,1.0,-0.0311844077961017,0.217091454272865,0.219319782071524,0.20386107009644855
2610,123296,46,33.309,103.759,81.92,10,61.9341160000001,1.0,-0.0929535232383815,0.232683658170913,0.25056344957361,0.2344216738178734
2611,123298,46,36.64,103.604,82.386,11,69.889669,1.0,-0.0464767616191907,0.139730134932532,0.147256918271675,0.19208644256097318
2612,123300,46,39.97,103.138,82.955,12,82.157602,1.0,-0.139730134932532,0.170614692653674,0.220530913836521,0.1802073881815126
2613,123302,46,43.301,102.776,83.68,13,97.4796250000003,1.0,-0.108545727136434,0.217391304347829,0.242983855606967,0.23148531643394943
2614,123304,46,46.632,102.362,84.197,14,110.538738,1.0,-0.124137931034483,0.155022488755621,0.198600599046198,0.21967416616912086
2615,123306,46,49.963,102.155,84.508,15,118.432372,1.0,-0.0620689655172395,0.0932533733133412,0.112021194935144,0.1491558796024834
2616,123308,46,53.294,101.12,85.543,16,150.461482,1.0,-0.310344827586206,0.31034482758621,0.438893864184755,0.22173275607288845
2617,123310,46,56.625,99.671,86.785,17,197.423365,1.0,-0.434482758620689,0.372413793103445,0.572247587004384,0.5011546215797634
2618,123312,46,59.956,99.101,87.199,18,216.012289,1.0,-0.170914542728638,0.124137931034483,0.211239217092048,0.34767964027480774
2619,123314,46,63.287,98.636,87.665,19,235.24101,1.0,-0.139430284857572,0.139730134932536,0.19739633974248,0.20420050995048322
2620,123316,46,66.617,97.29,88.027,20,268.35797,1.0,-0.403598200899547,0.10854572713643,0.41793980744711,0.28722776366976854
2621,123318,46,69.948,96.669,88.079,21,281.838625,1.0,-0.186206896551727,0.0155922038980487,0.186858569902009,0.27945596204892104
2622,123320,46,73.279,95.789,88.182,22,303.065764,1.0,-0.263868065967015,0.030884557721142,0.265669366210716,0.22280618895557525
2623,123322,46,76.61,94.444,88.079,23,331.46725,1.0,-0.403298350824587,-0.030884557721142,0.404479190668027,0.3278074590826116
2624,123324,46,79.941,93.771,88.027,24,347.032253,1.0,-0.201799100449776,-0.0155922038980487,0.202400577481234,0.2861237874947674
2625,123326,46,83.272,93.098,87.716,25,356.659785,1.0,-0.201799100449776,-0.0932533733133455,0.222304000361345,0.21211897145122283
2626,123328,46,86.603,91.235,87.406,26,402.8242,1.0,-0.558620689655172,-0.0929535232383772,0.566301538399153,0.3548113546617632
2627,123330,46,89.934,90.252,87.32,27,432.021265,1.0,-0.294752623688157,-0.0257871064467804,0.295878495382733,0.40933659391076727
2628,123332,46,93.264,89.355,87.009,28,454.549541,1.0,-0.268965517241377,-0.0932533733133412,0.284672866812485,0.2902216041385741
2629,123334,46,96.595,89.045,86.768,29,459.493632,1.0,-0.0929535232383815,-0.0722638680659669,0.117738796113617,0.18307659769810564
2630,123336,46,99.926,88.631,86.319,30,463.587109,1.0,-0.124137931034483,-0.13463268365817,0.183128876561079,0.14683791560745002
2631,123338,46,103.257,88.424,85.698,31,456.974701,1.0,-0.0620689655172395,-0.186206896551727,0.196279303044936,0.18959010590959302
2632,123340,46,106.588,88.044,85.215,32,460.551506,1.0,-0.11394302848576,-0.144827586206894,0.184277083401659,0.1901835363464229
