Track ID,T (sec),x (micron),y (micron),Frame,principal angle
8,522.947,150.696,81.765,157,-0.0038797089529173144
8,526.278,150.8,81.869,158,0.0
8,529.609,150.748,81.765,159,-0.0038721974908958786
8,532.94,150.023,81.817,160,-0.0019898186725888292
8,536.271,150.023,81.817,161,-0.0019898186725888292
8,539.602,150.282,81.455,162,-0.015685285221101585
8,542.933,150.748,81.455,163,-0.015413181002020118
8,546.263,150.644,81.455,164,-0.015473086641550178
8,549.594,150.644,81.455,165,-0.015473086641550178
8,552.925,150.386,81.144,166,-0.027355794922275432
8,556.256,150.386,81.144,167,-0.027355794922275432
8,559.587,149.972,81.092,168,-0.0297818520094157
8,562.918,149.972,81.092,169,-0.0297818520094157
8,566.249,149.92,80.937,170,-0.03578955188474721
8,569.58,149.609,80.937,171,-0.036221951103718765
8,572.91,149.351,80.885,172,-0.038628118776016414
8,576.241,148.988,80.989,173,-0.035048196941207324
8,579.572,148.678,80.885,174,-0.03967579548398424
8,582.903,147.591,80.471,175,-0.05891658845392172
8,586.234,146.763,80.368,176,-0.06552926642587623
8,589.565,147.022,80.42,177,-0.0625587600974494
8,592.896,146.556,80.109,178,-0.07749384460196412
8,596.227,146.194,80.006,179,-0.0833341739180977
8,599.557,145.883,80.006,180,-0.08450702743393904
8,602.888,145.883,80.006,181,-0.08450702743393904
8,606.219,145.314,79.954,182,-0.08914881203518242
8,609.55,144.486,79.85,183,-0.09771653480487408
8,612.881,144.072,79.54,184,-0.1148916509578695
8,616.212,144.124,79.178,185,-0.13221808243011074
8,619.543,144.124,79.592,186,-0.11206190506369304
8,622.874,142.83,79.281,187,-0.13580101269419195
8,626.204,143.71,79.592,188,-0.11438249551573346
8,629.535,144.227,80.471,189,-0.06863373043614149
8,632.866,145.366,81.041,190,-0.038535579341454254
8,636.197,145.625,81.506,191,-0.016699620667846013
8,639.528,146.246,82.179,192,0.013865634876970194
8,642.859,146.867,82.645,193,0.033760071559435285
8,646.19,146.66,82.904,194,0.045423279421576875
8,649.521,147.125,83.266,195,0.06005251818868106
8,652.851,147.695,83.887,196,0.08456991159410436
8,656.182,147.643,83.835,197,0.08258026024673924
8,659.513,147.746,83.835,198,0.08222532237554656
8,662.844,147.436,83.835,199,0.08330290882838569
40,0.0,56.097,46.265,0,0.0
40,3.331,56.097,46.109,1,-1.5707963267948966
40,6.662,55.838,45.592,2,-1.9381692844655214
40,9.993,55.787,46.161,3,-2.8179078656285266
40,13.323,55.631,46.058,4,-2.72356744786297
40,16.654,55.424,45.851,5,-2.5901034947891017
40,19.985,55.217,45.592,6,-2.488703844413208
40,23.316,54.648,44.971,7,-2.4126419341586556
40,26.647,54.441,44.971,8,-2.47829592040449
40,29.978,54.441,44.816,9,-2.422762653968169
40,33.309,54.338,45.074,10,-2.546409079339281
40,36.64,54.338,45.074,11,-2.546409079339281
40,39.97,53.975,44.712,12,-2.5098047080348915
40,43.301,53.975,44.712,13,-2.5098047080348915
40,46.632,53.147,44.298,14,-2.553511827263913
40,49.963,52.475,43.677,15,-2.5211864850992445
40,53.294,52.112,43.263,16,-2.4959669588807296
40,56.625,51.957,43.211,17,-2.5060223325641484
40,59.956,51.802,42.849,18,-2.469697544487302
40,63.287,51.957,42.539,19,-2.408777551803287
40,66.617,51.75,42.28,20,-2.399614135258362
40,69.948,51.595,42.125,21,-2.3980584679492982
40,73.279,51.543,41.452,22,-2.328551271954182
40,76.61,51.284,40.986,23,-2.3100520774505355
40,79.941,50.56,40.055,24,-2.2989658257727625
40,83.272,50.456,39.951,25,-2.299959406787124
40,86.603,50.612,39.382,26,-2.243638593276763
40,89.934,50.405,38.761,27,-2.219733549541318
40,93.264,50.094,38.606,28,-2.2355708216122423
40,96.595,50.094,38.606,29,-2.2355708216122423
40,99.926,49.835,37.985,30,-2.2183046580028503
40,103.257,49.421,37.674,31,-2.2314122520379125
40,106.588,49.421,36.898,32,-2.190004872871323
40,109.919,49.214,36.794,33,-2.199247233463317
40,113.25,49.059,36.122,34,-2.1774014353894238
40,116.581,48.904,35.345,35,-2.1532629923256756
40,119.911,48.852,34.621,36,-2.1273860140748355
40,123.242,48.852,34.621,37,-2.1273860140748355
40,126.573,48.852,34.259,38,-2.11374746722649
40,129.904,48.8,34.052,39,-2.109359423392531
40,133.235,48.852,33.948,40,-2.1025026534287377
40,136.566,48.904,34.103,41,-2.1048922516431885
40,139.897,48.904,34.103,42,-2.1048922516431885
40,143.228,48.904,34.103,43,-2.1048922516431885
40,146.558,48.904,34.103,44,-2.1048922516431885
40,149.889,48.904,34.103,45,-2.1048922516431885
40,153.22,48.904,34.103,46,-2.1048922516431885
40,156.551,48.904,34.103,47,-2.1048922516431885
40,159.882,48.904,34.103,48,-2.1048922516431885
40,163.213,48.904,34.103,49,-2.1048922516431885
40,166.544,48.904,34.103,50,-2.1048922516431885
40,169.875,48.904,34.103,51,-2.1048922516431885
40,173.205,48.904,34.103,52,-2.1048922516431885
40,176.536,48.904,34.103,53,-2.1048922516431885
40,179.867,48.904,34.103,54,-2.1048922516431885
40,183.198,48.645,34.0,55,-2.1167725868313223
40,186.529,48.645,34.0,56,-2.1167725868313223
40,189.86,48.645,34.0,57,-2.1167725868313223
40,193.191,48.645,34.0,58,-2.1167725868313223
40,196.522,48.697,34.155,59,-2.1193123268805496
40,199.852,48.8,33.948,60,-2.1056334421963685
40,203.183,48.8,33.948,61,-2.1056334421963685
40,206.514,48.8,33.845,62,-2.10198890981949
40,209.845,48.8,33.845,63,-2.10198890981949
40,213.176,48.8,33.845,64,-2.10198890981949
40,216.507,48.8,33.845,65,-2.10198890981949
40,219.838,48.8,33.845,66,-2.10198890981949
40,223.169,48.8,33.845,67,-2.10198890981949
40,226.499,48.8,33.948,68,-2.1056334421963685
40,229.83,48.8,34.103,69,-2.111203735313266
40,233.161,48.8,34.103,70,-2.111203735313266
40,236.492,48.8,34.103,71,-2.111203735313266
40,239.823,48.8,34.103,72,-2.111203735313266
40,243.154,48.8,34.103,73,-2.111203735313266
40,246.485,48.8,34.103,74,-2.111203735313266
40,249.816,48.8,34.103,75,-2.111203735313266
40,253.146,48.8,34.103,76,-2.111203735313266
40,256.477,48.8,34.103,77,-2.111203735313266
40,259.808,48.8,34.103,78,-2.111203735313266
40,263.139,48.8,34.103,79,-2.111203735313266
40,266.47,48.8,34.103,80,-2.111203735313266
40,269.801,48.8,34.103,81,-2.111203735313266
40,273.132,48.8,34.103,82,-2.111203735313266
40,276.463,48.904,34.052,83,-2.1030605458875877
40,279.793,48.904,34.052,84,-2.1030605458875877
40,283.124,48.904,34.052,85,-2.1030605458875877
40,286.455,48.904,34.052,86,-2.1030605458875877
40,289.786,48.904,34.052,87,-2.1030605458875877
40,293.117,48.904,34.052,88,-2.1030605458875877
40,296.448,48.904,34.052,89,-2.1030605458875877
40,299.779,48.904,34.052,90,-2.1030605458875877
40,303.11,48.904,34.052,91,-2.1030605458875877
40,306.44,48.904,34.052,92,-2.1030605458875877
40,309.771,48.904,34.052,93,-2.1030605458875877
40,313.102,48.904,34.052,94,-2.1030605458875877
40,316.433,48.904,34.052,95,-2.1030605458875877
40,319.764,48.904,34.052,96,-2.1030605458875877
40,323.095,49.007,34.466,97,-2.111876139683647
40,326.426,48.749,34.31,98,-2.1219097568948144
40,329.757,48.749,34.31,99,-2.1219097568948144
40,333.087,48.749,34.31,100,-2.1219097568948144
40,336.418,48.749,34.31,101,-2.1219097568948144
40,339.749,48.749,34.31,102,-2.1219097568948144
40,343.08,48.749,34.31,103,-2.1219097568948144
40,346.411,48.749,34.31,104,-2.1219097568948144
40,349.742,48.749,33.948,105,-2.108692784194279
40,353.073,48.749,33.948,106,-2.108692784194279
40,356.404,48.749,33.948,107,-2.108692784194279
40,359.734,48.852,34.0,108,-2.104353425760556
40,363.065,48.852,34.052,109,-2.106215868731523
40,366.396,48.852,34.155,110,-2.1099397750145705
40,369.727,48.852,34.155,111,-2.1099397750145705
40,373.058,48.852,34.155,112,-2.1099397750145705
40,376.389,48.852,34.155,113,-2.1099397750145705
40,379.72,48.852,34.155,114,-2.1099397750145705
40,383.051,48.852,34.0,115,-2.104353425760556
40,386.381,48.852,34.0,116,-2.104353425760556
40,389.712,48.852,34.0,117,-2.104353425760556
40,393.043,48.852,34.0,118,-2.104353425760556
40,396.374,48.852,34.0,119,-2.104353425760556
40,399.705,48.852,34.0,120,-2.104353425760556
40,403.036,48.593,34.414,121,-2.1352673478277704
40,406.367,48.593,34.414,122,-2.1352673478277704
40,409.698,48.593,34.414,123,-2.1352673478277704
40,413.028,48.593,34.414,124,-2.1352673478277704
40,416.359,48.593,34.414,125,-2.1352673478277704
40,419.69,48.593,34.414,126,-2.1352673478277704
40,423.021,48.593,34.414,127,-2.1352673478277704
40,426.352,48.593,34.414,128,-2.1352673478277704
40,429.683,48.593,34.414,129,-2.1352673478277704
40,433.014,48.593,34.414,130,-2.1352673478277704
40,436.345,48.593,34.414,131,-2.1352673478277704
40,439.675,48.593,34.414,132,-2.1352673478277704
40,443.006,48.593,34.414,133,-2.1352673478277704
40,446.337,48.593,34.414,134,-2.1352673478277704
40,449.668,48.593,34.414,135,-2.1352673478277704
40,452.999,48.593,34.414,136,-2.1352673478277704
40,456.33,48.593,34.414,137,-2.1352673478277704
40,459.661,48.593,34.414,138,-2.1352673478277704
40,462.992,48.593,34.414,139,-2.1352673478277704
40,466.322,48.593,34.414,140,-2.1352673478277704
40,469.653,48.593,34.414,141,-2.1352673478277704
40,472.984,48.593,34.414,142,-2.1352673478277704
40,476.315,48.593,34.414,143,-2.1352673478277704
40,479.646,48.593,34.414,144,-2.1352673478277704
40,482.977,48.593,34.414,145,-2.1352673478277704
40,486.308,48.593,34.414,146,-2.1352673478277704
40,489.639,48.593,34.414,147,-2.1352673478277704
40,492.969,48.593,34.414,148,-2.1352673478277704
40,496.3,48.8,34.414,149,-2.1227007926993795
40,499.631,48.8,34.414,150,-2.1227007926993795
40,502.962,48.8,34.414,151,-2.1227007926993795
40,506.293,49.007,33.845,152,-2.0895087897242837
40,509.624,49.007,33.845,153,-2.0895087897242837
40,512.955,49.007,33.845,154,-2.0895087897242837
40,516.286,49.007,33.845,155,-2.0895087897242837
40,519.616,49.007,33.845,156,-2.0895087897242837
40,522.947,49.007,33.845,157,-2.0895087897242837
40,526.278,49.007,33.845,158,-2.0895087897242837
40,529.609,49.007,33.845,159,-2.0895087897242837
40,532.94,49.007,33.845,160,-2.0895087897242837
40,536.271,49.007,33.845,161,-2.0895087897242837
40,539.602,49.007,33.845,162,-2.0895087897242837
40,542.933,49.007,33.845,163,-2.0895087897242837
40,546.263,49.007,33.845,164,-2.0895087897242837
40,549.594,48.8,33.482,165,-2.089495820639495
40,552.925,48.8,32.603,166,-2.0613575131227355
40,556.256,48.8,32.603,167,-2.0613575131227355
40,559.587,48.542,31.619,168,-2.0470358829348885
40,562.918,48.542,31.205,169,-2.035771075029811
40,566.249,48.179,31.102,170,-2.0520396512779153
40,569.58,48.179,30.895,171,-2.0464977779656923
40,572.91,48.179,30.895,172,-2.0464977779656923
40,576.241,48.179,30.895,173,-2.0464977779656923
40,579.572,48.179,30.895,174,-2.0464977779656923
40,582.903,48.024,30.584,175,-2.0462349450635062
40,586.234,48.024,30.533,176,-2.0449147573003996
40,589.565,48.024,30.533,177,-2.0449147573003996
40,592.896,48.024,30.533,178,-2.0449147573003996
40,596.227,48.179,30.584,179,-2.0383899438277435
40,599.557,48.179,30.584,180,-2.0383899438277435
40,602.888,48.076,30.222,181,-2.0344190024922946
40,606.219,47.921,30.481,182,-2.048734428301882
40,609.55,48.024,30.17,183,-2.0357106067522697
40,612.881,48.024,30.274,184,-2.0383135956715916
40,616.212,48.024,30.274,185,-2.0383135956715916
40,619.543,48.024,30.274,186,-2.0383135956715916
40,622.874,48.024,30.274,187,-2.0383135956715916
40,626.204,48.024,30.274,188,-2.0383135956715916
40,629.535,48.024,30.274,189,-2.0383135956715916
40,632.866,47.921,30.119,190,-2.039534333658111
40,636.197,47.765,29.963,191,-2.0432867774098935
40,639.528,47.869,30.377,192,-2.0486415619100233
40,642.859,47.869,30.377,193,-2.0486415619100233
40,646.19,47.869,30.377,194,-2.0486415619100233
40,649.521,47.869,30.377,195,-2.0486415619100233
40,652.851,47.869,30.377,196,-2.0486415619100233
40,656.182,47.869,30.377,197,-2.0486415619100233
40,659.513,47.869,30.377,198,-2.0486415619100233
40,662.844,47.869,30.429,199,-2.0499815324465542
41,0.0,112.16,9.419,0,0.0
41,3.331,112.16,9.419,1,0.0
41,6.662,112.022,9.281,2,-2.356194490192313
41,9.993,112.022,9.281,3,-2.356194490192313
41,13.323,112.022,9.281,4,-2.356194490192313
41,16.654,112.16,9.488,5,1.5707963267948966
41,19.985,112.298,9.695,6,1.107148717794075
41,23.316,112.436,10.247,7,1.2490457723982429
41,26.647,112.574,10.799,8,1.2793395323170282
41,29.978,112.643,11.489,9,1.3415643935178994
41,33.309,112.643,11.558,10,1.3487144248894145
41,36.64,112.712,11.834,11,1.3460851583802511
41,39.97,112.712,11.834,12,1.3460851583802511
41,43.301,112.712,11.903,13,1.3521273809209522
41,46.632,112.781,12.455,14,1.3690339824746065
41,49.963,112.781,12.938,15,1.3961241277866543
41,53.294,112.85,13.49,16,1.4029004035445225
41,56.625,112.85,13.49,17,1.4029004035445225
41,59.956,112.643,13.766,18,1.460139105621
41,63.287,112.574,14.249,19,1.4852910331166918
41,66.617,112.436,14.249,20,1.5137155443886299
41,69.948,112.436,14.594,21,1.5175134752352022
41,73.279,112.091,14.801,22,1.5836161372677977
41,76.61,112.091,14.801,23,1.5836161372677977
41,79.941,112.091,14.801,24,1.5836161372677977
41,83.272,112.091,14.801,25,1.5836161372677977
41,86.603,112.091,14.801,26,1.5836161372677977
41,89.934,111.815,15.284,27,1.629552149510619
41,93.264,111.815,15.284,28,1.629552149510619
41,96.595,111.815,15.629,29,1.6262948320406132
41,99.926,111.815,15.629,30,1.6262948320406132
41,103.257,111.815,15.629,31,1.6262948320406132
41,106.588,111.608,15.698,32,1.6584829819243958
41,109.919,111.677,15.836,33,1.645923482705657
41,113.25,111.263,16.388,34,1.6988053854680922
41,116.581,110.918,16.802,35,1.7374601545652388
41,119.911,110.918,16.94,36,1.7344569100698517
41,123.242,110.918,16.94,37,1.7344569100698517
41,126.573,110.918,16.94,38,1.7344569100698517
41,129.904,110.918,16.94,39,1.7344569100698517
41,133.235,110.918,16.94,40,1.7344569100698517
41,136.566,110.918,16.94,41,1.7344569100698517
41,139.897,110.849,17.216,42,1.737379723454659
41,143.228,110.849,17.216,43,1.737379723454659
41,146.558,110.849,17.216,44,1.737379723454659
41,149.889,110.849,17.216,45,1.737379723454659
41,153.22,110.849,17.216,46,1.737379723454659
41,156.551,110.849,17.216,47,1.737379723454659
41,159.882,110.849,17.216,48,1.737379723454659
41,163.213,110.849,17.216,49,1.737379723454659
41,166.544,110.849,17.216,50,1.737379723454659
41,169.875,110.849,17.216,51,1.737379723454659
41,173.205,110.849,17.216,52,1.737379723454659
41,176.536,110.849,17.216,53,1.737379723454659
41,179.867,110.849,17.216,54,1.737379723454659
41,183.198,110.849,17.216,55,1.737379723454659
41,186.529,110.849,17.216,56,1.737379723454659
41,189.86,110.849,17.216,57,1.737379723454659
41,193.191,110.849,17.216,58,1.737379723454659
41,196.522,110.849,17.216,59,1.737379723454659
41,199.852,110.849,17.216,60,1.737379723454659
41,203.183,110.849,17.216,61,1.737379723454659
41,206.514,110.849,17.216,62,1.737379723454659
41,209.845,110.849,17.216,63,1.737379723454659
41,213.176,110.849,17.216,64,1.737379723454659
41,216.507,110.504,17.147,65,1.7818896600176422
41,219.838,110.504,17.147,66,1.7818896600176422
41,223.169,110.504,17.147,67,1.7818896600176422
41,226.499,110.711,17.354,68,1.7514149373791639
41,229.83,110.711,17.354,69,1.7514149373791639
41,233.161,110.711,17.354,70,1.7514149373791639
41,236.492,110.711,17.354,71,1.7514149373791639
41,239.823,110.711,17.354,72,1.7514149373791639
41,243.154,110.711,17.492,73,1.7483924940783844
41,246.485,110.711,17.492,74,1.7483924940783844
41,249.816,110.711,17.492,75,1.7483924940783844
41,253.146,110.711,17.492,76,1.7483924940783844
41,256.477,110.711,17.492,77,1.7483924940783844
41,259.808,110.711,17.768,78,1.742638344680428
41,263.139,110.711,17.768,79,1.742638344680428
41,266.47,110.711,17.768,80,1.742638344680428
41,269.801,110.711,17.768,81,1.742638344680428
41,273.132,110.711,17.768,82,1.742638344680428
41,276.463,110.711,17.768,83,1.742638344680428
41,279.793,110.711,17.768,84,1.742638344680428
41,283.124,110.711,17.768,85,1.742638344680428
41,286.455,110.711,17.768,86,1.742638344680428
41,289.786,110.711,17.768,87,1.742638344680428
41,293.117,110.711,17.768,88,1.742638344680428
41,296.448,110.711,17.768,89,1.742638344680428
41,299.779,110.711,17.768,90,1.742638344680428
41,303.11,110.711,17.768,91,1.742638344680428
41,306.44,110.711,17.768,92,1.742638344680428
41,309.771,110.711,17.768,93,1.742638344680428
41,313.102,110.711,17.768,94,1.742638344680428
41,316.433,110.711,17.768,95,1.742638344680428
41,319.764,110.711,17.768,96,1.742638344680428
41,323.095,110.711,17.768,97,1.742638344680428
41,326.426,110.711,17.768,98,1.742638344680428
41,329.757,110.711,17.768,99,1.742638344680428
41,333.087,110.711,17.768,100,1.742638344680428
41,336.418,110.711,17.768,101,1.742638344680428
41,339.749,110.711,17.768,102,1.742638344680428
41,343.08,110.711,17.768,103,1.742638344680428
41,346.411,110.711,17.768,104,1.742638344680428
41,349.742,110.711,17.768,105,1.742638344680428
41,353.073,110.711,17.768,106,1.742638344680428
41,356.404,110.711,17.768,107,1.742638344680428
41,359.734,110.711,17.768,108,1.742638344680428
41,363.065,110.711,17.768,109,1.742638344680428
41,366.396,110.711,17.768,110,1.742638344680428
41,369.727,110.711,17.768,111,1.742638344680428
41,373.058,110.711,17.768,112,1.742638344680428
41,376.389,110.711,17.768,113,1.742638344680428
41,379.72,110.711,17.768,114,1.742638344680428
41,383.051,110.711,17.768,115,1.742638344680428
41,386.381,110.711,17.768,116,1.742638344680428
41,389.712,110.711,17.768,117,1.742638344680428
41,393.043,110.711,17.768,118,1.742638344680428
41,396.374,110.711,17.768,119,1.742638344680428
41,399.705,110.711,17.768,120,1.742638344680428
41,403.036,110.711,17.768,121,1.742638344680428
41,406.367,110.711,17.768,122,1.742638344680428
41,409.698,110.711,17.768,123,1.742638344680428
41,413.028,110.711,17.768,124,1.742638344680428
41,416.359,110.711,17.768,125,1.742638344680428
41,419.69,110.711,17.768,126,1.742638344680428
41,423.021,110.711,17.768,127,1.742638344680428
41,426.352,110.711,17.768,128,1.742638344680428
41,429.683,110.711,17.768,129,1.742638344680428
41,433.014,110.711,17.768,130,1.742638344680428
41,436.345,110.711,17.768,131,1.742638344680428
41,439.675,110.711,17.768,132,1.742638344680428
41,443.006,110.711,17.768,133,1.742638344680428
41,446.337,110.711,17.768,134,1.742638344680428
41,449.668,110.711,17.768,135,1.742638344680428
41,452.999,110.711,17.768,136,1.742638344680428
41,456.33,110.711,17.768,137,1.742638344680428
41,459.661,110.711,17.768,138,1.742638344680428
41,462.992,110.918,17.423,139,1.7247409912532454
41,466.322,110.918,17.423,140,1.7247409912532454
41,469.653,110.918,17.423,141,1.7247409912532454
41,472.984,110.711,17.768,142,1.742638344680428
41,476.315,110.711,17.768,143,1.742638344680428
41,479.646,110.711,17.768,144,1.742638344680428
41,482.977,110.711,17.768,145,1.742638344680428
41,486.308,110.711,17.768,146,1.742638344680428
41,489.639,110.711,17.768,147,1.742638344680428
41,492.969,110.711,17.768,148,1.742638344680428
41,496.3,110.711,17.768,149,1.742638344680428
41,499.631,110.711,17.768,150,1.742638344680428
41,502.962,110.711,17.768,151,1.742638344680428
41,506.293,110.711,17.768,152,1.742638344680428
41,509.624,110.711,17.768,153,1.742638344680428
41,512.955,110.711,17.768,154,1.742638344680428
41,516.286,110.711,17.768,155,1.742638344680428
41,519.616,110.711,17.768,156,1.742638344680428
41,522.947,110.711,17.768,157,1.742638344680428
41,526.278,110.711,17.768,158,1.742638344680428
41,529.609,110.711,17.768,159,1.742638344680428
41,532.94,110.711,17.768,160,1.742638344680428
41,536.271,110.711,17.768,161,1.742638344680428
41,539.602,110.711,17.768,162,1.742638344680428
41,542.933,110.711,17.768,163,1.742638344680428
41,546.263,110.711,17.768,164,1.742638344680428
41,549.594,110.711,17.768,165,1.742638344680428
41,552.925,110.711,17.768,166,1.742638344680428
41,556.256,110.711,17.768,167,1.742638344680428
41,559.587,110.711,17.768,168,1.742638344680428
41,562.918,110.711,17.768,169,1.742638344680428
41,566.249,110.711,17.768,170,1.742638344680428
41,569.58,110.849,17.492,171,1.7317841405657033
41,572.91,110.849,17.492,172,1.7317841405657033
41,576.241,110.849,17.492,173,1.7317841405657033
41,579.572,110.849,17.492,174,1.7317841405657033
41,582.903,110.849,17.492,175,1.7317841405657033
41,586.234,110.849,17.492,176,1.7317841405657033
41,589.565,110.849,17.492,177,1.7317841405657033
41,592.896,110.849,17.492,178,1.7317841405657033
41,596.227,110.849,17.492,179,1.7317841405657033
41,599.557,110.849,17.492,180,1.7317841405657033
41,602.888,110.849,17.492,181,1.7317841405657033
41,606.219,110.849,17.492,182,1.7317841405657033
41,609.55,110.849,17.492,183,1.7317841405657033
41,612.881,110.849,17.492,184,1.7317841405657033
41,616.212,110.849,17.492,185,1.7317841405657033
41,619.543,110.849,17.492,186,1.7317841405657033
41,622.874,110.849,17.492,187,1.7317841405657033
41,626.204,110.849,17.492,188,1.7317841405657033
41,629.535,110.849,17.492,189,1.7317841405657033
41,632.866,110.849,17.492,190,1.7317841405657033
41,636.197,110.849,17.492,191,1.7317841405657033
41,639.528,110.849,17.492,192,1.7317841405657033
41,642.859,110.918,16.94,193,1.7344569100698517
41,646.19,111.401,16.319,194,1.680355853568841
41,649.521,111.608,15.698,195,1.6584829819243958
41,652.851,111.608,15.698,196,1.6584829819243958
41,656.182,111.608,16.112,197,1.6530843165695774
41,659.513,111.608,16.112,198,1.6530843165695774
41,662.844,111.608,16.112,199,1.6530843165695774
42,0.0,162.254,129.272,0,0.0
42,3.331,162.392,129.479,1,0.9827937232473608
42,6.662,162.599,129.755,2,0.9505468408120807
42,9.993,163.565,130.1,3,0.5633162614919673
42,13.323,164.393,130.652,4,0.5729661428887025
42,16.654,164.393,130.652,5,0.5729661428887025
42,19.985,164.255,131.204,6,0.7678561033400488
42,23.316,164.669,131.963,7,0.8393996637734128
42,26.647,165.014,133.343,8,0.9750117791718342
42,29.978,165.152,133.619,9,0.9827937232473306
42,33.309,165.635,134.654,10,1.0098955195425252
42,36.64,165.635,135.689,11,1.0858753317700294
42,39.97,165.635,135.689,12,1.0858753317700294
42,43.301,165.635,136.103,13,1.1111972786701196
42,46.632,165.635,136.103,14,1.1111972786701196
42,49.963,165.359,135.896,15,1.1324597669369363
42,53.294,165.29,135.965,16,1.1449458342886556
42,56.625,164.945,136.448,17,1.2120256565243248
42,59.956,164.945,136.724,18,1.2242574623609543
42,63.287,164.669,137.138,19,1.272913917941946
42,66.617,164.462,137.207,20,1.299401045993261
42,69.948,164.324,137.345,21,1.3197936401518597
42,73.279,164.117,137.621,22,1.3512524905055086
42,76.61,163.703,137.897,23,1.4043506332463518
42,79.941,163.427,138.104,24,1.438756565180258
42,83.272,162.737,138.104,25,1.5161632475555369
42,86.603,162.254,137.897,26,1.5707963267948966
42,89.934,161.426,137.414,27,1.6721428300605647
42,93.264,160.805,137.0,28,1.7561442767905893
42,96.595,160.667,136.448,29,1.7884469430819376
42,99.926,160.322,136.379,30,1.836226683443815
42,103.257,160.115,136.034,31,1.877163479410941
42,106.588,159.839,135.689,32,1.9307448528223015
42,109.919,159.425,134.792,33,2.044393856188504
42,113.25,159.287,133.55,34,2.1771792131708545
42,116.581,159.287,132.584,35,2.3013046275981868
42,119.911,159.287,132.377,36,2.3334711293506984
42,123.242,159.494,132.17,37,2.3318090810196255
42,126.573,159.701,131.756,38,2.3698922635652084
42,129.904,159.701,131.756,39,2.3698922635652084
42,133.235,159.701,131.756,40,2.3698922635652084
42,136.566,159.701,132.101,41,2.3049573227889244
42,139.897,160.529,131.894,42,2.1527014449347783
42,143.228,161.081,131.963,43,1.9818608741847612
42,146.558,161.633,131.963,44,1.7975951748487755
42,149.889,162.323,131.618,45,1.5413930385908843
42,153.22,162.737,131.963,46,1.3932001595114074
42,156.551,162.737,131.963,47,1.3932001595114074
42,159.882,162.944,132.101,48,1.3315647268312374
42,163.213,163.289,132.308,49,1.2422431562434468
42,166.544,163.289,132.308,50,1.2422431562434468
42,169.875,163.289,132.308,51,1.2422431562434468
42,173.205,163.841,133.067,52,1.1747148852305866
42,176.536,163.841,133.067,53,1.1747148852305866
42,179.867,163.703,132.929,54,1.1935472671525358
42,183.198,163.703,132.929,55,1.1935472671525358
42,186.529,164.117,132.929,56,1.0996300624817879
42,189.86,164.6,133.343,57,1.0480072414144934
42,193.191,164.6,133.343,58,1.0480072414144934
42,196.522,164.945,133.688,59,1.0235119458074589
42,199.852,165.014,133.895,60,1.0325746251834171
42,203.183,165.704,134.309,61,0.9702551954158872
42,206.514,165.704,134.309,62,0.9702551954158872
42,209.845,165.704,134.309,63,0.9702551954158872
42,213.176,165.98,134.516,64,0.9530406012286641
42,216.507,166.532,134.723,65,0.9053863734738031
42,219.838,166.532,134.723,66,0.9053863734738031
42,223.169,166.601,135.068,67,0.927295218001613
42,226.499,166.601,135.068,68,0.927295218001613
42,229.83,166.601,135.068,69,0.927295218001613
42,233.161,166.532,134.999,70,0.9292257175338952
42,236.492,165.842,134.447,71,0.9645586626078618
42,239.823,165.221,134.033,72,1.0135007916773888
42,243.154,164.807,133.55,73,1.0327521189692743
42,246.485,164.324,133.136,74,1.0789871508061941
42,249.816,164.324,133.136,75,1.0789871508061941
42,253.146,163.91,132.998,76,1.152571997215666
42,256.477,163.703,132.446,77,1.1425321739182395
42,259.808,162.323,131.687,78,1.5422326689561299
42,263.139,161.84,131.066,79,1.7975951748487744
42,266.47,161.633,131.342,80,1.8622531212727524
42,269.801,161.288,131.273,81,2.0205559398647264
42,273.132,161.219,131.273,82,2.0481417091685663
42,276.463,160.391,130.583,83,2.528385304715281
42,279.793,159.77,130.307,84,2.74680153389003
42,283.124,159.77,130.307,85,2.74680153389003
42,286.455,159.218,129.617,86,3.028441671999309
42,289.786,159.218,129.617,87,3.028441671999309
42,293.117,158.735,129.203,88,-3.1219873227325916
42,296.448,157.907,128.168,89,-2.8928826644962724
42,299.779,157.148,128.375,90,-2.967691464451908
42,303.11,155.906,128.03,91,-2.9483811697419884
42,306.44,155.906,127.754,92,-2.9068700411045976
42,309.771,156.872,127.064,93,-2.752275931756651
42,313.102,156.872,127.064,94,-2.752275931756651
42,316.433,157.286,127.064,95,-2.7233683240105635
42,319.764,156.941,127.133,96,-2.7588491437442175
42,323.095,156.527,127.271,97,-2.805454602804227
42,326.426,155.561,127.685,98,-2.90877884048306
42,329.757,154.664,127.478,99,-2.909488815514638
42,333.087,153.974,127.616,100,-2.9441970937399136
42,336.418,153.629,127.685,101,-2.9596279676306083
42,339.749,153.008,127.202,102,-2.9213439301991047
42,343.08,152.663,126.995,103,-2.9084979810605893
42,346.411,152.456,126.995,104,-2.913251390306626
42,349.742,151.628,126.719,105,-2.9058020933060873
42,353.073,151.214,126.788,106,-2.9202782112420023
42,356.404,150.455,126.788,107,-2.9340964271545906
42,359.734,150.455,126.788,108,-2.9340964271545906
42,363.065,149.834,126.581,109,-2.928224011437986
42,366.396,149.213,126.512,110,-2.933030045260757
42,369.727,147.764,126.167,111,-2.9304993203670473
42,373.058,148.178,126.374,112,-2.938547436336328
42,376.389,148.178,126.374,113,-2.938547436336328
