3.33333 3.33333 0.0824848 3.04835
3.33333 6.66667 0.816068 2.49685
3.33333 10 0.2144 1.96582
3.33333 13.3333 1.33591 0.157724
3.33333 16.6667 5.00669 1.57502
3.33333 20 5.37594 3.44815
3.33333 23.3333 6.03798 5.79359
3.33333 26.6667 3.05096 3.32878
3.33333 30 3.18438 0.337499
3.33333 33.3333 6.02119 5.04311
3.33333 36.6667 4.73283 3.59606
3.33333 40 5.16635 3.989
3.33333 43.3333 1.50568 2.7716
3.33333 46.6667 2.01479 0.851948
3.33333 0 3.06748 1.35053
6.66667 3.33333 2.68244 0.139838
6.6277 6.63294 1.44031 4.15509
6.66667 10 0.165352 3.17952
6.66667 13.3333 5.80166 1.60044
6.66667 16.6667 1.75624 4.11187
6.66667 20 2.809 0.207409
6.66667 23.3333 0.196445 4.72292
6.66667 26.6667 2.06376 4.27057
6.66667 30 2.92135 0.189724
6.66667 33.3333 6.07587 1.43407
6.66667 36.6667 4.30306 3.92066
6.56911 39.904 5.85329 3.4321
6.66667 43.3333 4.91842 2.91347
6.66667 46.6667 6.28283 1.76592
6.66667 0 3.09072 1.14747
10 3.33333 6.06168 0.0667664
10 6.66667 3.08728 4.35447
10 10 5.85221 0.0384654
10 13.3333 5.82931 6.16712
10 16.6667 3.08914 0.450109
10 20 1.48784 1.42857
10 23.3333 2.44213 2.30633
10 26.6667 5.17104 4.80798
10 30 2.42961 5.42062
10 33.3333 0.494771 1.36762
10 36.6667 5.0588 6.11655
10 40 0.521692 2.32359
10 43.3333 4.24764 3.47641
10 46.6667 0.0601908 3.33627
10 0 1.90347 3.54271
13.3428 3.2993 0.287757 4.23919
13.3333 6.66667 1.18459 2.92598
13.3333 10 0.0870206 2.50667
13.3333 13.3333 5.67847 5.86575
13.3333 16.6667 3.0165 3.76722
13.3333 20 0.356339 5.50908
13.3333 23.3333 4.16094 3.44458
13.3333 26.6667 3.13416 0.405905
13.296 30.0108 4.62015 1.91157
13.3333 33.3333 5.88676 3.48114
13.3333 36.6667 2.61669 1.95405
13.3333 40 0.921636 2.90282
13.3333 43.3333 4.19137 3.96393
13.3333 46.6667 1.46666 3.04449
13.3333 0 1.87435 6.20427
16.6667 3.33333 1.42008 1.6664
16.6667 6.66667 0.011731 1.6495
16.6667 10 5.84733 2.62391
16.6667 13.3333 2.37024 1.56731
16.6667 16.6667 1.3839 1.37048
16.6667 20 2.93393 0.591619
16.6667 23.3333 4.5215 4.05849
16.6667 26.6667 5.29706 0.481362
16.6667 30 4.85699 3.37102
16.6667 33.3333 4.90915 5.7278
16.6667 36.6667 0.119069 4.11833
16.6883 39.9499 5.34762 0.41519
16.6667 43.3333 2.28878 0.563567
16.6667 46.6667 1.94142 5.56327
16.6667 0 5.05886 1.30406
20 3.33333 3.70383 6.07665
20.0115 6.62983 1.76016 5.4124
20 10 4.46884 0.35119
20 13.3333 0.540394 1.54283
20 16.6667 3.23762 0.622353
20.0587 20.0907 1.76378 0.722494
20 23.3333 4.51215 5.99002
20 26.6667 5.7522 5.05823
20 30 3.78012 3.63656
20 33.3333 5.85017 5.50311
20 36.6667 3.00984 2.66011
20 40 0.288014 1.12587
20 43.3333 5.56551 3.52602
20 46.6667 0.552882 2.27341
20 0 4.30636 6.08837
23.3333 3.33333 4.61588 5.66016
23.3861 6.78295 2.02458 1.05141
23.3333 10 0.438116 1.27504
23.3333 13.3333 0.16498 0.92867
23.2516 16.6874 3.33575 2.12886
23.3333 20 5.5083 2.59296
23.3333 23.3333 1.3833 2.59038
23.3333 26.6667 2.50609 1.78407
23.3333 30 1.49295 6.13609
23.3333 33.3333 2.14067 5.10405
23.3333 36.6667 4.75285 1.55929
23.3333 40 0.0738068 0.649567
23.3333 43.3333 5.91019 2.14841
23.3333 46.6667 5.38144 0.12806
23.3333 0 3.00643 2.78013
26.6667 3.33333 5.065 1.34958
26.6667 6.66667 0.836616 4.14161
26.6665 9.95801 2.5189 5.66458
26.6667 13.3333 0.941238 4.04038
26.6667 16.6667 0.124537 2.26248
26.6667 20 5.82469 1.11738
26.6667 23.3333 3.05052 5.97057
26.6667 26.6667 0.459638 3.5783
26.6667 30 1.72516 4.65287
26.6667 33.3333 4.47501 4.45583
26.6667 36.6667 6.23959 4.39241
26.6667 40 1.5183 2.6325
26.6181 43.4041 2.88705 2.2455
26.6667 46.6667 2.83601 3.8439
26.6667 0 4.02219 1.07434
30 3.33333 0.0375225 1.26219
30 6.66667 0.892328 3.28419
30 10 0.71067 1.11332
30 13.3333 0.536718 6.00183
30 16.6667 5.8669 5.17195
30 20 1.39175 3.50125
29.9564 23.369 1.57587 3.25977
30 26.6667 0.637974 1.22857
30 30 5.87633 3.04169
30 33.3333 5.34461 1.7768
30 36.6667 5.31173 1.16904
30 40 5.62517 1.03963
30 43.3333 4.84698 3.67274
30 46.6667 1.14256 2.9683
30 0 2.70347 2.58746
33.3333 3.33333 3.80752 0.451222
33.3333 6.66667 2.61948 1.23048
33.3333 10 5.43131 3.259
33.3333 13.3333 0.497424 5.1304
33.3333 16.6667 1.23829 3.24438
33.3333 20 3.23292 4.25712
33.3333 23.3333 5.72268 4.31127
33.3333 26.6667 0.737118 2.8556
33.3333 30 5.38222 5.75864
33.3333 33.3333 4.0058 0.475727
33.3333 36.6667 0.611636 5.08268
33.3333 40 1.77262 4.34228
33.3333 43.3333 5.09212 4.96274
33.3333 46.6667 6.19283 1.13031
33.3333 0 5.9465 0.464291
36.6667 3.33333 5.79799 0.517519
36.6667 6.66667 4.59887 4.46235
36.6667 10 1.56376 1.21183
36.6667 13.3333 2.71476 2.06589
36.6667 16.6667 1.92822 1.55545
36.6667 20 2.1179 2.96492
36.6667 23.3333 1.41231 3.3347
36.6667 26.6667 1.82414 0.0277593
36.6667 30 0.814525 4.68
36.6667 33.3333 1.74837 2.99271
36.6667 36.6667 3.27238 5.57721
36.6667 40 5.33797 0.588765
36.6667 43.3333 0.987819 6.02357
36.6667 46.6667 6.24994 5.74154
36.6667 0 1.40715 0.527206
40 3.33333 1.0823 4.29423
40 6.66667 0.654727 6.10204
40 10 3.27687 1.68168
40 13.3333 5.49896 3.52221
39.9607 16.7331 1.52894 2.68046
40 20 4.87091 2.5468
40 23.3333 5.96398 5.03298
40 26.6667 3.81929 2.26349
40 30 5.63099 1.99052
40 33.3333 0.417207 4.36638
40 36.6667 3.17459 2.66216
40 40 5.68397 2.88868
40 43.3333 5.26661 2.95113
40 46.6667 2.7588 5.13704
40 0 3.59083 1.74224
43.3333 3.33333 0.809325 3.62058
43.3333 6.66667 4.68344 1.99568
43.3333 10 4.36373 3.41188
43.3333 13.3333 1.00686 0.705847
43.2644 16.5988 5.47346 3.38959
43.3333 20 0.645426 1.77688
43.3333 23.3333 3.34751 1.6157
43.3333 26.6667 5.52617 6.08475
43.3333 30 0.855636 4.62061
43.3333 33.3333 2.66471 5.19767
43.3333 36.6667 6.26556 5.78815
43.3333 40 1.69718 3.39919
43.3333 43.3333 3.91592 3.8482
43.3333 46.6667 5.94433 6.07577
43.3333 0 2.33334 3.65777
46.6667 3.33333 5.09738 4.02566
46.6667 6.66667 1.89966 5.72096
46.6667 10 1.58922 2.62616
46.6667 13.3333 1.05672 3.58299
46.6667 16.6667 0.37146 3.01512
46.6667 20 5.04776 3.04669
46.6667 23.3333 2.48353 2.25545
3.3401 3.37913 0.103996 3.02725
3.33471 6.69003 0.84615 3.68067
3.33333 10 0.2144 1.96582
3.33333 13.3333 1.33591 0.157724
3.33333 16.6667 5.00669 1.57502
3.43734 19.977 5.3883 5.48854
3.33333 23.3333 6.03798 5.79359
3.30224 26.7425 3.02996 2.85889
2.98685 29.9312 3.15588 3.14651
3.41673 33.298 5.9928 5.76013
3.29721 36.6619 4.73149 1.60342
3.33333 40 5.16635 3.989
3.33333 43.3333 1.50568 2.7716
3.27632 46.8566 2.04981 2.09341
3.22285 0.0573933 3.05958 3.09558
6.58483 3.48222 2.71416 2.83554
6.54511 6.58744 1.4184 1.43058
6.66711 10.02 0.157416 3.37915
6.83948 13.3059 5.80351 5.90731
6.66375 16.7558 1.73076 1.52255
6.66667 20 2.809 0.207409
6.65179 23.3356 0.186732 3.42645
6.68256 26.8076 2.08406 2.24945
6.4601 29.9842 2.96788 3.20144
6.66667 33.3333 6.07587 1.43407
6.66667 36.6667 4.30306 3.92066
6.56911 39.904 5.85329 3.4321
6.63167 43.0962 4.89639 4.81229
6.66667 46.6667 6.28283 1.76592
6.73321 0.119194 3.10986 6.25514
10.0731 3.29559 6.05312 5.98378
10 6.66667 3.08728 4.35447
9.91544 9.97484 5.79454 2.98422
10 13.3333 5.82931 6.16712
10 16.6667 3.08914 0.450109
10 20 1.48784 1.42857
9.88965 23.3489 2.41457 2.18886
9.97554 26.6828 5.16936 2.04467
10 30 2.42961 5.42062
9.93017 33.2812 0.50236 3.56732
9.92136 36.477 5.04739 4.95493
9.98943 40.0087 0.532837 3.56179
10 43.3333 4.24764 3.47641
10.2086 46.7423 0.111732 0.310304
10 0 1.90347 3.54271
13.4125 3.30531 0.283444 0.248538
13.3333 6.66667 1.18459 2.92598
13.5626 10.0431 0.0460431 6.0733
13.3798 13.1269 5.65153 5.60367
13.1306 16.6803 2.98322 2.96398
13.3333 20 0.356339 5.50908
13.3333 23.3333 4.16094 3.44458
13.2635 26.7013 3.10451 2.86117
13.296 30.0108 4.62015 1.91157
13.2981 33.3337 5.87549 2.84781
13.3923 36.6426 2.64137 5.45735
13.3333 40 0.921636 2.90282
13.3333 43.3333 4.19137 3.96393
13.3333 46.6667 1.46666 3.04449
13.2781 0.0620272 1.88863 2.00449
16.6667 3.33333 1.42008 1.6664
16.6906 6.61169 0.0286361 0.166025
16.7486 9.95972 5.83541 5.73875
16.5575 13.3511 2.37881 2.44819
16.6887 16.9765 1.38506 1.38701
16.6667 20 2.93393 0.591619
16.6667 23.3333 4.5215 4.05849
16.6782 26.716 5.31501 1.99164
16.7182 30.0778 4.87245 1.5743
16.7121 33.4087 4.92076 1.66182
16.7248 36.6506 0.126264 0.184526
16.6883 39.9499 5.34762 0.41519
16.6667 43.3333 2.28878 0.563567
16.6603 46.6163 1.91983 5.28057
16.6184 0.039938 5.01421 2.11108
20 3.33333 3.70383 6.07665
20.008 6.72253 1.74148 1.58945
19.9834 9.94221 4.46516 1.60338
20.073 13.3658 0.5272 0.42016
20 16.6667 3.23762 0.622353
20.0688 20.3179 1.78401 2.01244
20.0371 23.3801 4.53243 1.18519
20 26.6667 5.7522 5.05823
20 30 3.78012 3.63656
20.1068 33.2578 5.90625 2.55599
19.8623 36.616 3.03571 3.24721
20 40 0.288014 1.12587
20.0467 43.4209 5.59411 2.1609
19.9566 46.6443 0.568145 3.55527
19.9836 49.9974 4.30905 1.14032
23.3333 3.33333 4.61588 5.66016
23.3861 6.78295 2.02458 1.05141
23.3333 10 0.438116 1.27504
23.3333 13.3333 0.16498 0.92867
23.1812 16.786 3.29384 3.13301
23.4273 19.967 5.49734 5.4085
23.3586 23.419 1.36653 1.2303
23.3333 26.6667 2.50609 1.78407
23.2848 30.0183 1.46825 1.26648
23.3333 33.3333 2.14067 5.10405
23.3044 36.5971 4.70966 1.81188
23.3333 40 0.0738068 0.649567
23.479 43.3979 5.90398 3.00974
23.3677 46.5744 5.40491 5.59643
23.3399 49.9739 3.00422 6.16812
26.6667 3.33333 5.065 1.34958
26.6667 6.66667 0.836616 4.14161
26.7878 9.99464 2.53037 5.55141
26.6667 13.3333 0.941238 4.04038
26.6667 16.6667 0.124537 2.26248
26.7659 19.9843 5.84287 5.99073
26.6667 23.3333 3.05052 5.97057
26.6082 26.6269 0.466755 3.53649
26.7125 30.0084 1.71787 4.93307
26.6667 33.3333 4.47501 4.45583
26.6667 36.6667 6.23959 4.39241
26.7445 40.2582 1.53511 1.59923
26.6181 43.4041 2.88705 2.2455
26.6095 46.7258 2.82538 2.73924
26.4975 49.8173 4.02406 4.03917
30 3.33333 0.0375225 1.26219
30 6.66667 0.892328 3.28419
30.0345 10.0038 0.679409 4.15177
30.0882 13.4151 0.568792 0.832604
30.1561 16.7396 5.84843 5.69643
30.0013 19.9739 1.38656 4.58052
29.7963 23.4912 1.81219 1.95051
30.1045 26.7782 0.690657 0.893734
30.0011 30.0412 5.87901 2.71037
29.9708 33.3461 5.31227 2.50146
30 36.6667 5.31173 1.16904
30.0129 39.886 5.61205 5.50567
30 43.3333 4.84698 3.67274
30 46.6667 1.14256 2.9683
29.8844 0.00837826 2.68055 2.4936
33.3908 3.38503 3.80844 0.657596
33.3396 6.74937 2.64179 2.7674
33.2958 10.0036 5.40463 2.53479
33.548 13.3786 0.424676 0.249021
33.3333 16.6667 1.23829 3.24438
33.3333 20 3.23292 4.25712
33.4104 23.2903 5.73992 5.88001
33.3333 26.6667 0.737118 2.8556
33.3871 29.9275 5.381 5.37107
33.3726 33.3196 4.06153 4.28597
33.383 36.7036 0.62376 0.722081
33.309 40.1803 1.76327 1.8823
33.3678 43.2446 5.12226 5.36964
33.3309 46.709 6.22244 2.77874
33.3333 0 5.9465 0.464291
36.7177 3.14333 5.79175 5.98877
36.5412 6.29181 4.62123 4.74693
36.6667 10 1.56376 1.21183
36.6667 13.3333 2.71476 2.06589
36.6189 16.7361 1.93274 1.96938
36.61 20.0691 2.13423 2.26694
36.7321 23.4607 1.39314 1.23714
36.6667 26.6667 1.82414 0.0277593
36.6667 30 0.814525 4.68
36.6221 33.3895 1.74033 1.6752
36.5659 36.6507 3.25982 3.15791
36.78 39.6075 5.41989 5.59901
36.6667 43.3333 0.987819 6.02357
36.6227 46.6567 6.25564 3.05642
36.5928 49.9011 1.48453 4.37969
40.0105 3.3781 1.09507 1.18521
40.1513 6.7921 0.64245 0.54289
39.8673 9.93867 3.28584 3.35848
40.0354 13.2439 5.47231 5.25425
39.9977 16.8509 1.51991 1.44682
40 20 4.87091 2.5468
40.0788 23.2912 5.93562 5.70317
40 26.6667 3.81929 2.26349
40 30 5.63099 1.99052
40.0745 33.3849 0.44735 0.694786
39.9387 36.6919 3.17526 3.18068
39.9727 40.0146 5.68545 2.5289
40.115 43.2111 5.23069 5.17674
39.9776 46.7176 2.7742 2.78261
40 0 3.59083 1.74224
43.4856 3.4696 0.780555 0.534181
43.332 6.57941 4.68096 4.66092
43.3145 9.92604 4.36564 4.38116
43.3333 13.3333 1.00686 0.705847
43.2644 16.5988 5.47346 3.38959
43.3333 20 0.645426 1.77688
43.3195 23.3585 3.35932 0.304418
43.3365 26.7122 5.53477 2.30634
43.3433 29.9847 0.826429 4.26597
43.3333 33.3333 2.66471 5.19767
43.4434 36.6208 0.0255258 0.27638
43.287 40.0655 1.72585 1.96087
43.3532 43.366 3.89944 3.70642
43.5794 46.5916 5.99479 6.11234
43.3333 0 2.33334 3.65777
46.6102 3.06409 5.04587 4.84745
46.5453 6.88291 1.88708 1.82157
46.6562 10.2705 1.60175 1.71443
46.6694 13.3473 1.08598 3.929
46.6667 16.6667 0.37146 3.01512
46.5963 19.9716 5.03491 2.02318
46.4602 23.3712 2.52648 2.72969
3.3105 3.36134 0.0810695 3.45555
3.3347 6.66001 0.79924 4.17135
3.37946 9.96059 0.186259 6.23888
3.33306 13.474 1.34579 1.24008
3.33333 16.6667 5.00669 1.57502
3.43734 19.977 5.3883 5.48854
3.33333 23.3333 6.03798 5.79359
3.30224 26.7425 3.02996 2.85889
2.89923 29.9442 3.13173 2.93452
3.63131 33.3199 5.97764 2.5607
3.29721 36.6619 4.73149 1.60342
3.35182 39.9394 5.16185 5.30169
3.33333 43.3333 1.50568 2.7716
3.27632 46.8566 2.04981 2.09341
3.31755 0.137691 3.02879 0.201721
6.50262 3.52221 2.70099 2.59411
6.54511 6.58744 1.4184 1.43058
6.76064 9.97749 0.176426 0.233907
6.94383 13.2954 5.82482 5.99851
6.76526 16.8163 1.71449 5.02082
6.49386 20.0519 2.81691 3.01515
6.77702 23.4108 0.217678 0.471912
6.6816 26.9199 2.05415 1.80864
6.58529 30.0545 2.93702 6.2429
6.67727 33.3672 6.05115 3.16101
6.65948 36.662 4.3207 1.00045
6.70569 39.7989 5.84204 5.79915
6.69808 42.9527 4.89643 4.89657
6.66667 46.6667 6.28283 1.76592
6.77216 0.219621 3.11002 6.05783
10.2012 3.21728 6.07143 0.0502558
10.0345 6.66377 3.09931 6.11928
9.93908 10.0427 5.82406 2.38126
10.066 13.3098 5.80448 2.96489
10.0346 16.6586 3.1138 6.00462
10 20 1.48784 1.42857
9.91158 23.3323 2.38745 5.80525
9.97554 26.6828 5.16936 2.04467
10 30 2.42961 5.42062
10.0659 33.3653 0.480013 0.297781
9.97587 36.298 5.06214 5.17764
10.0661 40.0368 0.496824 0.277575
9.97928 43.25 4.28001 4.54633
10.223 46.684 0.122611 0.210787
10.0192 49.9888 1.92299 4.8667
13.6169 3.39906 0.299211 0.359345
13.3333 6.66667 1.18459 2.92598
13.5626 10.0431 0.0460431 6.0733
13.3798 13.1269 5.65153 5.60367
13.0868 16.6889 3.0178 6.04238
13.4596 20.0618 0.339467 0.202351
13.3333 23.3333 4.16094 3.44458
13.3673 26.7635 3.12701 6.0401
13.3177 29.8503 4.65237 4.76806
13.2041 33.2705 5.85183 2.95065
13.319 36.6594 2.61754 2.64984
13.238 39.8688 0.888917 4.28157
13.341 43.3066 4.19283 4.20459
13.198 46.7122 1.50409 1.76197
13.2781 0.0620272 1.88863 2.00449
16.6711 3.39554 1.39394 1.18017
16.893 6.61824 6.27398 6.12892
16.8048 9.89208 5.81603 5.65824
16.5575 13.3511 2.37881 2.44819
16.5867 16.9477 1.42559 4.34047
16.667 20.0978 2.95317 3.10978
16.6667 23.3333 4.5215 4.05849
16.72 26.7161 5.287 2.42618
16.7616 30.0144 4.88067 4.94724
16.7133 33.3169 4.89349 4.6703
16.8129 36.6673 0.101794 0.132058
16.6488 39.9517 5.35268 2.16001
16.6253 43.4173 2.27336 2.14811
16.6603 46.6163 1.91983 5.28057
16.6184 0.039938 5.01421 2.11108
19.9074 3.24414 3.7357 3.99778
20.008 6.72253 1.74148 1.58945
19.9834 9.94221 4.46516 1.60338
20.073 13.3658 0.5272 0.42016
20.0217 16.662 3.23655 0.105799
20.0429 20.3976 1.7808 1.75486
20.0371 23.3801 4.53243 1.18519
20 26.6667 5.7522 5.05823
20 30 3.78012 3.63656
20.1068 33.2578 5.90625 2.55599
19.8623 36.616 3.03571 3.24721
20 40 0.288014 1.12587
20.1193 43.3706 5.61789 5.81199
19.9566 46.6443 0.568145 3.55527
19.9836 49.9974 4.30905 1.14032
23.312 3.23906 4.60314 4.49977
23.2953 6.65732 2.04169 5.00992
23.378 9.98064 0.407993 0.160722
23.4643 13.3736 0.135505 6.1769
23.1812 16.786 3.29384 3.13301
23.5107 19.9247 5.47639 5.30578
23.39 23.5092 1.35015 1.21706
23.2438 26.6584 2.55039 5.37609
23.2848 30.0183 1.46825 1.26648
23.3333 33.3333 2.14067 5.10405
23.3178 36.5534 4.70248 4.4776
23.3333 40 0.0738068 0.649567
