 3.33600 0.02068 0.02068 0.00000
 6.67100 0.12792 0.12414 -0.03088
 10.00700 0.00000 0.00000 0.00000
 13.34300 0.12632 0.10342 -0.07254
 16.67800 0.10345 0.10345 0.00000
 20.01400 0.08068 -0.06205 -0.05156
 23.35000 0.01019 -0.01019 0.00000
 26.68500 0.06207 -0.06207 0.00000
 30.02100 0.13498 -0.13459 0.01019
 33.35700 0.06944 0.06205 0.03118
 36.69300 0.04409 0.03118 -0.03118
 40.02800 0.02307 0.02069 -0.01019
 43.36400 0.15498 0.15498 0.00000
 46.70000 0.00000 0.00000 0.00000
 50.03500 0.08276 -0.08276 0.00000
 53.37100 0.09549 0.09323 -0.02068
 56.70700 0.00000 0.00000 0.00000
 60.04200 0.01049 0.00000 -0.01049
 63.37800 0.01019 0.01019 0.00000
 66.71400 0.05262 0.01049 -0.05156
 70.04900 0.33507 0.33103 -0.05187
 73.38500 0.08336 0.08273 -0.01019
 76.72100 0.09520 0.09293 -0.02068
 80.05600 0.07336 0.05187 -0.05187
 83.39200 0.01019 0.01019 0.00000
 86.72800 0.19905 0.19664 -0.03088
 90.06300 0.03118 0.00000 -0.03118
 93.39900 0.07224 0.07224 0.00000
 96.73500 0.03088 0.00000 -0.03088
 100.07100 0.10547 0.10342 -0.02068
 103.40600 0.06207 0.06207 0.00000
 106.74200 0.12410 -0.12410 0.00000
 110.07800 0.18046 -0.17566 0.04137
 113.41300 0.01049 -0.01049 0.00000
 116.74900 0.00000 0.00000 0.00000
 120.08500 0.03088 -0.03088 0.00000
 123.42000 0.07226 0.07226 0.00000
 126.75600 0.05186 0.05186 0.00000
 130.09200 0.11802 -0.11391 0.03088
 133.42700 0.02069 0.00000 0.02069
 136.76300 0.00000 0.00000 0.00000
 140.09900 0.00000 0.00000 0.00000
 143.43400 0.00000 0.00000 0.00000
 146.77000 0.00000 0.00000 0.00000
 150.10600 0.00000 0.00000 0.00000
 153.44100 0.00000 0.00000 0.00000
 156.77700 0.07884 0.07254 -0.03088
 160.11300 0.04137 -0.04137 0.00000
 163.44900 0.18730 0.18615 0.02068
 166.78400 0.09253 -0.08276 0.04138
 170.12000 0.12410 -0.12410 0.00000
 173.45600 0.00000 0.00000 0.00000
 176.79100 0.00000 0.00000 0.00000
 180.12700 0.00000 0.00000 0.00000
 183.46300 0.06944 -0.06205 -0.03118
 186.79800 0.10345 0.10345 0.00000
 190.13400 0.00000 0.00000 0.00000
 193.47000 0.00000 0.00000 0.00000
 196.80500 0.04138 -0.04138 0.00000
 200.14100 0.00000 0.00000 0.00000
 203.47700 0.04137 0.04137 0.00000
 206.81200 0.00000 0.00000 0.00000
 210.14800 0.07330 -0.07254 0.01049
 213.48400 0.10199 0.09323 -0.04137
 216.81900 0.00000 0.00000 0.00000
 220.15500 0.02925 -0.02068 0.02068
 223.49100 0.09549 -0.09323 0.02068
 226.82700 0.06541 -0.06205 0.02068
 230.16200 0.22283 -0.20690 0.08276
 233.49800 0.09250 -0.08273 0.04137
 236.83400 0.09323 0.00000 -0.09323
 240.16900 0.00000 0.00000 0.00000
 243.50500 0.00000 0.00000 0.00000
 246.84100 0.10342 -0.10342 0.00000
 250.17600 0.37299 0.37241 -0.02069
 253.51200 0.10653 0.09323 -0.05156
 256.84800 0.00000 0.00000 0.00000
 260.18300 0.06933 0.06207 0.03088
 263.51900 0.10395 -0.10342 0.01049
 266.85500 0.10172 0.09293 -0.04137
 270.19000 0.02069 -0.02069 0.00000
 273.52600 0.03251 -0.01019 0.03088
 276.86200 0.08340 -0.08273 0.01049
 280.19700 0.11440 -0.11394 0.01019
 283.53300 0.03088 -0.03088 0.00000
 286.86900 0.02068 -0.02068 0.00000
 290.20500 0.16373 -0.13459 0.09323
 293.54000 0.02069 -0.02069 0.00000
 296.87600 0.00000 0.00000 0.00000
 300.21200 0.00000 0.00000 0.00000
 303.54700 0.04138 0.04138 0.00000
 306.88300 0.00000 0.00000 0.00000
 310.21900 0.00000 0.00000 0.00000
 313.55400 0.02307 -0.02069 0.01019
 316.89000 0.00000 0.00000 0.00000
 320.22600 0.00000 0.00000 0.00000
 323.56100 0.05257 -0.05157 -0.01019
 326.89700 0.06293 -0.01049 0.06205
 330.23300 0.02306 -0.02068 0.01019
 333.56800 0.06543 -0.06207 0.02069
 336.90400 0.08831 -0.08273 -0.03088
 340.24000 0.00000 0.00000 0.00000
 343.57500 0.00000 0.00000 0.00000
 346.91100 0.00000 0.00000 0.00000
 350.24700 0.04625 -0.04137 0.02068
 353.58300 0.11548 -0.11361 0.02068
 356.91800 0.12792 -0.12414 0.03088
 360.25400 0.01049 -0.01049 0.00000
 363.59000 0.09293 -0.09293 0.00000
 366.92500 0.07336 -0.05187 0.05187
 370.26100 0.06288 -0.06205 0.01019
 373.59700 0.22277 -0.20683 0.08273
 376.93200 0.14920 -0.12414 0.08276
