xHead	yHead	tHead	xTail	yTail	tTail	xBody	yBody	tBody	curvature	areaBody	perimeterBody	headMajorAxisLength	headMinorAxisLength	headExcentricity	tailMajorAxisLength	tailMinorAxisLength	tailExcentricity	bodyMajorAxisLength	bodyMinorAxisLength	bodyExcentricity	imageNumber	id
140.477	265.453	0.0169707	127.682	264.962	6.06416	134.639	265.23	6.22744	0.00341841	147.5	73.5563	7.73354	4.44094	0.818684	8.64828	3.85809	0.894978	15.0874	4.21435	0.960195	11	77
138.129	253.673	3.34927	144.363	252.251	3.32807	141.578	252.889	3.35925	5.14765e-05	30.5	29.8995	3.31909	2.1063	0.772838	4.24357	2.08093	0.871513	7.37287	1.92944	0.965151	11	78
72.1057	249.106	5.50737	66.8274	244.544	5.39274	69.7791	247.093	5.55473	0.000815038	62.5	52.0416	5.04165	4.05511	0.594195	4.77734	3.55937	0.667005	8.48756	3.75548	0.896784	11	79
136.943	228.833	5.29757	134.561	223.312	5.08128	135.93	226.488	5.14256	0.00346359	29.5	28.7279	4.11294	2.16277	0.850581	3.25571	2.06121	0.774066	6.9848	2.00163	0.95806	11	81
127.087	144.465	0.58329	114.622	154.746	0.773686	121.264	149.275	0.685165	0.000984476	62.5	70.3259	8.78277	2.02845	0.972964	8.54469	1.79915	0.977581	18.3438	1.92726	0.994466	11	83
99.7805	18.2673	3.4828	105.766	15.12	3.47394	103.152	16.5152	3.58693	4.44525e-05	18	32.1421	3.69196	1.53629	0.909311	4.43423	1.70588	0.923039	7.97019	1.49392	0.982276	11	84
6.16884	190.6	4.23975	9.1667	183.956	4.25081	7.45	187.75	4.27742	7.39242e-05	24.5	33.5563	4.66746	1.78884	0.923641	3.89752	1.7364	0.895275	8.4056	1.57669	0.98225	11	85
35.7423	282.485	6.11272	29.614	280.685	6.09869	33.0606	281.697	6.02491	0.000449031	18.5	30.7279	4.24637	1.73111	0.91313	3.63788	1.57763	0.901073	7.42073	1.49923	0.979379	11	88
7.83992	94.9883	5.08873	5.46127	89.448	5.20296	6.80952	92.5952	5.11877	0.00129814	29	28.1421	3.92458	2.16487	0.834097	3.12544	2.06909	0.74949	6.9166	1.95866	0.959066	11	89
267.411	277.005	0.594381	260.889	281.693	0.601982	264.746	278.921	0.616197	1.24442e-05	47	37.4558	5.402	2.42697	0.893395	4.15716	2.18939	0.850079	9.27831	2.17736	0.972075	12	0
73.6575	273.943	5.26472	73.0776	264.666	4.0001	73.418	270.123	4.77373	0.00153987	87.5	74.0416	6.49854	4.17438	0.766406	6.90295	4.17959	0.795861	10.8456	5.11249	0.881926	12	2
107.128	235.723	1.54195	107.348	240.952	1.62161	107.25	238.656	1.61006	0.00185849	19.5	26.7279	2.9131	1.91227	0.75438	3.65268	2.01391	0.834273	6.0996	1.71674	0.959575	12	3
237.485	222.552	1.74172	241.227	231.903	1.79293	239.579	227.786	1.92095	0.000584295	114	58.2843	5.18774	4.06109	0.622241	6.92418	4.00296	0.815956	11.7299	4.0215	0.939393	12	6
133.638	222.223	1.91381	136.104	227.691	2.02892	134.976	225.19	1.9921	0.000726572	29	28.1421	3.18242	2.1503	0.737195	3.80152	2.08869	0.835535	6.87816	1.96897	0.958151	12	7
66.9727	202.055	1.01722	61.3383	211.653	1.06742	63.8784	207.311	1.04302	0.000266041	53	49.1127	5.41514	2.16509	0.916593	6.90325	2.0491	0.95493	12.7259	1.94123	0.988297	12	8
174.23	222.304	4.64113	174.73	215.419	4.78644	174.404	219.383	4.66021	0.00210532	29	38.1421	4.45064	2.08105	0.883948	3.88363	2.01653	0.854629	8.05858	2.00791	0.968461	12	10
87.5939	206.607	3.30944	97.3824	205.448	3.282	92.9194	205.984	3.26664	9.39893e-05	41	43.3137	5.03887	1.98053	0.919517	6.30446	1.93152	0.951911	11.3504	1.77219	0.987736	12	11
302.174	179.279	3.51025	308.525	176.16	3.58105	306.109	177.348	3.5892	0.000134227	30.5	35.2132	3.5595	1.88411	0.848423	5.08129	1.9757	0.921315	8.4403	1.76059	0.978002	12	18
217.994	190.278	4.4151	222.274	175.727	4.01109	219.956	183.605	4.37257	0.000743663	76	88.0833	9.39499	2.32776	0.96882	10.1978	3.30785	0.945931	17.8091	3.6554	0.978709	12	21
93.3302	166.39	3.54621	99.5771	164.023	3.491	96.9302	165.023	3.50731	0.000168349	28	31.3137	3.32486	2.04615	0.788208	4.62686	1.93037	0.90881	7.85438	1.79368	0.973575	12	22
306.686	160.726	4.74646	306.049	154.679	4.62276	306.39	158.195	4.78572	0.00203703	27	28.4853	3.81657	2.08991	0.836747	3.35996	1.80766	0.842944	6.99078	1.90679	0.962083	12	23
263.784	131.757	0.424166	255.051	134.851	0.24807	260.156	133.047	0.347865	0.000186263	44.5	43.2132	6.07883	2.15713	0.93492	4.85241	1.98072	0.912895	10.7138	1.98	0.982775	12	27
75.9304	130.103	1.88492	80.7492	141.199	1.96763	78.4357	135.864	1.97496	0.000944558	103	85.2548	5.66043	4.1279	0.68424	10.4582	3.61977	0.938191	14.7472	3.79126	0.966389	12	28
57.2692	105.43	0.717728	47.6695	109.921	0.300053	53.5641	107.154	0.453731	0.00107992	89	65.598	6.68191	3.98161	0.803075	7.32123	2.88755	0.918935	12.3402	3.73396	0.953122	12	29
96.5983	114.001	4.72386	101.219	107.118	3.01689	98.4528	111.226	4.11164	0.00075622	75	69.1127	6.50968	4.59358	0.708557	7.7102	4.36902	0.823956	9.84583	6.07473	0.786974	12	30
309.47	97.3528	2.02263	314.33	107.488	2.04015	312.096	102.831	2.02316	0.00040129	60	52.2843	5.9048	2.30745	0.920486	7.12713	2.25185	0.948774	12.9746	2.12613	0.986482	12	31
14.1499	102.58	4.64031	6.4614	90.4448	5.18369	11.1224	97.8163	5.22599	0.00407198	105	94.4264	7.78582	5.511	0.706387	10.1482	3.79797	0.927328	16.3359	5.45776	0.942539	12	36
192.262	81.0756	2.94126	201.365	83.9965	2.81628	197.261	82.6812	2.83638	0.000635706	48	44.9706	4.94119	2.27343	0.887869	6.33141	2.08447	0.944251	11.0924	2.04036	0.982937	12	37
54.5179	73.9725	3.19879	64.4658	73.0674	3.203	59.9683	73.4762	3.22465	3.57819e-05	41	44.4853	5.42863	1.89324	0.937215	6.59797	1.90615	0.957359	11.6244	1.73463	0.988804	12	42
218.807	60.8155	0.523017	207.9	66.9129	0.451035	213.802	63.6044	0.505624	0.000162213	66.5	57.3553	7.59622	2.20899	0.956783	6.92192	2.18349	0.948943	14.5531	2.05294	0.99	12	44
61.4245	52.1147	3.45524	72.4688	49.8908	3.23902	67.3538	50.9231	3.33334	0.000442377	42	48.9706	5.39309	1.98009	0.930161	6.83581	1.88363	0.961286	12.7828	1.86006	0.989356	12	45
59.0058	38.1986	4.47399	60.3043	30.1701	4.66874	59.5926	34.5556	4.55119	0.0110093	35.5	41.2132	5.18579	2.11005	0.913477	4.60577	1.94629	0.906327	9.41588	1.91442	0.979113	12	46
203.421	10.3691	0.326745	201.722	15.7071	1.27681	202.341	13.7561	1.2636	0.00507894	27.5	27.0711	2.36289	2.2168	0.346163	4.3004	2.18422	0.86141	6.4842	2.06765	0.947797	12	49
143.313	2.01697	3.1364	143.481	9.26003	2.018	143.397	5.49206	1.70204	0.00713267	38	57.1127	5.86828	2.83057	0.875978	6.14514	3.39369	0.833675	8.5255	4.93803	0.81518	12	50
65.565	243.12	2.75399	71.1409	246.085	2.61904	68.5714	244.714	2.65115	0.00259317	28.5	30.3848	3.37869	2.0618	0.792221	4.35663	1.92098	0.897541	7.3925	1.82683	0.968985	12	53
177.031	164.963	3.93513	181.912	160.38	3.86956	179.8	162.356	3.8926	0.00016455	31.5	31.2132	3.1394	2.07129	0.751465	4.84376	1.96941	0.913612	7.83909	1.8423	0.971992	12	54
133.135	118.144	5.44818	124.177	107.519	5.35876	128.831	113.045	5.41066	0.00909511	64	61.2548	7.9913	2.00607	0.967979	7.56881	2.00724	0.964194	15.8798	1.86718	0.993063	12	55
31.3393	280.998	2.82851	37.9642	282.226	3.03384	35.2727	281.727	2.96756	0.00943702	18	30.4853	3.15909	1.59176	0.863782	4.92606	1.59702	0.945989	7.82551	1.38708	0.984166	12	57
118.303	153.615	0.589285	112.246	157.929	0.64079	115.837	155.372	0.618328	0.000191235	29	32.6274	4.69595	1.91795	0.912791	3.6362	1.78348	0.871453	8.41687	1.67989	0.97988	12	59
301.87	119.082	1.71894	303.131	126.33	1.78923	302.618	123.4	1.75079	0.00198739	38	37.799	3.66368	2.21412	0.796724	5.26868	2.27452	0.902015	8.55135	2.10115	0.969343	12	60
315.454	77.0722	4.9853	313.214	70.7158	5.15532	314.51	74.3878	5.04656	0.0022233	34	32.1421	4.5738	2.20128	0.876567	3.52522	2.09715	0.8038	7.79526	2.01003	0.966184	12	62
7.61448	133.771	3.71708	24.6778	122.713	3.89911	16.4435	128.04	3.74778	0.00195281	84.5	96.468	10.8286	2.06626	0.981626	13.9712	2.21169	0.98739	23.8648	2.56526	0.994206	12	63
300.697	48.336	4.08378	303.932	34.1661	4.83589	302.29	41.3645	4.48223	0.00324288	76	69.1127	8.32942	2.35579	0.959171	8.39651	2.2449	0.963596	16.4814	3.66097	0.975018	12	64
7.26154	46.6223	4.75014	6.83329	33.1297	4.75775	7.06329	40.3797	4.74628	0.000546282	51.5	59.2132	7.6347	2.04282	0.963538	6.62596	1.97354	0.954613	15.2379	1.821	0.992834	12	72
205.418	113.279	1.0884	201.35	120.922	1.12638	203.258	117.339	1.08737	0.000239294	44	39.799	4.4598	2.26419	0.861541	5.37566	2.13426	0.917809	9.94564	2.04094	0.978718	12	73
113.996	204.242	3.54554	122.504	199.208	3.72583	118.636	201.5	3.67388	0.000838171	46.5	44.8701	5.09398	2.10539	0.910591	6.16122	2.00789	0.945407	11.4399	1.94453	0.985448	12	75
140.585	265.313	0.0656996	127.645	265.276	6.11014	134.712	265.299	6.26727	0.00698663	148.5	74.3848	7.8554	4.42007	0.826675	8.44424	3.87394	0.888556	15.1759	4.16528	0.961597	12	77
144.439	249.607	4.16074	143.367	231.013	5.06162	143.96	241.238	4.75889	0.00257443	83	95.598	9.84454	4.84852	0.870308	10.999	1.93259	0.984443	20.8046	5.59898	0.963106	12	78
69.6349	250.495	6.09742	63.3989	249.386	5.94397	67.2	250.057	6.09365	0.00704975	21	28.4853	4.2261	1.88609	0.894885	3.44357	1.5928	0.886596	7.27621	1.59399	0.975709	12	79
130.374	142.732	0.705856	125.32	147.283	0.697996	128.119	144.762	0.728158	2.64924e-05	28	31.799	4.30658	1.96067	0.890351	3.79658	1.82032	0.877563	7.8731	1.72307	0.975757	12	83
99.1891	18.2738	3.43783	105.423	15.3716	3.6014	102.727	16.6364	3.56943	0.00142603	17.5	32.7279	3.15535	1.72897	0.836512	4.56943	1.63883	0.933472	8.07576	1.48257	0.983004	12	84
9.2527	183.615	1.0562	6.77025	190.005	1.11467	7.83784	187.243	1.17482	0.000431444	22.5	32.3848	3.60582	1.71694	0.87936	4.73629	1.71783	0.931908	8.01284	1.53995	0.981359	12	85
2.19448	55.2379	2.2688	7.68	61.7655	2.28794	5.31481	58.963	2.27083	0.000344259	38	38.2843	4.12381	1.97507	0.877846	5.58818	1.95125	0.937058	9.78472	1.78626	0.983195	12	90
213.118	24.5458	2.6873	213.26	28.6232	1.34318	213.214	27.3214	1.54818	0.00465373	17.5	21.8995	2.06814	1.75427	0.529614	3.43198	2.1873	0.770592	4.7234	1.95112	0.910697	12	91
260.858	281.632	3.76187	267.425	277.057	3.73262	264.635	279	3.7452	4.44597e-05	47	37.4558	4.09261	2.2647	0.832939	5.47494	2.36719	0.901697	9.28651	2.17248	0.972251	13	0
1.58428	278.424	3.56672	6.64487	281.105	2.11514	4.69767	280.07	2.54403	0.00254685	25.5	36.7279	2.59155	2.21508	0.519067	4.83063	2.77263	0.818877	6.70681	2.89845	0.901794	13	1
73.5509	273.144	5.31613	73.4526	263.569	4.20528	73.5124	269.107	4.71057	0.00186375	89	67.799	6.13216	3.93352	0.767159	7.57181	4.20417	0.83169	11.281	4.94673	0.89873	13	2
237.843	222.535	1.77054	242.119	233.043	1.99422	240.222	228.385	1.95081	0.00139672	105.5	69.0122	6.79801	3.62101	0.846332	9.03801	3.40561	0.926291	13.8553	3.48693	0.967814	13	6
131.743	219.197	2.12087	134.622	224.441	2.01252	133.535	222.465	2.06138	0.00115616	30	28.9706	2.8821	2.08461	0.690537	4.40752	2.20254	0.866186	6.94218	2.00723	0.957288	13	7
174.272	222.38	4.60526	174.757	215.122	4.7941	174.44	219.32	4.66196	0.00226888	31	40.1421	4.8232	2.07861	0.902371	4.19428	1.9512	0.885203	8.50907	2.00295	0.971901	13	10
88.0918	206.554	3.3025	97.5707	205.966	3.15518	93.3279	206.23	3.20039	6.15091e-05	40.5	41.0711	4.36948	2.11017	0.875657	6.52275	1.81806	0.96037	10.9652	1.82209	0.986097	13	11
309.701	175.394	0.436288	302.938	178.462	0.43821	306.896	176.667	0.427468	3.0255e-06	32.5	34.3848	4.97775	2.02771	0.91327	3.81088	1.88029	0.869802	8.60505	1.79313	0.978048	13	18
218.177	186.931	4.26376	224.47	172.546	3.91306	221.132	180.19	4.2455	0.000583454	85	84.0833	9.49031	2.35997	0.968588	10.4299	3.10087	0.954783	18.3809	3.54567	0.981219	13	21
99.4353	163.963	0.383765	92.7842	166.043	0.347447	96.6429	164.833	0.321838	0.000117828	27	32.1421	4.41491	1.93959	0.898327	3.68996	1.79941	0.873039	8.07796	1.69914	0.977628	13	22
306.383	154.247	1.50572	306.822	160.088	1.70886	306.651	157.767	1.65689	0.00240443	29	28.4853	2.75314	2.25725	0.572533	4.47245	2.04658	0.88916	6.92263	1.98298	0.958096	13	25
263.929	131.739	0.401946	255.059	134.851	0.246227	260.292	133.015	0.342642	0.000172453	45	43.799	6.2118	2.17744	0.93655	4.84585	1.98171	0.912556	10.8602	1.98218	0.983203	13	27
75.6674	129.052	1.99475	79.6302	139.866	1.78661	77.6122	134.361	1.90255	0.0071227	114	77.2548	6.23285	4.23111	0.734285	8.70718	3.60462	0.910285	13.7178	3.92179	0.958262	13	28
58.5931	104.714	0.272288	45.7264	110.09	0.598568	53.789	106.716	0.401516	0.00544874	74.5	83.1543	7.80008	3.80235	0.873136	8.24013	1.89042	0.973328	15.5705	3.35021	0.976578	13	29
309.395	97.5925	2.01504	314.206	107.478	2.05256	311.926	102.802	2.02918	0.000794919	58.5	51.6985	5.67403	2.35953	0.909434	7.09759	2.15296	0.952884	12.7404	2.10199	0.986296	13	31
13.8544	102.308	4.77875	6.50496	89.5853	5.22867	11	97.38	5.20558	0.00341836	105	102.912	7.86826	5.67952	0.692074	10.4419	4.19956	0.91556	16.7565	5.4112	0.946423	13	36
201.323	84.1715	5.89239	191.847	81.0003	6.05197	196.944	82.7042	5.96011	0.000293706	50.5	45.2132	5.83388	2.26205	0.921768	5.46428	2.1317	0.920766	11.4212	2.08541	0.983189	13	37
101.154	108.012	0.357002	95.7713	115.705	1.4535	98.2524	112.184	0.991805	0.00686471	73	66.2843	7.3188	4.36099	0.803087	7.55726	3.35508	0.89605	11.5773	4.98373	0.902602	13	39
207.949	67.1205	3.58462	218.925	60.8909	3.66065	213.956	63.7111	3.65196	0.000236768	65	58.7696	6.82397	2.15674	0.948741	8.1983	2.15374	0.964876	14.6807	2.01168	0.990567	13	43
76.3908	49.8706	0.0449004	64.4969	51.5713	0.208062	70.6471	50.6912	0.137	0.00421533	43.5	52.3848	6.45805	1.97303	0.952187	5.83298	1.94985	0.942474	13.4376	1.85262	0.990451	13	45
58.7606	37.4517	4.6151	59.8017	29.1366	4.65714	59.2075	33.8868	4.59672	0.00392701	34.5	39.5563	5.30859	2.01446	0.925203	4.24539	2.01933	0.879634	9.63129	1.84173	0.981547	13	46
202.708	10.2191	1.76378	201.585	15.8774	1.23262	201.977	13.8605	1.35711	0.00418685	28	30.4853	3.03885	2.08358	0.727933	4.32063	2.17573	0.863956	6.88797	2.07117	0.953721	13	49
142.131	2.17963	3.32549	144.805	8.24256	1.43263	143.451	5.15493	1.94922	0.00738146	45	60.7696	5.32388	3.04895	0.819769	6.30708	4.83275	0.642551	8.09363	5.19006	0.76733	13	50
65.0217	242.934	2.43995	70.7356	246.329	2.60953	68.3478	244.913	2.59811	0.000920386	32	30.9706	3.17654	2.13907	0.73928	4.72988	2.03969	0.90224	7.69556	1.93453	0.967888	13	53
177.113	165.065	3.85524	181.888	160.19	3.89759	179.918	162.184	3.92538	0.000128479	35.5	31.2132	3.11345	2.2381	0.695165	4.83163	2.08619	0.90198	7.92195	1.98449	0.968115	13	54
302.9	126.358	4.862	302.065	119.073	4.95592	302.564	123.418	4.84045	0.00206693	38	36.1421	5.09993	2.33364	0.889167	3.70195	2.15982	0.812165	8.47006	2.13128	0.967825	13	60
313.259	70.6977	1.7492	315.487	76.903	1.8744	314.571	74.3469	1.90022	0.0038801	34	31.3137	3.20007	2.23074	0.716982	4.70474	2.20255	0.883646	7.64841	2.07019	0.962672	13	62
22.6379	121.898	3.80108	31.4821	115.686	3.70589	27.4355	118.532	3.75067	0.000531488	41	49.9411	5.70163	1.9002	0.94283	6.95028	1.77887	0.966692	12.5612	1.66643	0.991161	13	63
7.46745	32.8303	1.51731	7.04621	45.9672	1.57181	7.20732	39.7317	1.54719	0.00383655	54	56.4853	6.27808	1.97993	0.948968	8.38685	1.73618	0.978338	15.0813	1.8067	0.992798	13	71
201.186	121.252	4.25977	205.366	113.549	4.16924	203	117.902	4.21914	0.000386976	43	41.4558	5.67914	2.15131	0.925475	4.40448	2.18808	0.867873	10.0609	2.01281	0.979783	13	73
114.207	204.319	3.4524	123.03	200.132	3.65585	119.03	202.03	3.5883	0.00112939	46.5	45.2132	4.94576	2.13141	0.902372	6.68614	2.03917	0.952357	11.3711	1.98637	0.984624	13	75
142.718	264.895	0.221532	130.339	265.297	6.06864	137.302	265.071	0.0354797	0.00676102	149	69.799	8.03936	4.35096	0.840889	7.53954	4.02773	0.845349	14.4658	4.35556	0.953594	13	77
145.717	248.317	4.45032	143.201	230.618	5.03639	144.606	240.508	4.84202	0.00214661	91.5	88.5269	9.29868	4.8655	0.852181	10.4939	2.05183	0.980699	20.1043	4.62016	0.973236	13	78
60.4422	248.909	3.08745	66.763	249.813	2.93043	63.9722	249.417	2.99299	0.0039538	22	27.6569	3.15406	1.76586	0.828581	4.24598	1.74567	0.911574	7.32625	1.58665	0.976267	13	79
127.615	145.381	0.856533	116.111	155.799	0.611378	122.272	150.228	0.739214	0.000553161	64	68.0833	8.63962	2.03684	0.971812	8.12576	1.91626	0.971795	17.73	2.04615	0.993318	13	83
99.227	18.4165	3.59239	105.192	15.4715	3.59219	102.636	16.7576	3.59323	1.11815e-06	18	32.1421	3.13613	1.72614	0.834897	4.85539	1.62494	0.942336	7.97056	1.45957	0.983091	13	84
6.77255	191.331	4.28435	9.7513	184.61	4.30828	8.1	188.35	4.29286	0.000180286	24.5	34.3848	4.88386	1.82663	0.927423	4.04047	1.69134	0.908171	8.53046	1.58156	0.982663	13	85
6.19898	60.6761	5.35013	1.7302	54.6687	5.27805	4.20408	57.9796	5.34407	0.00164716	34.5	34.0416	4.56902	2.13834	0.883725	4.07655	1.9151	0.882781	8.62862	1.87114	0.976204	13	90
213.077	28.4826	4.66259	213.964	23.5706	3.6837	213.419	26.5806	4.48641	0.00119913	16.5	31.5563	3.60491	2.00905	0.830305	3.75338	1.82779	0.873417	5.84433	2.33864	0.916447	13	91
53.85	277.874	2.28761	57.1764	282.065	2.49906	55.7895	280.316	2.28432	0.000685705	27	24.9706	2.60823	2.16008	0.560464	3.72274	2.08213	0.828965	6.1511	2.02834	0.944067	13	92
161.728	188.977	2.77212	167.896	192.346	2.65944	165.302	190.93	2.65407	0.00112036	28.5	33.2132	3.55818	1.882	0.848671	4.97167	1.88085	0.925677	8.18468	1.71799	0.977722	13	93
147.681	154.226	1.33583	145.722	161.962	1.35771	146.518	158.839	1.33041	0.000281357	38.5	36.7279	3.8024	2.0718	0.838523	5.43694	2.13366	0.919779	9.24411	1.94908	0.977519	13	94
260.826	281.626	3.78009	267.647	276.971	3.68585	264.726	278.968	3.73065	0.00012431	45.5	38.0416	4.08873	2.24346	0.836024	5.57991	2.30679	0.910545	9.5365	2.13464	0.974626	14	0
72.9434	271.498	5.30736	73.9928	261.273	4.3445	73.3583	267.45	4.63043	0.00211473	86	72.6274	6.27394	4.38931	0.714525	7.20244	4.01467	0.830242	11.7884	4.81773	0.912676	14	2
237.287	220.975	1.83823	242.063	232.501	2.04774	239.881	227.23	1.96657	0.0014541	102.5	75.8406	8.15033	3.53902	0.900808	9.74644	3.24558	0.942926	15.318	3.39449	0.975137	14	6
64.0626	207.788	4.18441	69.3675	197.802	4.24619	66.5513	203.09	4.22159	0.000359524	56	50.2843	6.6428	2.13924	0.946726	5.98646	2.1268	0.934764	12.9234	1.98559	0.988126	14	8
174.206	222.465	4.64861	174.775	215.206	4.7157	174.449	219.388	4.64396	0.00276926	31	38.9706	4.74007	2.07667	0.898921	4.30458	2.11872	0.870482	8.52164	1.94159	0.973698	14	10
89.9588	207.304	3.22017	99.2807	207.03	3.12348	95.0345	207.155	3.16633	0.000117997	37.5	41.8995	4.54286	2.12129	0.884284	6.20064	1.86492	0.953699	10.7477	1.75393	0.986594	14	11
122.728	200.475	0.460465	114.141	204.326	0.322108	119.016	202.141	0.420942	0.000279478	44	43.799	6.31036	2.07163	0.944577	4.97881	1.99321	0.916367	10.9677	1.90509	0.984799	14	15
303.065	178.573	3.49483	309.859	175.795	3.47997	306.96	176.98	3.52018	2.16343e-05	34	34.1421	3.69645	2.08675	0.825414	4.95236	2.00944	0.913983	8.5663	1.86827	0.975927	14	18
218.38	181.204	3.86099	227.761	169.852	3.92906	222.917	175.694	3.98565	0.000189645	87	82.5685	9.53212	2.48045	0.965549	10.3876	3.24976	0.949802	17.7497	2.95715	0.986024	14	21
100.32	163.569	0.305331	93.7336	165.575	0.256843	97.413	164.457	0.294517	0.000152885	30.5	31.8995	4.37514	2.07836	0.879965	3.75645	1.94149	0.85608	7.96347	1.84794	0.972704	14	22
306.323	154.799	1.54457	307.144	161.452	1.71497	306.783	158.5	1.69	0.0022799	31	31.3137	3.43557	2.22041	0.763083	4.51396	2.06204	0.889562	7.78361	1.96941	0.967461	14	25
254.883	134.835	3.39159	263.722	131.74	3.55246	259.868	133.088	3.4843	0.000516899	48.5	43.2132	4.79001	2.16606	0.891915	6.04159	2.20317	0.931138	10.8078	2.07989	0.981308	14	27
76.4181	128.438	1.94428	79.7839	139.552	1.77452	78.0987	133.98	1.85212	0.0056451	120.5	70.5269	6.21902	4.24932	0.730157	9.06857	3.57021	0.919243	13.9417	3.88097	0.960474	14	28
62.7852	102.851	0.261603	46.2679	110.183	0.586909	55.4476	106.114	0.414474	0.00509457	69	84.9117	10.5627	2.50377	0.9715	10.2012	1.80446	0.984231	20.8193	2.62403	0.992025	14	29
95.2299	117.557	4.62069	101.265	108.818	3.74081	97.9519	113.625	4.16157	0.00156614	72.5	69.6985	8.13175	3.06771	0.926111	7.27427	3.65096	0.864925	12.7248	4.46005	0.936563	14	30
309.126	97.2456	2.0156	314.145	107.208	2.05533	311.829	102.61	2.03975	0.000819736	59	53.1127	5.67092	2.30619	0.913575	7.28676	2.14878	0.955532	12.945	2.07031	0.987128	14	31
14.0306	101.705	4.53212	6.33627	89.3545	5.24644	11.0392	96.8693	5.22793	0.00441388	107.5	101.012	8.06393	5.84412	0.68904	9.91618	4.20138	0.905808	16.4418	5.94282	0.932393	14	36
201.344	84.2455	5.86193	191.772	80.9137	6.04924	196.847	82.6806	5.94621	0.000326289	50.5	46.3848	5.9432	2.22466	0.927299	5.58646	2.15993	0.922232	11.6309	2.08141	0.983857	14	37
209.021	66.9956	3.59335	220.204	60.7306	3.65889	215.161	63.5591	3.64832	0.000198267	68	57.9411	6.37802	2.27284	0.934351	8.01904	2.21459	0.96111	14.707	2.10078	0.989746	14	43
77.6076	49.9571	6.2575	65.7579	51.1309	0.108968	72.3607	50.4754	0.084863	0.00472062	36.5	50.7279	6.53329	1.86129	0.958559	6.06823	1.59969	0.964628	13.3633	1.65854	0.992268	14	45
59.8552	28.9565	1.50234	58.6965	37.3398	1.45287	59.2037	33.6667	1.44103	0.00298107	35.5	38.7279	4.28415	2.01679	0.882264	5.59424	1.92557	0.938894	9.81704	1.79929	0.98306	14	46
203.095	10.2424	1.05859	201.403	15.0279	1.20406	202.135	12.9459	1.22594	0.00240602	24.5	25.8995	2.48406	2.45884	0.142109	3.62884	2.0661	0.822092	5.9012	2.08191	0.935701	14	49
141.376	2.07355	3.41657	144.9	7.63102	1.56726	143.463	5.35821	2.0411	0.00742876	39.5	65.8406	4.57211	3.07439	0.740168	6.52231	4.63165	0.704076	8.18007	4.84542	0.805685	14	50
64.6118	242.437	2.58457	70.3366	245.776	2.59412	67.7826	244.283	2.60707	7.77722e-05	32	31.799	3.38316	2.19117	0.761921	4.6282	2.02222	0.899494	7.75968	1.92708	0.968671	14	53
178.478	163.803	3.89847	182.863	159.03	3.99786	180.146	161.979	3.95792	0.000365816	34.5	31.2132	4.61762	2.28583	0.86888	3.14541	2.0037	0.770844	7.53291	2.04168	0.962569	14	54
13.9279	132.897	0.344495	3.80502	136.831	0.430656	9.34722	134.681	0.372921	0.00100594	49.5	50.0416	6.66227	2.11904	0.948069	5.71148	2.11825	0.928682	12.4691	1.96315	0.987528	14	56
120.033	153.668	0.50912	113.798	157.732	0.540478	117.255	155.489	0.566507	0.00010863	32	34.6274	4.49761	2.06893	0.887916	4.15997	1.8604	0.894427	8.53942	1.79481	0.977663	14	59
303.289	126.559	4.94056	302.241	119.569	4.80121	302.855	123.691	4.86923	0.00404153	39	34.1421	4.69538	2.37915	0.862123	3.78187	2.16132	0.820605	8.16443	2.15805	0.964434	14	60
315.545	77.1337	4.93992	313.104	70.5825	5.20759	314.469	74.2449	5.05857	0.0023708	33.5	32.7279	4.55449	2.11829	0.885258	3.74179	2.08407	0.830532	8.05614	1.9841	0.969198	14	62
32.698	112.626	0.730808	24.6349	119.832	0.761325	29.0508	115.898	0.731611	0.000220706	40	45.9411	6.08621	1.88369	0.950899	5.62646	1.71435	0.95245	12.4008	1.6046	0.991593	14	63
301.305	48.459	4.01064	304.284	34.6335	4.89304	302.706	41.9412	4.46907	0.00331372	72.5	67.3553	8.90201	2.2989	0.96608	7.64418	2.2105	0.957276	16.0182	4.0777	0.967055	14	64
4.60674	50.5889	4.84297	7.14908	33.0296	4.6538	5.63043	43.5145	4.61158	0.00839542	94.5	99.4975	10.1994	4.4548	0.899574	10.4789	2.05912	0.980504	20.1303	4.02969	0.979759	14	72
204.813	114.076	1.09452	200.931	121.874	1.1136	202.578	118.563	1.10855	0.000113148	46	40.6274	4.23473	2.26524	0.844902	5.87734	2.18253	0.928495	10.0486	2.05828	0.978797	14	73
132.433	265.485	3.03295	145.178	263.664	3.48606	138.976	264.551	3.29037	0.00161222	120.5	99.6985	6.66853	4.46656	0.742545	8.03049	4.85992	0.796086	14.786	4.76926	0.946551	14	77
146.496	247.696	4.62431	142.959	229.837	5.03149	144.924	239.748	4.90485	0.00179538	90.5	91.0122	8.65847	5.21984	0.797848	10.4715	2.01939	0.981229	20.359	4.36295	0.976768	14	78
63.4712	249.095	6.02504	57.4471	247.703	6.1413	60.8889	248.5	6.0597	0.00207718	22	29.3137	4.02905	1.92109	0.879006	3.72301	1.59997	0.902947	7.20629	1.60487	0.974886	14	79
134.729	223.756	5.31585	131.131	218.496	5.24117	133.244	221.585	5.3045	0.000722331	28	29.799	4.28527	1.9509	0.89036	3.42315	1.92684	0.826536	7.41464	1.76686	0.971193	14	81
