,spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Classification,squared displacement,vx,vy,speed
594,8042,2,73.69201334,35.84550649,642.8646015,192,After_Contact,180.63478590027597,0.42413800899550136,-0.03103448875562173,0.42527190145481136
595,8045,2,74.52001349,36.01800652,646.2128546,193,After_Contact,186.82765893141607,0.24827590704647498,0.051724146926537304,0.2536066114970742
596,8048,2,74.96851357,35.9145065,649.5611078,194,After_Contact,195.48316008264632,0.13448278260869634,-0.03103448875562173,0.1380172391786645
597,8051,2,75.21001361,36.05250653,652.9093609,195,After_Contact,195.67002922776638,0.07241380509745288,0.04137931934033002,0.08340268123844043
598,8054,2,75.10651359,35.88000649,656.257614,196,After_Contact,198.2957218704066,-0.03103448875562173,-0.05172414992503831,0.06032020538584606
599,8057,2,75.10651359,35.88000649,659.6058672,197,After_Contact,198.2957218704066,0.0,0.0,0.0
600,8060,2,75.10651359,35.88000649,662.9541203,198,After_Contact,198.2957218704066,0.0,0.0,0.0
601,8063,2,75.07201359,35.88000649,666.3023734,199,After_Contact,197.79700703001646,-0.010344827586209419,0.0,0.010344827586209419
602,8066,2,75.07201359,35.88000649,669.6506266,200,After_Contact,197.79700703001646,0.0,0.0,0.0
603,10141,3,28.7212552,80.88526464,0.0,0,After_Contact,0.0,,,
604,10147,3,28.7212552,80.93701465,3.348253133,1,After_Contact,0.0026780635349992854,0.0,0.015517244377808735,0.015517244377808735
605,10151,3,28.77300521,80.93701465,6.696506266,2,After_Contact,0.005356127069999306,0.015517244377810865,0.0,0.015517244377810865
606,10154,3,28.77300521,80.93701465,10.0447594,3,After_Contact,0.005356127069999306,0.0,0.0,0.0
607,10157,3,28.7212552,80.93701465,13.39301253,4,After_Contact,0.0026780635349992854,-0.015517244377810865,0.0,0.015517244377810865
608,10160,3,28.7212552,80.93701465,16.74126566,5,After_Contact,0.0026780635349992854,0.0,0.0,0.0
609,10163,3,28.7212552,80.93701465,20.0895188,6,After_Contact,0.0026780635349992854,0.0,0.0,0.0
610,10166,3,28.7212552,80.93701465,23.43777193,7,After_Contact,0.0026780635349992854,0.0,0.0,0.0
611,10169,3,28.7212552,80.93701465,26.78602506,8,After_Contact,0.0026780635349992854,0.0,0.0,0.0
612,10172,3,28.7212552,80.93701465,30.1342782,9,After_Contact,0.0026780635349992854,0.0,0.0,0.0
613,10175,3,28.7212552,80.93701465,33.48253133,10,After_Contact,0.0026780635349992854,0.0,0.0,0.0
614,10178,3,28.82475522,81.04051467,36.83078446,11,After_Contact,0.03481482595499807,0.03103448875562173,0.03103448875562173,0.04388939489951557
615,10181,3,28.82475522,80.98876466,40.17903759,12,After_Contact,0.021424508280000167,0.0,-0.015517244377808735,0.015517244377808735
616,10184,3,28.82475522,80.98876466,43.52729073,13,After_Contact,0.021424508280000167,0.0,0.0,0.0
617,10187,3,28.82475522,80.98876466,46.87554386,14,After_Contact,0.021424508280000167,0.0,0.0,0.0
618,10190,3,28.82475522,80.98876466,50.22379699,15,After_Contact,0.021424508280000167,0.0,0.0,0.0
619,10193,3,28.82475522,80.98876466,53.57205013,16,After_Contact,0.021424508280000167,0.0,0.0,0.0
620,10196,3,28.82475522,80.98876466,56.92030326,17,After_Contact,0.021424508280000167,0.0,0.0,0.0
621,10199,3,28.82475522,80.98876466,60.26855639,18,After_Contact,0.021424508280000167,0.0,0.0,0.0
622,10202,3,28.87650523,80.78176462,63.61680952,19,After_Contact,0.034814825955000274,0.015517244377810865,-0.06206897751124346,0.063979237588236
623,10208,3,28.92825524,80.78176462,66.96506266,20,After_Contact,0.05356127070000042,0.015517244377810865,0.0,0.015517244377810865
624,10211,3,28.87650523,80.78176462,70.31331579,21,After_Contact,0.034814825955000274,-0.015517244377810865,0.0,0.015517244377810865
625,10217,3,28.87650523,80.78176462,73.66156892,22,After_Contact,0.034814825955000274,0.0,0.0,0.0
626,10220,3,28.87650523,80.78176462,77.00982206,23,After_Contact,0.034814825955000274,0.0,0.0,0.0
627,10223,3,28.87650523,80.78176462,80.35807519,24,After_Contact,0.034814825955000274,0.0,0.0,0.0
628,10226,3,28.87650523,80.78176462,83.70632832,25,After_Contact,0.034814825955000274,0.0,0.0,0.0
629,10229,3,28.87650523,80.78176462,87.05458145,26,After_Contact,0.034814825955000274,0.0,0.0,0.0
630,10232,3,28.77300521,80.88526464,90.40283459,27,After_Contact,0.002678063535000021,-0.03103448875562173,0.03103448875562173,0.04388939489951557
631,10238,3,28.77300521,80.88526464,93.75108772,28,After_Contact,0.002678063535000021,0.0,0.0,0.0
632,10241,3,28.77300521,80.88526464,97.09934085,29,After_Contact,0.002678063535000021,0.0,0.0,0.0
633,10244,3,28.77300521,80.88526464,100.447594,30,After_Contact,0.002678063535000021,0.0,0.0,0.0
634,10247,3,28.77300521,80.88526464,103.7958471,31,After_Contact,0.002678063535000021,0.0,0.0,0.0
635,10250,3,28.77300521,80.88526464,107.1441003,32,After_Contact,0.002678063535000021,0.0,0.0,0.0
636,10253,3,28.77300521,80.88526464,110.4923534,33,After_Contact,0.002678063535000021,0.0,0.0,0.0
637,10256,3,28.77300521,80.88526464,113.8406065,34,After_Contact,0.002678063535000021,0.0,0.0,0.0
638,10259,3,28.77300521,80.88526464,117.1888596,35,After_Contact,0.002678063535000021,0.0,0.0,0.0
639,10262,3,28.77300521,80.88526464,120.5371128,36,After_Contact,0.002678063535000021,0.0,0.0,0.0
640,10265,3,28.77300521,80.88526464,123.8853659,37,After_Contact,0.002678063535000021,0.0,0.0,0.0
641,10268,3,28.77300521,80.88526464,127.233619,38,After_Contact,0.002678063535000021,0.0,0.0,0.0
642,10271,3,28.77300521,80.88526464,130.5818722,39,After_Contact,0.002678063535000021,0.0,0.0,0.0
643,10274,3,28.77300521,80.88526464,133.9301253,40,After_Contact,0.002678063535000021,0.0,0.0,0.0
644,10277,3,28.77300521,80.88526464,137.2783784,41,After_Contact,0.002678063535000021,0.0,0.0,0.0
645,10280,3,28.77300521,80.88526464,140.6266316,42,After_Contact,0.002678063535000021,0.0,0.0,0.0
646,10283,3,28.77300521,80.88526464,143.9748847,43,After_Contact,0.002678063535000021,0.0,0.0,0.0
647,10286,3,28.77300521,81.04051467,147.3231378,44,After_Contact,0.026780635349998003,0.0,0.046551733133430466,0.046551733133430466
648,10293,3,28.77300521,81.04051467,150.671391,45,After_Contact,0.026780635349998003,0.0,0.0,0.0
649,10296,3,28.82475522,81.1957647,154.0196441,46,After_Contact,0.10712254140000084,0.015517244377810865,0.046551733133434726,0.049069835243326705
650,10299,3,28.82475522,81.1957647,157.3678972,47,After_Contact,0.10712254140000084,0.0,0.0,0.0
651,10302,3,28.82475522,81.1957647,160.7161504,48,After_Contact,0.10712254140000084,0.0,0.0,0.0
652,10305,3,28.82475522,81.1957647,164.0644035,49,After_Contact,0.10712254140000084,0.0,0.0,0.0
653,10308,3,28.77300521,80.98876466,167.4126566,50,After_Contact,0.013390317675000105,-0.015517244377810865,-0.06206897751124346,0.063979237588236
654,10314,3,28.77300521,80.98876466,170.7609098,51,After_Contact,0.013390317675000105,0.0,0.0,0.0
655,10317,3,28.77300521,80.98876466,174.1091629,52,After_Contact,0.013390317675000105,0.0,0.0,0.0
656,10320,3,28.51425516,81.14401469,177.457416,53,After_Contact,0.10980060493500601,-0.0775862218890554,0.046551733133434726,0.09048030550757587
657,10323,3,28.51425516,81.14401469,180.8056692,54,After_Contact,0.10980060493500601,0.0,0.0,0.0
658,10326,3,28.56600517,81.04051467,184.1539223,55,After_Contact,0.048205143629999274,0.015517244377810865,-0.03103448875562599,0.034697613252265336
659,10329,3,28.61775518,81.09226468,187.5021754,56,After_Contact,0.053561270700001155,0.015517244377810865,0.015517244377812996,0.02194469744975929
660,10335,3,28.56600517,81.04051467,190.8504286,57,After_Contact,0.048205143629999274,-0.015517244377810865,-0.015517244377812996,0.02194469744975929
661,10338,3,28.56600517,81.04051467,194.1986817,58,After_Contact,0.048205143629999274,0.0,0.0,0.0
662,10341,3,28.66950519,81.04051467,197.5469348,59,After_Contact,0.02678063534999837,0.03103448875562173,0.0,0.03103448875562173
663,10344,3,28.51425516,80.93701465,200.895188,60,After_Contact,0.04552708009500109,-0.046551733133432596,-0.03103448875562173,0.05594822025810239
664,10347,3,28.51425516,80.93701465,204.2434411,61,After_Contact,0.04552708009500109,0.0,0.0,0.0
665,10350,3,28.56600517,81.09226468,207.5916942,62,After_Contact,0.06695158837500162,0.015517244377810865,0.046551733133434726,0.049069835243326705
666,10353,3,28.56600517,81.09226468,210.9399474,63,After_Contact,0.06695158837500162,0.0,0.0,0.0
667,10356,3,28.56600517,81.09226468,214.2882005,64,After_Contact,0.06695158837500162,0.0,0.0,0.0
668,10359,3,28.56600517,81.09226468,217.6364536,65,After_Contact,0.06695158837500162,0.0,0.0,0.0
669,10362,3,28.7212552,80.93701465,220.9847068,66,After_Contact,0.0026780635349992854,0.046551733133433665,-0.046551733133434726,0.06583409234927562
670,10365,3,28.77300521,80.73001461,224.3329599,67,After_Contact,0.026780635350002416,0.015517244377810865,-0.06206897751124346,0.063979237588236
671,10368,3,28.7212552,80.78176462,227.681213,68,After_Contact,0.010712254140000084,-0.015517244377810865,0.015517244377812996,0.02194469744975929
672,10371,3,28.46250515,79.95376447,231.0294662,69,After_Contact,0.9346441550850457,-0.07758622188905646,-0.24827590704647926,0.260116412105753
673,10377,3,28.46250515,79.95376447,234.3777193,70,After_Contact,0.9346441550850457,0.0,0.0,0.0
674,10380,3,28.46250515,79.95376447,237.7259724,71,After_Contact,0.9346441550850457,0.0,0.0,0.0
675,10383,3,28.46250515,79.95376447,241.0742256,72,After_Contact,0.9346441550850457,0.0,0.0,0.0
676,10386,3,28.46250515,79.95376447,244.4224787,73,After_Contact,0.9346441550850457,0.0,0.0,0.0
677,10389,3,28.46250515,79.95376447,247.7707318,74,After_Contact,0.9346441550850457,0.0,0.0,0.0
678,10392,3,28.25550511,79.95376447,251.118985,75,After_Contact,1.0846157130450498,-0.06206897751124346,0.0,0.06206897751124346
679,10398,3,27.78975503,80.31601454,254.4672381,76,After_Contact,1.1917382430600505,-0.1396551964018,0.1086207106446782,0.17692380468150756
680,10401,3,28.1520051,80.78176462,257.8154912,77,After_Contact,0.33475793049001173,0.1086207106446782,0.13965519640180105,0.17692380468150837
681,10404,3,28.2037551,80.73001461,261.1637444,78,After_Contact,0.29190892531501555,0.015517241379309868,-0.015517244377812996,0.021944695329499005
682,10407,3,28.2037551,80.6782646,264.5119975,79,After_Contact,0.3106553700600135,0.0,-0.015517244377808735,0.015517244377808735
683,10410,3,28.35900513,80.88526464,267.8602506,80,After_Contact,0.13122511321500618,0.046551733133433665,0.06206897751124346,0.07758622188905497
684,10416,3,28.51425516,80.88526464,271.2085038,81,After_Contact,0.042849016560001806,0.046551733133433665,0.0,0.046551733133433665
685,10428,3,28.77300521,80.93701465,274.5567569,82,After_Contact,0.005356127069999306,0.0775862218890554,0.015517244377808735,0.07912273187964616
686,10431,3,28.92825524,81.14401469,277.90501,83,After_Contact,0.10980060493500454,0.046551733133432596,0.06206897751124772,0.07758622188905773
687,10434,3,29.39400532,81.24751471,281.2532632,84,After_Contact,0.5838178371750204,0.1396551964018,0.03103448875562173,0.14306192146881064
688,10437,3,29.49750534,80.98876466,284.6015163,85,After_Contact,0.6132765339900171,0.03103448875562173,-0.07758622188905646,0.08356291832709481
689,10440,3,29.70450538,81.35101472,287.9497694,86,After_Contact,1.1837040534900294,0.06206897751124453,0.10862070764617505,0.12510402111382038
690,10443,3,29.96325542,82.02376485,291.2980226,87,After_Contact,2.8387472746500952,0.07758621889055439,0.20172417691154765,0.2161302036097093
691,10446,3,30.22200547,82.17901487,294.6462757,88,After_Contact,3.9260410305301194,0.0775862218890554,0.0465517301349316,0.09048030396485877
692,10449,3,30.3772555,82.43776492,297.9945288,89,After_Contact,5.152594113000177,0.046551733133433665,0.07758622188905646,0.09048030550757623
693,10452,3,30.42900551,82.38601491,301.342782,90,After_Contact,5.168662494210155,0.015517244377810865,-0.015517244377812996,0.02194469744975929
694,10456,3,30.63600555,83.31751508,304.6910351,91,After_Contact,9.58211110570533,0.06206897751124453,0.279310395802101,0.2861238458647194
695,10459,3,30.9465056,84.09376522,308.0392882,92,After_Contact,15.24621531456043,0.09310346326836526,0.232758662668662,0.25068875108362526
696,10462,3,31.41225569,84.5077653,311.3875414,93,After_Contact,20.363994668880657,0.1396551994002999,0.12413795502249118,0.18685236577764697
697,10465,3,31.72275574,84.97351538,314.7357945,94,After_Contact,25.722799604730767,0.09310346326836633,0.1396551964017968,0.16784465661613562
698,10468,3,32.13675582,85.33576545,318.0840476,95,After_Contact,31.47260194503096,0.12413795502248799,0.1086207106446782,0.16495057034796864
699,10471,3,32.0332558,85.28401544,321.4323008,96,After_Contact,30.318356574901003,-0.03103448875562173,-0.015517244377808735,0.03469761325226057
700,10474,3,32.34375585,85.54276548,324.7805539,97,After_Contact,34.81482503385109,0.09310346326836633,0.07758621889055332,0.12119354864965746
701,10477,3,32.49900588,85.28401544,328.128807,98,After_Contact,33.620408800741096,0.046551733133432596,-0.07758621889055332,0.09048030293638046
702,10480,3,32.55075589,85.28401544,331.4770602,99,After_Contact,34.01408413521111,0.015517244377810865,0.0,0.015517244377810865
703,10483,3,32.96475597,85.54276548,334.8253133,100,After_Contact,39.69961285959125,0.12413795502248906,0.07758621889055332,0.1463893890925786
704,10486,3,32.96475597,85.54276548,338.1735664,101,After_Contact,39.69961285959125,0.0,0.0,0.0
705,10489,3,33.32700603,85.74976552,341.5218195,102,After_Contact,44.87630951956639,0.10862070764617719,0.06206897751124346,0.12510402111382168
706,10492,3,33.58575608,86.06026558,344.8700727,103,After_Contact,50.444003540521706,0.07758622188905646,0.09310346626686945,0.12119355287276631
707,10495,3,33.79275612,86.26726561,348.2183258,104,After_Contact,54.686056022641694,0.06206897751124346,0.062068974512740335,0.08777878767876927
708,10501,3,33.79275612,86.26726561,351.5665789,105,After_Contact,54.686056022641694,0.0,0.0,0.0
709,10504,3,33.99975615,86.31901562,354.9148321,106,After_Contact,57.38822199180187,0.062068974512744596,0.015517244377812996,0.06397923467926533
710,10507,3,33.99975615,86.31901562,358.2630852,107,After_Contact,57.38822199180187,0.0,0.0,0.0
711,10510,3,33.99975615,86.31901562,361.6113383,108,After_Contact,57.38822199180187,0.0,0.0,0.0
712,10513,3,33.99975615,86.31901562,364.9595915,109,After_Contact,57.38822199180187,0.0,0.0,0.0
713,10516,3,33.99975615,86.31901562,368.3078446,110,After_Contact,57.38822199180187,0.0,0.0,0.0
714,10519,3,33.99975615,86.31901562,371.6560977,111,After_Contact,57.38822199180187,0.0,0.0,0.0
715,10522,3,34.20675619,86.52601566,375.0043509,112,After_Contact,61.90879318092196,0.06206897751124346,0.06206897751124346,0.08777878979903114
716,10528,3,34.20675619,86.52601566,378.352604,113,After_Contact,61.90879318092196,0.0,0.0,0.0
717,10531,3,34.20675619,86.52601566,381.7008571,114,After_Contact,61.90879318092196,0.0,0.0,0.0
718,10534,3,34.15500618,86.68126569,385.0491103,115,After_Contact,63.119277884252064,-0.015517244377810865,0.046551733133434726,0.049069835243326705
719,10540,3,34.46550624,86.68126569,388.3973634,116,After_Contact,66.59004818214221,0.09310346626686733,0.0,0.09310346626686733
720,10543,3,34.46550624,86.68126569,391.7456165,117,After_Contact,66.59004818214221,0.0,0.0,0.0
721,10546,3,34.46550624,86.68126569,395.0938697,118,After_Contact,66.59004818214221,0.0,0.0,0.0
722,10549,3,34.46550624,86.68126569,398.4421228,119,After_Contact,66.59004818214221,0.0,0.0,0.0
723,10552,3,34.46550624,86.68126569,401.7903759,120,After_Contact,66.59004818214221,0.0,0.0,0.0
724,10555,3,34.46550624,86.68126569,405.1386291,121,After_Contact,66.59004818214221,0.0,0.0,0.0
725,10558,3,34.46550624,86.68126569,408.4868822,122,After_Contact,66.59004818214221,0.0,0.0,0.0
726,10561,3,34.46550624,86.68126569,411.8351353,123,After_Contact,66.59004818214221,0.0,0.0,0.0
727,10564,3,34.46550624,86.68126569,415.1833885,124,After_Contact,66.59004818214221,0.0,0.0,0.0
728,10567,3,34.46550624,86.68126569,418.5316416,125,After_Contact,66.59004818214221,0.0,0.0,0.0
729,10570,3,35.24175638,86.78476571,421.8798947,126,After_Contact,77.32104851331249,0.2327586626686641,0.03103448875562173,0.23481851404782328
730,10573,3,35.24175638,86.78476571,425.2281479,127,After_Contact,77.32104851331249,0.0,0.0,0.0
731,10576,3,35.24175638,86.78476571,428.576401,128,After_Contact,77.32104851331249,0.0,0.0,0.0
732,10579,3,35.24175638,86.78476571,431.9246541,129,After_Contact,77.32104851331249,0.0,0.0,0.0
733,10582,3,35.24175638,86.78476571,435.2729073,130,After_Contact,77.32104851331249,0.0,0.0,0.0
734,10585,3,35.70750646,86.99176575,438.6211604,131,After_Contact,86.09706247428272,0.1396551964017989,0.06206897751124346,0.15282713061271638
735,10588,3,35.70750646,86.99176575,441.9694135,132,After_Contact,86.09706247428272,0.0,0.0,0.0
736,10591,3,35.75925647,86.7330157,445.3176667,133,After_Contact,83.7296543362526,0.015517244377810865,-0.07758622188905646,0.07912273187964763
737,10594,3,35.75925647,86.68126569,448.6659198,134,After_Contact,83.12709004812265,0.0,-0.015517244377808735,0.015517244377808735
738,10597,3,35.60400644,86.31901562,452.0141729,135,After_Contact,76.89791434437245,-0.046551733133432596,-0.1086207106446782,0.11817581240965189
739,10600,3,35.60400644,86.31901562,455.3624261,136,After_Contact,76.89791434437245,0.0,0.0,0.0
740,10603,3,35.60400644,86.31901562,458.7106792,137,After_Contact,76.89791434437245,0.0,0.0,0.0
741,10606,3,35.44875642,86.37076563,462.0589323,138,After_Contact,75.34999377639238,-0.0465517301349316,0.015517244377808735,0.04906983239869621
742,10609,3,35.44875642,86.37076563,465.4071855,139,After_Contact,75.34999377639238,0.0,0.0,0.0
743,10612,3,35.44875642,86.37076563,468.7554386,140,After_Contact,75.34999377639238,0.0,0.0,0.0
744,10615,3,35.44875642,86.37076563,472.1036917,141,After_Contact,75.34999377639238,0.0,0.0,0.0
745,10618,3,35.50050643,86.00851557,475.4519449,142,After_Contact,72.20594733120235,0.015517244377810865,-0.10862070764617505,0.10972348428042437
746,10625,3,35.60400644,86.00851557,478.800198,143,After_Contact,73.61996472346735,0.031034485757120735,0.0,0.031034485757120735
747,10628,3,35.65575645,85.85326554,482.1484511,144,After_Contact,72.76834052865226,0.015517244377810865,-0.046551733133434726,0.049069835243326705
748,10631,3,36.01800652,85.43926546,485.4967043,145,After_Contact,73.98150329448238,0.1086207106446782,-0.12413795502248692,0.16495057034796787
749,10634,3,36.43200659,84.97351538,488.8449574,146,After_Contact,76.16948111149739,0.12413795202398806,-0.13965519640180105,0.1868523615444439
750,10637,3,36.4837566,84.35251527,492.1932105,147,After_Contact,72.27825491623729,0.015517244377810865,-0.18620692953523152,0.18685236278950124
751,10640,3,36.79425666,83.57626513,495.5414637,148,After_Contact,72.41483621034234,0.09310346626686733,-0.23275866266866624,0.2506887521972449
752,10643,3,36.89775668,83.47276511,498.8897168,149,After_Contact,73.55033513469236,0.03103448875562173,-0.03103448875562173,0.04388939489951557
753,10646,3,36.89775668,82.90351501,502.2379699,150,After_Contact,70.92851100844732,0.0,-0.17068968515741853,0.17068968515741853
754,10649,3,36.89775668,82.69651497,505.5862231,151,After_Contact,70.13580421036725,0.0,-0.06206897751124772,0.06206897751124772
755,10652,3,36.69075664,82.28251489,508.9344762,152,After_Contact,65.46526146328705,-0.06206897751124559,-0.12413795502248692,0.13879045300904705
756,10655,3,36.74250665,81.55801476,512.2827293,153,After_Contact,64.79306754808715,0.015517244377812996,-0.21724141829085325,0.21779490052363998
757,10658,3,36.79425666,80.83351463,515.6309825,154,After_Contact,65.17603063669713,0.015517244377810865,-0.21724141829085752,0.2177949005236441
758,10661,3,36.79425666,80.83351463,518.9792356,155,After_Contact,65.17603063669713,0.0,0.0,0.0
759,10664,3,36.89775668,80.1090145,522.3274887,156,After_Contact,67.4577407322922,0.03103448875562173,-0.21724141829085325,0.2194469715292154
760,10667,3,36.94950669,78.97051429,525.6757419,157,After_Contact,71.37039148551233,0.015517244377810865,-0.34137937331334445,0.34173185598783806
761,10670,3,36.58725662,78.55651422,529.023995,158,After_Contact,67.29705685809216,-0.1086207106446782,-0.12413795202398806,0.16495056809136752
762,10673,3,37.0012567,78.34951418,532.3722481,159,After_Contact,74.98845523539242,0.12413795502248906,-0.06206897751124346,0.13879045300904802
763,10676,3,36.63900663,77.83201409,535.7205013,160,After_Contact,72.01312662834229,-0.1086207106446782,-0.1551724407796098,0.18941210404421469
764,10679,3,36.58725662,77.366264,539.0687544,161,After_Contact,74.25734384376238,-0.015517244377810865,-0.1396551994002999,0.14051462412367702
765,10682,3,36.22500656,77.05576395,542.4170075,162,After_Contact,70.97136000741229,-0.10862070764617719,-0.09310346326836633,0.14306192016787814
766,10685,3,36.22500656,77.05576395,545.7652607,163,After_Contact,70.97136000741229,0.0,0.0,0.0
767,10688,3,36.06975653,76.2277638,549.1135138,164,After_Contact,75.69278587161241,-0.046551733133432596,-0.24827590704647498,0.25260243442507874
768,10691,3,36.06975653,76.2277638,552.4617669,165,After_Contact,75.69278587161241,0.0,0.0,0.0
769,10694,3,36.06975653,76.2277638,555.8100201,166,After_Contact,75.69278587161241,0.0,0.0,0.0
770,10697,3,35.9145065,75.50326367,559.1582732,167,After_Contact,80.70879870603271,-0.046551733133432596,-0.21724141829085752,0.22217312546469173
771,10700,3,35.50050643,75.03751358,562.5065263,168,After_Contact,80.15443969918772,-0.12413795202398806,-0.1396551994002999,0.18685236378554992
772,10703,3,35.3452564,74.77876353,565.8547794,169,After_Contact,81.16674770403256,-0.046551733133434726,-0.07758622188905219,0.09048030550757312
773,10706,3,35.55225643,74.20951343,569.2030326,170,After_Contact,91.22823202207798,0.062068974512744596,-0.17068968515742278,0.18162468504089374
774,10709,3,35.55225643,73.4850133,572.5512857,171,After_Contact,101.42629769943323,0.0,-0.21724141829085325,0.21724141829085325
775,10712,3,35.55225643,73.4850133,575.8995388,172,After_Contact,101.42629769943323,0.0,0.0,0.0
776,10715,3,35.44875642,72.96751321,579.247792,173,After_Contact,107.95006037236848,-0.031034485757120735,-0.1551724407796098,0.1582454602309666
777,10718,3,35.19000637,72.13951306,582.5960451,174,After_Contact,118.33291239844891,-0.07758622188905646,-0.24827590704647926,0.260116412105753
778,10721,3,35.3452564,71.62201296,585.9442982,175,After_Contact,129.68522358462414,0.046551733133432596,-0.15517244377810865,0.16200478747801442
779,10724,3,35.24175638,71.00101285,589.2925514,176,After_Contact,140.2153690864997,-0.03103448875562173,-0.1862069295352358,0.18877542239196043
780,10727,3,35.24175638,71.00101285,592.6408045,177,After_Contact,140.2153690864997,0.0,0.0,0.0
781,10730,3,35.3452564,70.53526277,595.9890576,178,After_Contact,150.99993060660486,0.03103448875562173,-0.1396551964017968,0.14306192146880753
782,10733,3,35.24175638,70.38001274,599.3373108,179,After_Contact,152.87725312083506,-0.03103448875562173,-0.046551733133434726,0.055948220258104156
783,10736,3,35.24175638,70.38001274,602.6855639,180,After_Contact,152.87725312083506,0.0,0.0,0.0
784,10739,3,35.13825636,69.6037626,606.033817,181,After_Contact,168.45019216596563,-0.03103448875562173,-0.23275866266866624,0.2348185140478254
785,10742,3,34.77600629,69.34501255,609.3820702,182,After_Contact,169.83742906260542,-0.1086207106446782,-0.07758622188905219,0.13348438338611804
786,10745,3,34.67250628,69.18976252,612.7303233,183,After_Contact,172.20215925612567,-0.031034485757120735,-0.046551733133434726,0.05594821859483512
787,10748,3,34.62075627,69.13801251,616.0785764,184,After_Contact,172.80204548072084,-0.015517244377810865,-0.015517244377812996,0.02194469744975929
788,10751,3,33.89625614,68.72401244,619.4268296,185,After_Contact,174.67668980100586,-0.2172414182908554,-0.12413795202398806,0.25020804334339924
789,10754,3,33.74100611,68.20651235,622.7750827,186,After_Contact,185.9486588296262,-0.046551733133432596,-0.1551724407796098,0.16200478460597337
790,10757,3,33.6892561,67.79251227,626.1233358,187,After_Contact,196.1011975645414,-0.015517244377810865,-0.12413795502248692,0.12510402371724774
791,10760,3,33.6892561,67.01626213,629.471589,188,After_Contact,217.03026356478713,0.0,-0.23275866266866624,0.23275866266866624
792,10763,3,33.89625614,66.65401206,632.8198421,189,After_Contact,229.30918472475759,0.06206897751124346,-0.1086207106446782,0.1251040237172496
793,10766,3,33.94800614,66.80926209,636.1680952,190,After_Contact,225.45277317639727,0.015517241379309868,0.046551733133434726,0.04906983429511751
794,10769,3,33.89625614,66.49876204,639.5163484,191,After_Contact,233.7520917888076,-0.015517241379309868,-0.09310346326836633,0.0943877092241771
795,10772,3,33.84450613,66.44701203,642.8646015,192,After_Contact,234.71083852191782,-0.015517244377810865,-0.015517244377812996,0.02194469744975929
796,10775,3,33.94800614,66.08476196,646.2128546,193,After_Contact,246.37380496947824,0.031034485757120735,-0.1086207106446782,0.11296724342553392
797,10778,3,34.05150616,66.13651197,649.5611078,194,After_Contact,245.9372806174131,0.03103448875562386,0.015517244377812996,0.03469761325226438
798,10781,3,34.05150616,66.13651197,652.9093609,195,After_Contact,245.9372806174131,0.0,0.0,0.0
799,10784,3,34.41375623,66.03301195,656.257614,196,After_Contact,252.99397794416325,0.10862071064467606,-0.03103448875562173,0.11296724424928341
800,10787,3,34.51725625,65.87776192,659.6058672,197,After_Contact,258.81876606240866,0.03103448875562386,-0.046551733133434726,0.055948220258105336
801,10793,3,34.72425629,65.46376185,662.9541203,198,After_Contact,273.85877038851913,0.06206897751124346,-0.12413795202398806,0.13879045032710718
802,10796,3,35.29350639,65.25676181,666.3023734,199,After_Contact,287.4445864117744,0.17068968515742064,-0.06206897751124346,0.18162468606560792
803,10799,3,35.3452564,64.79101173,669.6506266,200,After_Contact,302.90236862864515,0.015517244377810865,-0.13965519640180105,0.14051462114351776
804,12807,4,167.6700303,27.16875492,0.0,0,After_Contact,0.0,,,
805,12855,4,167.7735304,27.0652549,3.348253133,1,After_Contact,0.02142452484000893,0.031034512743625453,-0.031034488755622796,0.0438894118615997
806,12858,4,167.7217804,27.11700491,6.696506266,2,After_Contact,0.005356136385009609,-0.015517241379309868,0.015517244377810865,0.0219446953294975
807,12861,4,167.7217804,27.11700491,10.0447594,3,After_Contact,0.005356136385009609,0.0,0.0,0.0
808,12864,4,167.7217804,27.11700491,13.39301253,4,After_Contact,0.005356136385009609,0.0,0.0,0.0
809,12867,4,167.7217804,27.11700491,16.74126566,5,After_Contact,0.005356136385009609,0.0,0.0,0.0
810,12870,4,167.7217804,27.11700491,20.0895188,6,After_Contact,0.005356136385009609,0.0,0.0,0.0
811,12873,4,167.7217804,27.11700491,23.43777193,7,After_Contact,0.005356136385009609,0.0,0.0,0.0
812,12876,4,167.7217804,27.11700491,26.78602506,8,After_Contact,0.005356136385009609,0.0,0.0,0.0
813,12879,4,167.7217804,27.11700491,30.1342782,9,After_Contact,0.005356136385009609,0.0,0.0,0.0
814,12882,4,167.7217804,27.11700491,33.48253133,10,After_Contact,0.005356136385009609,0.0,0.0,0.0
815,12885,4,167.7217804,27.11700491,36.83078446,11,After_Contact,0.005356136385009609,0.0,0.0,0.0
816,12888,4,167.7217804,27.11700491,40.17903759,12,After_Contact,0.005356136385009609,0.0,0.0,0.0
817,12891,4,167.7217804,27.11700491,43.52729073,13,After_Contact,0.005356136385009609,0.0,0.0,0.0
818,12894,4,167.3077803,27.22050493,46.87554386,14,After_Contact,0.13390312603501253,-0.12413796101949318,0.031034488755622796,0.1279584809944229
819,12900,4,167.6182803,27.16875492,50.22379699,15,After_Contact,0.002678062499999835,0.09310344827586772,-0.015517244377810865,0.0943876949286181
820,12906,4,167.6182803,27.16875492,53.57205013,16,After_Contact,0.002678062499999835,0.0,0.0,0.0
