spot ID,Track ID,x (micron),y (micron),T (sec),Frame
16315,6,25.51275462,86.7330157,33.48253133,10
16318,6,25.25400457,86.42251564,36.83078446,11
16321,6,24.3225044,86.21551561,40.17903759,12
16324,6,23.96025434,86.37076563,43.52729073,13
16327,6,23.02875417,86.1637656,46.87554386,14
16330,6,22.77000412,85.85326554,50.22379699,15
16333,6,22.71825411,85.49101547,53.57205013,16
16336,6,22.097254,85.02526539,56.92030326,17
16339,6,21.94200397,84.40426528,60.26855639,18
16345,6,21.47625389,83.83501517,63.61680952,19
16348,6,20.54475372,83.36926509,66.96506266,20
16351,6,20.28600367,82.48951493,70.31331579,21
16354,6,21.37275387,81.29926472,73.66156892,22
16357,6,21.16575383,81.14401469,77.00982206,23
16363,6,21.06225381,80.62651459,80.35807519,24
16366,6,20.13075364,79.38451437,83.70632832,25
16369,6,19.45800352,78.86701427,87.05458145,26
16372,6,19.25100348,78.60826423,90.40283459,27
16381,6,18.52650335,78.19426415,93.75108772,28
16387,6,18.63000337,77.98726412,97.09934085,29
16390,6,18.16425329,77.93551411,100.447594,30
16393,6,17.62950319,77.55601404,103.7958471,31
16396,6,17.49150317,77.31451399,107.1441003,32
16402,6,17.45700316,77.31451399,110.4923534,33
16405,6,17.45700316,77.31451399,113.8406065,34
16408,6,17.31900313,76.93501393,117.1888596,35
16411,6,17.42250315,76.45201384,120.5371128,36
16414,6,16.76700303,76.41751383,123.8853659,37
16417,6,16.42200297,76.38301383,127.233619,38
16420,6,16.35300296,76.07251377,130.5818722,39
16423,6,16.80150304,76.03801376,133.9301253,40
16426,6,17.1120031,75.96901375,137.2783784,41
16429,6,18.45750334,75.55501368,140.6266316,42
16435,6,18.2505033,75.38251364,143.9748847,43
16438,6,18.45750334,75.45151366,147.3231378,44
16441,6,18.2505033,75.07201359,150.671391,45
16444,6,18.00900326,75.48601366,154.0196441,46
16447,6,19.18200347,77.14201396,157.3678972,47
16450,6,18.63000337,76.07251377,160.7161504,48
16453,6,18.97500343,76.41751383,164.0644035,49
16456,6,19.04400345,76.55551386,167.4126566,50
16459,6,19.52700353,76.90051392,170.7609098,51
16462,6,19.52700353,77.00401394,174.1091629,52
16465,6,19.76850358,77.07301395,177.457416,53
16468,6,19.76850358,77.07301395,180.8056692,54
16471,6,19.76850358,77.07301395,184.1539223,55
16474,6,19.94100361,77.52151403,187.5021754,56
16480,6,19.94100361,77.62501405,190.8504286,57
16486,6,20.14800365,77.62501405,194.1986817,58
16489,6,20.07900363,77.79751408,197.5469348,59
16492,6,19.73400357,77.28001399,200.895188,60
16495,6,19.80300358,77.41801401,204.2434411,61
16501,6,19.94100361,77.38351401,207.5916942,62
16507,6,19.76850358,77.83201409,210.9399474,63
16513,6,19.63050355,77.28001399,214.2882005,64
16516,6,19.59600355,78.00451412,217.6364536,65
16519,6,19.63050355,77.69401406,220.9847068,66
16522,6,19.80300358,78.17701415,224.3329599,67
16525,6,19.73400357,77.00401394,227.681213,68
16528,6,19.21650348,76.10701378,231.0294662,69
16531,6,19.3200035,76.52101385,234.3777193,70
16534,6,19.52700353,77.72851407,237.7259724,71
16537,6,19.52700353,77.55601404,241.0742256,72
16540,6,18.83700341,77.69401406,244.4224787,73
16543,6,19.00950344,77.65951406,247.7707318,74
16549,6,18.90600342,77.52151403,251.118985,75
16555,6,18.87150342,77.48701403,254.4672381,76
16558,6,19.07850345,77.17651397,257.8154912,77
16561,6,19.11300346,77.17651397,261.1637444,78
16564,6,19.11300346,77.10751396,264.5119975,79
16567,6,18.59550337,76.86601391,267.8602506,80
16570,6,16.93950307,76.48651384,271.2085038,81
16573,6,16.80150304,76.34851382,274.5567569,82
16576,6,16.73250303,76.14151378,277.90501,83
16579,6,16.45650298,76.17601379,281.2532632,84
16582,6,16.45650298,76.17601379,284.6015163,85
16585,6,16.49100298,76.27951381,287.9497694,86
16588,6,16.21500293,76.48651384,291.2980226,87
16591,6,16.31850295,76.27951381,294.6462757,88
16594,6,16.24950294,76.62451387,297.9945288,89
16597,6,16.24950294,76.62451387,301.342782,90
16600,6,16.07700291,76.7970139,304.6910351,91
16603,6,15.69750284,76.76251389,308.0392882,92
16606,6,15.31800277,77.00401394,311.3875414,93
16609,6,15.38700279,77.21101398,314.7357945,94
16612,6,15.38700279,77.45251402,318.0840476,95
16615,6,15.11100274,77.59051404,321.4323008,96
16618,6,15.04200272,77.9010141,324.7805539,97
16621,6,15.38700279,77.45251402,328.128807,98
16624,6,15.35250278,77.65951406,331.4770602,99
16627,6,15.35250278,78.24601416,334.8253133,100
16630,6,15.35250278,78.31501418,338.1735664,101
16633,6,15.18000275,78.90151428,341.5218195,102
16639,6,15.14550274,79.24651434,344.8700727,103
16642,6,15.21450275,79.03951431,348.2183258,104
16645,6,15.14550274,79.35001436,351.5665789,105
16648,6,15.14550274,79.35001436,354.9148321,106
16651,6,15.14550274,79.35001436,358.2630852,107
16654,6,15.11100274,79.72951443,361.6113383,108
16660,6,15.04200272,79.79851444,364.9595915,109
16663,6,15.07650273,79.69501442,368.3078446,110
16669,6,14.59350264,80.1090145,371.6560977,111
16672,6,14.3865026,80.24701452,375.0043509,112
16678,6,13.8345025,80.69551461,378.352604,113
16681,6,13.48950244,80.86801464,381.7008571,114
16684,6,13.21350239,81.28201471,385.0491103,115
16687,6,12.1440022,81.93751483,388.3973634,116
16690,6,11.83350214,83.14501505,391.7456165,117
16693,6,11.83350214,83.38651509,395.0938697,118
16700,6,11.48850208,84.04201521,398.4421228,119
16704,6,11.38500206,84.45601529,401.7903759,120
16707,6,11.14350202,85.21501542,405.1386291,121
16710,6,11.00550199,85.38751546,408.4868822,122
16716,6,11.074502,85.35301545,411.8351353,123
16722,6,11.040002,85.45651547,415.1833885,124
16728,6,10.97100199,85.6290155,418.5316416,125
16731,6,11.10900201,85.59451549,421.8798947,126
16734,6,11.040002,85.93951556,425.2281479,127
16740,6,11.31600205,86.00851557,428.576401,128
16743,6,11.14350202,86.1810156,431.9246541,129
16746,6,11.14350202,86.1810156,435.2729073,130
16749,6,11.41950207,85.87051554,438.6211604,131
16752,6,11.38500206,85.83601554,441.9694135,132
16755,6,11.21250203,86.11201559,445.3176667,133
16758,6,11.040002,86.42251564,448.6659198,134
16761,6,10.97100199,86.59501567,452.0141729,135
16764,6,11.31600205,86.07751558,455.3624261,136
16767,6,11.074502,86.45701565,458.7106792,137
16770,6,10.4880019,87.07801576,462.0589323,138
16773,6,10.24650185,87.63001586,465.4071855,139
16776,6,10.03950182,87.94051592,468.7554386,140
16779,6,9.142501655,88.69951605,472.1036917,141
16785,6,8.832001599,89.11351613,475.4519449,142
16788,6,9.073501642,89.25151615,478.800198,143
16791,6,8.797501592,89.73451624,482.1484511,144
16794,6,8.487001536,89.96739128,485.4967043,145
16797,6,8.17650148,91.10589149,488.8449574,146
16800,6,8.098876466,91.39051654,492.1932105,147
16803,6,7.943626438,91.7010166,495.5414637,148
16806,6,7.814251414,91.90801664,498.8897168,149
16809,6,7.710751396,92.14089168,502.2379699,150
16812,6,7.891876428,92.55489175,505.5862231,151
16818,6,7.917751433,92.68426678,508.9344762,152
16821,6,7.555501368,92.99476683,512.2827293,153
16824,6,7.270876316,93.07239185,515.6309825,154
16827,6,7.34850133,93.12414186,518.9792356,155
16833,6,7.063876279,93.07239185,522.3274887,156
16836,6,6.882751246,93.02064184,525.6757419,157
16839,6,6.753376222,93.02064184,529.023995,158
16842,6,6.339376147,93.02064184,532.3722481,159
16845,6,5.69250103,93.12414186,535.7205013,160
16848,6,5.356125969,93.09826685,539.0687544,161
16851,6,5.226750946,93.02064184,542.4170075,162
16854,6,5.330250965,93.09826685,545.7652607,163
16857,6,5.097375923,93.20176687,549.1135138,164
16860,6,4.786875866,93.25351688,552.4617669,165
16866,6,4.450500806,93.3570169,555.8100201,166
16872,6,3.829500693,93.69339196,559.1582732,167
16875,6,3.079125557,93.69339196,562.5065263,168
16879,6,2.173500393,93.42601691,565.8547794,169
16882,6,1.828500331,93.15001686,569.2030326,170
16885,6,1.725000312,92.90851682,572.5512857,171
16891,6,1.345500244,92.52901675,575.8995388,172
16894,6,1.000500181,92.52901675,579.247792,173
16897,6,0.2070000375,92.2530167,582.5960451,174
16900,6,0.06900001249,92.39101672,585.9442982,175
16903,6,0,92.39101672,589.2925514,176
16906,6,-0.06900001249,92.46001674,592.6408045,177
16911,7,61.65151116,54.88950994,0,0
16917,7,61.41001112,54.92400994,3.348253133,1
16927,7,61.47901113,54.88950994,6.696506266,2
16930,7,61.51351113,54.82050992,10.0447594,3
16936,7,61.75501118,54.88950994,13.39301253,4
16945,7,61.65151116,54.92400994,16.74126566,5
16951,7,61.65151116,54.92400994,20.0895188,6
16957,7,61.54801114,54.78600992,23.43777193,7
16963,7,61.65151116,54.82050992,26.78602506,8
16966,7,61.65151116,54.75150991,30.1342782,9
16972,7,61.58251115,54.82050992,33.48253133,10
16978,7,61.58251115,54.82050992,36.83078446,11
16981,7,61.58251115,54.82050992,40.17903759,12
16984,7,61.58251115,54.82050992,43.52729073,13
16987,7,61.58251115,54.82050992,46.87554386,14
16990,7,61.58251115,54.82050992,50.22379699,15
16993,7,61.58251115,54.82050992,53.57205013,16
16996,7,61.58251115,54.82050992,56.92030326,17
16999,7,61.41001112,54.75150991,60.26855639,18
17005,7,61.41001112,54.75150991,63.61680952,19
17008,7,61.44451112,54.75150991,66.96506266,20
17011,7,61.44451112,54.75150991,70.31331579,21
17014,7,61.44451112,54.75150991,73.66156892,22
17017,7,61.44451112,54.75150991,77.00982206,23
17020,7,61.44451112,54.75150991,80.35807519,24
17023,7,61.44451112,54.75150991,83.70632832,25
17026,7,61.16851107,54.06150979,87.05458145,26
17029,7,61.03051105,53.82000974,90.40283459,27
17032,7,60.51301095,53.54400969,93.75108772,28
17038,7,60.16801089,53.33700965,97.09934085,29
17041,7,59.1330107,52.95750959,100.447594,30
17044,7,59.1330107,52.95750959,103.7958471,31
17047,7,58.75351063,52.57800952,107.1441003,32
17050,7,57.58051042,50.33550911,110.4923534,33
17053,7,57.9945105,49.61100898,113.8406065,34
17056,7,57.96001049,49.749009,117.1888596,35
17059,7,57.82201047,49.50750896,120.5371128,36
17062,7,57.92551048,50.43900913,123.8853659,37
17065,7,57.75301045,50.43900913,127.233619,38
17068,7,57.71851045,50.50800914,130.5818722,39
17074,7,57.64951043,50.37000912,133.9301253,40
17080,7,57.58051042,50.3010091,137.2783784,41
17083,7,57.4770104,48.99000887,140.6266316,42
17086,7,57.30451037,48.6105088,143.9748847,43
17089,7,56.99401032,48.6105088,147.3231378,44
17092,7,57.33901038,48.74850882,150.671391,45
17095,7,57.89101048,49.12800889,154.0196441,46
17098,7,57.51151041,48.67950881,157.3678972,47
17101,7,57.54601042,48.67950881,160.7161504,48
17104,7,57.40801039,48.81750884,164.0644035,49
17107,7,57.27001037,48.30000874,167.4126566,50
17113,7,57.20101035,48.26550874,170.7609098,51
17116,7,57.20101035,48.26550874,174.1091629,52
17119,7,58.47751058,49.78350901,177.457416,53
17122,7,58.13251052,50.2665091,180.8056692,54
17125,7,57.92551048,50.19750909,184.1539223,55
17128,7,57.92551048,50.19750909,187.5021754,56
17131,7,57.92551048,50.19750909,190.8504286,57
17134,7,57.78751046,50.37000912,194.1986817,58
17137,7,57.75301045,50.3010091,197.5469348,59
17143,7,57.06301033,49.50750896,200.895188,60
17146,7,57.06301033,49.30050892,204.2434411,61
17149,7,56.85601029,48.81750884,207.5916942,62
17152,7,56.71801027,48.81750884,210.9399474,63
17155,7,56.68351026,48.57600879,214.2882005,64
17158,7,56.85601029,49.02450887,217.6364536,65
17161,7,56.85601029,48.85200884,220.9847068,66
17167,7,56.82151028,48.57600879,224.3329599,67
17170,7,56.68351026,48.26550874,227.681213,68
17173,7,56.44201022,47.71350864,231.0294662,69
17176,7,56.44201022,47.40300858,234.3777193,70
17179,7,56.47651022,47.57550861,237.7259724,71
17182,7,56.40751021,47.23050855,241.0742256,72
17188,7,56.40751021,46.67850845,244.4224787,73
17191,7,56.3385102,46.67850845,247.7707318,74
17194,7,56.3730102,46.78200847,251.118985,75
17200,7,56.3730102,46.74750846,254.4672381,76
17203,7,56.40751021,46.43700841,257.8154912,77
17206,7,56.40751021,46.43700841,261.1637444,78
17209,7,56.40751021,46.23000837,264.5119975,79
17212,7,56.47651022,45.81600829,267.8602506,80
17215,7,56.95951031,44.05650797,271.2085038,81
17218,7,56.95951031,44.05650797,274.5567569,82
17221,7,57.09751033,43.78050792,277.90501,83
17227,7,57.09751033,43.78050792,281.2532632,84
17230,7,57.09751033,43.78050792,284.6015163,85
17233,7,57.09751033,43.78050792,287.9497694,86
17236,7,57.09751033,43.78050792,291.2980226,87
17239,7,57.09751033,43.78050792,294.6462757,88
17242,7,57.09751033,43.78050792,297.9945288,89
17245,7,57.09751033,43.78050792,301.342782,90
17248,7,57.09751033,43.78050792,304.6910351,91
17251,7,57.09751033,43.78050792,308.0392882,92
17254,7,57.09751033,43.78050792,311.3875414,93
17257,7,57.09751033,43.78050792,314.7357945,94
17264,7,57.10613534,43.98750796,318.0840476,95
17267,7,57.18376035,43.83225793,321.4323008,96
17270,7,57.18376035,43.80638293,324.7805539,97
17273,7,57.18376035,43.80638293,328.128807,98
17276,7,57.08026033,43.96163296,331.4770602,99
17279,7,57.08026033,44.03925797,334.8253133,100
17282,7,57.08026033,44.03925797,338.1735664,101
17285,7,57.08026033,44.03925797,341.5218195,102
17288,7,57.08026033,44.03925797,344.8700727,103
17291,7,57.08026033,44.03925797,348.2183258,104
17294,7,57.08026033,44.03925797,351.5665789,105
17297,7,57.08026033,44.03925797,354.9148321,106
17300,7,57.08026033,44.03925797,358.2630852,107
17303,7,57.08026033,44.03925797,361.6113383,108
17306,7,57.15788535,43.88400794,364.9595915,109
17312,7,57.59776043,42.71963273,368.3078446,110
17315,7,57.59776043,42.71963273,371.6560977,111
17318,7,57.59776043,42.69375773,375.0043509,112
17321,7,57.67538544,42.51263269,378.352604,113
17324,7,57.70126044,42.5385077,381.7008571,114
17327,7,57.70126044,42.5385077,385.0491103,115
17330,7,57.67538544,42.69375773,388.3973634,116
17333,7,57.67538544,42.69375773,391.7456165,117
17336,7,57.62363543,42.61613271,395.0938697,118
17339,7,57.62363543,42.61613271,398.4421228,119
17342,7,57.62363543,42.61613271,401.7903759,120
17345,7,57.54601042,42.69375773,405.1386291,121
17348,7,57.64951043,42.64200772,408.4868822,122
17351,7,57.64951043,42.64200772,411.8351353,123
17354,7,57.57188542,42.71963273,415.1833885,124
17357,7,57.57188542,42.71963273,418.5316416,125
17360,7,57.54601042,42.74550774,421.8798947,126
17363,7,57.54601042,42.69375773,425.2281479,127
17366,7,57.54601042,42.69375773,428.576401,128
17369,7,57.54601042,42.69375773,431.9246541,129
17372,7,57.57188542,42.5385077,435.2729073,130
17375,7,57.62363543,42.5643827,438.6211604,131
17378,7,57.62363543,42.5643827,441.9694135,132
17381,7,57.62363543,42.5643827,445.3176667,133
17384,7,57.62363543,42.5643827,448.6659198,134
17387,7,57.62363543,42.5643827,452.0141729,135
17390,7,57.62363543,42.5643827,455.3624261,136
17393,7,57.62363543,42.5643827,458.7106792,137
17396,7,57.62363543,42.5643827,462.0589323,138
17399,7,57.62363543,42.5643827,465.4071855,139
17402,7,57.62363543,42.59025771,468.7554386,140
17405,7,57.62363543,42.59025771,472.1036917,141
17408,7,57.62363543,42.59025771,475.4519449,142
17411,7,57.62363543,42.59025771,478.800198,143
17414,7,57.59776043,42.59025771,482.1484511,144
17417,7,57.59776043,42.59025771,485.4967043,145
17420,7,57.59776043,42.59025771,488.8449574,146
17423,7,57.59776043,42.59025771,492.1932105,147
17426,7,57.49426041,42.87488276,495.5414637,148
17429,7,57.41663539,43.23713283,498.8897168,149
17432,7,57.33901038,43.44413286,502.2379699,150
17435,7,57.13201034,44.01338297,505.5862231,151
17438,7,56.84738529,44.16863299,508.9344762,152
17441,7,56.61451025,44.66025808,512.2827293,153
17444,7,57.08026033,43.96163296,515.6309825,154
17447,7,57.08026033,43.96163296,518.9792356,155
17450,7,57.08026033,43.96163296,522.3274887,156
17453,7,57.08026033,43.96163296,525.6757419,157
17456,7,56.95088531,44.194508,529.023995,158
17459,7,56.76976028,44.34975803,532.3722481,159
17462,7,56.53688523,44.7378831,535.7205013,160
17465,7,56.51101023,44.68613309,539.0687544,161
17468,7,56.51101023,44.86725812,542.4170075,162
17471,7,56.3557602,44.84138312,545.7652607,163
17474,7,56.3557602,44.84138312,549.1135138,164
17477,7,56.3557602,45.04838315,552.4617669,165
17480,7,56.3557602,45.07425816,555.8100201,166
17483,7,56.12288516,45.10013316,559.1582732,167
17486,7,56.3298852,45.02250815,562.5065263,168
17489,7,56.71801027,44.34975803,565.8547794,169
17492,7,56.53688523,44.94488314,569.2030326,170
17495,7,56.38163521,45.22950819,572.5512857,171
17498,7,56.14876016,45.56588325,575.8995388,172
17501,7,55.99351013,45.64350826,579.247792,173
17504,7,55.89001012,45.74700828,582.5960451,174
17507,7,56.17463517,45.51413324,585.9442982,175
17510,7,56.07113515,45.8763833,589.2925514,176
17513,7,56.17463517,46.16100836,592.6408045,177
17516,7,56.3557602,46.54913343,595.9890576,178
17519,7,56.30401019,46.3938834,599.3373108,179
17522,7,56.25226018,46.91138349,602.6855639,180
17525,7,56.27813519,47.94638368,606.033817,181
17528,7,56.27813519,48.02400869,609.3820702,182
17531,7,56.43338521,47.76525865,612.7303233,183
17534,7,56.3557602,47.5323836,616.0785764,184
17537,7,56.3298852,47.29950856,619.4268296,185
17540,7,56.25226018,47.11838353,622.7750827,186
17543,7,56.09701015,46.70438345,626.1233358,187
17546,7,55.86413511,46.16100836,629.471589,188
17549,7,55.76063509,46.08338334,632.8198421,189
17552,7,55.76063509,46.10925835,636.1680952,190
17555,7,55.76063509,46.13513335,639.5163484,191
17558,7,55.7865101,46.10925835,642.8646015,192
17561,7,55.7865101,46.10925835,646.2128546,193
17564,7,55.7865101,46.10925835,649.5611078,194
17567,7,55.7865101,46.10925835,652.9093609,195
17570,7,55.7865101,46.10925835,656.257614,196
17573,7,55.91588512,46.47150841,659.6058672,197
17576,7,55.91588512,46.34213339,662.9541203,198
17579,7,55.91588512,46.31625838,666.3023734,199
17582,7,56.07113515,46.05750834,669.6506266,200
19584,8,24.01200435,65.61901188,0,0
19633,8,24.21900438,65.10151178,3.348253133,1
19636,8,24.21900438,64.53226168,6.696506266,2
19639,8,24.27075439,64.27351163,10.0447594,3
19642,8,24.16725437,65.04976177,13.39301253,4
19648,8,24.21900438,64.73926172,16.74126566,5
19651,8,24.27075439,64.73926172,20.0895188,6
19654,8,24.27075439,64.73926172,23.43777193,7
19657,8,24.3225044,64.42876166,26.78602506,8
19660,8,24.3225044,64.27351163,30.1342782,9
19663,8,24.11550436,65.04976177,33.48253133,10
19666,8,24.11550436,65.15326179,36.83078446,11
19669,8,24.11550436,65.15326179,40.17903759,12
19672,8,24.27075439,64.94626176,43.52729073,13
19675,8,24.21900438,64.6357617,46.87554386,14
19678,8,24.21900438,64.6357617,50.22379699,15
19681,8,24.21900438,64.6357617,53.57205013,16
19684,8,24.21900438,64.6357617,56.92030326,17
19687,8,24.21900438,64.6357617,60.26855639,18
19690,8,24.21900438,64.6357617,63.61680952,19
19693,8,24.21900438,64.6357617,66.96506266,20
19696,8,24.21900438,64.6357617,70.31331579,21
19699,8,24.21900438,64.6357617,73.66156892,22
19702,8,24.21900438,64.6357617,77.00982206,23
19705,8,24.21900438,64.6357617,80.35807519,24
19708,8,24.21900438,64.53226168,83.70632832,25
19711,8,24.21900438,64.53226168,87.05458145,26
19714,8,24.21900438,64.53226168,90.40283459,27
19717,8,24.3225044,64.42876166,93.75108772,28
19723,8,24.3225044,64.42876166,97.09934085,29
19726,8,24.37425441,64.17001161,100.447594,30
19732,8,24.37425441,64.17001161,103.7958471,31
19735,8,24.37425441,64.17001161,107.1441003,32
19738,8,24.21900438,64.73926172,110.4923534,33
19741,8,24.21900438,64.73926172,113.8406065,34
19744,8,24.21900438,64.73926172,117.1888596,35
19747,8,24.21900438,64.73926172,120.5371128,36
19750,8,24.21900438,64.73926172,123.8853659,37
19753,8,24.21900438,64.73926172,127.233619,38
19756,8,24.21900438,64.73926172,130.5818722,39
19759,8,24.21900438,64.6357617,133.9301253,40
19762,8,24.21900438,64.6357617,137.2783784,41
19765,8,24.21900438,64.6357617,140.6266316,42
19768,8,24.21900438,64.6357617,143.9748847,43
19771,8,24.21900438,64.6357617,147.3231378,44
19778,8,24.3225044,64.48051167,150.671391,45
19784,8,24.37425441,64.48051167,154.0196441,46
19790,8,24.37425441,64.48051167,157.3678972,47
19793,8,24.37425441,64.48051167,160.7161504,48
19796,8,24.27075439,64.48051167,164.0644035,49
19802,8,24.27075439,64.32526164,167.4126566,50
19808,8,24.27075439,64.32526164,170.7609098,51
19811,8,24.27075439,64.32526164,174.1091629,52
19814,8,24.27075439,64.32526164,177.457416,53
19817,8,24.27075439,64.32526164,180.8056692,54
19820,8,24.27075439,64.32526164,184.1539223,55
19823,8,24.27075439,64.32526164,187.5021754,56
19826,8,24.21900438,64.27351163,190.8504286,57
19829,8,24.21900438,64.27351163,194.1986817,58
19832,8,24.21900438,64.27351163,197.5469348,59
19835,8,24.21900438,64.27351163,200.895188,60
19838,8,24.27075439,64.17001161,204.2434411,61
19844,8,24.27075439,64.17001161,207.5916942,62
19847,8,24.21900438,64.17001161,210.9399474,63
19850,8,24.21900438,64.17001161,214.2882005,64
19853,8,24.21900438,64.11826161,217.6364536,65
19859,8,24.37425441,63.44551148,220.9847068,66
19865,8,24.37425441,62.72101135,224.3329599,67
19868,8,24.52950444,61.68601117,227.681213,68
19871,8,24.52950444,61.27201109,231.0294662,69
19874,8,24.52950444,61.06501105,234.3777193,70
19877,8,24.47775443,60.65101098,237.7259724,71
19880,8,24.52950444,60.39226093,241.0742256,72
19883,8,24.58125445,60.13351088,244.4224787,73
19886,8,24.52950444,59.30551073,247.7707318,74
19889,8,24.63300446,58.83976065,251.118985,75
19892,8,24.73650448,58.78801064,254.4672381,76
19895,8,24.73650448,58.78801064,257.8154912,77
19898,8,24.73650448,58.78801064,261.1637444,78
19901,8,24.68475447,58.32226056,264.5119975,79
19904,8,24.68475447,58.63276061,267.8602506,80
19907,8,24.68475447,58.63276061,271.2085038,81
19910,8,24.68475447,58.63276061,274.5567569,82
19913,8,24.68475447,58.63276061,277.90501,83
19916,8,24.68475447,58.63276061,281.2532632,84
19919,8,24.68475447,58.63276061,284.6015163,85
19922,8,24.68475447,58.63276061,287.9497694,86
19925,8,24.68475447,58.63276061,291.2980226,87
19928,8,24.68475447,58.63276061,294.6462757,88
19931,8,24.68475447,58.63276061,297.9945288,89
19934,8,24.68475447,58.63276061,301.342782,90
19937,8,24.68475447,58.63276061,304.6910351,91
19940,8,24.68475447,58.63276061,308.0392882,92
19943,8,24.68475447,58.63276061,311.3875414,93
19946,8,24.68475447,58.63276061,314.7357945,94
19949,8,24.68475447,58.63276061,318.0840476,95
19952,8,24.68475447,58.63276061,321.4323008,96
19955,8,24.68475447,58.63276061,324.7805539,97
19958,8,24.68475447,58.63276061,328.128807,98
19961,8,24.68475447,58.63276061,331.4770602,99
19964,8,24.68475447,58.63276061,334.8253133,100
19967,8,24.68475447,58.63276061,338.1735664,101
19970,8,24.68475447,58.63276061,341.5218195,102
19973,8,24.68475447,58.63276061,344.8700727,103
19976,8,24.68475447,58.63276061,348.2183258,104
19979,8,24.68475447,58.63276061,351.5665789,105
19982,8,24.68475447,58.63276061,354.9148321,106
19985,8,24.68475447,58.63276061,358.2630852,107
19988,8,24.68475447,58.63276061,361.6113383,108
19991,8,24.68475447,58.63276061,364.9595915,109
19994,8,24.68475447,58.63276061,368.3078446,110
19997,8,24.68475447,58.63276061,371.6560977,111
20000,8,24.68475447,58.63276061,375.0043509,112
20003,8,24.68475447,58.63276061,378.352604,113
20006,8,24.68475447,58.63276061,381.7008571,114
20009,8,24.68475447,58.63276061,385.0491103,115
20012,8,24.68475447,58.63276061,388.3973634,116
20015,8,24.68475447,58.63276061,391.7456165,117
20018,8,24.68475447,58.63276061,395.0938697,118
20021,8,24.68475447,58.63276061,398.4421228,119
20024,8,24.68475447,58.63276061,401.7903759,120
20027,8,24.68475447,58.68451062,405.1386291,121
20030,8,24.68475447,58.68451062,408.4868822,122
20033,8,24.68475447,58.27051055,411.8351353,123
20039,8,24.63300446,57.85651047,415.1833885,124
20042,8,24.73650448,57.49426041,418.5316416,125
20045,8,24.8400045,56.9250103,421.8798947,126
20048,8,24.94350451,56.51101023,425.2281479,127
20051,8,24.99525452,55.57951006,428.576401,128
20057,8,24.94350451,55.16550998,431.9246541,129
20060,8,24.94350451,55.16550998,435.2729073,130
20063,8,24.94350451,55.16550998,438.6211604,131
20066,8,24.94350451,55.16550998,441.9694135,132
20069,8,24.94350451,55.16550998,445.3176667,133
20072,8,24.94350451,55.16550998,448.6659198,134
20075,8,24.99525452,54.85500993,452.0141729,135
20078,8,25.04700453,54.95850995,455.3624261,136
20081,8,25.04700453,54.80325992,458.7106792,137
20084,8,25.04700453,54.80325992,462.0589323,138
20087,8,25.04700453,54.80325992,465.4071855,139
20090,8,24.94350451,54.59625988,468.7554386,140
20093,8,24.94350451,54.59625988,472.1036917,141
20096,8,24.94350451,54.59625988,475.4519449,142
20099,8,24.94350451,54.54450987,478.800198,143
20102,8,24.94350451,54.54450987,482.1484511,144
20105,8,25.04700453,54.75150991,485.4967043,145
20108,8,25.09875454,54.75150991,488.8449574,146
20111,8,25.15050455,54.95850995,492.1932105,147
20114,8,25.15050455,54.95850995,495.5414637,148
20117,8,25.15050455,54.95850995,498.8897168,149
20120,8,25.15050455,54.95850995,502.2379699,150
20123,8,24.99525452,54.6997599,505.5862231,151
20126,8,25.04700453,54.49275986,508.9344762,152
20135,8,25.04700453,54.49275986,512.2827293,153
20138,8,25.04700453,54.49275986,515.6309825,154
20141,8,25.15050455,54.07875979,518.9792356,155
20144,8,25.15050455,53.50950969,522.3274887,156
20147,8,25.04700453,53.0437596,525.6757419,157
20150,8,25.09875454,52.73325954,529.023995,158
20153,8,25.09875454,52.83675956,532.3722481,159
20156,8,25.20225456,53.0437596,535.7205013,160
20159,8,25.20225456,53.0437596,539.0687544,161
20162,8,25.04700453,52.73325954,542.4170075,162
20165,8,25.04700453,52.31925947,545.7652607,163
20168,8,24.99525452,52.11225943,549.1135138,164
20171,8,24.99525452,51.64650935,552.4617669,165
20174,8,24.99525452,51.43950931,555.8100201,166
20177,8,24.78825449,51.02550924,559.1582732,167
20180,8,24.8400045,50.71500918,562.5065263,168
20183,8,24.78825449,49.88700903,565.8547794,169
20186,8,24.68475447,49.00725887,569.2030326,170
20189,8,24.21900438,48.23100873,572.5512857,171
20192,8,24.21900438,47.97225868,575.8995388,172
20195,8,24.37425441,47.40300858,579.247792,173
20198,8,24.39150441,46.92000849,582.5960451,174
20201,8,24.39150441,46.81650847,585.9442982,175
20204,8,24.66750446,46.81650847,589.2925514,176
20207,8,25.04700453,46.47150841,592.6408045,177
20210,8,25.28850458,46.05750834,595.9890576,178
20213,8,25.53000462,45.8505083,599.3373108,179
20216,8,25.87500468,45.40200822,602.6855639,180
20219,8,26.46150479,44.95350814,606.033817,181
20222,8,27.18600492,44.12550799,609.3820702,182
20225,8,27.77250503,43.71150791,612.7303233,183
20228,8,28.08300508,43.29750784,616.0785764,184
20231,8,28.56600517,43.47000787,619.4268296,185
20234,8,29.01450525,43.22850782,622.7750827,186
20237,8,29.08350526,43.02150779,626.1233358,187
20240,8,29.87700541,42.84900776,629.471589,188
20243,8,30.08400545,42.78000774,632.8198421,189
20246,8,30.53250553,42.40050767,636.1680952,190
20249,8,30.80850558,42.33150766,639.5163484,191
