,spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Classification,squared displacement,vx,vy,speed,diff time autocorrelation,distance to nearest AC,smooth avg speed
1351,16794,6,8.487001536,89.96739128,485.4967043,145,After_Contact,359.3057327902782,-0.0931034650674663,0.0698275982008984,0.1163793309745121,0.0178180801287292,22.5593342997183,0.29732260533357413
1352,16797,6,8.17650148,91.10589149,488.8449574,146,After_Contact,374.16898503703226,-0.0931034650674658,0.3413793733133444,0.3538476108883323,0.0325059569213675,23.542952387368437,0.43304303510299436
1353,16800,6,8.098876466,91.39051654,492.1932105,147,After_Contact,378.3199834043989,-0.0232758662668667,0.0853448425787071,0.0884619019988682,0.0313020326769372,23.79164881039358,0.3775472108489394
1354,16803,6,7.943626438,91.7010166,495.5414637,148,After_Contact,385.7917804956531,-0.0465517325337331,0.0931034662668694,0.1040928394885946,0.009029432573024,24.115971129379144,0.2047734089276599
1355,16806,6,7.814251414,91.90801664,498.8897168,149,After_Contact,391.92119829686175,-0.0387931106446775,0.0620689775112434,0.0731946951819696,0.0075847234648196,24.351502471448413,0.18626670283132815
1356,16809,6,7.710751396,92.14089168,502.2379699,150,After_Contact,397.2994192184394,-0.031034488155922,0.0698275982008984,0.0764135650627961,0.0055380519552293,24.5859442330322,0.15959160055083646
1357,16812,6,7.891876428,92.55489175,505.5862231,151,After_Contact,392.7821956613678,0.0543103544227885,0.124137952023988,0.1354985082214519,0.0069827609843354,24.740048057158663,0.2171388252836896
1358,16818,6,7.917751433,92.68426678,508.9344762,152,After_Contact,392.6523096155243,0.0077586221889056,0.0387931124437797,0.0395613674099609,0.005237071052319,24.81167334108616,0.1562384421840381
1359,16821,6,7.555501368,92.99476683,512.2827293,153,After_Contact,409.1679269607013,-0.1086207091454274,0.0931034632683663,0.1430619213061937,0.0027690260753246,25.28780056022664,0.16053978231989588
1360,16824,6,7.270876316,93.07239185,515.6309825,154,After_Contact,421.15360008027176,-0.0853448431784107,0.0232758680659667,0.0884619030508151,0.0114372813154633,25.546250707766816,0.2400629627267847
1361,16827,6,7.34850133,93.12414186,518.9792356,155,After_Contact,418.43201808729606,0.0232758662668667,0.0155172443778087,0.02797410987956,-0.0016252978235021,25.526406569946666,0.10615520007441706
1362,16833,6,7.063876279,93.07239185,522.3274887,156,After_Contact,429.5412948457963,-0.0853448428785609,-0.0155172443778087,0.086744031950601,-0.0022272600224887,25.69573919555742,0.10511941530123095
1363,16836,6,6.882751246,93.02064184,525.6757419,157,After_Contact,436.5544735585448,-0.0543103547226386,-0.0155172443778129,0.0564836215480169,0.0048758935635632,25.791709884810533,0.1493709233444642
1364,16839,6,6.753376222,93.02064184,529.023995,158,After_Contact,441.88716746502536,-0.0387931106446775,0.0,0.0387931106446775,0.002106867599907,25.88610125522872,0.09989035712538438
1365,16842,6,6.339376147,93.02064184,532.3722481,159,After_Contact,459.1767452233087,-0.1241379535232383,0.0,0.1241379535232383,0.0048156973662308,26.19016230541024,0.14808620012930632
1366,16845,6,5.69250103,93.12414186,535.7205013,160,After_Contact,487.6760271508584,-0.1939655523238382,0.0310344887556217,0.1964326219868136,0.0240784867194858,26.739868809621253,0.3332300003719927
1367,16848,6,5.356125969,93.09826685,539.0687544,161,After_Contact,502.2098775606066,-0.1008620872563718,-0.0077586236881538,0.101160055789063,0.0193229855436082,26.97507097907521,0.300812814393141
1368,16851,6,5.226750946,93.02064184,542.4170075,162,After_Contact,507.341047179765,-0.0387931103448275,-0.0232758650674679,0.0452401514681918,0.0040933427586207,27.02180628532132,0.14436155493581126
1369,16854,6,5.330250965,93.09826685,545.7652607,163,After_Contact,503.3527411157939,0.0310344884557721,0.0232758650674679,0.0387931098050985,-0.001745690229799,26.994561803918817,0.0893972828521389
1370,16857,6,5.097375923,93.20176687,549.1135138,164,After_Contact,514.512901109611,-0.0698275988005996,0.0310344887556217,0.0764135658543711,-0.0014447092361577,27.238179854652365,0.11618432177910884
1371,16860,6,4.786875866,93.25351688,552.4617669,165,After_Contact,528.8914239153698,-0.0931034653673164,0.0155172443778129,0.0943877117875196,0.0069827611727759,27.50710435993761,0.18122911020950458
1372,16866,6,4.450500806,93.3570169,555.8100201,166,After_Contact,545.0823261029338,-0.1008620869565217,0.0310344887556217,0.105528669457867,0.0098721795659932,27.830195897281296,0.21297467103485035
1373,16872,6,3.829500693,93.69339196,559.1582732,167,After_Contact,576.9037457777033,-0.1862069304347826,0.1008620869565201,0.2117691703888188,0.0219114229129406,28.5217011865923,0.31900801508253945
1374,16875,6,3.079125557,93.69339196,562.5065263,168,After_Contact,612.8815199447877,-0.2250000407796102,0.0,0.2250000407796102,0.0418965669412721,29.10030303446312,0.46580877118303704
1375,16879,6,2.173500393,93.42601691,565.8547794,169,After_Contact,655.4804340677374,-0.2715517733133433,-0.0801724287856066,0.2831395131856459,0.0610991600692777,29.64503130563969,0.5386126323601498
1376,16882,6,1.828500331,93.15001686,569.2030326,170,After_Contact,670.7775325804238,-0.1034482944527735,-0.0827586356821611,0.1324784563812562,0.0347265286305135,29.753280603711776,0.4132928253215566
1377,16885,6,1.725000312,92.90851682,572.5512857,171,After_Contact,674.2459223770721,-0.0310344884557721,-0.0724138050974486,0.0787838729842772,0.0092033326143826,29.69283622317921,0.21800993676512853
1378,16891,6,1.345500244,92.52901675,575.8995388,172,After_Contact,691.2403179798465,-0.1137931238380809,-0.1137931244377829,0.1609277794606685,0.0117717045225664,29.779185765840285,0.24028085506531566
1379,16894,6,1.000500181,92.52901675,579.247792,173,After_Contact,709.3559295636892,-0.1034482947526236,0.0,0.1034482947526236,0.0117717046156235,30.06165061696416,0.27533547672909514
1380,16897,6,0.2070000375,92.2530167,582.5960451,174,After_Contact,750.1731875754471,-0.2379310775112443,-0.0827586356821569,0.2519130592598044,0.0246135642371925,30.562662525551573,0.3444863397570694
1381,16900,6,0.06900001249,92.39101672,585.9442982,175,After_Contact,758.5620725812894,-0.0413793178440779,0.0413793163418268,0.0585191914345901,0.0064209299154117,30.753982688617853,0.2590952764333521
1382,16903,6,0.0,92.39101672,589.2925514,176,After_Contact,762.3423079491848,-0.0206896589175412,0.0,0.0206896589175412,0.0008561239724344,30.81144512760347,0.07425245546192616
1383,16906,6,-0.06900001249,92.46001674,592.6408045,177,After_Contact,766.5748385289077,-0.0206896589175412,0.0206896611694165,0.0292595978343766,0.0004280619861241,30.90709941883969,0.05250441667636165
1385,16917,7,61.41001112,54.92400994,3.348253133,1,Before_Contact,0.0595125193200003,-0.0724138050974507,0.0103448275862051,0.073148989237582,0.0,14.48317846449951,0.0
1386,16927,7,61.47901113,54.88950994,6.696506266,2,Before_Contact,0.0297562603499991,0.0206896581709155,-0.0103448275862051,0.0231317403802144,-0.0016052323321098,14.439932288484693,0.09440179860365004
1387,16930,7,61.51351113,54.82050992,10.0447594,3,Before_Contact,0.023805011040002,0.0103448275862051,-0.0206896611694165,0.0231317430621554,0.0004280619242102,14.36708371842568,0.05308603437360026
1388,16936,7,61.75501118,54.88950994,13.39301253,4,Before_Contact,0.01071225414,0.0724138080959517,0.0206896611694165,0.0753114976764012,0.0003210462803079,14.406962014293086,0.09578704406844482
1389,16945,7,61.65151116,54.92400994,16.74126566,5,Before_Contact,0.0011902499999995,-0.0310344887556217,0.0103448275862051,0.0327132228634098,-0.0020332945354909,14.452978790561597,0.11391063102951397
1390,16951,7,61.65151116,54.92400994,20.0895188,6,Before_Contact,0.0011902499999995,0.0,0.0,0.0,0.0,14.452978790561597,0.0
1391,16957,7,61.54801114,54.78600992,23.43777193,7,Before_Contact,0.0214245082800016,-0.0310344887556217,-0.041379316341829,0.0517241463268362,-0.0,14.328508719329532,0.0
1392,16963,7,61.65151116,54.82050992,26.78602506,8,Before_Contact,0.0047610027600009,0.0310344887556217,0.0103448275862072,0.0327132228634105,-0.0013912013855141,14.350192596018458,0.09440180133993321
1393,16966,7,61.65151116,54.75150991,30.1342782,9,Before_Contact,0.019044008280001,0.0,-0.0206896581709134,0.0206896581709134,-0.0002140309465956,14.281674197734413,0.05970494097221008
1394,16972,7,61.58251115,54.82050992,33.48253133,10,Before_Contact,0.0095220041400005,-0.0206896581709134,0.0206896581709134,0.0292595951861691,-0.0004280619552292,14.358474850689843,0.05646544612215668
1395,16978,7,61.58251115,54.82050992,36.83078446,11,Before_Contact,0.0095220041400005,0.0,0.0,0.0,0.0,14.358474850689843,0.0
1396,16981,7,61.58251115,54.82050992,40.17903759,12,Before_Contact,0.0095220041400005,0.0,0.0,0.0,0.0,14.358474850689843,0.0
1397,16984,7,61.58251115,54.82050992,43.52729073,13,Before_Contact,0.0095220041400005,0.0,0.0,0.0,0.0,14.358474850689843,0.0
1398,16987,7,61.58251115,54.82050992,46.87554386,14,Before_Contact,0.0095220041400005,0.0,0.0,0.0,0.0,14.358474850689843,0.0
1399,16990,7,61.58251115,54.82050992,50.22379699,15,Before_Contact,0.0095220041400005,0.0,0.0,0.0,0.0,14.358474850689843,0.0
1400,16993,7,61.58251115,54.82050992,53.57205013,16,Before_Contact,0.0095220041400005,0.0,0.0,0.0,0.0,14.358474850689843,0.0
1401,16996,7,61.58251115,54.82050992,56.92030326,17,Before_Contact,0.0095220041400005,0.0,0.0,0.0,0.0,14.358474850689843,0.0
1402,16999,7,61.41001112,54.75150991,60.26855639,18,Before_Contact,0.0773662776000018,-0.0517241469265373,-0.0206896581709134,0.055708610918845,-0.0,14.31223533918975,0.0
1403,17005,7,61.41001112,54.75150991,63.61680952,19,Before_Contact,0.0773662776000018,0.0,0.0,0.0,-0.0,14.31223533918975,0.0
1404,17008,7,61.44451112,54.75150991,66.96506266,20,Before_Contact,0.0618930248400014,0.0103448275862072,0.0,0.0103448275862072,0.0,14.307623891535307,0.0
1405,17011,7,61.44451112,54.75150991,70.31331579,21,Before_Contact,0.0618930248400014,0.0,0.0,0.0,0.0,14.307623891535307,0.0
1406,17014,7,61.44451112,54.75150991,73.66156892,22,Before_Contact,0.0618930248400014,0.0,0.0,0.0,0.0,14.307623891535307,0.0
1407,17017,7,61.44451112,54.75150991,77.00982206,23,Before_Contact,0.0618930248400014,0.0,0.0,0.0,0.0,14.307623891535307,0.0
1408,17020,7,61.44451112,54.75150991,80.35807519,24,Before_Contact,0.0618930248400014,0.0,0.0,0.0,0.0,14.307623891535307,0.0
1409,17023,7,61.44451112,54.75150991,83.70632832,25,Before_Contact,0.0618930248400014,0.0,0.0,0.0,0.0,14.307623891535307,0.0
1410,17026,7,61.16851107,54.06150979,87.05458145,26,Before_Contact,0.91887333534003,-0.082758635682159,-0.2068965877061471,0.2228344447889952,-0.0,13.665145465262288,0.0
1411,17029,7,61.03051105,53.82000974,90.40283459,27,Before_Contact,1.529471814420049,-0.041379316341829,-0.0724138080959517,0.0834026823541934,0.0184066655637704,13.449776850203392,0.31286221821873195
1412,17032,7,60.51301095,53.54400969,93.75108772,28,Before_Contact,3.1065536509201004,-0.1551724437781108,-0.082758635682159,0.1758621024781726,0.0124137976011997,13.278433436404832,0.2779381030600012
1413,17038,7,60.16801089,53.33700965,97.09934085,29,Before_Contact,4.6110302015401725,-0.1034482938530746,-0.0620689775112455,0.1206404056293064,0.0211890684588749,13.155152994821144,0.3342754439627088
1414,17041,7,59.1330107,52.95750959,100.447594,30,Before_Contact,10.075469919420335,-0.3103448845577206,-0.1137931214392797,0.3305492729655286,0.0391676715090746,13.0823985878988,0.4582858486619567
1415,17044,7,59.1330107,52.95750959,103.7958471,31,Before_Contact,10.075469919420335,0.0,0.0,0.0,-0.0,13.0823985878988,0.0
1416,17047,7,58.75351063,52.57800952,107.1441003,32,Before_Contact,13.74144126354045,-0.1137931244377807,-0.1137931244377807,0.1609277798847188,-0.0,12.854111302362902,0.0
1417,17050,7,57.58051042,50.33550911,110.4923534,33,Before_Contact,37.31197058472126,-0.3517242008995496,-0.6724139160419805,0.7588480664700533,0.1165398761826019,11.337411009556876,0.8019824698009992
1418,17053,7,57.9945105,49.61100898,113.8406065,34,Before_Contact,41.236226211961394,0.1241379550224869,-0.2172414182908532,0.2502080448310694,0.1024138297678781,10.50305200268241,1.0
1419,17056,7,57.96001049,49.749009,117.1888596,35,After_Contact,40.051927110751336,-0.0103448305847061,0.041379316341829,0.0426528233619233,-0.0102734874838443,10.63947805814698,0.2370808502707521
1420,17059,7,57.82201047,49.50750896,120.5371128,36,After_Contact,43.63101008343142,-0.041379316341829,-0.0724138050974507,0.0834026797507654,-0.0025683717313757,10.503679110829212,0.13687869119756357
1421,17062,7,57.92551048,50.43900913,123.8853659,37,After_Contact,33.69003852717112,0.0310344857571207,0.2793103958020988,0.2810292449360636,-0.0215101143669548,11.256733006081884,0.3513481815432714
1422,17065,7,57.75301045,50.43900913,127.233619,38,After_Contact,35.00526524568117,-0.0517241469265373,0.0,0.0517241469265373,-0.0016052323010908,11.340713973989144,0.2766905814684282
1423,17068,7,57.71851045,50.50800914,130.5818722,39,After_Contact,34.6660438452612,-0.0103448275862072,0.0206896581709134,0.0231317403802135,0.0005350773819986,11.417756803658186,0.07938213449949796
1424,17074,7,57.64951043,50.37000912,133.9301253,40,After_Contact,36.44189750490124,-0.0206896611694144,-0.041379316341829,0.0462634834423688,-0.0006420929328438,11.33233648893122,0.075074987607661
1425,17080,7,57.58051042,50.3010091,137.2783784,41,After_Contact,37.62738698376123,-0.0206896581709134,-0.0206896611694144,0.0292595973064295,0.0012841860518016,11.307707916567855,0.08443554032284308
1426,17083,7,57.4770104,48.99000887,140.6266316,42,After_Contact,52.2305694701718,-0.0310344887556238,-0.3931035172413807,0.3943266599659062,0.0087752715400921,10.260175262664225,0.24650980144862195
1427,17086,7,57.30451037,48.6105088,143.9748847,43,After_Contact,58.32227118438196,-0.0517241469265351,-0.1137931244377807,0.1249970501435536,0.0463377099105634,10.053701648483257,0.509506702584967
1428,17089,7,56.99401032,48.6105088,147.3231378,44,After_Contact,61.11816939072205,-0.0931034632683663,0.0,0.0931034632683663,0.0048156972134622,10.24311313915569,0.24757383810999004
1429,17092,7,57.33901038,48.74850882,150.671391,45,After_Contact,56.30955773334193,0.1034482938530724,0.041379316341829,0.1114172218376889,-0.0096313944269246,10.143957952306662,0.23373891843872358
1430,17095,7,57.89101048,49.12800889,154.0196441,46,After_Contact,47.336259713431645,0.165517271364318,0.1137931244377807,0.2008602556236588,0.0218311610194907,10.14549175498107,0.34331684876021046
1431,17098,7,57.51151041,48.67950881,157.3678972,47,After_Contact,55.703720244601854,-0.1137931244377807,-0.1344827826086942,0.1761660977245325,-0.0341379434730919,9.986762440361042,0.4316980849776417
1432,17101,7,57.54601042,48.67950881,160.7161504,48,After_Contact,55.41925036074183,0.0103448305847082,0.0,0.0103448305847082,-0.0011771705940134,9.966666864735483,0.09797038346998821
1433,17104,7,57.40801039,48.81750884,164.0644035,49,After_Contact,54.87649614339179,-0.04137931934033,0.04137931934033,0.058519194612862,-0.0004280620482862,10.159227470581913,0.05646545225970894
1434,17107,7,57.27001037,48.30000874,167.4126566,50,After_Contact,62.61907523757205,-0.041379316341829,-0.1551724437781108,0.1605949411687308,-0.0047086821589207,9.828418450024602,0.22247798884239214
1435,17113,7,57.20101035,48.26550874,170.7609098,51,After_Contact,63.68434935741214,-0.0206896611694165,-0.0103448275862072,0.0231317430621563,0.0024613562115495,9.84418857449529,0.13987563128312078
1436,17116,7,57.20101035,48.26550874,174.1091629,52,After_Contact,63.68434935741214,0.0,0.0,0.0,-0.0,9.84418857449529,0.0
