,spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Classification,squared displacement,vx,vy,speed,diff time autocorrelation,distance to nearest AC
463,7631,2,67.82701228,45.50550824,204.2434411,61,After_Contact,6.001242655560199,0.0,0.1862069325337325,0.1862069325337325,-0.009631395295456271,75.48704612421432
464,7637,2,68.03401231,45.36750821,207.5916942,62,After_Contact,6.72491494260023,0.0620689745127403,-0.04137931934033,0.0745976250703212,-0.0077051161246966,75.26667584931562
465,7643,2,68.03401231,45.36750821,210.9399474,63,After_Contact,6.72491494260023,0.0,0.0,0.0,0.0,75.26667584931562
466,7646,2,68.03401231,45.36750821,214.2882005,64,After_Contact,6.72491494260023,0.0,0.0,0.0,0.0,75.26667584931562
467,7649,2,67.72351226,45.40200822,217.6364536,65,After_Contact,6.53685535428021,-0.093103463268362,0.0103448305847082,0.0936764132126628,0.0,75.57908105423351
468,7652,2,67.82701228,45.02250815,220.9847068,66,After_Contact,8.600749608450272,0.0310344887556217,-0.1137931244377807,0.1179492037346376,-0.004066588977924878,75.43739056493436
469,7655,2,68.20651235,43.57350789,224.3329599,67,After_Contact,19.3165742210706,0.1137931244377786,-0.4344828365817086,0.4491371844474687,0.0529726709300536,74.92855672964492
470,7658,2,68.82751246,42.64200772,227.681213,68,After_Contact,29.161135548720907,0.1862069295352315,-0.2793103958020988,0.3356893173904463,0.14254464135863493,74.23935958733398
471,7661,2,69.48301258,39.43350714,231.0294662,69,After_Contact,75.24525171912236,0.1965517601199398,-0.9620691394302846,0.981941761740672,0.30531521186993676,73.43128946763737
472,7664,2,69.48301258,39.43350714,234.3777193,70,After_Contact,75.24525171912236,0.0,0.0,0.0,0.0,73.43128946763737
473,7667,2,69.6210126,38.81250703,237.7259724,71,After_Contact,86.68117779633282,0.0413793163418311,-0.1862069295352336,0.1907492291671366,0.0,73.27963522197692
474,7670,2,69.55201259,39.26100711,241.0742256,72,After_Contact,78.44345459727253,-0.0206896581709134,0.1344827826086963,0.1360649873163817,-0.02589774993537823,73.35798369864489
475,7673,2,69.65551261,39.2265071,244.4224787,73,After_Contact,79.4051770161026,0.0310344887556217,-0.0103448305847082,0.0327132238116197,-0.002033294566509974,73.25369492375413
476,7676,2,69.6210126,39.43350714,247.7707318,74,After_Contact,75.7118298723024,-0.0103448305847082,0.0620689775112455,0.0629251419475381,-0.000963139585379836,73.29333708749596
477,7679,2,69.6210126,39.43350714,251.118985,75,After_Contact,75.7118298723024,0.0,0.0,0.0,0.0,73.29333708749596
478,7682,2,69.6210126,39.43350714,254.4672381,76,After_Contact,75.7118298723024,0.0,0.0,0.0,0.0,73.29333708749596
479,7685,2,69.6210126,39.43350714,257.8154912,77,After_Contact,75.7118298723024,0.0,0.0,0.0,0.0,73.29333708749596
480,7688,2,69.48301258,39.53700716,261.1637444,78,After_Contact,73.49201281362232,-0.0413793163418311,0.0310344887556217,0.0517241463268379,0.0,73.43407914033628
481,7691,2,69.48301258,39.53700716,264.5119975,79,After_Contact,73.49201281362232,0.0,0.0,0.0,0.0,73.43407914033628
482,7694,2,69.44851257,38.57100698,267.8602506,80,After_Contact,90.57805782606296,-0.010344830584704,-0.2896552263868071,0.2898398966550649,-0.0,73.44820919412153
483,7697,2,69.41401256,38.43300696,271.2085038,81,After_Contact,93.07877387508302,-0.0103448305847082,-0.041379316341829,0.0426528233619238,0.012092750762550055,73.48083506066087
484,7700,2,69.41401256,38.43300696,274.5567569,82,After_Contact,93.07877387508302,0.0,0.0,0.0,-0.0,73.48083506066087
485,7703,2,69.34501255,38.15700691,277.90501,83,After_Contact,98.2016117360132,-0.0206896581709134,-0.082758635682159,0.085305648905577,-0.0,73.54686873037238
486,7706,2,69.65551261,38.05350689,281.2532632,84,After_Contact,101.25817488141328,0.0931034662668651,-0.0310344887556217,0.0981396704866493,0.0006420930569199506,73.23553399201707
487,7709,2,69.69001261,37.77750684,284.6015163,85,After_Contact,106.92495716001343,0.0103448275862051,-0.082758635682159,0.0834026812384388,0.003531511254717338,73.19949091957913
488,7712,2,69.69001261,37.77750684,287.9497694,86,After_Contact,106.92495716001343,0.0,0.0,0.0,0.0,73.19949091957913
489,7715,2,69.75901263,37.53600679,291.2980226,87,After_Contact,112.15610796207363,0.0206896611694165,-0.0724138080959517,0.0753114976764012,0.0,73.12999352621199
490,7718,2,69.75901263,37.53600679,294.6462757,88,After_Contact,112.15610796207363,0.0,0.0,0.0,0.0,73.12999352621199
491,7721,2,69.5865126,39.53700716,297.9945288,89,After_Contact,73.83837569472239,-0.0517241469265351,0.6000001109445277,0.6022254731483244,0.0,73.3306187694549
492,7724,2,69.5865126,39.53700716,301.342782,90,After_Contact,73.83837569472239,0.0,0.0,0.0,0.0,73.3306187694549
493,7727,2,69.5865126,39.53700716,304.6910351,91,After_Contact,73.83837569472239,0.0,0.0,0.0,0.0,73.3306187694549
494,7730,2,69.5865126,39.53700716,308.0392882,92,After_Contact,73.83837569472239,0.0,0.0,0.0,0.0,73.3306187694549
495,7733,2,69.51751258,38.53650698,311.3875414,93,After_Contact,91.450511266503,-0.0206896611694165,-0.3000000539730144,0.3007126443352804,-0.0,73.3787238295887
496,7736,2,69.37951256,37.84650685,314.7357945,94,After_Contact,104.48613409719344,-0.0413793163418311,-0.206896590704648,0.2109939503069318,0.06292511241276165,73.51027607488912
497,7739,2,69.24151253,37.63950681,318.0840476,95,After_Contact,108.31397951997351,-0.04137931934033,-0.0620689775112434,0.0745976275652266,0.014554107780592893,73.64760847924477
498,7742,2,69.13801251,37.5705068,321.4323008,96,After_Contact,109.46733213291364,-0.0310344887556217,-0.0206896581709155,0.0372988129509793,0.0025683719485086183,73.75101570064906
499,7748,2,69.13801251,37.29450675,324.7805539,97,After_Contact,115.2757542367238,0.0,-0.082758635682159,0.082758635682159,0.0017122478829552001,73.75129073545041
500,7754,2,68.86201246,36.32850658,328.128807,98,After_Contact,136.17655169148435,-0.0827586356821569,-0.289655223388304,0.3012459795849569,0.023971471105827036,74.03635171320545
501,7760,2,68.82751246,36.08700653,331.4770602,99,After_Contact,141.7826313801647,-0.0103448275862094,-0.0724138080959538,0.0731489922059493,0.021831161577833106,74.0750800141686
502,7763,2,68.93101248,36.91500668,334.8253133,100,After_Contact,123.02547483780408,0.0310344887556259,0.2482759070464771,0.250208044459154,-0.01829965032311556,73.96034877630554
503,7766,2,69.13801251,36.91500668,338.1735664,101,After_Contact,123.51109699719407,0.0620689745127403,0.0,0.0620689745127403,0.0019262788915888696,73.75335537353146
504,7769,2,69.13801251,36.91500668,341.5218195,102,After_Contact,123.51109699719407,0.0,0.0,0.0,0.0,73.75335537353146
505,7772,2,69.17251252,37.0185067,344.8700727,103,After_Contact,121.32579718782388,0.0103448305847082,0.0310344887556238,0.0327132238116218,0.0,73.71809937936914
506,7775,2,69.27601254,36.98400669,348.2183258,104,After_Contact,122.36369565012396,0.0310344887556217,-0.0103448305847082,0.0327132238116197,-2.168404344971009e-17,73.61483817683636
507,7778,2,69.17251252,36.94950669,351.5665789,105,After_Contact,122.839795681174,-0.0310344887556217,-0.0103448275862072,0.0327132228634105,-0.0008561240035154803,73.71858796255577
508,7781,2,69.17251252,36.94950669,354.9148321,106,After_Contact,122.839795681174,0.0,0.0,0.0,-0.0,73.71858796255577
509,7784,2,69.41401256,37.50150679,358.2630852,107,After_Contact,111.68595888363362,0.0724138050974528,0.165517271364318,0.1806646791395075,0.0,73.47498757738646
510,7787,2,69.17251252,37.60500681,361.6113383,108,After_Contact,108.84126033828356,-0.0724138050974528,0.0310344887556217,0.0787838731023977,-0.00010701527167476799,73.7165539667816
511,7790,2,69.37951256,38.43300696,364.9595915,109,After_Contact,92.972841605763,0.0620689775112434,0.2482759070464771,0.2559169474439748,0.0032104650054283115,73.51533231643185
512,7793,2,69.5865126,38.36400694,368.3078446,110,After_Contact,94.96294048068307,0.0620689775112477,-0.0206896611694144,0.0654264476232429,-0.00128418642402913,73.30750872138711
513,7796,2,69.5865126,38.36400694,371.6560977,111,After_Contact,94.96294048068307,0.0,0.0,0.0,0.0,73.30750872138711
514,7799,2,69.44851257,38.39850695,375.0043509,112,After_Contact,93.84529523595312,-0.04137931934033,0.0103448305847061,0.0426528262708965,0.0,73.44591045532616
515,7802,2,69.82801264,38.98500706,378.352604,113,After_Contact,84.3280527286827,0.1137931244377786,0.1758621019490263,0.2094668328667847,-0.0028894183839117604,73.07595593559903
516,7805,2,69.82801264,39.26100711,381.7008571,114,After_Contact,79.45278696504253,0.0,0.082758635682159,0.082758635682159,0.014554107625498173,73.08206294279213
517,7808,2,69.93151266,39.15750709,385.0491103,115,After_Contact,81.6809357992526,0.0310344887556217,-0.0310344887556217,0.0438893948995155,-0.0025683719485085563,72.97617717196881
518,7811,2,69.69001261,39.2265071,388.3973634,116,After_Contact,79.53015328887258,-0.0724138080959517,0.0206896581709134,0.075311496852649,-0.0028894184769684295,73.21920444529927
519,7814,2,69.65551261,38.81250703,391.7456165,117,After_Contact,86.80377360429283,-0.0103448275862051,-0.124137952023988,0.1245682406976123,-0.0018192634338003958,73.24514069834756
520,7817,2,69.48301258,38.81250703,395.0938697,118,After_Contact,86.21459964315278,-0.0517241469265394,0.0,0.0517241469265394,0.0005350773819985904,73.41761334805592
521,7820,2,69.48301258,38.81250703,398.4421228,119,After_Contact,86.21459964315278,0.0,0.0,0.0,0.0,73.41761334805592
522,7823,2,69.6210126,38.95050705,401.7903759,120,After_Contact,84.17689098075276,0.0413793163418311,0.041379316341829,0.0585191903723427,0.0,73.28222552750469
523,7826,2,69.31051255,38.98500706,405.1386291,121,After_Contact,82.56053084526266,-0.0931034632683663,0.0103448305847082,0.0936764132126671,-0.0034244956418345122,73.59335076834958
524,7829,2,69.51751258,40.02000724,408.4868822,122,After_Contact,65.70658484640218,0.0620689745127445,0.3103448815592196,0.316490921049988,-0.0025683712660910132,73.41454487106756
525,7832,2,69.51751258,40.02000724,411.8351353,123,After_Contact,65.70658484640218,0.0,0.0,0.0,0.0,73.41454487106756
526,7835,2,69.51751258,40.02000724,415.1833885,124,After_Contact,65.70658484640218,0.0,0.0,0.0,0.0,73.41454487106756
527,7838,2,69.44851257,40.84800739,418.5316416,125,After_Contact,53.02803725652176,-0.0206896581709134,0.2482759070464771,0.2491364846323801,0.0,73.51648935681575
528,7841,2,69.55201259,40.22700728,421.8798947,126,After_Contact,62.57979693651202,0.0310344887556217,-0.1862069295352315,0.1887754223919562,-0.04687278729256191,73.38744853850905
529,7844,2,69.79351263,39.88200722,425.2281479,127,After_Contact,68.90597792556224,0.0724138050974486,-0.1034482938530746,0.1262747348831243,0.02151011458408793,73.134093856199
530,7847,2,70.00051267,39.26100711,428.576401,128,After_Contact,80.1609859675826,0.0620689775112477,-0.1862069295352315,0.1962793381286743,0.023757440004136793,72.90961277644891
531,7850,2,69.55201259,39.46800714,431.9246541,129,After_Contact,74.88698643807251,-0.1344827826086963,0.0620689745127424,0.1481154158595294,-0.019904881972807487,73.36322780788691
532,7853,2,69.69001261,38.77800702,435.2729073,130,After_Contact,87.56077292445289,0.0413793163418268,-0.2068965877061471,0.2109939473666588,-0.018406664633200585,73.21003863392171
533,7856,2,69.55201259,38.15700691,438.6211604,131,After_Contact,98.85862998303324,-0.0413793163418268,-0.1862069295352315,0.1907492291671336,0.0368133305071614,73.33987682271744
534,7859,2,69.55201259,38.15700691,441.9694135,132,After_Contact,98.85862998303324,0.0,0.0,0.0,-0.0,73.33987682271744
535,7862,2,69.6210126,37.91550686,445.3176667,133,After_Contact,103.88743816986336,0.0206896581709134,-0.0724138080959517,0.075311496852649,0.0,73.26913179173715
536,7865,2,69.6210126,37.91550686,448.6659198,134,After_Contact,103.88743816986336,0.0,0.0,0.0,0.0,73.26913179173715
537,7868,2,69.6210126,37.91550686,452.0141729,135,After_Contact,103.88743816986336,0.0,0.0,0.0,0.0,73.26913179173715
538,7871,2,69.75901263,37.70850683,455.3624261,136,After_Contact,108.59130774030358,0.04137931934033,-0.0620689745127445,0.0745976250703247,0.0,73.1302677538689
539,7874,2,69.75901263,37.70850683,458.7106792,137,After_Contact,108.59130774030358,0.0,0.0,0.0,0.0,73.1302677538689
540,7877,2,69.75901263,37.70850683,462.0589323,138,After_Contact,108.59130774030358,0.0,0.0,0.0,0.0,73.1302677538689
541,7880,2,69.5865126,37.98450688,465.4071855,139,After_Contact,102.3865322478034,-0.0517241469265351,0.082758635682159,0.0975929257438782,0.0,73.30404919144212
542,7883,2,69.75901263,37.77750684,468.7554386,140,After_Contact,107.18205128145348,0.0517241469265351,-0.0620689775112434,0.0807957012753094,-0.007812131272294903,73.13049137466894
543,7886,2,69.75901263,37.77750684,472.1036917,141,After_Contact,107.18205128145348,0.0,0.0,0.0,0.0,73.13049137466894
544,7889,2,69.82801264,37.43250678,475.4519449,142,After_Contact,114.59016990138376,0.0206896581709134,-0.1034482938530746,0.1054969736833304,0.0,73.06102432399553
545,7892,2,69.89701265,37.43250678,478.800198,143,After_Contact,114.86630799177377,0.0206896581709134,0.0,0.0206896581709134,0.00042806195522924367,72.99202434893793
546,7895,2,69.55201259,37.95000687,482.1484511,144,After_Contact,102.95785251621332,-0.1034482938530703,0.1551724407796119,0.186494063923261,-0.0021403098381842264,73.33833148139591
547,7898,2,69.55201259,37.95000687,485.4967043,145,After_Contact,102.95785251621332,0.0,0.0,0.0,0.0,73.33833148139591
548,7901,2,69.6210126,37.84650685,488.8449574,146,After_Contact,105.27765062319348,0.0206896581709134,-0.0310344887556238,0.0372988129509799,0.0,73.26877863429591
549,7904,2,69.65551261,37.63950681,492.1932105,147,After_Contact,109.62801601401358,0.0103448305847082,-0.0620689775112434,0.062925141947536,0.0021403099932793728,73.23360908332735
550,7907,2,69.65551261,37.63950681,495.5414637,148,After_Contact,109.62801601401358,0.0,0.0,0.0,0.0,73.23360908332735
551,7910,2,69.79351263,37.63950681,498.8897168,149,After_Contact,110.14220418237358,0.0413793163418268,0.0,0.0413793163418268,0.0,73.09560929307689
552,7913,2,69.6210126,37.81200684,502.2379699,150,After_Contact,105.97632770232342,-0.0517241469265351,0.0517241469265373,0.0731489900856861,-0.0021403098381842242,73.26862642245102
553,7916,2,69.86251265,37.50150679,505.5862231,151,After_Contact,113.27970424497369,0.0724138080959517,-0.0931034632683663,0.1179492029456806,-0.00856123966292737,73.02648748823025
554,7919,2,70.27651272,37.15650673,508.9344762,152,After_Contact,122.43987148935403,0.124137952023988,-0.1034482938530746,0.161591400247111,0.018620696262214423,72.6133283532296
555,7922,2,70.34551273,36.88050668,512.2827293,153,After_Contact,128.81485278360407,0.0206896581709134,-0.0827586356821569,0.0853056489055749,0.011129611456340869,72.54618382234877
556,7925,2,70.69051279,36.32850658,515.6309825,154,After_Contact,143.1787949668846,0.1034482938530746,-0.165517271364318,0.1951858514877586,0.01583829339812861,72.20808850929843
557,7928,2,70.7250128,36.29400657,518.9792356,155,After_Contact,144.17860543746468,0.0103448305847082,-0.0103448305847082,0.0146297997133464,0.0027824032052942106,72.17416419104643
558,7931,2,70.7250128,36.29400657,522.3274887,156,After_Contact,144.17860543746468,0.0,0.0,0.0,0.0,72.17416419104643
559,7934,2,70.96651284,35.98350651,525.6757419,157,After_Contact,152.95789268391502,0.0724138050974486,-0.0931034662668673,0.1179492034716512,0.0,71.93859983143584
560,7937,2,70.96651284,35.98350651,529.023995,158,After_Contact,152.95789268391502,0.0,0.0,0.0,0.0,71.93859983143584
561,7940,2,71.2770129,35.60400644,532.3722481,159,After_Contact,164.21290081770542,0.0931034662668694,-0.1137931244377807,0.1470276525018962,0.0,71.63724084519761
562,7943,2,71.2770129,35.60400644,535.7205013,160,After_Contact,164.21290081770542,0.0,0.0,0.0,0.0,71.63724084519761
563,7946,2,71.2770129,35.60400644,539.0687544,161,After_Contact,164.21290081770542,0.0,0.0,0.0,0.0,71.63724084519761
564,7949,2,71.2770129,35.60400644,542.4170075,162,After_Contact,164.21290081770542,0.0,0.0,0.0,0.0,71.63724084519761
565,7952,2,71.2770129,35.60400644,545.7652607,163,After_Contact,164.21290081770542,0.0,0.0,0.0,0.0,71.63724084519761
566,7955,2,70.79401281,36.15600654,549.1135138,164,After_Contact,147.81601085817482,-0.1448276131934046,0.165517271364318,0.2199340916347162,0.0,72.10762553480947
567,7958,2,70.79401281,36.15600654,552.4617669,165,After_Contact,147.81601085817482,0.0,0.0,0.0,0.0,72.10762553480947
568,7961,2,70.79401281,36.15600654,555.8100201,166,After_Contact,147.81601085817482,0.0,0.0,0.0,0.0,72.10762553480947
569,7964,2,70.7250128,36.39750659,559.1582732,167,After_Contact,141.77548978839465,-0.0206896581709134,0.0724138080959517,0.075311496852649,0.0,72.17250034633537
570,7967,2,70.10401269,36.84600667,562.5065263,168,After_Contact,128.43873374703418,-0.1862069295352315,0.1344827826086963,0.2296924888304286,0.013590968133175025,72.78797956333523
571,7970,2,70.10401269,36.84600667,565.8547794,169,After_Contact,128.43873374703418,0.0,0.0,0.0,0.0,72.78797956333523
572,7973,2,70.00051267,37.19100673,569.2030326,170,After_Contact,120.439060648024,-0.0310344887556217,0.1034482938530724,0.1080031897373149,0.0,72.88916796078631
573,7976,2,70.00051267,37.19100673,572.5512857,171,After_Contact,120.439060648024,0.0,0.0,0.0,0.0,72.88916796078631
574,7979,2,69.79351263,37.77750684,575.8995388,172,After_Contact,107.31416905560344,-0.0620689775112477,0.1758621019490263,0.1864940665844935,0.0,73.09599161255012
575,7982,2,69.79351263,37.77750684,579.247792,173,After_Contact,107.31416905560344,0.0,0.0,0.0,0.0,73.09599161255012
576,7985,2,70.20751271,37.0185067,582.5960451,174,After_Contact,125.11079357610404,0.1241379550224911,-0.2275862488755615,0.2592406846048958,0.0,72.68312214265411
577,7988,2,70.75951281,36.4665066,585.9442982,175,After_Contact,140.38408711404455,0.165517271364318,-0.165517271364318,0.2340767699704065,0.0582164305019927,72.13697712561165
578,7991,2,70.75951281,36.4665066,589.2925514,176,After_Contact,140.38408711404455,0.0,0.0,0.0,0.0,72.13697712561165
579,7994,2,70.55251277,36.4665066,592.6408045,177,After_Contact,139.22716367934453,-0.0620689775112434,0.0,0.0620689775112434,0.0,72.34395573442606
580,7997,2,69.96601266,36.67350664,595.9890576,178,After_Contact,131.7012101279443,-0.1758621019490263,0.0620689775112434,0.1864940665844921,0.010915580850954107,72.92773908317908
581,8000,2,69.96601266,36.67350664,599.3373108,179,After_Contact,131.7012101279443,0.0,0.0,0.0,0.0,72.92773908317908
582,8003,2,70.24201271,36.84600667,602.6855639,180,After_Contact,129.07670795541415,0.0827586356821569,0.0517241469265373,0.0975929257438775,0.0,72.64998522717721
583,8006,2,70.31101273,37.0185067,606.033817,181,After_Contact,125.60712801309404,0.0206896611694165,0.0517241469265373,0.0557086120324612,0.004387635506385026,72.57962445398728
584,8009,2,70.31101273,37.0185067,609.3820702,182,After_Contact,125.60712801309404,0.0,0.0,0.0,0.0,72.57962445398728
585,8012,2,70.31101273,37.0185067,612.7303233,183,After_Contact,125.60712801309404,0.0,0.0,0.0,0.0,72.57962445398728
586,8015,2,70.31101273,37.0185067,616.0785764,184,After_Contact,125.60712801309404,0.0,0.0,0.0,0.0,72.57962445398728
587,8018,2,70.31101273,37.0185067,619.4268296,185,After_Contact,125.60712801309404,0.0,0.0,0.0,0.0,72.57962445398728
588,8021,2,70.31101273,37.0185067,622.7750827,186,After_Contact,125.60712801309404,0.0,0.0,0.0,0.0,72.57962445398728
589,8024,2,70.48351276,36.60450663,626.1233358,187,After_Contact,135.70878330417432,0.0517241469265351,-0.124137952023988,0.1344827814554255,0.0,72.4110990992262
590,8030,2,70.62151278,36.29400657,629.471589,188,After_Contact,143.59657296942467,0.0413793163418311,-0.0931034662668673,0.1018847547566515,0.013697983466887803,72.27764963781839
591,8033,2,71.24251289,36.25950656,632.8198421,189,After_Contact,148.2159349637449,0.1862069295352315,-0.0103448305847082,0.186494064588568,0.008668255027659234,71.65732943041738
592,8036,2,71.65651297,36.19050655,636.1680952,190,After_Contact,152.8055406038749,0.1241379550224869,-0.0206896581709134,0.1258502834021212,0.023329378452153576,71.24463300134343
593,8039,2,72.27751308,35.94900651,639.5163484,191,After_Contact,163.64515117164547,0.1862069295352358,-0.0724138050974528,0.1997918411137756,0.024613564317841934,70.62865079966652
594,8042,2,73.69201334,35.84550649,642.8646015,192,After_Contact,180.634785900276,0.4241380089955013,-0.0310344887556217,0.4252719014548113,0.0812247617742892,69.21690690518446
595,8045,2,74.52001349,36.01800652,646.2128546,193,After_Contact,186.82765893141607,0.2482759070464749,0.0517241469265373,0.2536066114970742,0.10369801644005827,68.38517705615074
596,8048,2,74.96851357,35.9145065,649.5611078,194,After_Contact,195.48316008264632,0.1344827826086963,-0.0310344887556217,0.1380172391786645,0.03178360237812223,67.93912958265183
597,8051,2,75.21001361,36.05250653,652.9093609,195,After_Contact,195.6700292277664,0.0724138050974528,0.04137931934033,0.0834026812384404,0.008454223988006498,67.69459241361261
598,8054,2,75.10651359,35.88000649,656.257614,196,After_Contact,198.2957218704066,-0.0310344887556217,-0.0517241499250383,0.060320205385846,-0.004387635537403945,67.80198609787473
599,8057,2,75.10651359,35.88000649,659.6058672,197,After_Contact,198.2957218704066,0.0,0.0,0.0,-0.0,67.80198609787473
600,8060,2,75.10651359,35.88000649,662.9541203,198,After_Contact,198.2957218704066,0.0,0.0,0.0,0.0,67.80198609787473
601,8063,2,75.07201359,35.88000649,666.3023734,199,After_Contact,197.7970070300165,-0.0103448275862094,0.0,0.0103448275862094,0.0,67.83647618080326
602,8066,2,75.07201359,35.88000649,669.6506266,200,After_Contact,197.7970070300165,0.0,0.0,0.0,0.0,67.83647618080326
604,10147,3,28.7212552,80.93701465,3.348253133,1,After_Contact,0.0026780635349992,0.0,0.0155172443778087,0.0155172443778087,0.0,66.78452555580927
605,10151,3,28.77300521,80.93701465,6.696506266,2,After_Contact,0.0053561270699993,0.0155172443778108,0.0,0.0155172443778108,0.0,66.75455896354556
606,10154,3,28.77300521,80.93701465,10.0447594,3,After_Contact,0.0053561270699993,0.0,0.0,0.0,0.0,66.75455896354556
607,10157,3,28.7212552,80.93701465,13.39301253,4,After_Contact,0.0026780635349992,-0.0155172443778108,0.0,0.0155172443778108,0.0,66.78452555580927
608,10160,3,28.7212552,80.93701465,16.74126566,5,After_Contact,0.0026780635349992,0.0,0.0,0.0,0.0,66.78452555580927
609,10163,3,28.7212552,80.93701465,20.0895188,6,After_Contact,0.0026780635349992,0.0,0.0,0.0,0.0,66.78452555580927
610,10166,3,28.7212552,80.93701465,23.43777193,7,After_Contact,0.0026780635349992,0.0,0.0,0.0,0.0,66.78452555580927
611,10169,3,28.7212552,80.93701465,26.78602506,8,After_Contact,0.0026780635349992,0.0,0.0,0.0,0.0,66.78452555580927
612,10172,3,28.7212552,80.93701465,30.1342782,9,After_Contact,0.0026780635349992,0.0,0.0,0.0,0.0,66.78452555580927
613,10175,3,28.7212552,80.93701465,33.48253133,10,After_Contact,0.0026780635349992,0.0,0.0,0.0,0.0,66.78452555580927
614,10178,3,28.82475522,81.04051467,36.83078446,11,After_Contact,0.034814825954998,0.0310344887556217,0.0310344887556217,0.0438893948995155,0.0,66.64020744533094
615,10181,3,28.82475522,80.98876466,40.17903759,12,After_Contact,0.0214245082800001,0.0,-0.0155172443778087,0.0155172443778087,-0.00048156974616133817,66.68240652329953
616,10184,3,28.82475522,80.98876466,43.52729073,13,After_Contact,0.0214245082800001,0.0,0.0,0.0,0.0,66.68240652329953
617,10187,3,28.82475522,80.98876466,46.87554386,14,After_Contact,0.0214245082800001,0.0,0.0,0.0,0.0,66.68240652329953
618,10190,3,28.82475522,80.98876466,50.22379699,15,After_Contact,0.0214245082800001,0.0,0.0,0.0,0.0,66.68240652329953
619,10193,3,28.82475522,80.98876466,53.57205013,16,After_Contact,0.0214245082800001,0.0,0.0,0.0,0.0,66.68240652329953
620,10196,3,28.82475522,80.98876466,56.92030326,17,After_Contact,0.0214245082800001,0.0,0.0,0.0,0.0,66.68240652329953
621,10199,3,28.82475522,80.98876466,60.26855639,18,After_Contact,0.0214245082800001,0.0,0.0,0.0,0.0,66.68240652329953
622,10202,3,28.87650523,80.78176462,63.61680952,19,After_Contact,0.0348148259550002,0.0155172443778108,-0.0620689775112434,0.063979237588236,0.0,66.82148058441777
623,10208,3,28.92825524,80.78176462,66.96506266,20,After_Contact,0.0535612707000004,0.0155172443778108,0.0,0.0155172443778108,0.00024078487308070085,66.79165085980335
624,10211,3,28.87650523,80.78176462,70.31331579,21,After_Contact,0.0348148259550002,-0.0155172443778108,0.0,0.0155172443778108,-0.00024078487308070085,66.82148058441777
625,10217,3,28.87650523,80.78176462,73.66156892,22,After_Contact,0.0348148259550002,0.0,0.0,0.0,0.0,66.82148058441777
626,10220,3,28.87650523,80.78176462,77.00982206,23,After_Contact,0.0348148259550002,0.0,0.0,0.0,0.0,66.82148058441777
627,10223,3,28.87650523,80.78176462,80.35807519,24,After_Contact,0.0348148259550002,0.0,0.0,0.0,0.0,66.82148058441777
628,10226,3,28.87650523,80.78176462,83.70632832,25,After_Contact,0.0348148259550002,0.0,0.0,0.0,0.0,66.82148058441777
629,10229,3,28.87650523,80.78176462,87.05458145,26,After_Contact,0.0348148259550002,0.0,0.0,0.0,0.0,66.82148058441777
630,10232,3,28.77300521,80.88526464,90.40283459,27,After_Contact,0.002678063535,-0.0310344887556217,0.0310344887556217,0.0438893948995155,0.0,66.79676598498958
631,10238,3,28.77300521,80.88526464,93.75108772,28,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
632,10241,3,28.77300521,80.88526464,97.09934085,29,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
633,10244,3,28.77300521,80.88526464,100.447594,30,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
634,10247,3,28.77300521,80.88526464,103.7958471,31,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
635,10250,3,28.77300521,80.88526464,107.1441003,32,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
636,10253,3,28.77300521,80.88526464,110.4923534,33,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
637,10256,3,28.77300521,80.88526464,113.8406065,34,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
638,10259,3,28.77300521,80.88526464,117.1888596,35,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
639,10262,3,28.77300521,80.88526464,120.5371128,36,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
640,10265,3,28.77300521,80.88526464,123.8853659,37,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
641,10268,3,28.77300521,80.88526464,127.233619,38,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
642,10271,3,28.77300521,80.88526464,130.5818722,39,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
643,10274,3,28.77300521,80.88526464,133.9301253,40,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
644,10277,3,28.77300521,80.88526464,137.2783784,41,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
645,10280,3,28.77300521,80.88526464,140.6266316,42,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
646,10283,3,28.77300521,80.88526464,143.9748847,43,After_Contact,0.002678063535,0.0,0.0,0.0,0.0,66.79676598498958
647,10286,3,28.77300521,81.04051467,147.3231378,44,After_Contact,0.026780635349998,0.0,0.0465517331334304,0.0465517331334304,0.0,66.67018526692972
648,10293,3,28.77300521,81.04051467,150.671391,45,After_Contact,0.026780635349998,0.0,0.0,0.0,0.0,66.67018526692972
