,spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Classification,squared displacement,vx,vy,speed,diff time autocorrelation,distance to nearest AC
32,2146,0,72.86401319,40.52025733,107.1441003,32,After_Contact,5.123135408940136,0.0,0.0,0.0,0.0,9.524143088830224
33,2149,0,72.86401319,40.52025733,110.4923534,33,After_Contact,5.123135408940136,0.0,0.0,0.0,0.0,9.524143088830224
34,2152,0,72.76051317,40.62375735,113.8406065,34,After_Contact,4.598234962290126,-0.0310344887556217,0.0310344887556217,0.0438893948995155,0.0,9.420666549603713
35,2155,0,72.76051317,40.62375735,117.1888596,35,After_Contact,4.598234962290126,0.0,0.0,0.0,0.0,9.420666549603713
36,2158,0,72.76051317,40.62375735,120.5371128,36,After_Contact,4.598234962290126,0.0,0.0,0.0,0.0,9.420666549603713
37,2161,0,72.76051317,40.62375735,123.8853659,37,After_Contact,4.598234962290126,0.0,0.0,0.0,0.0,9.420666549603713
38,2164,0,72.76051317,40.62375735,127.233619,38,After_Contact,4.598234962290126,0.0,0.0,0.0,0.0,9.420666549603713
39,2167,0,72.76051317,40.62375735,130.5818722,39,After_Contact,4.598234962290126,0.0,0.0,0.0,0.0,9.420666549603713
40,2170,0,72.76051317,40.62375735,133.9301253,40,After_Contact,4.598234962290126,0.0,0.0,0.0,0.0,9.420666549603713
41,2173,0,72.76051317,40.62375735,137.2783784,41,After_Contact,4.598234962290126,0.0,0.0,0.0,0.0,9.420666549603713
42,2176,0,72.50176312,40.52025733,140.6266316,42,After_Contact,3.642166295820137,-0.0775862218890521,-0.0310344887556217,0.0835629183270908,-0.0,9.161898154870034
43,2179,0,71.98426303,40.77900738,143.9748847,43,After_Contact,1.834473467655038,-0.155172440779614,0.0775862218890564,0.1734880635793734,0.0096313946905858,8.646789428262903
44,2182,0,71.15626288,41.14125745,147.3231378,44,After_Contact,0.310655359710007,-0.2482759070464749,0.108620710644676,0.2709970199111133,0.0469530490409988,7.8371104677327565
45,2185,0,70.94926284,41.08950744,150.671391,45,After_Contact,0.1205128528650037,-0.0620689775112434,-0.0155172443778108,0.063979237588236,0.0137247375794862,7.626976396214965
46,2188,0,70.94926284,41.08950744,154.0196441,46,After_Contact,0.1205128528650037,0.0,0.0,0.0,-0.0,7.626976396214965
47,2191,0,70.94926284,41.08950744,157.3678972,47,After_Contact,0.1205128528650037,0.0,0.0,0.0,0.0,7.626976396214965
48,2194,0,70.94926284,41.08950744,160.7161504,48,After_Contact,0.1205128528650037,0.0,0.0,0.0,0.0,7.626976396214965
49,2197,0,70.94926284,41.08950744,164.0644035,49,After_Contact,0.1205128528650037,0.0,0.0,0.0,0.0,7.626976396214965
50,2200,0,70.63876279,41.24475747,167.4126566,50,After_Contact,0.0964102872600051,-0.0931034632683663,0.0465517331334347,0.1040928370748466,0.0,7.329886486706964
51,2206,0,70.32826273,41.34825748,170.7609098,51,After_Contact,0.2678063452200058,-0.0931034662668651,0.0310344857571207,0.0981396695384401,0.0101129642506335,7.0314650456845085
52,2212,0,70.12126269,41.55525752,174.1091629,52,After_Contact,0.6534474901200253,-0.0620689775112477,0.0620689775112434,0.0877787897990341,0.0077051157524689,6.85246350238383
53,2218,0,70.12126269,41.55525752,177.457416,53,After_Contact,0.6534474901200253,0.0,0.0,0.0,0.0,6.85246350238383
54,2221,0,70.12126269,41.55525752,180.8056692,54,After_Contact,0.6534474901200253,0.0,0.0,0.0,0.0,6.85246350238383
55,2224,0,70.12126269,41.55525752,184.1539223,55,After_Contact,0.6534474901200253,0.0,0.0,0.0,0.0,6.85246350238383
56,2227,0,70.12126269,41.55525752,187.5021754,56,After_Contact,0.6534474901200253,0.0,0.0,0.0,0.0,6.85246350238383
57,2230,0,70.43176275,41.76225756,190.8504286,57,After_Contact,0.7284332649600247,0.0931034662668694,0.0620689775112455,0.1118964405162094,0.0,7.191284794225906
58,2233,0,70.69051279,41.76225756,194.1986817,58,After_Contact,0.6882623109000242,0.0775862188905533,0.0,0.0775862188905533,0.0072235459132505,7.446577493408008
59,2239,0,70.69051279,41.76225756,197.5469348,59,After_Contact,0.6882623109000242,0.0,0.0,0.0,0.0,7.446577493408008
60,2242,0,70.69051279,41.76225756,200.895188,60,After_Contact,0.6882623109000242,0.0,0.0,0.0,0.0,7.446577493408008
61,2245,0,70.69051279,41.76225756,204.2434411,61,After_Contact,0.6882623109000242,0.0,0.0,0.0,0.0,7.446577493408008
62,2248,0,70.69051279,41.76225756,207.5916942,62,After_Contact,0.6882623109000242,0.0,0.0,0.0,0.0,7.446577493408008
63,2251,0,70.69051279,41.76225756,210.9399474,63,After_Contact,0.6882623109000242,0.0,0.0,0.0,0.0,7.446577493408008
64,2254,0,70.7422628,41.9692576,214.2882005,64,After_Contact,1.0819376453700331,0.0155172443778129,0.0620689775112434,0.0639792375882365,0.0,7.5333535952735975
65,2257,0,71.00101285,42.12450762,217.6364536,65,After_Contact,1.5479206683750482,0.0775862218890521,0.0465517301349337,0.0904803039648571,0.0040933426562583,7.817135781634029
66,2260,0,71.00101285,42.12450762,220.9847068,66,After_Contact,1.5479206683750482,0.0,0.0,0.0,0.0,7.817135781634029
67,2263,0,71.20801289,42.38325767,224.3329599,67,After_Contact,2.423647429830078,0.0620689775112477,0.0775862218890543,0.099358843573732,0.0,8.074251062174127
68,2266,0,71.20801289,42.38325767,227.681213,68,After_Contact,2.423647429830078,0.0,0.0,0.0,0.0,8.074251062174127
69,2269,0,71.00101285,41.65875754,231.0294662,69,After_Contact,0.6561255443400199,-0.0620689775112477,-0.2172414182908532,0.2259344856154395,-0.0,7.737991397563832
70,2272,0,71.00101285,41.65875754,234.3777193,70,After_Contact,0.6561255443400199,0.0,0.0,0.0,-0.0,7.737991397563832
71,2275,0,71.15626288,41.08950744,237.7259724,71,After_Contact,0.2919089149650068,0.0465517331334347,-0.1706896851574227,0.1769238041555365,0.0,7.833508370422616
72,2278,0,71.46676294,41.19300746,241.0742256,72,After_Contact,0.7525358367750131,0.0931034662668651,0.0310344887556217,0.0981396704866493,-0.0009631393992657,8.150608209095378
73,2284,0,71.51851294,40.98600742,244.4224787,73,After_Contact,0.7766383899600092,0.0155172413793098,-0.0620689775112434,0.0639792368609927,-0.0004815700253322,8.189086401012164
74,2287,0,71.829013,40.98600742,247.7707318,74,After_Contact,1.4193736259400491,0.0931034662668694,0.0,0.0931034662668694,0.0014447089593134,8.499200191057042
75,2290,0,71.829013,40.98600742,251.118985,75,After_Contact,1.4193736259400491,0.0,0.0,0.0,0.0,8.499200191057042
76,2293,0,71.98426303,40.93425741,254.4672381,76,After_Contact,1.810370895840038,0.0465517331334304,-0.0155172443778108,0.0490698352433226,0.0,8.651934280411782
77,2299,0,72.55351313,40.98600742,257.8154912,77,After_Contact,3.6689469280651066,0.1706896851574227,0.0155172443778108,0.1713935631586577,0.0077051157989968,9.222900106266867
78,2302,0,72.55351313,40.98600742,261.1637444,78,After_Contact,3.6689469280651066,0.0,0.0,0.0,0.0,9.222900106266867
79,2305,0,72.96751321,41.08950744,264.5119975,79,After_Contact,5.447181090465203,0.1241379550224911,0.0310344887556217,0.1279584751764761,0.0,9.64151951659799
80,2308,0,72.9157632,41.03775743,267.8602506,80,After_Contact,5.1954431212801655,-0.0155172443778129,-0.0155172443778108,0.0219446974497592,-0.0024078487308073,9.587180913897182
81,2311,0,73.27801326,41.03775743,271.2085038,81,After_Contact,6.976355297535186,0.108620707646175,0.0,0.108620707646175,-0.0016854940650366,9.949015256258072
82,2314,0,73.27801326,41.03775743,274.5567569,82,After_Contact,6.976355297535186,0.0,0.0,0.0,0.0,9.949015256258072
83,2317,0,73.27801326,41.03775743,277.90501,83,After_Contact,6.976355297535186,0.0,0.0,0.0,0.0,9.949015256258072
84,2320,0,73.27801326,41.03775743,281.2532632,84,After_Contact,6.976355297535186,0.0,0.0,0.0,0.0,9.949015256258072
85,2323,0,73.27801326,41.03775743,284.6015163,85,After_Contact,6.976355297535186,0.0,0.0,0.0,0.0,9.949015256258072
86,2326,0,73.27801326,41.03775743,287.9497694,86,After_Contact,6.976355297535186,0.0,0.0,0.0,0.0,9.949015256258072
87,2329,0,73.12276324,40.98600742,291.2980226,87,After_Contact,6.172936299135184,-0.0465517301349316,-0.0155172443778108,0.0490698323986968,-0.0,9.791604505053819
88,2332,0,73.32976327,40.8825074,294.6462757,88,After_Contact,7.244161646895228,0.0620689745127445,-0.0310344887556217,0.0693952238225841,-0.0024078484051078,9.99465012222518
89,2335,0,73.32976327,40.8825074,297.9945288,89,After_Contact,7.244161646895228,0.0,0.0,0.0,0.0,9.99465012222518
90,2338,0,73.32976327,40.8825074,301.342782,90,After_Contact,7.244161646895228,0.0,0.0,0.0,0.0,9.99465012222518
91,2341,0,73.32976327,40.8825074,304.6910351,91,After_Contact,7.244161646895228,0.0,0.0,0.0,0.0,9.99465012222518
92,2344,0,73.32976327,40.93425741,308.0392882,92,After_Contact,7.241483583360228,0.0,0.0155172443778108,0.0155172443778108,0.0,9.996402035301548
93,2347,0,73.32976327,40.93425741,311.3875414,93,After_Contact,7.241483583360228,0.0,0.0,0.0,0.0,9.996402035301548
94,2350,0,73.32976327,40.93425741,314.7357945,94,After_Contact,7.241483583360228,0.0,0.0,0.0,0.0,9.996402035301548
95,2353,0,73.32976327,40.93425741,318.0840476,95,After_Contact,7.241483583360228,0.0,0.0,0.0,0.0,9.996402035301548
96,2356,0,72.86401319,40.77900738,321.4323008,96,After_Contact,4.975841914515129,-0.139655196401801,-0.0465517331334325,0.1472095028853502,-0.0,9.52630627936076
97,2359,0,72.65701315,40.77900738,324.7805539,97,After_Contact,4.097437087455114,-0.0620689775112434,0.0,0.0620689775112434,0.0086682552447916,9.319357173226448
98,2362,0,72.3982631,40.83075739,328.128807,98,After_Contact,3.106553595030071,-0.0775862218890564,0.0155172443778108,0.0791227318796476,0.0048156974616141,9.06201549354563
99,2365,0,71.57026295,40.67550736,331.4770602,99,After_Contact,0.9346441364550276,-0.2482759070464749,-0.0465517331334347,0.2526024344250791,0.0185404349945724,8.23093919484021
100,2368,0,71.20801289,40.83075739,334.8253133,100,After_Contact,0.3347579304900158,-0.108620707646175,0.0465517331334347,0.1181758096535934,0.0248008408571575,7.872332643736913
101,2371,0,71.20801289,40.77900738,338.1735664,101,After_Contact,0.3481482481650159,0.0,-0.0155172443778108,0.0155172443778108,-0.0007223546192421,7.870788456190438
102,2374,0,71.10451287,40.77900738,341.5218195,102,After_Contact,0.2410257088349994,-0.0310344887556259,0.0,0.0310344887556259,-0.0,7.767325420844034
103,2377,0,71.15626288,40.8825074,344.8700727,103,After_Contact,0.2704844066850067,0.0155172443778129,0.0310344887556217,0.0346976132522624,-0.0004815697461615,7.822507672372115
104,2380,0,71.15626288,40.8825074,348.2183258,104,After_Contact,0.2704844066850067,0.0,0.0,0.0,0.0,7.822507672372115
105,2383,0,71.15626288,40.8825074,351.5665789,105,After_Contact,0.2704844066850067,0.0,0.0,0.0,0.0,7.822507672372115
106,2386,0,71.15626288,40.8825074,354.9148321,106,After_Contact,0.2704844066850067,0.0,0.0,0.0,0.0,7.822507672372115
107,2389,0,71.15626288,40.8825074,358.2630852,107,After_Contact,0.2704844066850067,0.0,0.0,0.0,0.0,7.822507672372115
108,2392,0,71.00101285,40.67550736,361.6113383,108,After_Contact,0.1981766943450033,-0.0465517331334347,-0.0620689775112455,0.0775862218890573,-0.0,7.661739338484386
109,2395,0,71.00101285,40.67550736,364.9595915,109,After_Contact,0.1981766943450033,0.0,0.0,0.0,-0.0,7.661739338484386
110,2398,0,70.94926284,40.52025733,368.3078446,110,After_Contact,0.2678063472900108,-0.0155172443778087,-0.0465517331334325,0.049069835243324,-0.0,7.609425425183138
111,2404,0,70.94926284,40.52025733,371.6560977,111,After_Contact,0.2678063472900108,0.0,0.0,0.0,-0.0,7.609425425183138
112,2407,0,71.2597629,40.57200734,375.0043509,112,After_Contact,0.5168662498350147,0.0931034662668651,0.0155172443778108,0.0943877126748286,0.0,7.919763154389796
113,2413,0,72.19126307,40.67550736,378.352604,113,After_Contact,2.4772087077750946,0.279310395802101,0.0310344887556217,0.2810292452671948,0.026486335759707,8.851891873343236
114,2416,0,72.60526314,40.77900738,381.7008571,114,After_Contact,3.8912261983651386,0.124137952023988,0.0310344887556238,0.1279584722675013,0.0356361600062051,9.267620252164908
115,2419,0,73.07101323,40.67550736,385.0491103,115,After_Contact,5.982793791255219,0.1396551994002999,-0.0310344887556238,0.1430619243959079,0.0163733709507319,9.731585188726925
116,2422,0,73.32976327,40.62375735,388.3973634,116,After_Contact,7.337893870620233,0.0775862188905533,-0.0155172443778108,0.0791227289393734,0.0113168886160369,9.989907909651622
117,2425,0,73.58851332,40.57200734,391.7456165,117,After_Contact,8.832253302450304,0.0775862218890564,-0.0155172443778108,0.0791227318796476,0.006260406467456,10.248513516585286
118,2428,0,73.69201334,40.52025733,395.0938697,118,After_Contact,9.493734987315316,0.0310344887556217,-0.0155172443778108,0.0346976132522615,0.0026486336038877,10.35213284906819
119,2431,0,73.69201334,40.62375735,398.4421228,119,After_Contact,9.418749208335315,0.0,0.0310344887556217,0.0310344887556217,-0.0004815697461614,10.352152918316893
120,2434,0,73.84726337,40.72725737,401.7903759,120,After_Contact,10.337324988420288,0.0465517331334304,0.0310344887556217,0.0559482202581006,0.0009631394923228,10.508440103410347
121,2437,0,73.84726337,40.72725737,405.1386291,121,After_Contact,10.337324988420288,0.0,0.0,0.0,0.0,10.508440103410347
122,2440,0,73.84726337,40.72725737,408.4868822,122,After_Contact,10.337324988420288,0.0,0.0,0.0,0.0,10.508440103410347
123,2443,0,74.0542634,40.72725737,411.8351353,123,After_Contact,11.708493433470345,0.0620689745127445,0.0,0.0620689745127445,0.0,10.715417401342737
124,2446,0,74.0542634,40.72725737,415.1833885,124,After_Contact,11.708493433470345,0.0,0.0,0.0,0.0,10.715417401342737
125,2449,0,74.26126344,40.67550736,418.5316416,125,After_Contact,13.189462547625368,0.0620689775112434,-0.0155172443778108,0.063979237588236,0.0,10.921773067084601
126,2452,0,74.26126344,40.67550736,421.8798947,126,After_Contact,13.189462547625368,0.0,0.0,0.0,0.0,10.921773067084601
127,2455,0,74.31301345,40.67550736,425.2281479,127,After_Contact,13.567069500885427,0.0155172443778129,0.0,0.0155172443778129,0.0,10.973520673735253
128,2461,0,74.31301345,40.67550736,428.576401,128,After_Contact,13.567069500885427,0.0,0.0,0.0,0.0,10.973520673735253
129,2464,0,74.72701353,40.67550736,431.9246541,129,After_Contact,16.78074570148549,0.1241379550224869,0.0,0.1241379550224869,0.0,11.387502313300182
130,2470,0,75.1410136,40.52025733,435.2729073,130,After_Contact,20.4416584223856,0.124137952023988,-0.0465517331334325,0.1325793912734414,0.0154102315049374,11.801118435157045
131,2476,0,74.98576357,40.67550736,438.6211604,131,After_Contact,18.96336736969563,-0.0465517331334304,0.0465517331334325,0.0658340923492718,-0.0079459006720775,11.646241493776149
132,2482,0,74.98576357,40.67550736,441.9694135,132,After_Contact,18.96336736969563,0.0,0.0,0.0,0.0,11.646241493776149
133,2485,0,75.24451362,40.57200734,445.3176667,133,After_Contact,21.34416582126074,0.0775862218890564,-0.0310344887556217,0.0835629183270948,0.0,11.904513789238914
134,2488,0,75.39976365,40.46850732,448.6659198,134,After_Contact,22.88405233525571,0.0465517331334304,-0.0310344887556217,0.0559482202581006,0.0045749125885332,12.060190713995976
135,2491,0,75.86551373,40.46850732,452.0141729,135,After_Contact,27.53584853512592,0.139655196401801,0.0,0.139655196401801,0.0065011914335934,12.525924914532743
136,2494,0,76.69351388,40.57200734,455.3624261,136,After_Contact,36.79123587507115,0.2482759070464749,0.0310344887556217,0.2502080444591514,0.0346730205604107,13.353514030874658
137,2497,0,76.69351388,40.57200734,458.7106792,137,After_Contact,36.79123587507115,0.0,0.0,0.0,0.0,13.353514030874658
138,2500,0,76.7970139,40.62375735,462.0589323,138,After_Contact,38.02046702107617,0.0310344887556217,0.0155172443778108,0.0346976132522615,0.0,13.45712127304618
139,2503,0,76.90051392,40.62375735,465.4071855,139,After_Contact,39.3059375013162,0.0310344887556217,0.0,0.0310344887556217,0.0009631394923228,13.560620473532639
140,2506,0,77.366264,40.83075739,468.7554386,140,After_Contact,45.26998478469147,0.139655196401801,0.0620689775112455,0.1528271306127192,0.0043341276223958,14.028687615530382
141,2509,0,77.8837641,40.77900738,472.1036917,141,After_Contact,52.5141465537166,0.1551724437781086,-0.0155172443778108,0.1559463759795366,0.0207074986196563,14.545265837424319
142,2512,0,77.8837641,40.8825074,475.4519449,142,After_Contact,52.4927220454366,0.0,0.0310344887556217,0.0310344887556217,-0.0004815697461614,14.547121195326012
143,2515,0,77.8837641,40.8825074,478.800198,143,After_Contact,52.4927220454366,0.0,0.0,0.0,0.0,14.547121195326012
144,2518,0,77.8837641,40.8825074,482.1484511,144,After_Contact,52.4927220454366,0.0,0.0,0.0,0.0,14.547121195326012
145,2521,0,77.8837641,40.8825074,485.4967043,145,After_Contact,52.4927220454366,0.0,0.0,0.0,0.0,14.547121195326012
146,2524,0,77.8837641,40.8825074,488.8449574,146,After_Contact,52.4927220454366,0.0,0.0,0.0,0.0,14.547121195326012
147,2527,0,78.4530142,41.08950744,492.1932105,147,After_Contact,61.08662767050194,0.1706896851574227,0.0620689775112434,0.1816246860656099,0.0,14.598459101289315
148,2530,0,78.4530142,41.08950744,495.5414637,148,After_Contact,61.08662767050194,0.0,0.0,0.0,0.0,14.598459101289315
149,2533,0,78.66001424,41.24475747,498.8897168,149,After_Contact,64.43688511138701,0.0620689775112434,0.0465517331334347,0.0775862218890556,0.0,14.429084991652228
150,2536,0,79.0222643,41.29650747,502.2379699,150,After_Contact,70.41432267414231,0.1086207076461793,0.0155172413793098,0.1097234838563765,0.0074643307398027,14.087510883410882
151,2539,0,79.0222643,41.29650747,505.5862231,151,After_Contact,70.41432267414231,0.0,0.0,0.0,0.0,14.087510883410882
152,2542,0,79.22926434,41.40000749,508.9344762,152,After_Contact,74.01364001757238,0.0620689775112434,0.0310344887556217,0.069395226504523,0.0,13.910288554097344
153,2545,0,79.22926434,41.40000749,512.2827293,153,After_Contact,74.01364001757238,0.0,0.0,0.0,0.0,13.910288554097344
154,2548,0,79.22926434,41.40000749,515.6309825,154,After_Contact,74.01364001757238,0.0,0.0,0.0,0.0,13.910288554097344
155,2551,0,79.22926434,41.40000749,518.9792356,155,After_Contact,74.01364001757238,0.0,0.0,0.0,0.0,13.910288554097344
156,2554,0,80.00551448,41.50350751,522.3274887,156,After_Contact,88.06008289846788,0.2327586626686662,0.0310344887556217,0.2348185140478254,0.0,13.184049263405983
157,2557,0,80.00551448,41.50350751,525.6757419,157,After_Contact,88.06008289846788,0.0,0.0,0.0,0.0,13.184049263405983
158,2560,0,80.26426453,41.86575758,529.023995,158,After_Contact,93.51797631345316,0.0775862218890564,0.1086207106446782,0.1334843833861205,0.0,13.034581727863127
159,2563,0,80.26426453,41.86575758,532.3722481,159,After_Contact,93.51797631345316,0.0,0.0,0.0,0.0,13.034581727863127
160,2566,0,80.62651459,42.12450762,535.7205013,160,After_Contact,101.17188158080826,0.108620707646175,0.0775862188905554,0.1334843792032948,0.0,12.767685009982069
161,2569,0,80.62651459,42.12450762,539.0687544,161,After_Contact,101.17188158080826,0.0,0.0,0.0,0.0,12.767685009982069
162,2572,0,81.04051467,42.33150766,542.4170075,162,After_Contact,110.14875043420842,0.1241379550224869,0.0620689775112434,0.1387904530090461,0.0,12.444611051243179
163,2575,0,81.40276473,42.69375773,545.7652607,163,After_Contact,118.95957914040386,0.1086207076461793,0.1086207106446782,0.1536128800280486,0.0202259289665519,12.236318433412338
164,2578,0,81.40276473,42.69375773,549.1135138,164,After_Contact,118.95957914040386,0.0,0.0,0.0,0.0,12.236318433412338
165,2581,0,81.40276473,42.69375773,552.4617669,165,After_Contact,118.95957914040386,0.0,0.0,0.0,0.0,12.236318433412338
166,2584,0,81.40276473,42.69375773,555.8100201,166,After_Contact,118.95957914040386,0.0,0.0,0.0,0.0,12.236318433412338
167,2587,0,81.40276473,42.69375773,559.1582732,167,After_Contact,118.95957914040386,0.0,0.0,0.0,0.0,12.236318433412338
168,2590,0,81.40276473,42.84900776,562.5065263,168,After_Contact,119.53000666714888,0.0,0.0465517331334325,0.0465517331334325,0.0,12.295570683261188
169,2593,0,81.35101472,42.84900776,565.8547794,169,After_Contact,118.41861031461372,-0.0155172443778129,0.0,0.0155172443778129,0.0,12.343303470619073
170,2596,0,81.35101472,42.84900776,569.2030326,170,After_Contact,118.41861031461372,0.0,0.0,0.0,0.0,12.343303470619073
171,2599,0,81.40276473,43.00425778,572.5512857,171,After_Contact,120.1486392961239,0.0155172443778129,0.0465517301349337,0.0490698323986995,0.0,12.356489513434726
172,2602,0,81.40276473,43.00425778,575.8995388,172,After_Contact,120.1486392961239,0.0,0.0,0.0,0.0,12.356489513434726
173,2605,0,81.40276473,43.00425778,579.247792,173,After_Contact,120.1486392961239,0.0,0.0,0.0,0.0,12.356489513434726
174,2608,0,81.04051467,43.05600779,582.5960451,174,After_Contact,112.69826684811352,-0.1086207076461793,0.0155172443778108,0.1097234842804286,0.0,12.709806857589376
175,2611,0,81.04051467,43.05600779,585.9442982,175,After_Contact,112.69826684811352,0.0,0.0,0.0,0.0,12.709806857589376
176,2614,0,81.04051467,43.05600779,589.2925514,176,After_Contact,112.69826684811352,0.0,0.0,0.0,0.0,12.709806857589376
177,2617,0,81.40276473,43.15950781,592.6408045,177,After_Contact,120.81547710702392,0.1086207076461793,0.0310344887556217,0.1129672413661569,0.0,12.419050406652788
178,2620,0,81.40276473,43.15950781,595.9890576,178,After_Contact,120.81547710702392,0.0,0.0,0.0,0.0,12.419050406652788
179,2623,0,81.40276473,43.15950781,599.3373108,179,After_Contact,120.81547710702392,0.0,0.0,0.0,0.0,12.419050406652788
180,2626,0,81.40276473,43.15950781,602.6855639,180,After_Contact,120.81547710702392,0.0,0.0,0.0,0.0,12.419050406652788
181,2629,0,81.40276473,43.31475784,606.033817,181,After_Contact,121.53052006155391,0.0,0.0465517331334325,0.0465517331334325,0.0,12.483228671059953
182,2635,0,81.35101472,43.83225793,609.3820702,182,After_Contact,123.15074842570884,-0.0155172443778129,0.1551724407796098,0.1559463729959189,0.0072235460528357,12.75470547847752
183,2638,0,81.35101472,43.83225793,612.7303233,183,After_Contact,123.15074842570884,0.0,0.0,0.0,0.0,12.75470547847752
184,2641,0,81.55801476,44.09100798,616.0785764,184,After_Contact,129.19513774554432,0.0620689775112477,0.0775862218890564,0.0993588435737336,0.0,12.690503957038162
185,2647,0,81.55801476,44.09100798,619.4268296,185,After_Contact,129.19513774554432,0.0,0.0,0.0,0.0,12.690503957038162
186,2650,0,81.55801476,44.09100798,622.7750827,186,After_Contact,129.19513774554432,0.0,0.0,0.0,0.0,12.690503957038162
187,2653,0,81.55801476,44.09100798,626.1233358,187,After_Contact,129.19513774554432,0.0,0.0,0.0,0.0,12.690503957038162
188,2656,0,81.55801476,44.29800802,629.471589,188,After_Contact,130.54488175062434,0.0,0.0620689775112434,0.0620689775112434,0.0,12.789689499122403
189,2662,0,82.07551486,44.55675806,632.8198421,189,After_Contact,143.92180886989962,0.1551724437781086,0.0775862188905554,0.1734880649203382,0.0048156972755002,12.471976712127699
