#Track ID	T (sec)	x (micron)	y (micron)
111	740.522	130.462	98.532
111	743.858	130.462	98.222
111	747.193	130.384	98.040
111	750.529	130.384	97.575
111	753.865	130.177	97.937
111	757.200	130.177	99.024
111	760.536	130.177	99.024
111	763.872	130.384	99.101
111	767.207	130.539	98.584
111	770.543	130.798	98.222
111	773.879	130.669	98.299
111	777.214	130.772	97.937
111	780.550	130.876	97.756
111	783.886	131.212	96.617
111	787.221	131.445	96.436
111	790.557	131.523	96.229
111	793.893	131.393	96.410
111	797.229	131.135	96.410
111	800.564	131.031	95.996
111	803.900	131.031	95.970
111	807.236	131.083	95.686
111	810.571	131.109	95.970
111	813.907	131.109	95.608
111	817.243	131.109	95.272
111	820.578	131.109	95.660
111	823.914	131.212	95.220
111	827.250	131.212	95.220
111	830.585	131.212	95.246
111	833.921	131.005	95.401
111	837.257	131.005	95.401
111	840.592	131.005	95.401
111	843.928	131.083	95.505
111	847.264	131.186	95.427
111	850.599	131.005	95.401
111	853.935	130.979	95.453
111	857.271	130.979	95.919
111	860.607	130.798	95.660
111	863.942	130.721	95.919
111	867.278	131.109	95.401
111	870.614	131.135	95.349
111	873.949	131.342	95.427
111	877.285	131.342	95.298
111	880.621	131.367	95.117
111	883.956	131.471	94.496
111	887.292	131.523	94.496
111	890.628	131.471	94.418
111	893.963	131.445	93.952
111	897.299	131.445	93.900
111	900.635	131.497	93.797
111	903.970	131.652	93.512
111	907.306	131.781	93.150
111	910.642	131.652	92.736
111	913.977	131.057	92.917
111	917.313	130.746	92.658
111	920.649	130.358	91.856
111	923.985	129.841	89.062
111	927.320	129.755	88.268
111	930.656	129.789	87.820
111	933.992	129.789	87.751
111	937.327	129.789	87.751
111	940.663	129.789	87.665
111	943.999	129.772	87.751
111	947.334	129.772	87.751
111	950.670	129.772	87.751
111	954.006	129.772	87.751
111	957.341	129.772	87.665
111	960.677	129.772	87.682
111	964.013	129.789	87.596
111	967.348	130.151	87.251
111	970.684	130.393	86.992
111	974.020	130.565	86.198
111	977.355	130.479	85.940
111	980.691	130.634	85.370
111	984.027	130.755	84.542
111	987.363	130.721	84.577
111	990.698	129.824	85.646
111	994.034	129.858	85.698
111	997.370	129.686	85.698
111	1000.705	129.720	85.526
111	1004.041	129.755	85.733
111	1007.377	129.962	86.078
111	1010.712	130.548	84.870
111	1014.048	130.893	84.456
111	1017.384	131.135	84.111
111	1020.719	131.273	84.008
111	1024.055	131.342	83.904
111	1027.391	131.342	83.904
111	1030.726	131.376	83.628
111	1034.062	131.514	83.525
111	1037.398	131.376	83.801
111	1040.733	131.273	83.939
111	1044.069	131.273	83.870
111	1047.405	131.445	83.870
111	1050.741	131.514	83.766
111	1054.076	131.721	83.421
111	1057.412	131.721	83.283
111	1060.748	131.687	83.594
111	1064.083	131.721	83.525
111	1067.419	131.790	83.421
111	1070.755	131.790	83.318
111	1074.090	131.963	83.180
111	1077.426	132.618	82.869
111	1080.762	132.894	82.283
111	1084.097	133.274	82.041
111	1087.433	133.688	81.696
111	1090.769	134.033	81.386
111	1094.104	134.447	81.213
111	1097.440	135.137	81.006
111	1100.776	135.378	80.834
111	1104.111	135.378	80.730
111	1107.447	135.309	80.730
111	1110.783	135.309	80.730
111	1114.119	135.378	80.575
111	1117.454	135.947	80.420
111	1120.790	135.896	81.041
111	1124.126	135.896	80.989
111	1127.461	135.896	80.989
111	1130.797	135.947	80.937
111	1134.133	135.947	80.937
111	1137.468	135.947	81.092
111	1140.804	135.947	80.885
111	1144.140	135.947	80.782
111	1147.475	135.947	80.368
111	1150.811	136.051	79.902
111	1154.147	136.154	79.540
111	1157.482	136.154	79.488
111	1160.818	136.154	79.281
111	1164.154	136.154	78.919
111	1167.489	136.154	78.298
111	1170.825	135.844	77.884
111	1174.161	135.740	77.366
111	1177.497	135.637	77.108
111	1180.832	135.585	76.745
111	1184.168	135.482	76.073
111	1187.504	135.999	75.193
111	1190.839	135.844	75.193
111	1194.175	136.154	74.882
111	1197.511	136.413	74.003
111	1200.846	136.413	73.330
111	1204.182	136.413	73.071
111	1207.518	136.413	73.226
111	1210.853	136.827	72.605
111	1214.189	136.827	72.605
111	1217.525	136.827	72.605
111	1220.860	136.827	72.605
111	1224.196	136.827	72.605
111	1227.532	136.827	72.605
111	1230.867	136.879	72.605
111	1234.203	136.879	72.295
111	1237.539	136.827	72.657
111	1240.875	136.879	72.398
111	1244.210	137.086	72.243
111	1247.546	137.086	72.140
111	1250.882	137.086	72.140
111	1254.217	136.827	72.347
111	1257.553	137.034	72.243
111	1260.889	137.138	72.140
111	1264.224	137.189	71.829
111	1267.560	137.500	71.622
111	1270.896	137.500	71.622
111	1274.231	137.086	72.243
111	1277.567	137.086	71.984
111	1280.903	136.931	72.398
111	1284.238	137.189	71.984
111	1287.574	137.189	72.191
111	1290.910	137.552	71.881
111	1294.245	138.017	71.363
111	1297.581	138.276	71.156
111	1300.917	138.535	70.846
111	1304.253	138.690	70.794
111	1307.588	139.208	70.535
111	1310.924	139.415	70.070
111	1314.260	139.829	69.914
111	1317.595	140.346	69.500
111	1320.931	140.346	69.656
111	1324.267	140.346	69.500
111	1327.602	140.398	69.500
111	1330.938	140.588	69.173
120	0.000	68.276	50.991
120	3.336	68.690	50.922
120	6.671	67.965	50.612
120	10.007	67.793	50.370
120	13.343	67.655	50.163
120	16.678	67.103	49.646
120	20.014	68.069	49.853
120	23.350	68.000	49.646
120	26.685	67.172	48.990
120	30.021	67.137	48.887
120	33.357	66.551	48.887
120	36.693	66.137	48.749
120	40.028	64.550	48.783
120	43.364	63.756	49.301
120	46.700	63.549	49.439
120	50.035	63.342	49.473
120	53.371	63.135	49.266
120	56.707	61.928	49.404
120	60.042	61.686	49.542
120	63.378	61.686	49.542
120	66.714	62.100	49.439
120	70.049	61.652	49.749
120	73.385	61.065	50.129
120	76.721	60.513	50.991
120	80.056	60.272	51.819
120	83.392	60.272	51.819
120	86.728	60.065	52.440
120	90.063	59.996	52.889
120	93.399	59.996	53.061
120	96.735	59.961	53.027
120	100.071	60.237	53.510
120	103.406	60.306	53.786
120	106.742	60.444	53.786
120	110.078	60.306	53.303
120	113.413	60.306	53.441
120	116.749	60.306	53.441
120	120.085	60.444	53.441
120	123.420	60.548	53.751
120	126.756	60.548	53.855
120	130.092	60.548	54.510
120	133.427	60.444	54.407
120	136.763	60.375	54.924
120	140.099	60.375	55.718
120	143.434	60.237	56.408
120	146.770	60.099	56.753
120	150.106	59.892	57.063
120	153.441	59.858	57.546
120	156.777	59.547	57.822
120	160.113	59.306	58.443
120	163.449	59.202	58.581
120	166.784	59.202	58.857
120	170.120	58.754	59.582
120	173.456	58.478	59.927
120	176.791	58.616	60.065
120	180.127	58.650	60.134
120	183.463	58.650	60.203
120	186.798	58.650	60.168
120	190.134	58.823	60.030
120	193.470	58.892	59.961
120	196.805	58.926	59.133
120	200.141	58.926	59.237
120	203.477	59.064	59.133
120	206.812	59.444	57.995
120	210.148	59.720	57.857
120	213.484	59.340	58.133
120	216.819	59.651	57.581
120	220.155	60.168	57.236
120	223.491	60.444	56.442
120	226.827	60.962	55.580
120	230.162	61.065	54.890
120	233.498	61.376	54.545
120	236.834	62.204	53.510
120	240.169	63.066	52.440
120	243.505	63.411	52.233
120	246.841	64.032	51.681
120	250.176	64.550	51.060
120	253.512	64.550	50.784
120	256.848	64.550	50.991
120	260.183	64.895	50.715
120	263.519	64.929	50.405
120	266.855	65.136	50.060
120	270.190	65.688	49.577
120	273.526	65.757	49.473
120	276.862	66.447	49.059
120	280.197	66.516	48.542
120	283.533	66.689	48.162
120	286.869	67.068	47.817
120	290.205	67.517	46.782
120	293.540	67.620	46.506
120	296.876	68.172	46.058
120	300.212	68.828	46.230
120	303.547	68.828	46.230
120	306.883	68.586	46.230
120	310.219	68.586	46.230
120	313.554	68.552	46.230
120	316.890	68.483	46.334
120	320.226	68.000	46.782
120	323.561	68.000	46.782
120	326.897	68.000	46.782
120	330.233	67.758	46.851
120	333.568	67.689	46.886
120	336.904	67.689	46.851
120	340.240	67.448	46.817
120	343.575	67.137	46.817
120	346.911	67.137	46.817
120	350.247	66.482	47.196
120	353.583	66.275	47.196
120	356.918	66.033	47.369
120	360.254	65.723	47.472
120	363.590	66.068	47.300
120	366.925	66.275	47.231
120	370.261	66.344	47.231
120	373.597	66.896	47.127
120	376.932	67.103	47.127
120	380.268	67.344	47.058
120	383.604	68.069	46.679
120	386.939	68.655	46.230
120	390.275	68.862	46.161
120	393.611	68.897	46.092
120	396.946	69.242	45.885
120	400.282	69.759	45.609
120	403.618	69.966	45.161
120	406.953	70.001	44.988
120	410.289	70.242	45.230
120	413.625	70.380	45.126
120	416.961	70.415	44.919
120	420.296	71.243	44.264
120	423.632	72.209	43.539
120	426.968	72.485	43.436
120	430.303	72.795	43.367
120	433.639	73.278	43.367
120	436.975	73.623	43.367
120	440.310	73.554	43.470
120	443.646	73.589	43.470
120	446.982	73.796	43.470
120	450.317	74.382	43.298
120	453.653	74.175	43.401
120	456.989	74.244	43.401
120	460.324	74.693	43.263
120	463.660	75.003	43.298
120	466.996	76.383	43.677
120	470.331	76.866	43.919
120	473.667	77.729	43.470
120	477.003	78.764	42.987
120	480.339	78.764	42.987
120	483.674	78.902	42.987
120	487.010	79.005	42.987
120	490.346	79.212	42.987
120	493.681	79.350	43.022
120	497.017	79.419	43.022
120	500.353	79.799	42.711
120	503.688	80.523	42.677
120	507.024	81.075	42.435
120	510.360	82.662	41.849
120	513.695	84.077	41.573
120	517.031	84.870	41.504
120	520.367	85.629	41.400
120	523.702	86.147	41.366
120	527.038	86.147	41.366
120	530.374	86.147	41.331
120	533.709	86.147	41.297
120	537.045	86.043	41.435
120	540.381	86.043	41.435
120	543.717	85.526	41.504
120	547.052	86.147	41.366
120	550.388	86.181	41.331
120	553.724	86.043	41.297
120	557.059	85.664	41.469
120	560.395	86.043	41.297
120	563.731	86.043	41.297
120	567.066	86.009	41.331
120	570.402	86.112	41.331
120	573.738	85.491	41.331
120	577.073	85.181	41.331
120	580.409	85.008	41.469
120	583.745	85.215	41.159
120	587.080	86.009	41.159
120	590.416	86.630	41.262
120	593.752	86.630	41.262
120	597.087	86.354	41.159
120	600.423	86.699	41.159
120	603.759	87.906	41.607
120	607.095	88.769	41.745
120	610.430	89.010	41.711
120	613.766	89.424	41.607
120	617.102	89.700	41.573
120	620.437	90.287	41.469
120	623.773	91.253	41.331
120	627.109	92.184	41.124
120	630.444	92.874	40.986
120	633.780	93.668	40.917
120	637.116	94.013	40.814
120	640.451	94.496	40.814
120	643.787	94.668	40.848
120	647.123	94.392	40.883
120	650.458	95.496	40.986
120	653.794	95.565	40.986
120	657.130	95.703	40.952
120	660.465	94.634	40.883
120	663.801	94.461	40.917
120	667.137	94.668	40.883
120	670.473	94.703	40.848
120	673.808	94.634	40.814
120	677.144	94.220	40.917
120	680.480	93.392	41.090
120	683.815	93.530	40.986
120	687.151	93.530	41.055
120	690.487	93.737	41.055
120	693.822	94.806	40.883
120	697.158	94.979	40.814
120	700.494	95.738	40.952
120	703.829	96.566	41.193
120	707.165	97.083	41.159
120	710.501	97.359	41.573
120	713.836	97.359	41.573
120	717.172	97.497	41.642
120	720.508	97.911	41.642
120	723.843	97.601	41.435
120	727.179	98.049	41.573
120	730.515	98.291	41.814
120	733.851	98.739	41.952
120	737.186	99.084	42.366
120	740.522	99.188	42.366
120	743.858	98.981	42.504
120	747.193	99.636	42.746
120	750.529	100.085	42.815
120	753.865	100.085	42.573
120	757.200	100.326	42.573
120	760.536	100.430	42.573
120	763.872	100.430	42.573
120	767.207	100.602	42.573
120	770.543	100.326	42.608
120	773.879	100.602	42.573
120	777.214	100.223	42.539
120	780.550	100.223	42.539
120	783.886	100.775	42.539
120	787.221	100.016	42.573
120	790.557	100.016	42.539
120	793.893	100.016	42.539
120	797.229	100.395	42.573
120	800.564	100.740	42.470
120	803.900	100.050	42.470
120	807.236	100.016	42.608
120	810.571	100.395	42.608
120	813.907	100.947	42.608
120	817.243	100.326	42.608
120	820.578	100.533	42.608
120	823.914	100.533	42.608
120	827.250	100.533	42.608
120	830.585	100.050	42.608
120	833.921	100.464	42.608
120	837.257	100.464	42.573
120	840.592	100.361	42.470
120	843.928	100.568	42.642
120	847.264	100.568	42.677
120	850.599	100.706	42.539
120	853.935	100.706	42.539
120	857.271	100.706	42.539
120	860.607	100.292	42.677
120	863.942	100.188	42.780
120	867.278	100.016	42.608
120	870.614	100.326	42.608
120	873.949	100.326	42.608
120	877.285	100.395	42.642
120	880.621	100.395	42.608
120	883.956	100.395	42.608
120	887.292	100.361	42.539
120	890.628	100.361	42.642
120	893.963	100.361	42.642
120	897.299	100.361	42.642
120	900.635	100.361	42.642
120	903.970	100.361	42.608
120	907.306	100.257	42.401
120	910.642	100.257	42.263
120	913.977	100.292	42.263
120	917.313	100.223	42.263
120	920.649	100.499	42.366
120	923.985	100.499	42.366
120	927.320	100.809	42.401
120	930.656	100.982	42.711
120	933.992	101.085	42.746
120	937.327	101.085	42.746
120	940.663	101.085	42.711
120	943.999	101.085	42.711
120	947.334	101.361	42.884
120	950.670	101.534	42.953
120	954.006	101.672	42.953
120	957.341	102.086	43.332
120	960.677	102.569	43.436
120	964.013	103.052	43.712
120	967.348	103.397	43.608
120	970.684	103.707	43.539
120	974.020	103.707	43.539
120	977.355	103.707	43.539
120	980.691	103.673	43.815
120	984.027	102.948	43.953
120	987.363	102.948	43.953
120	990.698	102.948	43.953
120	994.034	102.879	43.815
120	997.370	103.052	43.953
120	1000.705	102.534	43.953
120	1004.041	102.362	44.057
120	1007.377	102.707	43.712
120	1010.712	103.397	43.712
120	1014.048	103.224	43.746
120	1017.384	103.397	43.746
120	1020.719	103.535	43.677
120	1024.055	103.535	43.677
120	1027.391	103.673	43.539
120	1030.726	103.673	43.539
120	1034.062	104.018	43.436
120	1037.398	104.018	43.436
120	1040.733	104.018	43.436
120	1044.069	104.018	43.436
120	1047.405	104.018	43.436
120	1050.741	104.018	43.436
120	1054.076	104.018	43.401
120	1057.412	103.604	43.574
120	1060.748	103.604	43.574
120	1064.083	103.604	43.574
120	1067.419	103.431	43.574
120	1070.755	103.431	43.574
120	1074.090	103.397	43.574
120	1077.426	103.259	43.574
120	1080.762	103.052	43.677
120	1084.097	103.121	43.677
120	1087.433	103.190	43.677
120	1090.769	103.190	43.746
120	1094.104	103.328	43.574
120	1097.440	103.328	43.677
120	1100.776	103.017	43.677
120	1104.111	103.017	43.781
120	1107.447	102.879	43.677
120	1110.783	102.620	43.781
120	1114.119	103.241	43.677
120	1117.454	103.448	43.677
120	1120.790	103.552	43.418
120	1124.126	103.552	43.418
120	1127.461	103.552	43.418
120	1130.797	103.448	43.625
120	1134.133	103.707	43.625
120	1137.468	103.707	43.574
120	1140.804	103.707	43.574
120	1144.140	103.759	43.470
120	1147.475	103.759	43.211
120	1150.811	103.655	43.522
120	1154.147	103.500	43.522
120	1157.482	103.500	43.522
120	1160.818	103.500	43.470
120	1164.154	103.500	43.470
120	1167.489	103.500	43.470
120	1170.825	103.759	43.470
120	1174.161	103.759	43.470
120	1177.497	103.759	43.470
120	1180.832	103.759	43.470
120	1184.168	103.759	43.470
120	1187.504	103.759	43.470
120	1190.839	103.759	43.574
120	1194.175	103.086	43.729
120	1197.511	103.552	43.574
120	1200.846	103.707	43.470
120	1204.182	104.018	43.470
120	1207.518	104.018	43.367
120	1210.853	103.397	43.574
120	1214.189	103.759	43.574
120	1217.525	103.759	43.470
120	1220.860	103.759	43.470
120	1224.196	103.500	43.625
120	1227.532	103.500	43.625
120	1230.867	103.500	43.625
120	1234.203	103.293	43.677
120	1237.539	103.448	43.625
120	1240.875	103.500	43.574
120	1244.210	103.500	43.729
120	1247.546	103.500	43.729
120	1250.882	103.655	43.522
120	1254.217	103.655	43.522
120	1257.553	103.759	43.470
120	1260.889	103.759	43.470
120	1264.224	103.759	43.470
120	1267.560	103.655	43.625
120	1270.896	103.862	43.574
120	1274.231	103.862	43.574
120	1277.567	103.862	43.574
120	1280.903	103.862	43.574
120	1284.238	103.914	43.574
120	1287.574	103.914	43.315
120	1290.910	103.759	43.574
120	1294.245	103.759	43.574
120	1297.581	103.759	43.574
120	1300.917	103.707	43.574
120	1304.253	103.707	43.574
120	1307.588	103.655	43.418
120	1310.924	103.552	43.729
120	1314.260	103.811	43.574
120	1317.595	103.500	43.625
120	1320.931	103.500	43.625
120	1324.267	103.500	43.625
120	1327.602	103.500	43.625
120	1330.938	103.500	43.522
112	0.000	138.147	128.288
112	3.336	138.328	128.340
112	6.671	138.509	128.340
112	10.007	138.871	128.262
112	13.343	139.208	128.211
112	16.678	139.285	128.081
112	20.014	138.768	128.366
112	23.350	138.768	128.366
112	26.685	138.923	128.366
112	30.021	138.819	128.288
112	33.357	138.819	128.366
112	36.693	138.794	128.392
112	40.028	138.794	128.392
112	43.364	138.975	128.418
112	46.700	139.052	128.651
112	50.035	139.363	128.651
112	53.371	139.622	128.573
112	56.707	139.156	128.858
112	60.042	139.001	128.858
112	63.378	139.001	128.858
112	66.714	139.026	128.858
112	70.049	138.819	129.220
112	73.385	138.794	129.272
112	76.721	138.794	129.323
112	80.056	138.794	129.323
112	83.392	139.440	128.754
112	86.728	140.010	128.832
112	90.063	140.605	128.754
112	93.399	140.786	128.754
112	96.735	141.355	128.832
112	100.071	141.666	128.987
112	103.406	141.795	128.858
112	106.742	142.131	128.883
112	110.078	142.313	128.935
112	113.413	142.985	128.858
112	116.749	143.115	128.780
112	120.085	143.218	128.780
112	123.420	143.580	128.728
112	126.756	143.839	128.832
112	130.092	144.020	128.935
112	133.427	144.227	128.935
112	136.763	144.667	128.987
112	140.099	145.392	129.375
112	143.434	145.573	129.453
112	146.770	145.573	129.582
112	150.106	145.857	129.841
112	153.441	145.883	129.893
112	156.777	146.064	130.048
112	160.113	146.090	130.074
112	163.449	146.168	130.100
112	166.784	146.349	130.281
112	170.120	147.022	130.772
112	173.456	147.229	131.186
112	176.791	147.229	131.186
112	180.127	147.229	131.238
112	183.463	147.229	131.316
112	186.798	147.229	131.393
112	190.134	147.462	131.807
112	193.470	147.462	131.445
112	196.805	147.229	131.135
112	200.141	147.436	131.523
112	203.477	147.513	131.523
112	206.812	147.539	131.600
112	210.148	147.203	131.186
112	213.484	147.203	131.186
112	216.819	147.203	131.186
112	220.155	147.203	131.186
112	223.491	147.384	131.264
112	226.827	147.306	131.264
112	230.162	147.306	131.238
112	233.498	147.306	131.212
112	236.834	147.306	131.212
112	240.169	147.281	131.186
112	243.505	147.306	131.316
112	246.841	147.306	131.135
112	250.176	147.306	131.135
112	253.512	147.306	131.109
112	256.848	147.151	130.824
112	260.183	147.384	131.212
112	263.519	147.358	131.109
112	266.855	147.332	131.109
112	270.190	147.332	131.135
112	273.526	147.332	131.135
112	276.862	147.332	131.135
112	280.197	147.332	131.135
112	283.533	147.074	130.798
112	286.869	147.074	130.798
112	290.205	146.867	130.436
112	293.540	146.427	130.100
112	296.876	146.168	129.763
112	300.212	145.702	129.297
112	303.547	145.185	129.142
112	306.883	143.917	128.469
112	310.219	143.632	128.133
112	313.554	143.632	128.159
112	316.890	143.684	128.237
112	320.226	143.684	128.081
112	323.561	143.658	128.107
112	326.897	143.658	128.185
112	330.233	143.658	128.185
112	333.568	143.658	128.133
112	336.904	143.658	128.133
112	340.240	143.606	128.055
112	343.575	143.580	128.055
112	346.911	143.580	128.055
112	350.247	143.580	128.055
112	353.583	143.477	128.055
112	356.918	143.503	128.081
112	360.254	143.529	128.004
112	363.590	143.529	128.004
112	366.925	143.529	128.004
112	370.261	143.529	128.004
112	373.597	143.529	128.004
112	376.932	143.529	128.004
112	380.268	143.529	128.004
112	383.604	143.529	128.004
112	386.939	143.529	128.004
112	390.275	143.606	128.107
112	393.611	143.606	128.107
112	396.946	143.606	128.107
112	400.282	143.606	128.107
112	403.618	143.684	128.133
112	406.953	143.684	128.133
112	410.289	143.684	128.133
112	413.625	143.684	128.133
112	416.961	143.684	128.133
112	420.296	143.684	128.133
112	423.632	143.684	128.133
112	426.968	143.839	128.133
112	430.303	143.762	128.133
112	433.639	143.762	128.133
112	436.975	143.762	128.133
112	440.310	143.762	128.133
112	443.646	143.762	128.133
112	446.982	143.762	128.133
112	450.317	143.762	128.133
112	453.653	143.762	128.133
112	456.989	143.762	128.133
112	460.324	143.762	128.133
112	463.660	143.762	128.133
112	466.996	143.762	128.133
112	470.331	143.762	128.133
112	473.667	143.762	128.133
112	477.003	143.762	128.133
112	480.339	143.762	128.133
112	483.674	143.762	128.133
112	487.010	143.891	128.288
112	490.346	143.736	128.211
112	493.681	143.736	128.211
112	497.017	144.124	128.211
112	500.353	144.331	128.495
112	503.688	145.004	128.702
112	507.024	144.745	128.702
112	510.360	144.176	128.599
112	513.695	144.331	128.599
112	517.031	144.331	128.599
112	520.367	144.331	128.599
112	523.702	144.331	128.599
112	527.038	144.408	128.521
112	530.374	144.408	128.418
112	533.709	144.408	128.651
112	537.045	144.408	128.651
112	540.381	144.408	128.651
112	543.717	144.331	128.651
112	547.052	144.331	128.651
112	550.388	144.098	128.340
112	553.724	144.227	128.366
112	557.059	144.331	128.521
112	560.395	144.771	128.625
112	563.731	145.340	128.806
112	567.066	145.987	129.427
112	570.402	146.427	129.763
112	573.738	146.763	130.100
112	577.073	146.944	130.203
112	580.409	146.944	130.358
112	583.745	147.151	130.746
112	587.080	147.384	131.109
112	590.416	147.643	131.264
112	593.752	147.798	131.290
112	597.087	147.513	130.772
112	600.423	147.358	130.798
112	603.759	147.539	131.057
112	607.095	147.850	131.523
112	610.430	147.850	131.419
112	613.766	147.617	131.160
112	617.102	147.617	131.160
112	620.437	147.772	131.290
112	623.773	147.876	131.497
112	627.109	147.927	131.756
112	630.444	147.927	131.756
112	633.780	148.186	131.937
112	637.116	148.523	131.833
112	640.451	148.471	131.963
112	643.787	148.264	132.273
112	647.123	148.160	133.075
112	650.458	147.824	133.619
112	653.794	147.824	133.619
112	657.130	147.850	133.981
112	660.465	147.488	134.291
112	663.801	146.582	135.404
112	667.137	146.168	135.689
112	670.473	146.168	135.740
112	673.808	145.987	135.663
112	677.144	145.702	135.818
112	680.480	145.340	136.128
112	683.815	144.797	136.491
112	687.151	144.719	136.594
112	690.487	144.693	136.672
112	693.822	144.693	136.646
112	697.158	144.693	136.646
112	700.494	144.693	136.646
112	703.829	144.693	136.646
112	707.165	144.693	136.646
112	710.501	144.693	136.646
112	713.836	144.357	136.646
112	717.172	144.176	136.620
112	720.508	143.580	136.724
112	723.843	143.218	136.905
112	727.179	142.959	136.956
112	730.515	142.934	136.956
112	733.851	142.752	136.905
112	737.186	142.442	136.775
112	740.522	143.115	137.086
112	743.858	143.477	136.801
112	747.193	143.477	136.724
112	750.529	143.477	136.724
112	753.865	143.606	136.620
112	757.200	143.606	136.620
112	760.536	143.606	136.620
112	763.872	143.632	136.542
112	767.207	143.270	136.646
112	770.543	143.425	136.335
112	773.879	143.141	136.413
112	777.214	143.115	136.672
112	780.550	143.813	136.335
112	783.886	143.813	136.335
112	787.221	143.399	136.387
112	790.557	143.943	136.128
112	793.893	144.357	136.180
112	797.229	144.357	136.077
112	800.564	144.357	136.077
112	803.900	144.357	136.077
112	807.236	144.357	136.077
112	810.571	144.771	135.533
112	813.907	145.107	135.197
112	817.243	145.211	135.068
112	820.578	145.211	134.809
112	823.914	145.029	135.093
112	827.250	145.262	134.964
112	830.585	145.029	135.119
112	833.921	145.029	135.119
112	837.257	145.029	135.171
112	840.592	145.029	135.249
112	843.928	145.107	135.068
112	847.264	145.107	135.068
112	850.599	145.029	135.223
112	853.935	144.848	135.482
112	857.271	144.201	136.180
112	860.607	143.813	136.931
112	863.942	143.684	136.956
112	867.278	143.632	136.905
112	870.614	143.632	136.853
112	873.949	143.451	137.008
112	877.285	143.218	137.163
112	880.621	143.192	137.241
112	883.956	143.192	137.396
112	887.292	143.192	137.396
112	890.628	142.908	137.733
112	893.963	142.520	137.836
112	897.299	142.080	138.069
112	900.635	141.588	138.483
112	903.970	140.268	139.104
112	907.306	140.217	139.156
112	910.642	140.527	139.078
112	913.977	140.268	139.104
112	917.313	139.673	139.311
112	920.649	139.182	139.389
112	923.985	138.380	139.673
112	927.320	138.276	139.647
112	930.656	138.949	139.622
112	933.992	138.483	139.725
112	937.327	137.500	140.087
112	940.663	136.620	140.346
112	943.999	135.999	140.657
112	947.334	135.766	140.708
112	950.670	135.352	140.734
112	954.006	135.844	140.734
112	957.341	135.792	140.760
112	960.677	136.232	140.786
112	964.013	137.112	140.812
112	967.348	136.931	140.657
112	970.684	137.681	140.268
112	974.020	138.638	139.984
112	977.355	138.949	139.803
112	980.691	138.871	139.958
112	984.027	138.975	139.958
112	987.363	138.845	139.751
112	990.698	138.897	140.010
112	994.034	138.509	140.372
112	997.370	138.509	140.165
112	1000.705	138.638	140.294
112	1004.041	139.052	139.984
112	1007.377	139.389	139.803
112	1010.712	140.372	139.233
112	1014.048	140.708	139.259
112	1017.384	140.579	139.596
112	1020.719	140.838	140.139
112	1024.055	140.941	140.424
112	1027.391	140.889	140.915
112	1030.726	140.889	140.864
112	1034.062	140.889	140.941
112	1037.398	141.096	141.071
112	1040.733	141.096	141.071
112	1044.069	141.096	141.071
112	1047.405	141.096	141.200
112	1050.741	141.096	140.967
112	1054.076	141.096	140.967
112	1057.412	141.096	141.045
112	1060.748	141.096	141.045
112	1064.083	141.433	141.200
112	1067.419	141.200	141.252
112	1070.755	141.148	141.381
112	1074.090	141.148	141.381
112	1077.426	141.148	141.303
112	1080.762	141.148	141.303
112	1084.097	141.148	141.303
112	1087.433	140.734	141.278
112	1090.769	140.889	141.303
112	1094.104	140.889	141.303
112	1097.440	140.993	141.303
112	1100.776	141.226	141.278
112	1104.111	141.200	141.278
112	1107.447	141.174	141.278
112	1110.783	141.122	141.303
112	1114.119	140.993	141.226
112	1117.454	141.019	141.329
112	1120.790	141.096	141.252
112	1124.126	141.096	141.226
112	1127.461	141.096	141.226
112	1130.797	141.096	141.252
112	1134.133	141.096	141.252
112	1137.468	141.847	140.941
112	1140.804	142.209	140.087
112	1144.140	142.468	139.570
112	1147.475	142.468	139.596
112	1150.811	142.416	139.673
112	1154.147	142.494	139.492
112	1157.482	142.882	138.975
112	1160.818	143.270	138.457
112	1164.154	143.063	138.147
112	1167.489	143.063	138.017
112	1170.825	143.063	138.017
112	1174.161	143.063	138.017
112	1177.497	143.063	138.069
112	1180.832	143.192	138.121
112	1184.168	143.218	138.043
112	1187.504	143.425	137.759
112	1190.839	143.451	137.370
112	1194.175	143.529	136.749
112	1197.511	143.606	136.413
112	1200.846	143.606	136.491
112	1204.182	143.244	137.422
112	1207.518	143.244	137.422
112	1210.853	142.856	138.095
112	1214.189	142.804	137.629
112	1217.525	143.115	137.396
112	1220.860	142.882	137.759
112	1224.196	142.752	138.147
112	1227.532	142.701	137.862
112	1230.867	143.270	136.956
112	1234.203	143.063	137.241
112	1237.539	143.063	137.241
112	1240.875	143.089	136.827
112	1244.210	143.011	137.448
112	1247.546	142.209	138.069
112	1250.882	142.002	138.121
112	1254.217	142.002	138.121
112	1257.553	142.002	138.121
112	1260.889	142.778	137.681
112	1264.224	143.115	137.060
112	1267.560	143.322	136.439
112	1270.896	143.425	135.870
112	1274.231	143.813	135.533
112	1277.567	143.813	135.507
112	1280.903	143.891	135.507
112	1284.238	143.891	135.404
112	1287.574	143.943	135.249
112	1290.910	143.865	134.964
112	1294.245	144.305	134.654
112	1297.581	144.900	133.722
112	1300.917	145.185	133.230
112	1304.253	145.185	133.153
112	1307.588	145.262	132.946
112	1310.924	145.392	133.023
112	1314.260	145.547	132.894
112	1317.595	145.702	132.377
112	1320.931	145.935	131.549
112	1324.267	145.987	131.342
