0.000 111.987 144.201
3.336 111.573 144.408
6.672 110.305 144.978
10.008 109.218 145.211
13.344 108.649 145.211
16.680 108.002 145.185
20.016 106.941 144.279
23.352 106.760 143.917
26.688 106.450 143.684
30.024 105.958 143.089
33.360 105.570 142.804
36.696 105.570 142.364
40.031 105.156 142.183
43.367 104.975 142.002
46.703 104.483 141.795
50.039 105.130 142.313
53.375 104.871 142.080
56.711 104.690 142.054
60.047 105.389 142.468
63.383 105.389 142.468
66.719 105.570 142.830
70.055 105.622 142.701
73.391 105.622 142.675
76.727 105.803 142.882
80.063 106.010 143.115
83.399 106.605 143.503
86.735 107.200 143.373
90.071 107.666 143.606
93.407 108.339 143.606
96.743 108.416 143.580
100.079 109.296 143.658
103.415 109.814 143.425
106.751 110.435 143.399
110.087 110.512 143.322
113.423 109.736 143.477
116.759 110.202 143.348
120.094 110.797 143.218
123.430 111.754 143.244
126.766 112.272 143.141
130.102 112.686 143.011
133.438 112.168 143.115
136.774 112.608 143.011
140.110 112.996 142.959
143.446 113.255 142.959
146.782 113.048 142.830
150.118 112.375 143.115
153.454 112.349 143.037
156.790 111.961 143.089
160.126 111.185 142.934
163.462 111.185 142.830
166.798 111.702 142.701
170.134 111.495 142.313
173.470 111.237 142.209
176.806 112.039 142.235
180.142 112.634 142.183
183.478 112.841 142.054
186.814 112.323 142.313
190.150 111.444 142.338
193.486 111.004 142.183
196.821 110.150 142.416
200.157 109.529 142.183
203.493 108.779 141.847
206.829 107.847 141.407
210.165 106.941 141.200
213.501 105.674 141.278
216.837 104.897 141.381
220.173 104.742 141.381
223.509 104.613 141.536
226.845 104.250 141.666
230.181 103.733 141.873
233.517 103.034 142.468
236.853 102.853 142.545
240.189 102.310 142.727
243.525 101.275 142.752
246.861 101.249 142.727
250.197 101.327 142.856
253.533 101.197 142.804
256.869 101.068 142.701
260.205 100.938 142.545
263.541 100.214 142.313
266.877 99.179 142.054
270.213 99.464 142.209
273.549 99.489 142.209
276.884 99.541 142.209
280.220 99.541 142.209
283.556 99.722 142.157
