1.77864 2.21358 0 0
1.77864 2.21358 0 0
1.77864 2.21358 0 0
1.88328 2.22232 5.26648 2.50504
1.88328 2.22232 5.26648 2.50504
1.88328 2.22232 5.26648 2.50504
1.88328 2.22232 5.26648 2.50504
1.88328 2.22232 5.26648 2.50504
1.88328 2.22232 5.26648 2.50504
1.94395 2.30801 3.90577 5.07881
1.94395 2.30801 3.90577 5.07881
1.94395 2.30801 3.90577 5.07881
2.01701 2.38343 4.37908 4.822
1.94996 2.46424 -0.217741 5.07711
1.94996 2.46424 -0.217741 5.07711
1.94996 2.46424 -0.217741 5.07711
1.94996 2.46424 -0.217741 5.07711
1.94996 2.46424 -0.217741 5.07711
1.90054 0.056886 0.302588 5.55231
1.90054 0.056886 0.302588 5.55231
1.90054 0.056886 0.302588 5.55231
1.85368 0.150846 0.338323 3.18889
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.83427 0.254037 1.20669 3.59053
1.80915 0.355988 0.996918 3.6524
1.80915 0.355988 0.996918 3.6524
1.80915 0.355988 0.996918 3.6524
1.74162 0.436399 -0.441537 3.03637
1.74162 0.436399 -0.441537 3.03637
1.74162 0.436399 -0.441537 3.03637
1.74162 0.436399 -0.441537 3.03637
1.74162 0.436399 -0.441537 3.03637
1.74162 0.436399 -0.441537 3.03637
1.74162 0.436399 -0.441537 3.03637
1.74162 0.436399 -0.441537 3.03637
