 3.348 0.000 0.000 0.000
 6.697 0.000 0.000 0.000
 10.045 0.168 0.165 -0.031
 13.393 0.115 0.021 -0.113
 16.741 0.285 -0.278 -0.062
 20.090 0.093 -0.093 0.010
 23.438 0.269 0.144 -0.227
 26.786 0.350 0.144 -0.319
 30.134 0.023 0.010 -0.021
 33.483 0.661 0.124 -0.649
 36.831 0.023 -0.010 0.021
 40.179 0.033 -0.031 -0.010
 43.527 0.000 0.000 0.000
 46.876 0.000 0.000 0.000
 50.224 0.000 0.000 0.000
 53.572 0.073 0.052 -0.052
 56.920 0.222 -0.082 0.206
 60.269 0.310 0.113 -0.289
 63.617 0.031 0.000 0.031
 66.965 0.060 -0.031 0.052
 70.313 0.000 0.000 0.000
 73.662 0.000 0.000 0.000
 77.010 0.000 0.000 0.000
 80.358 0.044 -0.031 -0.031
 83.706 0.066 0.052 -0.041
 87.055 0.130 -0.041 0.124
 90.403 0.065 0.021 -0.062
 93.751 0.132 -0.082 0.103
 97.099 0.000 0.000 0.000
 100.448 0.212 0.103 -0.185
 103.796 0.000 0.000 0.000
 107.144 0.157 -0.062 0.144
 110.492 0.101 0.041 -0.093
 113.841 0.000 0.000 0.000
 117.189 0.000 0.000 0.000
 120.537 0.089 0.052 -0.072
 123.885 0.192 -0.113 0.155
 127.234 0.000 0.000 0.000
 130.582 0.171 0.093 -0.144
 133.930 0.226 -0.113 0.196
 137.278 0.015 0.010 -0.010
 140.627 0.055 0.021 -0.052
 143.975 0.042 -0.041 -0.010
 147.323 0.373 -0.175 0.330
 150.671 0.023 0.021 0.010
 154.020 0.111 0.062 -0.093
 157.368 0.010 -0.010 0.000
 160.716 0.157 0.082 -0.134
 164.064 0.042 -0.041 -0.010
 167.413 0.803 -0.216 0.773
 170.761 0.149 0.082 -0.124
 174.109 0.146 0.113 -0.093
 177.457 0.168 -0.165 0.031
 180.806 0.000 0.000 0.000
 184.154 0.000 0.000 0.000
 187.502 0.338 -0.072 0.330
 190.850 0.010 0.000 0.010
 194.199 0.111 0.062 -0.093
 197.547 0.375 0.052 -0.371
 200.895 0.066 0.041 -0.052
 204.243 0.185 0.000 0.185
 207.592 0.074 0.062 -0.041
 210.940 0.000 0.000 0.000
 214.288 0.000 0.000 0.000
 217.636 0.093 -0.093 0.010
 220.985 0.117 0.031 -0.113
 224.333 0.447 0.113 -0.433
 227.681 0.334 0.185 -0.278
 231.029 0.978 0.196 -0.958
 234.378 0.000 0.000 0.000
 237.726 0.190 0.041 -0.185
 241.074 0.136 -0.021 0.134
 244.422 0.033 0.031 -0.010
 247.771 0.063 -0.010 0.062
 251.119 0.000 0.000 0.000
 254.467 0.000 0.000 0.000
 257.815 0.000 0.000 0.000
 261.164 0.052 -0.041 0.031
 264.512 0.000 0.000 0.000
 267.860 0.289 -0.010 -0.289
 271.209 0.042 -0.010 -0.041
 274.557 0.000 0.000 0.000
 277.905 0.085 -0.021 -0.082
 281.253 0.098 0.093 -0.031
 284.602 0.083 0.010 -0.082
 287.950 0.000 0.000 0.000
 291.298 0.075 0.021 -0.072
 294.646 0.000 0.000 0.000
 297.995 0.600 -0.052 0.598
 301.343 0.000 0.000 0.000
 304.691 0.000 0.000 0.000
 308.039 0.000 0.000 0.000
 311.388 0.300 -0.021 -0.299
 314.736 0.210 -0.041 -0.206
 318.084 0.074 -0.041 -0.062
 321.432 0.037 -0.031 -0.021
 324.781 0.082 0.000 -0.082
 328.129 0.300 -0.082 -0.289
 331.477 0.073 -0.010 -0.072
 334.825 0.249 0.031 0.247
 338.174 0.062 0.062 0.000
 341.522 0.000 0.000 0.000
 344.870 0.033 0.010 0.031
 348.218 0.033 0.031 -0.010
 351.567 0.033 -0.031 -0.010
 354.915 0.000 0.000 0.000
 358.263 0.180 0.072 0.165
 361.611 0.078 -0.072 0.031
 364.960 0.255 0.062 0.247
 368.308 0.065 0.062 -0.021
 371.656 0.000 0.000 0.000
 375.004 0.042 -0.041 0.010
 378.353 0.209 0.113 0.175
 381.701 0.082 0.000 0.082
 385.049 0.044 0.031 -0.031
 388.397 0.075 -0.072 0.021
 391.746 0.124 -0.010 -0.124
 395.094 0.052 -0.052 0.000
 398.442 0.000 0.000 0.000
 401.790 0.058 0.041 0.041
 405.139 0.093 -0.093 0.010
 408.487 0.315 0.062 0.309
 411.835 0.000 0.000 0.000
 415.183 0.000 0.000 0.000
 418.532 0.248 -0.021 0.247
 421.880 0.188 0.031 -0.185
 425.228 0.126 0.072 -0.103
 428.576 0.196 0.062 -0.185
 431.925 0.148 -0.134 0.062
 435.273 0.210 0.041 -0.206
 438.621 0.190 -0.041 -0.185
 441.969 0.000 0.000 0.000
 445.318 0.075 0.021 -0.072
 448.666 0.000 0.000 0.000
 452.014 0.000 0.000 0.000
 455.362 0.074 0.041 -0.062
 458.711 0.000 0.000 0.000
 462.059 0.000 0.000 0.000
 465.407 0.097 -0.052 0.082
 468.755 0.080 0.052 -0.062
 472.104 0.000 0.000 0.000
 475.452 0.105 0.021 -0.103
 478.800 0.021 0.021 0.000
 482.148 0.186 -0.103 0.155
 485.497 0.000 0.000 0.000
 488.845 0.037 0.021 -0.031
 492.193 0.063 0.010 -0.062
 495.541 0.000 0.000 0.000
 498.890 0.041 0.041 0.000
 502.238 0.073 -0.052 0.052
 505.586 0.117 0.072 -0.093
 508.934 0.161 0.124 -0.103
 512.283 0.085 0.021 -0.082
 515.631 0.194 0.103 -0.165
 518.979 0.015 0.010 -0.010
 522.327 0.000 0.000 0.000
 525.676 0.117 0.072 -0.093
 529.024 0.000 0.000 0.000
 532.372 0.146 0.093 -0.113
 535.721 0.000 0.000 0.000
 539.069 0.000 0.000 0.000
 542.417 0.000 0.000 0.000
 545.765 0.000 0.000 0.000
 549.114 0.219 -0.144 0.165
 552.462 0.000 0.000 0.000
 555.810 0.000 0.000 0.000
 559.158 0.075 -0.021 0.072
 562.507 0.229 -0.185 0.134
 565.855 0.000 0.000 0.000
 569.203 0.108 -0.031 0.103
 572.551 0.000 0.000 0.000
 575.900 0.186 -0.062 0.175
 579.248 0.000 0.000 0.000
 582.596 0.258 0.124 -0.227
 585.944 0.233 0.165 -0.165
 589.293 0.000 0.000 0.000
 592.641 0.062 -0.062 0.000
 595.989 0.186 -0.175 0.062
 599.337 0.000 0.000 0.000
 602.686 0.097 0.082 0.052
 606.034 0.055 0.021 0.052
 609.382 0.000 0.000 0.000
 612.730 0.000 0.000 0.000
 616.079 0.000 0.000 0.000
 619.427 0.000 0.000 0.000
 622.775 0.000 0.000 0.000
 626.123 0.134 0.052 -0.124
 629.472 0.101 0.041 -0.093
 632.820 0.186 0.185 -0.010
 636.168 0.125 0.124 -0.021
 639.516 0.199 0.185 -0.072
 642.865 0.424 0.422 -0.031
 646.213 0.253 0.247 0.052
 649.561 0.137 0.134 -0.031
 652.909 0.083 0.072 0.041
 656.258 0.060 -0.031 -0.052
 659.606 0.000 0.000 0.000
 662.954 0.000 0.000 0.000
 666.302 0.010 -0.010 0.000
 669.651 0.000 0.000 0.000
