 3.348 0.228 0.227 0.021
 6.697 0.021 0.000 0.021
 10.045 0.144 0.144 0.000
 13.393 0.207 -0.206 0.021
 16.741 0.065 -0.062 -0.021
 20.090 0.000 0.000 0.000
 23.438 0.000 0.000 0.000
 26.786 0.000 0.000 0.000
 30.134 0.085 0.082 -0.021
 33.483 0.320 -0.309 0.082
 36.831 0.058 0.041 -0.041
 40.179 0.215 0.206 -0.062
 43.527 0.074 0.041 -0.062
 46.876 0.130 0.124 -0.041
 50.224 0.146 0.103 -0.103
 53.572 0.215 0.206 -0.062
 56.920 0.087 0.062 -0.062
 60.269 0.041 0.000 -0.041
 63.617 0.177 0.144 -0.103
 66.965 0.212 0.185 -0.103
 70.313 0.120 0.103 -0.062
 73.662 0.233 0.165 -0.165
 77.010 0.269 0.144 -0.227
 80.358 0.074 0.062 -0.041
 83.706 0.146 0.103 -0.103
 87.055 0.062 0.000 -0.062
 90.403 0.417 0.350 -0.227
 93.751 0.021 0.021 0.000
 97.099 0.000 0.000 0.000
 100.448 0.087 0.062 -0.062
 103.796 0.029 -0.021 -0.021
 107.144 0.103 0.082 -0.062
 110.492 0.074 -0.062 0.041
 113.841 0.000 0.000 0.000
 117.189 0.085 0.082 -0.021
 120.537 0.041 0.041 0.000
 123.885 0.029 0.021 -0.021
 127.234 0.062 -0.062 0.000
 130.582 0.046 0.041 -0.021
 133.930 0.046 0.041 -0.021
 137.278 0.268 0.247 -0.103
 140.627 0.107 0.062 -0.088
 143.975 0.015 -0.015 0.000
 147.323 0.015 0.000 -0.015
 150.671 0.083 0.077 -0.031
 154.020 0.077 -0.077 0.000
 157.368 0.046 0.000 0.046
 160.716 0.090 0.077 -0.046
 164.064 0.133 -0.108 0.077
 167.413 0.176 -0.170 0.046
 170.761 0.046 -0.046 0.000
 174.109 0.069 0.031 -0.062
 177.457 0.077 0.077 0.000
 180.806 0.099 -0.062 0.077
 184.154 0.000 0.000 0.000
 187.502 0.035 0.015 -0.031
 190.850 0.000 0.000 0.000
 194.199 0.155 -0.015 -0.155
 197.547 0.056 -0.031 -0.046
 200.895 0.069 -0.062 0.031
