#vx_post  vy_post  v_post
9.72107 1.73283 9.87431
7.5716 -4.94897 9.04552
5.03488 8.9839 10.2986
0 0 0
0 0 0
3.66689 -4.37567 5.70899
0 0 0
0 0 0
4.75786 5.29774 7.12062
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.3711 0.453193 7.38502
5.0912 -7.59545 9.14392
0 0 0
0 0 0
0 0 0
9.64788 2.55314 9.97998
-0.0311794 0.168903 0.171757
-2.71581 -1.06076 2.91562
0 0 0
-3.13527 6.29862 7.03581
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.351753 -1.8966 1.92894
6.95536 -2.84192 7.51356
2.03263 6.26862 6.58993
0 0 0
0 0 0
14.3536 2.95217 14.654
-0.522163 1.94424 2.01314
0 0 0
0 0 0
0 0 0
0 0 0
-2.23601 1.55831 2.72545
0 0 0
0 0 0
-2.87439 6.15904 6.79675
8.2519 0.421602 8.26266
0 0 0
8.05003 10.6348 13.338
0 0 0
-2.19487 6.83636 7.18006
0 0 0
0 0 0
0 0 0
1.23828 4.72069 4.88039
0.958493 9.98777 10.0337
0 0 0
0 0 0
0 0 0
0 0 0
-3.99038 5.03716 6.42621
1.71798 -2.15934 2.75938
-2.24014 -10.7632 10.9938
1.3819 3.85789 4.09792
0 0 0
2.27378 11.2998 11.5263
9.02865 1.849 9.21604
10.9447 -0.473332 10.9549
6.21156 8.67863 10.6725
0 0 0
-5.03351 3.99111 6.42379
0 0 0
0 0 0
2.23701 4.69614 5.20173
0 0 0
-6.52965 2.49373 6.98964
11.8622 4.6504 12.7412
0 0 0
0 0 0
0 0 0
3.25967 12.282 12.7072
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.0095 2.37353 10.2871
0 0 0
0 0 0
0.817641 4.49421 4.56798
-3.47713 6.56684 7.4306
0 0 0
0 0 0
0 0 0
-2.94113 0.798779 3.04767
0 0 0
-0.916059 2.28812 2.46468
-0.257327 4.01835 4.02658
0 0 0
-2.23114 1.58 2.73393
0 0 0
0 0 0
0 0 0
0 0 0
-1.87909 2.01222 2.75318
0 0 0
0 0 0
0 0 0
1.75818 -1.41258 2.25534
-0.950575 3.03099 3.17655
0 0 0
0 0 0
0 0 0
0 0 0
-5.25134 -1.16814 5.3797
-3.18421 -7.67564 8.30992
0 0 0
0 0 0
0 0 0
4.64185 8.83949 9.98415
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.740429 3.18749 3.27236
1.89127 1.3285 2.31124
0 0 0
4.80942 2.88059 5.6061
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.194563 3.66105 3.66622
0 0 0
2.55095 3.87571 4.63989
2.38858 10.6702 10.9343
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.94337 0.977237 3.10136
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
12.0613 12.7193 17.5288
0 0 0
0 0 0
-4.04639 -2.16147 4.58751
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.48183 -6.92879 10.1973
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.4093 -2.22993 10.6455
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.12566 -10.7227 13.4537
-4.34174 -11.8067 12.5797
4.60932 12.9908 13.7843
8.12625 2.4742 8.49456
0 0 0
0 0 0
-4.28745 -11.8382 12.5907
0 0 0
0 0 0
8.27782 -3.84935 9.12906
1.0557 3.12211 3.29577
0 0 0
0 0 0
-3.37134 -1.3541 3.63311
0 0 0
9.76007 11.8511 15.3528
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.17529 6.63643 8.41581
0 0 0
0 0 0
-4.16635 0.0648776 4.16685
4.18021 5.97749 7.29415
-2.58459 -1.16053 2.83319
-2.5259 -6.87114 7.3207
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.30392 2.13149 2.49869
0 0 0
0 0 0
0 0 0
10.0769 6.50989 11.9967
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.35674 -3.0456 5.31572
1.54795 -2.57658 3.00581
0 0 0
0 0 0
7.29689 6.89265 10.0376
-0.54248 -7.98447 8.00287
0 0 0
0 0 0
0 0 0
0 0 0
-8.94572 -16.4228 18.7012
0 0 0
6.9612 -0.362206 6.97062
0 0 0
0 0 0
0 0 0
-0.185364 7.60093 7.60319
0 0 0
0 0 0
-0.637913 -3.12716 3.19156
0 0 0
-2.0521 5.70953 6.06712
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.23506 -13.2032 14.2032
0 0 0
0 0 0
0 0 0
10.6967 12.599 16.5274
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.64255 -9.11154 9.25841
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.874552 5.00572 5.08154
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.22867 6.07687 8.70199
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.44326 -9.69743 10.0005
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.75986 15.2383 17.5767
0 0 0
0 0 0
0 0 0
0 0 0
0.520205 6.91606 6.93559
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.58701 0.246017 3.59544
-5.49293 -6.61174 8.59578
-2.43099 -11.2978 11.5564
0.286224 7.3361 7.34168
0 0 0
0 0 0
0 0 0
-0.258082 -9.22262 9.22623
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.42196 -2.91722 6.15693
-1.21104 3.07643 3.30621
0 0 0
-2.64918 -11.6385 11.9362
3.35746 9.10878 9.70786
12.7936 4.36529 13.5179
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.43126 -6.84236 7.26147
3.04834 10.9199 11.3374
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.88406 0.796894 2.99213
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.47611 -5.26015 8.34321
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.5414 -6.26343 7.19529
6.18557 0.42608 6.20022
0 0 0
0 0 0
0 0 0
-1.79149 -4.52836 4.86985
0 0 0
-3.50121 0.052273 3.5016
0 0 0
-1.86117 -10.0431 10.2141
0 0 0
8.93552 1.96478 9.14899
2.84665 6.3824 6.98845
-0.353402 0.265755 0.442175
0 0 0
0 0 0
8.30264 1.32777 8.40814
-5.5779 -2.05787 5.9454
0 0 0
-0.994026 2.28 2.48726
0 0 0
0 0 0
-4.95029 -1.44284 5.15627
0 0 0
0 0 0
0 0 0
14.2997 7.51564 16.1544
0 0 0
-0.445747 -0.0490286 0.448436
0 0 0
0 0 0
14.1308 7.35414 15.9299
0 0 0
12.3958 12.7449 17.7789
0 0 0
0 0 0
7.00821 0.238173 7.01226
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.13886 -13.7975 14.4049
0 0 0
0 0 0
0 0 0
0 0 0
5.04284 -4.70947 6.89995
0 0 0
9.41954 0.939241 9.46625
0 0 0
0 0 0
0 0 0
7.82167 13.5905 15.6806
0 0 0
4.1818 -8.38787 9.3725
0 0 0
1.97429 -7.87169 8.1155
0 0 0
-2.9586 -2.12895 3.64496
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.675576 3.04857 3.12253
0 0 0
0 0 0
0 0 0
0 0 0
-2.78262 -0.414479 2.81332
0 0 0
0 0 0
-0.436397 -8.7366 8.74749
0 0 0
0 0 0
0 0 0
9.83144 9.13041 13.4172
0 0 0
0.867914 -1.56471 1.7893
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
12.6722 5.71843 13.9027
0 0 0
6.92303 5.58769 8.89667
0 0 0
6.94501 12.5791 14.3689
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.13632 4.79892 7.79
0 0 0
4.43356 2.86458 5.27848
0 0 0
1.9631 5.8846 6.20341
0 0 0
0 0 0
0 0 0
0 0 0
0.541456 4.4658 4.49851
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.52491 -4.39052 8.71212
6.30053 -6.36092 8.9531
7.67999 7.34008 10.6235
4.514 6.57771 7.97762
0 0 0
0 0 0
0 0 0
0 0 0
5.43553 7.45494 9.22611
0 0 0
0 0 0
0 0 0
3.97446 5.86882 7.08797
1.72403 3.69503 4.07744
3.50466 12.2885 12.7785
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.13008 2.9585 3.64554
0 0 0
0 0 0
0 0 0
0 0 0
9.05936 9.91496 13.4305
0 0 0
0 0 0
-9.84624 -6.50287 11.7998
0 0 0
0.308082 1.18788 1.22718
0 0 0
-5.10399 -7.34622 8.94526
0 0 0
0 0 0
0 0 0
0 0 0
-0.425664 -2.65827 2.69213
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.3894 1.71827 10.5306
0 0 0
0 0 0
0 0 0
0 0 0
5.56121 -3.20586 6.41908
0 0 0
0 0 0
0 0 0
0 0 0
9.16804 0.316884 9.17352
-10.3136 -6.10399 11.9845
0 0 0
0 0 0
1.90951 7.68564 7.9193
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.05296 4.83601 4.94931
9.43793 10.8367 14.3704
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.798034 -10.3203 10.3511
0 0 0
0 0 0
0 0 0
3.23967 4.92555 5.89546
-0.692274 -10.2319 10.2553
-1.14387 -4.48594 4.62948
-8.45469 -5.65093 10.1693
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.97396 6.06298 6.37623
0 0 0
-0.0355286 -7.63327 7.63335
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.94813 -1.81319 4.34458
0 0 0
10.0118 10.1677 14.2694
-4.29646 -11.6597 12.4261
-1.18282 -3.3306 3.5344
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.66197 9.90429 11.4085
0 0 0
0 0 0
0 0 0
11.147 1.79709 11.2909
-1.47786 2.76449 3.13472
0 0 0
0 0 0
0 0 0
0 0 0
-2.71734 1.52506 3.11605
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.42545 -2.69026 6.05583
0 0 0
5.32693 6.04326 8.05588
0 0 0
0 0 0
0 0 0
0 0 0
4.4405 5.14853 6.79893
0 0 0
0 0 0
8.07546 1.27045 8.17479
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.1743 9.43623 11.2767
0 0 0
-2.60507 -5.6951 6.26263
0 0 0
0 0 0
7.05944 10.4568 12.6167
0 0 0
0 0 0
0 0 0
0 0 0
1.99169 5.50983 5.85876
0 0 0
0 0 0
8.11899 -0.361224 8.12702
0 0 0
0 0 0
-0.759301 -10.5235 10.5508
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.48623 -7.45606 7.85965
0 0 0
0 0 0
7.6557 -5.04628 9.16923
-10.8615 -10.8979 15.3862
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.17335 8.56908 8.57083
0 0 0
0 0 0
0 0 0
0 0 0
1.65874 10.1488 10.2835
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.50504 -3.66622 3.96312
0 0 0
6.00712 -6.57109 8.90307
0 0 0
0 0 0
0 0 0
7.25767 0.00267322 7.25767
0 0 0
8.33704 8.7507 12.0864
-2.06184 -11.3769 11.5622
0 0 0
0 0 0
0 0 0
3.48656 3.8136 5.16717
-1.24307 -10.5672 10.6401
2.95272 11.704 12.0707
0 0 0
0 0 0
0 0 0
-4.78439 -14.1166 14.9053
0 0 0
-2.63031 -0.936891 2.79219
8.43295 -4.0415 9.35139
7.64924 8.63991 11.5395
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.46203 -10.1958 10.4888
-2.92714 3.57742 4.62234
0 0 0
0 0 0
0 0 0
0 0 0
2.05036 8.49656 8.74045
-10.1122 -7.21748 12.4237
0 0 0
0 0 0
0 0 0
0.919925 7.3135 7.37113
0 0 0
15.8188 3.12154 16.1239
0 0 0
0 0 0
-2.08348 4.26274 4.74467
0 0 0
3.94947 -8.74783 9.59806
0 0 0
0 0 0
1.81649 8.12016 8.32086
-0.584137 7.8894 7.911
0 0 0
16.041 7.2607 17.6077
0 0 0
0 0 0
-6.28861 0.321978 6.29685
6.07167 -6.48665 8.88492
9.55147 6.4946 11.5503
0 0 0
0 0 0
-0.187926 2.33586 2.3434
6.10509 -6.45118 8.882
8.66325 5.51313 10.2687
0 0 0
0 0 0
0 0 0
13.5283 0.975316 13.5634
2.9107 2.18697 3.64074
-2.11014 -11.3506 11.5451
0 0 0
0 0 0
8.83428 -3.71455 9.58345
0 0 0
1.44245 -7.8113 7.94336
0 0 0
-3.60691 -1.543 3.92309
0 0 0
0.0121258 -0.212909 0.213254
0 0 0
0 0 0
1.50997 3.29846 3.62765
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.188407 4.78466 4.78837
1.60137 -10.9303 11.047
10.4286 7.58573 12.8957
0 0 0
-2.51471 4.8036 5.42203
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.07558 -2.38458 4.72192
3.69528 -8.81669 9.55977
0.0307761 -1.42815 1.42848
0 0 0
0 0 0
5.83545 -0.926439 5.90853
0 0 0
0.110921 -1.04875 1.0546
0 0 0
0 0 0
8.01929 -0.608126 8.04232
0 0 0
0.00159613 -0.0790003 0.0790164
0 0 0
0 0 0
0 0 0
10.9738 -1.56827 11.0853
0 0 0
0 0 0
0 0 0
-0.0733338 3.67966 3.68039
9.52016 -3.01742 9.98691
6.25995 3.31873 7.08526
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.66068 -8.03269 9.28687
0 0 0
0 0 0
0 0 0
0 0 0
8.3849 -4.31601 9.43051
0 0 0
-2.58213 -0.847657 2.7177
0 0 0
12.0054 1.87597 12.1511
0 0 0
0 0 0
0 0 0
0.336967 5.70362 5.71357
0 0 0
0 0 0
0 0 0
1.80298 -8.593 8.78011
0 0 0
0 0 0
0 0 0
6.50396 4.40792 7.85693
0.771412 -9.69392 9.72457
0 0 0
-5.49732 -1.6339 5.73499
1.71345 -7.02384 7.22981
1.93494 -1.99843 2.78168
0 0 0
2.07341 9.8027 10.0196
0 0 0
0 0 0
-9.7902 -9.63599 13.7368
0 0 0
-1.01744 6.76954 6.84557
8.7858 -1.28282 8.87896
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.203192 0.207619 0.290504
-0.353048 -0.0633557 0.358687
1.75165 3.20934 3.65625
-0.927226 7.58841 7.64485
0 0 0
0 0 0
0 0 0
-1.00223 0.373611 1.0696
0.813568 9.41574 9.45082
0 0 0
-0.543411 0.536355 0.763526
5.34243 5.49972 7.66736
0 0 0
0 0 0
0.0351914 1.61928 1.61966
-0.443197 0.424664 0.61381
6.15375 5.00938 7.9349
0 0 0
0 0 0
1.79182 5.81864 6.08829
0 0 0
1.67982 3.02934 3.46392
0 0 0
0 0 0
0.0291564 3.89726 3.89737
-0.302614 0.277348 0.410485
7.34146 4.30659 8.51139
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.861842 -8.09186 8.13762
-2.31814 -2.66215 3.52999
-7.38869 -3.61049 8.22365
0 0 0
-0.0389178 -1.315 1.31557
-1.31642 -10.2108 10.2953
0 0 0
0 0 0
3.56945 -5.36937 6.44757
1.70085 -1.6149 2.34538
6.17905 -2.66089 6.72763
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.52398 -1.75425 4.85219
3.03675 -2.89484 4.19547
-4.4578 -0.38204 4.47414
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.35887 -5.03512 6.05264
2.41411 -2.32159 3.34929
3.69002 -3.96019 5.41289
0 0 0
-1.95141 6.79143 7.06622
0 0 0
5.21973 -2.29436 5.70172
2.63659 -2.43895 3.59167
0 0 0
7.28999 16.0842 17.6591
0 0 0
0 0 0
0 0 0
1.75396 -8.20517 8.39055
0 0 0
0 0 0
0 0 0
-2.42527 -4.25685 4.89926
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.04205 -2.25752 4.62975
-1.32873 -4.87537 5.05319
9.89514 -0.00360152 9.89514
0 0 0
0 0 0
0 0 0
1.81946 -1.77595 2.54253
0 0 0
0 0 0
0 0 0
-1.54204 -10.0644 10.1818
0 0 0
7.15585 -1.82365 7.38457
0 0 0
0 0 0
2.43887 -6.02046 6.4957
0 0 0
15.9709 7.02599 17.448
0 0 0
8.83941 10.5349 13.752
0 0 0
0.271882 -1.49462 1.51915
0 0 0
-0.298822 0.270221 0.402882
1.83677 3.04775 3.55844
0 0 0
0 0 0
0.240029 4.69931 4.70544
-1.02171 -7.02305 7.09698
11.5453 2.99994 11.9287
0 0 0
0.592914 -1.26369 1.39587
0 0 0
0 0 0
0 0 0
2.19941 3.68598 4.2923
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.04986 -3.64529 6.2281
0 0 0
-3.74353 -5.85514 6.94958
-0.450142 -11.0588 11.068
0 0 0
0 0 0
0 0 0
-2.73689 -4.95305 5.65891
7.27874 -3.38745 8.02838
0 0 0
0 0 0
9.40865 -1.13768 9.47719
0.831163 -0.830108 1.1747
0 0 0
-5.45586 3.24666 6.3488
0 0 0
0 0 0
0 0 0
0 0 0
7.15258 15.8899 17.4255
0 0 0
0 0 0
-6.0774 -6.78296 9.10733
0 0 0
-2.44655 6.32148 6.7784
0 0 0
13.0706 6.08963 14.4196
2.47087 -2.51876 3.52836
0 0 0
-2.76527 6.02989 6.63372
0 0 0
3.61985 -2.99712 4.69958
2.61949 -2.71084 3.76966
0 0 0
-4.37982 4.43933 6.23622
0 0 0
-0.0310036 0.0322406 0.0447289
7.94606 8.02772 11.2953
0 0 0
0 0 0
0 0 0
-0.169685 0.174569 0.243449
9.20189 9.02813 12.8912
-0.860821 2.11921 2.28737
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.64772 0.343841 1.68321
0 0 0
0 0 0
0 0 0
3.43006 -0.284209 3.44181
-2.76116 -0.831208 2.88356
-5.70693 -1.40227 5.87668
8.92314 9.24203 12.8467
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.606099 3.16639 3.22388
2.12265 11.9108 12.0985
3.06551 5.69447 6.46717
9.05506 0.720044 9.08365
1.78673 -1.8153 2.5471
0 0 0
0 0 0
0 0 0
-0.302543 0.298893 0.425288
2.50905 3 3.91093
-0.970229 -9.67114 9.71969
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.98146 -1.46018 6.15711
0.512352 4.89632 4.92306
6.18352 3.75364 7.23365
0 0 0
0 0 0
0.19641 1.31313 1.32774
0 0 0
3.05056 1.60303 3.4461
2.20843 4.19958 4.74485
0 0 0
8.75727 -0.268768 8.76139
0 0 0
0 0 0
2.55114 4.48109 5.1564
0 0 0
6.8315 -1.52213 6.99902
6.08913 -4.84996 7.78457
0.24526 -1.01278 1.04206
0 0 0
0 0 0
0.263099 2.44909 2.46318
9.1899 1.81555 9.36752
9.00579 1.14386 9.07814
0.326173 3.95776 3.97118
0 0 0
11.8037 0.719707 11.8256
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.93022 3.28553 6.77955
0 0 0
1.12927 7.79392 7.8753
0 0 0
0 0 0
0 0 0
0.731965 -9.28763 9.31643
1.06416 7.63259 7.70642
0 0 0
5.735 -3.01268 6.47816
1.40657 -1.61639 2.1427
0 0 0
0.919753 7.40002 7.45696
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.28864 4.86476 8.763
2.54007 5.39407 5.9622
0 0 0
0.1962 1.40428 1.41792
0 0 0
5.82921 2.11236 6.20014
0 0 0
0 0 0
0 0 0
2.06809 -6.21509 6.55014
1.33915 -1.68113 2.14931
0 0 0
0 0 0
0 0 0
4.59552 -1.95093 4.99249
2.09571 -2.62469 3.35872
0 0 0
0 0 0
0 0 0
10.3951 3.22616 10.8842
1.8039 -2.25424 2.88715
1.10641 -8.4856 8.55742
0 0 0
0.706524 5.03076 5.08013
-0.507695 0.608353 0.792368
12.6205 7.42379 14.642
1.33357 -8.22767 8.33504
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.210535 1.5149 1.52945
0 0 0
6.48019 3.03502 7.15571
0 0 0
-1.36252 7.58535 7.70675
0.384004 2.78517 2.81152
0 0 0
7.41861 2.81075 7.93322
4.66196 -6.59809 8.07891
0 0 0
0.265478 1.97066 1.98846
0 0 0
6.38583 2.39614 6.82058
0 0 0
-4.22042 4.71423 6.32739
14.9086 4.51838 15.5782
0 0 0
7.62918 5.2871 9.28213
0 0 0
0 0 0
0.464025 3.35412 3.38607
0 0 0
8.80362 3.55012 9.49247
0 0 0
0 0 0
-3.78027 -0.937807 3.89486
0 0 0
-0.245574 -1.48588 1.50603
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.82672 -6.87506 8.40022
0 0 0
0 0 0
0 0 0
0.640896 3.94577 3.99749
6.05738 -1.64413 6.27654
6.4328 -0.762367 6.47782
0 0 0
0 0 0
0.301283 1.95169 1.97481
0 0 0
3.64397 2.21469 4.2642
0 0 0
0 0 0
9.50598 4.00564 10.3155
0 0 0
7.27775 4.12246 8.36423
0 0 0
0 0 0
14.4071 5.52137 15.4289
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.53967 -4.1686 8.61532
6.1597 5.83781 8.48657
0 0 0
-0.790226 7.2535 7.29642
0 0 0
3.03417 6.38185 7.06641
0 0 0
2.46743 -7.61608 8.0058
3.49924 11.5356 12.0547
7.78596 0.66651 7.81444
0 0 0
7.06475 2.37814 7.45427
0 0 0
0.24354 8.27341 8.27699
0 0 0
-9.64174 -6.57277 11.669
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.426671 -3.14491 3.17372
0 0 0
-4.40846 -0.168615 4.41169
0 0 0
0 0 0
0 0 0
0.324971 3.35255 3.36826
0 0 0
3.92528 1.7481 4.29694
0 0 0
0 0 0
13.8739 2.94326 14.1827
0 0 0
0 0 0
0 0 0
0 0 0
0.298411 2.49749 2.51526
5.47225 -5.36822 7.66572
10.2608 6.37504 12.0799
0 0 0
0 0 0
0 0 0
10.2136 -0.585365 10.2304
0 0 0
0 0 0
0 0 0
-1.51162 1.81036 2.35847
0 0 0
0 0 0
0 0 0
-4.83428 -6.98665 8.49609
0 0 0
-6.33993 -3.73804 7.35987
0 0 0
-1.50397 -10.1395 10.2504
0.49105 -1.632 1.70427
0.263592 2.27352 2.28875
0 0 0
3.48291 2.22559 4.13327
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.332092 10.2446 10.25
-5.21224 -1.71726 5.48784
0 0 0
0.0832367 -1.42902 1.43144
-0.965022 -11.2762 11.3174
-4.80969 5.2028 7.08536
0 0 0
-2.2157 2.12431 3.06953
0 0 0
0 0 0
-2.76978 7.32968 7.83556
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.0927 0.704663 10.1172
0 0 0
7.04819 3.09648 7.69839
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.36103 16.901 18.4344
-1.00943 1.36527 1.69792
0 0 0
3.53547 2.02685 4.07525
0 0 0
-0.95435 8.61127 8.66399
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
11.5646 -0.0662072 11.5648
0 0 0
0 0 0
0 0 0
15.9388 5.97246 17.021
0 0 0
-3.10752 -1.3282 3.37947
0.0955874 1.97392 1.97624
0 0 0
0 0 0
0 0 0
-4.82157 -2.97792 5.66706
-3.81775 -2.00809 4.31365
0 0 0
-3.38139 -1.02907 3.53452
0 0 0
-3.94412 -2.02899 4.43541
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.09254 -6.58253 7.75103
4.2292 -5.13679 6.65377
-2.00323 -3.18967 3.76656
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.85248 8.43196 9.72854
0 0 0
5.34183 -4.19272 6.79073
0 0 0
0 0 0
0 0 0
-4.48292 6.12623 7.59126
3.38684 -4.73774 5.82382
0 0 0
-0.18965 -1.56465 1.57611
0 0 0
-0.564422 10.1321 10.1478
14.5093 5.04096 15.36
0 0 0
0 0 0
0 0 0
0 0 0
7.27704 -2.16259 7.59158
-3.01361 -0.15073 3.01738
-6.00628 -6.7214 9.01402
-4.93975 -1.87068 5.2821
0 0 0
0 0 0
0 0 0
0 0 0
3.10423 6.1516 6.89045
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.44838 0.0733692 4.44898
0 0 0
0 0 0
0 0 0
0 0 0
2.80979 7.3848 7.90127
0 0 0
0 0 0
-3.66999 6.26278 7.25887
0 0 0
-0.957856 3.68054 3.80314
0 0 0
0 0 0
0 0 0
11.4054 3.04173 11.804
0.100233 4.814 4.81505
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.86771 -6.49231 10.9903
0 0 0
0 0 0
0 0 0
11.2602 1.51083 11.3611
-3.64482 -1.15929 3.82474
0 0 0
0 0 0
-6.40833 -1.97402 6.70548
13.2324 3.53836 13.6973
0 0 0
5.21325 -4.79744 7.08473
0 0 0
-8.02673 -3.51171 8.76131
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.39498 -4.06173 8.43703
0 0 0
0.0165341 -9.71696 9.71697
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.18337 0.663608 8.21023
4.81306 9.15661 10.3445
0 0 0
-2.75267 1.80957 3.2942
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.344175 -3.99422 4.00902
12.0115 4.48817 12.8226
-4.88515 -2.60049 5.53419
0 0 0
-3.74726 -12.4967 13.0464
0 0 0
0 0 0
-3.18597 -0.958939 3.32715
0 0 0
2.7741 -5.90709 6.52605
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
