#vx_post  vy_post  v_post
2.89229 -0.718046 2.98009
-8.83161 3.42678 9.47313
0 0 0
0 0 0
-3.55767 -0.592685 3.6067
-1.58668 1.60702 2.25833
-1.43066 1.21097 1.87436
0.901598 -0.785222 1.1956
0.654162 1.59166 1.72085
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.90829 4.85514 8.44375
0 0 0
0 0 0
-0.692119 2.53519 2.62797
0 0 0
4.38462 -0.129885 4.38655
1.33247 -3.09772 3.37214
0 0 0
0 0 0
2.28549 0.123021 2.2888
0 0 0
0.0361436 3.82891 3.82908
0.283264 0.883044 0.927365
0 0 0
0 0 0
9.34273 2.15487 9.58801
-1.55479 1.24586 1.99238
0 0 0
-0.0216299 -0.00313113 0.0218554
0 0 0
0 0 0
0 0 0
4.03533 -2.48554 4.73938
0 0 0
0 0 0
0 0 0
-0.814243 0.485801 0.948153
0 0 0
0 0 0
1.82017 -8.00155 8.20596
-0.831317 9.82534 9.86045
-0.00281902 -9.56125 9.56125
0 0 0
0 0 0
0 0 0
7.46619 3.9534 8.44827
7.2496 11.3037 13.4287
2.50515 -1.37494 2.85766
0 0 0
4.08716 5.13065 6.5596
0 0 0
1.47277 3.27743 3.59313
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.41672 -2.65791 3.59235
-4.62622 -9.45575 10.5268
0 0 0
-0.505391 2.60564 2.6542
-1.20489 2.81386 3.06098
2.7919 -5.74852 6.39064
-1.63028 0.187087 1.64098
1.2286 -1.27336 1.76944
4.07529 1.31278 4.28151
0 0 0
2.30532 -4.05944 4.66836
0 0 0
0 0 0
6.45984 6.84366 9.41091
0 0 0
0 0 0
-0.594122 3.63084 3.67913
0 0 0
-0.53755 -0.623642 0.82334
0 0 0
-5.19979 -0.965529 5.28867
0.627633 -0.38536 0.736495
0 0 0
-3.96822 -7.01437 8.05904
0 0 0
0 0 0
0 0 0
-5.50017 -2.50846 6.04518
0 0 0
5.56793 6.56982 8.61187
-0.782037 -0.0645027 0.784692
0 0 0
0 0 0
0 0 0
5.77801 3.38265 6.69535
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.37684 -8.48911 10.6174
0.762396 5.26975 5.32462
0 0 0
-3.15497 -3.21744 4.50619
0 0 0
-12.0218 -6.37926 13.6095
0 0 0
-1.86752 1.00808 2.12223
0 0 0
0 0 0
0 0 0
1.1088 -9.86846 9.93056
1.92121 6.72658 6.99556
-12.7186 -4.38339 13.4527
2.44574 -7.18818 7.59286
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.149832 -5.46597 5.46802
0 0 0
4.45119 2.64302 5.17674
0.548693 0.436227 0.700969
0.103979 3.99219 3.99355
-5.12908 1.36645 5.30798
1.78233 -0.0110498 1.78236
5.36742 2.66949 5.99461
0 0 0
0 0 0
0 0 0
0 0 0
-0.711983 -0.160088 0.729759
2.57857 4.05616 4.80639
0 0 0
0 0 0
-0.840823 0.446137 0.951851
0 0 0
-0.244443 0.129701 0.276722
0 0 0
-2.48363 -0.8653 2.63005
-4.75582 -0.437666 4.77591
-3.68808 -8.17257 8.9662
0 0 0
0 0 0
-8.84243 -7.60749 11.6646
5.41384 1.16316 5.53738
-0.071294 0.000910669 0.0712998
0 0 0
0 0 0
4.91919 1.25126 5.07584
0 0 0
-0.930058 -0.3826 1.00568
0 0 0
0 0 0
0 0 0
0 0 0
-0.189766 -8.27895 8.28112
-2.24741 -4.68744 5.19836
0.0364892 -0.0497567 0.0617024
0 0 0
0 0 0
8.83009 4.51888 9.91921
0 0 0
1.50624 5.86276 6.05315
1.5037 8.29672 8.43189
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.13134 6.13375 7.39533
0 0 0
0 0 0
0 0 0
0 0 0
0.711983 0.160088 0.729759
0 0 0
0 0 0
0.0833061 0.000217289 0.0833064
0 0 0
3.24238 0.152085 3.24594
8.42759 6.92962 10.9107
0 0 0
0 0 0
0 0 0
-2.66687 -4.8697 5.55213
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.77323 9.28256 9.68797
1.53942 -2.93204 3.31159
-5.25802 7.35029 9.03735
-0.269445 1.97821 1.99647
9.11151 -3.50107 9.761
0 0 0
0 0 0
-9.59042 -7.11817 11.9434
0 0 0
-2.32474 -8.62422 8.93205
0 0 0
-4.03995 -0.461602 4.06623
0 0 0
-5.27643 5.85733 7.88347
2.79565 3.0899 4.16691
1.21473 2.54767 2.82244
0.139991 0.402268 0.42593
-1.76167 0.157946 1.76874
0 0 0
-0.718533 -0.119517 0.728405
0.489782 2.15478 2.20974
2.49142 2.13983 3.28421
0 0 0
0 0 0
-1.25851 4.243 4.42571
0.480084 0.626393 0.789208
-2.28725 -1.55025 2.76311
0 0 0
-3.13837 -11.9378 12.3434
-5.80114 -1.8659 6.09383
0 0 0
0.679453 -0.368439 0.772919
0 0 0
-0.194811 0.316332 0.371506
0 0 0
-1.21639 0.142147 1.22467
5.4012 11.8471 13.0202
0.944093 3.31448 3.44632
-4.05927 7.4121 8.45085
0 0 0
-0.817659 -1.83236 2.00651
-1.87176 -2.44071 3.0758
-2.83155 3.17741 4.25601
0 0 0
6.01656 -5.22485 7.96856
0 0 0
-1.15892 -1.98151 2.29553
5.44435 15.6685 16.5874
2.43684 -0.551141 2.49839
0 0 0
-0.251637 2.43206 2.44504
0 0 0
0.98388 2.52723 2.712
-0.107536 0.0220554 0.109774
7.58901 10.5767 13.0176
11.4848 10.9989 15.9021
0 0 0
0 0 0
1.09414 -8.4787 8.54901
-1.92813 -7.1039 7.36092
-0.471977 0.33874 0.580954
0 0 0
0.407176 -0.735239 0.840457
-0.241251 0.83358 0.867788
-4.55386 -8.38515 9.54192
-2.98413 -7.30817 7.89395
0 0 0
-0.0215237 -0.141317 0.142947
0 0 0
0 0 0
2.78575 0.617806 2.85343
-4.50603 7.29355 8.57322
-1.28375 7.60429 7.71189
-0.445958 0.477705 0.653514
0 0 0
0 0 0
0.107536 -0.0220554 0.109774
-3.39416 -9.90462 10.47
0 0 0
0.718533 0.119517 0.728405
0 0 0
5.02612 3.90386 6.36412
0 0 0
0 0 0
-6.08275 5.85676 8.44402
5.10426 1.06959 5.21512
0 0 0
0 0 0
7.83279 1.28413 7.93736
0.145591 0.303001 0.336164
7.74924 -0.465544 7.76321
0 0 0
0 0 0
0 0 0
3.75573 -0.37656 3.77456
0 0 0
3.35047 -4.45953 5.57791
3.85292 -8.60524 9.42843
0 0 0
0 0 0
10.24 4.72655 11.2782
1.57559 3.63476 3.96156
2.33156 -1.70095 2.88607
0 0 0
4.11387 4.71922 6.26059
1.97452 0.0244293 1.97468
-0.144844 0.346557 0.375608
-0.185704 1.4909 1.50242
0 0 0
0 0 0
5.16494 2.5517 5.76088
3.13771 4.05897 5.13035
0 0 0
-13.8779 -8.34351 16.1929
0 0 0
-3.018 -8.35914 8.88727
0 0 0
0 0 0
1.16749 -0.813154 1.42276
0 0 0
-0.821975 0.296999 0.873986
0 0 0
5.04531 -2.75894 5.75038
0 0 0
-5.83171 -9.70369 11.3212
0 0 0
0 0 0
0 0 0
-4.847 -0.781909 4.90966
-2.15949 1.1693 2.45575
0.125316 -0.347889 0.369771
2.00858 0.784582 2.15637
1.6601 -0.873169 1.87573
0.012651 -0.311989 0.312246
0 0 0
0 0 0
10.6978 0.906537 10.7362
-0.695883 -4.91553 4.96454
8.09339 -7.67068 11.1509
-3.2115 4.93382 5.88697
0 0 0
0 0 0
-0.227411 0.0716076 0.238419
3.53056 5.71431 6.71701
0 0 0
0 0 0
0 0 0
1.33839 5.58258 5.74077
0 0 0
2.67994 14.372 14.6198
-2.53203 -3.32846 4.18209
-0.345587 0.302232 0.459101
0 0 0
0 0 0
0 0 0
0 0 0
1.8927 0.691436 2.01504
0 0 0
-1.63392 -2.62648 3.09323
0 0 0
-0.756395 -0.830378 1.12324
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.100774 -0.0218283 0.103111
0 0 0
0.531339 -0.141706 0.549911
0 0 0
6.03432 -0.194287 6.03745
-0.884301 -4.63885 4.72239
0 0 0
-4.84029 -1.06423 4.9559
-2.08929 0.466797 2.1408
-3.01453 4.87541 5.7321
0 0 0
0 0 0
0.0520114 1.02592 1.02723
1.46989 0.726117 1.63946
0.813614 -0.647472 1.0398
0 0 0
0 0 0
3.28778 -0.782402 3.37959
0 0 0
0 0 0
-0.498673 -5.47216 5.49483
-0.0550451 0.865769 0.867517
0 0 0
0 0 0
-3.85702 7.1093 8.08819
0 0 0
1.76208 -0.174847 1.77073
0 0 0
-1.02738 3.24602 3.40473
0 0 0
1.56879 5.71937 5.93062
-0.0330306 -0.632428 0.63329
-0.0318353 -2.69703 2.69722
0 0 0
-1.46367 -0.408802 1.51969
-0.125316 0.347889 0.369771
0 0 0
-1.70268 2.24273 2.81584
-11.2853 -2.94946 11.6644
0 0 0
0 0 0
-5.06868 2.8913 5.83534
0 0 0
0 0 0
0.747286 1.68226 1.84077
0 0 0
-0.197612 -1.01468 1.03375
-2.09589 2.03195 2.91917
0 0 0
5.76704 -8.10043 9.94362
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.29766 -8.38309 9.00838
0 0 0
0 0 0
0 0 0
-8.69045 -9.75945 13.0679
0 0 0
2.41308 -3.35404 4.1319
0 0 0
0 0 0
-8.2051 4.39689 9.30894
0 0 0
0.959092 -2.20684 2.40624
0.697468 2.41774 2.51633
0 0 0
1.57566 -2.17964 2.68952
-0.234522 -0.428595 0.488563
0 0 0
0 0 0
-0.0142629 0.541424 0.541612
0.817659 1.83236 2.00651
0 0 0
0 0 0
0 0 0
-0.627587 -0.808664 1.02362
-2.34341 -0.743172 2.45843
-0.071807 -0.0502529 0.0876447
0 0 0
0 0 0
0 0 0
2.81413 -8.1769 8.6476
0 0 0
1.03967 -7.41203 7.4846
0 0 0
1.02147 0.596881 1.18307
0 0 0
-7.3416 5.30602 9.05831
1.30445 -0.418332 1.36988
0.128467 0.548191 0.563042
0 0 0
0 0 0
0.418716 12.4082 12.4152
0 0 0
0 0 0
1.51979 -1.2804 1.98726
-1.67974 7.48082 7.66708
0 0 0
0 0 0
2.0142 -11.4766 11.652
-0.698838 -1.59477 1.74117
0.698838 1.59477 1.74117
0 0 0
-5.73828 -10.0401 11.5642
0 0 0
0 0 0
6.82865 1.64059 7.02296
0.763022 2.05363 2.1908
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.09589 -2.03195 2.91917
0 0 0
7.06885 3.00733 7.68197
-9.91372 0.0483079 9.91384
0 0 0
0 0 0
1.17475 8.75241 8.8309
-2.66317 -0.955497 2.82939
-6.84962 5.08563 8.53117
-1.79587 -3.76345 4.16998
-10.0474 1.48531 10.1566
0 0 0
0 0 0
0 0 0
-1.51979 1.2804 1.98726
0 0 0
-6.91641 -0.0735242 6.9168
0 0 0
0 0 0
6.55676 5.72424 8.70391
0 0 0
0.0694756 0.170009 0.183657
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0522441 -0.708703 0.710626
0 0 0
0.36906 0.118919 0.387746
-4.16712 5.63159 7.00569
-4.13869 -2.9102 5.05945
0.539933 -6.1216 6.14536
0 0 0
-6.77479 -9.69926 11.831
0 0 0
5.74101 -0.428321 5.75697
0 0 0
0.0506366 -3.98371 3.98403
0 0 0
-0.813614 0.647472 1.0398
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.84612 2.70529 4.70226
7.02027 3.56073 7.87166
0 0 0
2.35487 1.80236 2.96545
-3.11047 -4.37055 5.3644
4.62048 8.09202 9.31824
0 0 0
0 0 0
0.071807 0.0502529 0.0876447
0 0 0
-0.61385 0.623158 0.874722
3.79258 -0.388932 3.81247
4.7931 2.32648 5.32788
0 0 0
-0.780951 -0.662708 1.02424
0 0 0
0.471977 -0.33874 0.580954
-0.393491 4.64139 4.65804
-0.567668 -2.88553 2.94084
6.93334 1.68025 7.13404
0 0 0
0 0 0
0 0 0
-0.0991381 1.90079 1.90337
2.21395 -2.1462 3.08347
0.881661 -0.53478 1.03117
0 0 0
0 0 0
5.64125 -6.95919 8.95846
-0.00984995 0.154923 0.155236
1.03365 0.759094 1.28244
0.144859 -0.136214 0.198843
1.46053 -11.1184 11.2139
1.15429 2.081 2.37969
0 0 0
0 0 0
0 0 0
0.0991381 -1.90079 1.90337
0 0 0
-4.72325 -0.222768 4.7285
-2.16787 0.854584 2.33023
-2.21456 1.07551 2.46191
-0.145591 -0.303001 0.336164
0 0 0
0 0 0
0 0 0
-0.287366 -1.77175 1.7949
0 0 0
2.20442 -7.94812 8.24815
-0.579438 0.0127214 0.579578
-0.92284 0.256575 0.957844
0 0 0
0 0 0
-4.42015 -2.34476 5.00356
0 0 0
0 0 0
-3.22205 1.01272 3.37746
-4.94292 7.0291 8.59306
0 0 0
0 0 0
-0.602477 -9.13426 9.15411
5.99073 0.145412 5.9925
0 0 0
0 0 0
0 0 0
-3.61209 -5.85803 6.88213
0 0 0
0 0 0
-0.128695 0.0236671 0.130853
-3.20381 -1.33854 3.47219
-0.302236 1.04344 1.08633
0 0 0
0 0 0
0 0 0
5.11388 -0.825439 5.18007
4.64445 0.432076 4.66451
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0215237 0.141317 0.142947
4.06697 7.46635 8.50215
-0.375697 -9.17174 9.17943
1.92475 13.3555 13.4935
0 0 0
0 0 0
-2.63934 -7.01791 7.49781
-4.57382 6.43732 7.89677
-2.4751 1.57209 2.93217
0 0 0
-1.06541 -1.41141 1.76838
1.06541 1.41141 1.76838
1.65094 2.00425 2.59665
0 0 0
-1.48541 7.07193 7.22625
0 0 0
0 0 0
0 0 0
3.45807 -2.96132 4.55276
0 0 0
0.445958 -0.477705 0.653514
0 0 0
0 0 0
-5.33026 -1.8877 5.65466
0 0 0
0 0 0
-0.16764 -0.431984 0.463372
2.48013 3.49633 4.28665
0 0 0
0 0 0
0 0 0
4.52819 -0.219269 4.53349
-2.99833 -1.9566 3.58026
-0.0601107 0.240447 0.247847
0 0 0
1.99699 -1.90087 2.75704
0.83126 2.21029 2.36144
0 0 0
0 0 0
0 0 0
0 0 0
-5.05879 -13.652 14.5591
0 0 0
0 0 0
0.61385 -0.623158 0.874722
0 0 0
-0.0696314 9.24864 9.2489
0 0 0
-1.22482 5.6279 5.75964
0 0 0
0.642138 0.111058 0.651671
-0.146364 -0.00154764 0.146372
-3.00048 -6.00351 6.71156
0 0 0
-10.5202 1.93531 10.6968
0.128695 -0.0236671 0.130853
0 0 0
0 0 0
0 0 0
-1.88814 1.70737 2.54562
1.55976 -3.11843 3.48676
-0.370242 -0.110847 0.386479
0 0 0
8.92561 9.75813 13.2245
0 0 0
0 0 0
6.89771 -5.43543 8.78193
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.136514 -0.743216 0.755649
0 0 0
0 0 0
0 0 0
-0.359069 3.12688 3.14743
7.71337 -4.60047 8.98112
0 0 0
0 0 0
7.73567 0.360362 7.74406
-4.30096 6.92935 8.15562
0 0 0
0 0 0
0 0 0
3.47451 6.79934 7.63566
6.00365 2.0217 6.33491
-10.6397 -7.62164 13.0879
0 0 0
0 0 0
0 0 0
-7.39884 -4.80719 8.82338
12.2756 -3.03163 12.6444
0 0 0
0.388446 0.662651 0.768112
-5.69293 -2.18361 6.09734
-0.644754 0.0632253 0.647847
0 0 0
-4.65345 -7.22739 8.59592
0 0 0
0 0 0
0 0 0
3.15643 1.31537 3.41954
-6.47916 -9.08834 11.1614
0 0 0
0.866973 -0.811123 1.18725
-0.0532815 -0.112615 0.124584
0 0 0
0 0 0
0 0 0
-9.43774 -11.6626 15.0029
0 0 0
0 0 0
0 0 0
0 0 0
-2.05386 0.27162 2.07174
-1.4799 -5.38282 5.58255
-2.38978 1.76588 2.97143
-16.326 -5.45924 17.2146
0 0 0
0 0 0
0.0309129 0.0369372 0.048166
0 0 0
0 0 0
-1.72175 -1.37642 2.2043
-3.65692 -8.55247 9.3015
8.77652 14.9167 17.3071
0 0 0
0 0 0
-0.98403 0.650253 1.17947
6.60871 7.32548 9.86598
0 0 0
0 0 0
0.644754 -0.0632253 0.647847
0 0 0
0.666794 -0.46226 0.811356
2.31982 -0.937946 2.50226
2.85062 -0.796784 2.95988
2.80805 -8.26667 8.73058
0.856138 -0.125698 0.865317
0 0 0
6.57594 -6.07197 8.95052
1.17196 3.39866 3.59505
0 0 0
1.91208 2.23774 2.94338
0 0 0
0 0 0
0.370623 0.35333 0.512058
0 0 0
-0.491492 -3.60646 3.63979
0 0 0
0 0 0
-0.317177 -0.203697 0.376953
20.2108 4.86064 20.7871
0 0 0
0 0 0
-0.277106 8.85244 8.85678
0 0 0
-2.71904 -3.86869 4.72863
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.51273 3.46114 7.37531
0 0 0
0 0 0
0.732331 -2.84591 2.93862
0 0 0
0 0 0
-0.0151975 3.97239 3.97242
0 0 0
8.08086 -0.979073 8.13995
-3.01691 0.0553026 3.01742
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.30433 -1.68776 2.85631
0 0 0
0 0 0
-5.8498 -0.503688 5.87145
0 0 0
1.65878 -5.28061 5.53501
1.67182 4.41977 4.72539
6.38594 2.76483 6.95877
0 0 0
0 0 0
0 0 0
-6.04652 -1.34726 6.1948
0 0 0
0 0 0
0 0 0
0 0 0
-2.67833 -0.22993 2.68818
0 0 0
1.34608 7.87959 7.99374
-0.964549 0.735546 1.21301
0.317177 0.203697 0.376953
0 0 0
-2.34824 10.286 10.5506
0.986756 5.38783 5.47744
-4.50758 -7.10601 8.41508
1.92861 4.88412 5.25111
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.94137 3.9959 7.1601
-0.690683 0.813635 1.06726
0.665574 1.86172 1.97712
0 0 0
0.159142 -3.20867 3.21261
-2.96432 -0.605497 3.02552
-0.240557 0.303037 0.38691
-5.20384 -6.79141 8.55588
0 0 0
0 0 0
4.08891 8.44525 9.38304
0 0 0
0 0 0
0 0 0
-4.8855 -0.54271 4.91555
0 0 0
0 0 0
3.31947 -0.365598 3.33954
0 0 0
-1.33662 6.02946 6.17583
-1.17921 -2.51385 2.77668
0 0 0
0.690683 -0.813635 1.06726
0 0 0
-1.01818 -0.268613 1.05302
1.35656 4.45377 4.65578
0 0 0
0 0 0
-0.545095 1.09036 1.21902
0 0 0
0 0 0
0 0 0
0.575857 1.55292 1.65626
2.54391 1.5468 2.97726
0 0 0
0 0 0
0 0 0
0 0 0
1.71286 0.376717 1.75379
0 0 0
0 0 0
0 0 0
3.56176 -8.94831 9.63112
-3.14162 -4.70828 5.66019
0.258458 -0.115394 0.283049
13.705 6.4727 15.1566
-1.81927 0.373614 1.85724
1.82367 -0.329405 1.85318
-5.61111 -1.81463 5.89724
0 0 0
0 0 0
0.14688 0.0805037 0.167495
0.900576 -0.691748 1.13558
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.47145 1.66782 3.85131
5.08841 0.879785 5.1639
0 0 0
1.6534 -0.130546 1.65855
2.79906 -1.44896 3.15186
0 0 0
1.17308 -0.511241 1.27964
0 0 0
-3.65729 -6.7968 7.71831
0 0 0
0 0 0
-0.00439466 -0.0442092 0.0444271
0 0 0
0 0 0
0 0 0
0 0 0
0.945276 2.2519 2.44226
-0.685178 -0.221713 0.720157
0 0 0
0 0 0
6.54218 -6.17454 8.99584
0.768476 -3.41342 3.49885
-2.27799 -13.7631 13.9504
-3.81644 5.85618 6.99
0.412761 2.77049 2.80107
1.37451 -0.240829 1.39545
0 0 0
2.83993 10.0268 10.4213
0 0 0
-1.31432 -1.72534 2.16892
-12.7856 -7.34542 14.7454
0 0 0
0 0 0
0 0 0
-1.54786 0.348874 1.58669
0 0 0
4.60899 -1.80965 4.95153
1.75024 4.2583 4.60397
0 0 0
4.01685 -0.770967 4.09017
0 0 0
-10.3247 -8.15504 13.1569
-12.0677 -12.6101 17.4541
0 0 0
-9.28922 -10.6834 14.1571
-1.8692 3.03137 3.56133
0 0 0
2.94257 -7.71346 8.25568
-6.54918 5.95205 8.84978
0 0 0
0 0 0
1.18072 -3.17003 3.38278
0 0 0
-7.86812 2.77151 8.34197
-0.296764 0.264804 0.397731
0.346619 -4.07747 4.09218
0.115555 0.100151 0.152916
0 0 0
0 0 0
5.98507 1.77279 6.24211
-6.62726 -1.44336 6.78262
0 0 0
-1.63539 2.34537 2.85924
-0.336832 -0.116747 0.356491
3.61518 -8.54408 9.27744
-2.69077 -9.20266 9.58797
4.7054 -6.40346 7.94638
0.0735703 -0.144686 0.162317
5.40948 -4.11769 6.79837
0 0 0
-1.50844 -8.3926 8.52708
0 0 0
-0.00561899 -0.00849395 0.0101843
-3.70147 7.21015 8.10476
0.321646 -3.24473 3.26063
1.55894 5.76883 5.97576
-0.362869 -0.55736 0.665075
5.11596 -6.29854 8.11447
5.45762 2.13191 5.85924
0 0 0
10.0161 0.822062 10.0498
0 0 0
0 0 0
-0.205581 0.0802388 0.220684
0 0 0
0 0 0
2.37729 -9.87678 10.1589
0 0 0
0 0 0
0 0 0
2.28268 3.57951 4.24541
0 0 0
0 0 0
0 0 0
5.06804 -2.2988 5.56503
0 0 0
0 0 0
2.95324 -1.00853 3.1207
0 0 0
0 0 0
0 0 0
-0.470442 0.486776 0.676954
0 0 0
0 0 0
0 0 0
0 0 0
4.2974 -6.61244 7.88619
2.96034 -0.484661 2.99975
0.17497 0.0558167 0.183657
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.17037 5.64375 8.36214
0 0 0
0 0 0
-5.1108 7.2267 8.8513
0 0 0
0.217764 0.531876 0.574729
0 0 0
0 0 0
-0.143944 -0.763725 0.777172
0 0 0
0 0 0
8.86208 1.20316 8.94338
-2.01869 2.21998 3.00058
0 0 0
0 0 0
10.0055 4.97768 11.1753
0 0 0
0 0 0
-0.165455 1.32737 1.33764
0 0 0
9.21413 4.05567 10.0672
0 0 0
-8.12771 4.43799 9.26042
-3.66356 -0.534289 3.70232
-0.900576 0.691748 1.13558
0 0 0
0 0 0
0 0 0
0.734665 11.7629 11.7858
-2.417 -3.10661 3.9361
-0.110748 0.453993 0.467306
0 0 0
0 0 0
0 0 0
-0.461846 0.264151 0.53205
4.93045 -2.64299 5.59417
0 0 0
0 0 0
0 0 0
-3.41507 0.272985 3.42596
0 0 0
-1.5088 1.59485 2.19546
-6.48603 6.23971 9.00014
-10.8372 -3.49141 11.3857
0 0 0
0 0 0
2.91082 2.32508 3.72543
3.96226 5.33988 6.64935
0.470442 -0.486776 0.676954
0.92408 -2.48039 2.64694
-2.64427 -0.08426 2.64561
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.461846 -0.264151 0.53205
4.81524 5.84729 7.57478
0 0 0
0 0 0
-0.149865 1.9074 1.91328
0 0 0
-0.303531 0.280332 0.41318
-2.00572 2.45589 3.17086
5.49247 3.0614 6.28804
0.059339 -7.66308 7.66331
0 0 0
0 0 0
1.26339 0.669801 1.42996
-2.35268 -1.89123 3.01859
0 0 0
2.5227 1.30411 2.83984
0 0 0
-10.1898 2.44834 10.4798
0 0 0
0 0 0
-0.964967 -5.15261 5.24219
0 0 0
0 0 0
6.57336 -5.25859 8.41794
0 0 0
0 0 0
-2.28521 0.785637 2.41649
0 0 0
6.36776 7.77507 10.0499
0 0 0
0 0 0
8.04173 -3.73793 8.86801
0 0 0
-3.37522 -3.40503 4.79441
1.05915 -5.30964 5.41425
-3.0244 -9.1561 9.64268
-10.2904 1.22837 10.3635
0 0 0
0 0 0
0 0 0
-4.19547 -4.75803 6.34356
-0.122286 -0.01917 0.123779
-0.491108 -0.160784 0.516758
0 0 0
-0.450243 -0.998457 1.09528
2.437 2.53869 3.51908
0 0 0
0 0 0
0 0 0
7.76457 -1.11659 7.84445
-3.01143 9.51079 9.97616
0 0 0
0.161088 0.0698776 0.175591
0 0 0
1.23216 5.00195 5.15148
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.101134 -2.54723 2.54924
0 0 0
0.299259 -4.228 4.23858
2.45061 1.74529 3.00857
0.450243 0.998457 1.09528
0.0752892 12.0846 12.0849
-1.39372 -4.54969 4.75837
4.66119 7.59041 8.90736
0.452149 4.32721 4.35077
9.78586 4.24694 10.6677
0.215354 3.46657 3.47326
0 0 0
-14.8024 4.22663 15.394
0 0 0
2.52677 -1.195 2.7951
-0.745395 2.76986 2.8684
11.8841 2.27181 12.0993
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.02227 0.360769 3.04373
-0.381975 0.0216029 0.382585
0 0 0
-3.2395 8.77793 9.35663
0 0 0
-0.648752 -0.792807 1.02441
0 0 0
5.01327 -7.43285 8.9655
0 0 0
0 0 0
0.212982 0.00652867 0.213083
0 0 0
-5.2919 2.34073 5.78647
-7.38211 -3.57433 8.20192
-0.624114 -1.97676 2.07295
0 0 0
-9.35624 -2.98045 9.81949
1.54786 -0.348874 1.58669
1.12657 -2.86212 3.07585
-4.00816 6.3028 7.46931
-1.34747 0.446428 1.4195
-2.81815 -1.74684 3.31563
-1.97612 -4.3285 4.75826
0 0 0
0 0 0
0 0 0
5.37334 14.2586 15.2375
0 0 0
0 0 0
-1.40932 0.492347 1.49285
5.15186 -1.7154 5.42994
-1.57547 2.85084 3.25721
0 0 0
0.0254471 0.127699 0.13021
-7.27733 -3.60491 8.12126
0 0 0
0 0 0
-3.80621 -4.11333 5.60417
0.490351 1.98109 2.04088
0 0 0
-2.85858 7.28397 7.82481
-4.68458 4.14168 6.25291
0 0 0
0 0 0
0 0 0
0 0 0
-4.40088 -0.0376322 4.40104
-4.81998 -2.69701 5.52323
0 0 0
-0.121541 -0.0241219 0.123912
-0.421647 -0.199201 0.466333
0 0 0
0 0 0
6.42896 -6.20318 8.9337
-5.13692 -7.67848 9.23834
0 0 0
0 0 0
2.2214 -8.06307 8.36348
0 0 0
-2.03029 -3.63109 4.16015
0 0 0
0 0 0
0 0 0
0.161753 0.291887 0.333709
7.4941 4.11128 8.54776
0 0 0
3.53245 -8.37932 9.09347
1.25306 5.37378 5.51794
-0.596101 -0.145719 0.613654
8.45591 -1.08731 8.52553
0 0 0
3.8269 2.83248 4.76111
-4.33756 -6.28015 7.63247
0 0 0
0 0 0
-1.76329 1.17985 2.12161
-12.1924 -11.9945 17.1033
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.103 10.4602 11.6385
-1.36703 -0.45515 1.44081
0 0 0
0 0 0
0 0 0
7.13735 -5.44754 8.97872
0 0 0
-7.16102 0.532761 7.18081
8.18222 -3.72722 8.99116
0.140686 0.608098 0.62416
8.82599 12.8997 15.6301
0 0 0
0 0 0
0 0 0
-1.47894 -8.00074 8.13629
0.328034 -3.14907 3.16611
0 0 0
1.87536 -1.05002 2.14931
2.43309 -3.36878 4.15555
4.37309 3.41456 5.54826
-0.229097 7.90409 7.90741
-0.523241 0.311082 0.60873
0 0 0
0.742337 -0.083412 0.747008
0 0 0
-0.699275 0.681603 0.976508
0.281456 0.791328 0.839891
-1.72211 -2.88364 3.35873
0 0 0
0 0 0
-1.17279 -4.65122 4.7968
-0.21769 -1.43873 1.4551
4.04145 4.22534 5.84695
0 0 0
0.121541 0.0241219 0.123912
1.36703 0.45515 1.44081
-2.7532 -1.84348 3.31339
1.38467 -0.256347 1.40819
0 0 0
-1.96288 -5.4995 5.8393
0 0 0
0 0 0
