Spot ID,Track ID,x (micrón),y (micrón),t (sec),Frame
6577,7,93.55834166,21.80166861,420.1549146,126
6579,7,93.47250832,21.81883528,423.4894774,127
6581,7,93.47250832,21.81883528,426.8240402,128
6583,7,93.57550833,21.88750195,430.158603,129
6585,7,93.644175,21.90466862,433.4931658,130
6587,7,93.73000834,21.93900195,436.8277286,131
6589,7,93.81584168,21.99050196,440.1622915,132
6591,7,93.76434168,21.83600194,443.4968543,133
6595,7,93.76434168,21.7501686,446.8314171,134
6597,7,93.79867501,21.68150193,450.1659799,135
6599,7,93.85017502,21.52700192,453.5005427,136
6601,7,93.95317503,21.59566859,456.8351055,137
6605,7,93.91884169,21.57850192,460.1696683,138
6609,7,93.9703417,21.64716859,463.5042312,139
6611,7,94.00467503,21.57850192,466.838794,140
6613,7,94.10767504,21.57850192,470.1733568,141
6615,7,93.98750836,21.57850192,473.5079196,142
6617,7,93.79867501,21.57850192,476.8424824,143
6619,7,93.88450836,21.73300193,480.1770452,144
6623,7,93.88450836,21.78450194,483.511608,145
6627,7,93.76434168,22.00766863,486.8461709,146
6631,7,93.11200829,21.6986686,490.1807337,147
6635,7,93.16350829,21.71583527,493.5152965,148
6637,7,93.23217496,21.76733527,496.8498593,149
6639,7,93.23217496,21.76733527,500.1844221,150
6641,7,93.14634162,21.7501686,503.5189849,151
6645,7,93.14634162,21.6986686,506.8535477,152
6647,7,93.09484162,21.71583527,510.1881106,153
6649,7,93.16350829,21.6986686,513.5226734,154
6651,7,93.09484162,21.68150193,516.8572362,155
6653,7,93.12917496,21.6986686,520.191799,156
6655,7,93.14634162,21.66433526,523.5263618,157
6657,7,93.35234164,21.64716859,526.8609246,158
6661,7,93.71284167,21.66433526,530.1954874,159
6665,7,93.78150835,21.78450194,533.5300503,160
6667,7,93.66134167,21.78450194,536.8646131,161
6669,7,93.90167502,21.81883528,540.1991759,162
6673,7,93.9703417,21.76733527,543.5337387,163
6675,7,94.27934172,21.99050196,546.8683015,164
6679,7,94.3480084,22.04200196,550.2028643,165
6681,7,94.70850843,22.55700201,553.5374271,166
6685,7,95.27500848,23.19216873,556.8719899,167
6687,7,95.68700852,23.65566877,560.2065528,168
6689,7,95.82434186,23.82733545,563.5411156,169
6693,7,96.01317521,23.89600213,566.8756784,170
6695,7,95.97884188,23.86166879,570.2102412,171
6699,7,96.01317521,23.99900214,573.544804,172
6803,7,95.92734187,23.82733545,576.8793668,173
6807,7,95.94450854,23.75866878,580.2139296,174
6811,7,95.92734187,23.77583545,583.5484925,175
6815,7,95.89300853,23.74150211,586.8830553,176
6819,7,95.94450854,23.82733545,590.2176181,177
6823,7,95.9101752,23.84450212,593.5521809,178
6825,7,95.8586752,23.82733545,596.8867437,179
6829,7,95.96167521,23.89600213,600.2213065,180
6831,7,95.97884188,23.98183547,603.5558693,181
6833,7,96.01317521,23.87883546,606.8904322,182
6835,7,95.87584187,23.77583545,610.224995,183
6837,7,95.77284186,23.62133544,613.5595578,184
6841,7,95.68700852,23.60416877,616.8941206,185
6845,7,95.60117518,23.56983543,620.2286834,186
6849,7,95.60117518,23.48400209,623.5632462,187
6851,7,95.46384183,23.43250209,626.897809,188
6853,7,95.60117518,23.48400209,630.2323719,189
6859,7,95.72134185,23.5870021,633.5669347,190
6863,7,95.68700852,23.5870021,636.9014975,191
6865,7,95.70417518,23.53550209,640.2360603,192
6867,7,95.79000853,23.75866878,643.5706231,193
6869,7,95.9101752,23.98183547,646.9051859,194
6871,7,95.56684184,23.82733545,650.2397487,195
6873,7,95.46384183,23.89600213,653.5743116,196
6875,7,95.42950849,23.9646688,656.9088744,197
6877,7,95.42950849,24.30800216,660.2434372,198
6879,7,95.49817517,24.35950217,663.578,199
6881,8,59.03617192,47.77483759,0,0
6883,8,59.13917193,47.56883757,3.334562814,1
6885,8,59.17350527,47.6031709,6.669125628,2
6887,8,59.37950528,47.32850421,10.00368844,3
6889,8,59.65417198,46.91650418,13.33825126,4
6893,8,59.89450533,46.53883748,16.67281407,5
6895,8,60.10050535,46.26417078,20.00737688,6
6897,8,60.30650537,46.16117078,23.3419397,7
6899,8,60.44383871,46.0925041,26.67650251,8
6901,8,60.61550539,45.95517076,30.01106533,9
6903,8,60.78717208,45.95517076,33.34562814,10
6905,8,61.06183877,45.85217075,36.68019095,11
6907,8,61.0961721,45.61183739,40.01475377,12
6909,8,61.40517213,45.37150404,43.34931658,13
6911,8,61.4738388,45.3371707,46.6838794,14
6913,8,61.71417216,44.85650399,50.01844221,15
6917,8,62.09183886,44.06683726,53.35300503,16
6921,8,63.08750561,42.6935038,56.68756784,17
6925,8,63.91150569,42.04117041,60.02213065,18
6927,8,64.42650573,41.62917037,63.35669347,19
6929,8,64.87283911,41.32017034,66.69125628,20
6931,8,65.25050581,41.182837,70.0258191,21
6935,8,65.86850586,40.77083696,73.36038191,22
6939,8,66.58950593,40.29017025,76.69494472,23
6941,8,66.82983928,40.25583692,80.02950754,24
6943,8,67.00150596,40.11850357,83.36407035,25
6945,8,67.27617265,39.98117022,86.69863317,26
6949,8,67.27617265,39.87817022,90.03319598,27
6953,8,67.465006,39.65500353,93.36775879,28
6955,8,67.69675603,39.3717535,96.70232161,29
6957,8,67.61950602,39.57775352,100.0368844,30
6959,8,67.51650601,39.60350352,103.3714472,31
6961,8,67.51650601,39.62925353,106.7060101,32
6963,8,67.465006,39.68075353,110.0405729,33
6965,8,67.25900599,39.86100355,113.3751357,34
6967,8,66.76975594,40.14425357,116.7096985,35
6975,8,66.82125595,40.11850357,120.0442613,36
6977,8,67.05300597,39.91250355,123.3788241,37
6979,8,67.31050599,39.73225354,126.7133869,38
6981,8,67.77400603,39.44900351,130.0479497,39
6983,8,68.00575605,39.19150349,133.3825126,40
6985,8,68.08300606,39.11425348,136.7170754,41
6987,8,68.13450606,39.03700347,140.0516382,42
6989,8,68.46925609,38.83100346,143.386201,43
6991,8,68.59800611,38.57350343,146.7207638,44
6993,8,68.64950611,38.44475342,150.0553266,45
6995,8,68.67525611,38.03275338,153.3898894,46
6997,8,69.08725615,37.20875331,156.7244523,47
7001,8,69.19025616,36.77100327,160.0590151,48
7003,8,69.52500619,35.71525318,163.3935779,49
7005,8,69.91125622,35.35475315,166.7281407,50
7007,8,70.14300624,34.65950308,170.0627035,51
7009,8,70.27175625,34.06725303,173.3972663,52
7011,8,70.8125063,33.32050297,176.7318291,53
7013,8,71.09575633,33.01150294,180.066392,54
7015,8,71.22450634,32.75400292,183.4009548,55
7021,8,71.35325635,32.23900287,186.7355176,56
7023,8,71.48200636,31.54375281,190.0700804,57
7027,8,71.9455064,30.90000275,193.4046432,58
7029,8,71.8940064,30.66825273,196.739206,59
7031,8,71.9455064,30.66825273,200.0737688,60
7033,8,71.9455064,30.43650271,203.4083317,61
7037,8,72.15150642,30.20475269,206.7428945,62
7041,8,72.25450643,30.20475269,210.0774573,63
7045,8,72.38325644,29.97300267,213.4120201,64
7047,8,72.46050645,29.56100263,216.7465829,65
7049,8,72.43475645,29.38075261,220.0811457,66
7051,8,72.76950648,28.94300258,223.4157085,67
7053,8,72.84675648,28.86575257,226.7502714,68
7055,8,72.82100648,28.78850256,230.0848342,69
7057,8,72.92400649,28.71125256,233.419397,70
7059,8,72.87250649,28.73700256,236.7539598,71
7061,8,73.0012565,28.47950253,240.0885226,72
7063,8,73.20725652,28.37650253,243.4230854,73
7065,8,73.43900654,28.0417525,246.7576482,74
7067,8,73.28450652,28.19625251,250.0922111,75
7073,8,73.64500655,27.86150248,253.4267739,76
7075,8,73.82525657,27.60400246,256.7613367,77
7079,8,74.23725661,27.29500243,260.0958995,78
7081,8,74.52050663,27.06325241,263.4304623,79
7083,8,74.88100666,26.83150239,266.7650251,80
7085,8,75.44750671,26.41950235,270.0995879,81
7087,8,76.16850678,25.8272523,273.4341508,82
7091,8,77.37875689,25.49250227,276.7687136,83
7093,8,77.66200691,25.15775224,280.1032764,84
7095,8,77.86800693,25.08050223,283.4378392,85
7097,8,78.09975695,25.02900223,286.772402,86
7099,8,78.51175699,24.92600222,290.1069648,87
7101,8,79.41300707,24.48825218,293.4415276,88
7105,8,79.92800711,24.51400218,296.7760905,89
7107,8,80.08250713,24.41100217,300.1106533,90
7109,8,80.34000715,24.33375217,303.4452161,91
7111,8,80.34000715,24.30800216,306.7797789,92
7113,8,80.41725716,24.25650216,310.1143417,93
7115,8,80.52025717,24.25650216,313.4489045,94
7117,8,80.67475718,24.07625214,316.7834673,95
7119,8,81.57600726,24.10200215,320.1180302,96
7121,8,82.37425733,23.92175213,323.452593,97
7123,8,83.06950739,23.5870021,326.7871558,98
7125,8,83.66175745,23.35525208,330.1217186,99
7127,8,84.64025753,23.02050205,333.4562814,100
7129,8,85.51575761,22.71150202,336.7908442,101
7131,8,86.05650766,22.55700201,340.125407,102
7133,8,86.80325773,22.55700201,343.4599698,103
7135,8,87.6530078,22.505502,346.7945327,104
7137,8,88.91475791,22.11925197,350.1290955,105
7139,8,89.30100795,22.14500197,353.4636583,106
7143,8,89.71300798,22.09350197,356.7982211,107
7145,8,90.04775801,22.22225198,360.1327839,108
7147,8,90.33100804,22.22225198,363.4673467,109
7149,8,90.94900809,22.06775196,366.8019095,110
7153,8,91.23225812,22.09350197,370.1364724,111
7157,8,91.56700815,22.35100199,373.4710352,112
7159,8,91.69575816,22.505502,376.805598,113
7161,8,92.0820082,22.73725202,380.1401608,114
7165,8,92.0820082,23.07200205,383.4747236,115
7167,8,92.1850082,23.02050205,386.8092864,116
7169,8,92.46825823,23.35525208,390.1438492,117
7171,8,92.51975823,23.5870021,393.4784121,118
7173,8,92.57125824,23.48400209,396.8129749,119
7177,8,92.70000825,23.69000211,400.1475377,120
7179,8,93.08625828,24.17925215,403.4821005,121
7183,8,93.2665083,24.64275219,406.8166633,122
7185,8,93.60125833,25.15775224,410.1512261,123
7187,8,93.75575834,25.49250227,413.4857889,124
7189,8,93.91025836,25.69850229,416.8203518,125
7191,8,94.03900837,25.93025231,420.1549146,126
7193,8,94.09050837,26.18775233,423.4894774,127
7195,8,94.24500839,26.39375235,426.8240402,128
7197,8,93.98750836,25.95600231,430.158603,129
7199,8,94.11625838,26.26500234,433.4931658,130
7201,8,94.29650839,26.57400237,436.8277286,131
7203,8,94.55400842,27.06325241,440.1622915,132
7205,8,94.52825841,26.9860024,443.4968543,133
7207,8,94.65700842,27.21775242,446.8314171,134
7209,8,94.86300844,27.83575248,450.1659799,135
7211,8,95.01750846,28.0417525,453.5005427,136
7215,8,95.06900846,28.0417525,456.8351055,137
7219,8,95.17200847,28.32500252,460.1696683,138
7221,8,95.04325846,28.17050251,463.5042312,139
7223,8,95.06900846,28.40225253,466.838794,140
7225,8,95.17200847,28.60825255,470.1733568,141
7227,8,95.01750846,28.42800253,473.5079196,142
7235,8,95.17200847,28.76275256,476.8424824,143
7239,8,94.96600845,28.22200251,480.1770452,144
7243,8,94.94025845,28.27350252,483.511608,145
7247,8,94.83725844,28.0932525,486.8461709,146
7249,8,94.94025845,28.19625251,490.1807337,147
7251,8,94.99175845,28.0932525,493.5152965,148
7253,8,94.94025845,28.0675025,496.8498593,149
7259,8,94.78575844,27.93875249,500.1844221,150
7261,8,94.68275843,27.70700247,503.5189849,151
7263,8,94.60550842,26.70275238,506.8535477,152
7267,8,94.47675841,26.41950235,510.1881106,153
7269,8,94.47675841,26.23925234,513.5226734,154
7277,8,94.27075839,26.00750231,516.8572362,155
7281,8,94.45100841,26.31650234,520.191799,156
7283,8,94.3480084,26.29075234,523.5263618,157
7287,8,93.98750836,25.62125228,526.8609246,158
7292,8,93.91025836,25.41525226,530.1954874,159
7294,8,93.70425834,25.10625223,533.5300503,160
7296,8,93.62700833,24.95175222,536.8646131,161
7298,8,93.11200829,24.51400218,540.1991759,162
7300,8,92.64850825,24.05050214,543.5337387,163
7302,8,92.21075821,23.45825209,546.8683015,164
7306,8,91.85025817,22.99475205,550.2028643,165
7310,8,91.18075812,22.35100199,553.5374271,166
7312,8,90.58850806,21.83600194,556.8719899,167
7314,8,90.27950803,21.19225189,560.2065528,168
7316,8,89.867508,20.60000183,563.5411156,169
7318,8,89.53275797,19.64725175,566.8756784,170
7320,8,89.32675795,18.69450166,570.2102412,171
7326,8,89.09500793,17.9477516,573.544804,172
7330,8,89.01775792,17.79325158,576.8793668,173
7332,8,89.06925793,17.53575156,580.2139296,174
7334,8,89.42975796,16.76325149,583.5484925,175
7336,8,89.66150798,16.68600149,586.8830553,176
7338,8,89.71300798,16.8920015,590.2176181,177
7340,8,89.76450799,16.71175149,593.5521809,178
7342,8,89.73875799,16.42850146,596.8867437,179
7346,8,89.81600799,16.42850146,600.2213065,180
7348,8,89.94475801,16.40275146,603.5558693,181
7350,8,89.94475801,16.35125146,606.8904322,182
7352,8,90.02200801,16.27400145,610.224995,183
7354,8,90.12500802,16.50575147,613.5595578,184
7356,8,90.20225803,16.48000147,616.8941206,185
7360,8,90.12500802,16.37700146,620.2286834,186
7362,8,90.09925802,16.27400145,623.5632462,187
7364,8,90.09925802,16.27400145,626.897809,188
7368,8,90.15075802,16.29975145,630.2323719,189
7372,8,90.04775801,16.42850146,633.5669347,190
7374,8,90.12500802,16.32550145,636.9014975,191
7376,8,90.09925802,16.37700146,640.2360603,192
7378,8,90.20225803,16.32550145,643.5706231,193
7380,8,90.02200801,16.45425146,646.9051859,194
7384,8,90.02200801,16.29975145,650.2397487,195
7388,8,89.919008,16.24825145,653.5743116,196
7392,8,89.99625801,16.32550145,656.9088744,197
7394,8,90.02200801,16.29975145,660.2434372,198
7398,8,90.09925802,16.19675144,663.578,199
7403,9,60.43525538,56.49550503,0,0
7405,9,60.53825539,56.39250502,3.334562814,1
7407,9,60.25500536,56.49550503,6.669125628,2
7409,9,60.25500536,56.44400502,10.00368844,3
7411,9,60.35800537,56.46975503,13.33825126,4
7413,9,60.35800537,56.44400502,16.67281407,5
7415,9,60.35800537,56.46975503,20.00737688,6
7417,9,60.56400539,56.41825502,23.3419397,7
7419,9,60.6412554,56.39250502,26.67650251,8
7421,9,60.6412554,56.46975503,30.01106533,9
7423,9,60.30650537,56.44400502,33.34562814,10
7425,9,60.46100538,56.44400502,36.68019095,11
7427,9,60.46100538,56.39250502,40.01475377,12
7429,9,60.38375537,56.41825502,43.34931658,13
7431,9,60.43525538,56.36675502,46.6838794,14
7433,9,60.43525538,56.36675502,50.01844221,15
7435,9,60.46100538,56.34100501,53.35300503,16
7437,9,60.38375537,56.41825502,56.68756784,17
7439,9,60.51250539,56.34100501,60.02213065,18
7441,9,60.6670054,56.34100501,63.35669347,19
7443,9,60.53825539,56.34100501,66.69125628,20
7445,9,60.87300542,56.23800501,70.0258191,21
7447,9,61.02750543,56.212255,73.36038191,22
7449,9,61.10475544,56.212255,76.69494472,23
7451,9,61.49100547,56.03200499,80.02950754,24
7459,9,61.7485055,56.00625498,83.36407035,25
7461,9,61.7742555,55.90325498,86.69863317,26
7463,9,61.7742555,55.92900498,90.03319598,27
7465,9,61.56825548,56.03200499,93.36775879,28
7467,9,61.38800546,56.10925499,96.70232161,29
7469,9,61.41375547,56.10925499,100.0368844,30
7471,9,61.38800546,56.08350499,103.3714472,31
7475,9,61.31075546,56.08350499,106.7060101,32
7477,9,61.31075546,56.05775499,110.0405729,33
7479,9,61.38800546,56.03200499,113.3751357,34
7483,9,61.38800546,56.03200499,116.7096985,35
7485,9,61.33650546,56.160755,120.0442613,36
7487,9,61.18200545,56.160755,123.3788241,37
7489,9,60.87300542,56.36675502,126.7133869,38
7491,9,60.40950538,56.39250502,130.0479497,39
7493,9,59.17350527,56.85600506,133.3825126,40
7495,9,58.01475516,56.98475507,136.7170754,41
7499,9,57.73150514,57.06200508,140.0516382,42
7501,9,57.37100511,57.06200508,143.386201,43
7503,9,57.06200508,57.16500509,146.7207638,44
7505,9,56.39250502,57.3195051,150.0553266,45
7507,9,55.62000495,57.60275513,153.3898894,46
7509,9,55.18225491,57.55125512,156.7244523,47
7511,9,54.84750488,57.88600515,160.0590151,48
7513,9,54.35825484,58.01475516,163.3935779,49
7515,9,54.38400484,58.01475516,166.7281407,50
7517,9,54.46125485,58.09200517,170.0627035,51
7521,9,54.82175488,58.14350517,173.3972663,52
7523,9,54.95050489,58.16925518,176.7318291,53
7525,9,54.95050489,57.98900516,180.066392,54
7527,9,55.0792549,57.80875514,183.4009548,55
7529,9,54.89900489,57.83450515,186.7355176,56
7531,9,54.84750488,57.96325516,190.0700804,57
7533,9,54.69300487,57.93750516,193.4046432,58
7535,9,54.71875487,57.93750516,196.739206,59
7537,9,54.82175488,57.83450515,200.0737688,60
7539,9,54.30675483,57.75725514,203.4083317,61
7541,9,54.20375482,57.70575514,206.7428945,62
7545,9,54.25525483,57.68000513,210.0774573,63
7549,9,54.20375482,57.75725514,213.4120201,64
7551,9,53.9720048,57.73150514,216.7465829,65
7555,9,53.86900479,57.65425513,220.0811457,66
7557,9,53.84325479,57.55125512,223.4157085,67
7559,9,54.07500481,57.65425513,226.7502714,68
7563,9,54.28100483,57.57700512,230.0848342,69
7565,9,55.0020049,57.49975512,233.419397,70
7569,9,55.1050049,57.62850513,236.7539598,71
7571,9,55.0020049,57.83450515,240.0885226,72
7575,9,55.0020049,57.83450515,243.4230854,73
7577,9,54.77025487,57.75725514,246.7576482,74
7579,9,54.59000486,57.73150514,250.0922111,75
7581,9,54.33250484,57.75725514,253.4267739,76
7583,9,54.20375482,57.75725514,256.7613367,77
7585,9,54.12650482,57.80875514,260.0958995,78
7589,9,53.79175479,57.86025515,263.4304623,79
7591,9,53.40550475,57.78300514,266.7650251,80
7593,9,53.07075472,57.80875514,270.0995879,81
7595,9,53.01925472,57.80875514,273.4341508,82
7597,9,53.32825475,57.73150514,276.7687136,83
7599,9,52.63300468,57.60275513,280.1032764,84
7601,9,52.32400466,57.3452551,283.4378392,85
7603,9,52.37550466,57.2680051,286.772402,86
7607,9,52.30683799,57.14783842,290.1069648,87
7609,9,53.43983809,58.21217185,293.4415276,88
7613,9,53.49133809,58.29800519,296.7760905,89
7615,9,53.47417143,58.31517186,300.1106533,90
7617,9,53.43983809,58.38383853,303.4452161,91
7619,9,53.88617146,58.84733857,306.7797789,92
7621,9,54.05783814,58.98467192,310.1143417,93
7623,9,54.33250484,59.1563386,313.4489045,94
7625,9,54.52133819,59.36233862,316.7834673,95
7627,9,54.69300487,59.5340053,320.1180302,96
7629,9,54.3496715,59.31083861,323.452593,97
7631,9,54.07500481,59.08767193,326.7871558,98
7633,9,54.04067148,58.98467192,330.1217186,99
7635,9,54.7273382,59.60267197,333.4562814,100
7639,9,55.13933824,59.75717199,336.7908442,101
7641,9,55.58567161,60.06617201,340.125407,102
7643,9,55.8088383,60.23783869,343.4599698,103
7645,9,56.01483832,60.2893387,346.7945327,104
7647,9,56.25517167,60.39233871,350.1290955,105
7649,9,56.54700503,60.54683872,353.4636583,106
7651,9,55.62000495,60.10050535,356.7982211,107
7659,9,56.06633832,60.3408387,360.1327839,108
7661,9,56.49550503,60.49533872,363.4673467,109
7665,9,57.23367176,60.73567207,366.8019095,110
7667,9,58.26367185,60.83867208,370.1364724,111
7669,9,58.60700522,61.01033876,373.4710352,112
7671,9,58.88167191,61.13050544,376.805598,113
7673,9,58.95033858,61.16483878,380.1401608,114
7675,9,59.10483859,61.21633878,383.4747236,115
7677,9,59.12200526,61.16483878,386.8092864,116
7679,9,59.24217194,61.16483878,390.1438492,117
7681,9,59.51683863,61.21633878,393.4784121,118
7683,9,59.75717199,61.23350545,396.8129749,119
7685,9,59.80867199,61.16483878,400.1475377,120
7687,9,59.89450533,61.14767211,403.4821005,121
