Spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Info,Obs,vx,vy,speed
7463,9,61.7742555,55.92900498,90.03319598,27,Collisions,Collide starting from frame 47,0.0,0.007721139430285505,0.007721139430285505
7465,9,61.56825548,56.03200499,93.36775879,28,Collisions,Collide starting from frame 47,-0.061769121439281774,0.030884560719638757,0.06905997722433589
7467,9,61.38800546,56.10925499,96.70232161,29,Collisions,Collide starting from frame 47,-0.05404798200899414,0.023163418290854384,0.05880245153190164
7469,9,61.41375547,56.10925499,100.0368844,30,Collisions,Collide starting from frame 47,0.007721142428784373,0.0,0.007721142428784373
7471,9,61.38800546,56.08350499,103.3714472,31,Collisions,Collide starting from frame 47,-0.007721142428784373,-0.007721139430283375,0.010919342219541016
7475,9,61.31075546,56.08350499,106.7060101,32,Collisions,Collide starting from frame 47,-0.023163418290854384,0.0,0.023163418290854384
7477,9,61.31075546,56.05775499,110.0405729,33,Collisions,Collide starting from frame 47,0.0,-0.007721139430285505,0.007721139430285505
7479,9,61.38800546,56.03200499,113.3751357,34,Collisions,Collide starting from frame 47,0.023163418290854384,-0.007721139430285505,0.02441638673143504
7483,9,61.38800546,56.03200499,116.7096985,35,Collisions,Collide starting from frame 47,0.0,0.0,0.0
7485,9,61.33650546,56.160755,120.0442613,36,Collisions,Collide starting from frame 47,-0.01544227886057101,0.03860570014992639,0.041579611114988375
7487,9,61.18200545,56.160755,123.3788241,37,Collisions,Collide starting from frame 47,-0.04632683958020977,0.0,0.04632683958020977
7489,9,60.87300542,56.36675502,126.7133869,38,Collisions,Collide starting from frame 47,-0.09265368215892053,0.061769121439279644,0.11135586729484327
7491,9,60.40950538,56.39250502,130.0479497,39,Collisions,Collide starting from frame 47,-0.1389805217391303,0.007721139430285505,0.13919483258003074
7493,9,59.17350527,56.85600506,133.3825126,40,Collisions,Collide starting from frame 47,-0.3706147256371811,0.1389805217391303,0.3958167003576326
7495,9,58.01475516,56.98475507,136.7170754,41,Collisions,Collide starting from frame 47,-0.34745130734632673,0.03860570014992426,0.3495894893453427
7499,9,57.73150514,57.06200508,140.0516382,42,Collisions,Collide starting from frame 47,-0.08493253973013404,0.023163421289355383,0.08803454089639452
7501,9,57.37100511,57.06200508,143.386201,43,Collisions,Collide starting from frame 47,-0.10809596101949155,0.0,0.10809596101949155
7503,9,57.06200508,57.16500509,146.7207638,44,Collisions,Collide starting from frame 47,-0.09265368215892053,0.030884560719640887,0.0976655564078322
7505,9,56.39250502,57.3195051,150.0553266,45,Collisions,Collide starting from frame 47,-0.20074964317840996,0.04632683958020977,0.20602571514679766
7507,9,55.62000495,57.60275513,153.3898894,46,Collisions,Collide starting from frame 47,-0.23163420389805084,0.08493254272863503,0.24671429068830852
7509,9,55.18225491,57.55125512,156.7244523,47,Collisions,Collide starting from frame 47,-0.13125938230884693,-0.015442281859069878,0.13216463034077988
7511,9,54.84750488,57.88600515,160.0590151,48,Collisions,Collide starting from frame 47,-0.10037482158920391,0.10037482158920603,0.1419514340122334
7513,9,54.35825484,58.01475516,163.3935779,49,Collisions,Collide starting from frame 47,-0.1467016611694158,0.03860570014992426,0.1516963330932292
7515,9,54.38400484,58.01475516,166.7281407,50,Collisions,Collide starting from frame 47,0.007721139430285505,0.0,0.007721139430285505
7517,9,54.46125485,58.09200517,170.0627035,51,Collisions,Collide starting from frame 47,0.023163421289355383,0.023163421289355383,0.03275802453836807
7521,9,54.82175488,58.14350517,173.3972663,52,Collisions,Collide starting from frame 47,0.10809596101948941,0.01544227886056888,0.10919340989791713
7523,9,54.95050489,58.16925518,176.7318291,53,Collisions,Collide starting from frame 47,0.03860570014992426,0.007721142428786503,0.03937024415051892
7525,9,54.95050489,57.98900516,180.066392,54,Collisions,Collide starting from frame 47,0.0,-0.05404798200899627,0.05404798200899627
7527,9,55.0792549,57.80875514,183.4009548,55,Collisions,Collide starting from frame 47,0.03860570014992639,-0.05404798200899414,0.06641975943430223
7529,9,54.89900489,57.83450515,186.7355176,56,Collisions,Collide starting from frame 47,-0.054047979010495274,0.007721142428784373,0.054596703888829326
7531,9,54.84750488,57.96325516,190.0700804,57,Collisions,Collide starting from frame 47,-0.015442281859069878,0.03860570014992639,0.041579612228602916
7533,9,54.69300487,57.93750516,193.4046432,58,Collisions,Collide starting from frame 47,-0.04632683958020977,-0.007721139430285505,0.046965860575447785
7535,9,54.71875487,57.93750516,196.739206,59,Collisions,Collide starting from frame 47,0.007721139430283375,0.0,0.007721139430283375
7537,9,54.82175488,57.83450515,200.0737688,60,Collisions,Collide starting from frame 47,0.030884560719640887,-0.030884560719640887,0.0436773646376515
7539,9,54.30675483,57.75725514,203.4083317,61,Collisions,Collide starting from frame 47,-0.15442280359820018,-0.023163421289355383,0.15615039659557856
7541,9,54.20375482,57.70575514,206.7428945,62,Collisions,Collide starting from frame 47,-0.030884560719640887,-0.01544227886056888,0.03452998794168277
7545,9,54.25525483,57.68000513,210.0774573,63,Collisions,Collide starting from frame 47,0.015442281859069878,-0.007721142428786503,0.01726499665278177
7549,9,54.20375482,57.75725514,213.4120201,64,Collisions,Collide starting from frame 47,-0.015442281859069878,0.023163421289355383,0.02783896827907099
7551,9,53.9720048,57.73150514,216.7465829,65,Collisions,Collide starting from frame 47,-0.06949026086956515,-0.007721139430283375,0.06991789720681033
7555,9,53.86900479,57.65425513,220.0811457,66,Collisions,Collide starting from frame 47,-0.030884560719640887,-0.023163421289355383,0.03860570134932594
7557,9,53.84325479,57.55125512,223.4157085,67,Collisions,Collide starting from frame 47,-0.007721139430283375,-0.030884560719640887,0.03183507633015918
7559,9,54.07500481,57.65425513,226.7502714,68,Collisions,Collide starting from frame 47,0.06949026086956515,0.030884560719640887,0.07604441101465251
7563,9,54.28100483,57.57700512,230.0848342,69,Collisions,Collide starting from frame 47,0.061769121439279644,-0.023163421289355383,0.06596945087848344
7565,9,55.0020049,57.49975512,233.419397,70,Collisions,Collide starting from frame 47,0.21619192503748197,-0.023163418290854384,0.21742928137288525
7569,9,55.1050049,57.62850513,236.7539598,71,Collisions,Collide starting from frame 47,0.03088455772113776,0.03860570014992426,0.049439417368089524
7571,9,55.0020049,57.83450515,240.0885226,72,Collisions,Collide starting from frame 47,-0.03088455772113776,0.061769121439279644,0.06905997588336363
7575,9,55.0020049,57.83450515,243.4230854,73,Collisions,Collide starting from frame 47,0.0,0.0,0.0
7577,9,54.77025487,57.75725514,246.7576482,74,Collisions,Collide starting from frame 47,-0.06949026386806614,-0.023163421289355383,0.07324916967639716
7579,9,54.59000486,57.73150514,250.0922111,75,Collisions,Collide starting from frame 47,-0.054047979010495274,-0.007721139430283375,0.05459670346477719
7581,9,54.33250484,57.75725514,253.4267739,76,Collisions,Collide starting from frame 47,-0.07721140029985066,0.007721139430283375,0.07759649689493499
7583,9,54.20375482,57.75725514,256.7613367,77,Collisions,Collide starting from frame 47,-0.03860570314842526,0.0,0.03860570314842526
7585,9,54.12650482,57.80875514,260.0958995,78,Collisions,Collide starting from frame 47,-0.023163418290854384,0.01544227886057101,0.027838964120899427
7589,9,53.79175479,57.86025515,263.4304623,79,Collisions,Collide starting from frame 47,-0.10037482158920603,0.015442281859069878,0.10155574271344728
7591,9,53.40550475,57.78300514,266.7650251,80,Collisions,Collide starting from frame 47,-0.11581710344827592,-0.023163421289355383,0.11811073421572152
7593,9,53.07075472,57.80875514,270.0995879,81,Collisions,Collide starting from frame 47,-0.10037482158920603,0.007721139430285505,0.10067135045864266
7595,9,53.01925472,57.80875514,273.4341508,82,Collisions,Collide starting from frame 47,-0.01544227886056888,0.0,0.01544227886056888
7597,9,53.32825475,57.73150514,276.7687136,83,Collisions,Collide starting from frame 47,0.09265368215892053,-0.023163418290854384,0.09550522899047652
7599,9,52.63300468,57.60275513,280.1032764,84,Collisions,Collide starting from frame 47,-0.20847078560719645,-0.03860570014992639,0.21201525543164976
7601,9,52.32400466,57.3452551,283.4378392,85,Collisions,Collide starting from frame 47,-0.09265367916041954,-0.07721140329834952,0.12060806383182818
7603,9,52.37550466,57.2680051,286.772402,86,Collisions,Collide starting from frame 47,0.01544227886056888,-0.023163418290854384,0.027838964120898247
7607,9,52.30683799,57.14783842,290.1069648,87,Collisions,Collide starting from frame 47,-0.020589706146926217,-0.036031988005998224,0.04149988143213389
7609,9,53.43983809,58.21217185,293.4415276,88,Collisions,Collide starting from frame 47,0.3397301649175424,0.31914045877061403,0.4661193166767695
7613,9,53.49133809,58.29800519,296.7760905,89,Collisions,Collide starting from frame 47,0.01544227886056888,0.025737133433283554,0.03001439677505138
7615,9,53.47417143,58.31517186,300.1106533,90,Collisions,Collide starting from frame 47,-0.005147424287856338,0.005147427286357336,0.007279559359435801
7617,9,53.43983809,58.38383853,303.4452161,91,Collisions,Collide starting from frame 47,-0.010294854572712541,0.020589706146926217,0.023019991961120916
7619,9,53.88617146,58.84733857,306.7797789,92,Collisions,Collide starting from frame 47,0.13383309445277297,0.1389805217391303,0.19294269251175522
7621,9,54.05783814,58.98467192,310.1143417,93,Collisions,Collide starting from frame 47,0.05147426686656711,0.04117941529235343,0.0659192262793692
7623,9,54.33250484,59.1563386,313.4489045,94,Collisions,Collide starting from frame 47,0.08235883058470686,0.05147426686656711,0.09712145553239518
7625,9,54.52133819,59.36233862,316.7834673,95,Collisions,Collide starting from frame 47,0.056621694152924444,0.061769121439281774,0.0837940368530366
7627,9,54.69300487,59.5340053,320.1180302,96,Collisions,Collide starting from frame 47,0.05147426686656711,0.05147426686656498,0.07279560631590974
7629,9,54.3496715,59.31083861,323.452593,97,Collisions,Collide starting from frame 47,-0.1029485367316352,-0.06691654872563699,0.12278528294765376
7631,9,54.07500481,59.08767193,326.7871558,98,Collisions,Collide starting from frame 47,-0.08235882758620586,-0.06691654572713598,0.1061169193551446
7633,9,54.04067148,58.98467192,330.1217186,99,Collisions,Collide starting from frame 47,-0.010294851574213674,-0.030884560719640887,0.03255518483713884
7635,9,54.7273382,59.60267197,333.4562814,100,Collisions,Collide starting from frame 47,0.2058970674662663,0.1853073613193422,0.2770061742097917
7639,9,55.13933824,59.75717199,336.7908442,101,Collisions,Collide starting from frame 47,0.12353824287856142,0.04632684257871077,0.13193890175696887
7641,9,55.58567161,60.06617201,340.125407,102,Collisions,Collide starting from frame 47,0.13383309445277297,0.09265367916041954,0.16277592399604682
7643,9,55.8088383,60.23783869,343.4599698,103,Collisions,Collide starting from frame 47,0.06691654872563699,0.05147426686656498,0.08442407620342018
7645,9,56.01483832,60.2893387,346.7945327,104,Collisions,Collide starting from frame 47,0.061769121439281774,0.015442281859072008,0.06367015338756271
7647,9,56.25517167,60.39233871,350.1290955,105,Collisions,Collide starting from frame 47,0.07206397301349332,0.030884560719638757,0.07840326713431364
7649,9,56.54700503,60.54683872,353.4636583,106,Collisions,Collide starting from frame 47,0.0875062548725632,0.04632683958020977,0.09901273002656012
7651,9,55.62000495,60.10050535,356.7982211,107,Collisions,Collide starting from frame 47,-0.2779610434782606,-0.13383309445277297,0.30850225098421624
7659,9,56.06633832,60.3408387,360.1327839,108,Collisions,Collide starting from frame 47,0.13383309445277297,0.07206397301349332,0.15200168873171885
7661,9,56.49550503,60.49533872,363.4673467,109,Collisions,Collide starting from frame 47,0.12868567016491664,0.04632684257871077,0.13677053063107697
7665,9,57.23367176,60.73567207,366.8019095,110,Collisions,Collide starting from frame 47,0.2213393493253383,0.07206397301349332,0.2327752645068922
7667,9,58.26367185,60.83867208,370.1364724,111,Collisions,Collide starting from frame 47,0.30884560419790147,0.030884560719640887,0.3103859908617204
7669,9,58.60700522,61.01033876,373.4710352,112,Collisions,Collide starting from frame 47,0.10294853673163308,0.05147426686656711,0.11509996248754807
7671,9,58.88167191,61.13050544,376.805598,113,Collisions,Collide starting from frame 47,0.082358827586208,0.03603198800599609,0.08989594340702467
7673,9,58.95033858,61.16483878,380.1401608,114,Collisions,Collide starting from frame 47,0.020589706146926217,0.010294854572712541,0.023019991961120916
7675,9,59.10483859,61.21633878,383.4747236,115,Collisions,Collide starting from frame 47,0.04632683958020977,0.01544227886057101,0.04883277630749791
7677,9,59.12200526,61.16483878,386.8092864,116,Collisions,Collide starting from frame 47,0.005147427286357336,-0.01544227886057101,0.016277591470361157
7679,9,59.24217194,61.16483878,390.1438492,117,Collisions,Collide starting from frame 47,0.03603198800599609,0.0,0.03603198800599609
7681,9,59.51683863,61.21633878,393.4784121,118,Collisions,Collide starting from frame 47,0.082358827586208,0.01544227886057101,0.0837940359320541
7683,9,59.75717199,61.23350545,396.8129749,119,Collisions,Collide starting from frame 47,0.07206397601199432,0.005147427286357336,0.07224757882673737
7685,9,59.80867199,61.16483878,400.1475377,120,Collisions,Collide starting from frame 47,0.01544227886056888,-0.020589706146928347,0.025737132233884012
7687,9,59.89450533,61.14767211,403.4821005,121,Collisions,Collide starting from frame 47,0.025737133433283554,-0.005147427286355206,0.02624682923766138
7689,9,59.98033867,61.21633878,406.8166633,122,Collisions,Collide starting from frame 47,0.025737133433283554,0.020589706146926217,0.032959612203110236
7691,9,60.03183868,61.18200545,410.1512261,123,Collisions,Collide starting from frame 47,0.015442281859069878,-0.010294851574213674,0.018559311354413136
7693,9,60.08333868,61.21633878,413.4857889,124,Collisions,Collide starting from frame 47,0.01544227886056888,0.010294851574213674,0.01855930885950935
7695,9,60.06617201,61.26783879,416.8203518,125,Collisions,Collide starting from frame 47,-0.005147427286355206,0.015442281859069878,0.016277594314986252
7697,9,60.04900534,61.25067212,420.1549146,126,Collisions,Collide starting from frame 47,-0.005147427286357336,-0.005147427286357336,0.0072795614796958815
7699,9,60.22067203,61.18200545,423.4894774,127,Collisions,Collide starting from frame 47,0.051474269865068104,-0.020589706146926217,0.05543948464189246
7701,9,60.23783869,61.19917211,426.8240402,128,Collisions,Collide starting from frame 47,0.005147424287854208,0.005147424287856338,0.0072795572391735975
7703,9,60.78717208,61.16483878,430.158603,129,Collisions,Collide starting from frame 47,0.16471765817091485,-0.010294851574213674,0.165039058656566
7705,9,61.0446721,61.14767211,433.4931658,130,Collisions,Collide starting from frame 47,0.07721140029985066,-0.005147427286355206,0.07738279100634773
7711,9,61.59400548,61.0446721,436.8277286,131,Collisions,Collide starting from frame 47,0.16471765517241385,-0.030884560719640887,0.16758807241669504
7715,9,61.8515055,60.94167209,440.1622915,132,Collisions,Collide starting from frame 47,0.07721140029985066,-0.030884560719640887,0.08315922334358927
7719,9,62.33217221,60.87300542,443.4968543,133,Collisions,Collide starting from frame 47,0.14412794902548764,-0.020589706146926217,0.14559121432802988
7721,9,62.45233889,60.89017209,446.8314171,134,Collisions,Collide starting from frame 47,0.03603198800599609,0.005147427286357336,0.03639780443011065
7723,9,62.98450561,60.68417207,450.1659799,135,Collisions,Collide starting from frame 47,0.15957023088455752,-0.061769121439279644,0.1711083953169203
7727,9,63.03600561,60.49533872,453.5005427,136,Collisions,Collide starting from frame 47,0.01544227886056888,-0.056621694152924444,0.058689694369240764
7729,9,63.2591723,60.42667204,456.8351055,137,Collisions,Collide starting from frame 47,0.06691654872563911,-0.020589709145427213,0.07001257469943611
7731,9,64.23767238,60.13483869,460.1696683,138,Collisions,Collide starting from frame 47,0.2934033223388316,-0.0875062518740622,0.3061745477281074
7737,9,64.8213391,60.01467201,463.5042312,139,Collisions,Collide starting from frame 47,0.1750125097451264,-0.036031988005998224,0.17868319094686091
7739,9,65.74833918,59.39667195,466.838794,140,Collisions,Collide starting from frame 47,0.2779610434782606,-0.18530736431784106,0.3340675993896274
7741,9,66.45217258,58.86450524,470.1733568,141,Collisions,Collide starting from frame 47,0.2110444977511225,-0.15957022788605651,0.2645797378081541
7743,9,66.64100593,58.8301719,473.5079196,142,Collisions,Collide starting from frame 47,0.056621694152926574,-0.010294854572712541,0.05754998070738912
7745,9,66.58950593,59.01900525,476.8424824,143,Collisions,Collide starting from frame 47,-0.01544227886057101,0.05662169415292231,0.05868969436923926
7747,9,66.41783924,59.17350527,480.1770452,144,Collisions,Collide starting from frame 47,-0.05147426986506597,0.04632684257871077,0.06925154728563318
7749,9,66.31483924,59.29367194,483.511608,145,Collisions,Collide starting from frame 47,-0.03088455772114202,0.03603198500749723,0.04745692625119181
7751,9,66.2805059,59.27650528,486.8461709,146,Collisions,Collide starting from frame 47,-0.010294854572714672,-0.005147424287856338,0.011509995980562179
7755,9,66.50367259,59.03617192,490.1807337,147,Collisions,Collide starting from frame 47,0.06691654872563699,-0.07206397601199432,0.09834145174852689
7759,9,66.46933925,59.13917193,493.5152965,148,Collisions,Collide starting from frame 47,-0.010294854572710411,0.030884560719640887,0.03255518578534672
7763,9,66.62383926,59.19067193,496.8498593,149,Collisions,Collide starting from frame 47,0.04632683958020764,0.01544227886056888,0.04883277630749521
7765,9,66.64100593,59.43100529,500.1844221,150,Collisions,Collide starting from frame 47,0.005147427286359467,0.07206397601199432,0.07224757882673752
7769,9,66.72683927,59.31083861,503.5189849,151,Collisions,Collide starting from frame 47,0.025737133433281423,-0.036031988005998224,0.044279839622868244
7773,9,66.77833928,59.22500527,506.8535477,152,Collisions,Collide starting from frame 47,0.015442281859069878,-0.025737133433283554,0.03001439831776744
7777,9,66.7096726,59.05333859,510.1881106,153,Collisions,Collide starting from frame 47,-0.020589709145425083,-0.05147426686656498,0.05543948297146674
7781,9,66.6581726,58.74433856,513.5226734,154,Collisions,Collide starting from frame 47,-0.01544227886057101,-0.09265368215892053,0.09393172410859874
7783,9,66.7096726,58.55550521,516.8572362,155,Collisions,Collide starting from frame 47,0.01544227886057101,-0.056621694152924444,0.05868969436924132
7785,9,66.91567262,58.38383853,520.191799,156,Collisions,Collide starting from frame 47,0.06176912143927751,-0.05147426686656711,0.08040537614382996
7787,9,67.00150596,58.36667186,523.5263618,157,Collisions,Collide starting from frame 47,0.025737133433285684,-0.005147427286357336,0.026246829237663884
7789,9,67.44783934,57.88600515,526.8609246,158,Collisions,Collide starting from frame 47,0.13383309745127397,-0.1441279490254855,0.1966829012997702
7791,9,68.25467274,56.71867171,530.1954874,159,Collisions,Collide starting from frame 47,0.2419290554722645,-0.35002501949025494,0.4254963949916091
7793,9,68.06583939,56.71867171,533.5300503,160,Collisions,Collide starting from frame 47,-0.056621694152926574,0.0,0.056621694152926574
7795,9,68.08300606,56.75300505,536.8646131,161,Collisions,Collide starting from frame 47,0.005147427286359467,0.010294854572712541,0.011509997321531327
7797,9,68.1173394,57.19933842,540.1991759,162,Collisions,Collide starting from frame 47,0.010294854572714672,0.13383309445277297,0.13422846643494887
7799,9,68.10017273,57.35383844,543.5337387,163,Collisions,Collide starting from frame 47,-0.005147427286359467,0.04632684257871077,0.04661193356835787
7801,9,68.20317274,57.95467182,546.8683015,164,Collisions,Collide starting from frame 47,0.030884560719640887,0.18015993403298486,0.18278801361581298
7813,9,68.37483942,58.04050517,550.2028643,165,Collisions,Collide starting from frame 47,0.05147426686656711,0.02573713643178455,0.05754998124377505
7815,9,68.23750607,58.00617183,553.5374271,166,Collisions,Collide starting from frame 47,-0.04117941529235556,-0.010294854572714672,0.04244676989470025
7817,9,68.06583939,57.92033849,556.8719899,167,Collisions,Collide starting from frame 47,-0.05147426686656711,-0.025737133433283554,0.057549979902804575
7821,9,68.10017273,57.95467182,560.2065528,168,Collisions,Collide starting from frame 47,0.010294854572714672,0.010294851574213674,0.014559120839131528
7825,9,68.18600607,57.33667177,563.5411156,169,Collisions,Collide starting from frame 47,0.025737133433285684,-0.18530736131934009,0.18708612507746056
7829,9,68.23750607,56.9418384,566.8756784,170,Collisions,Collide starting from frame 47,0.01544227886056675,-0.11839081559220409,0.11939367316987438
7831,9,68.13450606,57.21650509,570.2102412,171,Collisions,Collide starting from frame 47,-0.030884560719636626,0.08235882758620586,0.08795926655116733
7835,9,67.91133938,57.57700512,573.544804,172,Collisions,Collide starting from frame 47,-0.06691654572713812,0.10809596101949155,0.12713206079026487
7837,9,67.91133938,57.80017181,576.8793668,173,Collisions,Collide starting from frame 47,0.0,0.06691654872563699,0.06691654872563699
7839,9,67.91133938,57.76583847,580.2139296,174,Collisions,Collide starting from frame 47,0.0,-0.010294854572714672,0.010294854572714672
7843,9,67.89417271,57.78300514,583.5484925,175,Collisions,Collide starting from frame 47,-0.005147427286355206,0.005147427286357336,0.007279561479694375
7847,9,67.87700604,57.74867181,586.8830553,176,Collisions,Collide starting from frame 47,-0.005147427286359467,-0.010294851574213674,0.011509994639592486
7849,9,67.87700604,57.61133846,590.2176181,177,Collisions,Collide starting from frame 47,0.0,-0.04117941529235343,0.04117941529235343
7851,9,68.1173394,56.82167172,593.5521809,178,Collisions,Collide starting from frame 47,0.07206397601199645,-0.23678163118440818,0.2475050656148409
7855,9,68.30617275,56.22083834,596.8867437,179,Collisions,Collide starting from frame 47,0.05662169415292231,-0.18015993403298275,0.1888481349643564
7857,9,68.35767275,56.16933833,600.2213065,180,Collisions,Collide starting from frame 47,0.01544227886057101,-0.015442281859069878,0.021838682318825853
7859,9,68.10017273,56.5641717,603.5558693,181,Collisions,Collide starting from frame 47,-0.07721140029985278,0.11839081559220409,0.14134350198311693
7861,9,67.91133938,56.8903384,606.8904322,182,Collisions,Collide starting from frame 47,-0.05662169415292231,0.09780110944527574,0.11300917333329132
7863,9,67.85983937,57.45683845,610.224995,183,Collisions,Collide starting from frame 47,-0.015442281859069878,0.1698650824587712,0.1705655601454763
7867,9,67.82550604,57.62850513,613.5595578,184,Collisions,Collide starting from frame 47,-0.010294851574215806,0.05147426686656711,0.052493657887269604
7869,9,67.75683936,57.37100511,616.8941206,185,Collisions,Collide starting from frame 47,-0.020589709145425083,-0.07721140029985066,0.07990955173793042
7871,9,67.75683936,57.14783842,620.2286834,186,Collisions,Collide starting from frame 47,0.0,-0.06691654872563699,0.06691654872563699
7873,9,67.87700604,56.49550503,623.5632462,187,Collisions,Collide starting from frame 47,0.03603198800599609,-0.19560221589205473,0.1988932654001795
7875,9,67.8426727,55.22517158,626.897809,188,Collisions,Collide starting from frame 47,-0.010294854572714672,-0.3809095802098937,0.3810486744844427
7879,9,67.7911727,54.36683817,630.2323719,189,Collisions,Collide starting from frame 47,-0.01544227886056675,-0.2573713373313344,0.2578341894631645
7881,9,67.72250603,54.22950483,633.5669347,190,Collisions,Collide starting from frame 47,-0.020589706146926217,-0.041179412293852434,0.046039982581272294
7885,9,67.72250603,54.09217148,636.9014975,191,Collisions,Collide starting from frame 47,0.0,-0.04117941529235556,0.04117941529235556
7887,9,67.80833937,53.66300478,640.2360603,192,Collisions,Collide starting from frame 47,0.025737133433281423,-0.12868566716641563,0.1312341456002516
7891,9,67.85983937,53.37117142,643.5706231,193,Collisions,Collide starting from frame 47,0.01544227886057101,-0.0875062548725632,0.08885836268033317
7893,9,68.03150605,52.89050471,646.9051859,194,Collisions,Collide starting from frame 47,0.05147426686656711,-0.14412794902548764,0.1530439996855288
7895,9,68.1688394,52.0836713,650.2397487,195,Collisions,Collide starting from frame 47,0.0411794152923513,-0.2419290584707655,0.24540866646549184
7897,9,68.61517277,51.36267124,653.5743116,196,Collisions,Collide starting from frame 47,0.1338330944527751,-0.21619192203898097,0.25426412315880165
7899,9,69.07867281,51.10517122,656.9088744,197,Collisions,Collide starting from frame 47,0.1389805217391303,-0.07721140029984852,0.15898800507945346
7901,9,69.47350618,50.91633786,660.2434372,198,Collisions,Collide starting from frame 47,0.11839081559220409,-0.05662169715142544,0.13123414877574743
7903,9,69.66233953,50.76183785,663.578,199,Collisions,Collide starting from frame 47,0.05662169415292231,-0.04632683958020977,0.07315867900828696
7907,10,70.88117298,32.78833625,0.0,0,Collisions,None,0.0,0.0,0.0
7909,10,70.79533963,32.89133626,3.334562814,1,Collisions,None,-0.02573713643178455,0.030884560719640887,0.04020268999151022
7911,10,70.72667296,33.13166962,6.669125628,2,Collisions,None,-0.020589706146926217,0.07206397601199219,0.07494766599350347
7915,10,70.7610063,33.04583627,10.00368844,3,Collisions,None,0.010294854572714672,-0.02573713643178242,0.027719744269771432
7919,10,70.72667296,33.23466962,13.33825126,4,Collisions,None,-0.010294854572714672,0.05662169415292231,0.0575499807073853
7921,10,70.8125063,33.21750296,16.67281407,5,Collisions,None,0.025737133433281423,-0.005147424287856338,0.02624682864960538
7923,10,70.74383963,33.20033629,20.00737688,6,Collisions,None,-0.020589706146926217,-0.005147427286355206,0.021223383492861955
7925,10,71.10433966,32.90850293,23.3419397,7,Collisions,None,0.10809596101948941,-0.08750625487256533,0.13907581180978
7927,10,71.07000633,32.90850293,26.67650251,8,Collisions,None,-0.010294851574211544,0.0,0.010294851574211544
7929,10,70.86400631,33.14883628,30.01106533,9,Collisions,None,-0.061769121439281774,0.07206397301349332,0.09491385868180807
7931,10,70.67517296,33.33766963,33.34562814,10,Collisions,None,-0.05662169415292231,0.056621694152924444,0.08007516779560561
7933,10,70.46917294,33.47500298,36.68019095,11,Collisions,None,-0.06176912143927751,0.04117941529235343,0.07423724541764952
7935,10,70.34900626,33.56083632,40.01475377,12,Collisions,None,-0.036031988006000354,0.025737133433283554,0.044279839622871214
7939,10,69.90267289,33.86983635,43.34931658,13,Collisions,None,-0.13383309445277083,0.09265368215892053,0.16277592570282176
7941,10,69.83400622,33.76683634,46.6838794,14,Collisions,None,-0.020589706146926217,-0.030884560719640887,0.03711862187719199
7945,10,69.85117288,33.732503,50.01844221,15,Collisions,None,0.0051474242878520775,-0.010294854572712541,0.011509995980558367
7947,10,69.85117288,33.85266968,53.35300503,16,Collisions,None,0.0,0.03603198800599609,0.03603198800599609
7949,10,69.74817287,33.69816967,56.68756784,17,Collisions,None,-0.030884560719636626,-0.04632683958020977,0.05567793239996806
7953,10,69.79967288,33.66383633,60.02213065,18,Collisions,None,0.015442281859069878,-0.010294854572712541,0.01855931301768088
7955,10,69.83400622,33.50933632,63.35669347,19,Collisions,None,0.010294854572714672,-0.04632683958020977,0.04745692885305406
7957,10,69.85117288,33.47500298,66.69125628,20,Collisions,None,0.0051474242878520775,-0.010294854572714672,0.011509995980560274
7959,10,69.76533954,33.59516966,70.0258191,21,Collisions,None,-0.025737133433281423,0.036031988005998224,0.044279839622868244
7961,10,69.61083953,33.71533633,73.36038191,22,Collisions,None,-0.04632683958020764,0.0360319850074951,0.058689692528336224
7963,10,69.54217286,33.86983635,76.69494472,23,Collisions,None,-0.020589706146930477,0.04632684257871077,0.050696275430544155
7965,10,69.54217286,33.80116967,80.02950754,24,Collisions,None,0.0,-0.020589709145427213,0.020589709145427213
7967,10,69.59367286,34.19600304,83.36407035,25,Collisions,None,0.01544227886057101,0.11839081559220409,0.11939367316987494
7969,10,69.64517287,34.28183638,86.69863317,26,Collisions,None,0.015442281859069878,0.025737133433283554,0.03001439831776744
7971,10,69.76533954,34.24750305,90.03319598,27,Collisions,None,0.03603198500749723,-0.010294851574213674,0.037473829701747785
7973,10,69.81683955,34.23033638,93.36775879,28,Collisions,None,0.015442281859069878,-0.005147427286357336,0.016277594314986925
7975,10,69.90267289,34.00716969,96.70232161,29,Collisions,None,0.025737133433285684,-0.06691654872563699,0.07169535919927664
7977,10,70.16017291,33.681003,100.0368844,30,Collisions,None,0.07721140029984852,-0.09780110644677688,0.12460600610916486
7979,10,70.24600625,33.90416968,103.3714472,31,Collisions,None,0.025737133433281423,0.06691654572713812,0.07169535640063937
7981,10,70.45200627,33.71533633,106.7060101,32,Collisions,None,0.061769121439281774,-0.056621694152924444,0.0837940368530366
7983,10,70.24600625,33.97283636,110.0405729,33,Collisions,None,-0.061769121439281774,0.07721140329835166,0.09887884082391667
7985,10,70.36617293,33.95566969,113.3751357,34,Collisions,None,0.036031988006000354,-0.005147427286357336,0.036397804430114866
7987,10,70.29750626,33.95566969,116.7096985,35,Collisions,None,-0.020589706146926217,0.0,0.020589706146926217
