Spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Info,Obs,vx,vy,speed
12716,14,14.79766798,28.66833588,110.0405729,33,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0720639730134933,-0.0978011094452768,0.1214836335282103
12720,14,15.05516801,28.41083586,113.3751357,34,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0772114032983505,-0.0772114002998506,0.1091934115941265
12723,14,15.24400136,28.1190025,116.7096985,35,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0566216941529239,-0.0875062548725632,0.1042274478751602
12725,14,15.60450139,27.60400246,120.0442613,36,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1080959610194899,-0.1544228005997002,0.1884970507296649
12727,14,15.91350142,27.32933577,123.3788241,37,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0926536821589205,-0.0823588275862069,0.123966452312635
12729,14,16.03366809,27.12333575,126.7133869,38,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0360319850074961,-0.0617691214392807,0.0715103370636793
12731,14,16.03366809,27.08900241,130.0479497,39,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0,-0.0102948545727136,0.0102948545727136
12733,14,16.34266812,26.69416904,133.3825126,40,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0926536821589205,-0.118390815592204,0.150336589139815
12737,14,16.54866814,26.50533569,136.7170754,41,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0617691214392807,-0.0566216941529233,0.0837940368530351
12739,14,16.72033482,26.40233568,140.0516382,42,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0514742668665671,-0.0308845607196398,0.0600287950928193
12741,14,16.72033482,26.31650234,143.386201,43,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0,-0.0257371334332835,0.0257371334332835
12743,14,16.72033482,26.24783567,146.7207638,44,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0,-0.0205897061469262,0.0205897061469262
12745,14,16.82333483,26.26500234,150.0553266,45,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0308845607196398,0.0051474272863562,0.0313105748671825
12749,14,16.97783484,26.12766899,153.3898894,46,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0463268395802097,-0.0411794152923534,0.0619832260318112
12751,14,17.23533487,26.14483566,156.7244523,47,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0772114032983505,0.0051474272863562,0.0773827939982065
12755,14,17.37266821,26.09333566,160.0590151,48,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0411794122938534,-0.0154422788605688,0.043979631345371
12759,14,17.75033491,25.95600231,163.3935779,49,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1132433883058467,-0.0411794152923545,0.1204981711015108
12761,14,18.48850165,25.57833561,166.7281407,50,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.2213393523238382,-0.1132433883058467,0.2486265751727376
12763,14,19.02066836,25.45816893,170.0627035,51,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1595702278860565,-0.0360319880059971,0.1635877800670708
12765,14,19.50133507,25.33800226,173.3972663,52,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1441279490254876,-0.0360319850074961,0.1485636888134984
12767,14,19.99916845,25.20066891,176.7318291,53,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1492753763118439,-0.0411794152923534,0.1548511614966536
12769,14,20.63433517,25.1491689,180.066392,54,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1904547886056974,-0.0154422818590709,0.1910798015800096
12771,14,20.90900186,25.08050223,183.4009548,55,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0823588275862069,-0.0205897061469262,0.0848935361531803
12775,14,21.26950189,25.21783558,186.7355176,56,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1080959610194904,0.0411794152923534,0.1156740292051215
12779,14,21.63000193,25.38950226,190.0700804,57,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1080959640179904,0.0514742668665671,0.1197260940080701
12781,14,22.38533533,25.52683561,193.4046432,58,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.2264867766116945,0.0411794152923534,0.2301999222931574
12783,14,22.95183538,25.73283562,196.739206,59,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1698650824587701,0.0617691184407797,0.1807472551151907
12785,14,23.43250209,26.14483566,200.0737688,60,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1441279490254876,0.1235382428785603,0.1898277196402457
12789,14,23.5870021,26.230669,203.4083317,61,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0463268395802097,0.0257371334332835,0.052996000819431
12793,14,23.75866878,26.24783567,206.7428945,62,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0514742668665671,0.0051474272863573,0.0517309980294108
12795,14,24.15350215,26.26500234,210.0774573,63,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.118390815592204,0.0051474272863562,0.1185026633635531
12799,14,24.44533551,26.26500234,213.4120201,64,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0875062548725632,0.0,0.0875062548725632
12801,14,24.84016888,26.33366901,216.7465829,65,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.118390815592204,0.0205897061469272,0.1201678876231253
12803,14,24.85733555,26.38516901,220.0811457,66,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0051474272863562,0.0154422788605688,0.0162775914703588
12805,14,24.84016888,26.31650234,223.4157085,67,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0051474272863562,-0.0205897061469262,0.0212233834928622
12807,14,24.92600222,26.36800235,226.7502714,68,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0257371334332835,0.0154422818590709,0.0300143983177679
12809,14,26.02466898,26.45383569,230.0848342,69,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.3294353103448277,0.0257371334332824,0.3304391377233567
12811,14,26.59116903,26.64266904,233.419397,70,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1698650824587701,0.0566216941529244,0.1790535185006764
12813,14,26.91733573,26.72850238,236.7539598,71,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0978011094452778,0.0257371334332824,0.101130890662002
12815,14,27.48383578,26.6083357,240.0885226,72,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1698650824587701,-0.036031988005996,0.1736446094711523
12817,14,27.75850247,26.50533569,243.4230854,73,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0823588275862069,-0.0308845607196408,0.0879592665511698
12819,14,27.96450249,26.28216901,246.7576482,74,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0617691214392807,-0.0669165457271359,0.0910672743384388
12823,14,28.53100254,25.99033565,250.0922111,75,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1698650824587701,-0.0875062548725642,0.191079802387764
12825,14,29.35500261,25.56116894,253.4267739,76,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.2470764827586208,-0.1286856701649166,0.2785799526853373
12827,14,29.87000266,25.52683561,256.7613367,77,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1544228035982012,-0.0102948515742136,0.1547655848050971
12829,14,30.23050269,25.35516892,260.0958995,78,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1080959610194904,-0.051474269865067,0.1197260925899987
12831,14,30.45366938,25.28650225,263.4304623,79,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0669165487256369,-0.0205897061469262,0.0700125738176173
12834,14,30.45366938,25.08050223,266.7650251,80,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0,-0.0617691214392807,0.0617691214392807
12836,14,30.3335027,24.94316889,270.0995879,81,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0360319880059971,-0.0411794122938534,0.0547178961266923
12838,14,30.43650271,24.68566886,273.4341508,82,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0308845607196398,-0.0772114032983505,0.0831592261276261
12840,14,30.3850027,24.58266885,276.7687136,83,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0154422818590698,-0.0308845607196398,0.0345299892826522
12842,14,30.36783604,24.58266885,280.1032764,84,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0051474242878563,0.0,0.0051474242878563
12844,14,30.50516938,24.53116885,283.4378392,85,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0411794122938534,-0.0154422788605699,0.0439796313453714
12846,14,30.6596694,24.32516883,286.772402,86,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0463268425787097,-0.0617691214392807,0.0772114026986504
12848,14,30.67683606,24.23933549,290.1069648,87,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0051474242878563,-0.0257371334332835,0.0262468286496074
12850,14,31.00300276,24.22216882,293.4415276,88,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0978011094452778,-0.0051474272863562,0.0979364743923097
12854,14,31.19183611,24.22216882,296.7760905,89,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0566216941529233,0.0,0.0566216941529233
12856,14,32.08450286,23.91316879,300.1106533,90,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.267666191904048,-0.0926536821589205,0.2832488218969691
12860,14,32.49650289,23.72433544,303.4452161,91,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1235382398800604,-0.0566216941529233,0.1358959637421603
12862,14,32.66816957,23.75866878,306.7797789,92,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0514742668665671,0.0102948545727136,0.0524936584753233
12864,14,33.02866961,23.6385021,310.1143417,93,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1080959640179904,-0.0360319880059971,0.1139431507228188
12866,14,33.3548363,23.62133544,313.4489045,94,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0978011064467768,-0.0051474242878563,0.0979364712403555
12868,14,33.61233632,23.44966875,316.7834673,95,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0772114002998485,-0.051474269865067,0.0927965559404291
12872,14,34.12733637,23.14066873,320.1180302,96,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1544228035982023,-0.0926536791604195,0.1800863863069358
12874,14,34.35050306,23.08916872,323.452593,97,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0669165487256369,-0.0154422818590709,0.0686752398056646
12876,14,34.77966976,22.98616871,326.7871558,98,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1286856671664156,-0.0308845607196398,0.1323399298205595
12878,14,35.17450313,22.79733536,330.1217186,99,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.118390815592204,-0.0566216941529233,0.1312341474820272
12880,14,35.55216983,22.59133534,333.4562814,100,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1132433883058467,-0.0617691214392807,0.128994144666994
12884,14,35.96416987,22.48833533,336.7908442,101,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1235382428785614,-0.0308845607196398,0.1273403060478792
12888,14,36.17016989,22.38533533,340.125407,102,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0617691214392796,-0.0308845577211398,0.0690599758833645
12890,14,36.42766991,22.21366864,343.4599698,103,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0772114002998506,-0.051474269865067,0.0927965559404309
12892,14,36.68516993,22.04200196,346.7945327,104,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0772114002998506,-0.0514742668665671,0.0927965542771624
12894,14,36.78816994,22.00766863,350.1290955,105,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0308845607196408,-0.0102948515742126,0.0325551848371385
12896,14,36.92550329,21.95616862,353.4636583,106,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0411794152923534,-0.0154422818590709,0.0439796352057984
12898,14,37.21733665,21.80166861,356.7982211,107,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0875062548725632,-0.0463268395802097,0.0990127300265601
12900,14,37.47483667,21.68150193,360.1327839,108,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0772114002998506,-0.0360319880059971,0.0852050731818716
12904,14,37.76667003,21.40683524,363.4673467,109,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0875062548725632,-0.0823588275862069,0.1201678872377997
12906,14,37.98983671,21.18366855,366.8019095,110,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0669165457271359,-0.0669165487256369,0.0946342886347355
12908,14,38.17867006,21.16650188,370.1364724,111,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0566216941529244,-0.0051474272863573,0.0568551867151595
12910,14,38.71083678,20.46266849,373.4710352,112,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1595702308845575,-0.2110444947526236,0.2645797372247942
12912,14,39.07133681,19.99916845,376.805598,113,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1080959610194894,-0.1389805217391303,0.1760690836336914
12914,14,39.22583682,19.8618351,380.1401608,114,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0463268395802097,-0.0411794152923534,0.0619832260318112
12916,14,39.48333685,19.51850174,383.4747236,115,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0772114032983516,-0.1029485337331331,0.1286856689655175
12918,14,39.74083687,19.27816838,386.8092864,116,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0772114002998506,-0.0720639760119943,0.1056163669841046
12920,14,39.86100355,19.12366837,390.1438492,117,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.036031988005996,-0.0463268395802097,0.0586896943692394
12922,14,40.1013369,18.88333501,393.4784121,118,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0720639730134933,-0.0720639760119943,0.1019138501144314
12924,14,40.08417023,18.86616835,396.8129749,119,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0051474272863573,-0.0051474242878563,0.0072795593594358
12926,14,40.08417023,18.81466834,400.1475377,120,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0,-0.0154422818590698,0.0154422818590698
12929,14,40.25583692,18.55716832,403.4821005,121,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0514742698650681,-0.0772114002998506,0.0927965559404315
12931,14,40.27300358,18.54000165,406.8166633,122,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0051474242878563,-0.0051474272863562,0.007279559359435
12933,14,40.4790036,18.41983497,410.1512261,123,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0617691214392796,-0.0360319880059971,0.0715103385745362
12935,14,40.56483694,18.36833497,413.4857889,124,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0257371334332835,-0.0154422788605699,0.0300143967750519
12937,14,40.66783695,18.26533496,416.8203518,125,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0308845607196408,-0.0308845607196398,0.0436773646376507
12939,14,40.78800363,18.14516828,420.1549146,126,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.036031988005996,-0.0360319880059971,0.0509569261173451
12943,14,40.99400365,18.05933494,423.4894774,127,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0617691214392817,-0.0257371334332835,0.0669165480336768
12945,14,41.01117032,18.00783494,426.8240402,128,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0051474272863552,-0.0154422788605699,0.0162775914703594
12947,14,40.99400365,17.95633493,430.158603,129,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0051474272863552,-0.0154422818590698,0.0162775943149862
12951,14,41.14850366,17.83616825,433.4931658,130,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0463268395802097,-0.0360319880059971,0.0586896943692401
12953,14,41.25150367,17.69883491,436.8277286,131,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0308845607196387,-0.0411794122938534,0.051474266266866
12955,14,41.49183703,17.57866823,440.1622915,132,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0720639760119943,-0.036031988005996,0.0805699745458662
12959,14,41.54333703,17.54433489,443.4968543,133,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.015442278860571,-0.0102948545727146,0.0185593105227802
12965,14,41.62917037,17.49283489,446.8314171,134,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0257371334332814,-0.0154422788605688,0.0300143967750495
12967,14,41.69783704,17.35550154,450.1659799,135,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0205897061469283,-0.0411794152923545,0.046039985263215
12969,14,41.85233706,17.20100153,453.5005427,136,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0463268425787107,-0.0463268395802097,0.0655160469564757
12971,14,42.40167044,16.90916817,456.8351055,137,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1647176551724117,-0.0875062548725632,0.1865187673327258
12975,14,42.55617045,16.90916817,460.1696683,138,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0463268395802119,0.0,0.0463268395802119
12979,14,42.98533716,16.48000147,463.5042312,139,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1286856701649166,-0.1286856671664167,0.1819890179100362
12981,14,43.26000385,16.4628348,466.838794,140,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0823588275862058,-0.0051474272863573,0.0825195279254717
12983,14,43.3973372,16.4628348,470.1733568,141,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0411794152923555,0.0,0.0411794152923555
12985,14,43.58617055,16.11950143,473.5079196,142,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0566216941529223,-0.1029485367316341,0.1174922017153976
12987,14,43.89517057,15.69033473,476.8424824,143,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0926536791604195,-0.1286856671664167,0.1585708207585107
12989,14,44.18700393,14.69466797,480.1770452,144,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0875062548725653,-0.2985507526236883,0.311110746413545
12991,14,44.27283727,14.2483346,483.511608,145,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0257371334332814,-0.1338330944527735,0.1362853521408941
12993,14,44.37583728,13.68183455,486.8461709,146,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0308845607196408,-0.1698650824587706,0.172649941585771
12995,14,44.42733729,13.25266785,490.1807337,147,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0154422818590698,-0.1286856671664167,0.1296088924537229
12997,14,44.46167062,13.04666783,493.5152965,148,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0102948515742136,-0.0617691214392801,0.0626211492414154
13001,14,44.10117059,11.72483438,496.8498593,149,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1080959610194894,-0.3963518590704647,0.4108278629515536
13003,14,43.75783723,11.31283434,500.1844221,150,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1029485337331342,-0.1235382428785609,0.1608107522876644
13005,14,43.43167053,10.91800097,503.5189849,151,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0978011094452778,-0.118390815592204,0.1535625026668766
13007,14,42.81367048,10.48883427,506.8535477,152,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.18530736131934,-0.1286856671664167,0.225607666299712
13011,14,42.45317044,10.16266757,510.1881106,153,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1080959640179904,-0.0978011094452773,0.1457730923240149
13013,14,41.86950373,9.991000889,513.5226734,154,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1750125067466275,-0.0514742671664166,0.1824252660627304
13015,14,41.30300368,9.682000862,516.8572362,155,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.169865082458769,-0.0926536812593702,0.1934912165697383
13017,14,40.56483694,9.149834148,520.191799,156,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.2213393523238393,-0.1595702290854574,0.272862175644632
13019,14,39.84383688,8.978167466,523.5263618,157,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.2161919220389809,-0.0514742674662667,0.2222353422975238
13021,14,39.10567015,8.686334106,526.8609246,158,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.2213393493253361,-0.0875062548725637,0.2380093531808892
13024,14,38.60783677,8.446000752,530.1954874,159,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1492753763118449,-0.0720639742128937,0.1657599298757077
13026,14,38.11000339,8.27433407,533.5300503,160,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1492753763118428,-0.0514742674662667,0.1579010392120047
13030,14,37.52633667,7.913834038,536.8646131,161,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1750125097451285,-0.1080959616191904,0.205703951069653
13032,14,36.99416996,7.639167347,540.1991759,162,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1595702278860565,-0.082358827886057,0.1795706940410187
13036,14,36.58216992,7.810834028,543.5337387,163,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1235382428785614,0.0514742671664169,0.1338330961826786
13038,14,36.15300322,8.016834047,546.8683015,164,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1286856671664156,0.06176912113943,0.1427425138506503
13040,14,35.75816985,8.222834065,550.2028643,165,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.118390815592204,0.0617691208395805,0.1335357985930438
13042,14,35.12300313,8.755000779,553.5374271,166,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1904547886056974,0.1595702290854569,0.2484666668050788
13044,14,34.84833643,8.892334125,556.8719899,167,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0823588305847068,0.0411794140929535,0.0920799713310087
13046,14,34.50500307,9.098334143,560.2065528,168,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1029485337331342,0.0617691208395805,0.1200575898770959
13049,14,33.74966967,9.424500839,563.5411156,169,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.2264867766116935,0.0978011082458769,0.2467008649236498
13051,14,33.21750296,9.32150083,566.8756784,170,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1595702278860586,-0.0308845604197902,0.1625315775470489
13053,14,33.14883628,9.167000816,570.2102412,171,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0205897091454272,-0.0463268407796101,0.0506962750043101
13055,14,32.78833625,9.012500802,573.544804,172,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1080959610194894,-0.0463268407796101,0.1176049019613822
13057,14,31.7926695,9.390167502,576.8793668,173,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.2985507496251879,0.1132433883058472,0.3193064595286956
13059,14,30.90000275,9.424500839,580.2139296,174,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.267666191904048,0.0102948536731633,0.2678640966993645
13061,14,31.1403361,9.544667516,583.5484925,175,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0720639730134933,0.0360319871064468,0.0805699714616348
13063,14,31.07166943,9.853667544,586.8830553,176,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0205897061469262,0.0926536815592203,0.0949138593973197
13065,14,30.64250273,10.0940009,590.2176181,177,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1286856671664167,0.0720639748125933,0.1474897196412545
13067,14,30.52233605,10.48883427,593.5521809,178,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0360319880059971,0.118390815592204,0.1237525328074201
13069,14,30.36783604,10.71200095,596.8867437,179,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0463268395802097,0.0669165457271365,0.0813879607653517
13071,14,30.3335027,11.12400099,600.2213065,180,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0102948545727136,0.1235382428785609,0.123966453059671
13075,14,30.19616935,11.75916771,603.5558693,181,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0411794152923534,0.1904547886056968,0.1948557690874478
13077,14,30.64250273,12.34283443,606.8904322,182,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1338330974512739,0.1750125097451274,0.2203194874283492
13079,14,30.81416941,13.16683451,610.224995,183,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0514742668665671,0.2470764857571212,0.2523814374385317
13081,14,31.34633612,13.45866786,613.5595578,184,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1595702278860565,0.0875062518740632,0.1819890154505348
13083,14,31.86133617,13.75050122,616.8941206,185,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.1544228035982012,0.0875062548725637,0.177492948910515
13085,14,32.08450286,14.31700127,620.2286834,186,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0669165487256369,0.1698650824587706,0.1825704541596901
13087,14,32.35916955,14.78050132,623.5632462,187,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0823588275862058,0.1389805247376313,0.1615504959377151
13089,14,32.58233623,15.63883473,626.897809,188,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0669165457271381,0.2573713373313339,0.2659282410195867
13091,14,32.70250291,16.06800143,630.2323719,189,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.036031988005996,0.1286856671664167,0.1336349695765671
13093,14,32.70250291,16.34266812,633.5669347,190,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0,0.0823588275862069,0.0823588275862069
13095,14,32.71966958,16.58300148,636.9014975,191,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0051474272863573,0.0720639760119943,0.0722475788267373
13097,14,32.90850293,16.75466816,640.2360603,192,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0566216941529223,0.0514742668665671,0.0765219994393615
13099,14,33.20033629,17.04650152,643.5706231,193,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0875062548725653,0.0875062548725632,0.1237525324332571
13101,14,33.25183629,17.30400154,646.9051859,194,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0154422788605688,0.0772114002998506,0.0787404871249305
13103,14,33.02866961,17.54433489,650.2397487,195,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.0669165457271359,0.0720639730134922,0.0983414475109107
13105,14,33.14883628,17.33833488,653.5743116,196,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",0.0360319850074951,-0.0617691184407786,0.0715103344736359
13109,14,32.71966958,17.52716823,656.9088744,197,Pairs,"Not in pairs between frames 7 and 32, and frames 141 and 175",-0.1286856671664156,0.0566216941529233,0.1405916682553155
