spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Classification
9009,8,141.9675257,28.94550524,307.5564612,92,After_Contact
9012,8,138.5175251,31.4985057,310.8994662,93,After_Contact
9015,8,140.0355253,30.32550549,314.2424712,94,After_Contact
9018,8,141.3810256,29.32500531,317.5854762,95,After_Contact
9021,8,142.0365257,28.87650523,320.9284812,96,After_Contact
9024,8,142.0365257,28.87650523,324.2714862,97,After_Contact
9027,8,141.7260257,28.94550524,327.6144912,98,After_Contact
9030,8,140.4495254,30.15300546,330.9574962,99,After_Contact
9033,8,140.3115254,29.94600542,334.3005013,100,After_Contact
9036,8,141.2085256,29.35950531,337.6435063,101,After_Contact
9039,8,150.5925273,30.46350551,340.9865113,102,After_Contact
9042,8,149.5057771,29.49750534,344.3295163,103,After_Contact
9045,8,150.6442773,30.68775555,347.6725213,104,After_Contact
9048,8,150.6442773,30.68775555,351.0155263,105,After_Contact
9051,8,150.6442773,30.68775555,354.3585313,106,After_Contact
9054,8,150.6442773,30.68775555,357.7015363,107,After_Contact
9057,8,149.5057771,29.49750534,361.0445414,108,After_Contact
9060,8,149.298777,29.8597554,364.3875464,109,After_Contact
9063,8,149.7645271,29.70450538,367.7305514,110,After_Contact
9066,8,150.4372772,30.17025546,371.0735564,111,After_Contact
9069,8,146.1420265,28.25550511,374.4165614,112,After_Contact
9072,8,150.3337772,30.17025546,377.7595664,113,After_Contact
9075,8,150.6960273,30.79125557,381.1025714,114,After_Contact
9078,8,145.5210263,28.61775518,384.4455764,115,After_Contact
9081,8,149.5575271,29.65275537,387.7885815,116,After_Contact
9084,8,149.247027,29.8597554,391.1315865,117,After_Contact
9087,8,148.2637768,29.60100536,394.4745915,118,After_Contact
9090,8,149.9715271,29.8597554,397.8175965,119,After_Contact
9093,8,149.6610271,29.8597554,401.1606015,120,After_Contact
9096,8,146.8665266,28.25550511,404.5036065,121,After_Contact
9099,8,149.247027,29.8597554,407.8466115,122,After_Contact
9102,8,149.298777,29.8597554,411.1896165,123,After_Contact
9105,8,150.8512773,30.58425554,414.5326216,124,After_Contact
9108,8,149.7645271,29.8080054,417.8756266,125,After_Contact
9111,8,150.9547773,30.89475559,421.2186316,126,After_Contact
9114,8,150.7477773,30.53250553,424.5616366,127,After_Contact
9117,8,149.8680271,29.8080054,427.9046416,128,After_Contact
9120,8,147.4875267,28.56600517,431.2476466,129,After_Contact
9123,8,151.0065273,30.99825561,434.5906516,130,After_Contact
9126,8,149.4540271,30.32550549,437.9336566,131,After_Contact
9129,8,142.2607757,28.92825524,441.2766617,132,After_Contact
9132,8,144.6412762,28.04850508,444.6196667,133,After_Contact
9135,8,148.0567768,28.7212552,447.9626717,134,After_Contact
9138,8,150.2820272,30.01500543,451.3056767,135,After_Contact
9141,8,149.143527,29.49750534,454.6486817,136,After_Contact
9144,8,149.6610271,30.17025546,457.9916867,137,After_Contact
9147,8,145.6245264,28.25550511,461.3346917,138,After_Contact
9150,8,150.9030273,30.89475559,464.6776967,139,After_Contact
9153,8,151.0582773,31.10175563,468.0207018,140,After_Contact
9156,8,150.8512773,30.68775555,471.3637068,141,After_Contact
9159,8,149.5057771,30.06675544,474.7067118,142,After_Contact
9163,8,149.350527,29.96325542,478.0497168,143,After_Contact
9167,8,149.7127771,29.8080054,481.3927218,144,After_Contact
9170,8,149.7990271,29.87700541,484.7357268,145,After_Contact
9173,8,150.8340273,30.80850558,488.0787318,146,After_Contact
9176,8,150.5580273,30.56700553,491.4217368,147,After_Contact
9179,8,150.8685273,30.98100561,494.7647419,148,After_Contact
9182,8,150.4200272,30.53250553,498.1077469,149,After_Contact
9185,8,150.2130272,30.11850545,501.4507519,150,After_Contact
9188,8,150.2130272,29.98050543,504.7937569,151,After_Contact
9191,8,149.316027,30.01500543,508.1367619,152,After_Contact
9194,8,150.6615273,30.73950556,511.4797669,153,After_Contact
9197,8,150.9375273,31.11900563,514.8227719,154,After_Contact
9200,8,150.9375273,31.15350564,518.1657769,155,After_Contact
9203,8,151.1790274,31.56750571,521.508782,156,After_Contact
9206,8,151.2480274,31.56750571,524.851787,157,After_Contact
9209,8,151.3515274,31.56750571,528.194792,158,After_Contact
9212,8,151.3515274,31.60200572,531.537797,159,After_Contact
9215,8,151.3515274,31.74000574,534.880802,160,After_Contact
9218,8,151.3515274,31.84350576,538.223807,161,After_Contact
9221,8,151.3515274,31.84350576,541.566812,162,After_Contact
9224,8,151.2825274,31.87800577,544.909817,163,After_Contact
9227,8,151.2825274,31.87800577,548.2528221,164,After_Contact
9230,8,151.2825274,31.87800577,551.5958271,165,After_Contact
9233,8,151.5585274,32.11950581,554.9388321,166,After_Contact
9236,8,151.5585274,32.11950581,558.2818371,167,After_Contact
9239,8,151.5585274,32.11950581,561.6248421,168,After_Contact
9242,8,151.5585274,32.11950581,564.9678471,169,After_Contact
9245,8,151.2135274,31.32600567,568.3108521,170,After_Contact
9248,8,150.8685273,30.77400557,571.6538571,171,After_Contact
9256,8,147.8325268,28.77300521,574.9968622,172,After_Contact
9259,8,149.7300271,29.91150541,578.3398672,173,After_Contact
9262,8,150.0405272,30.18750546,581.6828722,174,After_Contact
9265,8,149.281527,30.15300546,585.0258772,175,After_Contact
9268,8,149.7300271,30.25650548,588.3688822,176,After_Contact
9271,8,149.9025271,29.94600542,591.7118872,177,After_Contact
9274,8,149.7645271,29.8080054,595.0548922,178,After_Contact
9277,8,149.5575271,29.73900538,598.3978972,179,After_Contact
9280,8,149.247027,29.98050543,601.7409023,180,After_Contact
9283,8,149.6265271,30.04950544,605.0839073,181,After_Contact
9286,8,149.5575271,29.60100536,608.4269123,182,After_Contact
9289,8,149.4540271,29.63550536,611.7699173,183,After_Contact
9292,8,149.350527,30.11850545,615.1129223,184,After_Contact
9295,8,148.5570269,29.98050543,618.4559273,185,After_Contact
9298,8,150.3855272,30.42900551,621.7989323,186,After_Contact
9301,8,150.6960273,31.11900563,625.1419373,187,After_Contact
9304,8,150.7650273,31.36050568,628.4849424,188,After_Contact
9307,8,149.5575271,30.15300546,631.8279474,189,After_Contact
9310,8,149.350527,30.01500543,635.1709524,190,After_Contact
9313,8,149.9715271,30.63600555,638.5139574,191,After_Contact
9316,8,150.6615273,31.01550561,641.8569624,192,After_Contact
9319,8,149.8335271,29.67000537,645.1999674,193,After_Contact
9322,8,150.4200272,30.9120056,648.5429724,194,After_Contact
9325,8,150.4890272,30.98100561,651.8859774,195,After_Contact
9328,8,150.2475272,30.53250553,655.2289825,196,After_Contact
9331,8,150.2475272,30.53250553,658.5719875,197,After_Contact
9334,8,149.9025271,30.70500556,661.9149925,198,After_Contact
9337,8,149.4540271,29.91150541,665.2579975,199,After_Contact
9340,8,149.4540271,29.91150541,668.6010025,200,After_Contact
9343,8,148.936527,30.08400545,671.9440075,201,After_Contact
11345,9,117.7485213,40.39950731,0,0,Back
11397,9,117.8175213,40.39950731,3.343005013,1,Back
11400,9,117.8175213,40.39950731,6.686010025,2,Back
11403,9,117.8865213,40.46850732,10.02901504,3,Back
11407,9,117.7485213,40.46850732,13.37202005,4,Back
11411,9,117.7485213,40.60650735,16.71502506,5,Back
11414,9,117.7485213,40.53750734,20.05803008,6,Back
11417,9,117.7485213,40.53750734,23.40103509,7,Back
11420,9,117.7485213,40.53750734,26.7440401,8,Back
11423,9,117.7485213,40.53750734,30.08704511,9,Back
11426,9,117.7485213,40.53750734,33.43005013,10,Back
11429,9,117.7485213,40.53750734,36.77305514,11,Back
11432,9,117.8175213,40.53750734,40.11606015,12,Back
11435,9,117.8175213,40.53750734,43.45906516,13,Back
11438,9,117.8175213,40.53750734,46.80207018,14,Back
11441,9,117.8175213,40.53750734,50.14507519,15,Back
11444,9,117.8175213,40.53750734,53.4880802,16,Back
11447,9,117.8175213,40.53750734,56.83108521,17,Back
11450,9,117.8865213,40.8825074,60.17409023,18,Back
11453,9,117.7485213,41.36550749,63.51709524,19,Back
11456,9,117.8175213,41.36550749,66.86010025,20,Back
11459,9,117.8175213,41.50350751,70.20310526,21,Back
11462,9,117.9900214,41.4517575,73.54611028,22,Back
11465,9,118.3005214,41.19300746,76.88911529,23,Back
11468,9,118.5592715,40.67550736,80.2321203,24,Back
11471,9,118.7662715,40.15800727,83.57512531,25,Back
11474,9,118.8180215,39.7957572,86.91813033,26,Back
11477,9,118.9732715,39.43350714,90.26113534,27,Back
11480,9,119.0250215,39.38175713,93.60414035,28,Back
11483,9,118.9215215,39.33000712,96.94714536,29,Back
11486,9,118.9215215,39.33000712,100.2901504,30,Back
11489,9,118.8697715,39.38175713,103.6331554,31,Back
11492,9,118.8697715,39.38175713,106.9761604,32,Back
11495,9,118.9732715,39.43350714,110.3191654,33,Back
11498,9,119.0250215,39.69225718,113.6621704,34,Back
11501,9,118.9215215,39.58875717,117.0051754,35,Back
11504,9,118.9215215,39.43350714,120.3481805,36,Back
11507,9,118.9215215,39.43350714,123.6911855,37,Back
11510,9,119.1285216,38.39850695,127.0341905,38,Back
11513,9,119.1285216,37.98450688,130.3771955,39,Back
11516,9,119.1802716,37.05300671,133.7202005,40,Back
11519,9,119.2320216,36.43200659,137.0632055,41,Back
11522,9,119.2837716,35.60400644,140.4062105,42,Back
11525,9,119.2320216,35.13825636,143.7492155,43,Back
11528,9,119.5942716,34.41375623,147.0922206,44,Back
11531,9,119.5942716,33.48225606,150.4352256,45,Back
11534,9,119.6977717,32.55075589,153.7782306,46,Back
11537,9,119.6977717,31.98150579,157.1212356,47,Back
11540,9,119.3355216,30.84300558,160.4642406,48,Back
11543,9,118.7662715,29.39400532,163.8072456,49,Back
11546,9,118.7145215,28.51425516,167.1502506,50,Back
11549,9,118.2487714,27.47925497,170.4932556,51,Back
11552,9,118.6110215,26.59950481,173.8362607,52,Back
11555,9,119.0250215,25.87500468,177.1792657,53,Back
11558,9,119.1285216,24.94350451,180.5222707,54,Back
11561,9,119.3872716,23.96025434,183.8652757,55,Back
11564,9,119.5942716,22.87350414,187.2082807,56,Back
11567,9,119.6977717,22.56300408,190.5512857,57,Back
11570,9,119.9565217,21.99375398,193.8942907,58,Back
11573,9,120.1635217,21.11400382,197.2372957,59,Back
11576,9,120.7327719,20.80350377,200.5803008,60,Back
11579,9,121.560772,20.54475372,203.9233058,61,Back
11582,9,121.716022,20.49300371,207.2663108,62,Back
11585,9,122.2335221,20.28600367,210.6093158,63,Back
11588,9,122.9580223,19.92375361,213.9523208,64,Back
11591,9,123.5272724,19.04400345,217.2953258,65,Back
11594,9,123.9412724,18.57825336,220.6383308,66,Back
11597,9,124.2000225,18.42300333,223.9813358,67,Back
11600,9,124.7175226,18.57825336,227.3243409,68,Back
11603,9,125.8560228,18.57825336,230.6673459,69,Back
11606,9,126.0630228,18.94050343,234.0103509,70,Back
11609,9,126.5287729,19.19925348,237.3533559,71,Back
11612,9,126.994523,20.13075364,240.6963609,72,Back
11615,9,126.994523,20.95875379,244.0393659,73,Back
11618,9,127.098023,21.83850395,247.3823709,74,Back
11621,9,127.6672731,22.35600405,250.7253759,75,Back
11624,9,127.9777732,22.56300408,254.068381,76,Back
11627,9,128.0295232,22.56300408,257.411386,77,Back
11630,9,128.1847732,22.71825411,260.754391,78,Back
11633,9,128.1847732,22.71825411,264.097396,79,Back
11636,9,128.1847732,22.71825411,267.440401,80,Back
11639,9,128.2882732,22.87350414,270.783406,81,Back
11645,9,128.7022733,23.33925422,274.126411,82,Back
11648,9,129.4267734,23.85675432,277.469416,83,Back
11651,9,130.0995235,24.16725437,280.8124211,84,Back
11654,9,130.5652736,24.94350451,284.1554261,85,Back
11657,9,130.7205237,25.51275462,287.4984311,86,Back
11660,9,130.8757737,26.13375473,290.8414361,87,Back
11663,9,131.1862737,26.96175488,294.1844411,88,Back
11666,9,131.6520238,27.84150504,297.5274461,89,Back
11669,9,131.9107739,28.87650523,300.8704511,90,Back
11672,9,131.8590239,29.23875529,304.2134561,91,Back
11675,9,131.9107739,29.8597554,307.5564612,92,Back
11678,9,131.7037738,30.11850545,310.8994662,93,Back
11681,9,131.9107739,30.3772555,314.2424712,94,Back
11684,9,131.7037738,30.53250553,317.5854762,95,Back
11687,9,131.4967738,30.84300558,320.9284812,96,Back
11690,9,130.6170236,32.0332558,324.2714862,97,Back
11693,9,129.5820235,32.75775593,327.6144912,98,Back
11696,9,128.5987733,33.32700603,330.9574962,99,Back
11699,9,128.5987733,33.32700603,334.3005013,100,Back
11702,9,128.5987733,33.32700603,337.6435063,101,Back
11705,9,128.5987733,33.32700603,340.9865113,102,Back
11708,9,128.5987733,33.32700603,344.3295163,103,Back
11711,9,128.5987733,33.32700603,347.6725213,104,Back
11714,9,128.2882732,33.37875604,351.0155263,105,Back
11717,9,127.8742731,33.48225606,354.3585313,106,Back
11720,9,127.4602731,33.63750609,357.7015363,107,Back
11723,9,127.7190231,33.84450613,361.0445414,108,Back
11726,9,127.4775231,33.84450613,364.3875464,109,Back
11729,9,127.4085231,33.84450613,367.7305514,110,Back
11732,9,127.098023,33.81000612,371.0735564,111,Back
11735,9,126.925523,33.67200609,374.4165614,112,Back
11738,9,126.6840229,33.60300608,377.7595664,113,Back
11741,9,126.4425229,33.56850608,381.1025714,114,Back
11744,9,126.4425229,33.56850608,384.4455764,115,Back
11747,9,126.4425229,33.56850608,387.7885815,116,Back
11750,9,126.4425229,33.56850608,391.1315865,117,Back
11753,9,126.6840229,33.7065061,394.4745915,118,Back
11759,9,126.856523,33.67200609,397.8175965,119,Back
11762,9,126.856523,33.67200609,401.1606015,120,Back
11765,9,126.856523,33.67200609,404.5036065,121,Back
11768,9,126.856523,33.63750609,407.8466115,122,Back
11771,9,126.822023,33.60300608,411.1896165,123,Back
11774,9,126.6840229,33.46500606,414.5326216,124,Back
11777,9,126.5805229,33.46500606,417.8756266,125,Back
11780,9,126.2355228,33.154506,421.2186316,126,Back
11783,9,126.1320228,33.01650598,424.5616366,127,Back
11786,9,125.8560228,32.53350589,427.9046416,128,Back
11789,9,125.7525228,32.56800589,431.2476466,129,Back
11792,9,125.7525228,32.46450588,434.5906516,130,Back
11795,9,125.7525228,32.29200584,437.9336566,131,Back
11798,9,125.6490227,31.4985057,441.2766617,132,Back
11801,9,125.6490227,30.98100561,444.6196667,133,Back
11804,9,125.2695227,30.42900551,447.9626717,134,Back
11807,9,124.8900226,30.04950544,451.3056767,135,Back
11810,9,124.0620225,29.60100536,454.6486817,136,Back
11813,9,122.8545222,28.1865051,457.9916867,137,Back
11816,9,122.4750222,27.91050505,461.3346917,138,Back
11819,9,121.9920221,27.70350501,464.6776967,139,Back
11822,9,121.336522,27.39300496,468.0207018,140,Back
11825,9,120.6810218,27.18600492,471.3637068,141,Back
11828,9,119.5770216,26.66850483,474.7067118,142,Back
11831,9,119.5770216,26.70300483,478.0497168,143,Back
11834,9,119.3355216,26.28900476,481.3927218,144,Back
11837,9,119.1285216,25.9440047,484.7357268,145,Back
11840,9,118.5765215,25.90950469,488.0787318,146,Back
11843,9,118.0590214,25.87500468,491.4217368,147,Back
11846,9,117.4035213,25.77150466,494.7647419,148,Back
11849,9,117.3690212,25.77150466,498.1077469,149,Back
11852,9,117.1965212,25.73700466,501.4507519,150,Back
11855,9,117.4725213,25.80600467,504.7937569,151,Back
11858,9,117.1965212,25.84050468,508.1367619,152,Back
11861,9,117.1965212,25.84050468,511.4797669,153,Back
11864,9,117.2310212,25.87500468,514.8227719,154,Back
11867,9,116.058021,25.70250465,518.1657769,155,Back
11870,9,115.851021,25.87500468,521.508782,156,Back
11873,9,114.4710207,26.04750471,524.851787,157,Back
11876,9,112.6425204,27.01350489,528.194792,158,Back
11879,9,111.9525203,27.46200497,531.537797,159,Back
11882,9,110.9865201,27.80700503,534.880802,160,Back
11885,9,109.1580198,29.22150529,538.223807,161,Back
11888,9,108.4335196,29.46300533,541.566812,162,Back
11891,9,107.8815195,29.18700528,544.909817,163,Back
11894,9,107.5365195,29.18700528,548.2528221,164,Back
11897,9,106.7085193,29.18700528,551.5958271,165,Back
11900,9,105.7425191,28.80750521,554.9388321,166,Back
11903,9,104.949019,27.97950506,558.2818371,167,Back
11906,9,104.1210188,27.0825049,561.6248421,168,Back
11909,9,104.0520188,26.22000475,564.9678471,169,Back
11912,9,103.8105188,25.70250465,568.3108521,170,Back
11915,9,103.3620187,25.35750459,571.6538571,171,Back
11918,9,103.2240187,25.46100461,574.9968622,172,Back
11921,9,102.7065186,25.15050455,578.3398672,173,Back
11924,9,101.9820185,24.04650435,581.6828722,174,Back
11927,9,101.8785184,22.94250415,585.0258772,175,Back
11930,9,102.1890185,21.66600392,588.3688822,176,Back
11933,9,101.7060184,20.21700366,591.7118872,177,Back
11936,9,101.4990184,18.97500343,595.0548922,178,Back
11939,9,100.8090182,18.69900338,598.3978972,179,Back
11942,9,100.5675182,18.83700341,601.7409023,180,Back
11945,9,100.7745182,18.7680034,605.0839073,181,Back
11948,9,100.8090182,18.94050343,608.4269123,182,Back
11951,9,100.8090182,18.94050343,611.7699173,183,Back
11954,9,100.8090182,18.94050343,615.1129223,184,Back
11957,9,100.8435183,18.94050343,618.4559273,185,Back
11960,9,100.8435183,18.94050343,621.7989323,186,Back
11963,9,101.0850183,18.52650335,625.1419373,187,Back
11966,9,101.2575183,17.76750322,628.4849424,188,Back
11969,9,102.2580185,17.62950319,631.8279474,189,Back
11972,9,102.2580185,17.62950319,635.1709524,190,Back
11975,9,101.8440184,17.25000312,638.5139574,191,Back
11978,9,101.8440184,17.07750309,641.8569624,192,Back
11981,9,101.5335184,16.97400307,645.1999674,193,Back
11984,9,101.1195183,16.69800302,648.5429724,194,Back
11987,9,100.4640182,16.11150292,651.8859774,195,Back
11990,9,99.9810181,15.93900288,655.2289825,196,Back
11993,9,99.18751795,15.76650285,658.5719875,197,Back
11996,9,98.56651784,15.18000275,661.9149925,198,Back
11999,9,98.60101785,14.83500269,665.2579975,199,Back
12002,9,98.15251777,14.49000262,668.6010025,200,Back
12005,9,97.70401768,14.21400257,671.9440075,201,Back
12008,10,88.14751595,17.49150317,0,0,Back
12015,10,87.80251589,17.56050318,3.343005013,1,Back
12018,10,88.00951593,17.56050318,6.686010025,2,Back
