,spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Classification,squared displacement,vx,vy,speed,diff time autocorrelation,distance to nearest AC,smooth avg speed
24,2410,0,39.74400719,124.9590226,80.2321203,24,Back,201.0594831873665,0.0,0.165517271364318,0.165517271364318,0.0462306960657621,29.56202659555502,0.04623069606576217
25,2413,0,39.81300721,125.9595228,83.57512531,25,Back,214.8461543842272,0.0206896611694165,0.3000000599700164,0.3007126503180714,0.0496551913353688,29.15926540624457,0.04977313734537949
26,2416,0,39.81300721,126.5805229,86.91813033,26,Back,223.2874102960276,0.0,0.1862069265367326,0.1862069265367326,0.0558620891278522,28.96475202018681,0.055994778386443275
27,2419,0,39.50250715,127.7190231,90.26113534,27,Back,232.69991053626768,-0.0931034662668673,0.3413793703148413,0.3538476083110684,0.0635672033293716,28.93902789563317,0.06588887560597764
28,2422,0,39.57150716,128.4780233,93.60414035,28,Back,247.56851999328825,0.0206896581709155,0.2275862668665632,0.2285247706956248,0.0757669775836239,28.68062177293153,0.08086294355048215
29,2425,0,39.50250715,129.1680234,96.94714536,29,Back,258.6949806999688,-0.0206896581709155,0.2068965817091514,0.2079284912612048,0.0466587587034092,28.589958163051737,0.04751681078655405
30,2428,0,39.57150716,130.0995235,100.2901504,30,Back,279.39938550678926,0.0206896581709155,0.2793103748125918,0.2800756102076364,0.0573602998293977,28.33455339306521,0.05823569906953512
31,2431,0,40.29600729,131.0310237,103.6331554,31,Back,319.2846780888103,0.2172414182908532,0.2793104047975975,0.3538476169896009,0.0825089445380763,27.46043677462387,0.09910408724888047
32,2434,0,40.74450737,131.6865238,106.9761604,32,Back,347.2912702432915,0.1344827826086963,0.196551754122942,0.2381558541522407,0.0841141804373704,26.92010282222211,0.08427088146389332
33,2437,0,41.57250752,132.825024,110.3191654,33,Back,400.3919125207335,0.2482759070464771,0.3413793703148455,0.4221146769496547,0.1004875488910765,25.963818581549067,0.10052908143914216
34,2440,0,41.91750759,133.7565242,113.6621704,34,Back,436.5362484460944,0.1034482968515734,0.2793104047975975,0.2978520645382352,0.121034529845426,25.544689257665933,0.12572772800134485
35,2443,0,42.64200772,135.1365245,117.0051754,35,Back,500.4824544222472,0.2172414182908554,0.4137931934033002,0.4673528011341361,0.1380499990797755,24.770121098387868,0.1392019966855297
36,2446,0,43.19400782,136.0335246,120.3481805,36,Back,547.3259484325079,0.165517271364318,0.2689655472263824,0.3158139210273617,0.1472533194850877,24.2259984932177,0.14759652062929235
37,2449,0,43.78050792,136.9305248,123.6911855,37,Back,597.5676104769798,0.1758620989505232,0.2689655772113967,0.3213564369542695,0.1014506884144154,23.681765969740475,0.10148883640191002
38,2452,0,43.91850795,137.3100249,127.0341905,38,Back,615.7034576109206,0.04137931934033,0.1137931334332837,0.1210831337785495,0.037883489768911,23.57221347651793,0.038910844446331826
39,2455,0,44.53950806,137.6895249,130.3771955,39,Back,651.1955326722818,0.1862069295352336,0.113793103448278,0.2182244051414277,0.0206539898050981,22.988506501593463,0.026423294841483876
40,2458,0,45.33300821,138.207025,133.7202005,40,Back,699.3078360598427,0.2379310794602698,0.1551724437781043,0.2840592999378795,0.0619619696944644,22.259142372965144,0.06198867175383414
41,2461,0,45.81600829,138.5175251,137.0632055,41,Back,729.3009580587243,0.1448276101949015,0.0931034782608734,0.1721722809834361,0.0489060838753054,21.82273367521812,0.04890713760486274
42,2464,0,46.29900838,138.9660252,140.4062105,42,Back,765.314366222575,0.1448276131934025,0.134482788605694,0.1976376937086183,0.0334958524944439,21.41555556717559,0.03402773253411851
43,2467,0,47.19600854,139.6905253,143.7492155,43,Back,830.1056471698772,0.2689655652173927,0.2172414092953523,0.3457402278956591,0.0681688713643193,20.670919293636,0.06833130126359016
44,2470,0,48.0757587,139.9837753,147.0922206,44,Back,878.9410250929934,0.263793151424288,0.0879310344827587,0.2780623914943649,0.0900535359251435,19.8773943210954,0.0961373546044737
45,2473,0,48.46388377,140.5530254,150.4352256,45,Back,919.38402359241,0.1163793313343331,0.1706896851574227,0.2065892479800597,0.0457089911647636,19.64245088011612,0.05744470035035779
46,2476,0,48.74850882,141.0187755,153.7782306,46,Back,951.7245418138814,0.0853448425787092,0.139655202398803,0.1636683161514021,0.0337700782401919,19.497778284716908,0.03381211435188082
47,2479,0,49.36950894,141.4069006,157.1212356,47,Back,996.4087019598782,0.1862069325337346,0.1163793403298339,0.2195840899956782,0.032144781672958,19.02375767609387,0.03593895826323059
48,2482,0,50.06813406,141.7432757,160.4642406,48,Back,1043.4845957759371,0.2094827946026973,0.1008620989505241,0.2324999015897881,0.050745413141707,18.47580611250353,0.05105327931467835
49,2485,0,51.43950931,142.4936508,163.8072456,49,Back,1143.529011332873,0.4112069715142428,0.2250000299850116,0.4687389325788625,0.1088347608411344,17.486914612826865,0.10898175569588785
50,2488,0,51.75000937,142.8041508,167.1502506,50,Back,1173.4001288579334,0.0931034662668673,0.0931034482758592,0.1316681719769865,0.0592330730548532,17.334607861883946,0.06171799838710275
51,2491,0,51.62063434,143.554526,170.4932556,51,Back,1202.5035399966328,-0.0387931124437776,0.2250000599700173,0.2283198032575951,0.0173365082096876,17.7840663338052,0.030062451121072753
52,2494,0,51.9570094,143.9944011,173.8362607,52,Back,1240.7819948404313,0.1008620869565201,0.1318965817091438,0.1660417683951284,0.0257639845137792,17.696168579440297,0.03791062389251889
53,2497,0,52.24163446,144.5636512,177.1792657,53,Back,1283.4995624175808,0.0853448455772123,0.1706896851574227,0.1908368708759875,0.0311214452411736,17.736338978667536,0.03168689151524174
54,2500,0,53.0437596,145.1070263,180.5222707,54,Back,1352.73062738733,0.2405172833583211,0.1629310644677636,0.2905083395750722,0.0483375625032328,17.354217490871896,0.055439702487885587
55,2503,0,53.48363468,145.3399013,183.8652757,55,Back,1388.1207876569338,0.131896575712144,0.0698275862068986,0.1492400699546579,0.0431004890244545,17.126313855604796,0.043355484920595294
56,2506,0,53.74238473,145.1329013,187.2082807,56,Back,1391.3987394283954,0.0775862218890543,-0.0620689655172479,0.0993588360811402,0.0058992309491802,16.79543737998564,0.014828319647362751
57,2509,0,54.6738849,145.4434013,190.5512857,57,Back,1458.7359644976254,0.2793103958020988,0.0931034482758677,0.2944190029260718,0.0158918036240495,16.237212920131647,0.029253129450904306
58,2512,0,56.07113515,145.9350264,193.8942907,58,Back,1564.7259060150066,0.4189655922038999,0.1474138230884537,0.4441429980178889,0.1307461806389957,15.496739543870596,0.13076413863302314
59,2515,0,57.85651047,146.6077765,197.2372957,59,Back,1708.9594847788462,0.5353449235382309,0.2017241679160425,0.5720898767497761,0.2540280337253874,14.748168468790697,0.2540897129953301
60,2518,0,58.47751058,146.9959016,200.5803008,60,Back,1769.2942476679332,0.1862069295352315,0.1163793403298339,0.2195840874529527,0.1231614600449809,14.659436374585985,0.12562183352717174
61,2521,0,59.6677608,147.3581517,203.9233058,61,Back,1866.5034903874075,0.3568966176911553,0.1086207196401833,0.3730598563964474,0.0790978310396557,14.268903762392888,0.08191800813214348
62,2524,0,60.52163595,147.3064017,207.2663108,62,Back,1920.703701288889,0.2560345277361299,-0.0155172413793098,0.2565043160905618,0.0896923630357259,13.779311054874832,0.09569146332581394
63,2527,0,61.37551111,146.9959016,210.6093158,63,Back,1962.05768578436,0.256034530734633,-0.0931034782608734,0.2724370360152538,0.0669983893062106,13.096525025540023,0.06988127560083243
64,2530,0,62.10001124,146.5819015,213.9523208,64,Back,1990.2559072845943,0.2172414182908554,-0.1241379610194931,0.2502080478064197,0.0671789805433528,12.403470258179704,0.0681659389315439
65,2533,0,62.92801139,146.2455265,217.2953258,65,Back,2031.492062340308,0.2482759070464771,-0.1008620689655098,0.2679814974503915,0.0664566217598111,11.76048550743516,0.0670511273253035
66,2536,0,63.67838653,146.1679015,220.6383308,66,Back,2082.321261693519,0.2250000419790092,-0.023275862068969,0.2262007618148302,0.0582097411130659,11.422009530337816,0.06061761887555754
67,2539,0,63.91126157,145.9350264,223.9813358,67,Back,2087.2341658752384,0.0698275982009005,-0.0698276161919043,0.0987511491252143,0.0173365104895836,11.126750233231444,0.022337585162213375
68,2542,0,64.22176162,145.6504014,227.3243409,68,Back,2095.4761315993283,0.0931034632683641,-0.0853448275862085,0.1263012053318704,0.0124606170888696,10.760865252440766,0.012472389162421844
69,2545,0,64.76513672,145.2105263,230.6673459,69,Back,2113.746772289987,0.1629310644677678,-0.1318965817091438,0.2096264297152359,0.0264261374011274,10.18712502130234,0.026476070742450907
70,2548,0,65.56726187,144.7189012,234.0103509,70,Back,2150.4424904050456,0.24051728635682,-0.1474138230884537,0.2820982103346324,0.0586311168510591,9.526029578590318,0.059135240661506654
71,2551,0,65.80013691,144.7447762,237.3533559,71,Back,2169.9209383025063,0.0698275982009026,0.0077586206896506,0.070257310406196,0.0156510164943408,9.509209695742898,0.019819461528512636
72,2554,0,66.49876204,144.3049011,240.6963609,72,Back,2203.046797287777,0.2094827976011983,-0.1318965817091438,0.2475474717248824,0.0136043450731547,8.978364848670735,0.017392019561244088
73,2557,0,67.06801214,144.1755261,244.0393659,73,Back,2242.309217208764,0.1706896851574185,-0.0387931034482704,0.1750424905395455,0.0408732305071598,8.80920577653224,0.043331325977491134
74,2560,0,67.04213713,143.9944011,247.3823709,74,Back,2231.303716549124,-0.0077586236881538,-0.0543103448275888,0.0548617334471485,0.000782549790622,8.629288310396523,0.009603134457905558
75,2563,0,67.17151216,143.916776,250.7253759,75,Back,2237.9662884371533,0.0387931124437797,-0.0232758920539747,0.0452401671524766,0.0009631405624775,8.547131844290458,0.0024819539914236145
76,2566,0,67.27501218,143.9685261,254.068381,76,Back,2248.893684620624,0.0310344887556217,0.0155172713643155,0.0346976253210017,0.000842746078684,8.596601748538173,0.0015697263693161213
77,2569,0,67.27501218,143.9685261,257.411386,77,Back,2248.893684620624,0.0,0.0,0.0,0.0,8.596601748538173,0.0
78,2572,0,67.71488726,143.813276,260.754391,78,Back,2277.229154842132,0.1318965757121418,-0.0465517541229353,0.1398705562172074,0.0,8.445744870819063,0.0
79,2575,0,68.20651235,143.528651,264.097396,79,Back,2304.05531918232,0.1474138200899548,-0.0853448275862085,0.1703366488728519,0.0234163295119682,8.194356785788841,0.02382508182202095
80,2578,0,68.98276249,142.6489008,267.440401,80,Back,2327.5946023806614,0.2327586626686662,-0.2637931634182877,0.3518002673585302,0.0568252256733715,7.443733591176667,0.05992447861442538
81,2581,0,69.47438757,142.3125258,270.783406,81,Back,2353.963709998248,0.1474138170914559,-0.1008620689655184,0.1786168816922919,0.0609185671664182,7.239791888783567,0.06283746673409525
82,2584,0,69.65551261,142.3125258,274.126411,82,Back,2369.5029507253985,0.0543103568215885,0.0,0.0543103568215885,0.0080060970066693,7.293480320485881,0.009700746579067832
83,2587,0,69.88838765,142.1831507,277.469416,83,Back,2383.6855248340976,0.0698275982008984,-0.0387931334332846,0.0798799140715532,0.0037923617742853,7.246764942033315,0.004338306636103883
84,2590,0,70.22476271,142.0020257,280.8124211,84,Back,2404.6810974927776,0.1008620869565201,-0.0543103448275888,0.1145546775147843,0.0091498257354083,7.201475009985592,0.009150617796375458
85,2593,0,70.04363768,142.3384008,284.1554261,85,Back,2404.204850585741,-0.0543103538230854,0.1008620989505241,0.1145546923399214,-0.0109557110039807,7.446313816835576,0.013122775838805027
86,2596,0,70.04363768,142.2607757,287.4984311,86,Back,2400.661099173117,0.0,-0.0232758920539662,0.0232758920539662,-0.0023476553275088,7.373753131727869,0.002666362653179319
87,2599,0,70.04363768,142.2607757,290.8414361,87,Back,2400.661099173117,0.0,0.0,0.0,0.0,7.373753131727869,0.0
88,2602,0,70.84576282,142.2349007,294.1844411,88,Back,2469.710502048936,0.2405172833583211,-0.0077586206896591,0.2406423898424236,0.0,7.673543956107566,0.0
89,2605,0,71.31151291,141.9761507,297.5274461,89,Back,2499.3664868431124,0.1396551994002999,-0.0775862068965493,0.1597598016402489,0.0341914511166845,7.669132944993676,0.03844498046746104
90,2608,0,71.59613796,141.6656506,300.8704511,90,Back,2510.982808216513,0.0853448425787071,-0.0931034782608734,0.1263012265144612,0.019142396735253,7.557303177583474,0.020177858894870466
91,2611,0,72.11363805,141.2516506,304.2134561,91,Back,2539.547036124189,0.155172440779614,-0.1241379310344789,0.1987176698208387,0.0248008406943083,7.52816959865998,0.02509828542846766
92,2614,0,72.65701315,140.6824005,307.5564612,92,Back,2564.759441693574,0.1629310644677636,-0.1706896851574227,0.2359692784828962,0.0464714753166525,7.463939150299474,0.046891265169425704
93,2617,0,72.78638817,140.6565255,310.8994662,93,Back,2575.578817989264,0.0387931094452766,-0.0077586206896591,0.0395613641756603,0.0076449191387071,7.537270042085933,0.00933526656032966
94,2620,0,72.9416382,140.4754004,314.2424712,94,Back,2582.2817850076976,0.0465517331334347,-0.0543103748125859,0.0715309769960546,0.0022272600759967,7.524788949945347,0.0028298630307816955
95,2623,0,73.01926322,140.2684004,317.5854762,95,Back,2580.819787634844,0.0232758680659667,-0.0620689655172479,0.066289686336606,0.0044545207801271,7.444297241588685,0.004741766028419438
96,2626,0,72.99338821,140.3977754,320.9284812,96,Back,2583.8192172574154,-0.0077586236881538,0.0387931034482789,0.0395613588831735,-0.0025884365015772,7.510754019909873,0.0026225100714154723
97,2629,0,73.04513822,140.3460254,324.2714862,97,Back,2586.4535394714767,0.0155172443778087,-0.0155172413793098,0.0219446953294959,-0.000722354409864,7.514951437708031,0.0008681619675120886
98,2632,0,73.12276324,140.7082755,327.6144912,98,Back,2608.912897616621,0.0232758680659667,0.1086207196401833,0.1110865733082787,-0.0013243165925658,7.815971083027096,0.0024377610064478875
99,2635,0,73.12276324,140.6047754,330.9574962,99,Back,2604.5280115830697,0.0,-0.0310345127436339,0.0310345127436339,-0.0033709911078959,7.745689972227164,0.003447517674982397
100,2638,0,73.07101323,140.6824005,334.3005013,100,Back,2603.009330006936,-0.0155172443778087,0.0232758920539747,0.0279741313357345,-0.0007223559685685,7.760507936544839,0.0008681635354309407
101,2641,0,73.35563828,140.5789004,337.6435063,101,Back,2625.125444069598,0.0853448425787071,-0.0310345127436254,0.0908123512305377,-0.0020466727472477,7.901906305111547,0.002540396640229912
102,2644,0,73.35563828,141.3034006,340.9865113,102,Back,2656.232046932749,0.0,0.2172414392803581,0.2172414392803581,-0.0067419822157897,8.39692655419361,0.01972820588575541
103,2647,0,73.32976327,141.5880256,344.3295163,103,Back,2666.324326370488,-0.0077586236881538,0.0853448275862085,0.0856967667841327,0.0185404331799619,8.582441485670419,0.018616888957858173
104,2650,0,73.4591383,141.5621506,347.6725213,104,Back,2677.270911623525,0.0387931124437797,-0.0077586206896591,0.0395613671159345,-0.0009631393062092,8.65364443719566,0.0033902812513956953
105,2653,0,73.4591383,141.5880256,351.0155263,105,Back,2678.4146676899013,0.0,0.0077586206896591,0.0077586206896591,-6.019619500600625e-05,8.672169284820411,0.00030694164141688854
106,2656,0,73.53676331,141.8209007,354.3585313,106,Back,2696.0390055872085,0.0232758650674636,0.0698276161919043,0.073604768036335,0.000541765987696,8.893840540913855,0.0005710714761442676
107,2659,0,73.74376335,142.2349007,357.7015363,107,Back,2734.1603432587485,0.0620689775112434,0.1241379310344789,0.1387904315535199,0.0101129649485598,9.3375356954479,0.010215637520159662
108,2662,0,73.79551336,142.4160258,361.0445414,108,Back,2747.3134319537103,0.0155172443778129,0.0543103748125945,0.0564836408649909,0.0077051170552654,9.506115045773656,0.007839388891366119
109,2665,0,73.79551336,142.3901508,364.3875464,109,Back,2746.126826876985,0.0,-0.0077586206896591,0.0077586206896591,-0.0004213735976841,9.486960324253449,0.0004382351446423926
110,2668,0,73.4850133,140.3719004,367.7305514,110,Back,2628.5277017898707,-0.0931034662668651,-0.6051725337331333,0.6122924554621637,0.0046953041410353,7.866552153116197,0.004750544913070916
111,2671,0,74.36476346,139.5180253,371.0735564,111,Back,2676.715215879164,0.263793151424288,-0.2560345127436228,0.3676146058771627,0.1303849980251251,8.095434577295492,0.2250876496962835
112,2674,0,74.72701353,138.9746502,374.4165614,112,Back,2689.914275141713,0.1086207106446739,-0.1629310644677636,0.1958187696559053,0.0703693752727079,8.154504162381865,0.07198583983040654
113,2677,0,75.58088868,138.6641501,377.7595664,113,Back,2760.7015161147533,0.2560345277361341,-0.0931034782608734,0.2724370331972843,0.0429801011709677,8.80787999602187,0.05334828464939724
114,2680,0,75.29626363,138.14665,381.1025714,114,Back,2713.344650153864,-0.0853448425787113,-0.1551724437781129,0.1770938436616492,-0.0074041322183729,8.358858584585622,0.0482469213646834
115,2683,0,75.91726374,137.1116498,384.4455764,115,Back,2736.54382057494,0.1862069295352315,-0.3103448875562173,0.3619212204875804,0.0322651735278923,8.682132568757448,0.06409402003886083
116,2686,0,76.71938889,135.7920246,387.7885815,116,Back,2771.384535348572,0.2405172863568243,-0.3956897151424343,0.4630539015125037,0.1675862655456806,9.317815481263873,0.16758903318694118
117,2689,0,76.87463891,135.1968995,391.1315865,117,Back,2767.880511845145,0.0465517301349316,-0.1784483058470734,0.1844203390037177,0.0818066551155474,9.465277217544465,0.08539655749393005
118,2692,0,77.13338896,134.9898994,394.4745915,118,Back,2787.4625102866594,0.0775862218890564,-0.0620689955022451,0.0993588548126216,0.0146878799565735,9.72993387229586,0.018323793687564847
119,2695,0,77.78026408,133.9807743,397.8175965,119,Back,2822.872314531617,0.1939655532233853,-0.3025862368815609,0.359417677065831,0.033830278227266,10.46230997249262,0.03571132879267362
120,2698,0,77.62501405,133.4632742,401.1606015,120,Back,2792.279009697152,-0.0465517331334304,-0.1551724437781129,0.1620047874780179,0.0379236131598015,10.391012253134104,0.058227384388892814
121,2701,0,78.24601416,133.2045241,404.5036065,121,Back,2848.779898341242,0.1862069295352315,-0.0775862368815635,0.2017241799100464,0.0033709906891401,11.049878713193252,0.032680282895504516
122,2704,0,78.68588924,133.2303991,407.8466115,122,Back,2895.059959407716,0.1318965757121418,0.0077586206896591,0.1321245733374181,0.023958094196867,11.476666153153902,0.026652721202455446
123,2707,0,78.68588924,133.2303991,411.1896165,123,Back,2895.059959407716,0.0,0.0,0.0,0.0,11.476666153153902,0.0
124,2710,0,78.78938926,133.1786491,414.5326216,124,Back,2904.417113556672,0.0310344887556217,-0.0155172413793098,0.0346976119112912,0.0,11.588050656793571,0.0
125,2713,0,78.91876428,133.0233991,417.8756266,125,Back,2913.688792857321,0.0387931094452809,-0.0465517241379296,0.0605967685660501,0.0019262786589464,11.745180420637425,0.002102563158783136
126,2716,0,78.94463929,132.9457741,421.2186316,126,Back,2914.295821503755,0.0077586236881538,-0.023275862068969,0.0245349138288287,0.0013845126479864,11.786274256161802,0.0014867364950735147
127,2719,0,79.61738941,132.738774,424.5616366,127,Back,2979.551299501868,0.2017241739130445,-0.0620689955022451,0.2110573442066349,0.0030098113322647,12.487397208691492,0.005178273753051225
128,2722,0,79.90201446,132.738774,427.9046416,128,Back,3009.773468763009,0.0853448425787113,0.0,0.0853448425787113,0.0172161178669293,12.765758452164333,0.018012655816396144
129,2725,0,79.90201446,132.738774,431.2476466,129,Back,3009.773468763009,0.0,0.0,0.0,0.0,12.765758452164333,0.0
130,2728,0,79.90201446,132.842274,434.5906516,130,Back,3012.530088259809,0.0,0.0310344827586197,0.0310344827586197,0.0,12.744803502879323,0.0
131,2731,0,79.97963948,132.816399,437.9336566,131,Back,3020.1094549818613,0.0232758680659667,-0.0077586206896591,0.024534918569873,-0.0002407847800238,12.826024600452616,0.0007614285073408619
132,2734,0,79.82438945,132.842274,441.2766617,132,Back,3004.271610467258,-0.0465517331334347,0.0077586206896591,0.0471938560909418,-0.0011437281936619,12.668733627495968,0.001157897416189562
133,2737,0,80.0831395,132.790524,444.6196667,133,Back,3030.465749851172,0.0775862218890564,-0.0155172413793098,0.0791227312915932,-0.0037321654862227,12.932606148724863,0.003734106794097707
134,2740,0,80.0831395,132.790524,447.9626717,134,Back,3030.465749851172,0.0,0.0,0.0,0.0,12.932606148724863,0.0
135,2743,0,80.0831395,132.790524,451.3056767,135,Back,3030.465749851172,0.0,0.0,0.0,0.0,12.932606148724863,0.0
136,2746,0,80.0831395,132.790524,454.6486817,136,Back,3030.465749851172,0.0,0.0,0.0,0.0,12.932606148724863,0.0
137,2749,0,80.0831395,132.790524,457.9916867,137,Back,3030.465749851172,0.0,0.0,0.0,0.0,12.932606148724863,0.0
138,2752,0,80.00551448,132.790524,461.3346917,138,Back,3022.179151325799,-0.0232758680659667,0.0,0.0232758680659667,0.0,12.85655386476118,0.0
139,2755,0,80.05726449,132.764649,464.6776967,139,Back,3027.0137255962727,0.0155172443778087,-0.0077586206896591,0.0173488059556456,-0.0003611773328852,12.912455246398176,0.00040380851852566427
140,2758,0,80.05726449,132.764649,468.0207018,140,Back,3027.0137255962727,0.0,0.0,0.0,0.0,12.912455246398176,0.0
141,2761,0,80.05726449,132.764649,471.3637068,141,Back,3027.0137255962727,0.0,0.0,0.0,0.0,12.912455246398176,0.0
142,2764,0,80.05726449,132.764649,474.7067118,142,Back,3027.0137255962727,0.0,0.0,0.0,0.0,12.912455246398176,0.0
143,2767,0,80.05726449,132.764649,478.0497168,143,Back,3027.0137255962727,0.0,0.0,0.0,0.0,12.912455246398176,0.0
144,2770,0,80.05726449,132.764649,481.3927218,144,Back,3027.0137255962727,0.0,0.0,0.0,0.0,12.912455246398176,0.0
145,2773,0,80.21251452,132.764649,484.7357268,145,Back,3043.615041245844,0.0465517331334347,0.0,0.0465517331334347,0.0,13.064542431519437,0.0
146,2776,0,80.21251452,132.764649,488.0787318,146,Back,3043.615041245844,0.0,0.0,0.0,0.0,13.064542431519437,0.0
147,2779,0,80.21251452,132.764649,491.4217368,147,Back,3043.615041245844,0.0,0.0,0.0,0.0,13.064542431519437,0.0
148,2782,0,80.21251452,132.764649,494.7647419,148,Back,3043.615041245844,0.0,0.0,0.0,0.0,13.064542431519437,0.0
149,2785,0,80.03138949,132.764649,498.1077469,149,Back,3024.251526799493,-0.0543103538230896,0.0,0.0543103538230896,0.0,12.887114720468013,0.0
150,2788,0,79.85026445,132.764649,501.4507519,150,Back,3004.953623842493,-0.0543103568215885,0.0,0.0543103568215885,0.0029496146952387,12.709791304196726,0.0029496146952387196
151,2791,0,79.90201446,132.764649,504.7937569,151,Back,3010.4606150903337,0.0155172443778129,0.0,0.0155172443778129,-0.0008427470790468,12.760444239098032,0.0008427470790468067
152,2794,0,79.90201446,132.764649,508.1367619,152,Back,3010.4606150903337,0.0,0.0,0.0,0.0,12.760444239098032,0.0
153,2797,0,79.90201446,132.764649,511.4797669,153,Back,3010.4606150903337,0.0,0.0,0.0,0.0,12.760444239098032,0.0
154,2800,0,79.97963948,132.687024,514.8227719,154,Back,3016.673723345237,0.0232758680659667,-0.0232758620689605,0.0329170440543735,0.0,12.852438113089306,0.0
155,2803,0,79.97963948,132.687024,518.1657769,155,Back,3016.673723345237,0.0,0.0,0.0,0.0,12.852438113089306,0.0
156,2806,0,79.95376447,132.816399,521.508782,156,Back,3017.3512722136425,-0.007758623688158,0.0387931034482704,0.0395613588831659,0.0,12.800669873998595,0.0
157,2809,0,80.00551448,132.764649,524.851787,157,Back,3021.490665967224,0.0155172443778129,-0.0155172413793098,0.021944695329499,-0.0007223544098639,12.861776313018767,0.0008681619675120445
158,2812,0,79.33276436,132.842274,528.194792,158,Back,2952.247772575701,-0.2017241739130445,0.023275862068969,0.2030625718736811,-0.0034913804735568,12.187413160406194,0.0044561462725924246
