,spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Classification,squared displacement,vx,vy,speed
3167,18194,16,103.8622688,94.90951718,457.9916867,137,Before_Contact,342.6791084415782,-0.09310347826086918,0.15517244377810865,0.18096061718601214
3168,18197,16,103.7587688,95.27176724,461.3346917,138,Before_Contact,350.46747016581423,-0.031034482758619735,0.10862070764617932,0.11296723971865394
3169,18200,16,103.7070188,95.42701727,464.6776967,139,Before_Contact,354.1558084968947,-0.015517241379309868,0.046551733133430466,0.049069834295113475
3170,18203,16,103.7070188,95.42701727,468.0207018,140,Before_Contact,354.1558084968947,0.0,0.0,0.0
3171,18206,16,103.7070188,96.04801738,471.3637068,141,Before_Contact,362.0204757356618,0.0,0.1862069295352358,0.1862069295352358
3172,18209,16,103.5517687,96.92776754,474.7067118,142,Before_Contact,380.0425663888876,-0.04655175412293958,0.263793151424288,0.267869170585717
3173,18212,16,103.6552688,97.60051767,478.0497168,143,Before_Contact,386.9045444961121,0.031034512743629714,0.20172417691154337,0.20409748781372633
3174,18215,16,103.6035188,98.16976777,481.3927218,144,Before_Contact,398.412291326744,-0.015517241379309868,0.17068968515742278,0.1713935628871863
3175,18218,16,103.7070188,98.11801776,484.7357268,145,Before_Contact,393.80640540395893,0.031034482758619735,-0.015517244377812996,0.03469760788838093
3176,18221,16,103.9657688,98.27326779,488.0787318,146,Before_Contact,387.3759598587743,0.0775862068965536,0.046551733133434726,0.09048029265161196
3177,18224,16,103.9657688,98.48026782,491.4217368,147,Before_Contact,391.0901653776747,0.0,0.062068974512740335,0.062068974512740335
3178,18227,16,103.8105188,98.37676781,494.7647419,148,Before_Contact,394.702198371585,-0.04655172413793386,-0.0310344857571186,0.05594821111012479
3179,18230,16,103.8105188,98.37676781,498.1077469,149,Before_Contact,394.702198371585,0.0,0.0,0.0
3180,18233,16,103.8105188,98.37676781,501.4507519,150,Before_Contact,394.702198371585,0.0,0.0,0.0
3181,18236,16,103.8105188,98.37676781,504.7937569,151,Before_Contact,394.702198371585,0.0,0.0,0.0
3182,18239,16,103.8105188,98.37676781,508.1367619,152,Before_Contact,394.702198371585,0.0,0.0,0.0
3183,18242,16,103.8105188,98.37676781,511.4797669,153,Before_Contact,394.702198371585,0.0,0.0,0.0
3184,18245,16,103.8105188,98.37676781,514.8227719,154,Before_Contact,394.702198371585,0.0,0.0,0.0
3185,18248,16,103.6035188,98.73901787,518.1657769,155,Before_Contact,408.7147329128258,-0.06206896551723947,0.10862070764617505,0.12510401516312775
3186,18251,16,103.5000187,99.20476796,521.508782,156,Before_Contact,421.34892005797553,-0.031034512743629714,0.1396551994002999,0.14306192959963893
3187,18254,16,103.3965187,99.67051804,524.851787,157,Before_Contact,434.43837420387206,-0.031034482758619735,0.13965519640180105,0.14306192016787936
3188,18257,16,103.3965187,99.82576807,528.194792,158,Before_Contact,437.6498405750275,0.0,0.046551733133430466,0.046551733133430466
3189,18260,16,103.3965187,99.82576807,531.537797,159,Before_Contact,437.6498405750275,0.0,0.0,0.0
3190,18263,16,103.3965187,99.56701802,534.880802,160,Before_Contact,432.3241772584517,0.0,-0.07758622188905219,0.07758622188905219
3191,18269,16,103.6035188,98.99776792,538.223807,161,Before_Contact,413.61190606897685,0.062068995502249445,-0.17068968515742278,0.1816246922139123
3192,18272,16,103.6035188,98.99776792,541.566812,162,Before_Contact,413.61190606897685,0.0,0.0,0.0
3193,18275,16,103.6552688,98.3250178,544.909817,163,Before_Contact,399.30437805176956,0.015517241379309868,-0.2017241739130445,0.20232011052024462
3194,18278,16,103.6552688,98.68726786,548.2528221,164,Before_Contact,405.89797006555585,0.0,0.10862070764617932,0.10862070764617932
3195,18281,16,103.6552688,99.20476796,551.5958271,165,Before_Contact,415.7726582839076,0.0,0.15517244377810865,0.15517244377810865
3196,18284,16,103.4482687,99.36001798,554.9388321,166,Before_Contact,426.2852357848508,-0.062068995502249445,0.0465517301349316,0.07758623448275964
3197,18287,16,103.4482687,99.36001798,558.2818371,167,Before_Contact,426.2852357848508,0.0,0.0,0.0
3198,18290,16,103.3447687,99.20476796,561.6248421,168,Before_Contact,426.9733833807753,-0.031034482758619735,-0.0465517301349316,0.05594821443666066
3199,18293,16,103.3447687,99.20476796,564.9678471,169,Before_Contact,426.9733833807753,0.0,0.0,0.0
3200,18296,16,103.3447687,99.15301795,568.3108521,170,Before_Contact,425.96181198712526,0.0,-0.015517244377808735,0.015517244377808735
3201,18299,16,103.6552688,98.79076788,571.6538571,171,Before_Contact,407.83005869266617,0.09310347826086918,-0.1086207106446782,0.14306193220150162
3202,18302,16,103.6552688,98.8942679,574.9968622,172,Before_Contact,409.78357182805655,0.0,0.03103448875562173,0.03103448875562173
3203,18305,16,103.5517687,99.25651797,578.3398672,173,Before_Contact,420.5017387210959,-0.031034512743629714,0.1086207106446782,0.11296725083930041
3204,18308,16,103.5517687,99.25651797,581.6828722,174,Before_Contact,420.5017387210959,0.0,0.0,0.0
3205,18311,16,103.5000187,99.36001798,585.0258772,175,Before_Contact,424.41577080225085,-0.015517241379309868,0.0310344857571186,0.034697609229348406
3206,18314,16,103.5517687,99.30826797,588.3688822,176,Before_Contact,421.52402217082584,0.015517241379309868,-0.015517244377808735,0.021944695329495993
3207,18317,16,103.5517687,99.30826797,591.7118872,177,Before_Contact,421.52402217082584,0.0,0.0,0.0
3208,18320,16,103.4482687,99.72226805,595.0548922,178,Before_Contact,433.6286857595872,-0.031034482758619735,0.12413795502248692,0.1279584737219855
3209,18323,16,103.3447687,99.72226805,598.3978972,179,Before_Contact,437.38368409978705,-0.031034482758619735,0.0,0.031034482758619735
3210,18326,16,103.3447687,99.72226805,601.7409023,180,Before_Contact,437.38368409978705,0.0,0.0,0.0
3211,18329,16,103.1895187,99.9810181,605.0839073,181,Before_Contact,448.46235777021343,-0.04655172413793386,0.07758622188905646,0.0904803008794301
3212,18335,16,103.1377687,100.4467682,608.4269123,182,Before_Contact,460.43220512978024,-0.015517241379309868,0.13965520239879878,0.14051462677270724
3213,18338,16,102.8272686,100.8090182,611.7699173,183,Before_Contact,480.08509695699297,-0.09310347826086918,0.10862068965517334,0.143061916265083
3214,18341,16,102.9307686,100.7572682,615.1129223,184,Before_Contact,475.0453649975582,0.031034482758619735,-0.015517241379309868,0.034697606547409464
3215,18344,16,102.5167686,101.3782683,618.4559273,185,Before_Contact,505.1072352681798,-0.12413793103447894,0.18620692653673265,0.2237928627364537
3216,18347,16,102.5167686,101.6887684,621.7989323,186,Before_Contact,512.6388872531918,0.0,0.09310347826086918,0.09310347826086918
3217,18350,16,102.8790186,101.5335184,625.1419373,187,Before_Contact,495.20031181983734,0.10862068965516908,-0.0465517241379296,0.11817578957374666
3218,18353,16,102.5685186,101.3265183,628.4849424,188,Before_Contact,501.90483154134483,-0.0931034482758592,-0.062068995502249445,0.11189643552640026
3219,18356,16,102.5685186,101.3265183,631.8279474,189,Before_Contact,501.90483154134483,0.0,0.0,0.0
3220,18359,16,102.5685186,101.3265183,635.1709524,190,Before_Contact,501.90483154134483,0.0,0.0,0.0
3221,18362,16,102.5685186,101.3265183,638.5139574,191,Before_Contact,501.90483154134483,0.0,0.0,0.0
3222,18365,16,102.5685186,101.3265183,641.8569624,192,Before_Contact,501.90483154134483,0.0,0.0,0.0
3223,18368,16,102.8272686,101.0677683,645.1999674,193,Before_Contact,486.05349665717006,0.07758620689654934,-0.0775862068965536,0.10972346604618805
3224,18371,16,103.0342686,100.7055182,648.5429724,194,Before_Contact,470.0324136631228,0.06206896551724373,-0.10862071964017905,0.12510402557684214
3225,18374,16,103.0342686,100.7055182,651.8859774,195,Before_Contact,470.0324136631228,0.0,0.0,0.0
3226,18377,16,102.7237686,101.0677683,655.2289825,196,Before_Contact,489.93704201806986,-0.09310344827586346,0.10862071964017905,0.14306191951741304
3227,18380,16,102.6720186,101.2230183,658.5719875,197,Before_Contact,495.53216083767506,-0.015517241379309868,0.04655172413793386,0.049069825761236
3228,18383,16,102.6720186,101.2230183,661.9149925,198,Before_Contact,495.53216083767506,0.0,0.0,0.0
3229,18386,16,102.2580185,101.4300184,665.2579975,199,Before_Contact,516.2588442274844,-0.12413796101948892,0.062068995502245185,0.13879046641874895
3230,18389,16,102.6720186,101.4300184,668.6010025,200,Before_Contact,500.4675649281668,0.12413796101948892,0.0,0.12413796101948892
3231,18392,16,102.7237686,101.0677683,671.9440075,201,Before_Contact,489.93704201806986,0.015517241379309868,-0.10862071964017905,0.10972349572983056
3232,18396,17,122.0265221,53.87175975,0.0,0,Before_Contact,0.0,,,
3233,18402,17,122.1300221,53.76825973,3.343005013,1,Before_Contact,0.02142450414000384,0.031034482758623996,-0.03103448875562386,0.043889390658999515
3234,18405,17,122.1300221,53.76825973,6.686010025,2,Before_Contact,0.02142450414000384,0.0,0.0,0.0
3235,18408,17,122.1300221,53.82000974,10.02901504,3,Before_Contact,0.013390313535002304,0.0,0.015517244377812996,0.015517244377812996
3236,18411,17,122.1300221,53.87175975,13.37202005,4,Before_Contact,0.010712250000002282,0.0,0.015517244377810865,0.015517244377810865
3237,18414,17,122.1300221,53.87175975,16.71502506,5,Before_Contact,0.010712250000002282,0.0,0.0,0.0
3238,18417,17,122.1300221,53.87175975,20.05803008,6,Before_Contact,0.010712250000002282,0.0,0.0,0.0
3239,18420,17,122.1300221,53.87175975,23.40103509,7,Before_Contact,0.010712250000002282,0.0,0.0,0.0
3240,18423,17,122.1300221,53.87175975,26.7440401,8,Before_Contact,0.010712250000002282,0.0,0.0,0.0
3241,18426,17,122.1300221,53.87175975,30.08704511,9,Before_Contact,0.010712250000002282,0.0,0.0,0.0
3242,18429,17,122.1300221,54.07875979,33.43005013,10,Before_Contact,0.05356126656000262,0.0,0.06206897751124346,0.06206897751124346
3243,18432,17,122.1300221,54.07875979,36.77305514,11,Before_Contact,0.05356126656000262,0.0,0.0,0.0
3244,18435,17,122.1300221,54.07875979,40.11606015,12,Before_Contact,0.05356126656000262,0.0,0.0,0.0
3245,18438,17,122.1300221,54.07875979,43.45906516,13,Before_Contact,0.05356126656000262,0.0,0.0,0.0
3246,18441,17,122.1300221,54.07875979,46.80207018,14,Before_Contact,0.05356126656000262,0.0,0.0,0.0
3247,18444,17,122.1300221,54.07875979,50.14507519,15,Before_Contact,0.05356126656000262,0.0,0.0,0.0
3248,18447,17,122.1300221,54.07875979,53.4880802,16,Before_Contact,0.05356126656000262,0.0,0.0,0.0
3249,18450,17,122.1300221,54.07875979,56.83108521,17,Before_Contact,0.05356126656000262,0.0,0.0,0.0
3250,18453,17,122.1300221,54.07875979,60.17409023,18,Before_Contact,0.05356126656000262,0.0,0.0,0.0
3251,18456,17,122.1300221,54.07875979,63.51709524,19,Before_Contact,0.05356126656000262,0.0,0.0,0.0
3252,18463,17,122.0265221,54.23400982,66.86010025,20,Before_Contact,0.13122511321500102,-0.031034482758623996,0.046551733133432596,0.055948216931566784
3253,18466,17,122.0265221,54.23400982,70.20310526,21,Before_Contact,0.13122511321500102,0.0,0.0,0.0
3254,18469,17,122.0265221,54.23400982,73.54611028,22,Before_Contact,0.13122511321500102,0.0,0.0,0.0
3255,18472,17,122.0265221,54.23400982,76.88911529,23,Before_Contact,0.13122511321500102,0.0,0.0,0.0
3256,18475,17,122.0265221,54.23400982,80.2321203,24,Before_Contact,0.13122511321500102,0.0,0.0,0.0
3257,18478,17,122.0265221,54.23400982,83.57512531,25,Before_Contact,0.13122511321500102,0.0,0.0,0.0
3258,18481,17,121.9747721,54.64800989,86.91813033,26,Before_Contact,0.6052423423500114,-0.015517241379309868,0.12413795202398806,0.1251040203699854
3259,18484,17,122.0782721,54.44100985,90.26113534,27,Before_Contact,0.3267237388500089,0.031034482758623996,-0.06206897751124346,0.06939522382258434
3260,18487,17,121.9230221,54.80325992,93.60414035,28,Before_Contact,0.8784048167100276,-0.04655172413793386,0.1086207106446782,0.11817580886615162
3261,18490,17,121.612522,55.47601004,96.94714536,29,Before_Contact,2.7450150757650777,-0.09310347826086918,0.20172417391304237,0.22217313070029757
3262,18493,17,121.405522,56.25226018,100.2901504,30,Before_Contact,6.052423421430172,-0.06206896551723947,0.23275866266866624,0.24089240653803562
3263,18496,17,121.405522,55.68301008,103.6331554,31,Before_Contact,3.6662688821251055,0.0,-0.17068968515742064,0.17068968515742064
3264,18499,17,121.612522,54.75150991,106.9761604,32,Before_Contact,0.9453564268200326,0.06206896551723947,-0.2793103958020988,0.28612384326285245
3265,18502,17,121.819522,54.28575983,110.3191654,33,Before_Contact,0.21424510764001214,0.06206896551724373,-0.1396551964017989,0.15282712574149204
3266,18505,17,121.9230221,53.19900963,113.6621704,34,Before_Contact,0.46330497396001835,0.031034512743625453,-0.32586212893553357,0.3273366280385263
3267,18508,17,121.9230221,52.31925947,117.0051754,35,Before_Contact,2.4209693694000896,0.0,-0.263793151424288,0.263793151424288
3268,18511,17,121.9230221,52.16400944,120.3481805,36,Before_Contact,2.927123371305101,0.0,-0.046551733133432596,0.046551733133432596
3269,18514,17,121.9230221,52.16400944,123.6911855,37,Before_Contact,2.927123371305101,0.0,0.0,0.0
3270,18517,17,122.0265221,51.9570094,127.0341905,38,Before_Contact,3.666268902825144,0.031034482758619735,-0.06206897751124559,0.06939522382258434
3271,18520,17,122.1817721,51.59475934,130.3771955,39,Before_Contact,5.208833429640168,0.04655172413793386,-0.10862070764617505,0.11817580611009229
3272,18523,17,122.1817721,51.59475934,133.7202005,40,Before_Contact,5.208833429640168,0.0,0.0,0.0
3273,18526,17,122.1300221,51.85350939,137.0632055,41,Before_Contact,4.084046765640145,-0.015517241379309868,0.07758622188905433,0.07912273129159116
3274,18529,17,122.1300221,51.85350939,140.4062105,42,Before_Contact,4.084046765640145,0.0,0.0,0.0
3275,18532,17,122.1817721,51.49125932,143.7492155,43,Before_Contact,5.690884859730212,0.015517241379309868,-0.1086207106446782,0.109723486824739
3276,18535,17,122.0265221,51.90525939,147.0922206,44,Before_Contact,3.8671236658801487,-0.04655172413793386,0.12413795202398806,0.1325793881149112
3277,18541,17,122.1300221,51.9570094,150.4352256,45,Before_Contact,3.6769811528251464,0.031034482758623996,0.015517244377810865,0.03469760788838379
3278,18544,17,122.1300221,51.9570094,153.7782306,46,Before_Contact,3.6769811528251464,0.0,0.0,0.0
3279,18547,17,122.1817721,52.16400944,157.1212356,47,Before_Contact,2.9405136838051047,0.015517241379309868,0.06206897751124559,0.06397923686099481
3280,18550,17,122.1817721,52.52625951,160.4642406,48,Before_Contact,1.83447345834006,0.0,0.1086207106446782,0.1086207106446782
3281,18553,17,122.3887722,52.26750946,163.8072456,49,Before_Contact,2.7048441279151123,0.062068995502249445,-0.07758622188905646,0.09935885481262435
3282,18556,17,122.3887722,52.26750946,167.1502506,50,Before_Contact,2.7048441279151123,0.0,0.0,0.0
3283,18559,17,122.4405222,52.31925947,170.4932556,51,Before_Contact,2.5816532022001084,0.015517241379309868,0.015517244377810865,0.0219446953294975
3284,18562,17,122.4405222,52.31925947,173.8362607,52,Before_Contact,2.5816532022001084,0.0,0.0,0.0
3285,18565,17,122.4405222,52.31925947,177.1792657,53,Before_Contact,2.5816532022001084,0.0,0.0,0.0
3286,18568,17,122.2335221,52.16400944,180.5222707,54,Before_Contact,2.959260121305105,-0.062068995502249445,-0.046551733133432596,0.07758623628185986
3287,18571,17,122.2335221,51.85350939,183.8652757,55,Before_Contact,4.116183515640146,0.0,-0.09310346326836633,0.09310346326836633
3288,18578,17,122.1817721,51.75000937,187.2082807,56,Before_Contact,4.525927237530155,-0.015517241379309868,-0.03103448875562173,0.03469761191129122
3289,18581,17,122.2335221,52.16400944,190.5512857,57,Before_Contact,2.959260121305105,0.015517241379309868,0.12413795202398806,0.1251040203699854
3290,18584,17,122.2335221,51.85350939,193.8942907,58,Before_Contact,4.116183515640146,0.0,-0.09310346326836633,0.09310346326836633
3291,18587,17,122.2335221,51.90525939,197.2372957,59,Before_Contact,3.9099726658801517,0.0,0.015517241379309868,0.015517241379309868
3292,18590,17,122.2852721,51.9570094,200.5803008,60,Before_Contact,3.7332204653251475,0.015517241379309868,0.015517244377810865,0.0219446953294975
3293,18593,17,122.4922722,52.4745095,203.9233058,61,Before_Contact,2.1692314167750775,0.062068995502249445,0.15517244377811293,0.16712584333588232
3294,18596,17,122.4922722,52.4745095,207.2663108,62,Before_Contact,2.1692314167750775,0.0,0.0,0.0
3295,18599,17,122.4922722,52.4745095,210.6093158,63,Before_Contact,2.1692314167750775,0.0,0.0,0.0
3296,18602,17,122.4922722,52.4745095,213.9523208,64,Before_Contact,2.1692314167750775,0.0,0.0,0.0
3297,18605,17,122.4922722,52.4745095,217.2953258,65,Before_Contact,2.1692314167750775,0.0,0.0,0.0
3298,18608,17,122.4922722,52.4745095,220.6383308,66,Before_Contact,2.1692314167750775,0.0,0.0,0.0
3299,18611,17,122.4922722,52.4745095,223.9813358,67,Before_Contact,2.1692314167750775,0.0,0.0,0.0
3300,18614,17,122.4922722,52.4745095,227.3243409,68,Before_Contact,2.1692314167750775,0.0,0.0,0.0
3301,18617,17,122.4922722,52.4745095,230.6673459,69,Before_Contact,2.1692314167750775,0.0,0.0,0.0
3302,18620,17,122.4922722,52.4745095,234.0103509,70,Before_Contact,2.1692314167750775,0.0,0.0,0.0
3303,18623,17,122.4405222,53.0437596,237.3533559,71,Before_Contact,0.8569803312000425,-0.015517241379309868,0.17068968515742064,0.17139356288718416
3304,18626,17,122.2852721,52.83675956,240.6963609,72,Before_Contact,1.13817695580005,-0.04655175412293958,-0.06206897751124559,0.07758623448276204
3305,18629,17,122.2852721,52.83675956,244.0393659,73,Before_Contact,1.13817695580005,0.0,0.0,0.0
3306,18632,17,122.3887722,52.73325954,247.3823709,74,Before_Contact,1.4274078631200706,0.031034512743629714,-0.03103448875562173,0.04388941186160196
3307,18635,17,122.3887722,52.73325954,250.7253759,75,Before_Contact,1.4274078631200706,0.0,0.0,0.0
3308,18638,17,122.3887722,52.06050942,254.068381,76,Before_Contact,3.4118528928751273,0.0,-0.20172417391304237,0.20172417391304237
3309,18641,17,122.2852721,52.26750946,257.411386,77,Before_Contact,2.6405705554650973,-0.031034512743629714,0.06206897751124346,0.06939523723228966
3310,18644,17,122.2852721,52.26750946,260.754391,78,Before_Contact,2.6405705554650973,0.0,0.0,0.0
3311,18647,17,122.2852721,52.26750946,264.097396,79,Before_Contact,2.6405705554650973,0.0,0.0,0.0
3312,18650,17,122.2852721,52.37100948,267.440401,80,Before_Contact,2.31920293540509,0.0,0.03103448875562173,0.03103448875562173
3313,18653,17,122.2852721,52.37100948,270.783406,81,Before_Contact,2.31920293540509,0.0,0.0,0.0
3314,18656,17,122.2852721,52.37100948,274.126411,82,Before_Contact,2.31920293540509,0.0,0.0,0.0
3315,18659,17,122.2852721,52.37100948,277.469416,83,Before_Contact,2.31920293540509,0.0,0.0,0.0
3316,18662,17,122.2852721,52.37100948,280.8124211,84,Before_Contact,2.31920293540509,0.0,0.0,0.0
3317,18665,17,122.1300221,52.83675956,284.1554261,85,Before_Contact,1.0819376433000492,-0.0465517241379296,0.1396551964017989,0.14720950004072061
3318,18668,17,122.4405222,52.26750946,287.4984311,86,Before_Contact,2.745015075765112,0.09310347826086918,-0.17068968515742064,0.1944305178808397
3319,18671,17,122.2852721,52.11225943,290.8414361,87,Before_Contact,3.162792938580109,-0.04655175412293958,-0.046551733133432596,0.06583410719109775
3320,18674,17,122.2852721,51.90525939,294.1844411,88,Before_Contact,3.934075228380152,0.0,-0.06206897751124559,0.06206897751124559
3321,18677,17,122.2852721,51.90525939,297.5274461,89,Before_Contact,3.934075228380152,0.0,0.0,0.0
3322,18680,17,122.2852721,51.90525939,300.8704511,90,Before_Contact,3.934075228380152,0.0,0.0,0.0
3323,18683,17,122.2335221,51.64650935,304.2134561,91,Before_Contact,4.994588342700164,-0.015517241379309868,-0.07758621889055332,0.07912272835131899
3324,18686,17,122.3887722,52.21575945,307.5564612,92,Before_Contact,2.873562128550116,0.04655175412293958,0.17068968515742064,0.17692380967823976
3325,18689,17,122.3887722,52.21575945,310.8994662,93,Before_Contact,2.873562128550116,0.0,0.0,0.0
3326,18692,17,122.3887722,52.21575945,314.2424712,94,Before_Contact,2.873562128550116,0.0,0.0,0.0
3327,18695,17,122.4922722,52.00875941,317.5854762,95,Before_Contact,3.6876934224901308,0.031034482758619735,-0.06206897751124346,0.06939522382258244
3328,18698,17,122.4922722,52.00875941,320.9284812,96,Before_Contact,3.6876934224901308,0.0,0.0,0.0
3329,18701,17,122.3887722,52.21575945,324.2714862,97,Before_Contact,2.873562128550116,-0.031034482758619735,0.06206897751124346,0.06939522382258244
3330,18707,17,122.5440222,52.26750946,327.6144912,98,Before_Contact,2.841425346465111,0.0465517241379296,0.015517244377810865,0.049069826709441315
3331,18710,17,122.5440222,52.26750946,330.9574962,99,Before_Contact,2.841425346465111,0.0,0.0,0.0
3332,18713,17,122.5440222,52.26750946,334.3005013,100,Before_Contact,2.841425346465111,0.0,0.0,0.0
3333,18716,17,122.5957722,52.06050942,337.6435063,101,Before_Contact,3.6046734342751243,0.015517241379309868,-0.06206897751124346,0.06397923686099274
3334,18719,17,122.5957722,52.06050942,340.9865113,102,Before_Contact,3.6046734342751243,0.0,0.0,0.0
3335,18722,17,122.5957722,52.06050942,344.3295163,103,Before_Contact,3.6046734342751243,0.0,0.0,0.0
3336,18725,17,122.5957722,52.06050942,347.6725213,104,Before_Contact,3.6046734342751243,0.0,0.0,0.0
3337,18728,17,122.5957722,52.06050942,351.0155263,105,Before_Contact,3.6046734342751243,0.0,0.0,0.0
3338,18731,17,122.5957722,52.06050942,354.3585313,106,Before_Contact,3.6046734342751243,0.0,0.0,0.0
3339,18734,17,122.5957722,52.06050942,357.7015363,107,Before_Contact,3.6046734342751243,0.0,0.0,0.0
3340,18737,17,122.5957722,52.06050942,361.0445414,108,Before_Contact,3.6046734342751243,0.0,0.0,0.0
3341,18740,17,122.5957722,52.06050942,364.3875464,109,Before_Contact,3.6046734342751243,0.0,0.0,0.0
3342,18743,17,122.5957722,52.06050942,367.7305514,110,Before_Contact,3.6046734342751243,0.0,0.0,0.0
3343,18746,17,122.8027722,51.80175938,371.0735564,111,Before_Contact,4.887465749550177,0.06206896551724373,-0.07758621889055546,0.09935883373970317
3344,18749,17,122.9062722,51.75000937,374.4165614,112,Before_Contact,5.275784913480178,0.031034482758619735,-0.015517244377810865,0.03469760788837998
3345,18752,17,122.9062722,51.75000937,377.7595664,113,Before_Contact,5.275784913480178,0.0,0.0,0.0
3346,18755,17,122.8545222,52.06050942,381.1025714,114,Before_Contact,3.9662119235251376,-0.015517241379309868,0.09310346326836633,0.0943877092241771
3347,18761,17,122.8545222,52.06050942,384.4455764,115,Before_Contact,3.9662119235251376,0.0,0.0,0.0
3348,18764,17,123.1132723,52.00875941,387.7885815,116,Before_Contact,4.651796264040178,0.07758623688155931,-0.015517244377810865,0.07912274658100626
3349,18767,17,123.1132723,51.9570094,391.1315865,117,Before_Contact,4.84729490002521,0.0,-0.015517244377812996,0.015517244377812996
3350,18770,17,123.1132723,51.9570094,394.4745915,118,Before_Contact,4.84729490002521,0.0,0.0,0.0
3351,18773,17,123.1132723,51.9570094,397.8175965,119,Before_Contact,4.84729490002521,0.0,0.0,0.0
3352,18776,17,123.1650223,52.37100948,401.1606015,120,Before_Contact,3.5484340783051493,0.015517241379309868,0.12413795502248906,0.12510402334533163
3353,18779,17,122.9580223,52.68150954,404.5036065,121,Before_Contact,2.284388185005093,-0.06206896551724373,0.09310346626686733,0.11189643386313299
3354,18782,17,122.9580223,52.68150954,407.8466115,122,Before_Contact,2.284388185005093,0.0,0.0,0.0
3355,18785,17,123.0097723,53.19900963,411.1896165,123,Before_Contact,1.41937367976006,0.015517241379309868,0.1551724407796098,0.15594637269755673
3356,18788,17,123.0097723,53.19900963,414.5326216,124,Before_Contact,1.41937367976006,0.0,0.0,0.0
3357,18791,17,123.0097723,52.57800952,417.8756266,125,Before_Contact,2.6405706134250955,0.0,-0.18620692953523152,0.18620692953523152
3358,18794,17,123.0097723,52.62975953,421.2186316,126,Before_Contact,2.509345502280093,0.0,0.015517244377810865,0.015517244377810865
3359,18797,17,123.0097723,52.62975953,424.5616366,127,Before_Contact,2.509345502280093,0.0,0.0,0.0
3360,18800,17,123.0097723,52.26750946,427.9046416,128,Before_Contact,3.5403999487651348,0.0,-0.1086207106446782,0.1086207106446782
3361,18803,17,123.0097723,52.26750946,431.2476466,129,Before_Contact,3.5403999487651348,0.0,0.0,0.0
3362,18806,17,123.0097723,52.26750946,434.5906516,130,Before_Contact,3.5403999487651348,0.0,0.0,0.0
3363,18809,17,123.0097723,52.26750946,437.9336566,131,Before_Contact,3.5403999487651348,0.0,0.0,0.0
3364,18812,17,123.0097723,51.28425928,441.2766617,132,Before_Contact,7.661939638050272,0.0,-0.2948276401799097,0.2948276401799097
3365,18815,17,123.2167723,51.07725924,444.6196667,133,Before_Contact,9.225928638990354,0.06206896551724373,-0.06206897751124559,0.0877787813179945
3366,18818,17,123.2167723,50.8185092,447.9626717,134,Before_Contact,10.73903445967537,0.0,-0.07758621889055332,0.07758621889055332
3367,18821,17,123.2167723,50.8185092,451.3056767,135,Before_Contact,10.73903445967537,0.0,0.0,0.0
3368,18824,17,123.2167723,50.8185092,454.6486817,136,Before_Contact,10.73903445967537,0.0,0.0,0.0
3369,18827,17,124.0447725,50.2492591,457.9916867,137,Before_Contact,17.195845636350576,0.24827592203897783,-0.17068968515742064,0.30129039494056886
3370,18830,17,124.0447725,50.2492591,461.3346917,138,Before_Contact,17.195845636350576,0.0,0.0,0.0
3371,18833,17,124.0447725,50.2492591,464.6776967,139,Before_Contact,17.195845636350576,0.0,0.0,0.0
3372,18836,17,124.0447725,50.2492591,468.0207018,140,Before_Contact,17.195845636350576,0.0,0.0,0.0
3373,18839,17,124.0447725,50.2492591,471.3637068,141,Before_Contact,17.195845636350576,0.0,0.0,0.0
3374,18842,17,124.0447725,50.2492591,474.7067118,142,Before_Contact,17.195845636350576,0.0,0.0,0.0
3375,18845,17,124.0447725,50.2492591,478.0497168,143,Before_Contact,17.195845636350576,0.0,0.0,0.0
3376,18848,17,124.0447725,50.2492591,481.3927218,144,Before_Contact,17.195845636350576,0.0,0.0,0.0
3377,18851,17,124.0447725,50.2492591,484.7357268,145,Before_Contact,17.195845636350576,0.0,0.0,0.0
3378,18854,17,124.0447725,50.2492591,488.0787318,146,Before_Contact,17.195845636350576,0.0,0.0,0.0
3379,18857,17,124.0447725,50.2492591,491.4217368,147,Before_Contact,17.195845636350576,0.0,0.0,0.0
3380,18860,17,124.0447725,50.2492591,494.7647419,148,Before_Contact,17.195845636350576,0.0,0.0,0.0
3381,18863,17,124.0447725,50.2492591,498.1077469,149,Before_Contact,17.195845636350576,0.0,0.0,0.0
3382,18866,17,124.0447725,50.2492591,501.4507519,150,Before_Contact,17.195845636350576,0.0,0.0,0.0
3383,18869,17,124.0447725,50.2492591,504.7937569,151,Before_Contact,17.195845636350576,0.0,0.0,0.0
3384,18872,17,124.0447725,50.2492591,508.1367619,152,Before_Contact,17.195845636350576,0.0,0.0,0.0
3385,18875,17,124.0447725,50.2492591,511.4797669,153,Before_Contact,17.195845636350576,0.0,0.0,0.0
3386,18878,17,124.0447725,50.2492591,514.8227719,154,Before_Contact,17.195845636350576,0.0,0.0,0.0
3387,18881,17,124.2000225,50.09400907,518.1657769,155,Before_Contact,18.99550418904069,0.04655172413793386,-0.046551733133434726,0.06583408598849701
3388,18887,17,124.3035225,50.14575908,521.508782,156,Before_Contact,19.06781181444067,0.031034482758619735,0.015517244377810865,0.03469760788837998
3389,18890,17,124.3035225,50.14575908,524.851787,157,Before_Contact,19.06781181444067,0.0,0.0,0.0
