#vx_post  vy_post  v_post
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.71257 -1.75274 8.88712
6.66535 6.98122 9.65217
-1.09957 5.12335 5.24002
0 0 0
0 0 0
1.51623 -1.94735 2.46802
0 0 0
0 0 0
-1.10613 10.1012 10.1616
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.674476 4.92066 4.96667
4.74816 5.2564 7.08342
3.0472 4.26224 5.23948
0 0 0
8.0128 7.75722 11.1526
0 0 0
-0.309772 0.355835 0.471781
2.42512 -1.84046 3.04442
0 0 0
0 0 0
10.5674 4.5196 11.4933
0 0 0
0 0 0
0 0 0
0 0 0
-1.04703 2.91407 3.09646
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.3899 8.65363 13.5216
0 0 0
-1.50087 1.00615 1.80691
0.262297 -4.0098 4.01837
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.05667 1.90779 8.27947
0 0 0
4.45801 3.3308 5.5649
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.34393 0.410153 2.37955
12.9322 6.04577 14.2756
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.34218 -5.75614 6.65607
-3.28731 -3.93947 5.13087
0 0 0
0 0 0
10.3792 4.17216 11.1864
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.61651 -0.361642 6.62639
0 0 0
0 0 0
0 0 0
0 0 0
-5.24594 7.38917 9.06199
2.07289 -0.896489 2.25844
0 0 0
0 0 0
-2.85954 -4.79736 5.58494
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.99515 -1.86934 10.1685
4.30859 -7.10006 8.30511
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.05617 -0.27793 5.0638
0 0 0
0 0 0
0 0 0
0 0 0
-6.40693 -1.04135 6.491
0 0 0
0 0 0
13.0289 1.14643 13.0792
0 0 0
0 0 0
0 0 0
-7.37786 -6.53068 9.85306
1.57473 -0.355102 1.61427
0 0 0
0 0 0
0 0 0
1.56939 -2.73966 3.15733
0 0 0
0 0 0
0 0 0
0.599843 -2.29132 2.36853
0 0 0
1.97882 5.11257 5.48216
-1.38102 -9.88076 9.9768
0 0 0
0 0 0
4.56959 4.0229 6.08809
12.1015 0.203414 12.1032
-5.71824 -1.30976 5.86632
0 0 0
0 0 0
0 0 0
2.67911 0.762596 2.78553
0.775397 -0.859384 1.15749
0 0 0
-0.636583 0.848154 1.06047
0 0 0
0 0 0
0 0 0
-0.183233 2.73688 2.743
0 0 0
8.52327 6.43649 10.6806
0 0 0
0 0 0
0 0 0
0 0 0
5.50428 4.97004 7.41609
0 0 0
-5.98389 -1.52997 6.17638
0 0 0
0 0 0
0 0 0
0 0 0
1.05295 -1.16641 1.57137
0 0 0
-6.16787 -4.19699 7.46038
0 0 0
0 0 0
0 0 0
-3.07171 -0.0821077 3.07281
-0.0104216 11.4402 11.4402
0 0 0
0 0 0
-5.3079 -1.79834 5.60427
0 0 0
-0.248837 -4.2799 4.28713
0 0 0
0 0 0
0 0 0
-2.62973 -4.03679 4.8178
0 0 0
7.71896 0.549879 7.73852
0 0 0
3.42188 4.45162 5.61481
1.04931 9.45772 9.51575
-0.0171258 0.0181149 0.0249288
0 0 0
0 0 0
3.84851 -3.16786 4.98461
0 0 0
0 0 0
0 0 0
0 0 0
1.19873 -0.0267626 1.19903
0 0 0
0 0 0
9.83191 12.0061 15.5182
2.16161 5.44523 5.85859
0 0 0
0.34244 -0.982819 1.04077
2.4197 1.13754 2.67375
0 0 0
0 0 0
0 0 0
0 0 0
-8.77361 -4.85985 10.0297
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.91225 7.76359 9.18715
3.047 7.32244 7.9311
-4.32805 -1.07259 4.45897
3.61896 -6.92399 7.81272
-0.102161 -1.34019 1.34407
4.27793 0.999189 4.39307
0 0 0
0 0 0
-3.85001 -4.19976 5.69742
0 0 0
0 0 0
0 0 0
0 0 0
1.2064 1.9506 2.29352
0.220833 -0.509479 0.55528
5.15072 1.08641 5.26405
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0266984 2.68304 2.68317
7.45815 4.23973 8.57901
-2.07403 -2.44954 3.20965
0 0 0
12.3369 7.48501 14.43
-6.17063 6.42984 8.91177
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.981086 -10.1015 10.149
-4.31213 -0.0295731 4.31223
-4.47799 -8.51801 9.62335
0 0 0
0 0 0
-0.0814987 0.179701 0.197318
0 0 0
0 0 0
0 0 0
0 0 0
1.18995 0.785871 1.42604
0 0 0
0 0 0
0 0 0
0 0 0
-1.47916 0.0205454 1.4793
5.49327 1.87422 5.8042
0.496618 -2.75808 2.80243
0 0 0
0 0 0
-2.65543 -13.2959 13.5585
0 0 0
0 0 0
0 0 0
0 0 0
-0.299027 0.632705 0.69981
0.794752 9.23028 9.26444
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.359685 -0.106341 0.375075
0 0 0
0 0 0
8.14043 3.92064 9.03537
0 0 0
0 0 0
0 0 0
0 0 0
-7.89561 -1.25434 7.99462
0 0 0
6.68451 13.9599 15.4778
0 0 0
0 0 0
0 0 0
7.285 -1.1395 7.37358
0 0 0
0 0 0
0 0 0
0 0 0
6.86141 0.207814 6.86455
0 0 0
0.411046 -0.0813647 0.419021
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.45618 -9.72126 10.0267
0 0 0
0.352722 12.4777 12.4827
6.26188 5.77142 8.51589
0 0 0
0 0 0
0 0 0
2.37296 0.535361 2.43261
0.786242 0.56627 0.968937
-5.56106 -0.274056 5.56781
1.34923 -1.48638 2.00743
0 0 0
6.6647 2.84087 7.24491
0 0 0
0 0 0
0 0 0
0 0 0
-2.769 8.81808 9.24261
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.29409 -0.0676771 5.29452
0 0 0
0 0 0
0 0 0
-2.62785 -0.564867 2.68788
0 0 0
0 0 0
0 0 0
-1.52472 10.1166 10.2309
0 0 0
0 0 0
1.21038 -6.81346 6.92013
-2.82889 -1.14763 3.05282
0 0 0
0 0 0
10.4456 -0.502964 10.4577
0 0 0
3.32718 6.93712 7.69375
0 0 0
0 0 0
-12.0591 -6.88716 13.8872
0 0 0
0.200752 8.41022 8.41262
0 0 0
2.7755 0.608177 2.84135
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.62393 1.33206 2.10036
0 0 0
0.909516 5.32627 5.40337
0 0 0
0 0 0
8.94637 -1.9616 9.1589
0 0 0
0 0 0
0 0 0
0.0182031 0.0475016 0.0508699
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.18292 -6.15259 6.26528
0 0 0
0 0 0
1.2095 6.2621 6.37784
7.09161 -3.77793 8.03515
0 0 0
-5.67276 -8.2315 9.99689
-7.02795 -5.61056 8.9928
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.6993 -8.16782 8.34272
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.798957 -4.51611 4.58624
6.44429 8.03518 10.3001
0 0 0
-4.77117 -0.717124 4.82476
-1.31591 -3.83657 4.05597
0 0 0
0 0 0
0 0 0
-6.36696 -6.78784 9.30661
0 0 0
7.02203 3.42295 7.81188
-6.50358 6.10699 8.92143
0 0 0
0 0 0
6.14549 4.06579 7.36869
-0.997406 9.11722 9.17161
0 0 0
0 0 0
-2.23053 -8.53127 8.81803
-3.22814 3.26248 4.58962
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.16707 -2.24955 3.88469
0 0 0
-0.371781 0.381547 0.532728
0 0 0
0 0 0
-2.38188 -9.10363 9.41007
0 0 0
0.998081 11.0674 11.1123
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.1977 4.22965 4.76653
7.72614 -3.74532 8.58608
-7.5687 -10.4767 12.9246
0 0 0
0 0 0
-6.14173 -2.00106 6.4595
-10.9051 -3.8165 11.5536
0 0 0
0 0 0
0 0 0
-8.72532 4.54038 9.83597
0 0 0
0 0 0
2.58937 -5.10234 5.72177
0 0 0
0 0 0
0 0 0
-2.374 1.44185 2.77755
-10.3529 -6.44332 12.1943
-6.04475 6.61301 8.9594
0 0 0
13.3869 1.91906 13.5237
-0.00847303 -2.58606 2.58607
0 0 0
1.50475 1.73982 2.30027
0 0 0
-12.1792 -5.02497 13.1751
-5.56738 -6.79598 8.78527
0 0 0
0 0 0
0 0 0
0 0 0
-1.52615 -7.80225 7.95011
4.67708 0.0967964 4.67808
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.27118 -4.60585 5.64929
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.16727 -2.25481 6.56654
-6.89049 1.56005 7.06489
-0.158603 7.5447 7.54637
0 0 0
0 0 0
0 0 0
-10.2161 -4.51992 11.1713
0 0 0
0 0 0
-7.73037 -10.2085 12.8051
0 0 0
0 0 0
0 0 0
-0.540878 0.951216 1.09424
0 0 0
2.47648 3.08255 3.95412
0 0 0
-8.21461 -0.855123 8.25899
0 0 0
0 0 0
-2.27652 1.74581 2.86887
0 0 0
0 0 0
0 0 0
11.6664 8.09612 14.2004
0 0 0
0 0 0
2.33726 -3.51082 4.21766
-0.206678 -7.00018 7.00323
0 0 0
0 0 0
-0.417572 0.338102 0.537289
5.39223 -4.83218 7.24059
0 0 0
-1.51439 5.31532 5.52685
1.39241 1.34893 1.93867
9.50928 2.6492 9.87141
0 0 0
0 0 0
-0.884501 6.97476 7.03062
0 0 0
-9.71816 2.37392 10.0039
0 0 0
0 0 0
0 0 0
-1.2058 8.16937 8.25788
0.543687 -0.543254 0.768583
0 0 0
0 0 0
-1.05834 2.86554 3.05473
0 0 0
-0.289321 0.127995 0.316369
11.9276 1.75976 12.0568
0 0 0
0 0 0
6.09746 6.49926 8.91176
0 0 0
-5.97468 2.30674 6.40452
3.94069 4.12645 5.70584
0.444216 8.30026 8.31213
0 0 0
0 0 0
-4.43766 -5.27837 6.89594
1.93966 -6.17737 6.47474
0 0 0
0 0 0
1.69717 0.661406 1.82149
0 0 0
0 0 0
-7.20949 -2.06501 7.4994
0 0 0
4.161 5.10596 6.58671
0 0 0
0 0 0
0 0 0
0.639979 -0.422951 0.767112
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.27189 -6.04688 8.02232
0 0 0
0 0 0
-2.50045 8.91035 9.25454
0 0 0
0 0 0
3.28906 7.0714 7.79889
0 0 0
0 0 0
-4.49728 -4.5902 6.42615
-7.8291 -4.26374 8.91483
0.416182 -4.53553 4.55458
3.57384 1.35729 3.8229
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.463251 0.0583703 0.466914
1.60588 -2.81981 3.24502
-0.329095 11.1334 11.1383
8.35232 5.69073 10.1067
0 0 0
0.768865 4.10349 4.1749
0 0 0
0 0 0
-4.17533 -4.25655 5.96252
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.79147 9.69826 9.86233
0 0 0
0 0 0
2.36745 -0.50576 2.42087
0 0 0
10.2314 5.09436 11.4295
0 0 0
0 0 0
0 0 0
4.16405 10.9686 11.7324
0 0 0
0 0 0
-2.57367 -2.6419 3.68828
0 0 0
0 0 0
2.9363 -1.6665 3.37625
0 0 0
5.82588 1.08883 5.92675
0 0 0
0 0 0
0.474991 8.38216 8.39561
8.00914 3.69226 8.81925
-1.68724 0.448181 1.74575
0.500884 -0.111147 0.513068
0 0 0
0 0 0
0 0 0
2.42742 0.55082 2.48913
0 0 0
1.3996 5.99962 6.16071
-2.86743 1.43135 3.20483
0 0 0
-0.427456 -0.481282 0.643702
0 0 0
0 0 0
0.571629 -4.1119 4.15144
0.283579 -3.53938 3.55072
0 0 0
8.04117 7.29422 10.8566
0 0 0
0 0 0
0 0 0
0 0 0
1.62801 10.3443 10.4716
0 0 0
0 0 0
-3.52977 6.65943 7.53706
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.54772 -0.838504 4.62438
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.75175 -0.424576 1.80247
0 0 0
0 0 0
0 0 0
-0.929499 7.89838 7.95289
0 0 0
0 0 0
0 0 0
-8.545 -0.634202 8.5685
9.76291 5.89162 11.4029
0 0 0
0 0 0
1.30464 -2.63428 2.93964
0 0 0
0 0 0
0 0 0
0 0 0
2.15456 -0.470187 2.20527
5.58155 -1.72832 5.84301
0 0 0
0 0 0
1.01419 10.6006 10.649
0 0 0
-2.5842 -6.69967 7.18078
0 0 0
0.855185 5.11119 5.18224
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.49744 0.587689 4.53568
1.25333 -2.67887 2.95756
0 0 0
-2.16688 0.787706 2.30562
-0.880674 -5.44819 5.51891
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.50877 2.85104 3.22565
1.59992 -2.96083 3.36545
0 0 0
0 0 0
3.90729 0.819948 3.9924
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.81851 12.1846 12.5063
4.78932 4.21348 6.37895
-5.45852 -4.7703 7.24922
-6.62016 -0.135017 6.62154
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
12.4397 9.45044 15.6223
0.65871 3.79101 3.84781
-4.38918 0.157041 4.39199
0 0 0
0 0 0
-3.09565 1.48017 3.43132
0 0 0
2.5344 5.93077 6.44959
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.65723 0.553427 1.7472
-1.98698 -2.29542 3.03596
0 0 0
3.5369 -0.576017 3.5835
0 0 0
0 0 0
0 0 0
0 0 0
-9.04909 -0.803183 9.08466
0 0 0
0 0 0
0 0 0
0 0 0
4.32013 7.5095 8.66349
0 0 0
10.6159 4.82317 11.6602
6.56905 3.37446 7.38508
0 0 0
0 0 0
0 0 0
-3.30011 1.04361 3.46119
0 0 0
-3.11735 -11.1179 11.5466
2.14546 -1.99779 2.93158
0 0 0
0 0 0
10.0074 5.76404 11.5486
0 0 0
-3.73518 2.49443 4.49152
-10.4803 2.243 10.7176
0 0 0
0 0 0
0 0 0
2.05314 4.34498 4.80564
0 0 0
0 0 0
0 0 0
0 0 0
3.29476 -0.551274 3.34056
0 0 0
-5.60269 7.08065 9.02916
-4.283 -7.16784 8.34997
0 0 0
10.4587 6.28854 12.2037
-2.16112 8.38734 8.66129
0 0 0
0 0 0
-0.496743 0.0601442 0.500371
-10.5023 0.307626 10.5068
-4.45341 8.27048 9.39328
0 0 0
0 0 0
-4.36733 -0.55066 4.40191
6.30549 8.75029 10.7855
-4.33005 -0.987439 4.44122
0 0 0
0 0 0
3.057 3.18156 4.41221
0 0 0
6.03031 0.644606 6.06466
-1.64016 0.939253 1.89006
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.450532 3.73368 3.76076
-2.92838 9.79603 10.2244
8.54902 9.61968 12.8695
10.5244 -0.438747 10.5335
0 0 0
-0.30873 3.56788 3.58121
-6.06693 -2.80376 6.68347
6.4942 -0.422767 6.50795
0 0 0
2.58946 2.75747 3.78272
0 0 0
0 0 0
-1.27056 0.630235 1.41828
0 0 0
1.33813 2.80606 3.10878
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.410901 2.98069 3.00888
0 0 0
13.9948 15.0648 20.5622
0 0 0
-0.772337 3.15326 3.24646
1.91866 5.54724 5.86968
-10.3128 -7.12099 12.5324
0 0 0
0 0 0
0 0 0
0.358431 7.72651 7.73482
0 0 0
-6.51288 7.70886 10.0918
0 0 0
0 0 0
-5.44292 -6.4661 8.45197
0 0 0
0 0 0
0 0 0
0 0 0
-9.18191 0.893094 9.22525
0 0 0
0 0 0
11.0456 0.927626 11.0845
0 0 0
0.00927445 -0.0200405 0.0220825
0 0 0
0 0 0
0 0 0
0 0 0
1.32122 8.65504 8.75531
0 0 0
-0.986748 0.608911 1.1595
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.55097 -0.115039 5.55216
0 0 0
0.977473 -0.58887 1.14115
0 0 0
0 0 0
0 0 0
0 0 0
-0.643703 3.43166 3.49151
0 0 0
0 0 0
-10.6288 -5.20923 11.8367
0 0 0
-1.45714 5.84594 6.02481
0 0 0
-1.52427 1.35097 2.03679
1.11904 5.85877 5.96469
0 0 0
-7.57444 -5.55183 9.39122
-1.58057 8.97151 9.10967
0 0 0
0 0 0
-1.28643 0.186072 1.29982
-7.7834 0.380346 7.79269
0 0 0
-4.15183 -2.20924 4.70302
11.2218 -0.0583094 11.2219
0 0 0
3.08104 6.06375 6.80161
0.663379 -2.63779 2.71993
0 0 0
-5.09655 0.250746 5.10272
6.22785 4.51067 7.68975
0 0 0
-1.75982 1.00302 2.02559
-0.964036 0.80866 1.25829
0 0 0
1.50779 -7.59514 7.74336
-3.67892 -1.62099 4.02021
0 0 0
0 0 0
0 0 0
0 0 0
-1.55542 4.32293 4.59424
0 0 0
0 0 0
15.5036 4.20524 16.0638
0 0 0
0.262272 -0.477254 0.544572
0 0 0
8.15371 1.05511 8.2217
0 0 0
1.32218 6.90336 7.02884
0 0 0
0 0 0
-0.274848 0.482421 0.555222
-0.156859 0.549514 0.571463
0 0 0
-6.028 -3.93075 7.19636
0 0 0
-5.16013 -0.369184 5.17332
0 0 0
-3.70395 -2.37267 4.39873
-10.9588 -9.08885 14.2374
0 0 0
0 0 0
0 0 0
0 0 0
0.0531382 -0.0956722 0.109439
0 0 0
6.11222 -1.01659 6.19619
-5.83852 -0.35222 5.84914
-0.442231 0.23549 0.501022
0 0 0
0 0 0
1.06794 -0.793768 1.33062
-1.77418 5.56547 5.84142
-1.34706 -10.6923 10.7769
0 0 0
0 0 0
-10.7107 -6.01794 12.2855
2.44275 -1.97677 3.14239
0 0 0
0.82588 -1.40995 1.63403
0 0 0
1.06423 -1.75137 2.04936
6.09727 -5.7528 8.3828
0 0 0
0.286336 -0.504702 0.580269
4.02656 0.852248 4.11577
0 0 0
0 0 0
4.57959 9.90906 10.9161
0.755664 7.87876 7.91492
0 0 0
-5.44921 -9.71338 11.1375
5.04055 5.32583 7.33291
-1.10406 -10.5476 10.6052
0 0 0
3.44908 -0.926751 3.57142
0 0 0
6.79917 2.38873 7.20657
0 0 0
-0.286336 0.504702 0.580269
2.68338 -1.50977 3.07895
0 0 0
9.22571 -2.67742 9.60637
0 0 0
0.983409 6.30945 6.38563
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.7993 4.36304 10.7267
-0.88865 -5.31843 5.39216
0 0 0
0 0 0
2.9938 6.755 7.3887
6.08682 7.84154 9.92668
0 0 0
0 0 0
0 0 0
0 0 0
-5.067 0.801878 5.13005
5.71842 3.21298 6.55924
10.2432 3.50873 10.8275
0 0 0
0 0 0
0 0 0
0 0 0
-0.852876 -5.14743 5.21761
0.888729 -0.149652 0.90124
0 0 0
0 0 0
6.08909 1.59738 6.29513
0 0 0
0 0 0
-1.03338 3.85455 3.99067
-0.926185 1.58797 1.83833
-2.82362 9.60778 10.0141
0 0 0
8.59043 -3.41539 9.24448
0.935813 -8.80535 8.85494
0 0 0
0 0 0
6.96299 0.228313 6.96673
-6.77717 -1.91493 7.04251
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.41285 1.29745 6.54279
0 0 0
0 0 0
-6.48678 -2.43306 6.92807
0 0 0
-2.39061 -0.956624 2.5749
0 0 0
0 0 0
0 0 0
0 0 0
16.7522 10.0174 19.5188
0 0 0
0 0 0
0 0 0
0 0 0
-1.99858 10.1202 10.3157
-3.31037 -7.46049 8.16195
-0.837561 -8.86894 8.9084
-6.38055 -3.76252 7.40729
0 0 0
-3.76662 4.03542 5.52015
5.81105 1.37777 5.97215
-1.35515 0.224694 1.37366
0 0 0
-8.99515 3.39865 9.6158
-2.473 -0.941635 2.6462
0 0 0
0 0 0
0 0 0
0 0 0
10.3772 3.64226 10.9978
-3.68399 -3.44333 5.04265
0 0 0
-2.98789 -5.34755 6.12567
0 0 0
-6.99778 5.10649 8.66286
0 0 0
0 0 0
0 0 0
0 0 0
-7.97207 -0.0892669 7.97257
8.041 3.61322 8.81551
-3.93446 -8.1327 9.03442
0 0 0
0 0 0
0 0 0
-3.59217 -0.836356 3.68825
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.57863 -5.92819 6.92459
0 0 0
0 0 0
0 0 0
0.901327 -7.3587 7.41369
0 0 0
2.56377 -0.300389 2.58131
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.33631 -0.626484 3.39462
0 0 0
0 0 0
8.28268 6.35464 10.4396
-2.68075 -2.68489 3.79408
5.63061 5.52041 7.88535
13.0115 12.5613 18.0855
-3.3443 -5.68267 6.59371
0 0 0
0 0 0
0.110963 5.06444 5.06566
0 0 0
0 0 0
0 0 0
-7.65213 -2.59258 8.07939
0 0 0
-1.34195 0.234465 1.36228
0 0 0
0 0 0
-5.5457 -4.50509 7.14497
-0.15135 2.51064 2.5152
0 0 0
0 0 0
0 0 0
-2.85219 -2.96855 4.11671
0 0 0
0 0 0
0 0 0
0 0 0
-9.69042 1.95534 9.88573
0 0 0
-5.10985 -13.1306 14.0899
13.5099 11.3269 17.63
0 0 0
0 0 0
0 0 0
0.155878 1.45732 1.46564
0 0 0
0 0 0
-2.96965 -1.84228 3.49468
-2.87869 -0.26581 2.89093
7.90555 -1.39005 8.02682
0.157817 -4.04624 4.04931
-10.912 -10.0329 14.8233
-4.79191 -5.02953 6.94684
0 0 0
0.418361 -0.449074 0.613754
0 0 0
8.43552 3.20915 9.02533
0 0 0
0 0 0
0 0 0
0.503631 -0.92596 1.05406
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.992803 -4.68155 4.78566
0 0 0
0 0 0
0 0 0
0 0 0
-8.34243 -7.58568 11.2756
-3.5585 -3.92648 5.29907
0 0 0
0 0 0
1.21781 10.374 10.4452
0 0 0
0 0 0
-0.874745 -4.33731 4.42464
0 0 0
0 0 0
3.56386 12.8687 13.3531
0 0 0
0 0 0
-1.10564 0.455911 1.19595
0 0 0
0 0 0
0 0 0
7.82564 -4.06293 8.81749
-0.035962 0.0666351 0.0757199
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.86089 7.61163 9.03135
0 0 0
0 0 0
8.87343 4.77743 10.0778
0 0 0
0 0 0
-7.18692 -4.66859 8.57015
0 0 0
-1.11269 0.0934357 1.11661
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.59938 -0.617577 1.71447
5.3558 6.15782 8.16109
0 0 0
-0.305196 0.312147 0.436555
0 0 0
1.97155 -2.25269 2.99359
-4.0347 -0.136294 4.03701
0 0 0
-0.273035 10.1024 10.1061
0 0 0
0 0 0
0 0 0
2.7392 4.06746 4.90382
-2.82916 -6.66874 7.24405
0 0 0
0 0 0
1.03558 3.53267 3.68133
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.869518 3.0993 3.21896
0 0 0
0 0 0
0 0 0
-1.62759 -1.3446 2.11116
2.21272 3.51271 4.15153
3.44661 4.90858 5.99777
0 0 0
0 0 0
0 0 0
0 0 0
6.42619 11.6905 13.3403
0 0 0
2.47283 6.16916 6.64631
0 0 0
0 0 0
3.22954 10.7432 11.2182
0 0 0
-11.6367 -0.0871077 11.637
0 0 0
0 0 0
0 0 0
0 0 0
-6.33045 0.364399 6.34092
0 0 0
0 0 0
-0.917574 2.04528 2.24167
0 0 0
0 0 0
0 0 0
0 0 0
2.92423 4.32297 5.21912
0 0 0
0 0 0
0 0 0
-5.35138 -4.21557 6.81236
4.77042 12.2585 13.154
-0.413575 0.402479 0.57709
0 0 0
0 0 0
0 0 0
12.8711 8.99115 15.7005
0 0 0
0 0 0
0 0 0
1.88973 -6.31663 6.59325
-15.7753 -2.5269 15.9764
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.05633 -1.0281 1.47405
0 0 0
8.79512 5.96141 10.6251
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.0625 -1.87367 6.34543
4.55109 6.6492 8.05756
-4.92181 2.05309 5.33286
0 0 0
0 0 0
0 0 0
0 0 0
3.78785 1.1759 3.96617
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.0634 -7.01464 12.2669
0 0 0
-0.71296 1.57755 1.73118
0 0 0
1.63873 -0.990473 1.9148
0 0 0
0 0 0
4.37435 7.48324 8.66798
0 0 0
2.90895 -5.92631 6.60175
-10.2078 -5.29692 11.5003
0 0 0
0 0 0
0 0 0
2.22953 -1.04577 2.46261
0 0 0
0 0 0
0 0 0
2.90463 0.0475507 2.90502
0 0 0
-6.37851 -3.24103 7.1547
0 0 0
-1.95306 4.23398 4.66273
0 0 0
0 0 0
0 0 0
1.59322 -5.36889 5.60029
0 0 0
-4.98555 -2.18081 5.44165
8.44321 -0.435942 8.45445
-5.82619 -1.00659 5.9125
0 0 0
0 0 0
0 0 0
4.62306 1.37727 4.82385
0 0 0
0 0 0
1.53995 -2.87404 3.2606
-3.79955 -6.6297 7.6413
0 0 0
0 0 0
0 0 0
0.673719 -1.99203 2.10288
7.53603 3.29197 8.22367
0 0 0
0 0 0
0 0 0
0 0 0
-6.61974 -3.79685 7.63132
0 0 0
0 0 0
3.13834 4.35817 5.37055
-0.466589 6.77378 6.78984
-0.242234 0.226997 0.331971
1.78768 -1.42886 2.28855
0 0 0
0 0 0
0 0 0
0 0 0
-10.1024 -2.93069 10.5189
2.35005 5.06224 5.58112
0 0 0
2.00189 -0.736946 2.13323
0 0 0
0 0 0
5.08596 -5.83166 7.73791
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.6595 -3.45593 11.2057
0 0 0
0.991138 1.57867 1.86402
0 0 0
0 0 0
0 0 0
0.21327 -10.6596 10.6617
0 0 0
0 0 0
0 0 0
11.2838 3.69363 11.873
0 0 0
1.84349 -0.0853714 1.84546
0 0 0
5.47815 1.53587 5.68937
-5.95151 6.54649 8.84743
1.17669 8.64209 8.72183
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.05831 -3.7714 8.0027
0 0 0
0 0 0
-9.98422 -6.93091 12.1541
5.2993 -2.25231 5.75808
-10.0261 -4.92775 11.1717
0 0 0
0 0 0
0 0 0
0 0 0
1.49756 8.99649 9.12028
0 0 0
0 0 0
-0.420611 10.839 10.8472
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.85292 -4.81074 10.9646
11.6298 8.98534 14.6965
0 0 0
