0.0000 890.7590
3.3360 890.6493
6.6710 890.6493
10.0070 890.6493
13.3430 890.2161
16.6780 890.0239
20.0140 889.9803
23.3500 889.7738
26.6850 890.1007
30.0210 890.0039
33.3570 889.9710
36.6930 889.6205
40.0280 889.1870
43.3640 889.3259
46.7000 889.2199
50.0350 888.9569
53.3710 888.9569
56.7070 888.8722
60.0420 888.8958
63.3780 888.9750
66.7140 888.9689
70.0490 888.7625
73.3850 887.2978
76.7210 887.1884
80.0560 887.0823
83.3920 886.3753
86.7280 886.0425
90.0630 886.0425
93.3990 885.7181
96.7350 885.5084
100.0710 884.9189
103.4060 884.1584
106.7420 884.1584
110.0780 883.9324
113.4130 883.4222
116.7490 883.0393
120.0850 882.8187
123.4200 882.4379
126.7560 882.1847
130.0920 882.0963
133.4270 882.0729
136.7630 882.4238
140.0990 882.1493
143.4340 881.9641
146.7700 881.9641
150.1060 881.8603
153.4410 881.6013
156.7770 880.8406
160.1130 880.3629
163.4490 879.9266
166.7840 879.7085
170.1200 879.5139
173.4560 879.0575
176.7910 878.4053
180.1270 877.8484
183.4630 877.6538
186.7980 876.7516
190.1340 876.3743
193.4700 875.9382
196.8050 875.6801
200.1410 875.3689
203.4770 875.2868
206.8120 875.2868
210.1480 875.3611
213.4840 875.3556
216.8190 875.1310
220.1550 875.0338
223.4910 874.8976
226.8270 874.5522
230.1620 874.1922
233.4980 874.0446
236.8340 873.7973
240.1690 873.0719
243.5050 872.5380
246.8410 872.3399
250.1760 871.8558
253.5120 871.2416
256.8480 871.0160
260.1830 870.5844
263.5190 870.1407
266.8550 869.7092
270.1900 868.9749
273.5260 868.7374
276.8620 868.2368
280.1970 868.2686
283.5330 868.5596
286.8690 868.2245
290.2050 868.5228
293.5400 869.0794
296.8760 868.8614
300.2120 868.8287
303.5470 868.0710
306.8830 867.8773
310.2190 867.8773
313.5540 867.7483
316.8900 867.6510
320.2260 867.6510
323.5610 867.6510
326.8970 867.6266
330.2330 867.4329
333.5680 867.3684
336.9040 867.3684
340.2400 867.3684
343.5750 867.2832
346.9110 867.2832
350.2470 867.2832
353.5830 867.1541
356.9180 866.8434
360.2540 866.9166
363.5900 866.8848
366.9250 866.8848
370.2610 866.8848
373.5970 866.5746
376.9320 866.5188
380.2680 866.5188
383.6040 866.4543
386.9390 866.1879
390.2750 865.5876
393.6110 865.4227
396.9460 865.3936
400.2820 865.6055
403.6180 865.3242
406.9530 865.1706
410.2890 865.2678
413.6250 865.3967
416.9610 865.2472
420.2960 865.2472
423.6320 865.2472
426.9680 865.2525
430.3030 865.2525
433.6390 865.3183
436.9750 865.2285
440.3100 865.0176
443.6460 865.0176
446.9820 864.8368
450.3170 864.8297
453.6530 864.8297
456.9890 864.8297
460.3240 864.8297
463.6600 864.5886
466.9960 864.5886
470.3310 863.9742
473.6670 863.5208
477.0030 863.4686
480.3390 863.4359
483.6740 862.6391
487.0100 862.1035
490.3460 862.0097
493.6810 861.8843
497.0170 861.9092
500.3530 861.9341
503.6880 861.9512
507.0240 861.9512
510.3600 861.7848
513.6950 861.5502
517.0310 861.4199
520.3670 861.5229
523.7020 861.2822
527.0380 861.3073
530.3740 861.4000
533.7090 861.1556
537.0450 861.5696
540.3810 861.5129
543.7170 861.5129
547.0520 861.6430
550.3880 861.5757
553.7240 861.6194
557.0590 861.5226
560.3950 861.5226
563.7310 861.6140
567.0660 862.0831
570.4020 861.8718
573.7380 860.3542
577.0730 859.8843
580.4090 859.8012
583.7450 859.7625
587.0800 859.2039
590.4160 858.8389
593.7520 858.5315
597.0870 858.6914
600.4230 858.8842
603.7590 858.7642
607.0950 858.7769
610.4300 858.7702
613.7660 858.6365
617.1020 858.3296
620.4370 858.1514
623.7730 857.9414
627.1090 857.6303
630.4440 857.6238
633.7800 857.4562
637.1160 857.4562
640.4510 856.4369
643.7870 855.7568
647.1230 855.3958
650.4580 855.4455
653.7940 855.4504
657.1300 855.4013
660.4650 855.1641
663.8010 855.1003
667.1370 855.0788
670.4730 854.7604
673.8080 854.4905
677.1440 853.5429
680.4800 853.5248
683.8150 853.1422
687.1510 853.0564
690.4870 853.1890
693.8220 853.1839
697.1580 853.1272
700.4940 853.1406
703.8290 853.0656
707.1650 852.7303
710.5010 852.5975
713.8360 852.6342
717.1720 852.6425
720.5080 852.3329
723.8430 852.1213
727.1790 852.1021
730.5150 852.0535
733.8510 851.9467
737.1860 851.6718
740.5220 851.3537
743.8580 851.3537
747.1930 851.0119
750.5290 850.2654
753.8650 849.4298
757.2000 849.1314
760.5360 848.5130
763.8720 848.1255
767.2070 847.8811
770.5430 847.4639
