Track ID,x (micron),y (micron),t (sec),Frame,Group,Classification,Together
31,26.39375235,89.55850797,193.4046432,58,K,THREE,Y
31,26.29075234,89.50700797,196.739206,59,K,THREE,Y
31,26.39375235,89.53275797,200.0737688,60,K,THREE,Y
31,26.34225234,89.50700797,203.4083317,61,K,THREE,Y
31,26.34225234,89.50700797,206.7428945,62,K,THREE,Y
31,26.29075234,89.45550796,210.0774573,63,K,THREE,Y
31,26.26500234,89.48125796,213.4120201,64,K,THREE,Y
31,26.26500234,89.48125796,216.7465829,65,K,THREE,Y
31,26.47100236,89.50700797,220.0811457,66,K,THREE,Y
31,26.39375235,89.50700797,223.4157085,67,K,THREE,Y
31,26.39375235,89.50700797,226.7502714,68,K,THREE,Y
31,26.39375235,89.53275797,230.0848342,69,K,THREE,Y
31,26.31650234,89.53275797,233.419397,70,K,THREE,Y
31,26.47100236,89.53275797,236.7539598,71,K,THREE,Y
31,26.31650234,89.48125796,240.0885226,72,K,THREE,Y
31,26.47100236,89.53275797,243.4230854,73,K,THREE,Y
31,26.47100236,89.55850797,246.7576482,74,K,THREE,Y
31,26.49675236,89.55850797,250.0922111,75,K,THREE,Y
31,26.80575239,89.58425797,253.4267739,76,K,THREE,Y
31,27.11475241,89.68725798,256.7613367,77,K,THREE,Y
31,27.96450249,90.02200801,260.0958995,78,K,THREE,Y
31,28.68550255,90.45975805,263.4304623,79,K,THREE,Y
31,28.68550255,90.45975805,266.7650251,80,K,THREE,Y
31,28.91725257,90.51125806,270.0995879,81,K,THREE,Y
31,28.96875258,90.51125806,273.4341508,82,K,THREE,Y
31,29.09750259,90.51125806,276.7687136,83,K,THREE,Y
31,29.2005026,90.66575807,280.1032764,84,K,THREE,FALSE
31,29.2005026,90.66575807,283.4378392,85,K,THREE,FALSE
31,29.2005026,90.66575807,286.772402,86,K,THREE,FALSE
31,29.2005026,90.66575807,290.1069648,87,K,THREE,FALSE
31,29.30350261,90.66575807,293.4415276,88,K,THREE,FALSE
31,29.58675263,90.66575807,296.7760905,89,K,THREE,FALSE
31,30.10175268,90.79450808,300.1106533,90,K,THREE,FALSE
31,30.74550274,90.87175809,303.4452161,91,K,THREE,FALSE
31,30.95150275,90.74300808,306.7797789,92,K,THREE,FALSE
31,30.95150275,90.74300808,310.1143417,93,K,THREE,FALSE
31,30.95150275,90.66575807,313.4489045,94,K,THREE,FALSE
31,30.95150275,90.66575807,316.7834673,95,K,THREE,FALSE
31,30.90000275,90.71725807,320.1180302,96,K,THREE,FALSE
31,30.92575275,90.71725807,323.452593,97,K,THREE,FALSE
31,31.02875276,90.82025808,326.7871558,98,K,THREE,FALSE
31,31.13175277,90.94900809,330.1217186,99,K,THREE,FALSE
31,31.31200279,91.0262581,333.4562814,100,K,THREE,FALSE
31,31.31200279,91.0262581,336.7908442,101,K,THREE,FALSE
31,31.31200279,91.12925811,340.125407,102,K,THREE,FALSE
31,31.4407528,91.18075812,343.4599698,103,K,THREE,FALSE
31,30.87425275,91.0520081,346.7945327,104,K,THREE,FALSE
31,30.87425275,91.0520081,350.1290955,105,K,THREE,FALSE
31,31.10600277,91.25800812,353.4636583,106,K,THREE,FALSE
31,31.4922528,91.15500811,356.7982211,107,K,THREE,FALSE
31,31.4665028,91.07775811,360.1327839,108,K,THREE,FALSE
31,31.54375281,91.0262581,363.4673467,109,K,THREE,FALSE
31,31.00300276,90.43400805,366.8019095,110,K,THREE,FALSE
31,30.71975273,90.33100804,370.1364724,111,K,THREE,FALSE
31,30.51375272,90.20225803,373.4710352,112,K,THREE,FALSE
31,29.68975264,89.893258,376.805598,113,K,THREE,FALSE
31,29.14900259,89.73875799,380.1401608,114,K,THREE,FALSE
31,28.99450258,89.63575798,383.4747236,115,K,THREE,FALSE
31,29.07175259,89.68725798,386.8092864,116,K,THREE,FALSE
31,29.12325259,89.73875799,390.1438492,117,K,THREE,FALSE
31,29.14900259,89.893258,393.4784121,118,K,THREE,FALSE
31,29.09750259,89.63575798,396.8129749,119,K,THREE,FALSE
31,29.09750259,89.66150798,400.1475377,120,K,THREE,FALSE
31,29.09750259,89.66150798,403.4821005,121,K,THREE,FALSE
31,29.04600259,89.61000798,406.8166633,122,K,THREE,FALSE
31,28.89150257,89.58425797,410.1512261,123,K,THREE,FALSE
31,28.86575257,89.48125796,413.4857889,124,K,THREE,FALSE
31,28.71125256,89.42975796,416.8203518,125,K,THREE,FALSE
31,28.89150257,89.55850797,420.1549146,126,K,THREE,FALSE
31,28.81425256,89.53275797,423.4894774,127,K,THREE,FALSE
31,28.76275256,89.42975796,426.8240402,128,K,THREE,FALSE
31,28.60825255,89.32675795,430.158603,129,K,THREE,FALSE
31,28.71125256,89.32675795,433.4931658,130,K,THREE,FALSE
31,28.50525254,89.27525795,436.8277286,131,K,THREE,FALSE
31,28.53100254,89.27525795,440.1622915,132,K,THREE,FALSE
31,28.45375253,89.27525795,443.4968543,133,K,THREE,FALSE
31,28.50525254,89.27525795,446.8314171,134,K,THREE,FALSE
31,28.58250254,89.40400796,450.1659799,135,K,THREE,FALSE
31,28.53100254,89.40400796,453.5005427,136,K,THREE,FALSE
31,28.53100254,89.40400796,456.8351055,137,K,THREE,FALSE
31,28.47950253,89.37825795,460.1696683,138,K,THREE,FALSE
31,28.42800253,89.35250795,463.5042312,139,K,THREE,FALSE
31,28.35075252,89.27525795,466.838794,140,K,THREE,FALSE
31,28.29925252,89.27525795,470.1733568,141,K,THREE,FALSE
31,28.27350252,89.27525795,473.5079196,142,K,THREE,FALSE
31,28.24775251,89.17225794,476.8424824,143,K,THREE,FALSE
31,28.0932525,89.09500793,480.1770452,144,K,THREE,FALSE
31,27.83575248,88.83750791,483.511608,145,K,THREE,FALSE
31,27.52675245,88.60575789,486.8461709,146,K,THREE,FALSE
31,27.16625242,88.29675786,490.1807337,147,K,THREE,FALSE
31,27.16625242,88.29675786,493.5152965,148,K,THREE,FALSE
31,26.9345024,88.06500784,496.8498593,149,K,THREE,FALSE
31,26.9345024,88.16800785,500.1844221,150,K,THREE,FALSE
31,27.0117524,88.06500784,503.5189849,151,K,THREE,FALSE
31,27.29500243,88.27100786,506.8535477,152,K,THREE,FALSE
31,27.39800244,88.16800785,510.1881106,153,K,THREE,FALSE
31,27.52675245,87.98775783,513.5226734,154,K,THREE,FALSE
31,27.83575248,88.01350783,516.8572362,155,K,THREE,FALSE
31,29.04600259,88.58000788,520.191799,156,K,THREE,FALSE
31,29.61250264,88.86325791,523.5263618,157,K,THREE,FALSE
31,30.10175268,88.99200792,526.8609246,158,K,THREE,FALSE
31,30.84850275,88.99200792,530.1954874,159,K,THREE,FALSE
31,32.6252529,88.99200792,533.5300503,160,K,THREE,FALSE
31,33.57800299,89.22375794,536.8646131,161,K,THREE,FALSE
31,33.96425302,89.58425797,540.1991759,162,K,THREE,FALSE
31,34.73675309,89.68725798,543.5337387,163,K,THREE,FALSE
31,35.40625315,90.22800803,546.8683015,164,K,THREE,FALSE
31,36.05000321,90.45975805,550.2028643,165,K,THREE,FALSE
31,36.30750323,90.40825805,553.5374271,166,K,THREE,FALSE
31,36.33325323,90.40825805,556.8719899,167,K,THREE,FALSE
31,36.28175323,90.64000807,560.2065528,168,K,THREE,FALSE
31,36.33325323,90.64000807,563.5411156,169,K,THREE,FALSE
31,36.69375327,90.69150807,566.8756784,170,K,THREE,FALSE
31,37.0800033,91.28375812,570.2102412,171,K,THREE,FALSE
31,37.74950336,91.48975814,573.544804,172,K,THREE,FALSE
31,38.39325342,91.92750818,576.8793668,173,K,THREE,FALSE
31,38.85675346,92.46825823,580.2139296,174,K,THREE,FALSE
31,39.14000348,92.67425825,583.5484925,175,K,THREE,FALSE
31,39.21725349,92.88025827,586.8830553,176,K,THREE,FALSE
31,39.42325351,93.36950831,590.2176181,177,K,THREE,FALSE
32,25.49250227,89.99625801,0,0,K,THREE,Y
32,25.56975228,90.02200801,3.334562814,1,K,THREE,Y
32,25.59550228,90.07350802,6.669125628,2,K,THREE,Y
32,25.54400227,90.04775801,10.00368844,3,K,THREE,Y
32,25.46675227,90.04775801,13.33825126,4,K,THREE,Y
32,25.44100226,90.02200801,16.67281407,5,K,THREE,Y
32,25.51825227,90.04775801,20.00737688,6,K,THREE,Y
32,25.54400227,90.02200801,23.3419397,7,K,THREE,Y
32,25.49250227,90.04775801,26.67650251,8,K,THREE,Y
32,25.49250227,90.07350802,30.01106533,9,K,THREE,Y
32,25.64700228,90.09925802,33.34562814,10,K,THREE,Y
32,25.8015023,90.15075802,36.68019095,11,K,THREE,Y
32,25.90450231,90.15075802,40.01475377,12,K,THREE,Y
32,26.08475232,90.20225803,43.34931658,13,K,THREE,Y
32,25.93025231,90.17650803,46.6838794,14,K,THREE,Y
32,25.93025231,90.17650803,50.01844221,15,K,THREE,Y
32,25.69850229,90.04775801,53.35300503,16,K,THREE,Y
32,25.69850229,90.07350802,56.68756784,17,K,THREE,Y
32,25.67275228,90.07350802,60.02213065,18,K,THREE,Y
32,25.59550228,90.04775801,63.35669347,19,K,THREE,Y
32,25.67275228,90.12500802,66.69125628,20,K,THREE,Y
32,25.72425229,90.15075802,70.0258191,21,K,THREE,Y
32,25.77575229,90.12500802,73.36038191,22,K,THREE,Y
32,25.67275228,90.07350802,76.69494472,23,K,THREE,Y
32,25.67275228,90.09925802,80.02950754,24,K,THREE,Y
32,25.59550228,90.02200801,83.36407035,25,K,THREE,Y
32,25.46675227,90.02200801,86.69863317,26,K,THREE,Y
32,25.51825227,89.99625801,90.03319598,27,K,THREE,Y
32,25.56975228,89.99625801,93.36775879,28,K,THREE,Y
32,25.56975228,90.02200801,96.70232161,29,K,THREE,Y
32,25.56975228,90.02200801,100.0368844,30,K,THREE,Y
32,25.56975228,90.02200801,103.3714472,31,K,THREE,Y
32,25.56975228,90.02200801,106.7060101,32,K,THREE,Y
32,25.56975228,90.02200801,110.0405729,33,K,THREE,Y
32,25.56975228,90.02200801,113.3751357,34,K,THREE,Y
32,25.56975228,90.02200801,116.7096985,35,K,THREE,Y
32,25.56975228,90.02200801,120.0442613,36,K,THREE,Y
32,25.56975228,90.02200801,123.3788241,37,K,THREE,Y
32,25.56975228,90.02200801,126.7133869,38,K,THREE,Y
32,25.56975228,90.02200801,130.0479497,39,K,THREE,Y
32,25.56975228,90.02200801,133.3825126,40,K,THREE,Y
32,25.56975228,90.02200801,136.7170754,41,K,THREE,Y
32,25.56975228,90.02200801,140.0516382,42,K,THREE,Y
32,25.56975228,90.02200801,143.386201,43,K,THREE,Y
32,25.56975228,90.02200801,146.7207638,44,K,THREE,Y
32,25.56975228,90.02200801,150.0553266,45,K,THREE,Y
32,25.56975228,90.02200801,153.3898894,46,K,THREE,Y
32,25.54400227,90.07350802,156.7244523,47,K,THREE,Y
32,25.56975228,90.09925802,160.0590151,48,K,THREE,Y
32,25.64700228,90.12500802,163.3935779,49,K,THREE,Y
32,25.64700228,90.12500802,166.7281407,50,K,THREE,Y
32,25.64700228,90.12500802,170.0627035,51,K,THREE,Y
32,25.64700228,90.12500802,173.3972663,52,K,THREE,Y
32,25.64700228,90.12500802,176.7318291,53,K,THREE,Y
32,25.64700228,90.12500802,180.066392,54,K,THREE,Y
32,25.64700228,90.12500802,183.4009548,55,K,THREE,Y
32,25.62125228,90.09925802,186.7355176,56,K,THREE,Y
32,25.62125228,90.09925802,190.0700804,57,K,THREE,Y
32,25.56975228,90.04775801,193.4046432,58,K,THREE,Y
32,25.56975228,90.04775801,196.739206,59,K,THREE,Y
32,25.51825227,90.04775801,200.0737688,60,K,THREE,Y
32,25.51825227,90.04775801,203.4083317,61,K,THREE,Y
32,25.51825227,90.04775801,206.7428945,62,K,THREE,Y
32,25.51825227,90.04775801,210.0774573,63,K,THREE,Y
32,25.51825227,90.04775801,213.4120201,64,K,THREE,Y
32,25.51825227,90.04775801,216.7465829,65,K,THREE,Y
32,25.46675227,90.04775801,220.0811457,66,K,THREE,Y
32,25.41525226,90.02200801,223.4157085,67,K,THREE,Y
32,25.41525226,90.02200801,226.7502714,68,K,THREE,Y
32,25.41525226,90.02200801,230.0848342,69,K,THREE,Y
32,25.41525226,90.02200801,233.419397,70,K,THREE,Y
32,25.41525226,90.02200801,236.7539598,71,K,THREE,Y
32,25.41525226,90.02200801,240.0885226,72,K,THREE,Y
32,25.41525226,90.02200801,243.4230854,73,K,THREE,Y
32,25.54400227,90.07350802,246.7576482,74,K,THREE,Y
32,25.54400227,90.07350802,250.0922111,75,K,THREE,Y
32,25.54400227,90.07350802,253.4267739,76,K,THREE,Y
32,25.54400227,90.07350802,256.7613367,77,K,THREE,Y
32,25.46675227,89.99625801,260.0958995,78,K,THREE,Y
32,25.46675227,89.99625801,263.4304623,79,K,THREE,Y
32,25.46675227,89.99625801,266.7650251,80,K,THREE,Y
32,25.46675227,89.99625801,270.0995879,81,K,THREE,Y
32,25.46675227,89.99625801,273.4341508,82,K,THREE,Y
32,25.46675227,89.99625801,276.7687136,83,K,THREE,Y
32,25.49250227,90.02200801,280.1032764,84,K,THREE,FALSE
32,25.56975228,90.02200801,283.4378392,85,K,THREE,FALSE
32,25.51825227,89.99625801,286.772402,86,K,THREE,FALSE
32,25.56975228,90.07350802,290.1069648,87,K,THREE,FALSE
32,25.51825227,90.04775801,293.4415276,88,K,THREE,FALSE
32,25.59550228,89.893258,296.7760905,89,K,THREE,FALSE
32,25.98175231,89.61000798,300.1106533,90,K,THREE,FALSE
32,25.69850229,89.50700797,303.4452161,91,K,THREE,FALSE
32,25.64700228,89.48125796,306.7797789,92,K,THREE,FALSE
32,25.59550228,89.48125796,310.1143417,93,K,THREE,FALSE
32,25.59550228,89.48125796,313.4489045,94,K,THREE,FALSE
32,25.59550228,89.48125796,316.7834673,95,K,THREE,FALSE
32,25.67275228,89.53275797,320.1180302,96,K,THREE,FALSE
32,25.56975228,89.50700797,323.452593,97,K,THREE,FALSE
32,25.64700228,89.50700797,326.7871558,98,K,THREE,FALSE
32,25.64700228,89.50700797,330.1217186,99,K,THREE,FALSE
32,25.59550228,89.50700797,333.4562814,100,K,THREE,FALSE
32,25.49250227,89.50700797,336.7908442,101,K,THREE,FALSE
32,25.62125228,89.45550796,340.125407,102,K,THREE,FALSE
32,25.56975228,89.50700797,343.4599698,103,K,THREE,FALSE
32,25.49250227,89.53275797,346.7945327,104,K,THREE,FALSE
32,25.56975228,89.53275797,350.1290955,105,K,THREE,FALSE
32,25.56975228,89.48125796,353.4636583,106,K,THREE,FALSE
32,25.56975228,89.48125796,356.7982211,107,K,THREE,FALSE
32,25.64700228,89.48125796,360.1327839,108,K,THREE,FALSE
32,25.56975228,89.50700797,363.4673467,109,K,THREE,FALSE
32,25.56975228,89.50700797,366.8019095,110,K,THREE,FALSE
32,25.62125228,89.45550796,370.1364724,111,K,THREE,FALSE
32,25.64700228,89.40400796,373.4710352,112,K,THREE,FALSE
32,25.64700228,89.48125796,376.805598,113,K,THREE,FALSE
32,25.67275228,89.48125796,380.1401608,114,K,THREE,FALSE
32,25.56975228,89.50700797,383.4747236,115,K,THREE,FALSE
32,25.77575229,89.50700797,386.8092864,116,K,THREE,FALSE
32,25.8272523,89.40400796,390.1438492,117,K,THREE,FALSE
32,26.03325232,89.48125796,393.4784121,118,K,THREE,FALSE
32,26.34225234,89.55850797,396.8129749,119,K,THREE,FALSE
32,26.54825236,89.58425797,400.1475377,120,K,THREE,FALSE
32,26.65125237,89.58425797,403.4821005,121,K,THREE,FALSE
32,27.19200242,89.71300798,406.8166633,122,K,THREE,FALSE
32,28.1447525,90.09925802,410.1512261,123,K,THREE,FALSE
32,28.1190025,90.02200801,413.4857889,124,K,THREE,FALSE
32,28.58250254,90.20225803,416.8203518,125,K,THREE,FALSE
32,28.76275256,90.30525804,420.1549146,126,K,THREE,FALSE
32,28.78850256,90.35675804,423.4894774,127,K,THREE,FALSE
32,28.73700256,90.27950803,426.8240402,128,K,THREE,FALSE
32,28.47950253,90.20225803,430.158603,129,K,THREE,FALSE
32,28.22200251,90.02200801,433.4931658,130,K,THREE,FALSE
32,28.01600249,89.94475801,436.8277286,131,K,THREE,FALSE
32,27.83575248,89.79025799,440.1622915,132,K,THREE,FALSE
32,27.75850247,89.79025799,443.4968543,133,K,THREE,FALSE
32,27.37225244,89.63575798,446.8314171,134,K,THREE,FALSE
32,26.11050232,89.37825795,450.1659799,135,K,THREE,FALSE
32,26.00750231,89.30100795,453.5005427,136,K,THREE,FALSE
32,25.98175231,89.42975796,456.8351055,137,K,THREE,FALSE
32,25.8272523,89.40400796,460.1696683,138,K,THREE,FALSE
32,25.98175231,89.40400796,463.5042312,139,K,THREE,FALSE
32,25.77575229,89.35250795,466.838794,140,K,THREE,FALSE
32,25.62125228,89.45550796,470.1733568,141,K,THREE,FALSE
32,25.62125228,89.42975796,473.5079196,142,K,THREE,FALSE
32,25.62125228,89.42975796,476.8424824,143,K,THREE,FALSE
32,25.69850229,89.37825795,480.1770452,144,K,THREE,FALSE
32,25.69850229,89.37825795,483.511608,145,K,THREE,FALSE
32,25.69850229,89.32675795,486.8461709,146,K,THREE,FALSE
32,25.72425229,89.04350792,490.1807337,147,K,THREE,FALSE
32,26.05900232,89.14650793,493.5152965,148,K,THREE,FALSE
32,26.05900232,89.24950794,496.8498593,149,K,THREE,FALSE
32,25.64700228,89.33534128,500.1844221,150,K,THREE,FALSE
32,25.97316898,89.1636746,503.5189849,151,K,THREE,FALSE
32,26.05900232,89.14650793,506.8535477,152,K,THREE,FALSE
32,27.05466907,89.00917459,510.1881106,153,K,THREE,FALSE
32,28.0675025,88.99200792,513.5226734,154,K,THREE,FALSE
32,28.96016924,88.94050792,516.8572362,155,K,THREE,FALSE
32,29.90433599,89.30100795,520.191799,156,K,THREE,FALSE
32,30.77983607,89.57567464,523.5263618,157,K,THREE,FALSE
32,32.15316953,89.66150798,526.8609246,158,K,THREE,FALSE
32,32.94283627,89.79884133,530.1954874,159,K,THREE,FALSE
32,33.61233632,90.00484134,533.5300503,160,K,THREE,FALSE
32,34.35050306,90.26234137,536.8646131,161,K,THREE,FALSE
32,34.98566978,90.74300808,540.1991759,162,K,THREE,FALSE
32,35.44916982,90.84600809,543.5337387,163,K,THREE,FALSE
32,36.15300322,91.44684147,546.8683015,164,K,THREE,FALSE
32,35.86116986,91.24084145,550.2028643,165,K,THREE,FALSE
32,35.51783649,91.17217478,553.5374271,166,K,THREE,FALSE
32,35.20883647,91.12067478,556.8719899,167,K,THREE,FALSE
32,35.67233651,91.22367479,560.2065528,168,K,THREE,FALSE
32,35.55216983,91.20650812,563.5411156,169,K,THREE,FALSE
32,35.12300313,91.18934145,566.8756784,170,K,THREE,FALSE
32,34.29900305,91.03484144,570.2102412,171,K,THREE,FALSE
32,33.78400301,90.81167475,573.544804,172,K,THREE,FALSE
32,33.3548363,90.65717474,576.8793668,173,K,THREE,FALSE
32,33.16600295,90.51984139,580.2139296,174,K,THREE,FALSE
32,32.41066955,90.09067468,583.5484925,175,K,THREE,FALSE
32,32.25616954,89.64434131,586.8830553,176,K,THREE,FALSE
32,32.20466953,89.57567464,590.2176181,177,K,THREE,FALSE
32,32.15316953,89.47267463,593.5521809,178,K,THREE,FALSE
32,31.91283617,89.12934127,596.8867437,179,K,THREE,FALSE
32,31.96433618,89.06067459,600.2213065,180,K,THREE,FALSE
32,31.86133617,88.99200792,603.5558693,181,K,THREE,FALSE
32,31.74116949,88.99200792,606.8904322,182,K,THREE,FALSE
32,32.10166952,89.19800794,610.224995,183,K,THREE,FALSE
32,32.03300285,89.07784126,613.5595578,184,K,THREE,FALSE
32,32.03300285,89.07784126,616.8941206,185,K,THREE,FALSE
32,32.05016952,89.07784126,620.2286834,186,K,THREE,FALSE
32,32.05016952,89.02634126,623.5632462,187,K,THREE,FALSE
32,31.87850284,88.71734123,626.897809,188,K,THREE,FALSE
32,31.74116949,88.49417454,630.2323719,189,K,THREE,FALSE
32,31.58666948,88.33967453,633.5669347,190,K,THREE,FALSE
32,31.44933613,88.21950785,636.9014975,191,K,THREE,FALSE
32,31.24333611,88.16800785,640.2360603,192,K,THREE,FALSE
32,31.24333611,88.13367451,643.5706231,193,K,THREE,FALSE
32,30.88283608,87.91050782,646.9051859,194,K,THREE,FALSE
32,30.88283608,87.77317448,650.2397487,195,K,THREE,FALSE
32,31.02016943,87.30967444,653.5743116,196,K,THREE,FALSE
32,30.93433609,87.17234109,656.9088744,197,K,THREE,FALSE
32,30.91716942,86.93200774,660.2434372,198,K,THREE,FALSE
32,31.02016943,86.15950767,663.578,199,K,THREE,FALSE
33,63.53383899,86.39984102,0,0,B,P,FALSE
33,63.60250566,86.26250768,3.334562814,1,B,P,FALSE
33,64.04883903,85.7131743,6.669125628,2,B,P,FALSE
33,64.49517241,85.0608409,10.00368844,3,B,P,FALSE
33,65.25050581,84.58017419,13.33825126,4,B,P,FALSE
33,65.93717254,83.96217414,16.67281407,5,B,P,FALSE
33,66.24617256,83.85917413,20.00737688,6,B,P,FALSE
33,66.41783924,83.48150743,23.3419397,7,B,P,FALSE
33,66.52083925,83.51584077,26.67650251,8,B,P,FALSE
33,66.72683927,83.1725074,30.01106533,9,B,P,FALSE
33,67.27617265,82.7948407,33.34562814,10,B,P,FALSE
33,67.65383935,82.27984066,36.68019095,11,B,P,FALSE
33,68.37483942,80.97517387,40.01475377,12,B,P,FALSE
33,68.5465061,80.94084054,43.34931658,13,B,P,FALSE
33,68.5465061,80.94084054,46.6838794,14,B,P,FALSE
33,68.85550613,79.84217377,50.01844221,15,B,P,FALSE
33,69.13017282,79.05250704,53.35300503,16,B,P,FALSE
33,69.19883949,78.77784034,56.68756784,17,B,P,FALSE
33,69.02717281,78.19417363,60.02213065,18,B,P,FALSE
33,69.19883949,77.78217359,63.35669347,19,B,P,FALSE
33,68.88983946,77.19850687,66.69125628,20,B,P,FALSE
33,69.02717281,76.3745068,70.0258191,21,B,P,FALSE
33,69.13017282,75.58484006,73.36038191,22,B,P,FALSE
33,69.47350618,74.41750662,76.69494472,23,B,P,FALSE
33,69.64517287,73.69650656,80.02950754,24,B,P,FALSE
33,69.61083953,73.55917321,83.36407035,25,B,P,FALSE
33,69.43917285,73.0785065,86.69863317,26,B,P,FALSE
33,69.23317283,72.97550649,90.03319598,27,B,P,FALSE
33,69.23317283,72.97550649,93.36775879,28,B,P,FALSE
33,69.23317283,72.97550649,96.70232161,29,B,P,FALSE
33,69.23317283,72.97550649,100.0368844,30,B,P,FALSE
33,69.23317283,72.97550649,103.3714472,31,B,P,FALSE
33,69.16450616,72.90683982,106.7060101,32,B,P,FALSE
33,69.02717281,72.59783979,110.0405729,33,B,P,FALSE
33,68.88983946,72.39183978,113.3751357,34,B,P,FALSE
33,68.88983946,72.11717309,116.7096985,35,B,P,FALSE
33,68.88983946,71.60217304,120.0442613,36,B,P,FALSE
33,68.82117279,71.43050636,123.3788241,37,B,P,FALSE
33,68.68383945,70.84683964,126.7133869,38,B,P,FALSE
33,68.44350609,70.22883958,130.0479497,39,B,P,FALSE
33,68.23750607,69.95417289,133.3825126,40,B,P,FALSE
33,68.06583939,69.61083953,136.7170754,41,B,P,FALSE
33,68.06583939,69.61083953,140.0516382,42,B,P,FALSE
33,68.23750607,69.43917285,143.386201,43,B,P,FALSE
33,68.13450606,69.19883949,146.7207638,44,B,P,FALSE
33,68.13450606,69.19883949,150.0553266,45,B,P,FALSE
33,68.30617275,69.09583948,153.3898894,46,B,P,FALSE
33,68.44350609,69.09583948,156.7244523,47,B,P,FALSE
33,68.58083944,68.82117279,160.0590151,48,B,P,FALSE
33,68.44350609,68.58083944,163.3935779,49,B,P,FALSE
33,68.40917276,68.37483942,166.7281407,50,B,P,Y
33,68.30617275,68.23750607,170.0627035,51,B,P,Y
33,68.58083944,67.89417271,173.3972663,52,B,P,Y
33,68.68383945,67.24183932,176.7318291,53,B,P,Y
33,68.99283947,66.24617256,180.066392,54,B,P,Y
33,68.99283947,66.17750589,183.4009548,55,B,P,Y
33,68.75250612,66.69250594,186.7355176,56,B,P,Y
33,68.82117279,66.52083925,190.0700804,57,B,P,Y
33,68.95850614,65.9028392,193.4046432,58,B,P,Y
33,68.82117279,65.66250584,196.739206,59,B,P,Y
