,Track ID,x (micron),y (micron),t (sec),Frame,Group,Classification,Together,squared displacement,dt,vx,vy,speed,diff time autocorrelation
1964,32,31.96433618,89.06067459,600.2213065,180,K,THREE,FALSE,42.7599504944048,1.0,0.015442281859070943,-0.020589709145425083,0.02573713643178263,0.0010068481370506725
1965,32,31.86133617,88.99200792,603.5558693,181,K,THREE,FALSE,41.570563489054244,1.0,-0.030884560719639822,-0.020589706146926217,0.03711862187719111,-5.299203077128729e-05
1966,32,31.74116949,88.99200792,606.8904322,182,K,THREE,FALSE,40.05436026956755,1.0,-0.03603198800599716,0.0,0.03603198800599716,0.001112832121420553
1967,32,32.10166952,89.19800794,610.224995,183,K,THREE,FALSE,44.318294912727616,1.0,0.10809596101949048,0.06176912143927751,0.12449964318064297,-0.0038949123709510177
1968,32,32.03300285,89.07784126,613.5595578,184,K,THREE,FALSE,43.62163716366096,1.0,-0.020589706146926217,-0.03603198800599609,0.04149988143213204,-0.004451328315901863
1969,32,32.03300285,89.07784126,616.8941206,185,K,THREE,FALSE,43.62163716366096,1.0,0.0,0.0,0.0,-0.0
1970,32,32.05016952,89.07784126,620.2286834,186,K,THREE,FALSE,43.84648908840311,1.0,0.005147427286355206,0.0,0.005147427286355206,0.0
1971,32,32.05016952,89.02634126,623.5632462,187,K,THREE,FALSE,43.94373826365312,1.0,0.0,-0.01544227886057101,0.01544227886057101,0.0
1972,32,31.87850284,88.71734123,626.897809,188,K,THREE,FALSE,42.41663141020591,1.0,-0.05147426686656604,-0.09265368215891841,0.10599200426002112,0.0014307839973567312
1973,32,31.74116949,88.49417454,630.2323719,189,K,THREE,FALSE,41.30209677714979,1.0,-0.04117941529235343,-0.06691654872563699,0.07857206079243856,0.008319744848964698
1974,32,31.58666948,88.33967453,633.5669347,190,K,THREE,FALSE,39.88314280964815,1.0,-0.04632683958020977,-0.0463268395802119,0.06551604483621687,0.005007744384329712
1975,32,31.44933613,88.21950785,636.9014975,191,K,THREE,FALSE,38.64071076670255,1.0,-0.0411794152923545,-0.03603198800599609,0.05471789838329361,0.0035769602943656444
1976,32,31.24333611,88.16800785,640.2360603,192,K,THREE,FALSE,36.41458850282923,1.0,-0.061769121439279644,-0.01544227886057101,0.06367015266031734,0.0031000323106813157
1977,32,31.24333611,88.13367451,643.5706231,193,K,THREE,FALSE,36.54130714976142,1.0,0.0,-0.010294854572710411,0.010294854572710411,0.0001589760151408188
1978,32,30.88283608,87.91050782,646.9051859,194,K,THREE,FALSE,33.40605243831416,1.0,-0.10809596101949048,-0.06691654872563699,0.1271320623685377,0.0006888961376381229
1979,32,30.88283608,87.77317448,650.2397487,195,K,THREE,FALSE,33.99779896458644,1.0,0.0,-0.041179412293856694,0.041179412293856694,0.002755584149254956
1980,32,31.02016943,87.30967444,653.5743116,196,K,THREE,FALSE,37.77283551033646,1.0,0.04117941529235343,-0.1389805217391303,0.14495285325477725,0.00572313620551096
1981,32,30.93433609,87.17234109,656.9088744,197,K,THREE,FALSE,37.58806209555809,1.0,-0.025737133433283554,-0.0411794152923513,0.048560727766195785,0.004663296516159408
1982,32,30.91716942,86.93200774,660.2434372,198,K,THREE,FALSE,38.81664340548422,1.0,-0.005147427286356271,-0.07206397301349332,0.07224757583585638,0.0031000322952465143
1983,32,31.02016943,86.15950767,663.578,199,K,THREE,FALSE,45.275757403232646,1.0,0.030884560719639822,-0.23163420389805298,0.23368410409424492,0.016533504988135897
1985,33,63.60250566,86.26250768,3.334562814,1,B,P,FALSE,0.023575557844443765,1.0,0.020589706146926217,-0.041179412293852434,0.046039982581272294,0.0
1986,33,64.04883903,85.7131743,6.669125628,2,B,P,FALSE,0.7367362255555443,1.0,0.13383309445277297,-0.16471765517241171,0.21223384060112183,0.009538560321937773
1987,33,64.49517241,85.0608409,10.00368844,3,B,P,FALSE,2.717083265768887,1.0,0.13383309745127397,-0.19560221889055573,0.23700532907154445,0.05013043641427668
1988,33,65.25050581,84.58017419,13.33825126,4,B,P,FALSE,6.258132343091196,1.0,0.22648677661169778,-0.14412794902548978,0.26845693447972485,0.05850317347922898
1989,33,65.93717254,83.96217414,16.67281407,5,B,P,FALSE,11.718231970404542,1.0,0.2058970704647673,-0.18530736131933795,0.2770061764385571,0.0733409337296383
1990,33,66.24617256,83.85917413,20.00737688,6,B,P,FALSE,13.811741640891233,1.0,0.09265367916041954,-0.030884560719640887,0.0976655535632044,0.024800257559376367
1991,33,66.41783924,83.48150743,23.3419397,7,B,P,FALSE,16.83412838452241,1.0,0.05147426686656711,-0.11324338830584889,0.12439318769305593,0.008266752509502585
1992,33,66.52083925,83.51584077,26.67650251,8,B,P,FALSE,17.2396279952401,1.0,0.030884560719636626,0.010294854572714672,0.032555185785344026,0.00042393590660910014
1993,33,66.72683927,83.1725074,30.01106533,9,B,P,FALSE,20.610933082862353,1.0,0.061769121439281774,-0.10294853673163308,0.12005759275683127,0.0008478719675641695
1994,33,67.27617265,82.7948407,33.34562814,10,B,P,FALSE,27.001088529969167,1.0,0.164717655172416,-0.11324338830584889,0.19988989699454102,0.021832705966157974
1995,33,67.65383935,82.27984066,36.68019095,11,B,P,FALSE,33.948805932800184,1.0,0.11324338830584461,-0.15442280059969704,0.19149534286776296,0.03614054655710629
1996,33,68.37483942,80.97517387,40.01475377,12,B,P,FALSE,52.86229885154921,1.0,0.21619192503748197,-0.39120443478260836,0.44696740176996386,0.08489319054175953
1997,33,68.5465061,80.94084054,43.34931658,13,B,P,FALSE,54.92751779631601,1.0,0.05147426686656711,-0.010294851574215806,0.052493657887269604,0.015155712435038158
1998,33,68.5465061,80.94084054,46.6838794,14,B,P,FALSE,54.92751779631601,1.0,0.0,0.0,0.0,0.0
1999,33,68.85550613,79.84217377,50.01844221,15,B,P,FALSE,71.32314091067822,1.0,0.09265368215891841,-0.3294353133433266,0.34221678873956735,0.0
2000,33,69.13017282,79.05250704,53.35300503,16,B,P,FALSE,85.30226895046512,1.0,0.082358827586208,-0.2367816281859093,0.2506960628485117,0.08563507850952176
2001,33,69.19883949,78.77784034,56.68756784,17,B,P,FALSE,90.18712503092067,1.0,0.020589706146926217,-0.08235883058470686,0.08489353906215254,0.021196802059939738
2002,33,69.02717281,78.19417363,60.02213065,18,B,P,FALSE,97.50969377326521,1.0,-0.05147426686656711,-0.17501250674662752,0.18242526597812297,0.013353985364439285
2003,33,69.19883949,77.78217359,63.35669347,19,B,P,FALSE,106.35642259908298,1.0,0.05147426686656711,-0.12353824287855929,0.13383309606734978,0.0189711374157998
2004,33,68.88983946,77.19850687,66.69125628,20,B,P,FALSE,113.35129117459638,1.0,-0.09265368215891841,-0.1750125097451264,0.19802546145608105,0.016851457574061396
2005,33,69.02717281,76.3745068,70.0258191,21,B,P,FALSE,130.68404268065856,1.0,0.0411794152923513,-0.2470764827586197,0.25048459548680924,0.039426050890596864
2006,33,69.13017282,75.58484006,73.36038191,22,B,P,FALSE,148.2831981016032,1.0,0.030884560719640887,-0.23678163118440818,0.23878734672757324,0.059774980766888204
2007,33,69.47350618,74.41750662,76.69494472,23,B,P,FALSE,178.85598400138588,1.0,0.10294853373313421,-0.35002501949025705,0.3648505377095628,0.0860590153113363
2008,33,69.64517287,73.69650656,80.02950754,24,B,P,FALSE,198.72310819545913,1.0,0.05147426986506597,-0.21619192203897883,0.22223534285313293,0.0809717823329219
2009,33,69.61083953,73.55917321,83.36407035,25,B,P,FALSE,201.81268536993056,1.0,-0.010294854572710411,-0.04117941529235556,0.04244676989469921,0.008372736817998362
2010,33,69.43917285,73.0785065,86.69863317,26,B,P,FALSE,212.33092139180602,1.0,-0.05147426686656711,-0.1441279490254855,0.15304399968552676,0.006465024759784115
2011,33,69.23317283,72.97550649,90.03319598,27,B,P,FALSE,212.69516379311938,1.0,-0.061769121439281774,-0.030884560719640887,0.06905997722433685,0.007630848634153895
2012,33,69.23317283,72.97550649,93.36775879,28,B,P,FALSE,212.69516379311938,1.0,0.0,0.0,0.0,-0.0
2013,33,69.23317283,72.97550649,96.70232161,29,B,P,FALSE,212.69516379311938,1.0,0.0,0.0,0.0,0.0
2014,33,69.23317283,72.97550649,100.0368844,30,B,P,FALSE,212.69516379311938,1.0,0.0,0.0,0.0,0.0
2015,33,69.23317283,72.97550649,103.3714472,31,B,P,FALSE,212.69516379311938,1.0,0.0,0.0,0.0,0.0
2016,33,69.16450616,72.90683982,106.7060101,32,B,P,FALSE,213.76549416251714,1.0,-0.020589706146926217,-0.020589706146926217,0.02911824167825974,-0.0
2017,33,69.02717281,72.59783979,110.0405729,33,B,P,FALSE,220.67195441087733,1.0,-0.04117941529235556,-0.09265368215892267,0.1013925493388294,0.002755584149254759
2018,33,68.88983946,72.39183978,113.3751357,34,B,P,FALSE,224.9108397744818,1.0,-0.0411794152923513,-0.06176911844077865,0.07423724292274651,0.007418880511068865
2019,33,68.88983946,72.11717309,116.7096985,35,B,P,FALSE,232.68134423329084,1.0,0.0,-0.082358827586208,0.082358827586208,0.0050872321758161495
2020,33,68.88983946,71.60217304,120.0442613,36,B,P,FALSE,247.65771868095754,1.0,0.0,-0.15442280359820018,0.15442280359820018,0.012718081056923028
2021,33,68.82117279,71.43050636,123.3788241,37,B,P,FALSE,252.03687887569987,1.0,-0.020589706146926217,-0.05147426686656711,0.055439481857854155,0.007948800602697235
2022,33,68.68383945,70.84683964,126.7133869,38,B,P,FALSE,268.418356664282,1.0,-0.041179412293856694,-0.1750125097451264,0.17979188681404784,0.009856512630041944
2023,33,68.44350609,70.22883958,130.0479497,39,B,P,FALSE,285.6061186053044,1.0,-0.07206397601199219,-0.18530736431784106,0.1988266478847392,0.035398659083252265
2024,33,68.23750607,69.95417289,133.3825126,40,B,P,FALSE,292.5844842415734,1.0,-0.061769121439281774,-0.082358827586208,0.10294853493253546,0.01971302575398994
2025,33,68.06583939,69.61083953,136.7170754,41,B,P,FALSE,302.40959865682197,1.0,-0.05147426686656711,-0.10294853373312995,0.11509995980560533,0.01165824078105875
2026,33,68.06583939,69.61083953,140.0516382,42,B,P,FALSE,302.40959865682197,1.0,0.0,0.0,0.0,-0.0
2027,33,68.23750607,69.43917285,143.386201,43,B,P,FALSE,309.7887487723265,1.0,0.05147426686656711,-0.05147426686656711,0.07279560631591124,0.0
2028,33,68.13450606,69.19883949,146.7207638,44,B,P,FALSE,317.04059112404474,1.0,-0.030884560719636626,-0.07206397601199645,0.07840326989037205,0.002119680212168124
2029,33,68.13450606,69.19883949,150.0553266,45,B,P,FALSE,317.04059112404474,1.0,0.0,0.0,0.0,-0.0
2030,33,68.30617275,69.09583948,153.3898894,46,B,P,FALSE,322.2036388131582,1.0,0.05147426986506597,-0.030884560719640887,0.060028797664011424,0.0
2031,33,68.44350609,69.09583948,156.7244523,47,B,P,FALSE,323.5333003291448,1.0,0.041179412293852434,0.0,0.041179412293852434,0.0021196801812985756
2032,33,68.58083944,68.82117279,160.0590151,48,B,P,FALSE,334.4817902827113,1.0,0.04117941529235556,-0.08235882758620373,0.09207996918545487,0.0016957441203436815
2033,33,68.44350609,68.58083944,163.3935779,49,B,P,FALSE,341.62164834086457,1.0,-0.04117941529235556,-0.07206397301349332,0.08299976174851215,0.004239360084774849
2034,33,68.40917276,68.37483942,166.7281407,50,B,P,Y,348.6695620489049,1.0,-0.010294851574211544,-0.061769121439281774,0.06262114924141671,0.004875264268815211
2035,33,68.30617275,68.23750607,170.0627035,51,B,P,Y,352.6455803528273,1.0,-0.030884560719640887,-0.04117941529235556,0.05147426866566898,0.002861568272535555
2036,33,68.58083944,67.89417271,173.3972663,52,B,P,Y,367.93197314203815,1.0,0.082358827586208,-0.10294853373312995,0.13183845068558767,0.001695744212950958
2037,33,68.68383945,67.24183932,176.7318291,53,B,P,Y,393.55153387520306,1.0,0.030884560719636626,-0.19560221589205687,0.19802546036489285,0.02268057753242271
2038,33,68.99283947,66.24617256,180.066392,54,B,P,Y,435.97103863623875,1.0,0.0926536791604238,-0.2985507526236857,0.31259759460707937,0.06125875694936207
2039,33,68.99283947,66.17750589,183.4009548,55,B,P,Y,438.74352435067203,1.0,0.0,-0.020589706146926217,0.020589706146926217,0.00614707226646535
2040,33,68.75250612,66.69250594,186.7355176,56,B,P,Y,415.6135425691408,1.0,-0.07206397301349332,0.15442280359820018,0.1704101478129099,-0.003179520148471442
2041,33,68.82117279,66.52083925,190.0700804,57,B,P,Y,423.1306100842857,1.0,0.020589706146926217,-0.051474269865070234,0.05543948464189443,-0.009432577093862343
2042,33,68.95850614,65.9028392,193.4046432,58,B,P,Y,449.55409729737215,1.0,0.0411794152923513,-0.18530736131933795,0.18982771768884438,0.010386433184707432
2043,33,68.82117279,65.66250584,196.739206,59,B,P,Y,457.9929690802882,1.0,-0.0411794152923513,-0.07206397601199645,0.0829997643519398,0.011658240997143193
2044,33,69.19883949,65.21617247,200.0737688,60,B,P,Y,480.84004390125904,1.0,0.11324338830584461,-0.13383309445277083,0.17531503690725614,0.004981248392096359
2045,33,69.54217286,64.63250575,203.4083317,61,B,P,Y,509.9169606499746,1.0,0.10294853673163308,-0.1750125097451264,0.2030462503531458,0.03508070686775481
2046,33,69.50783952,64.28917239,206.7428945,62,B,P,Y,524.5703495981061,1.0,-0.010294854572710411,-0.10294853373313421,0.10346199605882118,0.016957441049091127
2047,33,69.64517287,64.04883903,210.0774573,63,B,P,Y,536.9156917498198,1.0,0.0411794152923513,-0.07206397601199645,0.0829997643519398,0.006994944573590787
2048,33,69.64517287,63.80850568,213.4120201,64,B,P,Y,547.7168342371684,1.0,0.0,-0.07206397301349118,0.07206397301349118,0.005193216422573388
2049,33,69.85117288,63.15617229,216.7465829,65,B,P,Y,580.1768435077221,1.0,0.06176911844077865,-0.19560221589205473,0.20512350146882957,0.014095872807424109
2050,33,70.22883958,62.5038389,220.0811457,66,B,P,Y,615.8419502191448,1.0,0.11324338830584889,-0.19560221589205473,0.22601834407160687,0.045255171126781055
2051,33,70.84683964,61.71417216,223.4157085,67,B,P,Y,662.8622255724741,1.0,0.18530736431784106,-0.23678163118440818,0.30067317827963,0.06729984555558417
2052,33,71.15583967,61.50817214,226.7502714,68,B,P,Y,677.6900739974809,1.0,0.09265368215892267,-0.061769121439279644,0.11135586729484505,0.031795202966433365
2053,33,71.32750635,61.33650546,230.0848342,69,B,P,Y,688.9120403114897,1.0,0.05147426686656285,-0.05147426686656711,0.07279560631590823,0.00794880060269695
2054,33,71.32750635,61.33650546,233.419397,70,B,P,Y,688.9120403114897,1.0,0.0,0.0,0.0,0.0
2055,33,71.32750635,61.33650546,236.7539598,71,B,P,Y,688.9120403114897,1.0,0.0,0.0,0.0,0.0
2056,33,71.46483969,61.26783879,240.0885226,72,B,P,Y,694.5183081921253,1.0,0.041179412293856694,-0.020589706146926217,0.046039982581276104,0.0
2057,33,71.97983974,60.92450542,243.4230854,73,B,P,Y,720.3276526016277,1.0,0.15442280359820018,-0.10294853673163308,0.18559311271249457,0.008478720416503908
2058,33,72.42617311,60.54683872,246.7576482,74,B,P,Y,747.4513340255214,1.0,0.13383309445277083,-0.11324338830584889,0.17531503690725891,0.03232512278023888
2059,33,73.04417317,60.37517204,250.0922111,75,B,P,Y,767.7298517338501,1.0,0.18530736431784106,-0.05147426686656498,0.19232373597628408,0.03062937838207295
2060,33,73.25017319,59.86017199,253.4267739,76,B,P,Y,798.7611825080307,1.0,0.061769121439281774,-0.15442280359820232,0.16631844947121682,0.019395073692838972
2061,33,73.31883986,59.86017199,256.7613367,77,B,P,Y,800.1002742478419,1.0,0.020589706146926217,0.0,0.020589706146926217,0.001271808059388612
2062,33,73.28450652,59.5855053,260.0958995,78,B,P,Y,814.0841173854639,1.0,-0.010294854572714672,-0.08235882758620586,0.08299976212042856,-0.00021196803047753474
2063,33,73.31883986,59.55117197,263.4304623,79,B,P,Y,816.5972717823286,1.0,0.010294854572714672,-0.010294851574213674,0.014559120839131528,0.0007418878751528997
2064,33,73.42183987,59.48250529,266.7650251,80,B,P,Y,822.3155242044153,1.0,0.030884560719640887,-0.020589709145427213,0.03711862354046111,0.000529920060759282
2065,33,73.66217322,59.41383862,270.0995879,81,B,P,Y,830.8274798073952,1.0,0.07206397301349332,-0.020589706146926217,0.074947663110375,0.0026496002111888223
2066,33,73.66217322,59.41383862,273.4341508,82,B,P,Y,830.8274798073952,1.0,0.0,0.0,0.0,0.0
2067,33,73.66217322,59.41383862,276.7687136,83,B,P,Y,830.8274798073952,1.0,0.0,0.0,0.0,0.0
2068,33,73.76517323,59.31083861,280.1032764,84,B,P,Y,838.4942518995822,1.0,0.030884560719640887,-0.030884560719640887,0.0436773646376515,0.0
2069,33,73.59350655,59.34517195,283.4378392,85,B,P,Y,833.1520299049308,1.0,-0.05147426686656711,0.010294854572714672,0.05249365847532359,-0.0019077121816903698
2070,33,73.62783989,59.34517195,286.772402,86,B,P,Y,833.8439726564154,1.0,0.010294854572714672,0.0,0.010294854572714672,-0.0005299200916284138
2071,33,73.55917321,59.44817196,290.1069648,87,B,P,Y,826.8997913424639,1.0,-0.020589709145429343,0.030884560719640887,0.03711862354046229,-0.00021196806134668838
2072,33,73.55917321,59.48250529,293.4415276,88,B,P,Y,825.0502890242375,1.0,0.0,0.010294851574211544,0.010294851574211544,0.000317951968543427
2073,33,73.55917321,59.48250529,296.7760905,89,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2074,33,73.55917321,59.48250529,300.1106533,90,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2075,33,73.55917321,59.48250529,303.4452161,91,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2076,33,73.55917321,59.48250529,306.7797789,92,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2077,33,73.55917321,59.48250529,310.1143417,93,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2078,33,73.55917321,59.48250529,313.4489045,94,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2079,33,73.55917321,59.48250529,316.7834673,95,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2080,33,73.55917321,59.48250529,320.1180302,96,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2081,33,73.55917321,59.48250529,323.452593,97,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2082,33,73.55917321,59.48250529,326.7871558,98,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2083,33,73.55917321,59.48250529,330.1217186,99,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2084,33,73.55917321,59.48250529,333.4562814,100,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2085,33,73.55917321,59.48250529,336.7908442,101,B,P,Y,825.0502890242375,1.0,0.0,0.0,0.0,0.0
2086,33,73.55917321,59.44817196,340.125407,102,B,P,Y,826.8997913424639,1.0,0.0,-0.010294851574211544,0.010294851574211544,0.0
2087,33,73.79950657,59.27650528,343.4599698,103,B,P,Y,841.0592725278242,1.0,0.07206397601199645,-0.05147426686656711,0.08855967924573896,0.0005299199372826635
2088,33,74.24583994,59.17350527,346.7945327,104,B,P,Y,856.0203227245288,1.0,0.13383309445277083,-0.030884560719640887,0.13735047601537267,0.011234305028795223
2089,33,74.28017328,59.07050526,350.1290955,105,B,P,Y,862.3762937552445,1.0,0.010294854572714672,-0.030884560719640887,0.03255518578534807,0.002331648335252847
2090,33,74.28017328,59.07050526,353.4636583,106,B,P,Y,862.3762937552445,1.0,0.0,0.0,0.0,0.0
2091,33,74.28017328,59.07050526,356.7982211,107,B,P,Y,862.3762937552445,1.0,0.0,0.0,0.0,0.0
2092,33,74.28017328,59.07050526,360.1327839,108,B,P,Y,862.3762937552445,1.0,0.0,0.0,0.0,0.0
2093,33,74.58917331,59.03617192,363.4673467,109,B,P,Y,870.9908035412645,1.0,0.09265368215892267,-0.010294854572712541,0.09322386415655579,0.0
2094,33,74.69217331,58.96750525,366.8019095,110,B,P,Y,877.0414705949112,1.0,0.03088455772113776,-0.020589706146926217,0.03711861938228658,0.0030735360251906902
2095,33,74.45183996,59.03617192,370.1364724,111,B,P,Y,867.9731317952155,1.0,-0.07206397301349332,0.020589706146926217,0.074947663110375,-0.00264959993336652
2096,33,74.45183996,59.03617192,373.4710352,112,B,P,Y,867.9731317952155,1.0,0.0,0.0,0.0,0.0
2097,33,74.52050663,59.03617192,376.805598,113,B,P,Y,869.4772524461177,1.0,0.020589706146926217,0.0,0.020589706146926217,0.0
2098,33,74.58917331,58.96750525,380.1401608,114,B,P,Y,874.7534627249913,1.0,0.020589709145429343,-0.020589706146926217,0.02911824379852171,0.00042393606095506947
2099,33,74.62350664,58.96750525,383.4747236,115,B,P,Y,875.5137743854779,1.0,0.010294851574211544,0.0,0.010294851574211544,0.0002119679996083811
2100,33,74.62350664,59.00183858,386.8092864,116,B,P,Y,873.6312662897025,1.0,0.0,0.010294851574211544,0.010294851574211544,0.0
2101,33,74.86384,58.89883858,390.1438492,117,B,P,Y,884.6740580914866,1.0,0.07206397601199219,-0.03088455772113776,0.07840326870920163,-0.00031795193767428237
2102,33,74.96684001,58.8301719,393.4784121,118,B,P,Y,890.8001677096022,1.0,0.030884560719640887,-0.020589709145427213,0.03711862354046111,0.0028615683034045017
2103,33,75.37884004,58.72717189,396.8129749,119,B,P,Y,906.0806666529559,1.0,0.12353823988006042,-0.030884560719640887,0.12734030313890624,0.00445132839307498
2104,33,75.6191734,58.58983855,400.1475377,120,B,P,Y,919.4515451829357,1.0,0.07206397601199219,-0.041179412293852434,0.08299976286426408,0.010174464814669023
2105,33,75.82517342,58.48683854,403.4821005,121,B,P,Y,930.2126095185894,1.0,0.061769121439281774,-0.030884560719640887,0.06905997722433685,0.005723136545070846
2106,33,75.85950675,58.41817187,406.8166633,122,B,P,Y,934.8958941499648,1.0,0.010294851574211544,-0.020589706146926217,0.023019990620150504,0.0012718079667811601
2107,33,76.06550677,58.31517186,410.1512261,123,B,P,Y,945.791339174945,1.0,0.061769121439281774,-0.030884560719640887,0.06905997722433685,0.0012718079667811601
2108,33,76.20284012,58.31517186,413.4857889,124,B,P,Y,949.2522314585964,1.0,0.04117941529235556,0.0,0.04117941529235556,0.0025436163039921278
2109,33,76.34017346,58.28083852,416.8203518,125,B,P,Y,954.6805041525162,1.0,0.041179412293852434,-0.010294854572712541,0.04244676698572443,0.0016957441203436815
2110,33,76.20284012,58.34950519,420.1549146,126,B,P,Y,947.3249298077229,1.0,-0.041179412293852434,0.020589706146926217,0.046039982581272294,-0.0019077120273445758
2111,33,76.20284012,58.34950519,423.4894774,127,B,P,Y,947.3249298077229,1.0,0.0,0.0,0.0,0.0
2112,33,76.27150679,58.31517186,426.8240402,128,B,P,Y,950.9968228098119,1.0,0.020589706146926217,-0.010294851574213674,0.023019990620151455,0.0
2113,33,76.34017346,58.21217185,430.158603,129,B,P,Y,958.5468957948788,1.0,0.020589706146926217,-0.030884560719640887,0.03711862187719199,0.000741887967760264
2114,33,76.47750681,58.14350517,433.4931658,130,B,P,Y,965.9590523024987,1.0,0.0411794152923513,-0.020589709145427213,0.04603998660418165,0.0014837761824734452
2115,33,76.58050682,58.14350517,436.8277286,131,B,P,Y,968.6360571343521,1.0,0.030884560719640887,0.0,0.030884560719640887,0.0012718081519959323
2116,33,76.58050682,58.14350517,440.1622915,132,B,P,Y,968.6360571343521,1.0,0.0,0.0,0.0,0.0
2117,33,76.54617348,58.04050517,443.4968543,133,B,P,Y,973.5727787327382,1.0,-0.010294854572714672,-0.03088455772113776,0.032555182940718276,-0.0
2118,33,76.3745068,58.21217185,446.8314171,134,B,P,Y,959.4274430441388,1.0,-0.05147426686656285,0.05147426686656498,0.07279560631590672,-0.001059839874565305
2119,33,76.51184014,58.10917184,450.1659799,135,B,P,Y,968.790476501603,1.0,0.041179412293852434,-0.030884560719638757,0.051474266266865215,-0.0037094401783612945
2120,33,76.58050682,58.04050517,453.5005427,136,B,P,Y,974.4674713194518,1.0,0.020589709145425083,-0.020589706146926217,0.029118243798518698,0.0014837761516042257
2121,33,76.58050682,58.04050517,456.8351055,137,B,P,Y,974.4674713194518,1.0,0.0,0.0,0.0,0.0
2122,33,76.68350682,58.04050517,460.1696683,138,B,P,Y,977.1656938924319,1.0,0.03088455772114202,0.0,0.03088455772114202,0.0
2123,33,76.82084017,58.04050517,463.5042312,139,B,P,Y,980.7963302104163,1.0,0.0411794152923513,0.0,0.0411794152923513,0.0012718080285195022
2124,33,76.7521735,58.00617183,466.838794,140,B,P,Y,980.924817289412,1.0,-0.020589706146926217,-0.010294854572714672,0.02301999196112187,-0.000847872060171753
2125,33,76.88950684,57.90317182,470.1733568,141,B,P,Y,990.4340192137522,1.0,0.041179412293852434,-0.030884560719640887,0.05147426626686649,-0.0005299199372826636
2126,33,76.88950684,57.86883848,473.5079196,142,B,P,Y,992.3919696570097,1.0,0.0,-0.010294854572712541,0.010294854572712541,0.0003179520611508131
2127,33,77.06117353,57.76583847,476.8424824,143,B,P,Y,1002.8948817904835,1.0,0.051474269865070234,-0.030884560719640887,0.06002879766401508,0.0003179520611508131
2128,33,77.02684019,57.76583847,480.1770452,144,B,P,Y,1001.9671834166079,1.0,-0.010294854572714672,0.0,0.010294854572714672,-0.0005299201224975673
2129,33,77.06117353,57.80017181,483.511608,145,B,P,Y,1000.9298586784989,1.0,0.010294854572714672,0.010294854572714672,0.014559122959391763,-0.00010598403067334419
2130,33,77.16417353,57.73150514,486.8461709,146,B,P,Y,1007.659501800812,1.0,0.03088455772113776,-0.020589706146926217,0.03711861938228658,0.00010598399980419056
2131,33,77.33584022,57.62850513,490.1807337,147,B,P,Y,1018.2850068481232,1.0,0.05147426986506597,-0.030884560719640887,0.060028797664011424,0.002225664088495358
2132,33,77.02684019,57.83450515,493.5152965,148,B,P,Y,998.03949474911,1.0,-0.09265368215891841,0.061769121439279644,0.11135586729484151,-0.006676992821130518
2133,33,76.99250685,57.83450515,496.8498593,149,B,P,Y,997.1141539317055,1.0,-0.010294854572714672,0.0,0.010294854572714672,0.000953856183452593
2134,33,76.99250685,57.83450515,500.1844221,150,B,P,Y,997.1141539317055,1.0,0.0,0.0,0.0,0.0
2135,33,76.99250685,57.83450515,503.5189849,151,B,P,Y,997.1141539317055,1.0,0.0,0.0,0.0,0.0
2136,33,76.88950684,57.83450515,506.8535477,152,B,P,Y,994.352277085432,1.0,-0.030884560719640887,0.0,0.030884560719640887,0.0
2137,33,76.99250685,57.73150514,510.1881106,153,B,P,Y,1003.0092226942919,1.0,0.030884560719640887,-0.030884560719638757,0.04367736463764999,-0.0009538560908451848
2138,33,76.3745068,58.0748385,513.5226734,154,B,P,Y,967.1885175647766,1.0,-0.18530736131933795,0.10294853373313208,0.2119840058988826,-0.008902656693542222
2139,33,76.23717345,58.10917184,516.8572362,155,B,P,Y,961.736669054825,1.0,-0.04117941529235556,0.010294854572714672,0.04244676989470025,0.008690688971756408
2140,33,75.92817342,58.31517186,520.191799,156,B,P,Y,942.3681677893383,1.0,-0.09265368215892267,0.061769121439279644,0.11135586729484505,0.004451328578289927
2141,33,75.58484006,58.41817187,523.5263618,157,B,P,FALSE,928.2004352092027,1.0,-0.10294853373312995,0.030884560719640887,0.10748142485400247,0.011446272904926856
2142,33,75.37884004,58.4525052,526.8609246,158,B,P,FALSE,921.3576293103561,1.0,-0.061769121439281774,0.010294851574211544,0.06262114924141671,0.006676992450701128
2143,33,75.37884004,58.4525052,530.1954874,159,B,P,FALSE,921.3576293103561,1.0,0.0,0.0,0.0,0.0
2144,33,74.24583994,58.86450524,533.5300503,160,B,P,FALSE,872.941680870149,1.0,-0.3397301649175424,0.12353824287856142,0.36149451227981727,0.0
