,Track ID,x (micron),y (micron),t (sec),Frame,Group,Classification,squared displacement,dt,vx,vy,speed
3307,72,77.37017355,47.6031709,410.1512261,123,F,P,1594.417463817228,1.0,0.010294851574215806,0.020589706146926217,0.02301999062015241
3308,72,77.37017355,47.6031709,413.4857889,124,F,P,1594.417463817228,1.0,0.0,0.0,0.0
3309,72,77.5075069,47.6031709,416.8203518,125,F,P,1598.4818904503634,1.0,0.0411794152923513,0.0,0.0411794152923513
3310,72,77.5075069,47.6031709,420.1549146,126,F,P,1598.4818904503634,1.0,0.0,0.0,0.0
3311,72,77.47317356,47.6031709,423.4894774,127,F,P,1597.4622473837283,1.0,-0.010294854572710411,0.0,0.010294854572710411
3312,72,77.61050691,47.50017089,426.8240402,128,F,P,1609.2111277818972,1.0,0.0411794152923513,-0.030884560719640887,0.051474268665665575
3313,72,77.61050691,47.50017089,430.158603,129,F,P,1609.2111277818972,1.0,0.0,0.0,0.0
3314,72,77.67917358,47.46583756,433.4931658,130,F,P,1613.8284006006752,1.0,0.020589706146926217,-0.010294851574213674,0.023019990620151455
3315,72,77.78217359,47.43150422,436.8277286,131,F,P,1619.4959654597528,1.0,0.030884560719640887,-0.010294854572712541,0.0325551857853474
3316,72,77.81650693,47.39717089,440.1622915,132,F,P,1623.0983106228507,1.0,0.010294854572714672,-0.010294851574213674,0.014559120839131528
3317,72,78.12550695,47.2255042,443.4968543,133,F,P,1645.4149358578818,1.0,0.09265367916041954,-0.05147426986506597,0.10599200309506186
3318,72,78.57184033,46.8478375,446.8314171,134,F,P,1687.898094732218,1.0,0.13383309745127397,-0.11324338830584889,0.17531503919627509
3319,72,78.77784034,46.71050416,450.1659799,135,F,P,1704.924363296889,1.0,0.06176911844077865,-0.041179412293852434,0.07423724125947856
3320,72,78.77784034,46.71050416,453.5005427,136,F,P,1704.924363296889,1.0,0.0,0.0,0.0
3321,72,78.81217368,46.67617082,456.8351055,137,F,P,1708.644587016902,1.0,0.010294854572714672,-0.010294854572712541,0.014559122959390255
3322,72,78.77784034,46.50450414,460.1696683,138,F,P,1720.625686217969,1.0,-0.010294854572714672,-0.05147426686656711,0.05249365847532359
3323,72,78.77784034,46.50450414,463.5042312,139,F,P,1720.625686217969,1.0,0.0,0.0,0.0
3324,72,78.77784034,46.50450414,466.838794,140,F,P,1720.625686217969,1.0,0.0,0.0,0.0
3325,72,78.77784034,46.50450414,470.1733568,141,F,P,1720.625686217969,1.0,0.0,0.0,0.0
3326,72,78.81217368,46.43583747,473.5079196,142,F,P,1726.9875509208155,1.0,0.010294854572714672,-0.020589706146926217,0.02301999196112187
3327,72,78.94950703,46.26417078,476.8424824,143,F,P,1744.6208916006917,1.0,0.04117941529235556,-0.051474269865068104,0.06591922862080643
3328,72,78.91517369,46.33283746,480.1770452,144,F,P,1738.2260203450494,1.0,-0.010294854572714672,0.020589709145427213,0.023019994643062654
3329,72,78.91517369,46.33283746,483.511608,145,F,P,1738.2260203450494,1.0,0.0,0.0,0.0
3330,72,78.94950703,46.33283746,486.8461709,146,F,P,1739.3446807731716,1.0,0.010294854572714672,0.0,0.010294854572714672
3331,72,78.94950703,46.29850412,490.1807337,147,F,P,1741.9816074086964,1.0,0.0,-0.010294854572714672,0.010294854572714672
3332,72,78.94950703,46.16117078,493.5152965,148,F,P,1752.5528879732517,1.0,0.0,-0.041179412293852434,0.041179412293852434
3333,72,79.0181737,45.88650408,496.8498593,149,F,P,1776.0530065313742,1.0,0.020589706146926217,-0.08235883058470686,0.08489353906215254
3334,72,79.05250704,45.92083742,500.1844221,150,F,P,1774.5135223177917,1.0,0.010294854572710411,0.010294854572712541,0.014559122959387244
3335,72,79.18984038,45.50883738,503.5189849,151,F,P,1811.1782329235252,1.0,0.041179412293856694,-0.12353824287855929,0.13022074124496966
3336,72,79.18984038,45.26850403,506.8535477,152,F,P,1830.0822951398432,1.0,0.0,-0.07206397301349332,0.07206397301349332
3337,72,79.25850705,45.06250401,510.1881106,153,F,P,1848.6551211519504,1.0,0.020589706146926217,-0.061769121439281774,0.06511037062248617
3338,72,79.29284039,44.99383734,513.5226734,154,F,P,1855.2480263360922,1.0,0.010294854572710411,-0.020589706146926217,0.02301999196111996
3339,72,79.29284039,44.92517067,516.8572362,155,F,P,1860.7081257532855,1.0,0.0,-0.020589706146926217,0.020589706146926217
3340,72,79.29284039,44.78783732,520.191799,156,F,P,1871.656616055679,1.0,0.0,-0.04117941529235343,0.04117941529235343
3341,72,79.29284039,44.54750396,523.5263618,157,F,P,1890.9072397949367,1.0,0.0,-0.07206397601199432,0.07206397601199432
3342,72,79.36150706,43.99817058,526.8609246,158,F,P,1937.633998954926,1.0,0.020589706146926217,-0.16471765517241385,0.16599952386894068
3343,72,79.3958404,43.68917056,530.1954874,159,F,P,1964.043340496153,1.0,0.010294854572714672,-0.09265367916041954,0.09322386117639253
3344,72,79.67050709,43.34583719,533.5300503,160,F,P,2001.6133529824938,1.0,0.082358827586208,-0.1029485367316352,0.1318384530270269
3345,72,79.80784044,43.17417051,536.8646131,161,F,P,2020.5433486770603,1.0,0.04117941529235556,-0.05147426686656498,0.06591922627936887
3346,72,80.01384045,42.6935038,540.1991759,162,F,P,2067.8264910742782,1.0,0.06176911844077865,-0.14412794902548764,0.15680653584351803
3347,72,80.21984047,42.48750378,543.5337387,163,F,P,2092.3827943100255,1.0,0.06176912143927751,-0.061769121439281774,0.08735472927529998
3348,72,80.21984047,42.38450377,546.8683015,164,F,P,2101.092784931245,1.0,0.0,-0.030884560719638757,0.030884560719638757
3349,72,80.35717382,42.28150376,550.2028643,165,F,P,2114.671128798737,1.0,0.04117941529235556,-0.030884560719640887,0.05147426866566898
3350,72,80.35717382,42.28150376,553.5374271,166,F,P,2114.671128798737,1.0,0.0,0.0,0.0
3351,72,80.35717382,42.28150376,556.8719899,167,F,P,2114.671128798737,1.0,0.0,0.0,0.0
3352,72,80.35717382,42.28150376,560.2065528,168,F,P,2114.671128798737,1.0,0.0,0.0,0.0
3353,72,80.42584049,42.07550374,563.5411156,169,F,P,2134.6349128417723,1.0,0.020589706146926217,-0.061769121439279644,0.06511037062248415
3354,72,80.42584049,42.04117041,566.8756784,170,F,P,2137.5641755959746,1.0,0.0,-0.010294851574213674,0.010294851574213674
3355,72,80.42584049,42.00683707,570.2102412,171,F,P,2140.495796759488,1.0,0.0,-0.010294854572712541,0.010294854572712541
3356,72,80.42584049,42.00683707,573.544804,172,F,P,2140.495796759488,1.0,0.0,0.0,0.0
3357,72,80.42584049,42.10983708,576.8793668,173,F,P,2131.7080067905144,1.0,0.0,0.030884560719638757,0.030884560719638757
3358,72,80.42584049,42.10983708,580.2139296,174,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3359,72,80.42584049,42.10983708,583.5484925,175,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3360,72,80.42584049,42.10983708,586.8830553,176,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3361,72,80.42584049,42.10983708,590.2176181,177,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3362,72,80.42584049,42.10983708,593.5521809,178,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3363,72,80.42584049,42.10983708,596.8867437,179,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3364,72,80.42584049,42.10983708,600.2213065,180,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3365,72,80.42584049,42.10983708,603.5558693,181,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3366,72,80.42584049,42.10983708,606.8904322,182,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3367,72,80.42584049,42.10983708,610.224995,183,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3368,72,80.42584049,42.10983708,613.5595578,184,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3369,72,80.42584049,42.10983708,616.8941206,185,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3370,72,80.42584049,42.10983708,620.2286834,186,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3371,72,80.42584049,42.10983708,623.5632462,187,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3372,72,80.42584049,42.10983708,626.897809,188,F,P,2131.7080067905144,1.0,0.0,0.0,0.0
3373,72,80.39150715,42.04117041,630.2323719,189,F,P,2136.3441402505814,1.0,-0.010294854572714672,-0.020589706146926217,0.02301999196112187
3374,72,80.39150715,42.04117041,633.5669347,190,F,P,2136.3441402505814,1.0,0.0,0.0,0.0
3375,72,80.39150715,42.04117041,636.9014975,191,F,P,2136.3441402505814,1.0,0.0,0.0,0.0
3376,72,80.39150715,42.04117041,640.2360603,192,F,P,2136.3441402505814,1.0,0.0,0.0,0.0
3377,72,80.46017383,42.07550374,643.5706231,193,F,P,2135.857305743637,1.0,0.020589709145429343,0.010294851574213674,0.023019993302094303
3378,72,80.46017383,42.07550374,646.9051859,194,F,P,2135.857305743637,1.0,0.0,0.0,0.0
3379,72,80.46017383,42.07550374,650.2397487,195,F,P,2135.857305743637,1.0,0.0,0.0,0.0
3380,72,80.42584049,42.17850375,653.5743116,196,F,P,2125.8612682081925,1.0,-0.010294854572714672,0.030884560719638757,0.032555185785346046
3381,72,80.42584049,42.17850375,656.9088744,197,F,P,2125.8612682081925,1.0,0.0,0.0,0.0
3382,72,80.42584049,42.17850375,660.2434372,198,F,P,2125.8612682081925,1.0,0.0,0.0,0.0
3383,72,80.42584049,42.17850375,663.578,199,F,P,2125.8612682081925,1.0,0.0,0.0,0.0
3384,73,67.96283938,65.07883913,0.0,0,F,P,0.0,,,,
3385,73,67.89417271,65.01017245,3.334562814,1,F,P,0.009430224511112095,1.0,-0.020589706146926217,-0.020589709145429343,0.02911824379852171
3386,73,67.99717272,64.73550576,6.669125628,2,F,P,0.11905658119111898,1.0,0.030884560719636626,-0.082358827586208,0.08795926655116933
3387,73,67.99717272,64.73550576,10.00368844,3,F,P,0.11905658119111898,1.0,0.0,0.0,0.0
3388,73,67.99717272,64.56383908,13.33825126,4,F,P,0.26640382973556953,1.0,0.0,-0.05147426686656711,0.05147426686656711
3389,73,68.03150605,64.18617238,16.67281407,5,F,P,0.8015690381244577,1.0,0.010294851574215806,-0.11324338830584461,0.11371037315884351
3390,73,68.23750607,63.05317228,20.00737688,6,F,P,4.178767977784503,1.0,0.06176912143927751,-0.3397301649175424,0.34529988317154225
3391,73,68.51217276,62.91583893,23.3419397,7,F,P,4.980337027582284,1.0,0.082358827586208,-0.04117941529235343,0.09207996918545774
3392,73,68.64950611,62.8815056,26.67650251,8,F,P,5.299785840151191,1.0,0.04117941529235556,-0.010294851574213674,0.04244676916745698
3393,73,68.82117279,62.46950556,30.01106533,9,F,P,7.545357922251195,1.0,0.05147426686656711,-0.12353824287855929,0.13383309606734978
3394,73,68.82117279,62.46950556,33.34562814,10,F,P,7.545357922251195,1.0,0.0,0.0,0.0
3395,73,68.85550613,62.33217221,36.68019095,11,F,P,8.341033095977844,1.0,0.010294854572710411,-0.04117941529235343,0.042446769894697145
3396,73,68.85550613,62.33217221,40.01475377,12,F,P,8.341033095977844,1.0,0.0,0.0,0.0
3397,73,68.85550613,62.33217221,43.34931658,13,F,P,8.341033095977844,1.0,0.0,0.0,0.0
3398,73,68.85550613,62.40083889,46.6838794,14,F,P,7.968539211995617,1.0,0.0,0.020589709145427213,0.020589709145427213
3399,73,68.85550613,62.40083889,50.01844221,15,F,P,7.968539211995617,1.0,0.0,0.0,0.0
3400,73,68.85550613,62.40083889,53.35300503,16,F,P,7.968539211995617,1.0,0.0,0.0,0.0
3401,73,68.82117279,62.36650555,56.68756784,17,F,P,8.09348969191788,1.0,-0.010294854572710411,-0.010294854572714672,0.01455912295938875
3402,73,68.68383945,62.74417225,60.02213065,18,F,P,5.970510541508957,1.0,-0.041179412293856694,0.11324338830584675,0.12049817007679504
3403,73,68.64950611,62.95017227,63.35669347,19,F,P,5.002733798951163,1.0,-0.010294854572710411,0.061769121439281774,0.06262114973436686
3404,73,68.64950611,62.95017227,66.69125628,20,F,P,5.002733798951163,1.0,0.0,0.0,0.0
3405,73,68.64950611,62.95017227,70.0258191,21,F,P,5.002733798951163,1.0,0.0,0.0,0.0
3406,73,68.64950611,62.95017227,73.36038191,22,F,P,5.002733798951163,1.0,0.0,0.0,0.0
3407,73,68.64950611,62.95017227,76.69494472,23,F,P,5.002733798951163,1.0,0.0,0.0,0.0
3408,73,68.64950611,62.95017227,80.02950754,24,F,P,5.002733798951163,1.0,0.0,0.0,0.0
3409,73,68.64950611,62.95017227,83.36407035,25,F,P,5.002733798951163,1.0,0.0,0.0,0.0
3410,73,68.47783943,63.08750561,86.69863317,26,F,P,4.23063423937561,1.0,-0.05147426686656711,0.041179412293852434,0.06591922440622047
3411,73,68.58083944,63.05317228,90.03319598,27,F,P,4.4852502613489555,1.0,0.030884560719640887,-0.010294851574213674,0.03255518483713884
3412,73,68.58083944,62.91583893,93.36775879,28,F,P,5.06049393936007,1.0,0.0,-0.04117941529235343,0.04117941529235343
3413,73,68.61517277,62.91583893,96.70232161,29,F,P,5.104108716908953,1.0,0.010294851574211544,0.0,0.010294851574211544
3414,73,68.61517277,62.91583893,100.0368844,30,F,P,5.104108716908953,1.0,0.0,0.0,0.0
3415,73,68.68383945,62.77850559,103.3714472,31,F,P,5.811375496188938,1.0,0.020589709145425083,-0.041179412293852434,0.04603998392224183
3416,73,68.85550613,62.5038389,106.7060101,32,F,P,7.427480111055636,1.0,0.05147426686656711,-0.082358827586208,0.09712145298967322
3417,73,68.88983946,62.43517222,110.0405729,33,F,P,7.848303879348992,1.0,0.010294851574215806,-0.020589709145427213,0.02301999330209335
3418,73,68.85550613,62.43517222,113.3751357,34,F,P,7.785828657584531,1.0,-0.010294851574215806,0.0,0.010294851574215806
3419,73,68.88983946,62.33217221,116.7096985,35,F,P,8.403508317742306,1.0,0.010294851574215806,-0.030884560719638757,0.03255518483713749
3420,73,68.88983946,62.33217221,120.0442613,36,F,P,8.403508317742306,1.0,0.0,0.0,0.0
3421,73,68.9241728,62.33217221,123.3788241,37,F,P,8.468341113831174,1.0,0.010294854572710411,0.0,0.010294854572710411
3422,73,69.06150615,61.81717217,126.7133869,38,F,P,11.845540029457904,1.0,0.04117941529235556,-0.15442280059970132,0.15981910270326072
3423,73,69.13017282,61.81717217,130.0479497,39,F,P,12.001138718097902,1.0,0.020589706146926217,0.0,0.020589706146926217
3424,73,69.13017282,61.3708388,133.3825126,40,F,P,15.11193380742236,1.0,0.0,-0.13383309445277297,0.13383309445277297
3425,73,69.19883949,61.19917211,136.7170754,41,F,P,16.579512457995722,1.0,0.020589706146926217,-0.051474269865068104,0.05543948464189246
3426,73,69.16450616,61.0961721,140.0516382,42,F,P,17.30563972200465,1.0,-0.010294851574211544,-0.030884560719640887,0.032555184837138165
3427,73,69.09583948,60.51250539,143.386201,43,F,P,22.135093051662416,1.0,-0.020589709145429343,-0.1750125067466254,0.1762195041430743
3428,73,68.82117279,60.37517204,146.7207638,44,F,P,22.861220336271327,1.0,-0.08235882758620373,-0.04117941529235343,0.09207996918545393
3429,73,68.51217276,59.963172,150.0553266,45,F,P,26.47181734734471,1.0,-0.09265368215892267,-0.12353824287856142,0.15442280359820273
3430,73,68.44350609,59.51683863,153.3898894,46,F,P,31.16689004810251,1.0,-0.020589706146926217,-0.13383309445277297,0.1354076555074403
3431,73,68.44350609,59.51683863,156.7244523,47,F,P,31.16689004810251,1.0,0.0,0.0,0.0
3432,73,68.34050608,59.27650528,160.0590151,48,F,P,33.80971024314475,1.0,-0.030884560719640887,-0.07206397301349332,0.07840326713431449
3433,73,67.85983937,58.72717189,163.3935779,49,F,P,40.35428572974928,1.0,-0.1441279490254855,-0.16471765817091485,0.21887158930204556
3434,73,67.72250603,58.52117188,166.7281407,50,F,P,43.0607598808449,1.0,-0.041179412293852434,-0.06176911844078078,0.07423724125948034
3435,73,67.61950602,57.49117178,170.0627035,51,F,P,57.69057361034497,1.0,-0.030884560719640887,-0.30884560719640036,0.3103859938453383
3436,73,67.68817269,57.3195051,173.3972663,52,F,P,60.28270637971168,1.0,0.020589706146926217,-0.05147426686656711,0.055439481857854155
3437,73,67.61950602,56.97617174,176.7318291,53,F,P,65.77109662905843,1.0,-0.020589706146926217,-0.10294853373313421,0.10498731636259233
3438,73,67.58517268,56.73583838,180.066392,54,F,P,69.7482936507896,1.0,-0.010294854572714672,-0.07206397601199432,0.07279560886022342
3439,73,67.44783934,56.39250502,183.4009548,55,F,P,75.71762531174957,1.0,-0.041179412293852434,-0.10294853373313208,0.11087896371570632
3440,73,67.51650601,56.11783833,186.7355176,56,F,P,80.49874881477635,1.0,0.020589706146926217,-0.082358827586208,0.08489353615318133
3441,73,67.44783934,55.77450496,190.0700804,57,F,P,86.83585938822968,1.0,-0.020589706146926217,-0.10294853673163308,0.10498731930286237
3442,73,67.55083935,55.4311716,193.4046432,58,F,P,93.24723279413644,1.0,0.030884560719640887,-0.10294853373313421,0.10748142485400655
3443,73,67.72250603,55.22517158,196.739206,59,F,P,97.1525243050453,1.0,0.05147426686656711,-0.061769121439279644,0.0804053761438316
3444,73,67.75683936,54.88183822,200.0737688,60,F,P,104.02126356678097,1.0,0.010294851574211544,-0.10294853373313421,0.1034619957604594
3445,73,67.75683936,54.22950483,203.4083317,61,F,P,117.75049076139655,1.0,0.0,-0.19560221589205262,0.19560221589205262
3446,73,67.82550604,53.85183813,206.7428945,62,F,P,126.06441190027674,1.0,0.020589709145425083,-0.11324338830584889,0.11509996141477405
3447,73,67.85983937,53.47417143,210.0774573,63,F,P,134.67892142948347,1.0,0.010294851574215806,-0.11324338830584675,0.11371037315884563
3448,73,67.92850605,53.40550475,213.4120201,64,F,P,136.26791432483904,1.0,0.020589709145425083,-0.020589709145427213,0.02911824591877901
3449,73,67.92850605,53.23383807,216.7465829,65,F,P,140.3052288889502,1.0,0.0,-0.05147426686656711,0.05147426686656711
3450,73,68.10017273,52.85617137,220.0811457,66,F,P,149.41246762036582,1.0,0.05147426686656711,-0.11324338830584675,0.12439318769305399
3451,73,68.37483942,52.47850467,223.4157085,67,F,P,158.93817253682366,1.0,0.082358827586208,-0.11324338830584675,0.14002514587160236
3452,73,68.95850614,51.6545046,226.7502714,68,F,P,181.20410987031926,1.0,0.1750125097451264,-0.2470764827586197,0.3027807241216958
3453,73,69.02717281,51.48283792,230.0848342,69,F,P,185.98405455253712,1.0,0.020589706146926217,-0.05147426686656711,0.055439481857854155
3454,73,69.26750616,51.41417124,233.419397,70,F,P,188.4253039508327,1.0,0.07206397301349332,-0.020589709145427213,0.07494766393412661
3455,73,69.43917285,51.13950455,236.7539598,71,F,P,196.48460904782624,1.0,0.051474269865070234,-0.082358827586208,0.09712145457887672
3456,73,69.57650619,51.03650454,240.0885226,72,F,P,199.7910813112061,1.0,0.041179412293852434,-0.030884560719638757,0.051474266266865215
3457,73,69.6795062,50.93350453,243.4230854,73,F,P,203.03743591684622,1.0,0.030884560719640887,-0.030884560719640887,0.0436773646376515
3458,73,69.91983956,50.79617119,246.7576482,74,F,P,207.82445318882392,1.0,0.07206397601199219,-0.041179412293852434,0.08299976286426408
3459,73,70.02283957,50.65883784,250.0922111,75,F,P,212.18003798640194,1.0,0.030884560719640887,-0.04117941529235556,0.05147426866566898
3460,73,70.16017291,50.21250447,253.4267739,76,F,P,225.83618086517976,1.0,0.041179412293852434,-0.13383309445277297,0.1400251447693304
3461,73,70.26317292,50.17817113,256.7613367,77,F,P,227.32144124147302,1.0,0.030884560719640887,-0.010294854572712541,0.0325551857853474
3462,73,70.29750626,49.90350444,260.0958995,78,F,P,235.74145239408654,1.0,0.010294854572714672,-0.082358827586208,0.08299976212043067
3463,73,70.4348396,49.4915044,263.4304623,79,F,P,249.0757890727445,1.0,0.041179412293852434,-0.12353824287856142,0.13022074124497032
3464,73,70.98417298,48.94217102,266.7650251,80,F,P,269.52051441477994,1.0,0.16471765517241171,-0.16471765517241171,0.23294594190711942
3465,73,71.32750635,48.80483768,270.0995879,81,F,P,276.1641070136113,1.0,0.10294853673163308,-0.041179412293854564,0.11087896649974541
3466,73,71.32750635,48.80483768,273.4341508,82,F,P,276.1641070136113,1.0,0.0,0.0,0.0
3467,73,71.39617302,48.70183767,276.7687136,83,F,P,279.9939567043978,1.0,0.020589706146930477,-0.030884560719638757,0.03711862187719259
3468,73,71.87683973,48.59883766,280.1032764,84,F,P,286.90984719100237,1.0,0.1441279490254855,-0.030884560719640887,0.14739987035658522
3469,73,72.83817315,48.11817095,283.4378392,85,F,P,311.4331444809671,1.0,0.2882558980509753,-0.14412794902548764,0.3222798914786149
3470,73,73.79950657,47.70617091,286.772402,86,F,P,335.87628496902073,1.0,0.2882558980509753,-0.12353824287856142,0.31361307404937167
3471,73,73.93683991,47.50017089,290.1069648,87,F,P,344.69825942442515,1.0,0.041179412293852434,-0.061769121439279644,0.07423724375438222
3472,73,74.28017328,47.2255042,293.4415276,88,F,P,358.6502757268474,1.0,0.10294853673163308,-0.08235882758620586,0.1318384530270239
3473,73,74.55483997,47.15683753,296.7760905,89,F,P,364.6526131289632,1.0,0.082358827586208,-0.020589706146928347,0.08489353615318185
3474,73,74.41750662,47.15683753,300.1106533,90,F,P,362.860870529532,1.0,-0.04117941529235556,0.0,0.04117941529235556
3475,73,74.41750662,47.15683753,303.4452161,91,F,P,362.860870529532,1.0,0.0,0.0,0.0
3476,73,74.4861733,47.08817086,306.7797789,92,F,P,366.2180302330076,1.0,0.020589709145429343,-0.020589706146926217,0.02911824379852171
3477,73,74.69217331,47.08817086,310.1143417,93,F,P,368.94807994263425,1.0,0.06176911844077865,0.0,0.06176911844077865
3478,73,74.58917331,47.05383752,313.4489045,94,F,P,368.808984392372,1.0,-0.03088455772113776,-0.010294854572712541,0.0325551829407176
3479,73,74.72650665,47.05383752,316.7834673,95,F,P,370.647877979772,1.0,0.041179412293852434,0.0,0.041179412293852434
3480,73,75.03550668,46.98517085,320.1180302,96,F,P,377.40345456316743,1.0,0.09265368215891841,-0.020589706146926217,0.09491385998273721
3481,73,75.48184005,47.01950418,323.452593,97,F,P,382.67494991175215,1.0,0.1338330944527751,0.010294851574211544,0.13422846620497633
3482,73,75.85950675,47.05383752,326.7871558,98,F,P,387.25803859292523,1.0,0.11324338830584461,0.010294854572714672,0.11371037343031483
3483,73,76.3745068,46.88217084,330.1217186,99,F,P,401.8748856409812,1.0,0.15442280359820446,-0.05147426686656711,0.16277592703032043
3484,73,76.3745068,46.88217084,333.4562814,100,F,P,401.8748856409812,1.0,0.0,0.0,0.0
3485,73,76.3745068,46.88217084,336.7908442,101,F,P,401.8748856409812,1.0,0.0,0.0,0.0
3486,73,76.54617348,46.81350417,340.125407,102,F,P,407.29608547322096,1.0,0.05147426686656285,-0.020589706146926217,0.05543948185785019
3487,73,76.64917349,46.81350417,343.4599698,103,F,P,409.0748614715477,1.0,0.030884560719640887,0.0,0.030884560719640887
3488,73,76.78650683,46.81350417,346.7945327,104,F,P,411.47956846918765,1.0,0.041179412293852434,0.0,0.041179412293852434
3489,73,76.40884013,46.91650418,350.1290955,105,F,P,401.2053395049923,1.0,-0.11324338830584461,0.030884560719638757,0.11737938952743518
3490,73,76.40884013,46.91650418,353.4636583,106,F,P,401.2053395049923,1.0,0.0,0.0,0.0
3491,73,76.30584012,46.91650418,356.7982211,107,F,P,399.47607218363225,1.0,-0.030884560719640887,0.0,0.030884560719640887
3492,73,76.30584012,46.91650418,360.1327839,108,F,P,399.47607218363225,1.0,0.0,0.0,0.0
3493,73,76.44317347,46.91650418,363.4673467,109,F,P,401.78647711400794,1.0,0.04117941529235556,0.0,0.04117941529235556
3494,73,76.58050682,46.91650418,366.8019095,110,F,P,404.1346029424278,1.0,0.0411794152923513,0.0,0.0411794152923513
3495,73,76.61484015,46.91650418,370.1364724,111,F,P,404.72752816007244,1.0,0.010294851574215806,0.0,0.010294851574215806
3496,73,76.61484015,46.91650418,373.4710352,112,F,P,404.72752816007244,1.0,0.0,0.0,0.0
3497,73,76.64917349,46.91650418,376.805598,113,F,P,405.32281110654117,1.0,0.010294854572710411,0.0,0.010294854572710411
3498,73,76.64917349,46.91650418,380.1401608,114,F,P,405.32281110654117,1.0,0.0,0.0,0.0
3499,73,76.64917349,46.91650418,383.4747236,115,F,P,405.32281110654117,1.0,0.0,0.0,0.0
3500,73,76.64917349,46.91650418,386.8092864,116,F,P,405.32281110654117,1.0,0.0,0.0,0.0
3501,73,76.64917349,46.91650418,390.1438492,117,F,P,405.32281110654117,1.0,0.0,0.0,0.0
3502,73,76.64917349,46.91650418,393.4784121,118,F,P,405.32281110654117,1.0,0.0,0.0,0.0
3503,73,76.64917349,46.91650418,396.8129749,119,F,P,405.32281110654117,1.0,0.0,0.0,0.0
3504,73,76.64917349,46.91650418,400.1475377,120,F,P,405.32281110654117,1.0,0.0,0.0,0.0
3505,73,76.64917349,46.91650418,403.4821005,121,F,P,405.32281110654117,1.0,0.0,0.0,0.0
3506,73,76.64917349,46.91650418,406.8166633,122,F,P,405.32281110654117,1.0,0.0,0.0,0.0
3507,73,76.61484015,46.91650418,410.1512261,123,F,P,404.72752816007244,1.0,-0.010294854572710411,0.0,0.010294854572710411
3508,73,76.64917349,46.91650418,413.4857889,124,F,P,405.32281110654117,1.0,0.010294854572710411,0.0,0.010294854572710411
3509,73,76.68350682,46.8478375,416.8203518,125,F,P,408.41946103213917,1.0,0.010294851574215806,-0.020589709145427213,0.02301999330209335
3510,73,76.64917349,46.88217084,420.1549146,126,F,P,406.57113712684105,1.0,-0.010294851574215806,0.010294854572714672,0.014559120839133036
3511,73,76.64917349,46.8478375,423.4894774,127,F,P,407.82182070361233,1.0,0.0,-0.010294854572714672,0.010294854572714672
3512,73,76.51184014,46.88217084,426.8240402,128,F,P,404.2041508507723,1.0,-0.0411794152923513,0.010294854572714672,0.04244676989469611
3513,73,76.54617348,46.91650418,430.158603,129,F,P,403.5440351082144,1.0,0.010294854572710411,0.010294854572712541,0.014559122959387244
3514,73,76.64917349,46.8478375,433.4931658,130,F,P,407.82182070361233,1.0,0.030884560719640887,-0.020589709145427213,0.03711862354046111
3515,73,76.44317347,46.88217084,436.8277286,131,F,P,403.0348031343078,1.0,-0.06176912143927751,0.010294854572714672,0.06262114973436336
3516,73,76.44317347,46.91650418,440.1622915,132,F,P,401.78647711400794,1.0,0.0,0.010294854572712541,0.010294854572712541
3517,73,76.16850678,46.95083751,443.4968543,133,F,P,395.95742021414554,1.0,-0.082358827586208,0.010294851574213674,0.08299976174851241
3518,73,76.03117343,47.05383752,446.8314171,134,F,P,389.998697382892,1.0,-0.04117941529235556,0.030884560719640887,0.05147426866566898
3519,73,76.03117343,46.98517085,450.1659799,135,F,P,392.47884616906754,1.0,0.0,-0.020589706146926217,0.020589706146926217
3520,73,75.9968401,46.98517085,453.5005427,136,F,P,391.9259993956387,1.0,-0.010294851574211544,0.0,0.010294851574211544
3521,73,75.58484006,47.08817086,456.8351055,137,F,P,381.75903916710547,1.0,-0.12353824287855929,0.030884560719638757,0.1273403060478769
3522,73,75.55050672,47.08817086,460.1696683,138,F,P,381.23684046368766,1.0,-0.010294854572714672,0.0,0.010294854572714672
3523,73,75.55050672,47.08817086,463.5042312,139,F,P,381.23684046368766,1.0,0.0,0.0,0.0
3524,73,75.51617339,47.08817086,466.838794,140,F,P,380.71699946780774,1.0,-0.010294851574211544,0.0,0.010294851574211544
3525,73,75.44750671,47.12250419,470.1733568,141,F,P,378.4502095182342,1.0,-0.020589709145429343,0.010294851574213674,0.023019993302094303
3526,73,75.41317338,47.05383752,473.5079196,142,F,P,380.4081597520587,1.0,-0.010294851574211544,-0.020589706146926217,0.023019990620150504
