 3.348 0.143 0.026 0.141
 6.697 0.060 -0.007 0.059
 10.045 0.090 -0.013 0.089
 13.393 0.228 -0.022 -0.227
 16.741 0.070 -0.039 0.058
 20.090 0.050 0.036 -0.036
 23.438 0.056 0.050 0.024
 26.786 0.026 -0.011 0.024
 30.134 0.098 -0.081 -0.055
 33.483 0.145 0.115 0.089
 36.831 0.030 -0.020 -0.022
 40.179 0.062 0.033 0.052
 43.527 0.015 -0.006 0.014
 46.876 0.026 0.025 0.007
 50.224 0.048 -0.044 -0.018
 53.572 0.136 0.087 0.105
 56.920 0.205 -0.121 -0.166
 60.269 0.028 -0.023 0.016
 63.617 0.062 0.000 -0.062
 66.965 0.038 -0.038 -0.005
 70.313 0.012 0.007 -0.010
 73.662 0.016 0.003 -0.016
 77.010 0.081 -0.057 -0.057
 80.358 0.009 -0.007 0.006
 83.706 0.047 0.029 0.037
 87.055 0.046 0.000 0.046
 90.403 0.000 0.000 0.000
 93.751 0.060 0.026 -0.054
 97.099 0.033 -0.033 0.001
 100.448 0.038 -0.024 -0.030
 103.796 0.084 0.068 0.049
 107.144 0.066 0.056 0.034
 110.492 0.044 -0.031 -0.031
 113.841 0.062 -0.027 -0.056
 117.189 0.062 0.027 0.056
 120.537 0.016 -0.016 0.000
 123.885 0.048 0.015 0.046
 127.234 0.001 0.000 0.001
 130.582 0.044 -0.016 -0.041
 133.930 0.025 -0.016 0.020
 137.278 0.016 -0.008 0.014
 140.627 0.067 0.064 0.019
 143.975 0.023 -0.023 0.003
 147.323 0.034 0.031 -0.015
 150.671 0.064 -0.018 0.061
 154.020 0.060 -0.026 0.054
 157.368 0.056 -0.002 0.056
 160.716 0.203 -0.010 -0.203
 164.064 0.017 -0.017 -0.005
 167.413 0.023 0.019 -0.013
 170.761 0.231 0.005 -0.231
 174.109 0.033 0.002 0.033
 177.457 0.012 0.008 0.009
 180.806 0.037 -0.019 -0.031
 184.154 0.048 -0.045 0.015
 187.502 0.033 -0.032 0.006
 190.850 0.190 0.086 0.169
 194.199 0.041 0.004 0.041
 197.547 0.018 0.016 0.009
 200.895 0.036 0.002 -0.036
 204.243 0.049 -0.024 0.042
 207.592 0.048 0.031 0.037
 210.940 0.120 -0.049 0.110
 214.288 0.036 0.028 0.022
 217.636 0.176 0.021 -0.175
 220.985 0.057 0.038 0.043
 224.333 0.049 -0.046 -0.015
 227.681 0.017 -0.010 -0.014
 231.029 0.061 -0.032 -0.052
 234.378 0.051 0.018 0.048
 237.726 0.049 -0.003 -0.049
 241.074 0.048 0.035 0.033
 244.422 0.020 -0.001 -0.020
 247.771 0.072 0.039 0.060
 251.119 0.000 0.000 0.000
 254.467 0.072 -0.050 -0.052
 257.815 0.016 -0.012 -0.010
 261.164 0.010 -0.003 0.010
 264.512 0.057 0.041 0.039
 267.860 0.088 -0.053 -0.070
 271.209 0.010 -0.004 -0.009
 274.557 0.036 0.004 -0.036
 277.905 0.026 -0.008 0.024
 281.253 0.042 0.020 0.037
 284.602 0.055 0.001 0.055
 287.950 0.053 -0.017 -0.050
 291.298 0.030 0.021 0.021
 294.646 0.017 0.005 0.016
 297.995 0.005 -0.002 0.005
 301.343 0.083 -0.053 -0.065
 304.691 0.031 0.016 0.026
 308.039 0.056 -0.015 0.053
 311.388 0.077 -0.023 -0.074
 314.736 0.227 -0.177 -0.142
 318.084 0.079 -0.030 -0.073
 321.432 0.031 0.030 -0.010
 324.781 0.035 -0.024 -0.025
 328.129 0.103 0.082 0.062
 331.477 0.027 -0.026 0.007
 334.825 0.112 -0.070 -0.087
 338.174 0.145 -0.099 -0.107
 341.522 0.074 0.040 0.062
 344.870 0.099 -0.077 -0.062
 348.218 0.040 -0.038 -0.013
 351.567 0.067 -0.005 -0.067
 354.915 0.027 -0.026 -0.005
 358.263 0.064 -0.006 -0.064
 361.611 0.012 0.001 0.012
 364.960 0.030 -0.015 -0.026
 368.308 0.045 -0.040 0.022
 371.656 0.067 0.009 -0.066
 375.004 0.026 -0.022 -0.015
 378.353 0.167 0.131 0.103
 381.701 0.328 0.198 0.262
 385.049 0.037 -0.022 -0.029
 388.397 0.020 0.005 0.019
 391.746 0.103 0.050 0.090
 395.094 0.026 -0.024 -0.009
 398.442 0.015 0.015 -0.000
 401.790 0.023 -0.018 -0.014
 405.139 0.041 -0.033 -0.024
 408.487 0.076 -0.048 -0.059
 411.835 0.108 -0.086 -0.065
 415.183 0.130 -0.074 -0.106
 418.532 0.057 -0.024 -0.052
 421.880 0.016 -0.015 -0.005
 425.228 0.461 0.302 0.348
 428.576 0.010 -0.005 -0.008
 431.925 0.021 -0.017 -0.012
 435.273 0.037 -0.020 -0.031
