#vx_post  vy_post  v_post
0 0 0
-0.253836 0.049453 0.258608
0.253836 -0.049453 0.258608
-0.000120955 0.00514234 0.00514376
-1.33486 -1.17663 1.77942
0 0 0
0 0 0
-7.5941 2.16312 7.89617
0 0 0
1.32377 -0.733002 1.51316
0 0 0
1.89944 -0.121459 1.90332
0 0 0
0 0 0
-3.35702 0.620655 3.41392
0.35266 1.16802 1.22009
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.101286 0.118368 0.155787
0 0 0
0.00582737 -0.0402069 0.040627
0 0 0
-0.0443384 0.0226382 0.0497834
0 0 0
0 0 0
0 0 0
0.0535144 -0.14848 0.157829
0 0 0
-0.0350587 0.0700785 0.0783588
0 0 0
0.0443384 -0.0226382 0.0497834
0 0 0
0 0 0
0 0 0
0 0 0
0.0419439 0.0703192 0.0818784
0 0 0
0 0 0
3.052 1.67004 3.47904
0 0 0
2.53754 -0.184481 2.54424
0 0 0
0 0 0
0 0 0
0.0350587 -0.0700785 0.0783588
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.96757 7.68074 8.64496
-4.70211 -0.154676 4.70465
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.91655 7.2007 10.7015
-0.103834 3.62804 3.62953
0 0 0
0 0 0
0 0 0
0 0 0
-0.0592046 -0.0373306 0.0699912
2.74571 11.3118 11.6402
0.0547747 0.0299087 0.0624083
-0.690216 2.17976 2.28643
0.000406767 -0.0184881 0.0184926
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000406767 0.0184881 0.0184926
0 0 0
0 0 0
0.00442995 0.00742192 0.00864346
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.14388 -5.12073 5.24694
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.22202 -4.48693 5.52394
-3.0223 -5.3896 6.17917
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.25765 0.889744 2.42665
0 0 0
-7.28761 4.99127 8.83301
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.01945 5.86005 8.40083
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0209938 -0.0351705 0.0409598
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0209938 0.0351705 0.0409598
0 0 0
0 0 0
0 0 0
-5.48841 -3.82641 6.69059
0 0 0
5.8511 1.83288 6.13146
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.291318 0.496389 0.575559
0 0 0
0 0 0
0 0 0
-12.6188 -7.95386 14.9163
0 0 0
-0.291318 -0.496389 0.575559
0 0 0
0 0 0
0 0 0
0 0 0
3.50706 -8.09222 8.81949
0 0 0
0 0 0
0 0 0
-1.75713 -1.22107 2.13974
0 0 0
0 0 0
0 0 0
0 0 0
-0.303812 -0.186853 0.356673
0 0 0
3.64823 -8.25798 9.02795
0 0 0
1.65141 -5.40523 5.65187
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.76548 -6.76489 11.8797
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.30434 -6.96525 7.08632
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.627 -4.4652 5.18065
0 0 0
0 0 0
0 0 0
1.18628 -2.54731 2.80999
0 0 0
0 0 0
3.04423 -3.61985 4.72976
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.68832 -2.06215 4.22566
0 0 0
0 0 0
0 0 0
-2.73607 1.39762 3.07237
-1.61557 -5.7646 5.9867
0 0 0
0 0 0
0.0203589 -0.0547547 0.0584171
0 0 0
9.71892 3.80115 10.4358
2.19745 3.57224 4.19401
2.73607 -1.39762 3.07237
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.37899 9.40484 12.596
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.17903 3.01109 3.2337
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.632 3.26974 9.23052
0 0 0
3.66795 -0.80496 3.75524
0 0 0
-0.93127 1.97449 2.18309
0 0 0
0.386434 0.236822 0.453228
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.544837 -2.21131 2.27744
0 0 0
-1.82817 -2.82771 3.36722
-6.81404 -1.44108 6.96476
-1.90593 0.373016 1.94209
1.90593 -0.373016 1.94209
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.323352 -3.58394 3.59849
9.96622 10.9791 14.8279
0 0 0
0 0 0
0 0 0
0 0 0
0.0203043 -0.0421072 0.046747
0 0 0
0 0 0
-6.6499 -6.75817 9.48124
0 0 0
0 0 0
-2.65287 5.56484 6.16484
0 0 0
-0.812807 1.91168 2.0773
0 0 0
0 0 0
0 0 0
0 0 0
-0.763502 -4.78381 4.84436
0 0 0
0 0 0
2.10008 0.972576 2.31436
-0.242202 0.133992 0.276795
0 0 0
0 0 0
0 0 0
3.52392 7.53575 8.31898
0 0 0
0 0 0
0.242202 -0.133992 0.276795
0 0 0
1.64816 5.09692 5.35677
0 0 0
-5.79 -7.82465 9.73392
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.275635 0.585222 0.646885
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.62386 1.04479 1.21688
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
11.0745 -1.55259 11.1828
0.275635 -0.585222 0.646885
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.5015 5.20424 9.12998
0 0 0
3.15087 1.98224 3.72253
0 0 0
0 0 0
5.47509 1.60089 5.70434
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.09086 2.16564 9.34525
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.52505 0.425978 2.56073
0 0 0
0 0 0
0 0 0
-1.91093 2.34565 3.02551
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.12024 -3.50943 9.77215
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.16664 -8.22987 9.22452
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.229956 0.123813 0.261169
0 0 0
0 0 0
0 0 0
0 0 0
-1.92723 -4.21345 4.63329
0 0 0
-3.44442 -2.0054 3.98568
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.323758 -0.953741 1.00719
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.71056 0.550621 3.75119
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.57695 -9.06636 11.8156
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.364923 -3.38573 3.40534
0 0 0
-8.96159 3.61357 9.66271
0 0 0
0 0 0
0 0 0
-0.424992 0.230202 0.483333
0 0 0
0 0 0
0 0 0
0 0 0
-1.67942 -3.94304 4.28579
0 0 0
0.424992 -0.230202 0.483333
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.96911 -13.0116 13.9282
-0.645231 -1.00918 1.19782
5.81582 -5.98656 8.34642
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.82354 -2.52018 3.78466
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.53342 -1.74755 3.94196
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.55132 -4.77834 8.10878
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0544429 0.170489 0.17897
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0544429 -0.170489 0.17897
0 0 0
-0.0316305 0.0680245 0.0750189
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.3848 0.101528 1.38851
0 0 0
-3.50379 -7.61645 8.38372
0 0 0
0 0 0
5.93866 -6.61783 8.89176
0.0316305 -0.0680245 0.0750189
0 0 0
0 0 0
0 0 0
0.169336 0.280746 0.327862
10.6364 9.97331 14.5808
0 0 0
0 0 0
0 0 0
0 0 0
-0.169336 -0.280746 0.327862
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.09004 0.820805 2.24544
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.6993 -4.9267 9.14065
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.39751 -0.774391 3.48464
0 0 0
0 0 0
0 0 0
2.81397 2.11656 3.52111
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.1337 -2.7992 4.20186
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.56191 -1.92214 4.04745
0 0 0
-2.8897 1.26226 3.15336
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.28854 -3.71241 5.67218
-0.783591 1.68605 1.85924
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.03134 0.973385 5.12463
0 0 0
0 0 0
0.159311 0.995225 1.0079
-3.87837 -2.14432 4.43168
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.09058 -1.5623 6.28776
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.00147 8.778 12.573
0 0 0
-0.60861 -4.09884 4.14377
0 0 0
0 0 0
0 0 0
-1.2376 7.11857 7.22535
0 0 0
0 0 0
-1.91778 2.78124 3.37834
0 0 0
0 0 0
0 0 0
0 0 0
-1.85666 2.4714 3.09112
0 0 0
0 0 0
0 0 0
-0.139069 0.0269796 0.141662
-3.16191 -11.433 11.8622
0 0 0
0 0 0
0 0 0
0 0 0
-0.241065 -0.82063 0.855304
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.241065 0.82063 0.855304
0 0 0
0 0 0
0 0 0
0.611648 1.01247 1.18289
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.611648 -1.01247 1.18289
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.10375 1.14428 2.39482
8.13194 11.1403 13.7926
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.00307 -1.20711 2.33868
0 0 0
0.100682 0.0628382 0.118683
-0.836245 0.626361 1.04481
0 0 0
0 0 0
2.16299 0.412192 2.20192
0 0 0
0 0 0
0 0 0
-0.00469314 0.0102403 0.0112645
0 0 0
0 0 0
0 0 0
0 0 0
-2.32924 -0.200931 2.33789
0 0 0
-0.179137 -0.297353 0.347144
0.179137 0.297353 0.347144
0 0 0
0 0 0
0 0 0
0 0 0
-14.3679 -8.45766 16.6724
-0.400818 0.62151 0.739547
0 0 0
0.00469314 -0.0102403 0.0112645
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.13402 -5.47154 6.30554
0 0 0
0 0 0
-0.229531 -0.143092 0.27048
0 0 0
0.229531 0.143092 0.27048
0 0 0
2.21464 -1.70405 2.79436
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.358289 -0.66075 0.751639
0.662004 -0.128806 0.674419
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.8832 -11.9594 16.17
-9.47857 -1.44437 9.58798
0 0 0
-0.894899 2.08241 2.26656
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.60038 -2.65594 3.10085
0 0 0
-3.08076 7.52593 8.13208
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.466202 0.240473 0.524568
0 0 0
-8.52842 -0.293007 8.53345
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.038 -3.55425 3.70272
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.755277 4.99906 5.0558
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.44747 -3.30717 9.07178
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0794757 0.0602712 0.0997447
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0794757 -0.0602712 0.0997447
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.55876 6.22989 9.04593
0 0 0
0 0 0
0 0 0
5.66332 8.44551 10.1686
-0.576828 0.30875 0.65426
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.8078 -7.81262 10.3626
0 0 0
0 0 0
0 0 0
0 0 0
-11.1737 1.23639 11.2419
0 0 0
0 0 0
0.461226 -5.31801 5.33797
0 0 0
0 0 0
-0.131101 4.19296 4.19501
0 0 0
-0.0913266 0.00630158 0.0915437
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.13828 6.45778 6.80258
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.694323 1.11079 1.30994
0 0 0
0.252599 -0.586393 0.638485
0 0 0
-11.4702 -6.02625 12.9569
0 0 0
-5.8976 6.29137 8.6234
0 0 0
0 0 0
0 0 0
0 0 0
-8.13847 -5.90433 10.0546
0 0 0
-0.652911 0.352213 0.741853
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.57376 -5.42402 8.52258
0.652911 -0.352213 0.741853
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.47184 3.04251 9.9485
0.5803 5.96875 5.9969
0 0 0
0 0 0
0 0 0
-0.103568 0.268398 0.287687
3.17788 -3.7864 4.94325
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.993572 1.75625 2.01782
5.54528 1.34197 5.70535
0 0 0
0 0 0
-2.76269 -6.97544 7.50261
0 0 0
0 0 0
0 0 0
0 0 0
3.10764 -3.22458 4.47831
0 0 0
0 0 0
-0.115288 0.360982 0.378945
0 0 0
0 0 0
0 0 0
3.60896 -2.73599 4.52882
2.00145 -2.36974 3.10185
0 0 0
0 0 0
0.115288 -0.360982 0.378945
0.684682 -7.95206 7.98148
-0.0332095 0.0754867 0.0824689
-0.506542 -0.787706 0.936518
0 0 0
0 0 0
0 0 0
-3.84594 -3.48701 5.19139
-2.54569 -9.48759 9.82318
0 0 0
0 0 0
0.506542 0.787706 0.936518
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0332095 -0.0754867 0.0824689
0 0 0
0 0 0
1.29568 1.31695 1.84747
0 0 0
0 0 0
-0.068419 4.54595 4.54646
0 0 0
-1.55943 3.6043 3.92719
0 0 0
0 0 0
2.54251 7.56412 7.97999
0 0 0
0 0 0
0 0 0
0 0 0
-9.02785 -13.301 16.0754
-0.0493035 0.0264791 0.055964
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0493035 -0.0264791 0.055964
0 0 0
0 0 0
0 0 0
-1.53964 0.797502 1.73393
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.53964 -0.797502 1.73393
0 0 0
0 0 0
0 0 0
-0.982362 -7.90288 7.9637
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.5875 -6.09576 8.97516
0 0 0
0 0 0
0 0 0
0 0 0
3.91584 -0.296283 3.92703
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.421085 0.308892 0.522232
0 0 0
-2.24221 0.984489 2.44882
0 0 0
0 0 0
-0.789359 -1.34029 1.55546
0 0 0
0.421085 -0.308892 0.522232
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.958361 0.188589 0.97674
0.958361 -0.188589 0.97674
0 0 0
0 0 0
0 0 0
-8.65857 3.7767 9.44639
0 0 0
0 0 0
0.0340718 -3.07481 3.075
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
13.8247 1.87588 13.9514
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.340851 -0.270419 0.435092
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.5049 1.19298 4.66019
0 0 0
0 0 0
1.38636 0.660548 1.53568
-0.207993 0.107976 0.23435
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.207993 -0.107976 0.23435
-0.511089 0.0365858 0.512397
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.511089 -0.0365858 0.512397
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.60657 -5.47685 5.70762
-0.0595713 0.0435179 0.0737736
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0595713 -0.0435179 0.0737736
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.140339 0.0277601 0.143059
0.140339 -0.0277601 0.143059
0 0 0
5.37266 2.86732 6.08991
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-12.6853 -1.17632 12.7397
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.47822 4.92383 5.51233
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.38635 -2.1213 2.53415
0 0 0
2.58693 -10.1878 10.5111
0 0 0
-0.0353269 0.0183426 0.0398051
0 0 0
0 0 0
0 0 0
0.106099 -0.412427 0.425855
0 0 0
-5.36318 -3.06738 6.17839
0 0 0
0.0353269 -0.0183426 0.0398051
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.238166 -0.54198 0.592001
-4.04097 7.4731 8.49568
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.32396 5.356 6.30361
0 0 0
0 0 0
0.314287 -0.222287 0.384952
0 0 0
0 0 0
-0.0106595 0.00778184 0.0131978
0 0 0
0 0 0
-0.011628 0.0431543 0.0446934
0 0 0
6.2977 -6.31786 8.92056
-1.19719 -1.59762 1.99641
0.0106595 -0.00778184 0.0131978
0 0 0
0 0 0
0.652258 -0.124597 0.664052
0.011628 -0.0431543 0.0446934
0 0 0
-0.00216917 0.00496003 0.00541361
0 0 0
0 0 0
0 0 0
0 0 0
6.43576 5.9241 8.74723
0.354742 -6.89952 6.90863
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0543904 0.0827791 0.099049
0 0 0
3.1286 0.88391 3.25107
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.73504 -0.507486 3.76935
0.648264 -0.649253 0.917483
0 0 0
0 0 0
-3.87149 0.355374 3.88777
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.2809 5.67162 7.74953
0 0 0
-10.3455 1.30152 10.4271
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.37926 -6.21759 6.65727
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.69006 8.2685 9.50603
0 0 0
-1.98964 4.47119 4.8939
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.142567 3.07033 3.07364
0 0 0
0 0 0
0 0 0
0 0 0
3.09421 12.5121 12.889
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.404129 0.0778358 0.411557
-2.06292 -10.3732 10.5763
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.0072 -1.16084 2.31871
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.952 -8.27232 13.725
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.87916 -5.06034 5.39799
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.224704 0.116147 0.252947
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.224704 -0.116147 0.252947
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.487798 -2.45517 2.50316
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.220283 0.349869 0.41344
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.220283 -0.349869 0.41344
0 0 0
0 0 0
0 0 0
-10.0261 2.41439 10.3127
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.21483 7.32425 7.6518
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.30104 1.21755 2.60331
0 0 0
0 0 0
0 0 0
-0.183097 3.31682 3.32187
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.08443 1.6711 1.99212
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.64805 -7.67815 10.8373
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.52742 3.97455 7.64227
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.36185 5.26604 6.8379
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.23912 -4.30566 9.29633
1.53814 -0.796649 1.7322
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.87827 1.11414 3.08638
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.783884 4.29166 4.36266
0 0 0
0 0 0
0 0 0
0.421716 -0.80451 0.90834
0 0 0
0 0 0
0 0 0
-4.13231 3.41535 5.36103
0 0 0
0 0 0
0 0 0
-1.10286 0.214367 1.1235
1.10286 -0.214367 1.1235
-6.3636 -8.46465 10.5899
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.31706 -2.79585 6.90811
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.747028 -0.46278 0.878758
0 0 0
0.747028 0.46278 0.878758
0 0 0
-0.458104 0.240918 0.517591
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.17007 -5.01519 5.46455
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.77176 0.866694 2.9041
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.285624 -0.452616 0.535203
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.437108 -3.10734 3.13794
0 0 0
