0.000 42.531
3.331 42.778
6.662 42.679
9.993 42.337
13.323 42.599
16.654 42.351
19.985 42.351
23.316 42.351
26.647 42.351
29.978 42.351
33.309 42.351
36.640 42.351
39.970 42.351
43.301 42.625
46.632 42.538
49.963 42.538
53.294 42.462
56.625 43.055
59.956 42.550
63.287 42.120
66.617 42.412
69.948 42.249
73.279 42.249
76.610 42.249
79.941 42.249
83.272 41.788
86.603 41.073
89.934 40.628
93.264 40.434
96.595 40.434
99.926 40.434
103.257 40.434
106.588 39.874
109.919 39.612
113.250 39.612
116.581 39.266
119.911 39.212
123.242 39.212
126.573 39.312
129.904 39.312
133.235 39.312
136.566 39.312
139.897 39.312
143.228 39.312
146.558 39.312
149.889 39.312
153.220 39.312
156.551 39.312
159.882 39.312
163.213 39.312
166.544 39.312
169.875 39.312
173.205 39.033
176.536 39.033
179.867 39.033
183.198 39.033
186.529 39.033
189.860 39.033
193.191 39.033
196.522 39.033
199.852 39.033
203.183 39.033
206.514 39.033
209.845 39.033
213.176 39.033
216.507 39.033
219.838 39.033
223.169 39.033
226.499 39.033
229.830 39.033
233.161 39.033
236.492 39.033
239.823 39.279
243.154 38.755
246.485 38.671
249.816 39.113
253.146 39.263
256.477 39.263
259.808 39.263
263.139 39.263
266.470 39.263
269.801 39.263
273.132 39.263
276.463 39.263
279.793 39.263
283.124 39.263
286.455 39.263
289.786 39.263
293.117 39.263
296.448 39.050
299.779 39.050
303.110 39.050
306.440 39.050
309.771 39.050
313.102 39.050
316.433 39.050
319.764 39.050
323.095 39.050
326.426 39.050
329.757 39.050
333.087 39.050
336.418 39.050
339.749 39.050
343.080 39.050
346.411 39.050
349.742 39.050
353.073 39.050
356.404 39.050
359.734 39.050
363.065 38.952
366.396 39.033
369.727 39.033
373.058 39.033
376.389 39.033
379.720 39.033
383.051 39.033
386.381 39.033
389.712 39.033
393.043 39.033
396.374 39.033
399.705 39.033
403.036 39.033
406.367 39.033
409.698 39.033
413.028 39.033
416.359 39.131
419.690 39.131
423.021 39.131
426.352 39.131
429.683 39.131
433.014 39.131
436.345 39.131
439.675 39.131
443.006 39.131
446.337 39.131
449.668 39.131
452.999 39.131
456.330 39.720
459.661 40.300
462.992 41.028
466.322 40.925
469.653 40.974
472.984 40.875
476.315 40.974
479.646 42.496
482.977 42.877
486.308 43.770
489.639 43.558
492.969 42.709
496.300 42.431
499.631 41.892
502.962 41.113
506.293 41.069
509.624 41.083
512.955 41.777
516.286 41.777
519.616 41.652
522.947 41.337
526.278 41.980
529.609 41.886
532.940 42.253
536.271 42.075
539.602 41.866
542.933 41.594
546.263 41.480
549.594 41.480
552.925 41.238
556.256 41.238
559.587 41.238
562.918 41.174
566.249 41.174
569.580 41.174
572.910 41.203
576.241 41.203
579.572 41.203
582.903 41.131
586.234 41.131
589.565 41.131
592.896 41.131
596.227 41.131
599.557 41.131
602.888 41.131
606.219 41.131
609.550 41.131
612.881 41.679
616.212 41.679
619.543 41.430
622.874 41.373
626.204 41.373
629.535 41.373
632.866 41.373
636.197 41.195
639.528 41.195
642.859 41.195
646.190 41.195
649.521 41.195
652.851 41.195
656.182 41.195
659.513 41.195
662.844 41.195
