,Track ID,x (micron),y (micron),T (sec),Frame,principal angle,squared displacement,dt,vx,vy,speed
4214,1169,49.009,40.226,196.739,59.0,-1.329949871553485,14.110720000000025,1.0,0.033583208395802665,-0.05367316341829147,0.06331382437890269
4215,1169,49.076,40.035,200.074,60.0,-1.3250210463967491,15.665290000000047,1.0,0.020089955022488806,-0.05727136431784183,0.06069279581328075
4216,1169,49.161,39.77,203.408,61.0,-1.3207787690727533,17.941119999999994,1.0,0.02548725637181435,-0.0794602698650655,0.08344779640225156
4217,1169,49.329,39.173,206.743,62.0,-1.317675985426548,23.57805700000001,1.0,0.050374812593702925,-0.1790104947526241,0.1859633807377946
4218,1169,49.261,39.41,210.077,63.0,-1.3190823413969668,21.24520000000006,1.0,-0.020389805097450628,0.07106446776611537,0.0739317437288833
4219,1169,49.436,38.976,213.412,64.0,-1.306981737162409,25.74073300000003,1.0,0.05247376311843993,-0.13013493253373237,0.14031605924258714
4220,1169,49.671,38.312,216.747,65.0,-1.2976809257438549,33.36320800000005,1.0,0.07046476761619173,-0.19910044977511288,0.21120197105106797
4221,1169,49.904,37.75,220.081,66.0,-1.2862750042588047,40.71105700000005,1.0,0.0698650674662681,-0.16851574212893483,0.18242445833092627
4222,1169,49.814,37.801,223.416,67.0,-1.2977021181261013,39.77473000000001,1.0,-0.026986506746627708,0.015292353823089036,0.031018182278082135
4223,1169,49.778,37.825,226.75,68.0,-1.3021957483973632,39.36262599999999,1.0,-0.010794602698651084,0.007196401799100723,0.012973497842749478
4224,1169,49.985,37.071,230.085,69.0,-1.30226954850673,49.78519300000006,1.0,0.0620689655172416,-0.2260869565217406,0.2344522731594726
4225,1169,50.051,36.616,233.419,70.0,-1.3098680960235705,56.43440800000005,1.0,0.019790104947526987,-0.13643178410794551,0.13785963865000947
4226,1169,50.073,36.448,236.754,71.0,-1.3127436233914351,58.98707600000003,1.0,0.0065967016491749525,-0.050374812593702925,0.050804903469044385
4227,1169,49.869,37.235,240.089,72.0,-1.3122200276329494,47.15985700000004,1.0,-0.061169415292354014,0.23598200899550195,0.24378106148091497
4228,1169,50.017,36.633,243.423,73.0,-1.313669757960928,56.05729700000001,1.0,0.04437781109445375,-0.1805097451274353,0.1858847982044435
4229,1169,49.991,36.76,246.758,74.0,-1.3126978257368311,54.135880000000064,1.0,-0.0077961019490264925,0.03808095952023848,0.03887079473823061
4230,1169,49.962,36.926,250.092,75.0,-1.3107046144756382,51.69350500000002,1.0,-0.008695652173911952,0.04977511244377929,0.05052896382789312
4231,1169,49.907,36.948,253.427,76.0,-1.3173427157198292,51.18791200000002,1.0,-0.016491754122940575,0.0065967016491749525,0.017762162782154513
4232,1169,49.799,37.4,256.761,77.0,-1.3160289835033756,44.75527200000005,1.0,-0.03238380809595112,0.13553223388305793,0.13934739842611812
4233,1169,49.769,37.423,260.096,78.0,-1.3195176741847263,44.357737,1.0,-0.008995502248875903,0.006896551724138902,0.011334967419152766
4234,1169,49.777,37.337,263.43,79.0,-1.321538961172356,45.50126499999999,1.0,0.002398800599700951,-0.02578710644677617,0.0258984382389072
4235,1169,49.802,37.254,266.765,80.0,-1.3209896987664536,46.677121000000064,1.0,0.007496251874062543,-0.02488755622189071,0.025992003517565882
4236,1169,49.797,37.32,270.1,81.0,-1.319294458704149,45.79077200000002,1.0,-0.0014992503748133606,0.019790104947526987,0.019846813485305648
4237,1169,49.877,37.076,273.434,82.0,-1.3169078289933316,49.324500000000036,1.0,0.02398800599700312,-0.0731634182908545,0.07699552069903028
4238,1169,49.994,36.813,276.769,83.0,-1.31044957904449,53.395882,1.0,0.03508245877061389,-0.07886056971514187,0.08631204069646699
4239,1169,49.963,36.85,280.103,84.0,-1.3132623894115891,52.75907600000002,1.0,-0.009295352323837724,0.011094452773612904,0.014473785170790758
4240,1169,50.037,36.68,283.438,85.0,-1.3094673292899202,55.45541200000003,1.0,0.022188905547225808,-0.0509745127436287,0.055594500436950356
4241,1169,50.023,36.596,286.772,86.0,-1.314149055251127,56.6173840000001,1.0,-0.004197901049474001,-0.025187406296852528,0.02553483520964843
4242,1169,49.948,36.936,290.107,87.0,-1.3122314513016784,51.50306900000004,1.0,-0.022488755622189757,0.1019490254872574,0.10439994218023317
4243,1169,50.011,36.696,293.442,88.0,-1.3122934964329944,55.126088000000074,1.0,0.018890554722639397,-0.07196401799100509,0.07440210308276735
4244,1169,50.028,36.717,296.776,89.0,-1.3093505669911956,54.88987400000005,1.0,0.005097451274361592,0.006296851574213132,0.008101502900213083
4245,1169,50.112,36.772,300.111,90.0,-1.2964250062360527,54.43440500000006,1.0,0.025187406296852528,0.016491754122938445,0.030106201853010012
4246,1169,50.148,37.032,303.445,91.0,-1.2817011515428125,50.95418900000009,1.0,0.010794602698651084,0.07796101949025427,0.07870479024418738
4247,1169,50.142,37.026,306.78,92.0,-1.2827458517024262,51.011945000000004,1.0,-0.0017991004497751807,-0.00179910044977305,0.0025443122561420893
4248,1169,50.153,37.046,310.114,93.0,-1.2804685640953637,50.783184000000034,1.0,0.0032983508245864107,0.005997001499249182,0.006844205223694479
4249,1169,50.136,37.169,313.449,94.0,-1.277766754992701,49.049554000000086,1.0,-0.005097451274361592,0.03688155922038907,0.0372321557262208
4250,1169,50.1,37.226,316.783,95.0,-1.2803610529235951,48.14407300000005,1.0,-0.010794602698651084,0.017091454272864216,0.020214877110265442
4251,1169,50.062,37.617,320.118,96.0,-1.2688308351691828,42.94865000000005,1.0,-0.011394302848576855,0.1172413793103443,0.11779376536980689
4252,1169,50.051,37.741,323.453,97.0,-1.264730182168403,41.36953300000004,1.0,-0.0032983508245864107,0.037181409295353025,0.03732742042186433
4253,1169,50.053,37.877,326.787,98.0,-1.257926177151745,39.72760899999999,1.0,0.0005997001499236398,0.040779610194903386,0.04078401951644892
4254,1169,49.979,37.773,330.122,99.0,-1.273979867087656,40.70415699999999,1.0,-0.022188905547225808,-0.03118440779610171,0.0382728992758228
4255,1169,49.918,38.01,333.456,100.0,-1.2721895487824473,37.64452100000005,1.0,-0.018290854572713625,0.07106446776611537,0.07338061010840269
4256,1169,50.006,37.942,336.791,101.0,-1.2618948798415144,38.77207300000003,1.0,0.02638680659670194,-0.020389805097450628,0.03334677966886423
4257,1169,50.011,37.835,340.125,102.0,-1.266281137757947,40.07192500000003,1.0,0.0014992503748133606,-0.0320839580209893,0.03211896813378322
4258,1169,50.018,37.481,343.46,103.0,-1.281191780898758,44.49947400000001,1.0,0.0020989505247370004,-0.1061469265367314,0.10616767684422386
4259,1169,50.007,37.459,346.795,104.0,-1.2837071297023783,44.73946099999998,1.0,-0.0032983508245885414,-0.0065967016491749525,0.007375336657420558
4260,1169,50.036,37.436,350.129,105.0,-1.280536982884409,45.14577300000004,1.0,0.008695652173914083,-0.006896551724138902,0.011098504061963485
4261,1169,50.062,37.666,353.464,106.0,-1.266591242451378,42.33786500000006,1.0,0.007796101949024362,0.06896551724137838,0.0694047676602295
4262,1169,50.054,38.081,356.798,107.0,-1.2474929786152151,37.32633,1.0,-0.0023988005996988205,0.12443778110944716,0.12446089993150379
4263,1169,50.052,38.362,360.133,108.0,-1.2325384762541272,34.141865,1.0,-0.0005997001499257704,0.08425787106446742,0.08426000520167463
4264,1169,50.049,38.333,363.467,109.0,-1.2346602138173193,34.450777000000045,1.0,-0.0008995502248875904,-0.008695652173914083,0.008742056813862057
4265,1169,50.004,38.393,366.802,110.0,-1.2385738087471565,33.61724200000001,1.0,-0.013493253373313854,0.017991004497751806,0.022488755622189757
4266,1169,50.031,38.387,370.136,111.0,-1.2345193444526044,33.785893000000016,1.0,0.008095952023988313,-0.0017991004497751807,0.008293443289918954
4267,1169,50.0,38.387,373.471,112.0,-1.2395627342391096,33.66793800000002,1.0,-0.009295352323837724,0.0,0.009295352323837724
4268,1169,49.981,38.405,376.806,113.0,-1.2416587658627074,33.399385000000024,1.0,-0.0056971514242873614,0.005397301349325542,0.007847827483239603
4269,1169,49.932,38.404,380.14,114.0,-1.2497589216547214,33.229661,1.0,-0.014692653673163265,-0.0002998500749618199,0.014695713049286603
4270,1169,49.84,38.826,383.475,115.0,-1.2411625855741302,28.46483300000003,1.0,-0.02758620689655135,0.12653673163418203,0.12950885399693854
4271,1169,49.927,38.886,386.809,116.0,-1.2219931295338389,28.170739999999995,1.0,0.026086956521737988,0.017991004497751806,0.03168920231569697
4272,1169,49.853,38.915,390.144,117.0,-1.2333402575671149,27.61928100000004,1.0,-0.022188905547225808,0.008695652173911952,0.023831951160435183
4273,1169,49.795,39.1,393.478,118.0,-1.232051657491492,25.620200000000015,1.0,-0.017391304347826035,0.05547226386806665,0.05813458115069829
4274,1169,49.896,38.778,396.813,119.0,-1.234226401595773,29.148305000000043,1.0,0.03028485757121412,-0.09655172413793185,0.10118996013496605
4275,1169,49.879,38.788,400.148,120.0,-1.236593408546229,28.98615200000005,1.0,-0.005097451274363722,0.002998500749624591,0.005913967893048758
4276,1169,49.886,38.734,403.482,121.0,-1.2386349346765495,29.563129000000018,1.0,0.002098950524739131,-0.016191904047974496,0.016327380377884126
4277,1169,49.884,38.727,406.817,122.0,-1.2394016372918657,29.62805000000006,1.0,-0.0005997001499257704,-0.002098950524739131,0.002182941496037781
4278,1169,50.384,38.814,410.151,123.0,-1.1489289260450215,30.761041000000027,1.0,0.14992503748125938,0.026086956521740118,0.15217767958647613
4279,1169,49.871,38.882,413.486,124.0,-1.2321954491189615,28.010628000000054,1.0,-0.15382308845577156,0.020389805097450628,0.15516857508524123
4280,1169,49.849,39.089,416.82,125.0,-1.2227638383253887,25.909921000000026,1.0,-0.006596701649177083,0.0620689655172416,0.06241853052602875
4281,1169,49.811,39.184,420.155,126.0,-1.2234298647833668,24.879304000000047,1.0,-0.011394302848574723,0.02848575712143894,0.030680099350990492
4282,1169,49.545,39.795,423.489,127.0,-1.233171767507708,18.68886500000001,1.0,-0.07976011994002946,0.18320839580210022,0.1998173992054418
4283,1169,49.568,39.997,426.824,128.0,-1.2117712827133564,17.148154000000016,1.0,0.006896551724136772,0.06056971514242824,0.060961076254595396
4284,1169,49.56,40.496,430.159,129.0,-1.1660831948831574,13.504693000000008,1.0,-0.0023988005996988205,0.14962518740629754,0.14964441503339435
4285,1169,49.56,40.496,433.493,130.0,-1.1660831948831574,13.504693000000008,1.0,0.0,0.0,0.0
4286,1169,49.512,40.31,436.828,131.0,-1.1967405343795428,14.659297000000004,1.0,-0.014392803598201446,-0.055772113943028466,0.05759931847765693
4287,1169,49.297,40.55,440.162,132.0,-1.2286111844083716,12.450832000000029,1.0,-0.06446776611694255,0.07196401799100297,0.09661735223818858
4288,1169,49.326,40.909,443.497,133.0,-1.1824644761287022,10.262594000000023,1.0,0.008695652173914083,0.10764617691154475,0.10799682296438765
4289,1169,49.04,41.35,446.831,134.0,-1.218816132397888,7.229905000000003,1.0,-0.08575712143928077,0.13223388305847153,0.15760737199215358
4290,1169,48.935,41.543,450.166,135.0,-1.231773018198476,6.109245000000019,1.0,-0.03148425787106353,0.05787106446776547,0.06588109437709648
4291,1169,48.93,41.634,453.501,136.0,-1.221057858986534,5.685089000000009,1.0,-0.0014992503748133606,0.02728635682158953,0.027327513979165458
4292,1169,48.986,41.703,456.835,137.0,-1.1884646997453685,5.475369999999993,1.0,0.016791604197900267,0.020689655172414577,0.02664619677725816
4293,1169,48.86,42.111,460.17,138.0,-1.1700191792009806,3.666178000000018,1.0,-0.03778110944527666,0.12233883058470589,0.1280398441882422
4294,1169,48.911,42.071,463.504,139.0,-1.1541168747136608,3.8876130000000186,1.0,0.015292353823089036,-0.011994002998500494,0.019434819098169777
4295,1169,48.876,42.164,466.839,140.0,-1.1511079488093647,3.506269,1.0,-0.010494752623689265,0.0278860569715153,0.029795503117937612
4296,1169,48.816,42.257,470.173,141.0,-1.1606915999437293,3.1088980000000186,1.0,-0.017991004497749676,0.027886056971513168,0.033185967158673065
4297,1169,48.719,42.272,473.508,142.0,-1.2091556357042024,2.9336400000000142,1.0,-0.02908545727136471,0.004497751124437952,0.02943116698097045
4298,1169,48.825,42.171,476.842,143.0,-1.1747966729277186,3.4071530000000148,1.0,0.031784107946027484,-0.03028485757121412,0.04390218805519211
4299,1169,48.788,42.285,480.177,144.0,-1.1690989318348843,2.9805460000000146,1.0,-0.011094452773615034,0.0341829085457263,0.03593825425631388
4300,1169,48.744,42.34,483.512,145.0,-1.180549997952855,2.751316999999997,1.0,-0.013193403298349905,0.016491754122940575,0.021119750108475187
4301,1169,48.674,42.42,486.846,146.0,-1.20256292733459,2.428837000000002,1.0,-0.020989505247376396,0.02398800599700099,0.03187450018810956
4302,1169,48.803,42.247,490.181,147.0,-1.1696938083532211,3.1232290000000047,1.0,0.03868065967016426,-0.05187406296851629,0.06470789628307093
4303,1169,48.85,42.073,493.515,148.0,-1.1823695122008426,3.78677000000001,1.0,0.014092953523239625,-0.052173913043478105,0.054043765054598174
4304,1169,48.815,42.22,496.85,149.0,-1.169412272396172,3.228520000000009,1.0,-0.010494752623689265,0.0440779610194898,0.04531011454706438
4305,1229,31.792,42.017,0.0,0.0,0.0,0.0,,,,
4306,1229,31.748,42.006,3.335,1.0,-2.896613990462872,0.002057000000000104,1.0,-0.01319340329835097,-0.0032983508245885414,0.013599448840118565
4307,1229,31.802,42.003,6.669,2.0,-0.9505468408122671,0.0002960000000000414,1.0,0.01619190404797556,-0.0008995502248875904,0.016216872303435784
4308,1229,31.864,42.028,10.004,3.0,0.1516054874382159,0.0053049999999997864,1.0,0.018590704647676513,0.007496251874062543,0.020045151320369905
4309,1229,31.936,42.038,13.338,4.0,0.1448124982388977,0.02117699999999926,1.0,0.021589205397301102,0.002998500749624591,0.021796439994465937
4310,1229,31.906,42.038,16.673,5.0,0.1821683104727142,0.0134369999999991,1.0,-0.008995502248875903,0.0,0.008995502248875903
4311,1229,31.951,42.037,20.007,6.0,0.1251289882002293,0.0256809999999995,1.0,0.013493253373313854,-0.0002998500749618199,0.013496584629597975
4312,1229,31.311,41.881,23.342,7.0,-2.8660409953618946,0.24985700000000235,1.0,-0.19190404797601215,-0.046776611694152564,0.1975226949774762
4313,1229,31.357,41.877,26.677,8.0,-2.830222349191892,0.20882500000000215,1.0,0.013793103448275675,-0.0011994002998494103,0.01384515308019789
4314,1229,31.602,41.957,30.011,9.0,-2.835713782184932,0.039700000000000756,1.0,0.07346326836581739,0.02398800599700099,0.07728050356137867
4315,1229,31.396,41.899,33.346,10.0,-2.851990284431721,0.1707400000000011,1.0,-0.06176911544227871,-0.017391304347826035,0.06417071831793897
4316,1229,31.577,41.964,36.68,11.0,-2.899899849392946,0.049034000000000404,1.0,0.05427286356821617,0.019490254872563038,0.05766640057166455
4317,1229,31.81,42.009,40.015,12.0,-0.4182243295794122,0.0003879999999999394,1.0,0.06986506746626596,0.013493253373313854,0.07115613493341484
4318,1229,31.798,42.004,43.349,13.0,-1.1383885512247227,0.00020500000000009606,1.0,-0.0035982008995503615,-0.0014992503748133606,0.0038980509745131647
4319,1229,31.833,42.003,46.684,14.0,-0.3290496948404264,0.00187699999999982,1.0,0.010494752623688198,-0.0002998500749618199,0.010499035322345807
4320,1229,31.801,41.986,50.018,15.0,-1.2882413743254555,0.0010420000000003087,1.0,-0.009595202398800608,-0.005097451274363722,0.01086516997420939
4321,1229,31.556,41.951,53.353,16.0,-2.8688983170441165,0.06005200000000064,1.0,-0.07346326836581632,-0.010494752623687133,0.07420910747085116
4322,1229,31.572,41.952,56.688,17.0,-2.854311200192642,0.05262500000000169,1.0,0.004797601199399771,0.0002998500749618199,0.004806962381373161
4323,1229,31.741,41.973,60.022,18.0,-2.4297457806808582,0.004537000000000553,1.0,0.05067466266866581,0.006296851574213132,0.05106438853379861
4324,1229,31.805,42.072,63.357,19.0,1.3386924887197722,0.00319399999999992,1.0,0.019190404797601215,0.029685157421290482,0.03534798731784588
4325,1229,31.915,42.172,66.691,20.0,0.9000016939986247,0.039153999999997545,1.0,0.03298350824587689,0.02998500749625017,0.044575918282812835
4326,1229,32.016,42.11,70.026,21.0,0.3935224873324536,0.05882499999999784,1.0,0.03028485757121412,-0.018590704647675448,0.03553571298575317
4327,1229,32.065,42.076,73.36,22.0,0.2128437690443475,0.0780099999999976,1.0,0.014692653673163265,-0.010194902548725314,0.017883235443775937
4328,1229,31.974,42.049,76.695,23.0,0.1740452398427212,0.03414799999999927,1.0,-0.027286356821588465,-0.008095952023988313,0.028462074902750288
4329,1229,32.006,42.036,80.03,24.0,0.0885528528136016,0.04615699999999935,1.0,0.009595202398800608,-0.003898050974512181,0.010356771237883181
4330,1229,31.638,42.041,83.364,25.0,2.986992108158632,0.024291999999999675,1.0,-0.11034482758620646,0.0014992503748112302,0.11035501224102148
4331,1229,31.913,42.041,86.699,26.0,0.1958057360700456,0.01521699999999938,1.0,0.08245877061469223,0.0,0.08245877061469223
4332,1229,31.913,42.041,90.033,27.0,0.1958057360700456,0.01521699999999938,1.0,0.0,0.0,0.0
4333,1229,31.913,42.041,93.368,28.0,0.1958057360700456,0.01521699999999938,1.0,0.0,0.0,0.0
4334,1229,32.03,42.042,96.702,29.0,0.1046582160740485,0.057268999999999716,1.0,0.03508245877061496,0.00029985007496395046,0.035083740157790394
4335,1229,31.398,41.87,100.037,30.0,-2.78449189548809,0.17684500000000314,1.0,-0.18950524737631227,-0.05157421289355447,0.19639790787772407
4336,1229,31.398,41.87,103.371,31.0,-2.78449189548809,0.17684500000000314,1.0,0.0,0.0,0.0
4337,1229,31.329,41.835,106.706,32.0,-2.7670585832216674,0.24749300000000168,1.0,-0.020689655172413512,-0.010494752623687133,0.023199173773774038
4338,1229,31.432,41.973,110.041,33.0,-3.019973630328437,0.1315360000000025,1.0,0.030884557721138826,0.041379310344827024,0.051634322211527715
4339,1170,31.364,41.973,113.375,34.0,0.0,0.0,,,,
4340,1170,31.673,42.041,116.71,35.0,0.0,0.10010499999999817,1.0,0.09265367316341754,0.020389805097450628,0.09487068726738213
4341,1170,31.776,42.041,120.044,36.0,0.0,0.1743679999999989,1.0,0.03088455772113989,0.0,0.03088455772113989
4342,1170,31.673,42.076,123.379,37.0,0.0,0.10608999999999877,1.0,-0.03088455772113989,0.010494752623689265,0.0326189475345673
4343,1170,31.776,42.007,126.713,38.0,0.0,0.17089999999999914,1.0,0.03088455772113989,-0.020689655172414577,0.0371741541502136
4344,1170,31.904,42.017,130.048,39.0,0.0,0.29353599999999946,1.0,0.03838080959520243,0.0029985007496267212,0.038497760349515076
4345,1170,31.902,42.055,133.383,40.0,0.0,0.2961680000000004,1.0,-0.0005997001499247051,0.011394302848574723,0.011410073517504511
4346,1170,31.852,42.046,136.717,41.0,0.0,0.2434729999999996,1.0,-0.01499250374812615,-0.002698650674662771,0.015233446231940903
4347,1170,31.845,42.035,140.052,42.0,0.0,0.2352049999999979,1.0,-0.002098950524738066,-0.0032983508245885414,0.003909566659792632
4348,1170,31.755,42.033,143.386,43.0,0.0,0.1564809999999989,1.0,-0.026986506746626643,-0.0005997001499236398,0.026993169259194885
4349,1170,31.842,41.995,146.721,44.0,0.0,0.228967999999998,1.0,0.026086956521739053,-0.011394302848576855,0.02846681292263309
4350,1170,31.924,41.917,150.055,45.0,0.0,0.31673599999999824,1.0,0.02458770614692676,-0.023388305847075217,0.03393476306037737
4351,1170,31.749,41.805,153.39,46.0,0.0,0.17644899999999822,1.0,-0.05247376311844099,-0.033583208395802665,0.06230030258326334
4352,1170,31.349,41.689,156.724,47.0,0.0,0.0808809999999994,1.0,-0.11994002998500707,-0.03478260869565207,0.12488170666866803
4353,1170,31.192,41.732,160.059,48.0,0.0,0.08766500000000003,1.0,-0.04707646176911545,0.012893553223388084,0.04881021376129519
4354,1170,31.669,41.846,163.394,49.0,0.0,0.10915400000000045,1.0,0.14302848575712154,0.0341829085457263,0.14705651626031607
4355,1170,31.535,42.007,166.728,50.0,0.0,0.030396999999999712,1.0,-0.04017991004497761,0.048275862068965926,0.06280910785645913
4356,1170,31.535,42.007,170.063,51.0,0.0,0.030396999999999712,1.0,0.0,0.0,0.0
4357,1170,31.535,42.007,173.397,52.0,0.0,0.030396999999999712,1.0,0.0,0.0,0.0
4358,1170,31.535,42.007,176.732,53.0,0.0,0.030396999999999712,1.0,0.0,0.0,0.0
4359,1170,31.529,41.916,180.066,54.0,0.0,0.030473999999999963,1.0,-0.0017991004497751807,-0.02728635682158953,0.02734560350446643
4360,1170,31.673,41.973,183.401,55.0,0.0,0.09548099999999846,1.0,0.043178410794602204,0.017091454272864216,0.04643805516932022
4361,1170,31.638,42.453,186.736,56.0,0.0,0.3054760000000043,1.0,-0.010494752623687133,0.14392803598201018,0.14431014993503127
4362,1170,31.858,43.342,190.07,57.0,0.0,2.118196999999999,1.0,0.06596701649175378,0.2665667166416779,0.2746078325284039
4363,1170,31.913,44.17,193.405,58.0,0.0,5.128210000000012,1.0,0.016491754122938445,0.2482758620689664,0.24882299258738105
4364,1170,31.944,44.583,196.739,59.0,0.0,7.148499999999995,1.0,0.009295352323837724,0.12383808095951926,0.12418644801491313
4365,1170,31.936,45.078,200.074,60.0,0.0,9.968209000000023,1.0,-0.0023988005996998856,0.14842578710644813,0.14844517008810285
4366,1170,31.948,45.102,203.408,61.0,0.0,10.131696999999987,1.0,0.0035982008995503615,0.007196401799098592,0.008045821808093595
4367,1170,31.964,45.282,206.743,62.0,0.0,11.30948099999998,1.0,0.004797601199399771,0.053973013493253286,0.05418582068042694
4368,1170,31.948,45.233,210.077,63.0,0.0,10.968655999999987,1.0,-0.004797601199399771,-0.014692653673163265,0.015456100712275399
4369,1170,31.928,45.243,213.412,64.0,0.0,11.010996000000022,1.0,-0.005997001499250247,0.0029985007496267212,0.006704851506746568
4370,1170,31.912,45.272,216.747,65.0,0.0,11.183704999999996,1.0,-0.004797601199400836,0.008695652173911952,0.009931331431291174
4371,1170,31.904,45.235,220.081,66.0,0.0,10.932244000000003,1.0,-0.0023988005996998856,-0.011094452773612904,0.01135082052818419
4372,1170,31.897,45.344,223.416,67.0,0.0,11.647730000000013,1.0,-0.002098950524738066,0.03268365817091507,0.0327509863170336
4373,1170,31.905,45.307,226.75,68.0,0.0,11.408237000000021,1.0,0.002398800599700951,-0.011094452773612904,0.011350820528184416
4374,1170,31.922,45.353,230.085,69.0,0.0,11.735764000000017,1.0,0.005097451274362657,0.013793103448275675,0.014704887358607538
4375,1170,31.91,45.393,233.419,70.0,0.0,11.99451600000001,1.0,-0.0035982008995503615,0.011994002998500494,0.012522106757313798
4376,1170,31.938,45.345,236.754,71.0,0.0,11.699859999999997,1.0,0.008395802098950134,-0.014392803598201446,0.01666260148659674
4377,1170,31.924,45.31,240.089,72.0,0.0,11.44916900000002,1.0,-0.004197901049475067,-0.010494752623687133,0.01130319449773257
4378,1170,31.932,45.354,243.423,73.0,0.0,11.753784999999999,1.0,0.0023988005996998856,0.013193403298349905,0.01340970301349104
4379,1170,31.959,45.241,246.758,74.0,0.0,11.033849000000004,1.0,0.008095952023988313,-0.033883058470764484,0.034836849606529656
4380,1170,31.96,45.214,250.092,75.0,0.0,10.859296999999998,1.0,0.0002998500749628852,-0.008095952023988313,0.008101502900213992
4381,1170,31.959,45.173,253.427,76.0,0.0,10.594025000000016,1.0,-0.0002998500749628852,-0.012293853073462315,0.01229750923802597
4382,1170,32.001,45.181,256.761,77.0,0.0,10.697032999999985,1.0,0.012593703148425199,0.0023988005996988205,0.012820124933391647
4383,1170,32.014,45.188,260.096,78.0,0.0,10.758725000000025,1.0,0.003898050974514312,0.002098950524739131,0.004427233301421403
4384,1170,32.016,45.129,263.43,79.0,0.0,10.38543999999999,1.0,0.0005997001499236398,-0.017691154422789988,0.017701315913818957
4385,1170,32.05,45.081,266.765,80.0,0.0,10.130260000000021,1.0,0.010194902548725314,-0.014392803598199314,0.017637710548547535
4386,1170,31.999,45.195,270.1,81.0,0.0,10.784509000000005,1.0,-0.015292353823087971,0.0341829085457263,0.037447661103145034
4387,1170,31.972,45.174,273.434,82.0,0.0,10.616065000000004,1.0,-0.008095952023987248,-0.006296851574213132,0.010256450600591493
4388,1170,31.972,45.217,276.769,83.0,0.0,10.893199999999998,1.0,0.0,0.012893553223388084,0.012893553223388084
4389,1170,31.947,45.406,280.103,84.0,0.0,12.125377999999996,1.0,-0.007496251874063608,0.05667166416791606,0.05716529814249606
4390,1170,31.935,45.184,283.438,85.0,0.0,10.636561999999989,1.0,-0.0035982008995503615,-0.06656671664167955,0.06666389438194548
4391,1170,31.936,45.265,286.772,86.0,0.0,11.164448000000009,1.0,0.0002998500749628852,0.024287856071964938,0.024289706927831372
4392,1170,31.793,45.313,290.107,87.0,0.0,11.339641000000022,1.0,-0.042878560719640385,0.014392803598201446,0.04522967792063401
4393,1170,31.917,45.363,293.442,88.0,0.0,11.797909000000004,1.0,0.037181409295353025,0.014992503748125085,0.04009030264073981
4394,1170,31.879,45.372,296.776,89.0,0.0,11.818426000000008,1.0,-0.01139430284857579,0.002698650674662771,0.01170951975398309
4395,1170,31.879,45.303,300.111,90.0,0.0,11.35412499999999,1.0,0.0,-0.020689655172414577,0.020689655172414577
4396,1170,31.879,45.303,303.445,91.0,0.0,11.35412499999999,1.0,0.0,0.0,0.0
4397,1170,31.879,45.303,306.78,92.0,0.0,11.35412499999999,1.0,0.0,0.0,0.0
4398,1170,31.861,45.152,310.114,93.0,0.0,10.353050000000014,1.0,-0.005397301349325542,-0.0452773613193392,0.045597920017226935
4399,1170,31.741,45.234,313.449,94.0,0.0,10.776250000000017,1.0,-0.035982008995502544,0.02458770614692676,0.04358050326602535
4400,1170,31.733,45.167,316.783,95.0,0.0,10.337797000000016,1.0,-0.0023988005996998856,-0.020089955022488806,0.020232660159325164
4401,1170,31.711,45.24,320.118,96.0,0.0,10.793698000000019,1.0,-0.006596701649176018,0.02188905547226399,0.02286147900106403
4402,1170,31.741,45.234,323.453,97.0,0.0,10.776250000000017,1.0,0.008995502248875903,-0.0017991004497751807,0.009173648300317203
4403,1170,31.764,45.469,326.787,98.0,0.0,12.382016000000014,1.0,0.006896551724137837,0.07046476761619173,0.07080145408738166
4404,1170,31.778,45.498,330.122,99.0,0.0,12.597020999999987,1.0,0.004197901049475067,0.008695652173911952,0.00965591735418461
4405,1170,31.816,45.595,333.456,100.0,0.0,13.323187999999998,1.0,0.01139430284857579,0.02908545727136471,0.031237700973174142
4406,1170,32.007,46.136,336.791,101.0,0.0,17.74401800000003,1.0,0.057271364317840766,0.16221889055472383,0.17203190873681637
4407,1170,32.204,46.516,340.125,102.0,0.0,21.344448999999994,1.0,0.05907046476761701,0.11394302848575576,0.12834458908878096
4408,1170,32.399,47.359,343.46,103.0,0.0,30.080221000000034,1.0,0.05847076461769124,0.25277361319340436,0.2594481255315333
4409,1170,32.454,47.663,346.795,104.0,0.0,33.56419999999997,1.0,0.016491754122938445,0.09115442278860418,0.09263426335851685
4410,1170,32.485,47.857,350.129,105.0,0.0,35.878097,1.0,0.009295352323837724,0.05817091454272942,0.05890890317737892
4411,1170,32.592,48.398,353.464,106.0,0.0,42.78860900000005,1.0,0.0320839580209893,0.16221889055472383,0.16536126757828773
4412,1170,32.754,48.934,356.798,107.0,0.0,50.38762099999997,1.0,0.048575712143927745,0.16071964017990834,0.16789997781372376
4413,1171,1.741,43.374,50.018,15.0,0.0,0.0,,,,
4414,1171,1.87,43.411,53.353,16.0,0.0,0.01800999999999993,1.0,0.038680659670164916,0.011094452773612904,0.040240282241369156
4415,1171,2.215,43.552,56.688,17.0,0.0,0.2563599999999988,1.0,0.1034482758620689,0.04227886056971462,0.11175440854797665
4416,1171,2.581,43.654,60.022,18.0,0.0,0.7840000000000005,1.0,0.1097451274362819,0.030584707646178072,0.1139272458098059
