Track ID,x (micron),y (micron),T (sec),Frame,principal angle
1188,42.728,24.154,126.713,38.0,-0.7401764231351872
1188,42.728,24.154,130.048,39.0,-0.7401764231351872
1188,42.968,23.982,133.383,40.0,-0.7362574289814277
1188,43.157,24.042,136.717,41.0,-0.717209441895085
1188,43.235,23.862,140.052,42.0,-0.7264070103637578
1188,43.48,23.815,143.386,43.0,-0.7128191923201918
1188,43.758,23.776,146.721,44.0,-0.6969991511613943
1188,44.067,23.742,150.055,45.0,-0.6795741879035982
1188,43.951,23.686,153.39,46.0,-0.6914179758981898
1188,44.226,23.619,156.724,47.0,-0.6791528148954411
1188,44.25,23.62,160.059,48.0,-0.6775842142229508
1188,44.3,23.583,163.394,49.0,-0.6773364641011969
1188,44.849,23.412,166.728,50.0,-0.657643353989428
1188,45.309,23.28,170.063,51.0,-0.6417973801691554
1188,45.48,23.227,173.397,52.0,-0.6365051273187509
1188,45.615,23.175,176.732,53.0,-0.6331522575044087
1188,45.68,23.201,180.066,54.0,-0.6279841830539593
1188,45.817,23.162,183.401,55.0,-0.6237774603918926
1188,45.594,23.199,186.736,56.0,-0.6325465743897865
1188,45.74,23.124,190.07,57.0,-0.6303185483374008
1188,45.708,23.156,193.405,58.0,-0.6297131799261599
1188,45.79,23.117,196.739,59.0,-0.6282718529149284
1188,45.861,23.087,200.074,60.0,-0.6267810587731417
1188,45.749,23.158,203.408,61.0,-0.6274882426879326
1188,45.673,23.144,206.743,62.0,-0.6323430268364627
1188,45.784,23.124,210.077,63.0,-0.6280880712363888
1188,45.818,23.027,213.412,64.0,-0.6330839294816971
1188,45.874,23.014,216.747,65.0,-0.63115857532058
1188,45.439,23.141,220.081,66.0,-0.6447533789819432
1188,45.392,23.19,223.416,67.0,-0.6437849879950547
1188,45.589,23.123,226.75,68.0,-0.6381481582304883
1188,45.955,23.021,230.085,69.0,-0.6266389869501331
1188,45.536,23.152,233.419,70.0,-0.6388737843221048
1188,45.525,23.153,236.754,71.0,-0.6393786867465631
1188,45.477,23.18,240.089,72.0,-0.6399934026691596
1188,45.551,23.159,243.423,73.0,-0.6375983205084278
1188,45.552,23.167,246.758,74.0,-0.6369830044712945
1188,45.462,23.179,250.092,75.0,-0.6408544453656976
1188,45.58,23.162,253.427,76.0,-0.6358786122769009
1188,45.657,23.16,256.761,77.0,-0.6320431320100339
1188,45.571,23.174,260.096,78.0,-0.635501419485748
1188,45.569,23.18,263.43,79.0,-0.6351825616205432
1188,45.66,23.14,266.765,80.0,-0.6332902939010787
1188,45.638,23.166,270.1,81.0,-0.6325990362953174
1188,45.643,23.138,273.434,82.0,-0.6343048866988226
1188,45.691,23.127,276.769,83.0,-0.6326091988019399
1188,45.705,23.143,280.103,84.0,-0.6307756248563781
1188,45.713,23.137,283.438,85.0,-0.630786630921543
1188,45.7,23.202,286.772,86.0,-0.6268933026848172
1188,45.692,23.201,290.107,87.0,-0.627371512915568
1188,45.779,23.096,293.442,88.0,-0.630287003066523
1188,45.856,23.121,296.776,89.0,-0.624675776268222
1188,46.007,23.043,300.111,90.0,-0.6225636157187003
1188,46.206,23.008,303.445,91.0,-0.615285741139251
1188,46.261,22.968,306.78,92.0,-0.615361638991137
1188,46.399,22.847,310.114,93.0,-0.6169195075623124
1188,46.608,22.886,313.449,94.0,-0.604639483985831
1188,46.967,22.831,316.783,95.0,-0.5921961343615503
1188,47.525,22.771,320.118,96.0,-0.5724654470654773
1188,48.242,22.531,323.453,97.0,-0.5591294054849711
1188,48.377,22.359,326.787,98.0,-0.5643532837686738
1188,48.588,22.146,330.122,99.0,-0.568983158109344
1188,48.708,22.098,333.456,100.0,-0.5673271467287548
1188,49.286,21.956,336.791,101.0,-0.5547606965650743
1188,49.642,21.843,340.125,102.0,-0.5488786396143864
1188,49.904,21.922,343.46,103.0,-0.5359068758478042
1188,50.964,21.428,346.795,104.0,-0.5290116073668318
1188,51.62,21.055,350.129,105.0,-0.5284985314233435
1188,52.159,20.77,353.464,106.0,-0.527092966822068
1188,52.479,20.308,356.798,107.0,-0.5397891273377007
1188,52.959,19.862,360.133,108.0,-0.5467888408892473
1188,53.474,19.519,363.467,109.0,-0.5480477116524998
1188,53.612,19.175,366.802,110.0,-0.5589538642434214
1188,53.544,19.212,370.136,111.0,-0.5591855062909493
1188,53.646,19.175,373.471,112.0,-0.5580682451828834
1188,53.646,19.21,376.806,113.0,-0.556608594121083
1188,53.906,18.939,380.14,114.0,-0.561087470966605
1188,54.101,18.92,383.475,115.0,-0.5568884834255688
1188,53.955,19.072,386.809,116.0,-0.5543799527324016
1188,54.224,18.916,390.144,117.0,-0.5539525086410277
1188,54.445,18.777,393.478,118.0,-0.5540445268645026
1188,54.471,18.738,396.813,119.0,-0.5549597994243693
1188,54.602,18.684,400.148,120.0,-0.5538805026777492
1188,54.643,18.266,403.482,121.0,-0.5692790144852475
1188,54.596,18.29,406.817,122.0,-0.5695156341179725
1188,54.794,18.249,410.151,123.0,-0.5662055782428902
1188,55.104,18.218,413.486,124.0,-0.5598654167033505
1188,54.933,18.094,416.82,125.0,-0.5687594347152564
1188,54.899,18.128,420.155,126.0,-0.5682891588857891
1188,54.934,18.124,423.489,127.0,-0.56758647367498
1188,54.995,18.12,426.824,128.0,-0.5662529625232041
1188,54.93,18.129,430.159,129.0,-0.5674925947799474
1188,55.066,18.056,433.493,130.0,-0.5669715242791227
1188,55.157,18.025,436.828,131.0,-0.5659501974541451
1188,55.157,18.025,440.162,132.0,-0.5659501974541451
1188,54.985,18.248,443.497,133.0,-0.5615837046859081
1188,53.783,18.592,446.831,134.0,-0.5783696842604843
1188,54.129,18.453,450.166,135.0,-0.5749305100530868
1188,54.381,18.405,453.501,136.0,-0.5704077805545388
1188,54.453,18.387,456.835,137.0,-0.569302202589935
1188,54.472,18.377,460.17,138.0,-0.5692175294358761
1188,54.751,18.288,463.504,139.0,-0.5657531818082021
1188,54.849,18.266,466.839,140.0,-0.5641996912503179
1188,54.894,18.256,470.173,141.0,-0.5634869092611235
1188,55.044,18.199,473.508,142.0,-0.5620394758951831
1188,55.084,18.148,476.842,143.0,-0.5630266093240565
1188,53.955,18.592,480.177,144.0,-0.5738777893109057
1188,53.955,18.592,483.512,145.0,-0.5738777893109057
1188,54.304,18.383,486.846,146.0,-0.5732240097271576
1188,54.613,18.321,490.181,147.0,-0.5678850322485617
1188,54.746,18.329,493.515,148.0,-0.5642844243812551
1188,54.958,18.336,496.85,149.0,-0.5588411462893406
1195,15.914,27.913,0.0,0.0,0.0
1195,16.052,27.666,3.335,1.0,-1.0612948060873553
1195,16.071,27.487,6.669,2.0,-1.217697160550051
1195,16.117,27.278,10.004,3.0,-1.2613791128578415
1195,16.168,27.161,13.338,4.0,-1.2450617297324016
1195,16.214,26.762,16.673,5.0,-1.3158261527733055
1195,16.121,26.603,20.007,6.0,-1.4140768534824295
1195,15.928,26.598,23.342,7.0,-1.560150341175156
1195,15.991,26.618,26.677,8.0,-1.5114067906025355
1195,15.876,26.649,30.011,9.0,-1.6008505657601686
1195,16.01,26.536,33.346,10.0,-1.5011921740817635
1195,16.015,26.452,36.68,11.0,-1.5017754063097843
1195,16.029,26.335,40.015,12.0,-1.498047875930834
1195,15.773,25.928,43.349,13.0,-1.641709963953847
1195,15.938,26.086,46.684,14.0,-1.557660793326803
1195,15.773,25.928,50.018,15.0,-1.641709963953847
1195,15.965,26.053,53.353,16.0,-1.5433838403406142
1195,15.84,25.918,56.688,17.0,-1.607872061052499
1195,15.722,25.799,60.022,18.0,-1.6613709115988513
1195,15.718,25.68,63.357,19.0,-1.6583462438129188
1195,15.691,26.131,66.691,20.0,-1.69528945242718
1195,15.582,25.777,70.026,21.0,-1.724993206008767
1195,15.584,26.264,73.36,22.0,-1.7683085047200504
1195,15.515,26.186,76.695,23.0,-1.7978488960882633
1195,15.45,26.42,80.03,24.0,-1.872116788631688
1195,15.309,26.031,83.364,25.0,-1.8818290065335659
1195,15.502,26.162,86.699,26.0,-1.801886993990793
1195,15.464,26.031,90.033,27.0,-1.8054970866107931
1195,15.387,26.124,93.368,28.0,-1.8572713947274928
1195,15.486,26.125,96.702,29.0,-1.8057489406560456
1195,15.492,26.099,100.037,30.0,-1.7993659392568266
1195,15.539,26.106,103.371,31.0,-1.775418115803023
1195,15.645,26.14,106.706,32.0,-1.7213682426531225
1195,15.652,26.132,110.041,33.0,-1.7168570779756804
1195,15.637,26.064,113.375,34.0,-1.7195011430955143
1195,15.515,26.082,116.71,35.0,-1.7853557860496498
1195,15.711,26.065,120.044,36.0,-1.6802061473683798
1195,15.708,26.059,123.379,37.0,-1.681453547968792
1195,15.619,26.082,126.713,38.0,-1.7305377348644815
1195,15.731,26.06,130.048,39.0,-1.6692358878299463
1195,15.781,26.046,133.383,40.0,-1.6419134676511533
1195,15.67,25.825,136.717,41.0,-1.6871269479083122
1195,15.67,25.876,140.052,42.0,-1.6900123097496862
1195,15.77,25.755,143.386,43.0,-1.6374260025347198
1195,15.589,25.389,146.721,44.0,-1.6988555496593079
1195,15.605,25.75,150.055,45.0,-1.7126933813990601
1195,15.789,25.719,153.39,46.0,-1.627708365692898
1195,15.493,25.293,156.724,47.0,-1.730121391215021
1195,15.708,25.287,160.059,48.0,-1.64908230961673
1195,15.708,25.287,163.394,49.0,-1.64908230961673
1195,15.399,25.699,166.728,50.0,-1.799342790704065
1195,16.107,26.718,170.063,51.0,-1.4106727327110826
1195,16.138,26.865,173.397,52.0,-1.3602243699586913
1195,16.106,26.868,176.732,53.0,-1.3890908213750734
1195,16.125,26.802,180.066,54.0,-1.3831125670432562
1195,16.152,26.886,183.401,55.0,-1.3430731988762346
1195,16.196,27.048,186.736,56.0,-1.2556497778846059
1195,16.171,26.996,190.07,57.0,-1.2975449445348244
1195,15.783,27.224,193.405,58.0,-1.7586843431505153
1195,16.244,26.812,196.739,59.0,-1.279589532311821
1195,16.297,26.462,200.074,60.0,-1.3127264445494535
1195,16.441,26.502,203.408,61.0,-1.2133466597189313
1195,16.373,26.508,206.743,62.0,-1.255036286959813
1195,16.405,26.498,210.077,63.0,-1.236799762969923
1195,16.402,26.304,213.412,64.0,-1.2763202866207026
1195,16.35,25.869,216.747,65.0,-1.3606386970819837
1195,16.285,25.729,220.081,66.0,-1.4025307763567931
1195,16.305,26.549,223.416,67.0,-1.2916254192203007
1195,16.312,26.594,226.75,68.0,-1.2777405347921453
1195,16.386,26.482,230.085,69.0,-1.2521937158299923
1195,16.418,26.424,233.419,70.0,-1.2444189697675743
1195,16.444,26.344,236.754,71.0,-1.245035864541781
1195,16.473,26.054,240.089,72.0,-1.278698095586528
1195,16.474,26.024,243.423,73.0,-1.2825966914353368
1195,16.484,26.019,246.758,74.0,-1.2784678618356176
1195,16.484,25.763,250.092,75.0,-1.3116419502532943
1195,16.532,25.461,253.427,76.0,-1.323899384800966
1195,16.485,25.519,256.761,77.0,-1.3366578815900139
1195,16.564,25.262,260.096,78.0,-1.3303493547008847
1195,16.541,25.207,263.43,79.0,-1.3431070070262405
1195,16.41,24.81,266.765,80.0,-1.4122918960657658
1195,16.624,24.81,270.1,81.0,-1.3458576569622953
1195,16.779,24.454,273.434,82.0,-1.3257496410846397
1195,16.956,24.233,276.769,83.0,-1.2948670124382629
1195,17.07,24.135,280.103,84.0,-1.2738605336132864
1195,17.165,24.042,283.438,85.0,-1.258218400708923
1195,17.155,24.006,286.772,86.0,-1.263240159248748
1195,17.184,23.879,290.107,87.0,-1.2657956266688213
1195,17.39,23.639,293.442,88.0,-1.2382754517032517
1195,17.184,23.57,296.776,89.0,-1.2863038566385918
1195,17.151,24.037,300.111,90.0,-1.261870564761982
1195,17.081,23.948,303.445,91.0,-1.2845537327041556
1195,17.012,23.948,306.78,92.0,-1.3006431270834915
1195,16.964,24.275,310.114,93.0,-1.2898122078665506
1195,17.012,23.982,313.449,94.0,-1.29841993173728
1195,17.218,23.673,316.783,95.0,-1.2724299860326553
1195,17.218,23.673,320.118,96.0,-1.2724299860326553
1195,17.321,23.57,323.453,97.0,-1.2574966656976818
1195,17.321,23.57,326.787,98.0,-1.2574966656976818
1195,17.459,23.192,330.122,99.0,-1.2545206349358264
1195,17.665,23.124,333.456,100.0,-1.220266030084454
1195,17.665,23.021,336.791,101.0,-1.2270732940136835
1195,17.768,22.849,340.125,102.0,-1.219839014907401
1195,17.562,23.089,343.46,103.0,-1.2416017411670028
1195,17.768,22.815,346.795,104.0,-1.2219938241717205
1195,18.145,22.712,350.129,105.0,-1.1655797145351587
1195,18.695,22.334,353.464,106.0,-1.1083683168737428
1195,18.454,22.3,356.798,107.0,-1.1458479691477965
1195,18.729,22.128,360.133,108.0,-1.1179234137801715
1195,19.21,21.682,363.467,109.0,-1.084243725645822
1195,18.952,21.991,366.802,110.0,-1.0968010156406711
1195,19.172,21.904,370.136,111.0,-1.0739715795219757
1195,19.107,21.476,373.471,112.0,-1.1103229151374587
1195,19.403,21.479,376.806,113.0,-1.0739030393685869
1195,19.782,21.438,380.14,114.0,-1.0323095647439504
1195,19.725,21.27,383.475,115.0,-1.0499496716335528
1195,19.934,21.141,386.809,116.0,-1.035080624584985
1195,20.293,21.061,390.144,117.0,-1.0021336054322951
1195,20.446,20.806,393.478,118.0,-1.0031299024230167
1195,20.806,20.6,396.813,119.0,-0.9812175810603901
1195,21.572,20.121,400.148,120.0,-0.9427482689229504
1195,21.836,19.673,403.482,121.0,-0.9476370082640595
1195,22.337,19.595,406.817,122.0,-0.9132499681742913
1195,22.633,19.511,410.151,123.0,-0.8962441021604866
1195,22.745,19.304,413.486,124.0,-0.9000485990040072
1195,22.841,19.291,416.82,125.0,-0.8939796440975418
1195,23.145,19.251,420.155,126.0,-0.87519565903648
1195,23.004,19.252,423.489,127.0,-0.8848090855556844
1195,22.448,19.281,426.824,128.0,-0.922861476502391
1195,22.563,19.279,430.159,129.0,-0.9145579886132678
1195,22.532,19.294,433.493,130.0,-0.9159759885858205
1195,22.951,19.262,436.828,131.0,-0.8879186511292675
1195,23.404,19.253,440.162,132.0,-0.8577176399813943
1195,23.649,19.205,443.497,133.0,-0.8445033572309187
1195,24.299,19.199,446.831,134.0,-0.8046366808026313
1195,24.598,19.154,450.166,135.0,-0.7896978559856225
1195,24.978,19.158,453.501,136.0,-0.7680588608392948
1195,25.324,19.043,456.835,137.0,-0.755866270236431
1195,25.499,19.002,460.17,138.0,-0.7489739687913601
1195,25.821,18.992,463.504,139.0,-0.7330771460604164
1195,26.008,19.055,466.839,140.0,-0.7202730000630625
1195,26.008,19.055,470.173,141.0,-0.7202730000630625
1195,26.244,19.008,473.508,142.0,-0.7114495507723025
1195,26.574,18.902,476.842,143.0,-0.7017647165391446
1195,27.354,18.712,480.177,144.0,-0.6773472083959373
1195,27.45,18.65,483.512,145.0,-0.676546032523282
1195,28.072,18.259,486.846,146.0,-0.6710993270313678
1195,28.717,18.127,490.181,147.0,-0.652623357919594
1195,29.247,17.793,493.515,148.0,-0.6492483092918753
1195,29.743,17.433,496.85,149.0,-0.6484920766189721
1198,20.541,49.225,46.684,14.0,0.0
1198,20.444,48.904,50.018,15.0,0.0
1198,20.342,48.322,53.353,16.0,0.0
1198,20.258,47.68,56.688,17.0,0.0
1198,20.087,47.198,60.022,18.0,0.0
1198,20.054,47.114,63.357,19.0,0.0
1198,19.06,45.271,66.691,20.0,0.0
1198,18.695,45.166,70.026,21.0,0.0
1198,18.798,44.908,73.36,22.0,0.0
1198,18.905,44.768,76.695,23.0,0.0
1198,18.975,44.574,80.03,24.0,0.0
1198,18.762,44.56,83.364,25.0,0.0
1198,19.074,44.228,86.699,26.0,0.0
1198,19.159,44.194,90.033,27.0,0.0
1198,19.558,43.927,93.368,28.0,0.0
1198,19.838,43.727,96.702,29.0,0.0
1198,19.9,43.604,100.037,30.0,0.0
1198,20.434,43.65,103.371,31.0,0.0
1198,21.373,43.375,106.706,32.0,0.0
1198,22.471,43.05,110.041,33.0,0.0
1198,23.795,42.943,113.375,34.0,0.0
1198,23.911,42.931,116.71,35.0,0.0
1198,24.214,42.979,120.044,36.0,0.0
1198,24.29,42.975,123.379,37.0,0.0
1198,23.908,42.914,126.713,38.0,0.0
1198,23.915,42.906,130.048,39.0,0.0
1198,24.058,42.94,133.383,40.0,0.0
1198,24.337,43.003,136.717,41.0,0.0
1198,24.293,43.12,140.052,42.0,0.0
1198,24.336,43.207,143.386,43.0,0.0
1198,24.246,43.292,146.721,44.0,0.0
1198,24.384,43.028,150.055,45.0,0.0
1198,24.369,43.024,153.39,46.0,0.0
1198,24.455,43.028,156.724,47.0,0.0
1198,24.74,43.213,160.059,48.0,0.0
1198,24.542,43.083,163.394,49.0,0.0
1198,24.371,43.053,166.728,50.0,0.0
1198,24.736,43.234,170.063,51.0,0.0
1198,25.123,43.535,173.397,52.0,0.0
1198,25.337,43.613,176.732,53.0,0.0
1198,25.478,43.712,180.066,54.0,0.0
1198,25.599,43.812,183.401,55.0,0.0
1198,25.536,43.781,186.736,56.0,0.0
1198,24.454,43.108,190.07,57.0,0.0
1198,24.62,43.186,193.405,58.0,0.0
1198,24.684,43.221,196.739,59.0,0.0
1198,24.844,43.314,200.074,60.0,0.0
1198,25.0,43.423,203.408,61.0,0.0
1198,25.158,43.571,206.743,62.0,0.0
1198,25.108,43.594,210.077,63.0,0.0
1198,25.067,43.578,213.412,64.0,0.0
1198,24.508,43.114,216.747,65.0,0.0
1198,24.448,43.114,220.081,66.0,0.0
1198,24.494,43.11,223.416,67.0,0.0
1198,24.578,43.277,226.75,68.0,0.0
1198,24.705,43.251,230.085,69.0,0.0
1198,24.735,43.248,233.419,70.0,0.0
1198,24.556,43.143,236.754,71.0,0.0
1198,24.484,43.126,240.089,72.0,0.0
1198,24.531,43.139,243.423,73.0,0.0
1198,24.504,43.125,246.758,74.0,0.0
1198,24.68,43.215,250.092,75.0,0.0
1198,24.701,43.21,253.427,76.0,0.0
1198,24.815,43.309,256.761,77.0,0.0
1198,24.91,43.458,260.096,78.0,0.0
1198,25.098,43.506,263.43,79.0,0.0
1198,25.167,43.597,266.765,80.0,0.0
1198,25.153,43.63,270.1,81.0,0.0
1198,24.772,43.26,273.434,82.0,0.0
1198,24.742,43.302,276.769,83.0,0.0
1198,24.775,43.368,280.103,84.0,0.0
1198,24.926,43.518,283.438,85.0,0.0
1198,24.926,43.518,286.772,86.0,0.0
1198,24.669,43.26,290.107,87.0,0.0
1198,24.669,43.26,293.442,88.0,0.0
1198,24.747,43.275,296.776,89.0,0.0
1198,24.914,43.393,300.111,90.0,0.0
1198,25.266,43.639,303.445,91.0,0.0
1198,25.334,43.685,306.78,92.0,0.0
1198,25.58,43.868,310.114,93.0,0.0
1198,25.287,43.724,313.449,94.0,0.0
1198,25.495,43.777,316.783,95.0,0.0
1198,25.503,43.792,320.118,96.0,0.0
1198,25.035,43.503,323.453,97.0,0.0
1198,25.071,43.552,326.787,98.0,0.0
1198,25.281,43.692,330.122,99.0,0.0
1198,25.175,43.587,333.456,100.0,0.0
1198,25.493,43.724,336.791,101.0,0.0
1198,25.544,43.724,340.125,102.0,0.0
1198,25.441,43.827,343.46,103.0,0.0
1198,25.608,43.821,346.795,104.0,0.0
1198,26.227,44.093,350.129,105.0,0.0
1198,26.574,44.084,353.464,106.0,0.0
1198,26.935,43.878,356.798,107.0,0.0
1198,26.935,43.878,360.133,108.0,0.0
1198,26.99,43.809,363.467,109.0,0.0
1198,26.935,43.878,366.802,110.0,0.0
1198,26.934,43.749,370.136,111.0,0.0
1198,27.107,43.77,373.471,112.0,0.0
1198,27.604,44.239,376.806,113.0,0.0
1198,27.753,44.156,380.14,114.0,0.0
1198,28.119,44.521,383.475,115.0,0.0
1198,28.325,44.857,386.809,116.0,0.0
1198,28.84,45.114,390.144,117.0,0.0
1198,28.944,45.21,393.478,118.0,0.0
1198,28.965,45.355,396.813,119.0,0.0
1198,29.009,45.488,400.148,120.0,0.0
1198,29.407,45.938,403.482,121.0,0.0
1198,29.407,46.196,406.817,122.0,0.0
1198,29.684,46.373,410.151,123.0,0.0
1198,29.86,46.779,413.486,124.0,0.0
1198,29.716,46.762,416.82,125.0,0.0
1198,29.716,46.762,420.155,126.0,0.0
1198,29.716,46.762,423.489,127.0,0.0
1198,29.716,46.762,426.824,128.0,0.0
1198,29.355,46.144,430.159,129.0,0.0
1198,29.098,46.041,433.493,130.0,0.0
1198,29.098,45.526,436.828,131.0,0.0
1198,28.995,45.732,440.162,132.0,0.0
1198,28.686,45.732,443.497,133.0,0.0
1198,28.686,45.732,446.831,134.0,0.0
1198,28.377,45.732,450.166,135.0,0.0
1198,28.574,46.678,453.501,136.0,0.0
1198,28.815,47.236,456.835,137.0,0.0
1198,28.789,47.586,460.17,138.0,0.0
1198,29.168,48.007,463.504,139.0,0.0
1198,28.995,48.101,466.839,140.0,0.0
1198,29.186,48.127,470.173,141.0,0.0
1198,29.151,48.092,473.508,142.0,0.0
1198,29.141,48.152,476.842,143.0,0.0
1198,29.22,48.044,480.177,144.0,0.0
1198,29.256,47.998,483.512,145.0,0.0
1198,28.995,47.329,486.846,146.0,0.0
1198,28.696,46.488,490.181,147.0,0.0
1198,28.692,46.462,493.515,148.0,0.0
1198,28.57,46.435,496.85,149.0,0.0
1202,9.974,9.837,0.0,0.0,0.0
1202,10.111,9.734,3.335,1.0,-0.6446679694072203
1202,10.111,9.802,6.669,2.0,-0.2501244153072893
1202,10.088,9.796,10.004,3.0,-0.345244925108642
1202,10.046,9.747,13.338,4.0,-0.8960553845713488
1202,9.831,9.773,16.673,5.0,-2.720775977257716
1202,9.897,9.897,20.007,6.0,2.479651012384281
1202,9.16,9.6,23.342,7.0,-2.8582703537354632
1202,9.136,9.71,26.677,8.0,-2.991185876153568
1202,9.225,9.627,30.011,9.0,-2.868237330066359
1202,9.433,9.845,33.346,10.0,3.1268063006109683
1202,9.794,9.742,36.68,11.0,-2.655970560292329
1202,9.567,9.597,40.015,12.0,-2.608795510232512
1202,9.862,9.71,43.349,13.0,-2.2935151957011115
1202,9.878,9.697,46.684,14.0,-2.1718700812926444
1202,10.052,9.691,50.018,15.0,-1.080128268606826
1202,10.309,9.742,53.353,16.0,-0.27632727497506276
1202,10.622,9.681,56.688,17.0,-0.23624526071843852
1202,11.148,9.715,60.022,18.0,-0.10354656257497927
1202,11.522,9.708,63.357,19.0,-0.08314123188844094
1202,11.826,9.676,66.691,20.0,-0.08671503842900648
1202,12.165,9.639,70.026,21.0,-0.0901248858114007
1202,12.371,9.742,73.36,22.0,-0.03961214265453363
1202,12.217,9.639,76.695,23.0,-0.08804640756540197
1202,12.223,9.567,80.03,24.0,-0.11948152529943289
1202,12.296,9.55,83.364,25.0,-0.12297663566776885
1202,12.347,9.547,86.699,26.0,-0.12160518306942981
1202,12.475,9.582,90.033,27.0,-0.10160809197516593
1202,12.605,9.552,93.368,28.0,-0.1079030969406496
1202,12.623,9.523,96.702,29.0,-0.11798476545488325
1202,12.857,9.383,100.037,30.0,-0.15619217964659576
1202,13.351,9.278,103.371,31.0,-0.16404402390880662
1202,13.814,9.072,106.706,32.0,-0.19664424519034515
1202,13.824,8.997,110.041,33.0,-0.21481540040165858
1202,13.895,8.984,113.375,34.0,-0.21420891327644073
1202,13.887,8.853,116.71,35.0,-0.2463612061267282
1202,14.143,8.64,120.044,36.0,-0.2795980716776164
1202,14.352,8.51,123.379,37.0,-0.2943042983497399
1202,14.608,8.372,126.713,38.0,-0.30619900027160635
1202,14.727,8.088,130.048,39.0,-0.35260033421431725
1202,14.798,7.983,133.383,40.0,-0.36692377130780257
1202,14.997,7.766,136.717,41.0,-0.3910675594428032
1202,15.212,7.578,140.052,42.0,-0.4071706304861427
1202,15.498,7.233,143.386,43.0,-0.44050494980968347
1202,15.638,7.096,146.721,44.0,-0.45071208773615834
1202,15.833,6.906,150.055,45.0,-0.4638524011339251
1202,15.877,6.87,153.39,46.0,-0.46574602871911275
1202,16.007,6.726,156.724,47.0,-0.47610001929006773
1202,15.988,6.739,160.059,48.0,-0.4756792907227263
1202,15.916,6.854,163.394,49.0,-0.46526192117891635
1202,15.948,6.811,166.728,50.0,-0.46885659087124343
1202,15.968,6.784,170.063,51.0,-0.4710937847887026
1202,16.0,6.751,173.397,52.0,-0.47329191296161893
1202,15.99,6.721,176.732,53.0,-0.4779059508399362
1202,16.023,6.674,180.066,54.0,-0.48179645812680794
1202,15.95,6.821,183.401,55.0,-0.46738890634959784
1202,15.947,6.812,186.736,56.0,-0.46879084065151655
1202,15.809,6.985,190.07,57.0,-0.4546270576436297
1202,15.862,6.936,193.405,58.0,-0.4577881679853618
1202,15.926,6.848,196.739,59.0,-0.4653933938383831
1202,15.893,6.908,200.074,60.0,-0.459516800235307
1202,15.931,6.866,203.408,61.0,-0.4626398834433695
1202,15.928,6.867,206.743,62.0,-0.46270662258678036
1202,15.887,6.927,210.077,63.0,-0.4573366178695737
1202,15.981,6.77,213.412,64.0,-0.4720686021708087
1202,15.946,6.81,216.747,65.0,-0.46912481025694414
1202,15.951,6.784,220.081,66.0,-0.4722433858267568
1202,16.021,6.738,223.416,67.0,-0.4735860693702659
1202,15.881,6.897,226.75,68.0,-0.46181759884359047
1202,15.869,6.891,230.085,69.0,-0.46344402594172945
1202,15.868,6.808,233.419,70.0,-0.4747155244591874
1202,15.87,6.934,236.754,71.0,-0.4575231534221398
1202,15.865,6.93,240.089,72.0,-0.4584056391782392
1202,15.84,6.91,243.423,73.0,-0.4628289994558498
1202,15.888,6.896,246.758,74.0,-0.46148091187002527
1202,15.85,6.94,250.092,75.0,-0.4580500157479216
1202,15.855,6.95,253.427,76.0,-0.45634348604572383
1202,15.869,6.943,256.761,77.0,-0.4563608951470284
1202,15.779,7.057,260.096,78.0,-0.44662354152329753
1202,15.741,7.083,263.43,79.0,-0.4455224944171518
1202,15.884,6.926,266.765,80.0,-0.4576738833049392
1202,15.895,6.907,270.1,81.0,-0.4595181984081336
1202,15.907,6.884,273.434,82.0,-0.46182562572775215
1202,15.868,6.918,276.769,83.0,-0.45983991678888664
1202,15.919,6.848,280.103,84.0,-0.46586549635148256
1202,15.94,6.863,283.438,85.0,-0.4624400421652571
1202,15.911,6.879,286.772,86.0,-0.462231752341728
1202,15.905,6.853,290.107,87.0,-0.46613985764649485
1202,15.993,6.786,293.442,88.0,-0.4691482493935916
1202,15.94,6.856,296.776,89.0,-0.463379386650905
1202,15.922,6.883,300.111,90.0,-0.46095401282164905
1202,15.932,6.836,303.445,91.0,-0.4665972552027148
1202,15.993,6.783,306.78,92.0,-0.4695447047016667
1202,15.931,6.838,310.114,93.0,-0.4663968812264132
1202,15.937,6.823,313.449,94.0,-0.4679983178280054
1202,15.944,6.805,316.783,95.0,-0.46992591282979707
1202,15.996,6.719,320.118,96.0,-0.47776090482410327
1202,15.906,6.878,323.453,97.0,-0.46270313110583516
1202,15.981,6.781,326.787,98.0,-0.4706149813262741
1202,15.97,6.798,330.122,99.0,-0.46910294707138583
1202,15.993,6.788,333.456,100.0,-0.4688838572929481
1202,15.926,6.829,336.791,101.0,-0.4679394281428173
1202,15.96,6.825,340.125,102.0,-0.4661836420049946
1202,15.951,6.847,343.46,103.0,-0.46384835846277733
1202,15.984,6.874,346.795,104.0,-0.4580413138701318
1202,15.954,6.887,350.129,105.0,-0.458282133996786
1202,16.006,6.839,353.464,106.0,-0.46125749271823374
1202,15.954,6.907,356.798,107.0,-0.4555886834039302
1202,15.964,6.904,360.133,108.0,-0.4553329075700127
1202,16.001,6.891,363.467,109.0,-0.4546478519889969
1202,15.995,6.913,366.802,110.0,-0.4520885888863145
1202,15.995,6.887,370.136,111.0,-0.4555768130585621
1202,16.006,6.861,373.471,112.0,-0.45832851022929033
1202,15.966,6.93,376.806,113.0,-0.4516946493088203
