spot ID,Track ID,x (micron),y (micron),T (sec),Frame,,Speed,,,55 TRACKS EN TOTAL,,,FILA VIOLETA DENOTA EL INICIO DEL TRACK ,,,,,MAX VELOCIDAD ES DE 0.63MICRONES/SEC
4622,1182,17.106,29.669,100.037,30,,0.09593387088,,,,,,,,,,,
4677,1182,17.281,30.263,103.371,31,,0.1857784295,,,,,,,,,,,
4729,1182,17.376,30.725,106.706,32,,0.1413262797,,,,,,,,,,,
4786,1182,17.570,31.039,110.041,33,,0.1107580193,,,,,,,,,,,
4841,1182,17.769,31.472,113.375,34,,0.1429256393,,,,,,,,,,,
4891,1182,17.612,31.294,116.710,35,,0.07116050813,,,,,,,,,,,
4944,1182,17.707,31.449,120.044,36,,0.05438244759,,,,,,,,,,,
4998,1182,17.766,31.527,123.379,37,,0.02950569147,,,,,,,,,,,
5054,1182,17.828,31.651,126.713,38,,0.04175962324,,,,,,,,,,,
5109,1182,17.968,31.809,130.048,39,,0.06303619195,,,,,,,,,,,
5169,1182,17.936,31.895,133.383,40,,0.02757051594,,,,,,,,,,,
5229,1182,18.252,32.225,136.717,41,,0.1370915733,,,,,,,,,,,
5287,1182,17.691,31.415,140.052,42,,0.2954990334,,,,,,,,,,,
5343,1182,17.783,31.549,143.386,43,,0.04862747248,,,,,,,,,,,
5402,1182,17.918,31.702,146.721,44,,0.06125074144,,,,,,,,,,,
5459,1182,18.015,31.822,150.055,45,,0.04627723952,,,,,,,,,,,
5520,1182,17.787,31.538,153.390,46,,0.109287253,,,,,,,,,,,
5583,1182,18.022,31.866,156.724,47,,0.1208938188,,,,,,,,,,,
5643,1182,17.996,31.833,160.059,48,,0.01239211508,,,,,,,,,,,
5703,1182,18.030,31.867,163.394,49,,0.01449517695,,,,,,,,,,,
104190,1182,18.115,32.192,166.728,50,,0.1006717331,,,,,,,,,,,
5825,1182,18.316,32.392,170.063,51,,0.08502224528,,,,,,,,,,,
5885,1182,18.467,32.555,173.397,52,,0.06653860935,,,,,,,,,,,
5942,1182,18.540,32.484,176.732,53,,0.03064861924,,,,,,,,,,,
5998,1182,18.696,32.760,180.066,54,,0.0947791271,,,,,,,,,,,
6064,1182,18.885,33.030,183.401,55,,0.09889885338,,,,,,,,,,,
6120,1182,18.937,33.043,186.736,56,,0.01616617175,,,,,,,,,,,
6180,1182,19.266,33.238,190.070,57,,0.114585013,,,,,,,,,,,
6237,1182,19.308,33.198,193.405,58,,0.01764534015,,,,,,,,,,,
6294,1182,19.317,33.121,196.739,59,,0.0232537371,,,,,,,,,,,
6356,1182,19.429,33.155,200.074,60,,0.03518458938,,,,,,,,,,,
6415,1182,19.429,33.269,203.408,61,,0.03411170616,,,,,,,,,,,
6480,1182,19.371,33.280,206.743,62,,0.01772816135,,,,,,,,,,,
6539,1182,19.289,33.173,210.077,63,,0.04046195267,,,,,,,,,,,
6602,1182,19.283,33.330,213.412,64,,0.04710611494,,,,,,,,,,,
6667,1182,19.270,33.400,216.747,65,,0.02129840149,,,,,,,,,,,
6733,1182,19.264,33.396,220.081,66,,0.002209115277,,,,,,,,,,,
6801,1182,19.418,33.506,223.416,67,,0.05692226012,,,,,,,,,,,
6872,1182,19.708,33.608,226.750,68,,0.09199920512,,,,,,,,,,,
6934,1182,19.894,33.704,230.085,69,,0.06295776323,,,,,,,,,,,
6994,1182,19.912,33.692,233.419,70,,0.006299508285,,,,,,,,,,,
7053,1182,19.896,33.694,236.754,71,,0.004703182903,,,,,,,,,,,
7118,1182,19.897,33.623,240.089,72,,0.02132637812,,,,,,,,,,,
7180,1182,19.949,33.739,243.423,73,,0.03817079495,,,,,,,,,,,
7242,1182,20.073,33.838,246.758,74,,0.04770091132,,,,,,,,,,,
7308,1182,20.079,33.852,250.092,75,,0.004467498628,,,,,,,,,,,
7370,1182,20.060,33.885,253.427,76,,0.01135687678,,,,,,,,,,,
7431,1182,20.055,33.871,256.761,77,,0.00463009645,,,,,,,,,,,
7497,1182,20.120,33.870,260.096,78,,0.01931573335,,,,,,,,,,,
7558,1182,19.879,33.703,263.430,79,,0.08770541394,,,,,,,,,,,
7619,1182,19.930,33.719,266.765,80,,0.01599802906,,,,,,,,,,,
7681,1182,20.041,33.794,270.100,81,,0.039896743,,,,,,,,,,,
7741,1182,19.968,33.673,273.434,82,,0.04227028824,,,,,,,,,,,
7799,1182,20.116,33.865,276.769,83,,0.07270384874,,,,,,,,,,,
7859,1182,20.137,33.893,280.103,84,,0.01041051503,,,,,,,,,,,
7918,1182,20.328,34.090,283.438,85,,0.08244984431,,,,,,,,,,,
7981,1182,20.756,34.455,286.772,86,,0.1688173791,,,,,,,,,,,
8042,1182,21.021,34.613,290.107,87,,0.09234520997,,,,,,,,,,,
8100,1182,21.124,34.749,293.442,88,,0.05107399404,,,,,,,,,,,
8162,1182,21.179,34.766,296.776,89,,0.01748207783,,,,,,,,,,,
8223,1182,21.257,34.782,300.111,90,,0.02381647173,,,,,,,,,,,
8285,1182,21.349,34.861,303.445,91,,0.03634670716,,,,,,,,,,,
8345,1182,21.210,34.780,306.780,92,,0.04802671257,,,,,,,,,,,
8407,1182,21.230,34.797,310.114,93,,0.007702434278,,,,,,,,,,,
8471,1182,21.003,34.733,313.449,94,,0.07065338372,,,,,,,,,,,
8528,1182,21.064,34.689,316.783,95,,0.02250575899,,,,,,,,,,,
8591,1182,21.079,34.699,320.118,96,,0.005579603193,,,,,,,,,,,
8652,1182,21.249,34.813,323.453,97,,0.06131943538,,,,,,,,,,,
8714,1182,21.304,34.848,326.787,98,,0.01962309723,,,,,,,,,,,
8775,1182,21.315,34.874,330.122,99,,0.008324325387,,,,,,,,,,,
8837,1182,21.360,34.899,333.456,100,,0.01558593926,,,,,,,,,,,
104197,1182,21.143,34.848,336.791,101,,0.06684011154,,,,,,,,,,,
8952,1182,21.426,34.964,340.125,102,,0.09169116968,,,,,,,,,,,
9014,1182,21.491,34.974,343.460,103,,0.01974338353,,,,,,,,,,,
9075,1182,21.540,34.997,346.795,104,,0.01611057956,,,,,,,,,,,
9141,1182,21.440,34.956,350.129,105,,0.03228746266,,,,,,,,,,,
9208,1182,21.536,34.977,353.464,106,,0.02938445749,,,,,,,,,,,
9266,1182,21.465,34.953,356.798,107,,0.0223485256,,,,,,,,,,,
9324,1182,21.410,34.922,360.133,108,,0.0190387562,,,,,,,,,,,
9390,1182,21.390,34.904,363.467,109,,0.007979728561,,,,,,,,,,,
9452,1182,21.411,34.915,366.802,110,,0.007060327025,,,,,,,,,,,
9514,1182,21.347,34.892,370.136,111,,0.02046367512,,,,,,,,,,,
9572,1182,21.329,34.882,373.471,112,,0.006080191497,,,,,,,,,,,
9635,1182,21.308,34.864,376.806,113,,0.008249642711,,,,,,,,,,,
9699,1182,21.319,34.863,380.140,114,,0.003298283671,,,,,,,,,,,
9768,1182,21.291,34.859,383.475,115,,0.008528731477,,,,,,,,,,,
9832,1182,21.294,34.898,386.809,116,,0.01198409947,,,,,,,,,,,
9899,1182,21.241,34.853,390.144,117,,0.02106527912,,,,,,,,,,,
9964,1182,21.182,34.795,393.478,118,,0.02455308965,,,,,,,,,,,
10034,1182,21.046,34.769,396.813,119,,0.04158546101,,,,,,,,,,,
10106,1182,21.088,34.718,400.148,120,,0.0196754367,,,,,,,,,,,
10183,1182,21.008,34.655,403.482,121,,0.03037395356,,,,,,,,,,,
104206,1182,20.931,34.848,406.817,122,,0.06220687944,,,,,,,,,,,
10320,1182,21.235,34.798,410.151,123,,0.09260783393,,,,,,,,,,,
10387,1182,21.230,34.801,413.486,124,,0.001814515777,,,,,,,,,,,
10457,1182,21.253,34.814,416.820,125,,0.007886863763,,,,,,,,,,,
10533,1182,21.266,34.842,420.155,126,,0.009314857124,,,,,,,,,,,
10606,1182,21.364,34.880,423.489,127,,0.03163732623,,,,,,,,,,,
10678,1182,21.331,34.877,426.824,128,,0.009850905959,,,,,,,,,,,
10756,1182,21.383,34.941,430.159,129,,0.02463730997,,,,,,,,,,,
10821,1182,21.316,34.916,433.493,130,,0.02161626094,,,,,,,,,,,
10894,1182,21.595,35.079,436.828,131,,0.09702509851,,,,,,,,,,,
10968,1182,21.649,35.088,440.162,132,,0.0164242776,,,,,,,,,,,
11039,1182,21.740,35.162,443.497,133,,0.03509243088,,,,,,,,,,,
11113,1182,21.724,35.128,446.831,134,,0.01119727816,,,,,,,,,,,
11185,1182,21.775,35.154,450.166,135,,0.01701132879,,,,,,,,,,,
11255,1182,21.857,35.195,453.501,136,,0.02754378622,,,,,,,,,,,
11329,1182,21.853,35.185,456.835,137,,0.003030597858,,,,,,,,,,,
11401,1182,21.870,35.213,460.170,138,,0.009736251273,,,,,,,,,,,
11477,1182,21.952,35.232,463.504,139,,0.02528056358,,,,,,,,,,,
11550,1182,22.263,35.410,466.839,140,,0.1073906329,,,,,,,,,,,
11620,1182,22.763,35.650,470.173,141,,0.1663812009,,,,,,,,,,,
11694,1182,23.187,35.827,473.508,142,,0.1377860043,,,,,,,,,,,
11767,1182,23.841,36.147,476.842,143,,0.218154739,,,,,,,,,,,
11838,1182,24.051,36.180,480.177,144,,0.06381787975,,,,,,,,,,,
11912,1182,24.042,36.204,483.512,145,,0.007705831608,,,,,,,,,,,
11989,1182,23.983,36.192,486.846,146,,0.01784513725,,,,,,,,,,,
12068,1182,24.054,36.228,490.181,147,,0.02376280879,,,,,,,,,,,
12147,1182,24.276,36.281,493.515,148,,0.06841428161,,,,,,,,,,,
12227,1182,23.982,36.215,496.850,149,,0.09038099154,,,,,,,,,,,
91199,1188,36.376,29.956,0.000,0,,,,,,,,,,,,,
91197,1188,36.548,29.956,3.335,1,,0.05148101611,,,,,,,,,,,
3243,1188,36.466,29.928,6.669,2,,0.02600278449,,,,,,,,,,,
91202,1188,36.376,29.956,10.004,3,,0.02819585993,,,,,,,,,,,
91204,1188,36.479,29.956,13.338,4,,0.03088860966,,,,,,,,,,,
3380,1188,36.845,29.333,16.673,5,,0.2165940829,,,,,,,,,,,
3425,1188,37.143,29.149,20.007,6,,0.1050254897,,,,,,,,,,,
3474,1188,37.381,28.915,23.342,7,,0.09991631338,,,,,,,,,,,
3520,1188,37.590,28.655,26.677,8,,0.1003848241,,,,,,,,,,,
3569,1188,37.719,28.552,30.011,9,,0.04924323169,,,,,,,,,,,
3615,1188,37.921,28.375,33.346,10,,0.0808392527,,,,,,,,,,,
3662,1188,38.109,28.160,36.680,11,,0.08540984938,,,,,,,,,,,
3718,1188,38.355,27.922,40.015,12,,0.1025184645,,,,,,,,,,,
3769,1188,38.474,27.793,43.349,13,,0.05274197181,,,,,,,,,,,
3818,1188,38.724,27.566,46.684,14,,0.1013497278,,,,,,,,,,,
3869,1188,38.975,27.280,50.018,15,,0.1139659142,,,,,,,,,,,
3916,1188,39.161,27.066,53.353,16,,0.08502357437,,,,,,,,,,,
3967,1188,39.313,26.815,56.688,17,,0.08799985531,,,,,,,,,,,
4013,1188,40.056,25.915,60.022,18,,0.3501541791,,,,,,,,,,,
4065,1188,40.451,25.521,63.357,19,,0.1672422241,,,,,,,,,,,
104331,1188,40.668,25.386,66.691,20,,0.0767515709,,,,,,,,,,,
4169,1188,40.792,25.443,70.026,21,,0.04094651441,,,,,,,,,,,
4215,1188,40.970,25.288,73.360,22,,0.07075351467,,,,,,,,,,,
4266,1188,41.162,25.156,76.695,23,,0.0698634625,,,,,,,,,,,
4319,1188,41.227,25.027,80.030,24,,0.04317656848,,,,,,,,,,,
4367,1188,41.405,24.897,83.364,25,,0.06621988725,,,,,,,,,,,
4415,1188,41.590,24.758,86.699,26,,0.06931145296,,,,,,,,,,,
4463,1188,41.685,24.679,90.033,27,,0.0371718249,,,,,,,,,,,
91209,1188,41.561,24.840,93.368,28,,0.06112857476,,,,,,,,,,,
4562,1188,41.979,24.609,96.702,29,,0.1434398319,,,,,,,,,,,
4616,1188,42.159,24.508,100.037,30,,0.06171352491,,,,,,,,,,,
91213,1188,41.492,24.737,103.371,31,,0.2114455026,,,,,,,,,,,
104338,1188,41.813,24.639,106.706,32,,0.1007680363,,,,,,,,,,,
91217,1188,41.801,24.600,110.041,33,,0.01239664555,,,,,,,,,,,
91219,1188,41.973,24.325,113.375,34,,0.09713418692,,,,,,,,,,,
91221,1188,42.144,24.531,116.710,35,,0.08041591787,,,,,,,,,,,
91223,1188,42.144,24.531,120.044,36,,0,,,,,,,,,,,
91225,1188,42.453,24.325,123.379,37,,0.111370466,,,,,,,,,,,
91227,1188,42.728,24.154,126.713,38,,0.09713418692,,,,,,,,,,,
91229,1188,42.728,24.154,130.048,39,,0,,,,,,,,,,,
91231,1188,42.968,23.982,133.383,40,,0.08857128913,,,,,,,,,,,
104341,1188,43.157,24.042,136.717,41,,0.05951713312,,,,,,,,,,,
5281,1188,43.235,23.862,140.052,42,,0.05887555477,,,,,,,,,,,
5336,1188,43.480,23.815,143.386,43,,0.07480835832,,,,,,,,,,,
91235,1188,43.758,23.776,146.721,44,,0.08405301964,,,,,,,,,,,
91239,1188,44.067,23.742,150.055,45,,0.09323608563,,,,,,,,,,,
5513,1188,43.951,23.686,153.390,46,,0.03855419737,,,,,,,,,,,
5577,1188,44.226,23.619,156.724,47,,0.08502891653,,,,,,,,,,,
5637,1188,44.250,23.620,160.059,48,,0.006963196095,,,,,,,,,,,
5697,1188,44.300,23.583,163.394,49,,0.01876077066,,,,,,,,,,,
5759,1188,44.849,23.412,166.728,50,,0.1723301582,,,,,,,,,,,
5818,1188,45.309,23.280,170.063,51,,0.1434381025,,,,,,,,,,,
5878,1188,45.480,23.227,173.397,52,,0.05379896517,,,,,,,,,,,
5935,1188,45.615,23.175,176.732,53,,0.04341353223,,,,,,,,,,,
5990,1188,45.680,23.201,180.066,54,,0.02083510601,,,,,,,,,,,
6056,1188,45.817,23.162,183.401,55,,0.04276534468,,,,,,,,,,,
6112,1188,45.594,23.199,186.736,56,,0.06791520863,,,,,,,,,,,
6172,1188,45.740,23.124,190.070,57,,0.04922296318,,,,,,,,,,,
6230,1188,45.708,23.156,193.405,58,,0.01364095993,,,,,,,,,,,
6287,1188,45.790,23.117,196.739,59,,0.02717236779,,,,,,,,,,,
6347,1188,45.861,23.087,200.074,60,,0.02315998028,,,,,,,,,,,
91243,1188,45.749,23.158,203.408,61,,0.03965938444,,,,,,,,,,,
6471,1188,45.673,23.144,206.743,62,,0.02317863907,,,,,,,,,,,
91246,1188,45.784,23.124,210.077,63,,0.03370875029,,,,,,,,,,,
6592,1188,45.818,23.027,213.412,64,,0.03076695174,,,,,,,,,,,
6657,1188,45.874,23.014,216.747,65,,0.01717214316,,,,,,,,,,,
6722,1188,45.439,23.141,220.081,66,,0.1358150813,,,,,,,,,,,
6790,1188,45.392,23.190,223.416,67,,0.02032056335,,,,,,,,,,,
6862,1188,45.589,23.123,226.750,68,,0.06233297546,,,,,,,,,,,
91249,1188,45.955,23.021,230.085,69,,0.1141471542,,,,,,,,,,,
6985,1188,45.536,23.152,233.419,70,,0.131570251,,,,,,,,,,,
7043,1188,45.525,23.153,236.754,71,,0.003383516027,,,,,,,,,,,
7107,1188,45.477,23.180,240.089,72,,0.01668172782,,,,,,,,,,,
7169,1188,45.551,23.159,243.423,73,,0.02309547533,,,,,,,,,,,
7232,1188,45.552,23.167,246.758,74,,0.002437195963,,,,,,,,,,,
7297,1188,45.462,23.179,250.092,75,,0.02744755349,,,,,,,,,,,
7360,1188,45.580,23.162,253.427,76,,0.03598009902,,,,,,,,,,,
7422,1188,45.657,23.160,256.761,77,,0.02299863093,,,,,,,,,,,
7487,1188,45.571,23.174,260.096,78,,0.02625498405,,,,,,,,,,,
7548,1188,45.569,23.180,263.430,79,,0.001750879129,,,,,,,,,,,
7609,1188,45.660,23.140,266.765,80,,0.029774829,,,,,,,,,,,
7671,1188,45.638,23.166,270.100,81,,0.01002114597,,,,,,,,,,,
7732,1188,45.643,23.138,273.434,82,,0.008500595681,,,,,,,,,,,
7791,1188,45.691,23.127,276.769,83,,0.01479142737,,,,,,,,,,,
7850,1188,45.705,23.143,280.103,84,,0.006435822746,,,,,,,,,,,
7910,1188,45.713,23.137,283.438,85,,0.002908695998,,,,,,,,,,,
7973,1188,45.700,23.202,286.772,86,,0.01984508638,,,,,,,,,,,
8034,1188,45.692,23.201,290.107,87,,0.002605959357,,,,,,,,,,,
8092,1188,45.779,23.096,293.442,88,,0.04093200937,,,,,,,,,,,
8156,1188,45.856,23.121,296.776,89,,0.02424614736,,,,,,,,,,,
8214,1188,46.007,23.043,300.111,90,,0.05091708586,,,,,,,,,,,
8277,1188,46.206,23.008,303.445,91,,0.06055442431,,,,,,,,,,,
8337,1188,46.261,22.968,306.780,92,,0.02041606238,,,,,,,,,,,
8398,1188,46.399,22.847,310.114,93,,0.0551938164,,,,,,,,,,,
8463,1188,46.608,22.886,313.449,94,,0.06368393048,,,,,,,,,,,
8520,1188,46.967,22.831,316.783,95,,0.1089973817,,,,,,,,,,,
8580,1188,47.525,22.771,320.118,96,,0.1681984301,,,,,,,,,,,
8643,1188,48.242,22.531,323.453,97,,0.22684831,,,,,,,,,,,
8700,1188,48.377,22.359,326.787,98,,0.06548676683,,,,,,,,,,,
8762,1188,48.588,22.146,330.122,99,,0.0898380778,,,,,,,,,,,
8824,1188,48.708,22.098,333.456,100,,0.03878061024,,,,,,,,,,,
91254,1188,49.286,21.956,336.791,101,,0.1784324656,,,,,,,,,,,
8938,1188,49.642,21.843,340.125,102,,0.1122412754,,,,,,,,,,,
91257,1188,49.904,21.922,343.460,103,,0.08187127981,,,,,,,,,,,
9057,1188,50.964,21.428,346.795,104,,0.3509273291,,,,,,,,,,,
104345,1188,51.620,21.055,350.129,105,,0.2261512278,,,,,,,,,,,
9184,1188,52.159,20.770,353.464,106,,0.182729727,,,,,,,,,,,
91260,1188,52.479,20.308,356.798,107,,0.1685927297,,,,,,,,,,,
91262,1188,52.959,19.862,360.133,108,,0.1967086863,,,,,,,,,,,
91264,1188,53.474,19.519,363.467,109,,0.1856174433,,,,,,,,,,,
91266,1188,53.612,19.175,366.802,110,,0.1108935025,,,,,,,,,,,
9492,1188,53.544,19.212,370.136,111,,0.02309163527,,,,,,,,,,,
91273,1188,53.646,19.175,373.471,112,,0.03250645784,,,,,,,,,,,
91275,1188,53.646,19.210,376.806,113,,0.01029620322,,,,,,,,,,,
9676,1188,53.906,18.939,380.140,114,,0.112494543,,,,,,,,,,,
9742,1188,54.101,18.920,383.475,115,,0.058741732,,,,,,,,,,,
91279,1188,53.955,19.072,386.809,116,,0.06313766287,,,,,,,,,,,
9875,1188,54.224,18.916,390.144,117,,0.09332780954,,,,,,,,,,,
9943,1188,54.445,18.777,393.478,118,,0.0782834494,,,,,,,,,,,
10009,1188,54.471,18.738,396.813,119,,0.01411195462,,,,,,,,,,,
10080,1188,54.602,18.684,400.148,120,,0.04254113157,,,,,,,,,,,
10156,1188,54.643,18.266,403.482,121,,0.1257966207,,,,,,,,,,,
10227,1188,54.596,18.290,406.817,122,,0.01594672314,,,,,,,,,,,
10295,1188,54.794,18.249,410.151,123,,0.06085192451,,,,,,,,,,,
104349,1188,55.104,18.218,413.486,124,,0.09343166095,,,,,,,,,,,
10431,1188,54.933,18.094,416.820,125,,0.06355493524,,,,,,,,,,,
104352,1188,54.899,18.128,420.155,126,,0.01436746164,,,,,,,,,,,
10577,1188,54.934,18.124,423.489,127,,0.01050305621,,,,,,,,,,,
10649,1188,54.995,18.120,426.824,128,,0.01826173402,,,,,,,,,,,
10724,1188,54.930,18.129,430.159,129,,0.01965251802,,,,,,,,,,,
10797,1188,55.066,18.056,433.493,130,,0.04640128995,,,,,,,,,,,
104359,1188,55.157,18.025,436.828,131,,0.02864744209,,,,,,,,,,,
104361,1188,55.157,18.025,440.162,132,,0,,,,,,,,,,,
91285,1188,54.985,18.248,443.497,133,,0.08443514436,,,,,,,,,,,
91287,1188,53.783,18.592,446.831,134,,0.3747874545,,,,,,,,,,,
11155,1188,54.129,18.453,450.166,135,,0.1117206739,,,,,,,,,,,
11225,1188,54.381,18.405,453.501,136,,0.07683945632,,,,,,,,,,,
11301,1188,54.453,18.387,456.835,137,,0.02234444878,,,,,,,,,,,
11374,1188,54.472,18.377,460.170,138,,0.006433656273,,,,,,,,,,,
11449,1188,54.751,18.288,463.504,139,,0.08796944654,,,,,,,,,,,
11522,1188,54.849,18.266,466.839,140,,0.02984859323,,,,,,,,,,,
11598,1188,54.894,18.256,470.173,141,,0.01408802765,,,,,,,,,,,
11666,1188,55.044,18.199,473.508,142,,0.04784595077,,,,,,,,,,,
11740,1188,55.084,18.148,476.842,143,,0.01976276353,,,,,,,,,,,
91291,1188,53.955,18.592,480.177,144,,0.3639424522,,,,,,,,,,,
91293,1188,53.955,18.592,483.512,145,,0,,,,,,,,,,,
11960,1188,54.304,18.383,486.846,146,,0.1218944921,,,,,,,,,,,
12037,1188,54.613,18.321,490.181,147,,0.0945604531,,,,,,,,,,,
12119,1188,54.746,18.329,493.515,148,,0.03989565287,,,,,,,,,,,
12200,1188,54.958,18.336,496.850,149,,0.06380239218,,,,,,,,,,,
84314,1195,15.914,27.913,0.000,0,,,,,,,,,,,,,
3197,1195,16.052,27.666,3.335,1,,0.08492112522,,,,,,,,,,,
3239,1195,16.071,27.487,6.669,2,,0.05386990616,,,,,,,,,,,
3286,1195,16.117,27.278,10.004,3,,0.06418078838,,,,,,,,,,,
3331,1195,16.168,27.161,13.338,4,,0.03851808368,,,,,,,,,,,
3375,1195,16.214,26.762,16.673,5,,0.1203336789,,,,,,,,,,,
3420,1195,16.121,26.603,20.007,6,,0.05514414281,,,,,,,,,,,
104418,1195,15.928,26.598,23.342,7,,0.05797807414,,,,,,,,,,,
3516,1195,15.991,26.618,26.677,8,,0.02000498589,,,,,,,,,,,
104421,1195,15.876,26.649,30.011,9,,0.03576219425,,,,,,,,,,,
3612,1195,16.010,26.536,33.346,10,,0.05256206615,,,,,,,,,,,
3659,1195,16.015,26.452,36.680,11,,0.02535747324,,,,,,,,,,,
3716,1195,16.029,26.335,40.015,12,,0.03524316609,,,,,,,,,,,
104426,1195,15.773,25.928,43.349,13,,0.1441436153,,,,,,,,,,,
3816,1195,15.938,26.086,46.684,14,,0.06854469307,,,,,,,,,,,
104430,1195,15.773,25.928,50.018,15,,0.06854469307,,,,,,,,,,,
3915,1195,15.965,26.053,53.353,16,,0.06876809974,,,,,,,,,,,
3965,1195,15.840,25.918,56.688,17,,0.05523999904,,,,,,,,,,,
4012,1195,15.722,25.799,60.022,18,,0.0502012985,,,,,,,,,,,
4064,1195,15.718,25.680,63.357,19,,0.03577299347,,,,,,,,,,,
4117,1195,15.691,26.131,66.691,20,,0.1355250765,,,,,,,,,,,
4168,1195,15.582,25.777,70.026,21,,0.1111356591,,,,,,,,,,,
4214,1195,15.584,26.264,73.360,22,,0.1460676643,,,,,,,,,,,
104433,1195,15.515,26.186,76.695,23,,0.03131614488,,,,,,,,,,,
84293,1195,15.450,26.420,80.030,24,,0.07285427535,,,,,,,,,,,
104437,1195,15.309,26.031,83.364,25,,0.1239378952,,,,,,,,,,,
84289,1195,15.502,26.162,86.699,26,,0.06977109219,,,,,,,,,,,
104443,1195,15.464,26.031,90.033,27,,0.04089440912,,,,,,,,,,,
4515,1195,15.387,26.124,93.368,28,,0.03617836106,,,,,,,,,,,
4563,1195,15.486,26.125,96.702,29,,0.02979463973,,,,,,,,,,,
4617,1195,15.492,26.099,100.037,30,,0.008152984194,,,,,,,,,,,
4673,1195,15.539,26.106,103.371,31,,0.01421996841,,,,,,,,,,,
4725,1195,15.645,26.140,106.706,32,,0.03339901759,,,,,,,,,,,
4781,1195,15.652,26.132,110.041,33,,0.002924736942,,,,,,,,,,,
4836,1195,15.637,26.064,113.375,34,,0.02101652955,,,,,,,,,,,
104446,1195,15.515,26.082,116.710,35,,0.03695681445,,,,,,,,,,,
4939,1195,15.711,26.065,120.044,36,,0.05887274393,,,,,,,,,,,
84278,1195,15.708,26.059,123.379,37,,0.001980509818,,,,,,,,,,,
104450,1195,15.619,26.082,126.713,38,,0.02758252529,,,,,,,,,,,
5104,1195,15.731,26.060,130.048,39,,0.03449636064,,,,,,,,,,,
5164,1195,15.781,26.046,133.383,40,,0.0156025113,,,,,,,,,,,
104453,1195,15.670,25.825,136.717,41,,0.07430677867,,,,,,,,,,,
104455,1195,15.670,25.876,140.052,42,,0.01545818112,,,,,,,,,,,
5337,1195,15.770,25.755,143.386,43,,0.04700069576,,,,,,,,,,,
104459,1195,15.589,25.389,146.721,44,,0.1223846064,,,,,,,,,,,
84274,1195,15.605,25.750,150.055,45,,0.1083009749,,,,,,,,,,,
5514,1195,15.789,25.719,153.390,46,,0.05612632243,,,,,,,,,,,
104462,1195,15.493,25.293,156.724,47,,0.1558072322,,,,,,,,,,,
84260,1195,15.708,25.287,160.059,48,,0.06438288029,,,,,,,,,,,
84263,1195,15.708,25.287,163.394,49,,0,,,,,,,,,,,
84265,1195,15.399,25.699,166.728,50,,0.1544430483,,,,,,,,,,,
5819,1195,16.107,26.718,170.063,51,,0.372411732,,,,,,,,,,,
5879,1195,16.138,26.865,173.397,52,,0.04507527786,,,,,,,,,,,
5936,1195,16.106,26.868,176.732,53,,0.009699782592,,,,,,,,,,,
5992,1195,16.125,26.802,180.066,54,,0.02056232773,,,,,,,,,,,
6058,1195,16.152,26.886,183.401,55,,0.02630409603,,,,,,,,,,,
6113,1195,16.196,27.048,186.736,56,,0.05036707413,,,,,,,,,,,
6173,1195,16.171,26.996,190.070,57,,0.01732708788,,,,,,,,,,,
104465,1195,15.783,27.224,193.405,58,,0.1349514278,,,,,,,,,,,
6288,1195,16.244,26.812,196.739,59,,0.1853405218,,,,,,,,,,,
6348,1195,16.297,26.462,200.074,60,,0.1061340114,,,,,,,,,,,
6410,1195,16.441,26.502,203.408,61,,0.04468931355,,,,,,,,,,,
6472,1195,16.373,26.508,206.743,62,,0.02048861582,,,,,,,,,,,
6531,1195,16.405,26.498,210.077,63,,0.01011412257,,,,,,,,,,,
6594,1195,16.402,26.304,213.412,64,,0.05819626324,,,,,,,,,,,
6658,1195,16.350,25.869,216.747,65,,0.1312792817,,,,,,,,,,,
6723,1195,16.285,25.729,220.081,66,,0.04648548122,,,,,,,,,,,
6793,1195,16.305,26.549,223.416,67,,0.2460472595,,,,,,,,,,,
6864,1195,16.312,26.594,226.750,68,,0.01376093171,,,,,,,,,,,
6926,1195,16.386,26.482,230.085,69,,0.04041042314,,,,,,,,,,,
6987,1195,16.418,26.424,233.419,70,,0.01984306217,,,,,,,,,,,
7045,1195,16.444,26.344,236.754,71,,0.02529720993,,,,,,,,,,,
7109,1195,16.473,26.054,240.089,72,,0.08718243616,,,,,,,,,,,
7171,1195,16.474,26.024,243.423,73,,0.009174140834,,,,,,,,,,,
7234,1195,16.484,26.019,246.758,74,,0.003370938772,,,,,,,,,,,
7299,1195,16.484,25.763,250.092,75,,0.07686840383,,,,,,,,,,,
7362,1195,16.532,25.461,253.427,76,,0.09170318498,,,,,,,,,,,
7424,1195,16.485,25.519,256.761,77,,0.02248402774,,,,,,,,,,,
7489,1195,16.564,25.262,260.096,78,,0.08068063587,,,,,,,,,,,
7550,1195,16.541,25.207,263.430,79,,0.01793951569,,,,,,,,,,,
104468,1195,16.410,24.810,266.765,80,,0.1253222992,,,,,,,,,,,
7672,1195,16.624,24.810,270.100,81,,0.06416693447,,,,,,,,,,,
7733,1195,16.779,24.454,273.434,82,,0.1164592315,,,,,,,,,,,
7790,1195,16.956,24.233,276.769,83,,0.08499971144,,,,,,,,,,,
7849,1195,17.070,24.135,280.103,84,,0.04498210488,,,,,,,,,,,
7909,1195,17.165,24.042,283.438,85,,0.03989346958,,,,,,,,,,,
7972,1195,17.155,24.006,286.772,86,,0.01140695832,,,,,,,,,,,
