,Track ID,x (micron),y (micron),T (sec),Frame,principal angle,squared displacement,dt,vx,vy,speed,angle,ang speed,g
3456,991,38.005,29.543,23.342,7.0,-0.9655634810781664,0.0,1.0,0.05607196401799242,-0.05847076461769124,0.08101169954896942,-0.9655634810781663,-0.8063375109081452,0.07998692623173842
3457,991,38.205,29.362,26.677,8.0,-0.9387277797545788,0.0,1.0,0.05997001499250247,-0.05427286356821617,0.08088229978243187,-0.9387277797545789,-0.7355706748615755,0.07921891279642088
3458,991,38.609,28.892,30.011,9.0,-0.9221406244790707,0.0,1.0,0.12113943028485862,-0.14092953523238347,0.18583835844775354,-0.9221406244790709,-0.8607699855785236,0.18548850163061292
3459,991,38.871,28.647,33.346,10.0,-0.9035193607924106,0.0,1.0,0.07856071964018005,-0.07346326836581739,0.107557605353462,-0.9035193607924106,-0.7518801490676895,0.1063233591250903
3460,991,39.091,28.389,36.68,11.0,-0.8998698437476194,0.0,1.0,0.06596701649175378,-0.07736131934032957,0.10166819067387678,-0.8998698437476194,-0.8647292301422692,0.10160542400382569
3461,991,39.472,27.965,40.015,12.0,-0.8915259553383148,0.0,1.0,0.11424287856071971,-0.1271364317841078,0.17092427442769634,-0.8915259553383148,-0.8387635954316246,0.1706864144249416
3462,991,39.538,27.847,43.349,13.0,-0.8968171371808235,0.0,1.0,0.019790104947524857,-0.035382308845576776,0.0405407946774336,-0.8968171371808235,-1.0608242670935082,0.039996775740589054
3463,991,39.74,27.75,46.684,14.0,-0.87523444452501,0.0,1.0,0.06056971514243037,-0.02908545727136471,0.06719117663145617,-0.87523444452501,-0.4476809020949454,0.06114282077368964
3464,991,39.903,27.538,50.018,15.0,-0.8774790373622933,0.0,1.0,0.048875562218889564,-0.0635682158920539,0.08018565117220984,-0.8774790373622933,-0.9153286987254335,0.08012822117261491
3465,991,40.151,27.263,53.353,16.0,-0.8745650687274823,0.0,1.0,0.07436281859070605,-0.08245877061469223,0.11103728040636032,-0.8745650687274823,-0.8369776123385128,0.11095885196885316
3466,991,40.533,26.779,56.688,17.0,-0.8775690934017644,0.0,1.0,0.11454272863568153,-0.1451274362818596,0.18488377280078583,-0.8775690934017644,-0.9026409023357514,0.1848256672812761
3467,991,41.056,26.187,60.022,18.0,-0.8739083148099244,0.0,1.0,0.15682158920539616,-0.1775112443778107,0.23686125204740613,-0.8739083148099244,-0.8472027571548294,0.2367767939067801
3468,991,41.046,26.199,63.357,19.0,-0.8739031770553989,0.0,1.0,-0.002998500749624591,0.0035982008995503615,0.004683807901592919,-0.8739031770553989,2.265534602991483,-0.004683797027013003
3469,991,41.097,26.162,66.691,20.0,-0.8715747330706827,0.0,1.0,0.015292353823089036,-0.01109445277361397,0.018892934335261333,-0.8715747330706827,-0.6276294258015095,0.018333563817430683
3470,991,41.235,26.082,70.026,21.0,-0.8635525348577318,0.0,1.0,0.041379310344827024,-0.02398800599700099,0.04782961170996127,-0.8635525348577318,-0.5253668738153129,0.045120455076293635
3471,991,41.396,26.056,73.36,22.0,-0.8482020577720344,0.0,1.0,0.048275862068965926,-0.007796101949025427,0.04890130943135798,-0.8482020577720344,-0.16010839751621112,0.03777421105428548
3472,991,41.574,25.943,76.695,23.0,-0.8398932484802158,0.0,1.0,0.05337331334332752,-0.033883058470764484,0.06322003027979557,-0.8398932484802158,-0.5656379120273121,0.06085731705723772
3473,991,41.58,25.885,80.03,24.0,-0.8447019887633491,0.0,1.0,0.0017991004497751807,-0.017391304347826035,0.017484113627721995,-0.8447019887633491,-1.4677147182721921,0.014199272910553005
3474,991,41.532,25.894,83.364,25.0,-0.848925289046298,0.0,1.0,-0.014392803598201446,0.0026986506746617058,0.014643616728126033,-0.848925289046298,2.95624470359417,-0.011536151264874703
3475,991,41.487,25.942,86.699,26.0,-0.8492184921504544,0.0,1.0,-0.013493253373311724,0.014392803598201446,0.019728676641193873,-0.8492184921504544,2.3239476077570123,-0.01971884387170963
3476,991,41.516,25.912,90.033,27.0,-0.8489415652545909,0.0,1.0,0.008695652173911952,-0.008995502248875903,0.012511331961034008,-0.8489415652545909,-0.8023456932039349,0.012497752270878494
3477,991,41.561,25.853,93.368,28.0,-0.849671845876617,0.0,1.0,0.013493253373313854,-0.017691154422787857,0.022249602949431974,-0.849671845876617,-0.9192091408720005,0.02219583136327455
3478,991,41.563,25.835,96.702,29.0,-0.8511241334572426,0.0,1.0,0.0005997001499257704,-0.005397301349325542,0.00543051582497025,-0.8511241334572426,-1.460139105620871,0.004454173759826679
3479,991,41.608,25.795,100.037,30.0,-0.8500870962169834,0.0,1.0,0.013493253373311724,-0.011994002998500494,0.018053365185594264,-0.8500870962169834,-0.7266423406817747,0.017915985700019333
3480,991,41.595,25.802,103.371,31.0,-0.8508026247696986,0.0,1.0,-0.003898050974512181,0.0020989505247370004,0.004427233301418516,-0.8508026247696986,2.6476512846702773,-0.004148308352551296
3481,991,41.938,25.664,106.706,32.0,-0.8286286884070609,0.0,1.0,0.10284857571214498,-0.041379310344827024,0.11086061902510885,-0.8286286884070609,-0.3825154150924439,0.10001078878360802
3482,991,41.938,25.664,110.041,33.0,-0.8286286884070609,0.0,1.0,0.0,0.0,0.0,-0.8286286884070609,0.0,0.0
3483,991,42.076,25.63,113.375,34.0,-0.8183309126908199,0.0,1.0,0.041379310344827024,-0.010194902548726379,0.042616702859225704,-0.8183309126908199,-0.241565707095346,0.03572264210485234
3484,991,41.526,25.836,116.71,35.0,-0.8549375960787413,0.0,1.0,-0.16491754122938446,0.06176911544227871,0.17610570413154503,-0.8549375960787413,2.78322054846352,-0.15483635704664406
3485,991,41.526,25.836,120.044,36.0,-0.8549375960787413,0.0,1.0,0.0,0.0,0.0,-0.8549375960787413,0.0,0.0
3486,991,41.526,25.836,123.379,37.0,-0.8549375960787413,0.0,1.0,0.0,0.0,0.0,-0.8549375960787413,0.0,0.0
3487,991,41.526,25.836,126.713,38.0,-0.8549375960787413,0.0,1.0,0.0,0.0,0.0,-0.8549375960787413,0.0,0.0
3488,991,41.561,25.836,130.048,39.0,-0.8512423573116041,0.0,1.0,0.010494752623687133,0.0,0.010494752623687133,-0.8512423573116041,0.0,0.006916559140423514
3489,991,41.561,25.836,133.383,40.0,-0.8512423573116041,0.0,1.0,0.0,0.0,0.0,-0.8512423573116041,0.0,0.0
3490,991,41.423,25.973,136.717,41.0,-0.8531840567223603,0.0,1.0,-0.041379310344827024,0.041079460269865205,0.05830754137053751,-0.8531840567223603,2.359830837800778,-0.058158887214999705
3491,991,40.951,26.249,140.052,42.0,-0.8802353019217645,0.0,1.0,-0.14152923538230924,0.08275862068965512,0.16394972938786848,-0.8802353019217645,2.6124650196655237,-0.15394753671633998
3492,991,41.103,26.069,143.386,43.0,-0.8798575410651613,0.0,1.0,0.04557721139430316,-0.053973013493253286,0.07064253947887136,-0.8798575410651613,-0.8695364039286151,0.07063877688322091
3493,991,41.458,25.973,146.721,44.0,-0.8494040628791246,0.0,1.0,0.10644677661169322,-0.028785607196401827,0.11027024726863208,-0.8494040628791246,-0.2641056179135096,0.09191546110676557
3494,991,41.406,25.905,150.055,45.0,-0.861410034959983,0.0,1.0,-0.015592203898050855,-0.020389805097450628,0.02566828732717506,-0.861410034959983,-2.2236429578956827,0.005314738243008662
3495,991,41.427,25.858,153.39,46.0,-0.8634946184035024,0.0,1.0,0.006296851574213132,-0.01409295352323856,0.015435727347806858,-0.8634946184035024,-1.150599613185612,0.014803907401732666
3496,991,41.545,25.827,156.724,47.0,-0.8537574486610283,0.0,1.0,0.035382308845577845,-0.009295352323837724,0.03658293801853716,-0.8537574486610283,-0.25690652684342163,0.030258100071571894
3497,991,41.532,25.844,160.059,48.0,-0.8535646772645431,0.0,1.0,-0.003898050974514312,0.005097451274362657,0.006417071831794736,-0.8535646772645431,2.2236429578958803,-0.0064037756629813265
3498,991,41.518,25.856,163.394,49.0,-0.8539395993210651,0.0,1.0,-0.004197901049474001,0.0035982008995503615,0.005528962193278224,-0.8539395993210651,2.4329663814619558,-0.005470690160088095
3499,991,41.541,25.889,166.728,50.0,-0.8484387710549007,0.0,1.0,0.006896551724136772,0.009895052473762428,0.012061280576381839,-0.8484387710549007,0.9621070194675311,-0.0028640628034275997
3500,991,41.602,25.865,170.063,51.0,-0.844258489027261,0.0,1.0,0.018290854572713625,-0.007196401799100723,0.019655624127823033,-0.844258489027261,-0.3748407153556111,0.01752951102704998
3501,991,41.445,25.954,173.397,52.0,-0.8525996307779355,0.0,1.0,-0.04707646176911438,0.026686656671664824,0.054114424112339965,-0.8525996307779355,2.625882951933238,-0.051072504759550205
3502,991,41.535,25.914,176.732,53.0,-0.8467378079514061,0.0,1.0,0.026986506746625578,-0.011994002998500494,0.02953180750163638,-0.8467378079514061,-0.41822432957923644,0.026861672370580653
3503,991,41.804,25.761,180.066,54.0,-0.833136546176289,0.0,1.0,0.08065967016491918,-0.04587706146926604,0.0927937883706036,-0.833136546176289,-0.5171421089132129,0.08819936522793169
3504,991,41.885,25.725,183.401,55.0,-0.8283375330015396,0.0,1.0,0.024287856071962807,-0.010794602698650018,0.02657862675147237,-0.8283375330015396,-0.41822432957922506,0.024374612547098815
3505,991,41.818,25.736,186.736,56.0,-0.8340095205547247,0.0,1.0,-0.020089955022488806,0.0032983508245874762,0.020358914778732192,-0.8340095205547247,2.978865278949424,-0.01594153572642201
3506,991,41.8,25.744,190.07,57.0,-0.8350884086934257,0.0,1.0,-0.005397301349325542,0.0023988005996998856,0.005906361500327579,-0.8350884086934257,2.723368324010619,-0.005400559324688123
3507,991,41.913,25.687,193.405,58.0,-0.8290130335353983,0.0,1.0,0.033883058470764484,-0.01709145427286315,0.03794969644799043,-0.8290130335353983,-0.4671811631986593,0.03549245106048923
3508,991,41.895,25.693,196.739,59.0,-0.8302459354482089,0.0,1.0,-0.0053973013493234115,0.0017991004497751807,0.0056892551607209164,-0.8302459354482089,2.8198420991930324,-0.004969439448047288
3509,991,42.002,25.659,200.074,60.0,-0.8228467785989475,0.0,1.0,0.0320839580209893,-0.010194902548726379,0.03366476496681109,-0.8228467785989475,-0.3076669785738048,0.029295218198139367
3510,991,42.385,25.458,203.408,61.0,-0.8047985819183252,0.0,1.0,0.11484257871064335,-0.06026986506746642,0.12969685624625188,-0.8047985819183252,-0.4832934782072728,0.12305130447634963
3511,991,43.291,24.909,206.743,62.0,-0.7745682619089407,0.0,1.0,0.27166416791604164,-0.16461769115442262,0.31764823999280734,-0.7745682619089407,-0.5447905263426194,0.30929950472166307
3512,991,43.895,24.703,210.077,63.0,-0.7458674098557231,0.0,1.0,0.18110944527736322,-0.06176911544227871,0.19135321996558036,-0.7458674098557231,-0.32868800504129264,0.17494189406492974
3513,991,44.325,24.55,213.412,64.0,-0.72794466089707,0.0,1.0,0.128935532233883,-0.04587706146926498,0.13685421528579014,-0.72794466089707,-0.3418448694858774,0.12677966972090607
3514,991,44.94,24.252,216.747,65.0,-0.710445801107639,0.0,1.0,0.1844077961019475,-0.08935532233883113,0.20491610208437464,-0.710445801107639,-0.45121369483686835,0.198069261622954
3515,991,45.96,23.882,220.081,66.0,-0.6775327758484623,0.0,1.0,0.30584707646177006,-0.11094452773613117,0.3253476946511301,-0.6775327758484623,-0.34798360217183055,0.30784019333915846
3516,991,46.422,23.731,223.416,67.0,-0.6633753114250934,0.0,1.0,0.1385307346326825,-0.04527736131934027,0.14574225154673848,-0.6633753114250934,-0.31589505853505057,0.13703178306344133
3517,991,46.501,23.732,226.75,68.0,-0.6593262535172624,0.0,1.0,0.02368815592203917,0.0002998500749618199,0.02369005363130894,-0.6593262535172624,0.012657551834022365,0.018539556642595077
3518,991,46.333,23.673,230.085,69.0,-0.6716724389227138,0.0,1.0,-0.050374812593702925,-0.017691154422788923,0.05339099819877556,-0.6716724389227138,-2.803857670274778,-0.02842336216501799
3519,991,46.815,23.612,233.419,70.0,-0.651545242817092,0.0,1.0,0.14452773613193384,-0.018290854572713625,0.14568054733704858,-0.651545242817092,-0.12588677787769814,0.12601275898996378
3520,991,47.115,23.55,236.754,71.0,-0.6411900212293876,0.0,1.0,0.0899550224887569,-0.018590704647675448,0.09185597623589803,-0.6411900212293876,-0.20379752104231783,0.08320858328946498
3521,991,47.593,23.363,240.089,72.0,-0.6309626752096018,0.0,1.0,0.14332833583208443,-0.05607196401799135,0.15390606551149857,-0.6309626752096018,-0.37290883878373904,0.14880999997504357
3522,991,47.707,23.321,243.423,73.0,-0.6284785408855205,0.0,1.0,0.0341829085457263,-0.012593703148425199,0.03642900761256259,-0.6284785408855205,-0.35299038782690323,0.035055361773230535
3523,991,47.819,23.293,246.758,74.0,-0.6252852786240832,0.0,1.0,0.033583208395802665,-0.008395802098951199,0.03461677886575618,-0.6252852786240832,-0.24497866312687908,0.03214343985410558
3524,991,47.602,23.38,250.092,75.0,-0.629531462531815,0.0,1.0,-0.06506746626686832,0.026086956521739053,0.07010210030346559,-0.629531462531815,2.7602919954689353,-0.067953373564532
3525,991,47.682,23.34,253.427,76.0,-0.6284283749065178,0.0,1.0,0.02398800599700312,-0.011994002998500494,0.026819406026985317,-0.6284283749065178,-0.4636476090007706,0.026456119507792815
3526,991,47.819,23.331,256.761,77.0,-0.6230039205538963,0.0,1.0,0.041079460269865205,-0.002698650674662771,0.04116800664991313,-0.6230039205538963,-0.065599171831041,0.03493643915277676
3527,991,47.812,23.333,260.096,78.0,-0.6231861707036186,0.0,1.0,-0.002098950524739131,0.0005997001499247051,0.0021829414960374883,-0.6231861707036186,2.863292994585017,-0.002054396427444779
3528,991,47.79,23.315,263.43,79.0,-0.6252213113186198,0.0,1.0,-0.0065967016491749525,-0.005397301349324477,0.008523340571844314,-0.6252213113186198,-2.455863142683551,-0.002189912513116442
3529,991,47.897,23.274,266.765,80.0,-0.6230612761573997,0.0,1.0,0.0320839580209893,-0.01229385307346338,0.03435868428337308,-0.6230612761573997,-0.3659207016420925,0.03322900953726053
3530,991,47.791,23.327,270.1,81.0,-0.624456357716954,0.0,1.0,-0.031784107946027484,0.015892053973013742,0.035535712985754336,-0.624456357716954,2.677945044588987,-0.03507723520159309
3531,991,47.874,23.282,273.434,82.0,-0.6235712209360333,0.0,1.0,0.02488755622189071,-0.013493253373313854,0.028310039584822495,-0.6235712209360333,-0.49681080150335893,0.028082898230740925
3532,991,47.697,23.347,276.769,83.0,-0.6273474733712616,0.0,1.0,-0.0530734632683657,0.019490254872564103,0.05653903552675861,-0.6273474733712616,2.789649934316181,-0.05440837379302451
3533,991,47.783,23.318,280.103,84.0,-0.6253447526505905,0.0,1.0,0.02578710644677617,-0.008695652173913018,0.027213769044861155,-0.6253447526505905,-0.32523486085378783,0.0259974226443561
3534,991,47.966,23.253,283.438,85.0,-0.621363478463884,0.0,1.0,0.05487256371814088,-0.019490254872564103,0.05823116248194724,-0.621363478463884,-0.34129204052432255,0.055962225623828396
3535,991,47.983,23.257,286.772,86.0,-0.620402424958977,0.0,1.0,0.005097451274361592,0.0011994002998504756,0.005236656430755413,-0.620402424958977,0.2310906671960252,0.0034502270156611062
3536,991,48.078,23.258,290.107,87.0,-0.6163290640045528,0.0,1.0,0.02848575712144107,0.0002998500749618199,0.028487335236016466,-0.6163290640045528,0.010525927031700223,0.023071219785031575
3537,991,48.167,23.225,293.442,88.0,-0.6145588589883696,0.0,1.0,0.02668665667166376,-0.009895052473762428,0.028462074902750288,-0.6145588589883696,-0.35507155027487164,0.02750921171351764
3538,991,48.298,23.211,296.776,89.0,-0.6099692331439666,0.0,1.0,0.039280359820090024,-0.004197901049476132,0.03950403828492646,-0.6099692331439666,-0.10646613087670925,0.03460149642907711
3539,991,48.646,23.122,300.111,90.0,-0.6011314188286719,0.0,1.0,0.10434782608695621,-0.02668665667166376,0.10770629718537778,-0.6011314188286719,-0.25038036615913234,0.10114858997727469
3540,991,48.864,23.08,303.445,91.0,-0.5950195626222788,0.0,1.0,0.06536731634182802,-0.012593703148426264,0.06656941793889516,-0.5950195626222788,-0.1903285396919172,0.06119221302971545
3541,991,48.84,23.063,306.78,92.0,-0.596918809106627,0.0,1.0,-0.007196401799098592,-0.005097451274362657,0.008818855274272898,-0.596918809106627,-2.525295716193615,-0.003086677633003206
3542,991,48.921,23.052,310.114,93.0,-0.5944181414786782,0.0,1.0,0.024287856071962807,-0.0032983508245874762,0.02451079498372987,-0.5944181414786782,-0.13497674985392077,0.02196903414327848
3543,991,48.902,22.973,313.449,94.0,-0.5996306492375152,0.0,1.0,-0.0056971514242873614,-0.02368815592203917,0.024363625865993322,-0.5996306492375152,-1.8068200054207724,0.008664867179122864
3544,991,49.498,22.853,316.783,95.0,-0.5839775232851033,0.0,1.0,0.17871064467766012,-0.03598200899550148,0.18229700900579043,-0.5839775232851033,-0.1986858817144237,0.1689326082962598
3545,991,50.33,22.633,320.118,96.0,-0.5667532196356876,0.0,1.0,0.24947526236881581,-0.06596701649175485,0.2580495181138941,-0.5667532196356876,-0.25850658643265373,0.24588686641402938
3546,991,50.861,22.386,323.453,97.0,-0.5621203148450802,0.0,1.0,0.1592203898050971,-0.0740629685157421,0.17560312023153482,-0.5621203148450802,-0.4353892813453527,0.17419484724072548
3547,991,51.333,22.144,326.787,98.0,-0.5593809965437345,0.0,1.0,0.14152923538230924,-0.0725637181409298,0.1590472183294552,-0.5593809965437345,-0.47376530758926055,0.15846466257784356
3548,991,51.661,21.972,330.122,99.0,-0.5577613012691994,0.0,1.0,0.09835082458770704,-0.05157421289355234,0.11105306899258291,-0.5577613012691994,-0.4829688758565506,0.1107426034949263
3549,991,52.71,21.633,333.456,100.0,-0.5433168623136629,0.0,1.0,0.314542728635682,-0.10164917541229451,0.3305596511971473,-0.5433168623136629,-0.31257123677674076,0.32179854398406776
3550,991,53.406,21.63,336.791,101.0,-0.5246386048450309,0.0,1.0,0.20869565217391242,-0.0008995502248875904,0.20869759085073725,-0.5246386048450309,-0.004310318133814219,0.18107771976113735
3551,991,53.996,21.361,340.125,102.0,-0.5214670961842851,0.0,1.0,0.17691154422788707,-0.08065967016491704,0.19443167661728594,-0.5214670961842851,-0.42777618438935083,0.19357894130581405
3552,991,54.127,21.527,343.46,103.0,-0.5109041985113705,0.0,1.0,0.039280359820090024,0.04977511244377822,0.06340747973533176,-0.5109041985113705,0.9027022586162525,0.009926018904584227
3553,991,54.272,21.527,346.795,104.0,-0.507347031498604,0.0,1.0,0.04347826086956402,0.0,0.04347826086956402,-0.507347031498604,0.0,0.03800158929103972
3554,991,54.68,21.384,350.129,105.0,-0.5037492163570254,0.0,1.0,0.12233883058470803,-0.042878560719640385,0.12963549065831387,-0.5037492163570254,-0.33711145291426853,0.12783978322313783
3555,991,54.992,21.287,353.464,106.0,-0.5005740701057009,0.0,1.0,0.09355322338830513,-0.02908545727136471,0.09797024768278634,-0.5005740701057009,-0.3014242157712437,0.09603387764277464
3556,991,55.38,21.298,356.798,107.0,-0.4912533766310921,0.0,1.0,0.11634182908545884,0.0032983508245874762,0.11638857466741387,-0.4912533766310921,0.028342923532873127,0.10102757559484218
3557,991,54.607,21.235,360.133,108.0,-0.5118866252188494,0.0,1.0,-0.23178410794602797,-0.01889055472263833,0.23255263007342003,-0.5118866252188494,-3.0602717430658575,-0.19282144573127938
3558,991,54.813,21.098,363.467,109.0,-0.5127858567816025,0.0,1.0,0.06176911544227978,-0.041079460269865205,0.07418184197352558,-0.5127858567816025,-0.5868815277840387,0.07397829971793153
3559,991,55.311,20.806,366.802,110.0,-0.5132634848436421,0.0,1.0,0.1493253373313336,-0.08755622188905489,0.1731015550496355,-0.5132634848436421,-0.5303188336852614,0.17307637934356193
3560,991,55.513,20.716,370.136,111.0,-0.5122927797613844,0.0,1.0,0.06056971514242824,-0.026986506746626643,0.06630959160499049,-0.5122927797613844,-0.41914260296667416,0.06602211687662421
3561,991,55.637,20.755,373.471,112.0,-0.5078845754105311,0.0,1.0,0.037181409295353025,0.011694152923537609,0.03897704978301523,-0.5078845754105311,0.304720570764546,0.02680097885322414
3562,991,56.0,20.877,376.806,113.0,-0.4948720355250583,0.0,1.0,0.10884557721139416,0.03658170914542725,0.11482848567529838,-0.4948720355250583,0.324227840823603,0.07841396749533491
3563,991,56.135,21.012,380.14,114.0,-0.4864869530769929,0.0,1.0,0.04047976011993944,0.0404797601199405,0.05724702576322865,-0.4864869530769929,0.7853981633974614,0.01685809677293069
3564,991,56.303,21.197,383.475,115.0,-0.475421871688727,0.0,1.0,0.050374812593702925,0.055472263868065586,0.07493192779115579,-0.47542187168872707,0.8335196246304952,0.019397822836767817
3565,991,56.425,21.253,386.809,116.0,-0.4706120221200666,0.0,1.0,0.03658170914542725,0.016791604197901332,0.04025145234074931,-0.47061202212006664,0.4303266131225657,0.024991097782494295
3566,991,56.504,21.354,390.144,117.0,-0.4648883788622188,0.0,1.0,0.02368815592203917,0.03028485757121412,0.038448684361048875,-0.4648883788622188,0.9070171866587866,0.007596771067509908
3567,991,56.78,21.435,393.478,118.0,-0.456052155276608,0.0,1.0,0.08275862068965618,0.024287856071963872,0.08624899565227888,-0.45605215527660803,0.28546286026674006,0.06360399021298613
3568,991,56.93,21.612,396.813,119.0,-0.445943407550479,0.0,1.0,0.044977511244377384,0.0530734632683657,0.06956844845931709,-0.445943407550479,0.8677800939891426,0.01768782409017264
3569,991,56.952,21.638,400.148,120.0,-0.4444636242210187,0.0,1.0,0.0065967016491749525,0.0077961019490264925,0.010212525556777922,-0.44446362422101876,0.8685393952859874,0.0026036568583077497
3570,991,56.937,21.614,403.482,121.0,-0.4457267243749284,0.0,1.0,-0.004497751124437952,-0.007196401799100723,0.008486339848926803,-0.4457267243749284,-2.129395642138459,-0.0009558425381491672
3571,991,56.928,21.62,406.817,122.0,-0.4456577919890228,0.0,1.0,-0.002698650674662771,0.0017991004497751807,0.0032433744606873696,-0.4456577919890228,2.5535900500422257,-0.003210571205018338
3572,991,57.232,21.743,410.151,123.0,-0.4348878721759855,0.0,1.0,0.09115442278860632,0.03688155922038907,0.0983329965192308,-0.43488787217598557,0.38447011626322164,0.0671309996822124
3573,991,57.424,21.785,413.486,124.0,-0.4296300478031658,0.0,1.0,0.05757121439280365,0.012593703148426264,0.05893255539727464,-0.4296300478031658,0.21535769969774576,0.04709342538778639
3574,991,57.49,21.769,416.82,125.0,-0.429059673395862,0.0,1.0,0.019790104947526987,-0.004797601199400836,0.020363330550345258,-0.42905967339586204,-0.23783592745746768,0.01999215559214145
3575,991,57.499,21.755,420.155,126.0,-0.4294553914805654,0.0,1.0,0.002698650674662771,-0.004197901049475067,0.004990499843206259,-0.42945539148056544,-0.9994588469612314,0.004201497378791688
3576,991,57.484,21.749,423.489,127.0,-0.4299708648157204,0.0,1.0,-0.004497751124437952,-0.0017991004497751807,0.0048442262133145805,-0.42997086481572044,-2.761086276477428,-0.0033384115464004708
3577,991,57.473,21.769,426.824,128.0,-0.4293714910272682,0.0,1.0,-0.0032983508245885414,0.005997001499250247,0.006844205223696439,-0.4293714910272682,2.0736395377228733,-0.005495499816742334
3578,991,57.488,21.783,430.159,129.0,-0.4285352264433923,0.0,1.0,0.004497751124437952,0.004197901049476132,0.0061524091540286615,-0.42853522644339237,0.7509290623980247,0.002346652462113291
3579,991,57.481,21.751,433.493,130.0,-0.4299458633264093,0.0,1.0,-0.0020989505247370004,-0.009595202398800608,0.009822092566212286,-0.4299458633264093,-1.7861540264925717,0.0020915660496468266
3580,991,57.54,21.801,436.828,131.0,-0.4268641760656271,0.0,1.0,0.017691154422787857,0.014992503748125085,0.02318948281977136,-0.42686417606562715,0.7030162328057505,0.009896528382037884
3581,991,58.041,22.042,440.162,132.0,-0.4083779553886187,0.0,1.0,0.15022488755622118,0.07226386806596798,0.16670207997843015,-0.40837795538861876,0.4483631999686758,0.1091738073929958
3582,991,57.671,21.7,443.497,133.0,-0.4285112475650514,0.0,1.0,-0.11094452773613117,-0.1025487256371821,0.15107921552749481,-0.4285112475650514,-2.395500078920533,-0.05830276742751287
3583,991,57.721,21.639,446.831,134.0,-0.4300229311829311,0.0,1.0,0.014992503748125085,-0.018290854572713625,0.023650169759173053,-0.4300229311829311,-0.8841747554651385,0.02125283355607491
3584,991,57.792,21.567,450.166,135.0,-0.431577716717923,0.0,1.0,0.021289355322340348,-0.021589205397301102,0.030320462393039396,-0.43157771671792305,-0.7923910564027403,0.028368127684254767
3585,991,57.855,21.414,453.501,136.0,-0.4364368767632806,0.0,1.0,0.018890554722637266,-0.04587706146926498,0.049614088994797335,-0.4364368767632806,-1.1801892830972331,0.03651265346414304
3586,991,57.863,21.365,456.835,137.0,-0.4382048644263557,0.0,1.0,0.002398800599700951,-0.01469265367316433,0.014887186311612914,-0.43820486442635576,-1.4089588955564305,0.008406457377027285
3587,991,57.868,21.371,460.17,138.0,-0.4378793231118902,0.0,1.0,0.0014992503748133606,0.0017991004497751807,0.0023419039507971413,-0.4378793231118902,0.8760580505979605,0.0005949462079918187
3588,991,57.851,21.41,463.504,139.0,-0.4366662623325056,0.0,1.0,-0.005097451274363722,0.011694152923538674,0.012756850006707001,-0.4366662623325056,1.981860874184812,-0.009564841775432095
3589,991,57.836,21.27,466.839,140.0,-0.4424029006884195,0.0,1.0,-0.004497751124437952,-0.04197901049475279,0.04221927388404433,-0.4424029006884195,-1.6775319994440359,0.013906996464074377
3590,991,57.902,21.303,470.173,141.0,-0.4399066368406432,0.0,1.0,0.019790104947526987,0.009895052473763493,0.022126009972262623,-0.43990663684064324,0.4636476090008061,0.013692059783372923
3591,991,57.822,21.35,473.508,142.0,-0.4395417066089651,0.0,1.0,-0.02398800599700099,0.01409295352323856,0.02782149835505481,-0.43954170660896513,2.6104150343640136,-0.02770476955666306
3592,991,57.835,21.469,476.842,143.0,-0.4346478123981905,0.0,1.0,0.003898050974512181,0.035682158920539664,0.03589444618085845,-0.43464781239819056,1.461984121977667,-0.011489831548739686
3593,991,57.784,21.552,480.177,144.0,-0.4323138597981143,0.0,1.0,-0.015292353823089036,0.02488755622188858,0.029210384115040507,-0.4323138597981143,2.1217788144685596,-0.024312649653484737
3594,991,57.972,21.853,483.512,145.0,-0.4170727880327703,0.0,1.0,0.05637181409295424,0.09025487256371872,0.10641298532427187,-0.41707278803277037,1.0124956972250059,0.014978568107274586
3595,991,57.563,21.846,486.846,146.0,-0.4246432025946708,0.0,1.0,-0.12263868065966985,-0.002098950524738066,0.1226566410238344,-0.42464320259467087,-3.1244794099726554,-0.11088186452573529
3596,991,57.241,21.676,490.181,147.0,-0.4374189040354414,0.0,1.0,-0.09655172413793185,-0.0509745127436287,0.10918166688349128,-0.4374189040354414,-2.655835625736403,-0.0658682437373391
3597,991,57.19,21.653,493.515,148.0,-0.4393073257658152,0.0,1.0,-0.015292353823089036,-0.006896551724137837,0.016775533110284586,-0.4393073257658152,-2.7179237317122964,-0.010907100259606308
3598,991,57.271,21.704,496.85,149.0,-0.4357286730002364,0.0,1.0,0.024287856071964938,0.015292353823089036,0.028701150465147384,-0.4357286730002364,0.5619215622568153,0.01556400451806016
3599,1021,0.0,31.621,426.824,128.0,0.0,0.0,,,,,0.0,,
3600,1021,0.639,31.448,430.159,129.0,0.0,0.0,1.0,0.1916041979010495,-0.051874062968515225,0.19850210845773406,-0.26439725530547387,-0.26439725530547387,0.19160419790104946
3601,1021,1.545,30.9,433.493,130.0,0.0,0.0,1.0,0.271664167916042,-0.16431784107946082,0.3174929495697981,-0.4366271598135414,-0.5439828152830605,0.2716641679160419
3602,1021,1.755,30.811,436.828,131.0,0.0,0.0,1.0,0.06296851574212893,-0.02668665667166376,0.06839014270403297,-0.4324077755705373,-0.4008618714283555,0.06296851574212893
3603,1021,2.009,30.591,440.162,132.0,0.0,0.0,1.0,0.07616191904047977,-0.06596701649175378,0.1007585489015791,-0.4737502763744377,-0.7137908485461794,0.07616191904047975
