#Track ID	T (sec)	x (micron)	y (micron)
84	1287.680	157.242	170.154
84	1291.016	156.751	169.844
84	1294.351	156.337	169.895
84	1297.687	157.010	170.697
84	1301.023	156.311	171.189
84	1304.359	155.638	171.137
84	1307.695	153.879	170.930
84	1311.031	153.853	170.413
84	1314.367	153.491	169.766
84	1317.703	152.947	169.611
84	1321.039	152.223	168.938
84	1324.375	151.576	168.550
84	1327.711	151.291	168.084
84	1331.047	151.162	167.489
290	0.000	60.289	152.921
290	3.336	60.289	152.921
290	6.672	60.289	152.921
290	10.008	60.341	152.973
290	13.344	60.341	152.973
290	16.680	60.341	152.973
290	20.016	60.341	152.895
290	23.352	60.341	152.870
290	26.688	60.341	152.870
290	30.024	60.341	152.870
290	33.360	60.341	152.870
290	36.696	60.289	152.844
290	40.031	60.289	152.973
290	43.367	60.289	152.973
290	46.703	60.289	152.921
290	50.039	60.289	152.921
290	53.375	60.289	152.947
290	56.711	60.289	152.947
290	60.047	60.289	152.947
290	63.383	60.289	152.947
290	66.719	60.289	152.947
290	70.055	60.289	152.895
290	73.391	60.289	152.895
290	76.727	60.341	152.895
290	80.063	60.366	152.792
290	83.399	60.366	152.688
290	86.735	60.366	152.663
290	90.071	60.366	152.792
290	93.407	60.366	152.792
290	96.743	60.366	152.792
290	100.079	60.366	152.973
290	103.415	60.366	152.921
290	106.751	60.366	152.792
290	110.087	60.366	152.740
290	113.423	60.366	152.818
290	116.759	60.366	152.818
290	120.094	60.392	152.947
290	123.430	60.392	152.947
290	126.766	60.392	152.947
290	130.102	60.392	152.947
290	133.438	60.392	152.947
290	136.774	60.392	152.844
290	140.110	60.392	152.740
290	143.446	60.392	152.818
290	146.782	60.392	152.818
290	150.118	60.392	152.844
290	153.454	60.392	152.844
290	156.790	60.392	152.844
290	160.126	60.392	152.844
290	163.462	60.392	152.844
290	166.798	60.392	152.844
290	170.134	60.392	152.844
290	173.470	60.392	152.844
290	176.806	60.392	152.844
290	180.142	60.418	152.844
290	183.478	60.418	152.844
290	186.814	60.418	152.844
290	190.150	60.418	152.844
290	193.486	60.418	152.844
290	196.821	60.418	152.818
290	200.157	60.418	152.818
290	203.493	60.418	152.818
290	206.829	60.418	152.818
290	210.165	60.418	152.818
290	213.501	60.418	152.818
290	216.837	60.418	152.818
290	220.173	60.418	152.895
290	223.509	60.418	152.973
290	226.845	60.418	153.077
290	230.181	60.418	152.921
290	233.517	60.392	152.818
290	236.853	60.392	152.818
290	240.189	60.392	152.818
290	243.525	60.392	152.818
290	246.861	60.392	152.818
290	250.197	60.392	152.818
290	253.533	60.392	152.818
290	256.869	60.392	152.999
290	260.205	60.392	152.947
290	263.541	60.392	152.921
290	266.877	60.392	152.844
290	270.213	60.392	152.818
290	273.549	60.496	152.947
290	276.884	60.496	152.947
290	280.220	60.496	152.947
290	283.556	60.496	152.947
290	286.892	60.496	152.947
290	290.228	60.496	152.947
290	293.564	60.470	152.818
290	296.900	60.470	152.818
290	300.236	60.470	152.921
290	303.572	60.470	152.921
290	306.908	60.470	152.921
290	310.244	60.470	152.921
290	313.580	60.470	152.921
290	316.916	60.470	152.921
290	320.252	60.470	152.921
290	323.588	60.470	152.973
290	326.924	60.470	152.973
290	330.260	60.470	152.973
290	333.596	60.470	152.973
290	336.932	60.470	153.102
290	340.268	60.470	153.232
290	343.604	60.470	153.284
290	346.940	60.470	153.258
290	350.276	60.470	153.077
290	353.611	60.470	153.025
290	356.947	60.470	153.672
290	360.283	60.522	153.646
290	363.619	60.522	153.206
290	366.955	60.470	153.154
290	370.291	60.470	152.999
290	373.627	60.470	152.999
290	376.963	60.470	152.999
290	380.299	60.470	152.999
290	383.635	60.470	152.999
290	386.971	60.470	152.999
290	390.307	60.470	152.999
290	393.643	60.470	153.025
290	396.979	60.470	153.025
290	400.315	60.573	152.870
290	403.651	60.522	152.921
290	406.987	60.470	152.921
290	410.323	60.470	153.025
290	413.659	60.470	153.025
290	416.995	60.470	152.947
290	420.331	60.470	152.947
290	423.667	60.573	152.947
290	427.003	60.573	152.947
290	430.339	60.573	152.947
290	433.674	60.625	152.947
290	437.010	60.625	153.025
290	440.346	60.625	152.895
290	443.682	60.573	152.870
290	447.018	60.573	152.870
290	450.354	60.470	152.921
290	453.690	60.522	152.921
290	457.026	60.573	153.077
290	460.362	60.573	152.999
290	463.698	60.522	152.870
290	467.034	60.522	152.870
290	470.370	60.522	152.870
290	473.706	60.522	152.870
290	477.042	60.522	152.921
290	480.378	60.522	153.051
290	483.714	60.522	152.895
290	487.050	60.548	152.921
290	490.386	60.548	152.870
290	493.722	60.548	152.895
290	497.058	60.496	152.818
290	500.394	60.522	152.973
290	503.730	60.522	152.844
290	507.066	60.703	152.921
290	510.401	60.496	152.921
290	513.737	60.496	152.947
290	517.073	60.496	152.999
290	520.409	60.651	152.921
290	523.745	60.651	152.947
290	527.081	60.651	152.947
290	530.417	60.651	152.947
290	533.753	60.651	152.947
290	537.089	60.651	152.947
290	540.425	60.651	152.973
290	543.761	60.651	152.973
290	547.097	60.651	152.947
290	550.433	60.651	152.766
290	553.769	60.651	152.766
290	557.105	60.651	152.792
290	560.441	60.651	152.818
290	563.777	60.651	152.895
290	567.113	60.625	152.844
290	570.449	60.625	152.870
290	573.785	60.625	152.947
290	577.121	60.625	152.947
290	580.457	60.625	152.947
290	583.793	60.677	152.973
290	587.129	60.677	152.973
290	590.464	60.651	152.973
290	593.800	60.651	152.973
290	597.136	60.651	152.973
290	600.472	60.625	152.973
290	603.808	60.625	152.973
290	607.144	60.625	153.051
290	610.480	60.625	153.051
290	613.816	60.625	153.051
290	617.152	60.625	153.051
290	620.488	60.625	153.051
290	623.824	60.625	153.102
290	627.160	60.625	153.180
290	630.496	60.625	153.180
290	633.832	60.625	153.154
290	637.168	60.625	153.128
290	640.504	60.625	153.180
290	643.840	60.625	153.154
290	647.176	60.625	153.258
290	650.512	60.496	153.672
290	653.848	60.496	153.982
290	657.184	60.729	154.034
290	660.520	61.194	153.077
290	663.856	61.350	152.663
290	667.191	61.893	151.886
290	670.527	62.074	151.265
290	673.863	62.048	150.618
290	677.199	62.178	149.842
290	680.535	62.022	149.066
290	683.871	61.841	148.341
290	687.207	61.608	147.669
290	690.543	61.608	147.384
290	693.879	61.608	147.203
290	697.215	61.608	147.099
290	700.551	61.246	146.608
290	703.887	61.169	146.246
290	707.223	60.962	146.013
290	710.559	60.548	145.495
290	713.895	60.651	145.107
290	717.231	60.548	144.926
290	720.567	60.289	144.771
290	723.903	59.771	144.305
290	727.239	59.590	144.150
290	730.575	59.409	143.891
290	733.911	59.254	143.658
290	737.247	59.202	143.658
290	740.583	59.202	143.658
290	743.918	59.202	143.658
290	747.254	59.202	143.658
290	750.590	59.202	143.787
290	753.926	59.202	143.710
290	757.262	59.202	143.762
290	760.598	59.202	143.762
290	763.934	59.202	143.762
290	767.270	58.866	143.322
290	770.606	58.452	142.778
290	773.942	58.089	142.287
290	777.278	58.012	142.157
290	780.614	58.167	142.287
290	783.950	58.115	142.235
290	787.286	58.089	142.209
290	790.622	57.986	141.950
290	793.958	57.934	141.950
290	797.294	57.934	141.950
290	800.630	57.934	141.976
290	803.966	57.908	141.976
290	807.302	57.882	141.950
290	810.638	57.857	141.899
290	813.974	57.857	141.899
290	817.310	57.882	141.743
290	820.646	57.857	141.899
290	823.981	57.779	141.743
290	827.317	57.753	141.717
290	830.653	57.753	141.743
290	833.989	57.753	141.821
290	837.325	57.753	141.821
290	840.661	57.753	141.821
290	843.997	57.753	141.821
290	847.333	57.753	141.821
290	850.669	57.753	141.821
290	854.005	57.753	141.795
290	857.341	57.727	141.717
290	860.677	57.727	141.717
290	864.013	57.727	141.717
290	867.349	57.727	141.717
290	870.685	57.727	141.717
290	874.021	57.753	141.769
290	877.357	57.753	141.873
290	880.693	57.753	141.873
290	884.029	57.753	141.847
290	887.365	57.857	141.976
290	890.701	57.805	141.899
290	894.037	57.805	141.899
290	897.373	57.805	141.847
290	900.708	57.805	141.847
290	904.044	57.805	141.847
290	907.380	57.546	141.847
290	910.716	57.546	141.847
290	914.052	57.365	141.588
290	917.388	56.977	141.252
290	920.724	56.640	141.096
290	924.060	56.252	140.294
290	927.396	56.278	139.777
290	930.732	56.071	139.311
290	934.068	56.071	139.518
290	937.404	56.071	139.622
290	940.740	55.683	139.337
290	944.076	55.709	139.259
290	947.412	55.580	138.664
290	950.748	55.295	138.198
290	954.084	54.726	137.707
290	957.420	54.286	136.956
290	960.756	53.691	136.310
290	964.092	53.199	136.051
290	967.428	53.121	135.714
290	970.764	53.121	135.637
290	974.100	53.121	135.559
290	977.436	52.733	134.861
290	980.771	52.552	135.068
290	984.107	52.552	135.068
290	987.443	52.630	134.757
290	990.779	52.656	135.430
290	994.115	52.656	135.585
290	997.451	52.656	136.051
290	1000.787	52.371	136.491
290	1004.123	52.345	136.724
290	1007.459	52.138	137.034
290	1010.795	52.319	137.034
290	1014.131	52.397	137.267
290	1017.467	52.423	137.991
290	1020.803	52.242	138.923
290	1024.139	52.242	139.415
290	1027.475	52.268	139.182
290	1030.811	52.268	139.311
290	1034.147	52.423	139.259
290	1037.483	52.319	139.544
290	1040.819	52.319	139.285
290	1044.155	52.371	139.492
290	1047.491	52.371	139.466
290	1050.827	52.371	139.622
290	1054.163	52.371	139.673
290	1057.498	52.371	139.622
290	1060.834	52.371	139.570
290	1064.170	52.371	139.466
290	1067.506	52.371	139.570
290	1070.842	52.345	139.311
290	1074.178	52.293	138.949
290	1077.514	52.293	138.509
290	1080.850	52.293	137.914
290	1084.186	52.345	137.629
290	1087.522	52.293	136.801
290	1090.858	52.086	136.025
290	1094.194	51.931	135.714
290	1097.530	51.698	135.482
290	1100.866	51.517	135.275
290	1104.202	51.750	135.637
290	1107.538	51.336	135.663
290	1110.874	51.207	135.249
290	1114.210	50.560	135.352
290	1117.546	50.120	135.275
290	1120.882	49.758	135.249
290	1124.218	49.421	134.783
290	1127.554	49.163	134.110
290	1130.890	49.447	133.722
290	1134.226	50.198	133.049
290	1137.561	50.689	132.377
290	1140.897	51.026	131.652
290	1144.233	51.026	130.979
290	1147.569	51.491	130.177
290	1150.905	52.061	130.255
290	1154.241	52.682	130.203
290	1157.577	52.759	130.177
290	1160.913	52.940	130.125
290	1164.249	53.406	129.763
290	1167.585	54.001	129.349
290	1170.921	54.700	128.469
290	1174.257	55.424	127.667
290	1177.593	55.942	127.227
290	1180.929	56.356	126.813
290	1184.265	56.744	126.529
290	1187.601	57.106	126.037
290	1190.937	57.184	125.546
290	1194.273	57.106	124.976
290	1197.609	57.003	124.355
290	1200.945	56.977	123.424
290	1204.281	56.977	122.673
290	1207.617	56.796	121.638
290	1210.953	56.640	120.603
290	1214.288	56.692	120.189
290	1217.624	56.433	119.853
290	1220.960	57.132	119.103
290	1224.296	57.080	118.740
290	1227.632	57.080	118.301
290	1230.968	57.054	117.757
290	1234.304	57.003	117.059
290	1237.640	56.822	116.412
290	1240.976	56.589	115.817
290	1244.312	56.563	115.221
290	1247.648	56.278	114.316
290	1250.984	55.864	113.928
290	1254.320	55.761	113.462
290	1257.656	55.295	112.686
290	1260.992	54.933	112.168
290	1264.328	54.726	111.935
290	1267.664	54.519	111.340
290	1271.000	54.286	110.952
290	1274.336	53.794	110.460
290	1277.672	53.070	109.865
290	1281.008	52.837	108.908
290	1284.344	52.914	108.649
290	1287.680	52.759	107.407
290	1291.016	52.914	106.631
290	1294.351	52.268	105.674
290	1297.687	51.750	104.768
290	1301.023	51.362	104.250
290	1304.359	51.310	103.811
290	1307.695	50.896	103.526
290	1311.031	50.715	103.112
290	1314.367	50.689	102.646
290	1317.703	50.301	102.310
290	1321.039	50.172	101.327
290	1324.375	49.861	100.964
290	1327.711	49.266	100.550
290	1331.047	49.318	100.421
498	0.000	42.470	53.855
498	3.336	41.814	54.372
498	6.672	41.400	54.493
498	10.008	40.236	54.467
498	13.344	39.692	54.312
498	16.680	38.683	54.389
498	20.016	37.571	54.648
498	23.352	37.260	54.700
498	26.688	36.691	54.907
498	30.024	36.665	55.036
498	33.360	36.743	55.088
498	36.696	36.303	55.269
498	40.031	36.096	55.347
498	43.367	36.122	55.528
498	46.703	36.122	55.528
498	50.039	35.915	55.761
498	53.375	35.733	55.968
498	56.711	35.785	55.968
498	60.047	35.759	56.123
498	63.383	35.371	56.356
498	66.719	35.268	56.485
498	70.055	35.009	56.615
498	73.391	34.569	57.029
498	76.727	34.388	57.210
498	80.063	33.974	57.727
498	83.399	33.689	57.882
498	86.735	33.431	58.322
498	90.071	33.301	58.452
498	93.407	33.094	58.685
498	96.743	33.224	58.607
498	100.079	33.120	58.685
498	103.415	32.913	58.995
498	106.751	32.396	59.745
498	110.087	32.240	60.237
498	113.423	32.137	60.573
498	116.759	31.800	61.013
498	120.094	31.800	61.169
498	123.430	31.619	61.686
498	126.766	31.568	62.074
498	130.102	31.361	62.359
498	133.438	31.490	62.592
498	136.774	31.490	62.850
498	140.110	31.490	63.394
498	143.446	31.645	63.653
498	146.782	31.619	64.299
498	150.118	31.619	64.558
498	153.454	31.283	65.127
498	156.790	31.024	65.567
498	160.126	30.998	65.723
498	163.462	30.869	65.800
498	166.798	30.636	66.085
498	170.134	30.300	66.499
498	173.470	30.041	66.628
498	176.806	29.808	66.835
498	180.142	29.601	66.965
498	183.478	28.928	67.301
498	186.814	28.437	67.482
498	190.150	28.281	67.689
498	193.486	28.514	67.430
498	196.821	28.100	67.715
498	200.157	27.712	68.051
498	203.493	27.738	68.310
498	206.829	27.790	68.155
498	210.165	27.531	68.414
498	213.501	27.583	68.388
498	216.837	27.065	68.828
498	220.173	27.065	68.905
498	223.509	27.039	69.009
498	226.845	26.884	69.242
498	230.181	26.574	69.500
498	233.517	26.393	69.759
498	236.853	25.953	70.509
498	240.189	25.746	71.234
498	243.525	25.332	71.493
498	246.861	25.176	71.622
498	250.197	25.047	72.088
498	253.533	24.581	72.812
498	256.869	24.607	72.864
498	260.205	24.581	72.993
498	263.541	24.374	73.718
498	266.877	24.141	74.210
498	270.213	24.116	74.261
498	273.549	24.038	74.391
498	276.884	24.116	74.442
498	280.220	23.883	75.193
498	283.556	23.469	75.607
498	286.892	23.598	75.995
498	290.228	23.572	76.254
498	293.564	23.572	76.461
498	296.900	23.572	76.978
498	300.236	23.546	77.340
498	303.572	23.417	77.754
498	306.908	23.391	78.143
498	310.244	23.210	78.453
498	313.580	23.132	78.634
498	316.916	23.339	78.505
498	320.252	23.210	78.479
498	323.588	23.210	78.505
498	326.924	23.055	78.815
498	330.260	23.106	78.738
498	333.596	23.106	78.738
498	336.932	23.003	78.789
498	340.268	23.003	78.789
498	343.604	23.003	78.789
498	346.940	23.003	78.789
498	350.276	23.158	78.789
498	353.611	23.158	78.789
498	356.947	23.158	78.841
498	360.283	23.158	78.841
498	363.619	23.158	78.660
498	366.955	23.158	78.660
498	370.291	23.158	78.660
498	373.627	23.158	78.660
498	376.963	23.158	78.660
498	380.299	23.158	78.660
498	383.635	23.158	78.660
498	386.971	23.158	78.660
498	390.307	23.158	78.660
498	393.643	23.158	78.660
498	396.979	23.288	78.660
498	400.315	23.288	78.660
498	403.651	23.288	78.660
498	406.987	23.262	78.686
498	410.323	23.262	78.686
498	413.659	23.262	78.686
498	416.995	23.236	78.608
498	420.331	23.236	78.608
498	423.667	23.158	78.608
498	427.003	23.236	78.557
498	430.339	23.236	78.531
498	433.674	23.262	78.505
498	437.010	23.262	78.531
498	440.346	23.262	78.531
498	443.682	23.262	78.557
498	447.018	23.262	78.608
498	450.354	23.262	78.686
498	453.690	23.262	78.919
498	457.026	23.262	78.815
498	460.362	23.262	78.789
498	463.698	23.236	78.738
498	467.034	23.236	78.738
498	470.370	23.236	78.738
498	473.706	23.236	78.738
498	477.042	23.210	78.815
498	480.378	23.210	78.815
498	483.714	23.210	78.712
498	487.050	23.210	78.712
498	490.386	23.210	78.712
498	493.722	23.210	78.764
498	497.058	23.210	78.764
498	500.394	23.210	78.764
498	503.730	23.210	78.738
498	507.066	23.210	78.738
498	510.401	23.210	78.738
498	513.737	23.210	78.738
498	517.073	23.210	78.764
498	520.409	23.210	78.789
498	523.745	23.210	78.789
498	527.081	23.210	78.789
498	530.417	23.210	78.893
498	533.753	23.210	78.919
498	537.089	23.210	78.919
498	540.425	23.210	78.919
498	543.761	23.210	78.919
498	547.097	23.210	78.867
498	550.433	23.210	78.867
498	553.769	23.210	78.867
498	557.105	23.210	78.867
498	560.441	23.339	78.841
498	563.777	23.288	78.841
498	567.113	23.288	78.841
498	570.449	23.288	78.841
498	573.785	23.288	78.841
498	577.121	23.288	78.841
498	580.457	23.288	78.841
498	583.793	23.288	78.815
498	587.129	23.262	78.841
498	590.464	23.262	78.841
498	593.800	23.210	78.945
498	597.136	23.210	78.945
498	600.472	23.210	78.945
498	603.808	23.210	78.867
498	607.144	23.210	78.867
498	610.480	23.210	78.867
498	613.816	23.210	78.867
498	617.152	23.210	78.867
498	620.488	23.210	78.867
498	623.824	23.210	78.867
498	627.160	23.210	78.867
498	630.496	23.210	78.867
498	633.832	23.210	78.867
498	637.168	23.132	78.971
498	640.504	23.132	78.971
498	643.840	23.132	78.971
498	647.176	23.132	78.971
498	650.512	23.132	78.971
498	653.848	23.132	78.971
498	657.184	23.132	78.971
498	660.520	23.132	78.971
498	663.856	23.132	78.945
498	667.191	23.132	78.971
498	670.527	23.132	79.022
498	673.863	23.132	78.996
498	677.199	23.132	78.996
498	680.535	23.132	78.996
498	683.871	23.132	78.996
498	687.207	23.132	78.996
498	690.543	23.132	78.996
498	693.879	23.132	78.996
498	697.215	23.132	78.996
498	700.551	23.132	78.996
498	703.887	23.029	78.996
498	707.223	23.029	79.048
498	710.559	23.029	78.996
498	713.895	23.029	78.996
498	717.231	23.003	79.022
498	720.567	23.003	78.971
498	723.903	23.003	78.971
498	727.239	23.003	78.815
498	730.575	23.003	78.815
498	733.911	23.003	78.815
498	737.247	23.003	78.815
498	740.583	23.055	78.608
498	743.918	23.132	78.324
498	747.254	23.184	78.143
498	750.590	23.184	78.013
498	753.926	23.003	78.582
498	757.262	23.029	78.789
498	760.598	23.029	78.789
498	763.934	23.029	78.764
498	767.270	23.132	78.634
498	770.606	23.132	78.634
498	773.942	23.262	77.961
498	777.278	23.236	78.608
498	780.614	23.132	78.634
498	783.950	23.029	78.738
498	787.286	23.029	78.764
498	790.622	23.029	78.764
498	793.958	23.029	78.764
498	797.294	23.055	78.738
498	800.630	23.081	78.738
498	803.966	23.081	78.738
498	807.302	23.106	78.738
498	810.638	23.158	78.738
498	813.974	23.158	78.660
498	817.310	23.158	78.557
498	820.646	23.158	78.557
498	823.981	23.158	78.479
498	827.317	23.158	78.375
498	830.653	23.158	78.479
498	833.989	23.106	78.582
498	837.325	23.106	78.582
498	840.661	23.106	78.479
498	843.997	23.081	78.582
498	847.333	23.055	78.634
498	850.669	23.055	78.634
498	854.005	23.055	78.634
498	857.341	23.003	78.505
498	860.677	22.977	78.712
498	864.013	22.977	78.712
498	867.349	22.951	78.789
498	870.685	22.951	78.789
498	874.021	22.951	78.764
498	877.357	22.925	78.712
498	880.693	22.925	78.764
498	884.029	23.055	78.634
498	887.365	23.055	78.634
498	890.701	23.055	78.712
498	894.037	23.029	78.712
498	897.373	23.003	78.764
498	900.708	23.003	78.764
498	904.044	22.977	78.867
498	907.380	22.977	78.712
498	910.716	22.951	78.841
498	914.052	22.951	78.815
498	917.388	22.899	78.815
498	920.724	22.899	78.815
498	924.060	22.899	78.815
498	927.396	22.899	78.815
498	930.732	22.899	78.815
498	934.068	22.977	78.815
498	937.404	22.925	78.764
498	940.740	22.925	78.712
498	944.076	22.925	78.712
498	947.412	22.899	78.815
498	950.748	22.899	78.815
498	954.084	22.899	78.815
498	957.420	22.899	78.815
498	960.756	22.899	78.867
498	964.092	22.899	78.867
498	967.428	22.899	78.841
498	970.764	22.899	78.841
498	974.100	22.951	78.712
498	977.436	22.951	78.712
498	980.771	22.925	78.738
498	984.107	22.925	78.841
498	987.443	22.925	78.841
498	990.779	22.925	78.841
498	994.115	22.925	78.841
498	997.451	22.925	78.789
498	1000.787	22.925	78.789
498	1004.123	22.925	78.789
498	1007.459	22.925	78.789
498	1010.795	22.925	78.789
498	1014.131	22.925	78.867
498	1017.467	22.925	78.789
498	1020.803	22.925	78.789
498	1024.139	22.925	78.712
498	1027.475	22.925	78.712
498	1030.811	22.925	78.841
498	1034.147	22.925	78.841
498	1037.483	22.925	78.789
498	1040.819	22.925	78.815
498	1044.155	22.925	78.764
498	1047.491	22.925	78.945
498	1050.827	22.925	78.945
498	1054.163	22.925	78.893
498	1057.498	22.925	78.893
498	1060.834	22.925	78.893
498	1064.170	22.925	78.867
498	1067.506	22.925	78.789
498	1070.842	22.925	78.789
498	1074.178	22.874	78.841
498	1077.514	22.874	78.841
498	1080.850	22.874	78.841
498	1084.186	22.874	78.841
498	1087.522	22.874	78.841
498	1090.858	22.874	78.841
498	1094.194	22.874	78.841
498	1097.530	22.874	78.841
498	1100.866	22.848	78.945
498	1104.202	22.848	78.945
498	1107.538	22.848	78.945
498	1110.874	22.848	78.919
498	1114.210	22.848	78.867
498	1117.546	22.848	78.815
498	1120.882	22.796	78.841
498	1124.218	22.796	78.841
498	1127.554	22.796	78.789
498	1130.890	22.796	78.789
498	1134.226	22.796	78.789
498	1137.561	22.796	78.789
498	1140.897	22.796	78.789
498	1144.233	22.796	78.789
498	1147.569	22.796	78.789
498	1150.905	22.796	78.789
498	1154.241	22.796	78.789
498	1157.577	22.796	78.789
498	1160.913	22.796	78.789
498	1164.249	22.770	78.815
498	1167.585	22.822	78.738
498	1170.921	22.822	78.738
498	1174.257	22.822	78.712
498	1177.593	22.822	78.712
498	1180.929	22.822	78.712
498	1184.265	22.822	78.686
498	1187.601	22.822	78.686
498	1190.937	22.822	78.686
498	1194.273	22.822	78.686
498	1197.609	22.822	78.815
498	1200.945	22.822	78.815
498	1204.281	22.822	78.815
498	1207.617	22.822	78.815
498	1210.953	22.822	78.738
498	1214.288	22.822	78.738
498	1217.624	22.822	78.738
498	1220.960	22.822	78.738
498	1224.296	22.822	78.738
498	1227.632	22.822	78.738
498	1230.968	22.822	78.764
498	1234.304	22.822	78.764
498	1237.640	22.822	78.815
498	1240.976	22.822	78.815
498	1244.312	22.822	78.712
498	1247.648	22.822	78.789
498	1250.984	22.822	78.686
498	1254.320	22.822	78.712
498	1257.656	22.822	78.712
498	1260.992	22.822	78.712
498	1264.328	22.822	78.712
498	1267.664	22.822	78.686
498	1271.000	22.796	78.738
498	1274.336	22.796	78.712
498	1277.672	22.796	78.634
498	1281.008	22.796	78.660
498	1284.344	22.796	78.531
498	1287.680	22.925	78.324
498	1291.016	23.132	78.013
498	1294.351	23.262	77.677
498	1297.687	23.106	78.013
498	1301.023	23.132	78.013
498	1304.359	23.106	78.039
498	1307.695	23.469	77.780
498	1311.031	23.469	77.780
498	1314.367	23.779	77.418
498	1317.703	23.158	77.936
498	1321.039	22.848	78.039
498	1324.375	22.796	78.143
498	1327.711	22.796	78.143
498	1331.047	22.796	78.143
499	0.000	86.492	73.175
499	3.336	86.423	73.347
499	6.672	86.423	73.485
499	10.008	86.526	73.761
499	13.344	86.561	73.451
499	16.680	86.345	72.554
499	20.016	86.293	72.295
499	23.352	86.267	71.648
499	26.688	86.190	71.570
499	30.024	86.190	71.519
499	33.360	86.190	71.105
499	36.696	86.345	70.147
499	40.031	86.630	69.578
499	43.367	86.681	69.500
499	46.703	86.914	69.267
499	50.039	87.251	68.750
499	53.375	87.147	68.698
499	56.711	87.147	68.465
499	60.047	86.966	68.905
499	63.383	86.785	69.164
499	66.719	86.759	69.060
499	70.055	86.733	69.060
499	73.391	86.733	69.060
499	76.727	86.733	69.060
499	80.063	86.681	68.905
499	83.399	86.630	69.060
499	86.735	86.630	69.060
499	90.071	86.448	69.138
499	93.407	86.448	69.086
499	96.743	86.862	68.879
499	100.079	87.095	68.879
499	103.415	86.759	68.879
499	106.751	86.914	68.853
499	110.087	86.526	68.776
499	113.423	85.905	68.957
499	116.759	85.595	68.931
499	120.094	85.827	69.293
499	123.430	85.724	69.164
499	126.766	85.336	69.086
499	130.102	85.051	69.009
499	133.438	84.999	69.009
499	136.774	84.818	68.905
499	140.110	84.974	68.983
499	143.446	85.827	69.267
499	146.782	85.957	69.319
499	150.118	85.620	69.190
499	153.454	85.491	69.190
499	156.790	85.284	69.112
499	160.126	85.077	69.112
499	163.462	84.508	68.879
499	166.798	84.275	68.828
499	170.134	84.353	68.879
499	173.470	84.378	68.724
499	176.806	84.197	68.724
499	180.142	84.042	68.672
499	183.478	83.706	68.621
499	186.814	83.680	68.595
499	190.150	83.680	68.595
499	193.486	83.680	68.595
499	196.821	83.499	68.439
499	200.157	84.068	68.543
499	203.493	84.223	68.465
499	206.829	84.430	68.181
499	210.165	84.275	67.741
499	213.501	84.275	67.741
499	216.837	84.275	67.689
499	220.173	84.353	67.689
499	223.509	84.016	67.663
499	226.845	84.146	67.586
499	230.181	83.990	67.586
499	233.517	83.990	66.990
499	236.853	83.576	66.732
499	240.189	83.706	65.541
499	243.525	83.292	64.791
499	246.861	83.214	64.067
499	250.197	83.240	63.446
499	253.533	83.266	62.333
499	256.869	83.085	62.126
499	260.205	82.619	61.298
499	263.541	82.567	61.065
499	266.877	82.645	60.496
499	270.213	82.748	59.927
499	273.549	82.800	59.564
499	276.884	82.904	59.383
499	280.220	82.904	59.228
499	283.556	82.593	60.082
499	286.892	82.567	60.289
499	290.228	82.541	60.237
499	293.564	82.541	60.237
499	296.900	82.464	60.056
499	300.236	82.438	60.211
499	303.572	82.438	60.263
499	306.908	82.645	60.470
499	310.244	83.447	60.884
499	313.580	83.939	61.143
499	316.916	83.628	60.548
499	320.252	84.353	60.625
499	323.588	83.939	60.599
499	326.924	83.602	60.237
499	330.260	83.809	60.134
499	333.596	83.654	59.901
499	336.932	83.654	59.771
499	340.268	83.654	59.745
499	343.604	83.473	59.978
499	346.940	82.645	60.315
499	350.276	82.490	60.263
499	353.611	83.783	60.030
499	356.947	83.809	59.823
499	360.283	84.275	59.513
499	363.619	84.146	59.538
499	366.955	84.353	59.668
499	370.291	84.353	59.668
499	373.627	84.197	59.513
499	376.963	83.809	59.150
499	380.299	83.809	59.150
499	383.635	83.887	58.710
499	386.971	84.249	58.012
499	390.307	83.939	57.831
499	393.643	84.327	57.313
499	396.979	84.792	57.080
499	400.315	84.792	56.666
499	403.651	84.948	56.201
499	406.987	85.595	55.890
499	410.323	85.698	55.605
499	413.659	85.879	55.321
499	416.995	85.232	55.295
499	420.331	84.896	55.373
499	423.667	84.792	55.373
499	427.003	84.741	55.450
499	430.339	84.896	55.450
499	433.674	85.336	55.580
499	437.010	85.284	55.761
499	440.346	84.896	56.071
499	443.682	84.508	56.304
499	447.018	84.404	56.356
499	450.354	84.353	56.615
499	453.690	83.939	56.873
499	457.026	83.602	56.796
499	460.362	83.395	57.132
499	463.698	83.214	57.236
499	467.034	83.214	57.236
499	470.370	82.955	57.417
499	473.706	82.179	57.598
499	477.042	81.506	57.701
499	480.378	80.963	57.365
499	483.714	80.316	57.339
499	487.050	79.902	57.029
499	490.386	79.824	57.494
499	493.722	79.876	58.374
499	497.058	80.187	58.529
499	500.394	80.264	58.581
499	503.730	80.006	58.529
499	507.066	80.187	58.736
499	510.401	80.187	58.736
499	513.737	80.213	58.736
499	517.073	80.213	58.736
499	520.409	80.213	58.736
499	523.745	80.238	58.840
499	527.081	79.824	58.943
499	530.417	79.902	59.409
499	533.753	80.213	60.444
499	537.089	80.368	60.548
499	540.425	80.316	60.548
499	543.761	80.575	60.522
499	547.097	80.238	60.936
499	550.433	80.627	61.531
499	553.769	80.704	61.376
499	557.105	79.902	60.703
499	560.441	80.006	60.548
