7.44501e+00 1.25364e+01 5.25786e+00
8.44207e-01 1.86229e+01 2.31924e+00
1.20133e+01 6.48192e-01 3.88831e+00
1.05921e+01 4.76641e+00 9.62164e-01
6.38434e+00 9.82721e+00 8.05446e-01
1.08997e+01 1.33886e+00 5.43491e+00
2.13817e+00 7.42695e-01 4.92694e+00
1.60098e+01 1.68951e+01 4.71136e+00
1.95554e+01 4.06716e+00 1.20975e+00
1.14918e+01 1.25636e+00 1.77263e-01
2.92555e-01 6.11630e+00 4.63353e+00
1.62625e+01 7.51776e+00 4.10588e+00
3.70188e+00 6.39988e-01 4.44721e+00
1.70693e+01 9.60834e+00 5.29126e+00
1.88388e+01 1.74643e+01 1.91636e+00
4.16293e-01 6.53278e+00 2.68074e+00
1.83987e+01 7.93578e+00 2.88999e+00
1.52073e+01 4.38028e+00 2.31195e+00
9.34903e+00 2.85750e+00 3.71437e+00
1.44425e+01 1.24841e+01 3.80410e+00
1.79534e+01 1.36489e+01 9.00397e-02
1.01758e+01 1.17272e+01 2.79289e+00
3.04175e+00 1.52035e+01 2.93681e+00
1.91528e+01 1.12654e+01 2.86455e-01
1.55689e+01 8.87167e+00 5.16892e+00
1.67925e+00 1.27244e+01 8.60995e-01
8.18385e+00 1.16397e+01 3.40342e+00
1.86655e+01 6.14534e+00 4.40299e+00
8.00095e+00 1.77659e+01 5.66741e+00
1.73487e+01 1.39892e+01 3.63432e+00
1.03568e+01 1.16484e+01 1.45285e+00
1.03049e+01 2.20147e-01 5.19028e+00
1.61570e+01 5.09415e+00 3.65875e+00
8.09903e+00 3.95842e+00 4.54881e-01
6.66871e+00 1.71897e+01 4.19957e+00
4.07337e+00 2.70709e-02 1.48748e+00
6.86653e+00 7.41979e+00 4.83999e+00
1.71041e+01 9.14863e+00 1.24960e+00
1.16257e+01 1.56963e+01 7.76646e-01
9.11119e+00 1.18077e+01 5.32948e+00
1.79278e+01 4.48189e+00 2.22415e+00
3.31659e+00 1.32620e+01 3.03845e+00
9.24056e-03 1.01255e+01 4.82002e+00
1.21837e+01 1.78190e+01 5.58225e+00
1.37832e+01 4.69544e+00 5.05713e+00
5.95926e+00 8.91841e+00 4.74349e+00
1.09279e+01 1.78191e+01 1.32286e+00
5.63524e+00 1.22655e+01 3.66151e+00
1.03824e+01 5.04998e+00 2.06331e+00
1.51840e+01 1.15987e+01 6.11764e+00
1.11410e+01 1.17958e+01 1.01657e+00
1.85265e+01 1.39743e+01 4.92856e+00
6.86695e+00 1.63064e+01 2.35912e+00
2.77122e+00 7.20509e+00 1.75720e+00
8.94294e-01 1.88816e+01 3.31856e+00
1.97978e+01 5.60539e+00 2.49899e-01
1.44489e+01 1.45689e+01 5.93177e+00
1.66162e+01 2.05935e+00 3.54966e+00
8.95957e+00 1.21293e+01 4.49266e+00
1.50677e+01 8.22554e+00 1.63157e+00
1.55803e+01 1.64941e+01 5.59975e+00
1.64438e+01 1.45685e+01 3.84308e+00
1.28594e+01 3.88134e+00 2.14456e+00
1.99809e+01 5.51957e+00 4.28507e+00
4.86341e+00 6.73622e+00 4.09390e+00
1.84832e+01 4.25076e+00 5.32504e+00
1.74957e+01 1.83767e+01 4.26199e+00
1.58478e+01 1.57727e+01 4.26338e+00
5.38417e+00 6.93523e+00 2.56626e+00
4.09338e-01 7.86184e-01 4.53287e+00
5.42296e+00 1.58431e+01 3.89247e+00
3.09245e+00 1.47736e+01 2.38217e+00
1.43607e+01 7.13405e+00 3.41101e+00
3.94874e+00 7.45278e+00 5.67593e+00
1.67114e+01 1.53851e+01 1.55663e+00
8.48706e+00 1.08037e+01 3.43713e+00
5.78178e+00 9.29473e+00 3.06915e+00
