2.22222 2.22222 5.1809 -4.83414
2.22043 4.44547 0.439675 5.82196
2.38949 6.55241 0.793671 5.58535
2.22222 8.88889 4.49562 1.91309
2.24672 10.9368 6.18905 4.5131
2.01853 13.3983 2.05842 2.9027
2.25192 15.3632 0.377857 -1.51524
2.22736 17.5614 5.31145 4.68168
2.22222 0 1.24642 4.59953
4.44444 2.22222 5.66407 3.83147
4.44624 4.44341 2.91224 5.62407
4.28385 6.56028 5.62686 3.63192
4.6343 8.87517 4.18239 0.0176673
4.48863 11.1028 3.49912 5.53148
4.4988 13.1613 1.65976 -7.56949
4.44444 15.5556 0.645124 3.43482
4.44444 17.7778 5.10935 2.90094
4.50181 0.19185 6.0548 1.3802
6.66667 2.22222 0.55153 5.24676
6.66667 4.44444 5.28555 -7.84302
6.59764 6.64187 0.0669174 3.64445
6.66667 8.88889 2.63464 -2.31432
6.66667 11.1111 0.881315 1.39156
6.66667 13.3333 4.66197 -2.57749
6.66667 15.5556 1.04693 1.39518
6.66667 17.7778 4.44697 3.26424
6.66667 0 2.00231 1.42045
8.88889 2.22222 2.47272 0.793602
8.88889 4.44444 5.06964 3.3867
8.95792 6.69146 2.96085 4.72383
8.88889 8.88889 0.408771 -4.27123
8.88889 11.1111 4.20289 1.43317
8.88889 13.3333 0.707918 3.35307
8.88889 15.5556 0.447576 5.85623
8.88889 17.7778 6.22584 1.60198
8.88889 0 2.52261 -1.99138
11.0789 2.22698 5.82421 2.08628
10.9713 4.29687 5.31096 3.85608
11.1111 6.66667 5.5313 4.1605
11.1111 8.88889 2.19465 2.70045
10.9334 11.0139 2.24811 3.74065
11.2817 13.2513 1.64245 5.74818
11.1111 15.5556 3.18137 6.07738
11.0911 17.9568 4.93775 1.69367
11.1111 0 3.09466 4.60605
13.195 2.29982 0.617558 2.77888
13.3333 4.44444 4.81227 3.90988
13.3333 6.66667 0.787242 4.11482
13.3333 8.88889 2.62173 2.98231
13.3333 11.1111 5.16625 -2.99435
13.3333 13.3333 2.36675 -5.85537
13.4396 15.7084 4.95276 1.03839
13.3333 17.7778 2.54173 2.96456
13.3333 0 3.74449 -1.91495
15.5493 2.2181 3.02621 4.27152
15.4381 4.58472 4.82893 2.21315
15.5556 6.66667 5.52236 5.65941
15.5556 8.88889 1.89707 -0.00200021
15.5556 11.1111 2.05511 0.36953
15.5556 13.3333 3.2135 2.95316
15.5556 15.5556 4.71413 2.38283
15.5556 17.7778 0.876105 7.87653
15.3451 19.9523 2.73569 3.42324
