#vx_post  vy_post  v_post
0 0 0
-4.29212 -6.45873 7.75483
0 0 0
0.498909 0.84992 0.985533
-1.22589 -0.243647 1.24987
1.22589 0.243647 1.24987
0 0 0
0 0 0
0.427725 0.071912 0.433728
0.645578 -0.801518 1.02918
-0.645578 0.801518 1.02918
0 0 0
0 0 0
0.315745 -11.8299 11.8341
-0.119903 0.28709 0.311123
-0.498909 -0.84992 0.985533
12.9332 0.290631 12.9365
0 0 0
0 0 0
0.58723 -1.06189 1.21344
0.360784 1.91714 1.95079
0.567637 1.4935 1.59774
0 0 0
0 0 0
5.56331 -6.91311 8.87364
0 0 0
-4.97101 -7.04468 8.62198
-0.875649 -0.377428 0.953527
-1.33342 -0.0853216 1.33614
3.69473 -8.62779 9.38562
-0.0187959 -0.0299167 0.0353312
0 0 0
3.22711 -7.89331 8.52752
0 0 0
0 0 0
0 0 0
0 0 0
-6.37342 -8.5235 10.6429
5.40321 3.05452 6.20683
0 0 0
-11.8658 -2.00248 12.0336
9.26803 7.03918 11.6382
-0.0107772 6.5271e-05 0.0107774
-0.220316 -0.207474 0.302629
0.0187959 0.0299167 0.0353312
0 0 0
-0.407124 -0.360201 0.543594
-0.0419544 -0.167902 0.173065
0.0419544 0.167902 0.173065
7.04768 6.58066 9.64235
2.33413 0.807014 2.46971
-4.35504 7.79391 8.92813
0 0 0
-1.77812 -0.815373 1.95615
-0.647025 0.0389552 0.648196
0.0107772 -6.5271e-05 0.0107774
0.220316 0.207474 0.302629
3.13573 3.97102 5.05982
0 0 0
0.407124 0.360201 0.543594
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0931746 0.455569 0.465
1.79823 0.303245 1.82362
0.626912 0.473173 0.785437
0 0 0
1.78428 -1.78048 2.52066
0 0 0
0 0 0
0.093171 3.43893 3.44019
-0.788926 -2.56917 2.68757
0 0 0
0 0 0
0 0 0
7.34801 2.31645 7.70449
-4.90361 -8.02988 9.40874
-0.415326 -0.481897 0.636176
-2.25176 2.16186 3.12155
-5.51188 6.94509 8.86652
-9.95996 2.26088 10.2133
0 0 0
-0.904265 -0.173598 0.920777
-1.66017 0.525817 1.74145
0.155066 -0.697522 0.714551
-0.862616 3.90392 3.99808
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.47914 0.348124 0.592254
0 0 0
-5.99337 -1.99878 6.31788
0 0 0
0.790622 -0.801755 1.12601
12.9688 14.5963 19.5254
0 0 0
0 0 0
0 0 0
0 0 0
2.41192 8.24457 8.59012
-0.353718 0.332881 0.485722
0 0 0
0 0 0
0 0 0
-0.236349 -0.664854 0.705615
0.236349 0.664854 0.705615
-0.151273 -0.122024 0.194354
-3.71051 0.142691 3.71325
0 0 0
0 0 0
0 0 0
-0.214644 0.0869128 0.231573
-0.105996 -0.100062 0.145765
0 0 0
0 0 0
-3.15895 -5.19548 6.08046
-0.619508 0.224624 0.658974
-2.85036 -5.82281 6.48303
-13.8916 -12.434 18.6436
-10.5843 -4.45988 11.4856
0 0 0
0 0 0
0 0 0
0 0 0
-6.44044 6.27935 8.99497
-0.365048 -4.60566 4.62011
0 0 0
0 0 0
-0.0158426 -0.0291668 0.0331917
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.318843 -0.0270743 0.319991
-0.111461 -0.157559 0.192998
-6.77692 5.71806 8.86695
13.345 1.4566 13.4242
3.9511 -0.339325 3.96565
0.551954 -7.74461 7.76426
-4.11805 -6.27642 7.50678
0 0 0
-1.99602 -5.90336 6.23168
-0.892275 -0.179278 0.910107
0.892275 0.179278 0.910107
2.87623 15.2073 15.4769
-5.87387 6.64995 8.87266
0.334686 0.0562411 0.339378
0.50759 -0.630372 0.809331
-0.50759 0.630372 0.809331
0 0 0
0 0 0
0 0 0
-0.101728 0.243175 0.263596
-0.394811 -0.674006 0.781127
0 0 0
0 0 0
0 0 0
3.588 9.74172 10.3815
-1.02377 -0.560349 1.16708
0.545347 1.43552 1.53562
0 0 0
0 0 0
0 0 0
0 0 0
0.368535 -0.508197 0.62776
-0.76831 -1.08007 1.32546
0 0 0
7.41125 -4.91151 8.89098
-2.28535 -4.14711 4.73512
0 0 0
-2.71163 -13.8328 14.0961
0 0 0
2.6835 -3.21212 4.18556
-2.39349 1.95647 3.09137
-0.442256 -5.00469 5.02419
-1.19836 -0.408132 1.26595
0 0 0
0 0 0
-7.77821 2.58662 8.19702
0 0 0
5.98102 -6.40022 8.75987
-0.170938 -0.160814 0.234693
0.0143248 0.0228015 0.0269278
0 0 0
-0.323817 -0.28649 0.432359
-0.0307922 -0.12305 0.126844
2.05399 -9.58074 9.79844
18.0464 17.5612 25.1807
1.19836 0.408132 1.26595
-7.31069 4.8417 8.76859
2.27269 -7.22504 7.57406
-1.42292 -0.654947 1.56642
-0.530471 0.138532 0.548261
2.12832 4.71716 5.17507
-6.80389 -3.10849 7.48035
0 0 0
0 0 0
0.323817 0.28649 0.432359
0 0 0
10.475 2.1433 10.692
-4.70404 -8.82032 9.9963
0 0 0
0 0 0
-0.277933 0.376177 0.467714
1.44287 0.12997 1.44871
0.510528 0.386444 0.640295
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.30773 12.5188 12.7297
0 0 0
0 0 0
0.125969 -0.445262 0.462738
0.151965 0.069085 0.166931
6.32008 5.0168 8.06918
-0.0293262 0.186493 0.188784
0 0 0
0 0 0
0 0 0
-5.40589 -0.385183 5.41959
-0.695997 0.219887 0.729905
0.0523182 -0.234973 0.240727
-0.0523182 0.234973 0.240727
0 0 0
-1.07458 -0.80904 1.34509
4.96992 -7.61572 9.09392
3.69217 -6.11481 7.14304
0 0 0
-14.3729 -5.51914 15.3962
0 0 0
0 0 0
1.48047 -7.07083 7.22415
0.175572 -2.20681 2.21378
0.695997 -0.219887 0.729905
0 0 0
0 0 0
0 0 0
-7.89956 -6.89034 10.4824
0.53233 -0.502009 0.731702
-0.53233 0.502009 0.731702
4.91795 -2.35194 5.45141
0 0 0
0 0 0
-0.182374 -0.514903 0.546246
0.8613 -2.28042 2.43765
-0.375198 -0.302796 0.48214
0.375198 0.302796 0.48214
0 0 0
0 0 0
0 0 0
0 0 0
-0.118453 -0.111866 0.162927
0 0 0
0 0 0
0.698719 -0.252486 0.742939
-3.53445 -8.13499 8.86964
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.47587 8.95477 9.29074
0 0 0
0.118453 0.111866 0.162927
0 0 0
4.36005 17.0837 17.6313
0.944226 -2.72799 2.88678
-5.14886 -1.64384 5.40491
-5.89401 4.61775 7.48752
0 0 0
0 0 0
0 0 0
-0.626762 -4.22543 4.27166
0.515469 5.59011 5.61382
-10.0972 -6.45316 11.9832
-3.16809 2.28081 3.9037
0 0 0
0 0 0
0 0 0
0 0 0
-0.242786 -0.00705155 0.242888
-0.0435188 -0.0617091 0.0755109
0.0435188 0.0617091 0.0755109
0 0 0
4.22557 -0.0773247 4.22628
0 0 0
2.06106 -0.0889287 2.06297
3.14299 0.0229419 3.14307
0.664614 1.13651 1.31657
-0.649571 -0.131539 0.662755
1.88708 -0.792675 2.0468
-0.0076033 -0.00657208 0.01005
0.0076033 0.00657208 0.01005
0.262976 0.0441734 0.26666
3.42627 5.24691 6.26653
-0.399089 0.495729 0.636411
4.69406 2.29899 5.22681
0 0 0
0 0 0
-6.85149 -3.06672 7.50651
-0.664614 -1.13651 1.31657
0 0 0
0 0 0
5.91039 4.51926 7.44019
0.801646 -1.46813 1.67273
-1.26614 0.301023 1.30143
2.43618 -8.2595 8.61129
0 0 0
0 0 0
0 0 0
0 0 0
-5.14513 -0.505085 5.16986
-0.578159 -0.858387 1.03494
-9.42791 -9.65538 13.4949
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.55534 -7.12555 7.56989
-0.904924 -0.325104 0.961551
-5.8879 -5.8504 8.30027
3.7536 6.54276 7.54303
0.282928 1.16951 1.20325
0 0 0
2.63469 -9.38199 9.74491
-0.663359 -0.623585 0.910441
0 0 0
0 0 0
18.3283 15.8309 24.2187
-6.25138 0.963504 6.3252
4.44042 -6.64533 7.99236
0 0 0
0.919326 0.310449 0.970329
0 0 0
0 0 0
-2.43997 -13.5407 13.7587
-11.2896 -6.4216 12.9881
0.374826 -0.00180702 0.37483
0.663359 0.623585 0.910441
0 0 0
0 0 0
0.24445 0.216269 0.326386
0.0131024 0.0115919 0.0174941
0 0 0
0 0 0
0 0 0
0 0 0
1.3883 4.95875 5.14943
1.16283 0.0177456 1.16297
-5.90296 2.38312 6.36586
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.50622 8.69515 8.82464
-6.26367 -2.90144 6.90304
0 0 0
-3.60971 -6.53587 7.46643
0.131885 0.0599431 0.144868
-0.769492 -1.05555 1.30625
-0.837629 -0.108518 0.844629
0 0 0
0 0 0
0 0 0
-8.08552 -3.81087 8.93859
-0.512555 0.160925 0.537224
0.0417813 -0.18755 0.192148
-0.0417813 0.18755 0.192148
0 0 0
0 0 0
0 0 0
7.37517 -2.33653 7.73644
0 0 0
-7.77003 0.751505 7.80629
4.04031 11.4799 12.1701
0 0 0
0 0 0
0.275262 -0.257989 0.377263
0.512555 -0.160925 0.537224
7.95076 14.0007 16.1008
-11.7069 0.778237 11.7327
7.92395 8.38398 11.536
0 0 0
0.390735 -0.369573 0.537827
-0.3112 0.358219 0.474517
10.8521 3.59234 11.4312
-12.1193 -12.4688 17.3882
0 0 0
0.134454 6.47828 6.47967
0.22979 0.646987 0.686583
-0.281915 -0.227789 0.362441
0.281915 0.227789 0.362441
1.51568 2.95935 3.32491
0 0 0
0.162165 0.287067 0.329704
0 0 0
-0.0877054 -0.0827988 0.120615
0 0 0
0 0 0
4.06794 0.700303 4.12778
12.7493 7.904 15.0006
0 0 0
1.25508 -0.858408 1.52055
0 0 0
-0.0879534 -0.314968 0.327018
-1.80535 -4.5399 4.88569
-9.22113 2.09889 9.45699
0 0 0
0.0877054 0.0827988 0.120615
0 0 0
0 0 0
0 0 0
0 0 0
-2.25622 8.26024 8.56284
0 0 0
0 0 0
0 0 0
0.467481 -2.90323 2.94062
0 0 0
0.116013 0.390613 0.407477
0 0 0
0 0 0
0 0 0
-2.153 -13.8271 13.9937
0 0 0
-0.207446 -0.0348351 0.210351
5.0795 10.1361 11.3376
0.0333018 0.0472351 0.0577942
0 0 0
0 0 0
0 0 0
2.7346 0.593135 2.79818
0 0 0
0.525993 0.901934 1.0441
-0.239144 10.7479 10.7505
-3.86218 -6.2534 7.34993
-6.74075 5.96296 8.9997
0.00562683 0.00486379 0.00743758
0.207446 0.0348351 0.210351
0.479852 -0.589553 0.760152
-5.77243 -0.902058 5.84248
0 0 0
0 0 0
5.9824 -6.22655 8.63475
-0.0469623 0.111012 0.120536
-6.06811 6.06849 8.58187
0 0 0
1.0446 0.666637 1.23919
0 0 0
0.65343 -1.19223 1.35956
-3.39872 -0.938222 3.52584
0.887331 1.639 1.86378
0.665575 -9.85684 9.87929
1.612 -2.75221 3.18955
0 0 0
0 0 0
6.51323 10.7388 12.5596
-0.683967 -0.238698 0.724422
0 0 0
0 0 0
-5.96854 3.2512 6.7966
0 0 0
0 0 0
8.32865 12.1946 14.7673
0 0 0
-1.60179 2.73369 3.1684
0 0 0
-0.670142 -0.272864 0.723564
-2.31793 -2.23869 3.2225
0 0 0
-5.69211 5.89818 8.19686
0 0 0
-0.577379 0.00275656 0.577385
9.62822 -3.05818 10.1022
0 0 0
0 0 0
-2.06846 -1.83001 2.76178
-0.626705 -1.15371 1.31293
0.626705 1.15371 1.31293
0 0 0
0.705669 0.236725 0.744317
0 0 0
2.7604 -7.40657 7.90424
4.83663 -6.70122 8.26434
-0.0404194 1.10787 1.1086
6.24818 -3.43936 7.13225
0.51574 0.483392 0.706863
0 0 0
0 0 0
2.03234 1.79805 2.71356
0.0361206 0.0319566 0.0482278
0 0 0
-7.09035 -11.509 13.5177
0 0 0
-12.3841 -1.99943 12.5444
-4.6897 -1.37936 4.88835
0.37045 -0.955716 1.025
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.02557 -10.1188 10.3195
0 0 0
-1.05734 9.13443 9.19542
0 0 0
5.87751 2.87613 6.54349
0 0 0
0.43208 0.196347 0.4746
-0.644481 -0.900102 1.10704
-1.30824 -0.530614 1.41175
0 0 0
-11.0969 0.633153 11.115
0 0 0
0 0 0
-0.377334 0.117925 0.395332
10.3874 2.73453 10.7413
-0.0333631 0.149699 0.153372
0 0 0
0 0 0
0 0 0
-0.886699 0.109493 0.893434
0 0 0
1.95272 1.43072 2.42076
1.99003 9.4471 9.65443
0 0 0
0 0 0
0 0 0
0.377334 -0.117925 0.395332
-1.27373 4.78909 4.95558
0 0 0
0 0 0
0 0 0
-3.04737 4.01752 5.04251
0.593026 0.168787 0.616579
11.972 4.72218 12.8697
0 0 0
3.87298 -3.07874 4.94759
-0.416469 -1.17672 1.24825
0.416469 1.17672 1.24825
-0.211854 -0.171334 0.272465
5.26205 -3.58547 6.36748
0 0 0
-12.6461 -17.7271 21.7755
0 0 0
0 0 0
1.12322 5.36174 5.47812
0 0 0
-6.65141 -10.5197 12.4461
1.01994 -0.365337 1.08339
-1.01994 0.365337 1.08339
0 0 0
4.38896 2.25331 4.9336
0 0 0
-0.146754 -0.52543 0.545539
-2.79553 -5.25156 5.94928
-11.185 0.275016 11.1884
5.81557 7.24324 9.28899
-8.45893 4.24769 9.46554
0 0 0
0 0 0
-0.727675 -4.28432 4.34568
0 0 0
-8.75628 1.76478 8.93235
0 0 0
1.65047 10.5067 10.6355
0 0 0
0.146754 0.52543 0.545539
0 0 0
0 0 0
0 0 0
0 0 0
1.79258 0.986901 2.04629
0 0 0
0 0 0
4.29659 -7.6091 8.73837
-0.702852 -0.997141 1.21996
-1.09096 -5.0925 5.20805
0 0 0
0 0 0
0 0 0
-6.28641 -8.4192 10.5072
0 0 0
0.589838 1.00783 1.16775
-0.847272 -0.181856 0.866569
0.847272 0.181856 0.866569
-4.0263 8.67743 9.56603
0 0 0
0.16195 0.0271885 0.164216
0.227206 -0.279171 0.359943
-0.227206 0.279171 0.359943
0 0 0
0 0 0
0 0 0
-0.0436427 0.103098 0.111955
-0.589838 -1.00783 1.16775
0.401873 4.65673 4.67404
0 0 0
5.18232 13.1797 14.1619
0.494322 -0.890081 1.01813
-1.2507 -0.326191 1.29253
0.756376 1.21627 1.43228
0 0 0
0 0 0
0 0 0
-1.44915 1.40726 2.02
0.896182 -0.888596 1.26204
-0.890743 0.542151 1.04276
0 0 0
0 0 0
0 0 0
0 0 0
8.06397 -3.48597 8.78519
0 0 0
0 0 0
0 0 0
0 0 0
-0.497898 -0.226371 0.546943
-0.0445837 0.045338 0.0635865
0 0 0
0.0382038 0.243347 0.246327
0 0 0
0 0 0
-0.81248 -0.759572 1.11224
0 0 0
0 0 0
-5.34366 -3.04285 6.14928
-10.0979 0.407472 10.1061
5.27112 -5.08993 7.32749
0 0 0
0.542482 0.181033 0.571891
0 0 0
-1.15251 -0.0131537 1.15259
6.85199 -4.59435 8.24971
7.59164 -4.138 8.64616
0 0 0
0.81248 0.759572 1.11224
0 0 0
0 0 0
4.63981 0.497352 4.66639
0.235536 0.208364 0.314472
12.4447 6.24071 13.9218
-0.619816 -5.05302 5.09089
0 0 0
2.18657 11.4288 11.6361
0 0 0
-8.34622 -0.351237 8.3536
0 0 0
0 0 0
0 0 0
4.97947 1.63192 5.24007
0 0 0
7.12334 -5.02282 8.71611
0 0 0
0 0 0
15.78 3.17669 16.0966
0 0 0
0 0 0
0 0 0
0.312137 -3.75779 3.77073
-0.988977 -0.345031 1.04744
0 0 0
0 0 0
-5.96884 6.75832 9.01676
0.785524 5.03732 5.0982
-0.277717 0.0864973 0.290876
0.0404679 -0.183113 0.187532
6.34108 8.3615 10.494
0 0 0
0 0 0
0 0 0
-0.726107 0.0882841 0.731454
0 0 0
1.55665 1.15409 1.9378
0 0 0
-5.44142 -1.52652 5.65149
0 0 0
0 0 0
0.277717 -0.0864973 0.290876
-0.701833 5.3736 5.41923
-11.1237 1.43223 11.2155
0 0 0
15.3958 9.18118 17.9255
2.97398 9.29623 9.76035
9.58017 9.53804 13.5187
0 0 0
0 0 0
0 0 0
-0.321053 -0.912908 0.967717
0.321053 0.912908 0.967717
1.14399 -11.4207 11.4778
2.43016 -6.38525 6.83207
0 0 0
0 0 0
3.78502 1.72346 4.15893
-8.49179 -11.1775 14.0373
-7.54445 -3.27463 8.22447
0 0 0
-5.14245 -9.00812 10.3726
0.747815 -0.266439 0.793862
-0.747815 0.266439 0.793862
0 0 0
0 0 0
0 0 0
-0.108078 -0.387946 0.402719
0 0 0
0 0 0
0 0 0
0.606347 0.571423 0.833175
0 0 0
0 0 0
0 0 0
-0.0643483 -0.118383 0.134742
0 0 0
3.5643 15.2411 15.6523
0 0 0
0 0 0
0.108078 0.387946 0.402719
0 0 0
0 0 0
0 0 0
0 0 0
11.1708 10.3578 15.2339
0 0 0
0 0 0
-0.866152 -12.4754 12.5054
-0.858554 -1.23032 1.50027
0.858554 1.23032 1.50027
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.467841 0.80111 0.927713
-0.621656 -0.134242 0.635986
0.621656 0.134242 0.635986
-0.0816643 -0.0713251 0.108427
3.85742 -0.553428 3.89692
0.451806 0.0758361 0.458126
0.178592 -0.219436 0.282926
-0.178592 0.219436 0.282926
0 0 0
0 0 0
0.967662 -11.6631 11.7032
-0.0586716 0.138518 0.150432
-0.467841 -0.80111 0.927713
0 0 0
0 0 0
0 0 0
0.415706 -0.747654 0.855452
-1.04533 -0.222313 1.06871
0.629621 0.969966 1.1564
3.83094 6.13369 7.23175
0 0 0
0 0 0
0 0 0
0.683023 -0.672977 0.958863
-7.91326 3.14222 8.5143
0 0 0
0 0 0
4.4921 13.6254 14.3468
-4.09002 -8.02063 9.00326
0 0 0
0 0 0
0 0 0
0 0 0
3.21377 2.59199 4.12877
-0.372933 -0.18425 0.415965
-10.498 -12.7482 16.5144
0 0 0
-16.2348 -7.3888 17.8371
-10.9777 -9.85984 14.7556
0 0 0
-0.634152 -0.590879 0.866768
0 0 0
0 0 0
-0.910879 -0.812148 1.22036
-0.302248 -0.358558 0.468954
0.302248 0.358558 0.468954
0 0 0
0.417624 0.138793 0.440084
0 0 0
-0.788662 -0.0075973 0.788698
8.70536 -2.14709 8.96623
-0.0474864 1.29945 1.30032
0 0 0
0.634152 0.590879 0.866768
0 0 0
0 0 0
0.426776 0.380518 0.571779
0.484103 0.431631 0.648583
-0.0015575 -0.000508415 0.00163838
0 0 0
0 0 0
0.788662 0.0075973 0.788698
0 0 0
1.63673 -0.570579 1.73334
-9.85463 -1.07795 9.91341
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0015575 0.000508415 0.00163838
0 0 0
0 0 0
0 0 0
0 0 0
-0.405546 -0.615245 0.736881
-0.841268 -0.318356 0.89949
-6.70761 5.36965 8.59216
3.25429 0.464851 3.28733
-12.8153 -0.0880966 12.8156
0 0 0
-0.204362 0.0634906 0.213998
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-14.3582 -6.40829 15.7233
3.75669 8.45652 9.2534
0.0377065 0.0519283 0.0641742
5.24618 -3.4111 6.25763
0 0 0
0.204362 -0.0634906 0.213998
0 0 0
-5.8077 6.75045 8.90494
0 0 0
0 0 0
0.949417 -0.902371 1.30983
-0.949417 0.902371 1.30983
0.885206 -8.89782 8.94174
0 0 0
0 0 0
-0.247848 -0.708239 0.750354
-8.62671 2.49928 8.98146
0 0 0
0 0 0
0 0 0
0 0 0
14.6135 12.555 19.2661
0 0 0
0 0 0
-2.71509 -7.25616 7.74749
-7.72356 -11.1887 13.5956
0.548148 -0.194534 0.581644
-0.548148 0.194534 0.581644
0 0 0
0 0 0
0 0 0
-0.0892238 -0.319445 0.331671
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.3873 2.29146 10.6371
0 0 0
-0.599365 -1.1038 1.25603
0 0 0
0 0 0
0 0 0
0 0 0
0.0892238 0.319445 0.331671
-0.694808 -3.00492 3.0842
0 0 0
-9.27761 -12.089 15.2387
0 0 0
0 0 0
0 0 0
0 0 0
0.475398 1.08299 1.18274
-0.655976 -0.945297 1.1506
0.655976 0.945297 1.1506
1.73237 -10.9089 11.0456
0 0 0
0 0 0
0 0 0
6.07573 1.75339 6.32368
0.371196 0.636709 0.737011
-0.456169 -0.0989433 0.466776
0.456169 0.0989433 0.466776
0 0 0
1.37599 -3.0302 3.32798
0.123967 0.0208029 0.1257
-12.6397 -10.4503 16.4003
-0.140376 0.172478 0.222383
0 0 0
0 0 0
0 0 0
-0.29578 0.697753 0.757856
-7.71778 -11.4413 13.801
0 0 0
2.86722 1.85938 3.41735
0 0 0
0.346391 -0.622201 0.712124
-0.86732 -0.152841 0.880684
0.520929 0.775042 0.93384
0 0 0
0 0 0
0 0 0
1.64472 -3.45703 3.82833
0.0384216 -0.0344541 0.0516072
0.128866 -2.11977 2.12368
0 0 0
0 0 0
-0.464825 -0.519787 0.69731
0 0 0
2.12336 5.57302 5.96382
0 0 0
0 0 0
0 0 0
-1.172 -1.81213 2.1581
-0.105417 -0.3243 0.341003
-0.216448 0.217677 0.306974
0 0 0
0.128492 1.45647 1.46213
-6.88733 -5.79128 8.99857
-7.54691 -4.54501 8.80982
7.9776 -4.71238 9.26545
-4.78624 -5.86117 7.56712
0 0 0
-0.772793 -0.68926 1.03551
-0.21958 -0.260608 0.340781
2.96361 7.17727 7.76506
-0.188935 1.70648 1.7169
0.321864 0.106623 0.339065
0 0 0
-11.4184 -6.43259 13.1057
3.09684 -7.47677 8.09274
-0.662158 0.60853 0.899312
-5.55106 -1.3548 5.71399
-8.60584 -5.68972 10.3167
0 0 0
0 0 0
0.299036 0.266712 0.400697
-0.213984 -1.13347 1.15349
-0.00124192 -0.000405399 0.00130641
0 0 0
0 0 0
0.616645 0.0052585 0.616667
0 0 0
2.14733 -0.118684 2.15061
0.622659 0.478069 0.785019
0 0 0
0 0 0
0 0 0
0 0 0
-0.985105 -13.3256 13.3619
1.92122 2.27665 2.97896
0.00124192 0.000405399 0.00130641
0 0 0
0 0 0
0 0 0
8.43003 4.98756 9.79496
-0.89537 -4.83405 4.91627
0.982263 5.95425 6.03473
0 0 0
6.09695 3.31595 6.94035
0 0 0
0 0 0
-0.150363 0.0466278 0.157427
0 0 0
0 0 0
0 0 0
-7.73043 -7.84628 11.0147
0 0 0
0 0 0
4.95133 5.5277 7.421
-7.11471 0.559776 7.1367
1.28107 5.76638 5.90697
0.576719 0.794273 0.981568
-1.20415 0.192098 1.21938
-4.96231 -3.53884 6.09491
0.150363 -0.0466278 0.157427
0 0 0
0 0 0
0 0 0
0 0 0
0.694638 -0.663803 0.96081
-0.694638 0.663803 0.96081
0 0 0
0 0 0
0 0 0
-0.213534 -0.619766 0.65552
-4.22014 5.44652 6.89015
9.08166 -3.55109 9.75125
0 0 0
0 0 0
0 0 0
0 0 0
-5.12111 -10.4422 11.6303
15.6162 3.122 15.9252
5.07315 0.293158 5.08161
-9.81074 -13.0377 16.3166
-4.4431 -6.86828 8.18012
-4.26649 -9.46608 10.3831
0 0 0
0 0 0
0 0 0
-0.0663861 -0.237981 0.247067
-14.1104 -15.0617 20.6388
0 0 0
0 0 0
0 0 0
0 0 0
-3.3771 9.30186 9.89593
0 0 0
-0.450785 -0.827225 0.942076
-3.81944 6.57705 7.60564
0 0 0
0 0 0
0 0 0
0.0663861 0.237981 0.247067
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.56207 -2.33103 8.87371
-0.50176 -0.726167 0.882656
0.50176 0.726167 0.882656
0 0 0
0 0 0
0 0 0
-5.81729 -10.042 11.6053
-0.935596 -1.5915 1.84613
2.66788 3.31986 4.25899
-0.334761 -0.0728452 0.342595
0.334761 0.0728452 0.342595
11.6679 7.60322 13.9265
3.21918 -1.20626 3.43776
0.15733 0.0264029 0.15953
-8.82334 -6.57017 11.0008
-0.121868 0.148227 0.191893
0 0 0
0 0 0
0 0 0
-0.193928 0.455725 0.495271
3.25433 0.456097 3.28614
-2.91755 1.24568 3.17235
0 0 0
0 0 0
0.286564 -0.514099 0.588572
-0.715403 -0.106141 0.723234
0.428839 0.62024 0.754056
0.201868 -9.85549 9.85756
0.985672 -3.21171 3.35956
0 0 0
0 0 0
0.164708 -0.141004 0.21682
5.21311 0.145701 5.21515
-3.41105 -2.96498 4.51955
0 0 0
-0.864137 -0.974896 1.30275
4.16377 2.09123 4.65943
0 0 0
0 0 0
-2.00604 -9.25115 9.46614
0 0 0
0 0 0
-0.0810151 -0.25878 0.271165
-8.20906 -7.68173 11.2427
-1.27327 -0.925264 1.57395
0.0911889 0.992423 0.996604
0 0 0
0 0 0
-4.45619 -17.0788 17.6506
0.864137 0.974896 1.30275
0 0 0
-0.661926 -0.590585 0.887094
0 0 0
0 0 0
0 0 0
0.254603 0.0840501 0.268118
-0.493612 -0.218701 0.539892
0.493612 0.218701 0.539892
-1.88886 -0.870088 2.07962
-0.559822 0.580304 0.806321
-0.806174 3.40375 3.49792
1.43354 1.33126 1.95635
-2.03097 3.15675 3.75365
0 0 0
0.130564 0.116492 0.174978
7.05087 6.09995 9.32331
-0.000990274 -0.000323256 0.0010417
-3.88313 -3.9325 5.52659
0 0 0
-6.29786 3.28876 7.10486
0 0 0
1.92372 -0.115265 1.92717
0.52496 0.405049 0.663059
0 0 0
0 0 0
-8.6911 3.94429 9.54424
0 0 0
0 0 0
0 0 0
0.000990274 0.000323256 0.0010417
-0.23149 3.94506 3.95184
-0.960481 1.09788 1.45872
6.67721 2.6686 7.19072
-6.16069 -9.59876 11.4057
10.2593 6.49636 12.1431
-7.33509 -2.41109 7.7212
0 0 0
0 0 0
-8.9182 3.55491 9.60061
0 0 0
-0.110621 0.034257 0.115804
17.0774 9.05845 19.3311
0 0 0
-13.0524 -1.53484 13.1423
0 0 0
6.02428 -6.21893 8.65835
-0.0154344 -0.000627327 0.0154471
0 0 0
3.0894 2.35809 3.88652
5.60394 9.9791 11.4449
0.84489 1.1643 1.43855
-1.55413 0.243998 1.57317
-0.0804189 1.35151 1.3539
0.110621 -0.034257 0.115804
5.85684 10.7178 12.2137
0 0 0
0 0 0
0 0 0
0.508714 -0.488061 0.704978
-0.49328 0.488688 0.694364
2.61056 -4.93252 5.58075
5.13449 12.1553 13.1952
0 0 0
1.88666 8.43156 8.64006
-10.8338 -1.88837 10.9971
12.0863 -0.517033 12.0973
0.170483 0.138966 0.219945
0 0 0
0 0 0
0 0 0
0 0 0
-0.986858 -0.92842 1.35494
-1.52464 -2.94646 3.31755
1.52464 2.94646 3.31755
0.499857 -0.176132 0.52998
-0.499857 0.176132 0.52998
0 0 0
0 0 0
-6.54753 0.193999 6.55041
-8.18624 -5.35407 9.78164
0 0 0
0 0 0
0 0 0
5.40955 1.10762 5.52178
0 0 0
-2.66718 10.0119 10.3611
5.3462 1.23187 5.48629
11.5866 1.00952 11.6305
0.578895 10.9784 10.9936
0 0 0
0 0 0
-3.09137 1.05881 3.26767
0.0558435 0.199769 0.207427
5.89399 12.5424 13.8582
4.04853 2.40722 4.71013
0 0 0
0 0 0
0 0 0
2.26784 -9.53046 9.79657
0 0 0
-0.679536 0.391425 0.784208
-0.38413 -0.557756 0.677236
3.78364 0.0838966 3.78457
13.3646 1.39701 13.4374
0 0 0
2.14424 -7.56579 7.86377
0 0 0
-0.682074 -1.14553 1.33321
7.68732 8.33867 11.3414
-3.368 6.76694 7.55876
0.245681 0.0535876 0.251457
-1.1264 -0.973687 1.4889
