6.08219 5.53464 5.80905
6.07904 5.51489 4.55427
6.07589 5.49514 4.55427
6.08501 5.47735 5.18621
6.07366 5.46088 4.10845
6.0623 5.44442 4.10845
6.0809 5.43708 5.90745
6.09661 5.44946 0.667463
6.11174 5.43638 5.57041
6.12687 5.42331 5.57041
6.142 5.41023 5.57041
6.15714 5.39715 5.57041
6.17227 5.38407 5.57041
6.1874 5.37099 5.57041
6.19149 5.35142 4.91866
6.19876 5.33278 5.08421
6.20603 5.31415 5.08421
6.18924 5.30327 3.71649
6.17246 5.2924 3.71649
6.15567 5.28152 3.71649
6.13889 5.27065 3.71649
6.13712 5.25073 4.62392
6.15599 5.2441 5.94527
6.17486 5.23747 5.94527
6.19373 5.23084 5.94527
6.21259 5.22421 5.94527
6.19298 5.22811 2.94495
6.17337 5.23202 2.94495
6.15375 5.23593 2.94495
6.15986 5.25497 1.2606
6.16596 5.27402 1.2606
6.17207 5.29306 1.2606
6.17817 5.31211 1.2606
6.19504 5.30136 5.71601
6.21191 5.29062 5.71601
6.22878 5.27987 5.71601
6.23768 5.29778 1.1092
6.24659 5.31569 1.1092
6.26555 5.30933 5.95954
6.28451 5.30297 5.95954
6.26574 5.29608 3.49342
6.27409 5.2779 5.14282
6.28243 5.25972 5.14282
6.29078 5.24155 5.14282
6.29912 5.22337 5.14282
6.31879 5.22702 0.183336
6.33845 5.23066 0.183336
6.33827 5.21067 4.70334
6.33809 5.19067 4.70334
6.32162 5.17932 3.74481
6.30196 5.18302 2.95543
6.29988 5.16313 4.60826
6.29271 5.14446 4.34562
6.28554 5.12579 4.34562
6.28565 5.14579 1.56532
6.28576 5.16579 1.56532
6.28587 5.18579 1.56532
6.28598 5.20579 1.56532
6.28609 5.22579 1.56532
6.30171 5.23828 0.674273
6.31733 5.25076 0.674273
6.33296 5.26325 0.674273
6.34858 5.27574 0.674273
6.35315 5.25626 4.94262
6.35456 5.27621 1.50016
6.34413 5.25915 4.16392
6.3337 5.24208 4.16392
6.32327 5.22501 4.16392
6.31285 5.20795 4.16392
6.30242 5.19088 4.16392
6.28863 5.20536 2.33181
6.27483 5.21985 2.33181
6.25546 5.22481 2.89057
6.23609 5.22978 2.89057
6.21671 5.23475 2.89057
6.23454 5.24382 0.470794
6.25438 5.24631 0.124598
6.24988 5.2658 1.79766
6.24539 5.28528 1.79766
6.22541 5.28621 3.09525
6.20543 5.28714 3.09525
6.18552 5.28903 3.04699
6.16561 5.29091 3.04699
6.1457 5.2928 3.04699
6.1654 5.29624 0.172475
6.1851 5.29967 0.172475
6.20481 5.3031 0.172475
6.22462 5.3004 6.14772
6.20553 5.29445 3.44363
6.19431 5.27789 4.11682
6.17697 5.26792 3.6635
6.15697 5.26783 3.14605
6.13697 5.26774 3.14605
6.15478 5.25864 5.81069
6.16772 5.27389 0.867331
6.18066 5.28915 0.867331
6.17933 5.26919 4.64587
6.178 5.24924 4.64587
6.17667 5.22928 4.64587
6.17593 5.20929 4.67574
6.1752 5.18931 4.67574
6.16256 5.17381 4.02788
6.14991 5.15832 4.02788
6.13726 5.14282 4.02788
6.15562 5.13489 5.87517
6.17398 5.12695 5.87517
6.19376 5.12396 6.13324
6.20801 5.13799 0.777571
6.22226 5.15203 0.777571
6.21899 5.17176 1.7352
6.23008 5.18839 0.982648
6.24118 5.20503 0.982648
6.25228 5.22167 0.982648
6.23229 5.22082 3.18411
6.21231 5.21997 3.18411
6.19233 5.21912 3.18411
6.20754 5.20614 5.57643
6.21812 5.22311 1.01343
6.2287 5.24008 1.01343
6.23928 5.25705 1.01343
6.24986 5.27403 1.01343
6.23133 5.2665 3.52739
6.2128 5.25898 3.52739
6.21591 5.27873 1.41429
6.23533 5.27394 6.04142
6.21799 5.26397 3.66354
6.1996 5.27182 2.7385
6.1812 5.27966 2.7385
6.1628 5.28751 2.7385
6.14441 5.29535 2.7385
