1.64961 1.64961 0.424314 3.58279
1.65518 3.32185 1.71702 2.77073
1.65764 4.99852 3.87405 5.45287
1.65635 6.66245 4.04292 4.57774
1.66311 8.32978 3.42301 5.92126
1.65542 9.98876 5.21041 0.0734942
1.67594 11.6517 1.72778 4.37643
1.65859 13.3495 0.989654 1.99745
1.64214 15.0374 2.86332 4.91699
1.66479 16.6648 4.66447 0.936674
1.67206 18.3387 5.98318 0.0294424
1.65565 19.989 4.54392 2.07291
1.67297 21.6836 6.12046 3.42816
1.66149 23.3282 0.684299 1.3042
1.61761 24.9989 2.82096 3.33624
3.31775 1.63394 3.98393 0.0672243
3.34253 3.35967 2.36612 2.15955
3.34724 5.01018 3.0235 3.14436
3.3108 6.64342 2.33238 2.49609
3.31508 8.31508 5.23231 2.98899
3.32718 9.99384 0.354101 5.96564
3.32548 11.6795 3.24054 0.544206
3.3307 13.2991 6.19978 5.43178
3.36596 14.9707 3.62493 5.03871
3.3243 16.6096 4.84466 3.68044
3.3076 18.3721 4.56002 4.99965
3.37786 20.01 1.99668 0.415743
3.3362 21.677 3.85794 2.26446
3.32501 23.325 4.75598 0.116401
3.37604 24.9947 0.375505 1.22763
5.04072 1.70574 1.45201 3.57211
4.93359 3.31657 4.72368 5.43515
5.00728 5.05638 3.88019 1.64224
4.99449 6.65576 3.78342 5.28916
4.99611 8.32944 2.85429 0.189789
5.00031 10.0003 4.06603 2.88825
5.00414 11.6501 0.227941 3.81961
4.98912 13.3541 6.20764 3.85079
5.00168 15.0017 4.71386 4.29653
5.06455 16.6793 3.88015 0.00951941
5.0132 18.3329 0.818056 3.32167
4.98509 20.0028 4.99079 2.58639
4.99992 21.6516 3.47768 2.86652
5.01556 23.3489 4.87691 3.8947
5.01571 24.9677 4.83269 0.00869851
6.6982 1.68611 5.29811 4.85675
6.67537 3.34204 3.55481 3.01722
6.68974 5.01705 4.7429 3.98181
6.67206 6.67706 0.928802 1.35837
6.65689 8.32356 1.53649 0.784389
6.65899 9.95821 6.15221 6.22346
6.66631 11.6663 4.58836 4.12937
6.66663 13.309 3.90868 2.67685
6.65478 15.0124 2.30536 5.78521
6.66406 16.6641 4.65183 4.57567
6.6674 18.33 2.97904 2.92467
6.66813 20.0015 4.8628 0.237431
6.68211 21.6971 5.73478 1.27302
6.67464 23.3413 5.57479 3.94833
6.6291 24.9745 1.12705 0.918147
8.33024 1.69283 6.25775 2.1275
8.33685 3.33685 1.26436 5.11351
8.33388 5.00055 3.83946 5.77328
8.32123 6.65457 4.19258 4.12043
8.31291 8.37566 0.630087 0.117783
8.3418 10.0426 6.27416 0.944668
8.38724 11.6731 1.56746 0.480346
8.28945 13.337 1.44605 4.08646
8.32897 14.9956 6.05883 5.36782
8.31258 16.6279 0.200963 2.54765
8.38029 18.3241 1.79562 0.717775
8.29585 20.0187 1.14276 3.9219
8.33705 21.6704 2.93928 1.65072
8.32873 23.3287 6.05577 0.402815
8.30553 24.9722 1.02153 5.69999
9.95165 1.63706 3.55793 6.27284
9.9932 3.32654 0.352975 3.26437
9.99437 4.99437 1.50638 0.945361
9.97638 6.64305 2.30675 0.777753
10.0359 8.30666 2.55165 0.654962
10.0042 10.0043 4.23659 1.45045
9.99435 11.661 0.388631 0.969019
10.0036 13.3091 6.17752 4.1474
9.98832 15.0323 2.79137 4.70139
9.97406 16.636 5.84058 1.166
9.98545 18.322 3.82481 3.7979
9.98521 19.9642 2.862 6.13825
10.0045 21.6711 4.30268 3.01727
9.99576 23.3291 4.48226 3.60729
10.0029 0.00289322 4.93282 3.49125
11.71 1.65234 2.79795 0.328122
11.659 3.32569 1.28115 5.08843
11.6739 5.00727 2.5709 5.31576
11.6459 6.64587 5.50819 5.5371
11.6586 8.32523 2.64647 0.590368
11.6592 9.94454 1.05465 3.07232
11.664 11.712 5.25628 1.77797
11.6665 13.3611 3.07868 4.32632
11.6669 15.0089 3.78749 1.28115
11.6851 16.7078 0.285437 3.92496
11.651 18.3144 2.21729 1.41025
11.6756 20.03 3.17411 0.74308
11.6731 21.6731 4.39939 0.167143
11.685 23.3517 4.44167 3.16526
11.6669 0.000194989 3.78574 2.7028
13.3338 1.70007 3.07434 1.8547
13.3377 3.33771 5.26584 5.6404
