#vx_post  vy_post  v_post
-5.90829 6.56679 8.8335
0 0 0
-0.0962332 -1.24303 1.24675
0 0 0
0.16931 0.429397 0.461571
-0.121388 -0.522312 0.536232
-0.474053 1.28518 1.36982
-0.804151 -0.272831 0.849173
-9.89436 -5.45808 11.3
-0.200623 1.00826 1.02802
-0.420382 -0.908276 1.00084
0 0 0
-1.02569 0.725679 1.25644
0.705407 -0.486025 0.856633
-7.15706 5.45169 8.99691
0.0229161 0.0698732 0.0735351
4.59645 6.1324 7.66379
0.226505 0.291418 0.369092
-0.0694299 0.107821 0.128241
-0.729677 -2.62831 2.72771
-1.10696 1.3281 1.72893
2.20022 1.87638 2.89167
-1.64828 9.41967 9.56279
-7.67477 -8.45797 11.421
0.00935321 0.0863162 0.0868215
0.804556 -0.333513 0.870943
0 0 0
0 0 0
3.76101 0.339059 3.77627
4.1615 3.16345 5.22738
-5.06886 -9.98361 11.1967
0 0 0
0.155095 -0.422136 0.449725
1.05577 -1.28503 1.66311
1.55405 -1.43326 2.11407
2.41618 13.2611 13.4794
1.97125 7.3039 7.56524
0.0155224 0.030057 0.0338285
-13.3786 -1.91308 13.5147
-0.145753 -0.213473 0.258485
-0.175217 0.209299 0.27296
-0.190357 -0.153145 0.244314
0 0 0
-0.662843 1.01689 1.21385
0 0 0
0 0 0
0 0 0
-1.4396 0.555191 1.54294
0.248497 -0.188874 0.312129
-0.352399 0.567937 0.668384
-0.306661 -0.724375 0.786613
0 0 0
-6.4441 -0.908228 6.50779
0 0 0
-0.478054 0.706642 0.853157
-1.42719 -1.15325 1.8349
0 0 0
1.18772 7.28518 7.38137
0.831875 0.669255 1.06767
-4.41612 -8.65245 9.71427
-0.0419901 1.28939 1.29008
9.60391 15.5608 18.2859
0 0 0
0 0 0
-0.0783982 -2.30297 2.3043
1.33904 0.474036 1.42047
0.230698 0.781454 0.814796
0.201722 1.00112 1.02124
-1.00807 0.371125 1.07422
0.508033 -0.699591 0.864596
-0.95209 0.735474 1.20308
0.175217 -0.209299 0.27296
0.347422 0.577228 0.673717
-0.00728705 -0.469376 0.469433
0.131436 -0.303763 0.330979
-0.319459 0.116362 0.339992
0 0 0
0.161201 -0.015038 0.1619
-0.242146 1.5563 1.57502
2.84687 7.04705 7.60037
-8.02661 3.67268 8.82695
-0.420661 -0.838948 0.938504
-10.2945 1.35086 10.3828
1.01408 -0.430654 1.10174
0.52195 -1.09352 1.2117
-0.870422 -0.127927 0.879772
1.6354 -2.53185 3.0141
-0.287775 -0.303444 0.418202
-0.940844 1.70475 1.94714
0 0 0
0.444255 -0.161818 0.472808
-0.726968 -0.269362 0.775267
0.115243 0.176743 0.210995
-9.10363 -11.1139 14.3665
-10.0309 -6.99478 12.2289
-7.76521 -4.8101 9.1343
-8.87797 2.36881 9.18855
3.11843 7.06907 7.72634
-3.66883 8.04941 8.84609
5.20755 0.0276737 5.20762
1.27075 3.67524 3.88873
0.0836797 2.01159 2.01333
-0.273724 -0.646826 0.702359
-2.14147 -0.179941 2.14901
0.176962 0.0353053 0.180449
-0.115243 -0.176743 0.210995
0 0 0
0.315163 0.500326 0.591315
-4.52648 6.51961 7.9369
-5.86389 3.4534 6.80523
-0.261754 -1.86557 1.88384
-3.051 1.04442 3.22481
11.4565 1.85257 11.6053
0.828731 -0.714507 1.09422
0.182618 3.28927 3.29434
0 0 0
-2.0913 -3.21902 3.8387
1.22862 -1.40131 1.86364
8.86583 12.3483 15.2014
0.801145 0.354952 0.876256
-1.86667 0.319657 1.89385
0 0 0
5.55214 0.128532 5.55363
-0.652549 -0.0247412 0.653018
1.6314 7.34418 7.52319
0 0 0
0.324545 -0.176844 0.369598
0.347251 1.29245 1.33829
0 0 0
0 0 0
6.44867e-05 0.00130308 0.00130467
3.51529 -0.190853 3.52047
1.86667 -0.319657 1.89385
0 0 0
-4.45474 -4.07229 6.03558
-5.32347 -5.81349 7.88264
0.17694 -0.273651 0.325872
-0.0890827 -0.0408931 0.0980202
-0.17694 0.273651 0.325872
0.686298 0.00295881 0.686304
3.9365 3.37024 5.18214
0.0671375 0.0308332 0.0738792
0 0 0
-0.292296 0.363372 0.466343
-2.73302 -2.69418 3.83771
-0.547655 -1.09571 1.22495
-1.01055 0.71647 1.23877
0.163878 -0.442521 0.47189
0.0687844 -0.304493 0.312165
-0.220902 -0.00129379 0.220905
-0.0687844 0.304493 0.312165
0.220902 0.00129379 0.220905
0 0 0
8.56092 4.02349 9.45927
-1.80458 -0.410121 1.85059
0 0 0
15.918 11.6257 19.7115
1.02974 0.816077 1.31391
0 0 0
0 0 0
-0.36058 -0.647127 0.740804
0.547655 1.09571 1.22495
0 0 0
-1.28251 0.0648618 1.28415
9.96212 2.16792 10.1953
0 0 0
-6.56269 0.0915731 6.56333
-0.0303536 0.0746609 0.0805953
0.077348 -0.171869 0.188472
0.814083 1.76835 1.94674
-0.256581 12.0796 12.0823
2.26764 3.51986 4.18707
-1.82993 7.26985 7.49663
0 0 0
-9.97709 -8.00417 12.791
-0.289557 0.232924 0.371614
0 0 0
0.0481523 -9.39752 9.39765
-13.709 -10.4946 17.2648
0.879865 -0.578303 1.0529
-0.592614 0.660731 0.887557
0 0 0
5.50978 10.5492 11.9014
0.942045 -1.17233 1.50393
-0.35836 1.43662 1.48064
-0.439929 -0.828288 0.937869
0.71364 -0.0992216 0.720504
7.31418 -3.69143 8.19291
-0.221437 0.630246 0.668016
0.0435826 -0.64014 0.641621
-1.5639 1.48811 2.15876
-0.281425 -0.169538 0.328547
-0.185804 -0.266318 0.324728
-1.27941 -0.052077 1.28047
0.872769 -0.117722 0.880673
0 0 0
0 0 0
0.0806122 -4.82445 4.82512
-1.22831 -2.81284 3.06933
0 0 0
-3.98997 7.82 8.77909
6.99169 -5.72661 9.03757
-0.0898659 -1.14743 1.15095
7.97472 3.19929 8.59253
-0.0462789 0.1163 0.12517
2.5551 14.1447 14.3736
2.72325 6.39635 6.95193
7.34206 10.9134 13.1533
-13.4376 -7.79933 15.537
-0.115808 0.927712 0.934912
-0.389247 -0.814193 0.902454
0 0 0
-0.915549 0.646775 1.12096
0.756436 -0.361638 0.838438
0 0 0
-0.213954 0.12447 0.247526
3.99178 6.14139 7.32468
0.196461 0.200372 0.280617
-4.12254 -2.08116 4.61807
-16.2366 -6.98342 17.6747
-0.859355 0.991944 1.31242
-7.69251 -7.46205 10.7171
-16.2428 -7.4416 17.8664
-12.9126 -12.8503 18.2172
0 0 0
2.95024 12.799 13.1346
0 0 0
0 0 0
-0.0861207 0.0226919 0.0890601
7.38798 6.29472 9.70597
6.90295 0.892029 6.96035
0 0 0
0.179908 -0.470984 0.504175
0.642377 -0.750483 0.987863
-6.70959 2.48828 7.15612
-10.1945 -0.031066 10.1946
-1.02472 0.00392216 1.02473
0.246657 1.76364 1.7808
-8.79444 1.56999 8.93348
-0.185141 1.37512 1.38752
-4.14397 -3.56578 5.46693
-3.2298 9.35182 9.89385
0 0 0
-0.785064 1.55617 1.74298
0.238145 -0.0627486 0.246273
0 0 0
0 0 0
-0.951626 0.359436 1.01724
0.269709 -0.204929 0.338731
-0.286394 0.319668 0.429196
4.515 -7.66009 8.89169
-8.16993 3.66006 8.9523
-5.81046 -0.579025 5.83924
0 0 0
-0.311094 0.461112 0.556241
-1.10066 -0.645274 1.27586
-0.0197207 -0.0326284 0.0381251
0.379856 -1.73482 1.77592
-8.9329 -3.8757 9.73744
-0.138973 -4.38624 4.38844
-2.71841 2.24078 3.52291
-1.14914 -0.159258 1.16013
3.91575 -0.332653 3.92985
1.28872 -0.693433 1.46344
-1.48004 -6.04592 6.22444
1.20741 0.43041 1.28183
0.523855 0.612259 0.805782
-8.49376 -4.58247 9.65106
-1.54883 0.480472 1.62164
-13.1472 -5.03964 14.08
-0.5921 0.735501 0.944216
1.09727 -0.066119 1.09926
0.225779 0.373557 0.436487
-2.35374 8.17802 8.51
-7.66125 -4.35559 8.81282
-0.22079 0.0806244 0.23505
6.68928 4.80527 8.23633
0.100111 -0.00953935 0.100564
0.852779 1.12085 1.40838
0 0 0
0 0 0
-0.514855 -1.03764 1.15835
1.27665 0.713156 1.46234
0.806321 -0.343448 0.876418
0.403472 -0.850848 0.941665
-0.69315 -0.102304 0.700659
-0.206058 -0.340928 0.398362
6.67483 -6.02759 8.99362
-1.60767 4.5901 4.8635
6.29493 4.63294 7.81603
0.320365 -0.116985 0.341056
13.6944 3.64298 14.1707
0.0889593 0.136316 0.162775
1.14788 -1.31149 1.74288
0 0 0
-0.539093 0.765712 0.936449
0 0 0
0.467546 4.43794 4.4625
0.356451 -0.684316 0.771586
1.05194 0.449847 1.14409
0.0193818 0.390688 0.391169
0.0257653 1.34281 1.34306
-6.25504 6.17466 8.78931
-0.907192 -0.076002 0.910371
0.211616 0.00838166 0.211782
-0.0889593 -0.136316 0.162775
0 0 0
0.0698837 0.5219 0.526558
0.692879 10.6896 10.7121
0.539093 -0.765712 0.936449
-5.03386 -7.35489 8.91259
-0.0599809 2.44486 2.4456
7.40347 -2.66909 7.8699
0.654882 -0.66907 0.936229
0 0 0
0 0 0
1.07615 -0.536229 1.20235
1.02563 -1.09016 1.49679
-1.75509 0.47935 1.81937
0.67857 0.238306 0.719198
-1.47766 0.252841 1.49913
0 0 0
8.83577 3.39374 9.46511
8.29756 12.4581 14.9684
0.0197483 -0.804955 0.805197
0 0 0
0.764458 3.27154 3.35967
8.05487 -2.43478 8.41481
0 0 0
0 0 0
0.0188856 0.380686 0.381154
0 0 0
-4.29537 0.987104 4.40733
0 0 0
-2.31401 -3.88241 4.51971
0.535898 -0.297968 0.613165
0.140034 -0.216431 0.257782
-7.4326 -2.85923 7.96359
-5.06272 -0.52612 5.08999
0.523626 0.00254484 0.523633
-0.178899 0.114611 0.212463
0 0 0
-0.032298 0.273647 0.275547
-0.308573 0.385454 0.493753
0 0 0
-0.411745 -0.819023 0.916697
5.54202 11.0997 12.4063
-9.51313 -7.02643 11.8267
-4.65842 7.51479 8.84155
-0.164386 -0.00101846 0.164389
-0.0535061 0.237182 0.243142
0.164386 0.00101846 0.164389
0 0 0
0.810742 -4.09212 4.17166
-1.47333 -0.338422 1.5117
-4.56892 -5.73309 7.33098
-0.620207 0.204977 0.653201
1.4231 1.11209 1.80609
0 0 0
0 0 0
-0.289185 -0.493349 0.571858
0.411745 0.819023 0.916697
0 0 0
6.35861 -5.36015 8.31644
-2.63735 1.72707 3.15252
0 0 0
-12.0347 -5.37553 13.1807
0 0 0
-0.270732 0.59895 0.657295
0.651727 1.46151 1.60024
-1.4231 -1.11209 1.80609
0.565014 -0.629861 0.846148
0.032298 -0.273647 0.275547
0 0 0
-2.67037 0.531779 2.7228
4.04176 -7.65964 8.6606
13.9463 6.43074 15.3575
2.12583 -0.123659 2.12942
1.39866 0.576983 1.51299
1.29585 -0.84859 1.54898
-0.565914 0.626093 0.84395
0 0 0
0.343325 -1.11654 1.16813
-5.16682 3.49974 6.24054
-0.0124382 0.747952 0.748056
-1.00716 -0.435476 1.09728
0.431075 -0.22101 0.484429
0.0781435 0.169408 0.186562
-0.09907 -1.12474 1.1291
0.0323995 -0.485412 0.486492
-1.58102 0.228897 1.59751
-0.310145 -0.140529 0.340497
-0.273637 -0.170846 0.322592
-1.90808 -0.220339 1.92076
2.00162 -1.8232 2.7075
0 0 0
0 0 0
0.200822 -0.807728 0.832318
-0.194014 4.76911e-05 0.194014
0 0 0
1.08815 -0.369154 1.14906
0 0 0
-0.171074 -2.01722 2.02446
9.70741 4.94953 10.8964
-0.951151 -1.21122 1.54004
-4.20614 5.81267 7.17487
4.7448 10.7852 11.7827
-1.96917 -0.670643 2.08024
2.96803 8.50692 9.00983
-0.0344227 0.828178 0.828893
0.0382328 -0.681572 0.682644
0 0 0
-4.54816 1.0556 4.66905
1.14147 -0.622413 1.30013
0 0 0
0.194014 -4.76911e-05 0.194014
3.14588 6.17436 6.92959
0.33011 8.8259 8.83207
-5.37777 -3.35494 6.33846
1.76045 2.4097 2.98427
-0.691369 0.750481 1.0204
2.83789 2.39813 3.71546
-5.14108 5.00873 7.17761
-2.82624 -2.59384 3.8361
-2.01847 -6.21445 6.53403
-0.362968 -0.816856 0.893868
-0.643663 -10.2048 10.225
-1.16967 0.247476 1.19556
0.59538 -0.157263 0.615799
-4.95508 -6.2807 8
-0.931376 -4.91687 5.00431
0.479734 -3.33669 3.371
3.93962 1.08751 4.08697
5.58235 4.22403 7.00036
2.80168 -1.70938 3.28198
2.07208 -0.278998 2.09078
-3.9881 -13.1207 13.7134
-4.45501 -5.53046 7.10163
1.95853 0.164526 1.96543
-0.278398 -0.447108 0.526698
-0.110571 0.132146 0.172303
-0.565151 -0.455542 0.725889
0 0 0
-0.561861 1.1747 1.30216
0.191126 -0.050484 0.197681
0 0 0
0 0 0
-0.929544 0.345304 0.991608
1.08674 0.348605 1.14128
0.256353 -1.16203 1.18997
-0.907278 -0.341933 0.969573
10.3719 22.203 24.5061
-0.128855 0.930305 0.939187
0 0 0
-0.504313 0.745991 0.900463
10.8014 -0.64609 10.8207
-0.0387527 -0.0641019 0.0749054
10.0225 12.2067 15.7941
-7.99767 -3.13809 8.59129
4.51291 0.25443 4.52008
1.53841 0.716107 1.69691
-0.884861 -0.171505 0.901328
0 0 0
-0.070774 -2.04455 2.04578
6.53261 2.88865 7.14278
0.175641 0.0636319 0.186812
0.553917 0.355653 0.658266
8.47762 11.5997 14.3674
-0.988553 -0.129157 0.996955
0.501807 -0.249244 0.560297
-7.42418 -3.26095 8.10878
0.110571 -0.132146 0.172303
0.172126 0.284717 0.332703
0.815269 -1.48429 1.69345
-9.57564 -4.51126 10.5851
-0.150459 0.0550481 0.160213
8.49951 6.61025 10.7674
0.159339 -0.0152629 0.160068
0.675094 0.953582 1.16836
0 0 0
0 0 0
-0.386686 -0.778126 0.868911
2.73758 -0.453684 2.77492
0.558415 -0.239656 0.60767
-17.2458 -13.9667 22.192
-0.553862 -0.082046 0.559906
-0.133373 -0.220616 0.257798
-0.281539 -0.297966 0.409936
1.83292 7.17099 7.40153
0 0 0
-0.296922 0.108635 0.316171
-1.86819 -0.68848 1.99102
0.068661 0.105142 0.125575
-4.7499 -6.28622 7.87897
0 0 0
0.0681169 -0.0966152 0.118213
0 0 0
0 0 0
0.409194 -0.562697 0.69575
7.2446 2.67362 7.7222
0.0189503 0.377428 0.377904
-0.0441878 1.00402 1.00499
0.258983 -0.949041 0.983743
2.85552 -8.73692 9.19172
-0.392086 0.328907 0.511773
-0.068661 -0.105142 0.125575
0 0 0
1.41888 0.937915 1.70085
0.806178 -0.443407 0.920072
0.410979 -0.582921 0.713232
-0.175526 -0.535983 0.563992
-0.0784208 0.923632 0.926955
-0.708028 -0.641608 0.955492
0.520676 -0.578919 0.778621
-11.5177 -18.6296 21.9025
0 0 0
0.800747 -0.39909 0.894689
0.733478 -0.522296 0.900436
-1.3589 0.352623 1.40391
2.62486 1.55164 3.04917
0.253171 -10.3324 10.3355
0 0 0
0 0 0
-1.16743 -0.0404568 1.16813
-4.82844 0.172006 4.8315
0 0 0
-0.615542 0.338555 0.702504
0.438409 1.71628 1.77139
3.24509 3.85046 5.03554
-0.827503 -5.38646 5.44965
0.0142361 0.283537 0.283894
-4.21689 7.79382 8.86148
1.75142 -0.30123 1.77713
0 0 0
8.484 6.92881 10.9538
0.391226 1.86398 1.9046
0.0151263 -0.0235584 0.0279964
0 0 0
-0.0151263 0.0235584 0.0279964
0.186783 7.27621 7.2786
-0.0530941 0.0340155 0.0630558
-5.30096 6.08422 8.06957
20.6184 11.6557 23.6849
-0.21936 0.27343 0.350547
0 0 0
-0.309093 -0.612174 0.685781
-1.23079 0.0740381 1.23302
-7.51985 -4.609 8.81992
0.218906 -0.971395 0.995755
-0.122323 -0.000788695 0.122326
-0.218906 0.971395 0.995755
0.122323 0.000788695 0.122326
0 0 0
-0.451756 0.990252 1.08843
6.10097 10.3506 12.0149
0 0 0
-0.400834 -0.101319 0.413441
1.08745 0.845108 1.37723
0 0 0
0 0 0
0 0 0
0.309093 0.612174 0.685781
0 0 0
-2.29018 -0.956709 2.48198
4.68691 -2.91492 5.51941
12.4511 10.6846 16.407
0 0 0
13.7981 14.9558 20.3486
0.0326441 -0.0715561 0.0786506
-1.82382 1.46393 2.33868
-1.08745 -0.845108 1.37723
0.354432 -0.397338 0.532447
0.0226577 -0.193055 0.19438
0 0 0
0.995853 3.90053 4.02565
-0.685334 -0.0181152 0.685574
0 0 0
2.67228 -0.16075 2.67711
1.42245 0.0759135 1.42448
1.02468 -0.667741 1.22305
-0.558134 0.611708 0.82807
0.39752 1.18084 1.24596
0.134039 -0.835362 0.846047
1.08895 -1.48485 1.84135
-2.94621 -1.57312 3.33989
-0.596116 -0.486331 0.769332
-4.13813 4.15463 5.86388
0.109737 0.261408 0.283507
4.94575 4.37631 6.60398
0.00757939 -1.1214 1.12143
-0.716366 0.723908 1.01844
-0.882845 0.0256483 0.883217
6.66645 9.39411 11.5191
-1.33285 -0.289586 1.36395
0.596614 0.20483 0.630796
-9.71182 -2.68357 10.0758
0 0 0
0.150851 -0.611528 0.629859
-0.150693 3.56092e-05 0.150693
0 0 0
0.864175 -0.291421 0.911989
-4.74943 -0.554351 4.78167
0.605655 9.8493 9.86791
0 0 0
-0.719009 -0.866833 1.12622
-0.671317 -3.03569 3.10903
-7.63838 -0.506484 7.65516
-1.53021 -0.52643 1.61823
-13.058 -8.78558 15.7384
-0.281198 1.27898 1.30953
8.54937 12.6549 15.2721
0 0 0
-0.433622 0.306006 0.530724
1.16067 -0.523356 1.2732
-1.66262 -5.97239 6.19949
0.150693 -3.56092e-05 0.150693
6.2182 -3.15788 6.97411
0.512331 -0.789967 0.941557
-0.512331 0.789967 0.941557
1.23593 1.47046 1.92088
-0.902874 -0.135269 0.912951
3.31463 2.14305 3.94708
-0.206209 -1.48123 1.49552
-4.77596 -4.28666 6.41757
0.039048 0.374203 0.376234
-0.293877 -0.786463 0.839576
0 0 0
0 0 0
-1.69411 -2.88105 3.34222
-4.91066 -6.31549 8
-1.91583 0.723524 2.0479
0 0 0
-0.209302 -0.051687 0.21559
0.627884 -0.729569 0.962554
-5.08063 2.01865 5.46697
1.67977 -0.843817 1.8798
-0.0623155 0.577859 0.581209
4.08671 3.59436 5.44248
1.44911 -0.254827 1.47134
-0.148594 0.0842121 0.170798
-0.079325 0.094736 0.123561
-9.14393 3.62809 9.8374
-1.54281 0.880059 1.77617
-1.07358 1.56342 1.89654
0.213531 -0.0566001 0.220905
-6.98375 5.28446 8.75775
0 0 0
-0.888308 0.325185 0.945958
5.48821 4.38794 7.0267
-0.447683 0.46767 0.647406
-0.0486653 1.37284 1.3737
0 0 0
0.444088 0.989927 1.08497
0 0 0
-0.35171 0.521862 0.629317
0.497754 -10.3407 10.3527
-0.0468558 -0.0775092 0.0905712
12.4415 13.992 18.7234
-11.8551 -7.08821 13.8126
0 0 0
1.77659 0.651065 1.89213
-0.694283 -0.173009 0.715514
-12.9528 -0.681229 12.9707
0 0 0
-0.509069 -1.73391 1.8071
1.34268 0.49787 1.43202
0.160612 0.254065 0.300575
0.0667342 3.7356 3.7362
-0.467534 -0.366873 0.594293
0.404071 -0.0925691 0.414538
2.2684 1.05986 2.50379
0.079325 -0.094736 0.123561
6.06208 -3.90176 7.2092
1.09353 -0.971861 1.46298
-0.406403 0.89871 0.986328
3.22725 5.48757 6.36621
-0.640074 -0.774879 1.00505
-0.535547 -4.03987 4.07521
0.542602 0.825273 0.98767
0.640074 0.774879 1.00505
0 0 0
-0.287916 -0.570334 0.638887
9.50795 6.74148 11.6554
-0.251268 -1.62815 1.64742
-15.3903 -10.5565 18.6628
-0.352651 0.0782559 0.361229
-0.0868918 -0.143737 0.16796
-0.194953 3.98532 3.99009
-2.37544 2.10873 3.17639
0 0 0
-0.109997 0.0403505 0.117165
-1.5144 -0.556799 1.61352
0.0529887 0.0811012 0.0968773
0.846505 -0.958844 1.27904
10.0066 -2.44352 10.3006
-4.64669 -0.659066 4.69319
0 0 0
0 0 0
-6.519 5.49655 8.52698
0.335486 -0.355989 0.489162
7.41171 -0.490742 7.42794
-12.8705 -6.13035 14.2559
0.191558 -0.678837 0.705347
-1.14386 0.0227621 1.14409
-0.151961 0.186194 0.240334
-11.3521 1.02113 11.3979
1.63155 0.297399 1.65843
0.820303 4.55846 4.63168
0.642613 -0.353625 0.733487
0.364191 -0.517222 0.632577
-0.224191 -0.346003 0.412286
-0.113102 0.521237 0.533366
-0.469506 -0.445093 0.646949
0.41454 -0.504751 0.65316
0 0 0
0.631927 -4.34057 4.38633
0.601122 -0.299644 0.671665
0.391316 -0.0139192 0.391563
-0.743524 1.85601 1.9994
-3.04084 -3.97225 5.00255
-1.73644 0.298399 1.7619
0 0 0
0 0 0
-0.962234 -0.057209 0.963934
0.00955749 -0.416321 0.416431
0 0 0
-0.407509 0.224249 0.465135
0.358819 1.35445 1.40117
0 0 0
0 0 0
0.0109291 0.215726 0.216002
-7.70842 2.74882 8.18387
0.705083 6.75509 6.79179
0 0 0
-0.75796 0.469967 0.891837
0.577727 -0.322724 0.661754
0.0119515 -0.0186126 0.0221193
0 0 0
-6.44149 -1.78431 6.68405
-7.03418 0.2229 7.03771
-0.0832857 0.0533571 0.0989115
-5.88667 5.49395 8.0521
-0.269624 -0.609012 0.666028
4.84068 -6.12828 7.80948
0 0 0
-3.99684 7.1706 8.20928
-0.827913 0.0524652 0.829574
0.150694 -0.393783 0.421632
0.169536 -0.755765 0.774547
-0.0910196 -0.000603937 0.0910216
-0.169536 0.755765 0.774547
0.809414 -11.828 11.8556
-10.453 -11.9374 15.8671
10.5543 6.30055 12.2919
0.4023 5.33851 5.35365
0 0 0
-0.384924 -0.0633883 0.390108
0.8302 0.642458 1.04975
11.0739 -0.503883 11.0854
0 0 0
0 0 0
0.231771 0.457549 0.512903
0 0 0
-1.54697 -0.715149 1.70427
5.28999 -1.85176 5.60473
0 0 0
0 0 0
0 0 0
-5.18061 -4.56392 6.90421
1.29029 1.61487 2.06704
6.159 2.07953 6.5006
-0.121975 0.137559 0.183849
0 0 0
0 0 0
-0.153766 1.79522 1.80179
-0.563352 -0.00334629 0.563362
-4.18525 -2.24741 4.75049
1.7474 -0.110733 1.7509
1.17584 -0.154341 1.18593
1.21778 -0.790521 1.45186
-7.14609 -1.79438 7.36793
0 0 0
-0.2398 -0.590094 0.636958
0.823069 -1.11901 1.38911
0.445406 0.433195 0.621325
-0.405751 -0.549959 0.683439
0.60772 -0.892403 1.07968
0.208639 0.410516 0.460493
-0.409242 0.933968 1.01969
0.0107919 -0.929408 0.92947
-1.47593 0.812997 1.68503
4.15945 9.63476 10.4943
-0.489457 -0.226548 0.539344
-1.18982 -0.0437064 1.19063
0.704873 0.114218 0.714067
-8.14204 -1.10373 8.21651
0 0 0
0.1524 -0.621509 0.639921
-0.117042 2.68039e-05 0.117042
1.70456 1.80303 2.48122
0.718611 -0.241644 0.758151
0 0 0
-0.214122 -2.41623 2.4257
0 0 0
-0.420088 -0.404225 0.582985
-0.70585 -2.58182 2.67657
-2.16228 -0.426236 2.20389
-1.19933 -0.416286 1.26952
1.18684 1.45268 1.87586
0.245032 0.931773 0.963453
-1.31096 -0.576189 1.432
0 0 0
-0.46738 0.326006 0.569846
0.804155 -0.356152 0.879494
0 0 0
0.117042 -2.68039e-05 0.117042
2.6114 5.99525 6.5393
0.375001 -0.580276 0.690903
-0.375001 0.580276 0.690903
0.914823 0.933351 1.30692
-0.696359 -0.114267 0.705671
2.1947 2.4122 3.2612
-0.462766 -3.07932 3.1139
1.51132 2.96818 3.33079
0.0350931 0.338327 0.340142
0.384386 -0.885906 0.965703
0 0 0
0 0 0
-9.6354 -10.7897 14.4658
-5.12246 -6.14495 8
-5.88209 -10.5243 12.0566
7.2678 3.0015 7.8632
0.00648547 -0.25836 0.258441
6.15891 8.07292 10.154
2.34228 -1.90725 3.02058
1.30094 -0.503196 1.39486
5.69737 8.52892 10.2568
-0.10161 0.919482 0.925079
1.1192 -0.255975 1.1481
-0.501704 -0.645692 0.817695
5.07505 3.96512 6.44037
-9.7323 3.10239 10.2148
0 0 0
-1.48876 1.30484 1.97965
0.155373 -0.040633 0.160598
0 0 0
0 0 0
-0.836319 0.302197 0.889243
0.347573 -0.262786 0.435733
7.33096 6.29153 9.66056
19.6769 8.64507 21.4923
0 0 0
0.446333 0.991292 1.08714
5.08183 1.65952 5.34594
-14.4205 -12.6729 19.1977
-1.5555 -0.0894148 1.55807
-0.669541 1.41664 1.5669
-1.10346 -2.19533 2.45705
2.89218 2.35716 3.73107
0 0 0
2.2342 0.755782 2.35857
-0.411958 0.00972843 0.412073
0 0 0
0 0 0
-0.310006 -1.12003 1.16214
1.29561 0.484347 1.38318
0.187457 0.180625 0.260318
-1.29561 -0.484347 1.38318
-6.85084 -6.4546 9.41254
0.341136 -0.0193843 0.341687
1.04139 0.404947 1.11735
-7.49785 -6.42131 9.87173
0.164122 0.271546 0.31729
2.36531 -0.0026099 2.36532
-0.253096 0.554056 0.609127
-0.333732 0.122692 0.35557
-0.508502 -0.616356 0.799042
2.94415 -0.669169 3.01924
0.381801 0.707987 0.804374
0.508502 0.616356 0.799042
0 0 0
0 0 0
-0.175787 -0.387593 0.425593
-0.72768 -2.48687 2.59115
-5.39224 0.356541 5.40401
-0.27959 0.0794258 0.290653
-16.9747 -5.51269 17.8475
-7.24501 -3.07406 7.8702
1.30459 5.36814 5.52439
0 0 0
-1.22312 -6.22648 6.34547
-1.13386 -0.415978 1.20776
0 0 0
0.722364 -0.814463 1.08865
0 0 0
0.260649 -0.374501 0.456277
-2.22595 -6.35539 6.73394
0 0 0
0.43576 -0.263217 0.509087
0.497249 -0.334048 0.599036
0.0156436 0.306664 0.307063
0.0593548 1.4441 1.44531
-13.0171 -1.28997 13.0809
-0.965178 0.0136985 0.965275
-0.178334 0.190543 0.260978
0 0 0
0 0 0
-10.6111 -6.94779 12.6834
0.520897 -0.286904 0.594682
0.209588 -0.301137 0.366893
-0.237582 -0.230868 0.331278
-0.131993 0.238166 0.272296
-0.322767 -0.243453 0.404287
0.338679 -0.441212 0.556212
5.63566 -3.44356 6.60445
0 0 0
0.470856 -0.234737 0.526125
12.4021 11.5489 16.9466
0.284152 0.3237 0.430725
0.654042 0.47709 0.809559
-1.58649 0.26839 1.60903
0 0 0
0 0 0
-1.52151 -0.0672611 1.523
0.00736049 -0.334079 0.33416
0 0 0
-0.275248 0.151603 0.314237
0.288638 1.09932 1.13658
-8.10411 -5.60638 9.85434
0 0 0
-6.94811 3.07692 7.59893
1.82694 -0.715148 1.96192
7.15211 13.3911 15.1814
0 0 0
-1.45693 0.747586 1.63754
0.37534 -0.209315 0.429759
1.22355 -3.01236 3.25137
6.90618 -4.61715 8.30743
-10.7715 -6.12534 12.3913
1.62118 0.00341245 1.62118
-0.0996649 0.0638487 0.118363
1.39209 12.5789 12.6557
-0.376849 -0.854235 0.933666
1.68133 -7.89784 8.07482
0 0 0
-3.65894 7.35409 8.21404
-0.562424 0.0367971 0.563627
0.147756 -0.385487 0.412834
0.131403 -0.587875 0.602382
-0.0500287 -0.000338937 0.0500298
-0.131403 0.587875 0.602382
3.00067 -9.27888 9.75201
0 0 0
-0.23084 0.501015 0.551637
0.630119 5.51076 5.54667
0 0 0
-0.418314 0.033358 0.419642
1.17388 0.898951 1.47855
-0.390858 0.489748 0.626596
0 0 0
0 0 0
-6.99852 5.33886 8.80243
0 0 0
-1.05093 -0.545857 1.18424
-2.69407 1.45584 3.06227
0 0 0
6.33205 3.09336 7.04725
0 0 0
-0.185639 0.402912 0.443622
1.37003 1.43091 1.98103
3.96351 -0.031542 3.96364
0.0274903 -0.0312366 0.0416106
3.54437 0.290545 3.55626
0 0 0
