#vx_post  vy_post  v_post
-2.36715 -2.36715 3.34766
-1.07636 -1.07636 1.5222
-1.36075 -1.36075 1.92439
-1.1369 -1.1369 1.60782
0.0775043 4.95879 4.95939
0.585202 0.512914 0.778166
3.37059 3.37059 4.76673
-3.19543 -3.19543 4.51903
1.26247 0.88035 1.5391
-4.06369 -0.715451 4.12619
-1.83883 -0.649872 1.95029
-1.05362 4.64487 4.76287
3.35976 1.95541 3.88736
-2.77187 -2.38049 3.65377
1.78168 1.78168 2.51968
2.5272 2.05644 3.25817
-1.97054 -1.97054 2.78677
-0.587916 4.38226 4.42152
0.657427 0.657427 0.929742
-0.384833 -0.384833 0.544236
-2.20192 -2.20192 3.11399
-1.4466 -1.4466 2.04581
-0.772475 -0.772475 1.09244
1.60331 1.60331 2.26742
-0.440002 -1.62896 1.68734
0.973128 0.973128 1.37621
5.06205 1.45289 5.26642
0.706853 0.706853 0.999641
-3.77006 -3.94163 5.45434
-2.91379 -2.91379 4.12072
2.96529 3.84827 4.85821
0.630779 0.630779 0.892057
-0.658588 -0.658588 0.931384
3.6222 3.6222 5.12257
0.985677 -5.77768 5.86116
-0.394687 -0.394687 0.558172
16.2079 1.60815 16.2875
-0.944292 -0.944292 1.33543
-3.36004 -3.36004 4.75182
-1.54491 -1.54491 2.18484
-6.29614 0.719766 6.33714
-1.88939 -0.857248 2.07477
-0.704334 -0.924148 1.16195
-4.07208 -4.07208 5.75879
-1.33192 -1.2794 1.84685
3.44097 -4.1402 5.38345
-0.754852 -2.1637 2.29159
1.55996 1.31614 2.04101
-1.53835 -1.53835 2.17555
14.8206 13.1127 19.7887
-1.56995 5.25955 5.48886
0.834992 0.721218 1.10334
-0.400938 -0.400938 0.567012
-2.32291 -1.97785 3.05086
2.99855 2.99855 4.24059
6.61822 4.10186 7.78628
1.24979 0.217651 1.2686
-6.70453 -2.05026 7.01101
-2.31073 -2.31073 3.26787
-9.82418 -4.09992 10.6454
-1.5364 -0.700535 1.68857
1.51227 1.51227 2.13867
0.842723 -5.93452 5.99406
3.28086 0.747659 3.36497
0.703983 -5.48354 5.52855
-0.58451 -0.58451 0.826622
1.99534 1.99534 2.82184
2.1552 -12.6618 12.8439
0.0945152 5.20729 5.20815
0.974394 0.974394 1.378
-2.43462 -2.43462 3.44307
1.78452 1.78452 2.5237
-1.4729 -1.64729 2.20975
-3.96579 3.21041 5.10238
-3.96339 -3.43804 5.24677
-0.741878 -1.57775 1.74346
1.65197 1.65197 2.33623
-0.190535 -0.190535 0.269457
1.90581 1.90581 2.69522
7.17389 0.772564 7.21537
2.67221 2.67953 3.78426
-0.461846 -1.13171 1.22232
4.34067 5.12431 6.71565
4.99851 -2.05762 5.40546
0.0181864 0.0181864 0.0257194
0.285347 0.285347 0.403541
-2.01055 -3.15137 3.7381
2.89569 2.89569 4.09512
-0.790264 -0.790264 1.1176
1.6287 -4.78054 5.05037
4.2466 -2.91598 5.15137
2.91608 -4.47503 5.34129
-2.6524 4.20289 4.96986
2.08118 2.08118 2.94324
-0.0111094 -0.0111094 0.015711
0.597733 0.597733 0.845323
-3.11801 -3.11801 4.40953
-0.0961339 -0.0961339 0.135954
-1.26348 -0.757605 1.47321
0.0487194 0.223096 0.228354
0.989199 2.36914 2.56736
1.04577 1.04577 1.47894
-0.690151 -0.690151 0.97602
10.2376 8.21813 13.1281
-3.48411 3.60438 5.01304
1.07074 1.22638 1.62803
0.914105 0.914105 1.29274
-0.597474 -0.0915023 0.60444
-5.53947 -0.394802 5.55353
3.33072 3.87602 5.1105
4.21309 2.91271 5.12191
-1.54839 -1.97685 2.51107
-2.56783 -2.13937 3.34226
3.37131 2.86301 4.42296
-1.4013 5.09338 5.28263
1.75323 0.37329 1.79253
-0.461572 -0.758991 0.888322
0.243509 0.540929 0.593212
0.0282909 0.0282909 0.0400093
-4.71598 -4.87163 6.78036
2.4675 2.4675 3.48957
-0.535596 -0.535596 0.757448
1.4385 0.932531 1.71432
-6.27137 0.799754 6.32216
2.81924 -0.183542 2.82521
-0.398421 0.929522 1.01131
-1.80679 -1.80679 2.55518
0.642489 0.642489 0.908617
3.46979 -3.18736 4.71155
-4.07721 3.19485 5.17983
1.00305 1.00305 1.41853
-1.67362 -0.889767 1.89544
-0.663406 -0.663406 0.938198
1.01527 1.01527 1.4358
2.48594 2.48594 3.51565
-4.5553 -4.5553 6.44216
3.25482 -3.61115 4.86151
-0.091587 -0.091587 0.129524
5.71564 -1.79138 5.98979
-1.38666 -2.7146 3.04826
-2.78693 -0.384831 2.81338
1.53294 1.00467 1.83284
-0.143058 -0.143058 0.202314
0.669449 0.161165 0.688576
0.639378 6.46555 6.49708
-0.170615 -0.170615 0.241287
5.44157 7.53928 9.29793
-3.05631 -3.05631 4.32227
-0.153107 -0.153107 0.216527
-1.86198 -1.86198 2.63324
1.3352 1.3352 1.88825
-1.61214 -1.61214 2.27991
4.30033 4.30033 6.08158
-1.17146 4.56157 4.70959
2.40838 2.40838 3.40596
3.56404 3.56404 5.04032
-0.888363 -0.888363 1.25633
1.98331 2.51158 3.20025
-5.63044 1.31612 5.78222
-1.08343 -1.08343 1.5322
-0.583659 -0.721676 0.928157
0.613461 -1.57088 1.68642
2.74912 2.74912 3.88784
-3.28857 -3.28857 4.65074
2.64771 2.64771 3.74443
0.293626 0.293626 0.415249
4.9838 -2.10679 5.4108
-2.04025 -2.04025 2.88536
-0.180011 -0.180011 0.254574
-0.367103 -0.367103 0.519163
-0.232055 6.58246 6.58655
-2.05421 -2.05421 2.90509
9.2479 2.76971 9.65376
3.92117 -2.40258 4.59869
1.52213 1.15514 1.91082
0.18854 -0.839494 0.860405
-2.11564 -1.23053 2.44748
15.6714 2.48179 15.8667
0.131413 0.131413 0.185847
8.13958 2.59199 8.54231
0.459022 0.459022 0.649156
-0.958712 -2.38788 2.57315
0.0328287 1.462 1.46237
-0.104035 -0.104035 0.147127
-5.11542 0.563953 5.14641
-1.80977 -1.09296 2.1142
2.87401 2.26682 3.66039
0.589284 -2.5716 2.63826
-0.746466 -0.46218 0.877964
3.83341 3.83341 5.42126
-1.3334 -0.0619444 1.33484
-0.323725 -0.323725 0.457816
-0.177028 -0.177028 0.250356
-2.71766 -2.60879 3.76715
-0.586901 -0.586901 0.830003
2.21041 2.21041 3.12599
3.70346 3.70346 5.23748
-0.702235 -0.702235 0.99311
1.69078 1.69078 2.39113
5.67274 5.67274 8.02247
-1.92248 -1.92248 2.7188
-2.74885 -2.74885 3.88747
2.00398 2.00398 2.83405
-8.49722 12.4859 15.103
6.40958 6.01986 8.79326
0.165207 0.242578 0.293492
-2.56582 -1.472 2.95808
2.01437 2.01437 2.84875
-6.09415 -0.19283 6.0972
-0.859516 -0.737255 1.13239
3.91289 4.69141 6.10901
2.3441 1.20821 2.63715
0.57906 1.71495 1.81008
1.43851 1.9032 2.38568
0.859921 -5.09837 5.17038
-2.63049 -1.61762 3.08807
-3.65086 3.43401 5.0121
-1.7168 -1.7168 2.42793
0.864228 0.823416 1.19369
0.795012 0.795012 1.12432
0.289366 0.289366 0.409226
-0.761184 -0.838555 1.13251
-1.87038 -1.87038 2.64511
3.73626 3.73626 5.28387
-1.10705 -1.35651 1.75091
-4.00946 2.17218 4.56006
2.09394 2.09394 2.96127
2.59021 2.59021 3.66311
-2.59342 -3.05811 4.00972
2.4165 1.75509 2.9866
-0.135794 -0.135794 0.192042
3.04545 3.04545 4.30692
6.71362 -0.620713 6.74226
-4.97546 -6.68043 8.32966
-3.54697 -3.14351 4.73947
2.41771 2.41771 3.41916
-3.99344 -0.779365 4.06878
-1.77407 1.3137 2.20751
-5.19058 1.14846 5.31611
-0.551974 -0.551974 0.780609
-4.78087 0.666975 4.82717
0.868922 1.57505 1.79884
4.47558 4.47558 6.32943
-0.406811 -0.406811 0.575318
0.822095 0.822095 1.16262
1.27697 1.27697 1.8059
-0.501918 -0.501918 0.709819
-7.25654 -0.429728 7.26925
1.17137 1.17137 1.65657
-2.97609 -4.18696 5.1369
2.502 2.502 3.53837
1.48614 1.32809 1.9931
-0.00549281 -0.00549281 0.00776801
4.07572 3.78091 5.55939
-1.18138 -3.06304 3.28296
0.551785 0.551785 0.780342
1.14663 5.22874 5.35299
-5.46391 -0.251886 5.46971
-2.08449 -4.95571 5.37626
1.90164 1.90164 2.68933
0.676201 0.676201 0.956293
4.55211 4.39265 6.32591
-3.26235 -3.26235 4.61366
6.60483 5.61316 8.66784
7.99099 2.05446 8.25086
-0.569433 -0.569433 0.8053
5.35763 5.35763 7.57684
-0.421852 -0.421852 0.596589
-0.583538 -0.883956 1.0592
2.00688 -4.82965 5.23002
-0.613043 -0.613043 0.866974
-0.400535 -0.400535 0.566442
-1.74147 -1.80921 2.51116
0.476177 7.99512 8.00929
4.19554 4.26328 5.98148
1.47538 1.47538 2.0865
-1.33445 -1.7592 2.20807
3.57475 3.9995 5.36422
-4.61347 -4.44995 6.40985
-1.82922 -1.82922 2.58691
1.25804 1.2601 1.7806
-7.17117 -1.65529 7.35974
0.459312 0.960993 1.06512
1.18897 -5.89296 6.01171
2.6399 0.516994 2.69005
4.44524 4.44524 6.28651
-0.862601 -0.862601 1.2199
2.15348 2.15348 3.04548
-4.85028 -5.88532 7.62641
-0.549447 -0.549447 0.777035
4.30502 -3.22198 5.37721
-2.56318 -2.56318 3.62489
0.186326 5.9674 5.97031
-2.21948 -2.21706 3.13711
2.3558 2.3558 3.3316
0.398582 0.398582 0.563679
-2.86143 -2.86143 4.04668
-2.23269 -2.30847 3.21153
0.907904 0.867549 1.25576
0.214537 0.444327 0.493409
1.82447 3.33406 3.80061
3.53017 -0.0478164 3.5305
-0.982492 -0.982492 1.38945
3.69344 3.69344 5.22332
-6.14023 0.930004 6.21026
0.084582 0.60995 0.615787
0.66673 3.81347 3.87131
0.128717 0.270762 0.2998
-5.15184 2.37854 5.6744
3.39654 3.39654 4.80343
-2.16305 -2.16305 3.05901
-4.11151 -5.13108 6.57514
-4.17518 -3.07983 5.1882
-3.02198 -3.06029 4.3009
0.516019 0.286228 0.590086
-0.895011 -0.895011 1.26574
-0.46131 -0.46131 0.652391
-0.475988 -1.14552 1.24048
-3.93759 -6.41629 7.52817
-4.62755 -3.74755 5.95469
2.00999 2.00999 2.84255
-0.740405 -0.827187 1.11015
-1.1059 -1.24794 1.66745
-1.80751 -1.80751 2.5562
-3.03051 -3.03051 4.28578
-2.69431 2.94271 3.98984
-1.71215 -1.71215 2.42134
-1.43625 4.7032 4.91761
6.84542 0.327394 6.85324
-2.41381 4.76774 5.34395
-0.235413 -0.235413 0.332924
-1.74395 -1.5277 2.31846
-0.258807 -0.258807 0.366009
5.51928 -0.970576 5.60397
0.556913 0.643695 0.851173
4.08756 -1.46457 4.34202
0.926584 0.926584 1.31039
1.29834 1.29834 1.83613
-1.53787 -1.53787 2.17488
1.14847 -0.333946 1.19604
-2.78529 -2.78529 3.939
0.592633 0.24051 0.639577
2.77138 2.77138 3.91932
-1.03395 -0.957395 1.40913
1.17336 1.43147 1.85092
2.86939 2.86939 4.05793
-0.417499 0.689535 0.806079
-0.301785 -0.301785 0.426788
2.9616 2.9616 4.18834
-1.80756 -1.80756 2.55628
-2.79637 -2.79637 3.95466
2.04617 4.26765 4.73283
-1.2614 -1.2614 1.78389
2.51669 2.51669 3.55914
-3.09313 -3.02032 4.32316
-0.980787 -0.545298 1.12218
-1.05807 -1.05807 1.49634
4.22698 3.86663 5.72872
-3.82595 1.86007 4.25414
1.00762 1.00762 1.42499
2.18832 2.37551 3.22983
-2.50705 -1.56097 2.9533
-0.076035 -0.076035 0.10753
-0.940827 -0.940827 1.33053
-0.889866 -0.889866 1.25846
5.28483 0.606966 5.31957
-4.99763 -4.99763 7.06772
3.4859 3.4859 4.9298
2.81423 2.81423 3.97992
-2.06858 -2.57688 3.30445
-0.660543 -0.660543 0.934149
-7.49202 -0.380601 7.50168
2.12996 2.86255 3.56804
-1.36979 -1.36979 1.93717
1.13682 0.499302 1.24164
2.74625 0.780852 2.85511
10.8035 13.8028 17.528
0.34648 0.34648 0.489997
-0.0836398 -0.0836398 0.118284
3.41846 -4.44525 5.60769
-1.37765 -1.37765 1.9483
1.67528 0.405279 1.7236
9.25943 8.05993 12.276
-0.777764 -0.777764 1.09992
-4.67043 1.52277 4.91241
3.92972 3.92972 5.55746
2.59446 1.86186 3.19339
3.23993 2.46923 4.07361
-1.50554 -0.734847 1.67531
-2.59684 -2.59684 3.67249
1.03751 1.03751 1.46726
1.3617 3.56709 3.81816
1.99279 1.99279 2.81824
4.09539 4.75116 6.27262
-1.20555 -1.20555 1.70491
2.15679 2.15679 3.05017
1.91899 4.53849 4.92751
0.399913 0.399913 0.565562
3.76524 3.76524 5.32485
-1.09113 -1.09113 1.54309
-2.51686 -2.51686 3.55938
-0.929501 -0.929501 1.31451
0.129401 0.129401 0.183001
1.67329 1.75925 2.42794
-1.27116 -1.11068 1.68804
-1.66172 -1.77081 2.42839
2.10551 2.10551 2.97764
2.11907 2.11907 2.99682
-0.541164 -0.541164 0.765321
2.49915 2.49915 3.53434
-4.35945 -3.38379 5.51859
-3.93288 -3.93288 5.56193
2.98749 2.11517 3.66047
0.00843941 0.00843941 0.0119351
-2.93 -2.17523 3.64918
2.25975 2.25975 3.19577
-6.69684 -1.64852 6.89676
0.558837 3.81434 3.85506
-3.83254 -5.7424 6.90388
5.29196 6.13212 8.09986
-2.58842 -2.58842 3.66058
-2.31723 -6.00441 6.43604
1.21021 1.21021 1.7115
1.41063 1.41063 1.99493
-5.29911 -2.67034 5.9339
1.53319 1.53319 2.16825
3.84072 3.84072 5.4316
-1.34402 -1.28492 1.85941
-4.2871 1.03748 4.41085
-0.574568 -0.230031 0.618904
-0.291802 -0.291802 0.412671
-1.58568 -1.58568 2.24249
-0.157763 -0.157763 0.223111
0.108 0.108 0.152736
4.31096 4.31096 6.09662
-0.679126 -0.679126 0.960429
1.95668 1.95668 2.76716
0.56333 0.56333 0.796669
4.10145 4.10145 5.80033
1.88791 1.88791 2.6699
-4.83581 2.63309 5.5062
-1.13944 -1.13944 1.61142
-1.12457 -1.12457 1.59038
-0.441102 -1.54041 1.60232
-1.06724 -1.06724 1.5093
1.20914 -2.53207 2.80596
-1.82661 -1.82661 2.58321
-3.10792 -3.10792 4.39527
-0.231028 -0.231028 0.326723
-0.857471 -0.857471 1.21265
4.12554 4.12554 5.8344
-0.453173 0.0138361 0.453384
0.929815 0.929815 1.31496
0.0134943 1.77533 1.77538
-3.91188 -3.91188 5.53223
-1.34146 -1.34146 1.89712
-0.996011 5.72437 5.81037
-3.9486 0.374623 3.96633
1.1082 1.04909 1.52601
3.05852 3.05852 4.3254
-4.75493 -3.06297 5.65607
2.62037 2.62037 3.70576
-2.85784 -2.85784 4.0416
-3.14259 -3.76759 4.90618
3.902 -2.08553 4.42436
1.52421 1.52421 2.15556
1.95835 1.49134 2.46156
-2.51163 2.7729 3.74129
1.74341 1.74341 2.46556
-1.15972 -1.15972 1.6401
-0.215976 -0.215976 0.305436
-4.91495 -4.91495 6.95079
3.39247 8.80738 9.43816
4.44646 4.44646 6.28824
-0.842911 -6.94068 6.99167
1.72187 0.0299029 1.72213
4.37409 4.37409 6.18589
-8.01053 12.9678 15.2425
0.906555 -0.893154 1.27262
-1.61076 -1.61076 2.27795
0.996365 1.04662 1.44505
0.155897 0.111169 0.191475
-1.18341 -6.53107 6.63742
1.578 -3.18478 3.55428
1.753 1.753 2.47912
-0.182905 -0.182905 0.258666
2.31799 2.31799 3.27813
2.87185 2.87185 4.06141
0.411242 0.411242 0.581584
-1.70615 -5.31183 5.57911
1.27102 1.27102 1.7975
1.47237 1.47237 2.08224
-0.859875 6.12299 6.18307
2.56313 -3.69647 4.49817
1.21288 1.21288 1.71527
-0.00237343 -0.00237343 0.00335654
-1.62612 -2.13808 2.6862
0.449118 0.791936 0.910423
-6.11177 14.3739 15.6193
3.28955 3.28955 4.65213
-1.12276 -0.041844 1.12354
-0.178163 0.628651 0.65341
1.44913 1.44913 2.04938
2.02658 2.02658 2.86601
-0.512384 -0.512384 0.72462
-0.685444 -0.685444 0.969364
-1.28497 -1.28497 1.81722
-2.39212 -2.39212 3.38297
0.473804 0.473804 0.67006
2.56907 2.56907 3.63322
0.999792 0.999792 1.41392
0.683655 0.852794 1.093
2.31104 2.31104 3.26831
0.674433 0.674433 0.953792
-0.390906 -0.390906 0.552825
13.3311 -8.88457 16.0204
3.1075 3.1075 4.39467
0.0363149 -1.40535 1.40582
3.39516 4.03001 5.26955
-1.68546 -1.68546 2.3836
-1.69064 4.79342 5.08283
-0.417 -7.38853 7.40029
2.26046 2.26046 3.19678
-1.7127 5.08964 5.37009
0.718507 0.718507 1.01612
0.837955 0.837955 1.18505
-0.154944 -0.154944 0.219124
-3.19332 -3.19332 4.51604
3.89428 -1.09066 4.04413
1.95123 1.95123 2.75945
4.27586 4.27586 6.04698
4.88936 5.30687 7.21586
7.06077 1.90648 7.31363
-6.85326 13.0229 14.7161
-0.94859 -0.898471 1.30655
0.14954 0.14954 0.211481
6.71902 -0.450879 6.73413
-2.64092 -2.64092 3.73483
0.45775 0.45775 0.647356
-3.91663 -3.91663 5.53895
-0.562698 -0.562698 0.795775
-1.28779 -2.23476 2.57925
0.592455 0.592455 0.837858
-1.03656 -1.59672 1.90367
-1.31944 0.195468 1.33384
0.167039 0.167039 0.236229
0.104467 1.15935 1.16405
-0.561611 -0.561611 0.794237
-0.255299 0.186005 0.315873
1.69025 1.69025 2.39038
4.03044 4.03044 5.69991
-1.75887 -1.75887 2.48742
1.42639 8.43714 8.55686
0.664486 0.664486 0.939725
-1.7414 -0.983813 2.00009
-0.665413 0.447258 0.801757
-1.62352 -8.345 8.50146
2.25738 1.63388 2.78663
-2.28848 -3.80339 4.4388
0.765537 0.765537 1.08263
-3.11935 -3.77104 4.89399
5.89425 15.1187 16.227
0.65099 0.65099 0.920638
2.99935 2.55805 3.94205
-1.19427 -1.19427 1.68895
-1.70006 -2.80799 3.28254
-2.96049 -1.85256 3.49235
-0.823972 -0.823972 1.16527
-5.38444 -3.53642 6.44193
-0.839237 -2.7095 2.8365
0.713205 0.713205 1.00862
-5.54249 -5.54249 7.83827
-0.5257 -0.00469394 0.525721
3.03404 -3.62408 4.72645
-5.38542 -5.38542 7.61614
1.0238 -0.0944994 1.02815
-1.62523 -1.30281 2.08295
2.42402 2.42402 3.42808
-0.00101784 -0.00101784 0.00143944
-0.770752 -0.770752 1.09001
-0.118031 -0.118031 0.166921
2.00797 1.70106 2.63164
2.96888 3.27579 4.42098
-0.691811 -0.691811 0.978369
-1.98597 -1.98597 2.80858
-4.74188 -3.06793 5.6478
-1.36473 -1.88573 2.32776
2.11471 2.17632 3.03453
1.07728 1.15722 1.58104
-0.690073 -0.690073 0.975911
-1.25459 -0.176942 1.26701
1.2183 1.2183 1.72293
-4.36811 -4.03789 5.94852
-0.818456 6.43027 6.48215
-4.30156 2.83712 5.15292
6.54338 1.03426 6.62461
-1.82905 -1.82905 2.58666
-0.874096 -0.874096 1.23616
-2.8091 -2.8091 3.97267
-1.72322 -1.72322 2.437
-4.03079 -4.03079 5.7004
-5.23526 12.6969 13.7338
-2.69911 -2.69911 3.81712
3.12399 2.98243 4.31905
0.013626 -0.998562 0.998655
-3.29907 -1.94439 3.82942
-9.09843 -8.34351 12.3449
1.43597 1.10574 1.81237
4.60936 4.37226 6.35317
-5.97054 -5.26171 7.9582
4.24886 4.50394 6.19179
1.28741 1.28741 1.82068
0.57602 1.11774 1.25743
0.10846 0.10846 0.153386
-0.0372075 0.811924 0.812777
0.337507 -1.33645 1.3784
-0.381737 -0.381737 0.539857
2.48701 2.60448 3.60119
-3.87015 -3.87015 5.47322
2.23119 2.23119 3.15538
0.395562 -0.954892 1.03358
-0.00950412 -0.0791876 0.0797559
-1.22586 -1.22586 1.73363
-0.648752 -0.648752 0.917474
0.490969 0.536521 0.727259
3.06757 3.06757 4.3382
1.23739 1.23739 1.74994
5.61754 0.771924 5.67032
-0.719677 -0.81165 1.08476
1.23446 2.1488 2.47815
0.911497 0.911497 1.28905
0.29628 0.29628 0.419003
1.1991 1.1991 1.69578
0.542431 0.542431 0.767113
0.39626 0.278792 0.484507
-0.0448509 -0.0448509 0.0634288
-2.90017 2.03921 3.54533
-8.92809 -3.73761 9.67887
-0.062935 -0.723837 0.726567
1.10987 1.10987 1.5696
0.143922 0.143922 0.203537
0.655078 0.84526 1.06939
5.25406 3.95791 6.57801
3.87019 2.95313 4.8682
5.15169 4.21736 6.65778
-1.91859 -1.91859 2.7133
-0.847849 -0.847849 1.19904
0.324788 0.324788 0.459319
4.48615 3.5962 5.74962
-1.14124 -1.14124 1.61395
1.7425 1.7425 2.46426
0.660031 2.31957 2.41165
0.091677 0.091677 0.129651
1.57638 1.57638 2.22934
-2.89965 -4.69936 5.52196
2.67398 3.33159 4.27196
1.06329 0.873109 1.37583
-3.71883 -0.623549 3.77075
-3.76148 -3.76148 5.31954
-3.03764 -3.03764 4.29587
4.29841 4.29841 6.07887
0.296703 0.296703 0.419602
1.60081 1.60081 2.26389
1.46171 0.779602 1.65662
-1.86333 -1.25677 2.24755
2.53846 0.966964 2.71639
-0.186689 -6.29772 6.30049
-4.04117 -2.06443 4.53795
-1.46176 5.70644 5.89068
3.8737 -1.20198 4.0559
-0.62505 -0.62505 0.883955
3.39752 3.39752 4.80481
-3.90134 -3.30298 5.11176
-4.65478 -4.65478 6.58286
0.769432 0.769432 1.08814
-0.680421 -1.11577 1.30687
2.97093 3.40628 4.51987
0.0129718 0.0129718 0.0183449
-2.37022 -2.37022 3.352
-2.54768 -2.54768 3.60296
2.98283 3.05838 4.27211
2.1666 1.90487 2.88491
2.39207 2.6538 3.57277
2.04565 2.04565 2.89299
1.23719 1.23719 1.74965
2.75406 2.75406 3.89483
0.895444 0.237836 0.926491
1.95855 1.95855 2.76981
-0.682838 -0.682838 0.965679
1.63118 -4.26864 4.56969
-0.982555 -0.982555 1.38954
6.13983 3.72046 7.17909
-1.75926 -1.75926 2.48798
5.64436 -1.44232 5.82573
-1.28206 -1.28206 1.81311
3.04079 3.04079 4.30032
1.82678 0.939539 2.05423
-1.10284 -0.215597 1.12372
0.340237 -6.40392 6.41295
0.0355728 0.0355728 0.0503076
-3.99239 -3.19617 5.11416
0.132225 0.132225 0.186995
2.07702 2.07702 2.93735
1.08645 1.08645 1.53647
1.03143 1.03143 1.45866
7.18621 0.641262 7.21476
3.09618 3.09618 4.37866
-11.3921 -12.749 17.0973
-0.449162 -0.449162 0.635211
0.679258 0.679258 0.960616
1.16626 4.20097 4.35985
0.604037 0.604037 0.854237
0.184516 0.184516 0.260945
2.03659 1.84435 2.7476
-4.67446 2.41248 5.26028
2.23039 1.43417 2.65169
-1.47746 -1.47746 2.08944
-0.688619 -0.688619 0.973854
1.10998 1.10998 1.56974
3.79772 3.26787 5.01015
-0.54665 -0.54665 0.773079
-3.6267 -3.6267 5.12893
-3.16512 4.50791 5.5081
-2.09821 -2.09821 2.96732
8.15295 8.5203 11.7926
2.87049 2.87049 4.05949
-2.11855 -2.11855 2.99609
-1.38153 -1.38153 1.95377
0.407188 -4.93595 4.95272
-0.490663 -0.507058 0.70559
-4.93869 -2.33384 5.46236
1.74866 2.20059 2.81076
5.54896 2.75489 6.19519
0.0126216 -6.66042 6.66043
-0.115134 -0.115134 0.162823
-0.515988 -0.578285 0.775021
-1.10753 -1.10753 1.56628
5.13262 -1.78685 5.43476
0.667287 0.667287 0.943686
-0.0523727 -0.0523727 0.0740662
1.68375 1.68375 2.38119
-1.59369 -2.66413 3.10443
-0.604139 -0.604139 0.854382
0.225017 -6.56275 6.56661
-1.31014 -1.3577 1.88675
-0.708172 -0.708172 1.00151
-0.690606 -6.37551 6.4128
-3.09911 -3.09911 4.38281
-3.79122 -3.69141 5.29149
4.09643 4.15873 5.83745
1.68883 1.68883 2.38836
-1.34445 -1.34445 1.90133
5.97086 5.97086 8.44407
1.2604 1.2604 1.78248
-2.93673 -2.72517 4.00636
2.50103 3.56893 4.35803
0.116419 0.116419 0.164642
1.08869 2.15913 2.41808
2.35859 2.35859 3.33555
-2.8321 -2.8321 4.00519
-1.30729 -1.75175 2.18578
0.833061 0.432172 0.93849
-0.538425 -0.538425 0.761448
-0.184491 -0.284304 0.338919
1.86825 1.86825 2.6421
0.234573 -0.378568 0.445352
3.04527 -3.39586 4.56131
-1.42896 3.57267 3.84784
-2.28097 -2.28097 3.22578
-3.60517 1.54989 3.9242
1.8839 1.8839 2.66424
-4.50185 1.3167 4.69046
-3.20639 -2.15378 3.8626
0.117676 0.117676 0.166418
0.541817 -0.558832 0.77837
-1.42368 -1.08258 1.78853
0.98442 1.74398 2.00263
-7.47012 -2.09774 7.75907
-0.72353 -0.72353 1.02323
-0.075429 -0.075429 0.106673
-1.36682 -1.36682 1.93298
-0.599144 -1.21728 1.35674
-0.635432 -0.0172969 0.635667
2.65037 2.65037 3.74818
-5.29349 0.400879 5.30865
1.35116 1.66143 2.14149
0.562477 -1.56654 1.66446
-0.317557 -0.25107 0.404819
-0.285915 -0.285915 0.404345
-1.32445 14.8391 14.898
2.67847 -3.25961 4.21892
-11.7518 -6.06583 13.2249
5.09728 -1.72239 5.38042
-1.72707 -1.72707 2.44244
-1.1841 -1.1841 1.67457
0.941097 0.941097 1.33091
2.65321 2.08112 3.37203
3.70089 3.70089 5.23385
0.905741 0.905741 1.28091
3.55483 3.55483 5.02729
-2.56689 4.58067 5.25085
-2.31599 -2.31599 3.27531
-12.3168 8.65959 15.0563
-0.113954 -0.168774 0.203643
-3.07769 -3.24262 4.47065
2.0389 2.12993 2.94851
-0.986972 -0.986972 1.39579
-5.97531 -3.16889 6.76359
-3.49995 -3.49995 4.94968
3.78959 3.78959 5.35929
-1.0523 -0.0693542 1.05459
0.887115 -1.12105 1.42959
-0.847141 1.16102 1.43723
-2.29636 -1.72427 2.87165
1.16777 2.09365 2.3973
1.82647 1.5162 2.37379
-1.7006 -1.7006 2.40501
-0.162089 6.13663 6.13877
0.44932 0.437653 0.627239
-8.86127 -11.5823 14.5833
-0.565972 -0.631396 0.84793
-0.875077 -1.02791 1.34995
-3.5347 -3.5347 4.99882
4.16277 4.16277 5.88705
-7.87969 -4.1282 8.89559
-0.628611 6.80483 6.8338
-0.0758194 -0.0758194 0.107225
-0.0217106 0.296518 0.297312
-8.18739 -3.11523 8.76002
-0.876354 -0.111889 0.883468
1.44089 2.2787 2.69604
-5.1388 -5.38634 7.44446
-16.7048 2.36452 16.8713
-2.28175 -2.28175 3.22689
-0.821431 -7.8244 7.8674
-1.16592 -1.16592 1.64886
-1.03324 -1.03324 1.46122
-5.98619 -2.98839 6.69066
-6.76333 -2.58702 7.24123
-0.601341 -0.601341 0.850424
1.07867 1.07867 1.52548
1.06342 1.06342 1.5039
1.95352 1.95352 2.76269
-6.79625 -1.66755 6.99783
1.27277 0.434968 1.34504
1.87066 1.87066 2.64551
-1.7009 -1.7009 2.40544
-1.46441 -1.46441 2.07099
-0.381481 -0.381481 0.539496
-4.88776 -0.177351 4.89098
2.6029 2.6029 3.68105
0.377619 1.15339 1.21363
-2.92396 -2.92396 4.1351
-1.64859 -1.64859 2.33146
-6.58919 -6.29446 9.1125
4.70584 2.63704 5.39434
-0.412812 -0.412812 0.583804
0.744656 0.744656 1.0531
1.69701 1.37879 2.18653
-6.97539 -0.52752 6.99531
0.278838 0.373332 0.465969
-3.39534 -2.97809 4.51634
-0.648152 -1.06541 1.24707
-2.77832 -2.77832 3.92913
-1.36144 -8.42192 8.53125
0.762045 0.762045 1.07769
-2.05899 -3.13064 3.74705
1.96724 1.96724 2.78209
-0.566129 -0.660641 0.870028
-1.08488 -1.08488 1.53425
-2.0679 -1.97339 2.8584
