140.052 35.081 1.748
143.386 35.318 2.059
146.721 35.576 2.175
150.055 35.773 2.326
153.390 36.044 2.590
156.724 36.417 2.986
160.059 36.685 3.279
163.394 37.116 3.838
166.728 37.584 4.333
170.063 37.670 4.379
173.397 37.946 4.619
176.732 38.020 4.839
180.066 38.334 5.112
183.401 38.408 5.205
186.736 38.517 5.284
190.070 38.440 5.231
193.405 38.574 5.236
196.739 38.601 5.459
200.074 39.035 5.909
203.408 39.274 6.202
206.743 39.366 6.328
210.077 39.303 6.114
213.412 39.431 6.191
216.747 39.172 5.929
220.081 39.306 5.970
223.416 38.738 5.538
226.750 38.539 5.373
230.085 38.315 5.153
233.419 38.429 5.177
236.754 38.608 5.286
240.089 38.828 5.449
243.423 39.033 5.571
246.758 39.550 6.141
250.092 39.729 6.326
253.427 39.823 6.386
256.761 40.222 6.747
260.096 40.364 6.835
263.430 40.422 6.853
266.765 40.565 6.890
270.100 40.043 6.589
273.434 40.212 6.669
276.769 40.370 6.844
280.103 40.085 6.755
283.438 40.123 6.776
286.772 40.222 6.774
290.107 40.191 6.737
293.442 40.090 6.680
296.776 39.885 6.517
300.111 39.842 6.510
303.445 40.165 6.785
306.780 40.266 6.765
310.114 40.204 6.748
313.449 39.923 6.610
316.783 39.779 6.569
320.118 39.600 6.299
323.453 39.579 6.331
326.787 39.077 5.919
330.122 38.700 5.530
333.456 38.530 5.315
336.791 38.581 5.382
340.125 38.533 5.313
343.460 38.602 5.415
346.795 38.674 5.384
350.129 38.751 5.460
353.464 38.716 5.429
356.798 38.914 5.495
360.133 38.575 5.489
363.467 38.165 5.094
366.802 38.528 5.370
370.136 38.586 5.497
373.471 38.554 5.339
376.806 38.338 5.221
380.140 38.142 5.034
383.475 38.153 4.985
386.809 38.402 5.614
390.144 38.625 5.402
393.478 38.474 5.353
396.813 38.216 5.210
400.148 38.378 5.185
403.482 38.598 5.383
406.817 38.368 5.281
410.151 38.333 5.305
413.486 38.123 5.093
416.820 37.957 4.923
420.155 37.324 4.256
423.489 37.030 3.981
426.824 36.850 3.804
430.159 36.488 3.554
433.493 36.526 3.566
436.828 36.439 3.454
440.162 35.930 3.142
443.497 36.051 3.125
446.831 35.846 2.954
450.166 35.543 2.660
453.501 35.927 3.028
456.835 35.996 3.151
460.170 35.580 2.831
463.504 35.930 3.073
466.839 36.502 3.484
470.173 37.155 4.182
473.508 37.413 4.335
476.842 37.697 4.626
480.177 38.113 5.086
483.512 38.463 5.556
486.846 39.145 6.171
490.181 39.639 6.724
493.515 40.171 7.409
496.850 40.555 7.834
