3.33219 3.33219 1.14043 3.53509
3.33503 6.66836 0.985225 1.49847
3.32756 10.0145 5.00652 1.92258
3.33149 13.3315 4.50825 3.36854
3.27931 16.6744 2.13562 3.57968
3.33528 20.0019 1.56561 1.60691
3.33307 23.3331 4.12001 0.51765
3.38641 26.6834 1.12199 6.03485
3.32952 29.9804 2.34997 5.08139
3.33344 33.3334 0.806133 0.888603
3.33189 36.6652 3.35388 3.57008
3.34622 40.0103 3.14607 0.264751
3.33227 43.3323 2.62846 1.10139
3.33393 46.6673 0.579748 3.44335
3.33191 49.9986 1.68724 6.03593
6.6661 3.33277 4.1819 0.253129
6.70098 6.72706 1.50463 0.715267
6.66684 10.0002 2.74302 3.7896
6.66606 13.3327 4.65253 5.71901
6.66802 16.668 1.33951 0.905928
6.6675 20.0008 2.65824 2.72922
6.66571 23.3324 0.235638 1.76105
6.66767 26.6677 2.52439 1.52921
6.66578 29.9991 6.18106 4.12334
6.66632 33.333 1.29803 1.81328
6.72105 36.6237 5.21623 5.93642
6.66564 39.999 2.41305 5.16547
6.66594 43.3144 0.665539 4.15807
6.66706 46.6671 0.191358 4.88452
6.6679 0.00123542 4.5479 4.64141
10.0139 3.31329 3.4176 5.97146
9.9421 6.71278 2.30116 2.59939
10.001 10.001 5.60305 3.52117
9.99827 13.3316 3.31407 3.82939
9.99984 16.6665 2.15244 5.27395
9.99825 19.9983 5.79495 4.23301
10.0655 23.3691 0.202397 0.719144
10.0016 26.6683 0.94532 5.95595
9.99948 29.9995 3.03291 1.77404
10.0008 33.3341 6.22186 3.62521
10.0008 36.6675 0.379798 1.58917
10.0001 40.0001 4.72453 4.079
9.99989 43.3332 4.84236 4.73303
9.99153 46.6858 6.17053 2.59523
10.0025 0.00253431 4.09551 5.85313
13.3336 3.3336 5.5085 1.38719
13.3341 6.66739 4.67299 4.55261
13.3341 10.0008 3.37231 4.44317
13.2629 13.327 3.63363 2.87587
13.3318 16.6651 4.11238 1.2671
13.2617 19.9905 3.4513 3.16357
13.2893 23.386 1.85253 2.62085
13.3391 26.7008 6.22073 2.15744
13.3344 30.0011 0.705762 2.99629
13.3342 33.3342 0.964128 4.9682
13.3378 36.7401 1.68796 1.36153
13.3348 40.0015 4.02334 5.6921
13.3332 43.3332 0.213801 5.9913
13.3339 46.6672 4.387 0.445077
13.331 0.0749575 1.61992 1.58771
16.6655 3.33218 3.74425 1.33105
16.6168 6.6107 4.0126 3.96165
16.6678 10.0011 0.104297 4.86
16.6678 13.3345 2.04569 5.49745
16.6706 16.6195 5.87311 4.14023
16.6144 20.0526 2.1921 2.46896
16.6661 23.3328 5.75928 2.88487
16.6398 26.6826 1.03355 3.33333
16.6658 29.9991 5.43111 4.29199
16.6656 33.3323 5.38615 1.82885
16.6397 36.6447 2.29723 4.54726
16.6679 40.0012 3.75395 2.803
16.6684 43.3351 6.05251 3.69206
16.6665 46.6665 1.37615 1.6859
16.6764 49.9885 2.18422 5.36201
20.0008 3.33416 1.63994 5.05797
19.9742 6.6316 2.92847 4.75974
20.001 10.001 3.37586 5.9486
19.9999 13.3332 6.24462 3.85226
19.9518 16.7239 2.26565 2.22805
20.0011 20.0011 1.22187 2.58103
20.0001 23.3334 1.39092 3.14743
20.0014 26.6681 2.71957 2.80811
20.0006 30.0006 1.24807 0.0239881
19.9989 33.3323 2.03406 5.83097
20.0007 36.6674 2.11595 4.7993
20.0631 40.0336 0.672014 0.359424
19.9994 43.3327 3.30994 4.17158
20.001 46.6677 4.34581 2.84237
19.9981 49.9981 6.07118 5.66822
23.3348 3.3348 0.3527 4.83619
23.3338 6.66709 3.31133 0.0271577
23.3323 9.99897 3.1095 2.6227
23.3349 13.3349 4.79174 5.66025
23.3431 16.6325 0.0586488 4.22463
23.3357 20.0024 3.40349 2.7545
23.3325 23.3325 3.6882 4.74332
23.3334 26.6667 5.16097 6.00041
23.3323 29.999 0.171017 4.03127
23.3332 33.3332 5.71831 2.63869
23.3344 36.6678 4.07798 4.55137
23.3467 40.0031 3.47587 0.315648
23.3324 43.3324 1.7755 1.10813
23.3331 46.6664 4.2918 4.39344
23.3334 5.4771e-05 2.34295 0.955322
26.6673 3.334 2.26812 3.71403
26.6665 6.66653 6.24232 0.257161
26.6886 9.97457 0.622355 4.68855
26.6675 13.3342 3.97108 1.12292
26.6664 16.6664 4.02234 4.1497
26.7289 20.0368 0.341759 0.697248
26.6667 23.3334 6.04304 4.37968
26.7411 26.6789 6.19737 0.321562
26.7134 30.0263 1.43566 6.17481
26.6652 33.3318 1.98952 2.71893
26.6638 36.6638 1.59767 0.626472
26.6669 40.0002 6.1495 1.90628
26.6668 43.3334 2.65784 4.61573
26.6662 46.6662 2.56016 0.796477
26.6667 50 4.31873 1.86444
30.0019 3.33525 0.482819 6.20235
29.9994 6.66608 2.98496 0.322223
30.0008 10.0008 4.0211 2.97195
30.001 13.3343 1.01894 0.77442
29.9557 16.6589 2.18369 3.99473
30.0019 20.0019 6.00308 2.17179
30 23.3333 5.9708 4.33792
30.001 26.6676 5.87037 1.39647
29.9991 29.9991 3.66949 1.32087
29.9997 33.333 1.22334 4.19623
