#vx_post  vy_post  v_post
2.24504 -8.67295 8.95881
1.33122 7.8209 7.93339
0 0 0
0 0 0
-9.34357 3.15081 9.86052
0 0 0
-0.0466007 -0.00898183 0.0474584
0 0 0
-9.93351 1.91567 10.1165
0 0 0
0.598716 3.27429 3.32858
3.71506 -7.84713 8.68212
0.930549 8.83273 8.88161
-5.28618 -1.25631 5.43342
-1.70479 1.01212 1.98259
4.76846 0.604589 4.80663
0 0 0
0 0 0
0 0 0
2.28688 -1.91947 2.98567
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.868718 4.21309 4.30172
10.8461 0.355272 10.852
8.01292 -4.60378 9.2413
0 0 0
-0.854791 3.4981 3.60103
0 0 0
0 0 0
0 0 0
0 0 0
-8.38054 -4.02102 9.29527
0 0 0
0 0 0
-3.73665 -5.29107 6.4775
-3.46365 0.783397 3.55114
0 0 0
0 0 0
0 0 0
0 0 0
-3.06202 1.16316 3.2755
-1.75551 -8.49095 8.67053
0 0 0
0 0 0
0 0 0
-3.96714 0.512973 4.00017
0 0 0
-1.65885 0.228572 1.67452
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.20876 -5.15516 5.29497
-2.15167 0.310017 2.17389
0 0 0
-0.193958 -0.254046 0.319623
-0.286721 -0.176675 0.336784
0 0 0
1.64479 -2.44045 2.94298
0 0 0
3.42042 -8.80146 9.44272
-2.81776 0.143263 2.8214
0.151042 0.134535 0.202271
0 0 0
0 0 0
0 0 0
0 0 0
0.26692 0.1752 0.319283
0 0 0
0 0 0
0 0 0
0 0 0
12.8698 2.32849 13.0787
3.70484 -8.93636 9.6739
0 0 0
0 0 0
-7.06177 -4.09266 8.16202
0 0 0
0 0 0
0 0 0
-2.40051 1.98471 3.11473
0 0 0
-4.43899 8.03225 9.17724
-1.83295 -3.43013 3.88915
0 0 0
8.33066 -3.51677 9.04254
0 0 0
5.1145 -3.36859 6.12417
0 0 0
-1.00357 3.22802 3.38042
0 0 0
0 0 0
-0.978729 3.10628 3.25682
0 0 0
2.15167 -0.310017 2.17389
0 0 0
0 0 0
4.54903 0.346192 4.56218
0 0 0
-4.34895 -14.1695 14.8219
0 0 0
0 0 0
0 0 0
0.947133 8.67776 8.7293
-4.00917 -0.035731 4.00933
2.10252 -0.316445 2.1262
0 0 0
-1.33225 0.457699 1.40868
1.5884 -3.41111 3.76281
0 0 0
4.18304 -8.0382 9.06149
5.65774 4.418 7.17835
1.79203 1.59735 2.40061
0 0 0
0 0 0
0 0 0
0 0 0
0.0245007 0.0160676 0.0292994
-5.03581 1.53655 5.26501
-5.49675 -5.88493 8.05274
0 0 0
0 0 0
9.72673 -0.858541 9.76454
4.21141 -8.44905 9.44047
-3.91429 -4.55599 6.00655
0 0 0
0 0 0
0 0 0
0 0 0
-1.05202 -0.00315228 1.05202
-3.75844 0.658153 3.81563
0 0 0
0 0 0
0 0 0
0 0 0
-0.0482697 0.185518 0.191695
0 0 0
5.49542 -1.89323 5.8124
0 0 0
-0.0245007 -0.0160676 0.0292994
-2.04195 -8.9067 9.13777
0 0 0
0 0 0
0 0 0
-1.41763 -2.79122 3.13059
-2.44412 1.68342 2.96777
0 0 0
0 0 0
0.293005 2.39942 2.41725
5.31349 -0.271298 5.32041
0 0 0
5.06782 0.624048 5.1061
0 0 0
-0.246551 -0.0757424 0.257923
-2.49023 1.48515 2.89947
-0.365194 -0.474672 0.598899
-0.000920695 -0.000570921 0.00108334
-0.500012 0.180061 0.531445
0.171128 -0.313182 0.356886
1.29969 -1.17313 1.75084
1.23164 -10.989 11.0578
4.7874 -3.02161 5.66121
-4.29018 8.3536 9.39086
-4.82759 7.8101 9.18168
0 0 0
0 0 0
0 0 0
3.6272 -0.457904 3.65599
0.746563 -0.104319 0.753816
0 0 0
-3.04919 -2.96581 4.25366
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.53542 7.01888 9.59044
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.8899 1.83482 11.0433
0 0 0
0.0480901 -0.843675 0.845044
2.79101 -2.80751 3.95877
0 0 0
-0.171128 0.313182 0.356886
0.654919 0.408574 0.771914
0.000920695 0.000570921 0.00108334
0 0 0
8.0491 -3.38361 8.73137
-2.33515 1.87385 2.99403
0 0 0
0 0 0
0 0 0
0 0 0
0.365194 0.474672 0.598899
0 0 0
1.31038 -8.63189 8.73079
0 0 0
0 0 0
1.33996 -0.190448 1.35343
0.102784 -0.0825965 0.131858
2.96207 6.93962 7.54534
2.7142 -0.385766 2.74147
4.14463 -8.01849 9.0263
-0.299021 0.110048 0.318628
0 0 0
0.861078 -0.768885 1.1544
0 0 0
-1.66065 -0.0172691 1.66074
0 0 0
-3.55257 9.08321 9.75323
0 0 0
0 0 0
0 0 0
0 0 0
0.558952 6.63051 6.65402
-2.47212 -1.54797 2.91677
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.69499 -5.81174 8.86562
1.69691 0.326879 1.72811
-6.84201 5.88341 9.02372
3.21081 5.54855 6.4106
6.8704 -1.6211 7.05906
11.6389 0.249844 11.6416
4.49625 0.341737 4.50922
0 0 0
0 0 0
5.02931 -7.26123 8.83286
0 0 0
0 0 0
-3.48244 0.726289 3.55737
0 0 0
3.76307 9.75708 10.4576
0 0 0
-0.0646966 0.00905049 0.0653266
0 0 0
0 0 0
-0.893311 0.312534 0.946405
0 0 0
0 0 0
-7.09945 -0.828048 7.14758
0.421402 -0.331002 0.535857
0 0 0
-0.342661 -0.575035 0.669389
0 0 0
1.20841 0.783462 1.44016
0.686305 -2.61621 2.70473
0 0 0
0 0 0
4.5015 1.55517 4.76257
0 0 0
-2.4585 10.1755 10.4683
0 0 0
0 0 0
0 0 0
0 0 0
0.950528 3.97892 4.09089
0 0 0
0 0 0
0 0 0
9.15819 0.383104 9.1662
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.48453 4.67776 4.90768
0 0 0
0 0 0
8.18514 -0.306867 8.19089
-0.568471 2.53669 2.5996
0 0 0
0 0 0
0 0 0
0 0 0
-7.27234 -14.0429 15.8142
0 0 0
0 0 0
0 0 0
-2.81386 7.28339 7.80804
-2.96227 1.26862 3.22249
0 0 0
0.436017 0.562033 0.711331
0 0 0
5.53832 3.40465 6.50113
0.612163 8.22681 8.24955
0 0 0
-5.07397 3.20954 6.00386
-2.03209 -0.473014 2.08642
-5.52535 -2.33896 6.00002
-4.17658 7.88388 8.92184
0 0 0
4.28872 5.04346 6.6204
5.01598 1.74205 5.30988
4.2585 4.92503 6.51082
0 0 0
-0.925796 0.0772063 0.929009
0 0 0
0 0 0
0 0 0
0 0 0
-0.326455 9.12721 9.13305
0 0 0
-5.59925 -1.97783 5.9383
0.28167 1.19376 1.22654
0 0 0
0 0 0
9.03648 0.324013 9.04229
0 0 0
0 0 0
0 0 0
0 0 0
-1.13243 10.2062 10.2688
0 0 0
0 0 0
0 0 0
2.5048 0.486941 2.55169
0 0 0
0 0 0
0 0 0
0 0 0
3.08551 0.499462 3.12567
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.54196 -2.59999 4.3938
-2.32285 1.90791 3.00596
1.86427 8.10655 8.31816
1.73084 2.2595 2.84625
0 0 0
-2.91873 2.51974 3.85591
-9.15326 -1.49106 9.27391
0 0 0
1.55638 -0.272771 1.5801
2.00357 6.98438 7.26607
-2.86408 2.90092 4.07655
2.16737 -0.379854 2.20041
0 0 0
-4.2713 1.81326 4.64025
0 0 0
0 0 0
0 0 0
-1.63378 0.123225 1.63842
0 0 0
0 0 0
0 0 0
0 0 0
-6.14083 3.9436 7.29807
0 0 0
-4.25013 0.0452565 4.25038
0 0 0
0 0 0
-8.4804 -13.6488 16.0689
0 0 0
-0.574698 3.51352 3.56021
-0.492953 0.223419 0.54122
0 0 0
0 0 0
0 0 0
8.48953 -1.62762 8.64415
0 0 0
4.19385 -7.34042 8.45401
0 0 0
0 0 0
-3.84252 -6.01324 7.13611
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.83922 -8.20759 8.6848
0.651719 -1.48951 1.62584
0 0 0
-1.33995 4.66226 4.85099
0 0 0
0 0 0
1.63378 -0.123225 1.63842
-6.71668 0.987519 6.78889
0 0 0
0 0 0
-5.54741 0.486334 5.56869
0.908174 4.40688 4.49949
-0.039241 -0.0519773 0.0651267
0 0 0
-0.784518 0.3801 0.871748
-2.3944 -5.36124 5.87163
0.329854 -0.305459 0.449566
9.7989 -2.71769 10.1688
0 0 0
2.32192 -1.91919 3.01241
-14.8545 -2.24261 15.0229
-3.68914 -3.91571 5.37983
0 0 0
0.55414 0.255146 0.610058
0 0 0
3.99135 -0.440251 4.01556
0 0 0
0 0 0
-6.05417 -11.3516 12.8651
0 0 0
0 0 0
-1.14571 0.49515 1.24813
8.35715 -3.57416 9.08936
8.4119 4.88685 9.72838
0 0 0
0 0 0
-8.17359 -17.6479 19.4488
0 0 0
0.541647 0.103833 0.551509
0 0 0
-2.22005 -4.47258 4.99325
-0.491888 -0.99649 1.11128
-0.963409 3.20036 3.34222
0 0 0
0 0 0
1.91397 -2.36141 3.03966
0 0 0
0 0 0
-4.05551 -0.333353 4.06918
0 0 0
5.87661 -5.13699 7.80534
2.49406 -0.443641 2.53321
0 0 0
0.992225 -0.477692 1.10123
3.33005 -0.959425 3.4655
13.3198 2.65276 13.5814
-0.871501 0.201626 0.894521
-0.0634417 0.225271 0.234034
-10.6282 1.43637 10.7249
1.04044 -0.16807 1.05393
5.60456 -11.4065 12.709
0 0 0
1.0178 -0.164412 1.03099
6.69748 -5.79789 8.85843
-2.63888 2.91019 3.92847
0.182725 -0.663974 0.688658
3.3772 -3.11908 4.59719
4.50753 -8.03123 9.2097
-7.1742 -3.54722 8.00324
0 0 0
0 0 0
1.39965 1.18983 1.83704
1.58823 -10.8212 10.9371
0 0 0
0 0 0
0.338872 5.80102 5.81091
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0802856 0.0153433 0.0817386
0 0 0
0 0 0
0 0 0
-1.23424 2.95337 3.2009
0 0 0
6.97173 -4.85207 8.49398
0 0 0
3.96118 -8.14415 9.05638
0 0 0
0 0 0
0 0 0
0 0 0
1.10027 5.82567 5.92866
0 0 0
-3.41507 10.0141 10.5804
0 0 0
0 0 0
1.28302 -2.10865 2.46831
2.4459 2.57421 3.55092
0 0 0
0.532579 -0.0835371 0.539091
-3.65116 4.9243 6.13023
0 0 0
0.274419 -0.323123 0.423927
0 0 0
-10.5299 -5.16557 11.7287
0 0 0
2.60441 -2.34159 3.50228
8.01188 -4.54534 9.21143
-4.97112 -1.2546 5.12699
0 0 0
0 0 0
0.0926667 -0.0985668 0.135287
0 0 0
0 0 0
0 0 0
3.35193 4.48531 5.59942
0 0 0
3.52075 2.40845 4.26572
4.61042 3.31207 5.67678
0 0 0
6.60895 -5.92443 8.87564
1.66934 10.4081 10.5411
6.83757 -4.88262 8.40192
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.16834 -3.0708 3.28555
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.47119 6.0009 9.58277
0 0 0
3.06411 -1.25576 3.31146
0.189815 0.250306 0.314138
-2.82251 0.221467 2.83118
-1.43013 -6.48607 6.64187
0 0 0
-0.909598 -5.37957 5.45593
2.68537 -0.389862 2.71352
0.685907 -0.0544526 0.688065
0 0 0
2.39697 -0.369539 2.42529
-3.91546 0.24745 3.92327
0 0 0
4.04466 5.52991 6.85122
2.76889 -2.43511 3.68735
7.86466 -4.70797 9.16612
-0.696798 3.12021 3.19707
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.28823 6.42077 10.4843
0 0 0
6.30134 3.81581 7.36663
0 0 0
0 0 0
0 0 0
-0.0536871 0.0226353 0.0582637
7.34645 -4.3585 8.54206
0 0 0
-0.303293 11.4305 11.4345
14.8502 6.09645 16.0529
3.43002 5.92076 6.84255
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.35327 -2.13923 6.70376
0 0 0
0.354739 0.468964 0.58802
0 0 0
0 0 0
0 0 0
0 0 0
0.829137 -11.7179 11.7472
0 0 0
-5.09705 0.739992 5.15049
0 0 0
-0.632219 0.0318173 0.63302
0.0147121 0.019409 0.0243548
-4.62828 -1.5956 4.8956
2.01996 -5.21494 5.59248
0 0 0
1.69015 -2.82731 3.29398
0 0 0
-0.763222 0.11013 0.771127
0 0 0
-0.181625 -4.45914 4.46284
0 0 0
0 0 0
0.447725 -1.395 1.46508
0 0 0
7.39327 -5.19225 9.03437
0.961431 3.57303 3.70012
0 0 0
-10.7056 2.0039 10.8915
0 0 0
0 0 0
0 0 0
0 0 0
4.83973 3.03986 5.71522
-7.04931 -5.21735 8.77004
0 0 0
0 0 0
0 0 0
0 0 0
-5.22512 -5.98698 7.94643
0.49215 1.06555 1.17372
0 0 0
0 0 0
0 0 0
0 0 0
6.11693 -6.32528 8.7992
-1.53032 -10.7767 10.8848
0 0 0
0 0 0
-1.14432 1.56292 1.93705
-0.0156396 1.8831 1.88316
-16.18 -6.71121 17.5166
-0.447725 1.395 1.46508
0 0 0
0 0 0
-0.445812 1.77207 1.82729
0 0 0
0 0 0
2.24813 -9.83369 10.0874
0.763222 -0.11013 0.771127
0 0 0
0 0 0
-7.46261 4.56134 8.74622
0 0 0
0.560375 -0.0201677 0.560738
0 0 0
0 0 0
0 0 0
0.282781 -0.0233577 0.283744
-0.910459 -0.409447 0.99829
2.92537 -1.3593 3.22575
0 0 0
0 0 0
0 0 0
-4.27066 -10.3724 11.2172
0 0 0
-2.60589 1.07361 2.81838
0.309959 12.9734 12.9771
0 0 0
5.68637 7.95313 9.77686
0 0 0
-0.739588 -5.53871 5.58787
-6.605 5.33225 8.48875
2.17161 0.443929 2.21652
0 0 0
0 0 0
-1.71095 -6.7962 7.00826
5.30092 -2.63943 5.92169
0 0 0
0 0 0
0 0 0
5.85467 6.78212 8.9596
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.34197 0.0966547 4.34305
0 0 0
0 0 0
-2.27371 2.00865 3.03388
0 0 0
0 0 0
1.07468 13.7547 13.7966
-0.497161 -0.30128 0.581325
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.26286 0.668813 3.3307
-0.282781 0.0233577 0.283744
-6.42279 5.58317 8.51023
0 0 0
-1.03623 -3.13065 3.29769
0 0 0
0 0 0
-2.55782 9.78685 10.1156
-1.60803 0.181784 1.61827
-1.26042 2.53295 2.82922
0 0 0
0 0 0
0 0 0
1.47968 6.07701 6.25456
0 0 0
5.11393 -7.25428 8.87563
-3.42817 -0.290873 3.44049
-7.56669 5.09543 9.1224
0 0 0
0 0 0
0 0 0
4.11581 -0.189633 4.12018
-2.24341 9.87768 10.1292
0 0 0
0 0 0
10.0107 5.13534 11.251
0 0 0
9.2572 1.40114 9.36263
0 0 0
0 0 0
0 0 0
0 0 0
0.808094 -3.52923 3.62056
-0.698299 1.92534 2.04806
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0789848 -1.47306 1.47518
0.385256 1.4051 1.45696
0 0 0
-2.30736 4.60823 5.15361
-2.79985 -2.11178 3.50696
0 0 0
0 0 0
7.91323 -2.63271 8.33968
6.85732 -5.67055 8.8982
-5.0818 -0.934252 5.16697
-3.86375 -6.23884 7.33837
-0.780463 3.14594 3.2413
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.816743 -0.073894 0.820079
0 0 0
1.70174 -2.31992 2.87715
0 0 0
4.35877 2.84038 5.20256
0.310196 0.793896 0.852345
0 0 0
0 0 0
-4.74634 -0.701032 4.79783
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.310196 -0.793896 0.852345
0 0 0
0 0 0
6.32373 -5.87458 8.63135
0 0 0
0 0 0
0 0 0
3.63604 -0.741681 3.71092
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.725984 -0.692019 1.00297
0 0 0
0.0890736 0.332775 0.34449
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.93409 -4.59548 9.16887
0 0 0
0 0 0
0 0 0
-0.816743 0.073894 0.820079
0.446609 0.728909 0.85485
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.77527 -1.11288 4.90323
3.18908 -1.60969 3.5723
8.79824 -2.67042 9.19457
0 0 0
0.00601214 -0.0126272 0.0139854
0 0 0
6.08479 -5.65881 8.30944
0 0 0
0 0 0
4.61172 0.424666 4.63123
0 0 0
0 0 0
-7.65264 4.90858 9.0916
0 0 0
-2.29297 -4.79499 5.31504
0 0 0
0 0 0
0 0 0
0 0 0
7.53972 -4.64462 8.85551
-0.0488313 0.0200944 0.0528042
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.446225 -1.02068 1.11396
0 0 0
0 0 0
0 0 0
-0.00601214 0.0126272 0.0139854
-1.92418 -5.83082 6.14011
0.582272 3.50744 3.55544
-5.40286 -9.864 11.2468
0 0 0
0 0 0
-0.824514 3.40712 3.50546
0 0 0
0 0 0
0.0488313 -0.0200944 0.0528042
-5.71748 7.36439 9.32329
-0.347916 3.96198 3.97723
0 0 0
0 0 0
0 0 0
0 0 0
1.49433 5.01925 5.23697
3.73355 8.07818 8.89923
0 0 0
2.0034 -10.5654 10.7537
0 0 0
1.34016 7.66427 7.78056
-3.2653 -1.64485 3.65619
-0.133006 -11.8507 11.8515
-0.413521 -1.39394 1.45398
0 0 0
0 0 0
0 0 0
0 0 0
1.30717 0.610513 1.44271
0.0642544 0.0404673 0.0759357
0 0 0
10.6278 10.5358 14.9651
0 0 0
2.46462 3.14624 3.99665
0 0 0
0 0 0
0 0 0
9.58804 -2.75106 9.97491
0 0 0
-1.34942 -1.75945 2.21733
0 0 0
1.19741 -9.23344 9.31076
0 0 0
1.12022 -9.0892 9.15797
0 0 0
0 0 0
0 0 0
5.12934 -1.91536 5.47528
7.0865 3.31085 7.82178
-6.8962 2.30663 7.27174
0 0 0
-1.0555 2.98969 3.17054
0 0 0
0.0212022 3.95881 3.95886
0 0 0
0 0 0
-1.6527 5.94411 6.16959
-5.8129 -1.57873 6.02347
0.139377 1.20354 1.21158
-3.11893 8.88836 9.4197
0 0 0
3.10648 0.375645 3.12911
0 0 0
0 0 0
1.04439 10.6791 10.7301
-0.360139 6.3163 6.32656
0 0 0
0 0 0
2.89109 -9.67607 10.0987
0 0 0
0 0 0
2.52756 -2.36774 3.46334
0 0 0
-0.0651402 -0.220197 0.22963
4.12054 0.0698942 4.12113
0 0 0
0 0 0
4.24525 -7.17743 8.33893
0 0 0
0 0 0
2.90625 0.526413 2.95354
2.27385 2.17006 3.14318
0 0 0
0 0 0
10.3143 0.117602 10.3149
0 0 0
-0.0468875 0.0189954 0.0505892
0 0 0
0 0 0
0.477163 0.126697 0.493697
0 0 0
-0.852631 -11.3603 11.3923
0 0 0
0 0 0
0.242357 -3.93931 3.94676
0 0 0
0 0 0
-0.681445 0.265639 0.731389
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.477163 -0.126697 0.493697
0 0 0
6.25002 15.8461 17.0342
0 0 0
-0.066539 -0.00477474 0.0667101
0 0 0
0 0 0
-4.31522 -8.5974 9.61959
0 0 0
0 0 0
-3.88634 5.32418 6.5917
0 0 0
0 0 0
0.462056 0.600309 0.75754
0 0 0
-0.0573654 0.221314 0.228628
0 0 0
0 0 0
8.10621 -4.4278 9.23667
-0.0153246 -0.0518021 0.0540213
2.16338 -1.88248 2.86775
-6.98842 5.65166 8.98773
0 0 0
0 0 0
0 0 0
0 0 0
2.52021 0.19491 2.52774
0 0 0
-0.248886 0.41712 0.48573
0 0 0
0 0 0
0 0 0
6.3396 14.0236 15.39
0 0 0
0 0 0
0 0 0
10.1144 0.984976 10.1622
0 0 0
0 0 0
-0.537901 2.98102 3.02916
0 0 0
9.09188 12.2027 15.2173
0 0 0
-0.64914 0.103342 0.657314
-7.92707 2.42455 8.28956
0 0 0
6.19143 1.97128 6.49768
0 0 0
2.12141 -5.34261 5.74838
0 0 0
0 0 0
0 0 0
-2.02123 0.249731 2.0366
7.5521 -5.12726 9.12815
1.50438 -0.608333 1.62272
0 0 0
0 0 0
0.664464 -0.0515396 0.66646
-18.0265 -8.48794 19.9249
0 0 0
-0.297055 -0.382823 0.484557
0.686576 -0.0859552 0.691935
-3.05231 1.14034 3.25837
2.76928 -1.35179 3.0816
5.34038 -6.81967 8.66185
-11.225 1.77614 11.3647
4.12309 0.63871 4.17227
-8.18268 -7.98844 11.4355
0 0 0
-3.82156 -3.64477 5.28098
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.7849 5.0117 7.6539
-3.78135 1.97661 4.2668
-4.55988 -3.18377 5.56137
-3.39499 7.1817 7.94373
0 0 0
7.11235 -2.82927 7.65443
-3.44962 0.0873383 3.45073
0 0 0
0 0 0
0 0 0
-0.106693 -1.78823 1.79141
0 0 0
0 0 0
1.5876 2.10315 2.63509
2.7634 -1.2047 3.01458
0 0 0
0 0 0
9.16499 -0.978922 9.21712
0 0 0
0 0 0
0 0 0
0 0 0
-0.340612 -0.0532549 0.34475
0 0 0
-3.50618 -0.971587 3.63831
-0.695004 0.672586 0.967162
-6.57255 3.27359 7.34267
4.51123 0.879347 4.59613
-2.27318 9.23266 9.50838
-1.33208 6.59635 6.72951
0 0 0
6.87842 2.28963 7.24948
0 0 0
-0.593958 2.37169 2.44493
-1.21827 -4.6794 4.83538
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.71133 -7.85689 9.16119
0 0 0
2.54145 -1.24986 2.83216
0 0 0
4.33901 6.1303 7.5105
-0.365072 0.614033 0.714363
0 0 0
0 0 0
0 0 0
3.78173 6.47115 7.49515
0 0 0
0 0 0
-1.57315 8.59841 8.74114
0 0 0
-2.30006 -12.2596 12.4735
0 0 0
0 0 0
0 0 0
0 0 0
0.0984536 -2.99115 2.99277
-0.105061 0.00883649 0.105432
7.52349 3.99984 8.52066
2.73227 3.68016 4.58355
0 0 0
0 0 0
-3.77362 -11.1661 11.7865
4.92573 -4.50744 6.67681
-3.89801 0.177649 3.90205
0 0 0
-0.254 0.0318644 0.255991
0 0 0
0.493842 -0.549902 0.739103
0 0 0
0 0 0
0.105061 -0.00883649 0.105432
-0.563585 2.13834 2.21136
2.42294 -1.20322 2.70525
-4.14303 4.72739 6.28592
-1.02328 0.122808 1.03062
0 0 0
-1.2801 -2.17046 2.51984
0 0 0
0.472321 -1.79206 1.85326
0 0 0
3.06311 -2.94897 4.25195
3.38933 8.49704 9.14807
-6.07721 -4.92891 7.82474
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.47702 0.957527 1.76024
0 0 0
0 0 0
-8.46257 -5.78916 10.2533
-1.52721 -6.29097 6.47369
-4.96786 -3.58213 6.12465
2.92434 -9.31927 9.76732
-3.3485 1.06545 3.51392
0 0 0
0 0 0
0 0 0
-1.46168 0.180436 1.47278
0 0 0
0 0 0
1.43258 0.22942 1.45083
0 0 0
0 0 0
0 0 0
-5.75658 -2.42211 6.24538
3.19441 -0.510542 3.23495
0 0 0
0 0 0
8.08614 -3.97119 9.00867
0 0 0
0 0 0
0 0 0
-1.42487 -0.0615975 1.4262
-4.3237 5.19123 6.75598
4.09436 -8.50695 9.44097
5.96711 8.14161 10.0942
-9.26384 3.9306 10.0632
0 0 0
1.77766 -0.624253 1.88408
0 0 0
0 0 0
-3.08537 5.27871 6.11427
3.18805 -0.323609 3.20444
0 0 0
1.28008 0.544294 1.39099
0 0 0
-14.176 -1.28392 14.234
0 0 0
2.31708 -2.18373 3.18395
0 0 0
0 0 0
-5.53496 7.15774 9.04815
-6.03964 6.53963 8.90191
0 0 0
1.83428 -10.3635 10.5246
0 0 0
0.559201 12.1788 12.1916
-7.77387 4.15101 8.81271
0 0 0
-4.60834 -3.11678 5.56337
0 0 0
-6.54055 -5.23704 8.37887
1.75755 -10.475 10.6214
1.15777 -4.27005 4.42423
0 0 0
0 0 0
-2.07955 6.83668 7.14596
0.00144647 0.0216748 0.021723
0 0 0
0 0 0
0 0 0
-6.192 6.29737 8.83164
0 0 0
0 0 0
0 0 0
0.720101 -1.74783 1.89036
2.61531 3.61365 4.46075
0 0 0
5.15932 -7.43007 9.04569
0.547635 -7.03373 7.05502
0 0 0
0 0 0
0 0 0
0.013518 11.8976 11.8976
0 0 0
-3.18805 0.323609 3.20444
0 0 0
4.63677 -4.19939 6.25575
-3.84169 -9.0154 9.7998
-0.127072 0.516113 0.531526
-8.06709 3.01851 8.61332
0.844232 -0.0943734 0.84949
-2.57217 0.287533 2.5882
1.32839 -11.4918 11.5683
5.90146 0.901435 5.96991
3.95394 -8.67668 9.53511
-8.50089 -1.70436 8.67006
0.46674 -3.72595 3.75507
0 0 0
0 0 0
2.02842 1.17659 2.34496
-4.24706 4.86925 6.4612
2.28126 1.55326 2.75985
0 0 0
0 0 0
0 0 0
0 0 0
-2.67308 9.31553 9.69147
0 0 0
0 0 0
0 0 0
2.71541 3.9312 4.77784
0 0 0
-2.71432 1.15063 2.94813
0 0 0
0 0 0
-0.210021 -0.280929 0.350757
0.257749 3.85638 3.86498
0 0 0
0.719596 -11.8232 11.8451
0 0 0
0 0 0
0 0 0
9.46574 -0.570404 9.48291
0 0 0
0 0 0
-2.80202 0.872728 2.93479
-1.65558 -1.23673 2.0665
5.13849 -6.73286 8.46968
-0.297718 -7.93776 7.94334
-2.90853 0.289013 2.92285
0 0 0
0 0 0
4.05194 10.2956 11.0643
6.07301 -6.64182 8.99974
2.71432 -1.15063 2.94813
1.10341 1.84138 2.14667
0 0 0
0 0 0
0 0 0
0 0 0
-1.84864 4.07155 4.47158
2.73416 -0.300899 2.75067
0 0 0
0 0 0
0 0 0
-12.7743 -5.26621 13.8172
-4.71185 -8.91194 10.0809
2.65566 0.584598 2.71925
-1.88824 1.69005 2.53411
0 0 0
0 0 0
1.62004 -2.46832 2.95248
0 0 0
0 0 0
0 0 0
-0.426386 -0.248765 0.493649
0 0 0
4.50711 6.57196 7.96898
-1.7227 2.84528 3.32615
0 0 0
-3.95481 -2.83194 4.8642
1.46404 -10.1956 10.3002
0 0 0
0 0 0
0 0 0
0.895222 0.257758 0.931591
0 0 0
0 0 0
0 0 0
0 0 0
-11.72 0.835721 11.7497
0 0 0
0.00198652 -0.639786 0.639789
5.78962 -1.91922 6.09943
-8.95345 -2.37778 9.26381
0 0 0
0.426386 0.248765 0.493649
0 0 0
0 0 0
-2.03898 1.76871 2.69922
6.96526 -5.0711 8.61574
0 0 0
-5.46438 0.56563 5.49358
0 0 0
-2.77172 0.305031 2.78845
0 0 0
0 0 0
3.74335 -0.201641 3.74878
0 0 0
-5.24878 6.791 8.58297
-1.00789 -0.397145 1.08332
-6.35722 0.672583 6.3927
0 0 0
1.00789 0.397145 1.08332
0 0 0
0 0 0
-0.10258 -4.31105 4.31227
3.35461 1.16126 3.54992
0 0 0
0 0 0
0.827954 0.803791 1.15394
2.27163 -1.81299 2.90641
0 0 0
10.9485 -1.19685 11.0138
0 0 0
0 0 0
-10.0708 2.68189 10.4218
0 0 0
0 0 0
0 0 0
1.21676 2.24212 2.551
4.9397 -5.84021 7.64909
-1.14958 0.483377 1.24708
