0.000 54.583 53.817
3.348 53.805 54.825
6.697 53.604 55.049
10.045 53.557 55.078
13.393 53.557 55.078
16.741 53.478 55.232
20.090 53.436 55.549
23.438 53.391 55.712
26.786 53.471 56.104
30.134 53.486 56.197
33.483 53.498 56.327
36.831 53.490 56.297
40.179 53.471 56.358
43.527 53.493 56.333
46.876 53.549 56.361
50.224 53.696 56.802
53.572 53.734 56.788
56.920 53.784 56.984
60.269 53.929 56.926
63.617 53.942 57.173
66.965 53.823 57.217
70.313 53.873 57.203
73.662 53.747 57.119
77.010 53.636 57.000
80.358 53.653 57.065
83.706 53.602 57.098
87.055 53.571 57.064
90.403 53.568 57.036
93.751 53.679 56.920
97.099 53.607 57.085
100.448 53.538 57.087
103.796 53.656 57.057
107.144 53.633 57.002
110.492 53.642 56.783
113.841 53.406 55.994
117.189 53.374 55.682
120.537 53.424 56.280
123.885 53.434 56.267
127.234 53.400 56.256
130.582 53.441 55.393
133.930 53.443 54.997
137.278 53.449 55.021
140.627 53.451 54.912
143.975 53.445 54.779
147.323 53.462 54.949
150.671 53.446 54.839
154.020 53.408 54.816
157.368 53.457 54.966
160.716 53.424 54.954
164.064 53.398 55.005
167.413 53.397 54.890
170.761 53.442 54.871
174.109 53.415 54.899
177.457 53.444 54.863
180.806 53.440 54.861
184.154 53.412 54.881
187.502 53.418 54.889
190.850 53.349 54.940
194.199 53.355 54.918
197.547 53.378 54.922
200.895 53.352 54.843
204.243 53.358 55.000
207.592 53.425 55.051
210.940 53.619 54.794
214.288 53.799 54.345
217.636 53.885 54.345
220.985 53.971 54.120
224.333 54.329 53.796
227.681 54.626 53.562
231.029 54.898 52.986
234.378 54.974 53.074
237.726 54.974 53.074
241.074 55.125 52.953
