2 2 1.51307 3.64535
2 4 1.04331 0.10214
2 6 0.766405 5.22791
2 8 5.22183 3.06631
2.01834 10.1789 1.5442 1.45126
2 12 2.77673 0.0377167
2 14 0.962089 3.90082
2 16 1.15822 2.82185
2 18 0.855914 1.33805
2 0 6.15333 2.80742
4.04046 2.21332 1.17339 1.16949
4 4 4.31481 5.06371
4 6 2.31194 1.89882
4 8 4.01506 2.18835
3.92622 10.1635 2.15216 1.95851
4 12 2.79358 3.61466
3.93025 13.8341 4.33046 4.31073
4 16 0.330316 2.35564
3.82931 18.0685 2.88441 2.71536
4.02904 19.9527 1.99653 0.375257
5.87371 1.87278 3.75332 3.97119
6 4 5.39282 0.150044
5.99148 5.99719 1.64659 2.9904
6.00852 8.00281 5.03541 3.63245
6 10 3.48894 5.01766
6 12 3.99398 2.4915
6 14 2.80233 4.01643
6 16 1.2513 0.643222
6.17179 18.0663 0.215456 0.412764
6 0 1.33536 1.83277
8 2 1.24374 3.69098
8 4 5.73455 2.32418
7.932 5.97456 4.64049 0.582608
7.97865 7.99053 2.0124 3.58308
8.08934 10.0349 4.59652 0.183992
7.87773 12.1311 2.50073 2.28053
8.10933 14.1299 6.07038 6.23753
7.99691 15.9981 4.85304 3.67524
7.94232 18.1475 1.84127 2.05327
7.87398 19.8743 3.9137 4.08501
9.8479 1.90377 3.73048 3.7
10 4 4.26872 3.58617
10.1763 5.9715 5.98435 6.18721
9.96941 8.00705 0.636931 2.8142
10 10 1.05429 2.57892
10 12 5.69377 0.732421
9.89601 13.8082 3.64319 3.36068
9.98384 15.964 2.70502 3.38293
9.82116 18.0204 3.01123 3.03205
9.83438 0.0696824 2.62783 2.76986
12 2 0.27107 4.85034
12 4 4.7284 0.161332
12.0014 6.00465 3.00879 3.43606
12.0306 7.99295 2.60231 5.1852
11.9651 9.85107 3.16198 3.52848
12 12 0.0441512 5.90132
12 14 6.20936 6.12853
11.7743 16.0016 3.12891 3.05594
12 18 5.47736 6.02425
12 0 4.99518 2.81316
14 2 3.47862 2.61157
13.988 3.94766 2.16764 3.28149
14.012 6.05234 4.20385 2.54292
14 8 5.645 5.15238
14.0349 10.1489 2.87975 2.02891
13.9389 11.9707 1.69037 1.92536
14.0075 14.0209 4.49739 4.76435
14.0624 16.046 2.92725 0.289597
14.0726 18.0687 6.15723 6.03129
13.9022 0.150667 2.2716 2.11788
15.9935 1.99595 2.44887 2.64365
16.0042 3.96511 4.09757 4.09671
15.9958 6.03489 2.13483 2.46687
16 8 5.73579 2.78364
16 10 5.0922 4.06407
15.9887 11.8213 4.85165 4.60333
15.9033 13.9452 5.79722 3.10026
15.8575 16.1089 2.65417 2.45099
16.219 18.0404 0.493998 0.612368
16.1565 19.9112 5.82149 5.75432
17.9732 2.07346 0.47765 0.244055
18.0485 3.809 5.32752 5.41548
18.0191 5.877 4.53695 4.44562
17.822 8.02661 3.04627 2.98095
18 10 3.33396 5.17661
18.1571 11.9122 5.76825 5.77501
18.0967 14.0548 3.47795 2.6604
18 16 3.96228 5.45666
18.2051 17.8897 5.99406 5.9658
18 0 6.23628 4.20633
19.8554 1.95751 3.07781 2.97906
0 4 5.11315 2.21354
0 6 5.86166 5.211
19.885 8.13846 2.28382 2.25932
0 10 0.247583 4.79912
0 12 2.30513 2.03256
0 14 6.25414 1.97783
0 16 1.17242 5.47871
19.9716 17.8224 4.48027 4.57102
0 0 4.55658 0.338591
2.24154 3.05706 1.41509 4.60632
2.01669 4.33619 1.05568 0.943862
1.76325 5.72975 0.726344 3.63259
1.96344 7.72622 5.12481 4.89548
1.99097 10.4164 1.56916 1.75227
1.58619 12.0726 2.82632 2.67369
2.24601 14.4702 1.00015 0.830899
2.24377 16.4793 1.13737 0.994463
2.20574 18.527 0.900548 0.95498
2.06565 0.029234 6.18167 2.85206
4.34653 2.73889 1.13094 1.26407
3.87026 3.67358 4.31609 4.09321
3.44986 6.34655 2.36373 2.58665
3.97286 7.80707 4.07282 3.92877
3.76872 10.4861 2.12012 1.94286
3.55982 12.01 2.785 2.83342
3.84235 13.3974 4.43019 4.40749
4.32761 16.1463 0.351167 0.354772
3.77976 17.9782 2.92095 5.88687
3.80081 0.295923 2.04397 4.90431
5.87371 1.87278 3.75332 3.97119
6.52494 3.50902 5.45136 5.54344
5.92245 6.40563 1.66856 1.77349
6.32948 7.36743 5.08596 5.2751
5.6595 9.89735 3.47329 3.25403
5.79228 11.7956 4.00383 4.09353
5.4952 14.1953 2.79625 2.65262
6.04429 16.1744 1.26063 1.3362
6.5921 18.1034 0.183275 6.234
6.0828 0.350306 1.33594 1.32236
8.18252 2.37385 1.20468 0.990292
7.83126 4.17286 5.78022 2.41592
7.91528 6.0506 4.70367 1.22348
8.00047 7.74404 2.09134 4.93167
8.14114 9.40306 4.6442 4.37922
7.64402 12.3718 2.47633 2.65929
7.66364 14.2916 6.11746 2.70479
7.99827 16.0552 4.87073 1.56738
7.99634 18.2658 1.83894 2.00878
7.90257 0.015596 4.52509 0.708536
9.58595 1.66055 3.77092 4.02705
9.87305 3.59504 4.30602 4.3819
10.3329 5.8808 6.01205 6.26612
9.92502 8.36377 0.747467 3.74097
10.0634 10.1561 1.07019 1.19198
10.0169 11.9242 5.64878 2.70051
9.8071 13.8403 3.68996 3.47791
9.541 16.2634 2.63371 2.41632
9.46433 17.9927 3.06288 3.32629
9.79588 0.114564 2.6103 5.61017
12.2159 2.12046 0.308391 0.493035
12.0267 3.94067 4.74823 1.51155
11.1362 6.2057 2.97983 3.18365
11.6615 8.07684 2.66448 2.62686
11.6068 9.8195 3.17815 3.20944
12.0594 12.013 0.0514218 0.0878213
12.6753 13.9828 6.2743 6.2778
11.8224 16.0219 3.07683 0.0404418
12.1553 17.8306 5.47731 2.32621
12.0804 19.4711 4.94648 4.76233
13.36 1.73504 3.52618 3.77874
14.2285 3.61369 2.15493 5.48529
13.7789 5.80188 4.16091 4.29199
14.0162 7.92812 5.61079 5.39753
14.1373 10.0844 2.90603 5.78008
