3.347 2.2394703 
6.693 2.2768740 
10.040 2.4198620 
13.386 -0.1005938 
16.733 -0.3063223 
20.079 -0.3191225 
23.426 -0.3721864 
26.773 -0.4272462 
30.119 -0.6759449 
33.466 -1.1740211 
36.812 -0.5812575 
40.159 -0.5620611 
43.505 -0.1533490 
46.852 0.0674566 
50.199 0.2930347 
53.545 -0.0573794 
56.892 -0.1557979 
60.238 -0.1639031 
63.585 -0.6952397 
66.931 -0.7616100 
70.278 -1.0522929 
73.625 -1.0211610 
76.971 -1.0139413 
80.318 -0.6938777 
83.664 -1.5151317 
87.011 -1.6968340 
90.357 -0.9670953 
93.704 -1.5698663 
97.050 -1.5174243 
100.397 -1.9719193 
103.744 -1.1011106 
107.090 -1.4265874 
110.437 -1.4875548 
113.783 -0.7632719 
117.130 -0.8319948 
120.476 -1.8863011 
123.823 -1.5770273 
127.170 -0.8079289 
130.516 -0.5147119 
133.863 -1.3635289 
137.209 -1.3503279 
140.556 -0.7268103 
143.902 -1.2846299 
147.249 -0.8841081 
150.596 -1.1102043 
153.942 -1.1309944 
157.289 -0.9182743 
160.635 -0.9576681 
163.982 -0.8182788 
167.328 -0.7425836 
170.675 -1.7740129 
174.022 -1.3633932 
177.368 -1.2249629 
180.715 -1.4526088 
184.061 -1.4549400 
187.408 -1.7509482 
190.754 -1.8227681 
194.101 -1.9715572 
197.448 -1.8709287 
200.794 -1.6372274 
204.141 -2.0792106 
207.487 -1.9853546 
210.834 -2.0789597 
214.180 -2.1461165 
217.527 -1.4746066 
220.874 -1.9057550 
224.220 -2.0852567 
227.567 -2.2198459 
230.913 -2.1902747 
234.260 -1.6002721 
237.606 -1.9743591 
240.953 -2.4427562 
244.300 -2.2697091 
247.646 -1.4074828 
250.993 -3.0906809 
254.339 -1.5388459 
257.686 -2.7659631 
261.032 -2.6924890 
264.379 -2.3994970 
267.726 -2.4952246 
271.072 -2.7040173 
274.419 -2.5770461 
277.765 -2.5429226 
281.112 -2.6522249 
